,CELL_ID,X,Y
540,541,1755,567
1125,1126,1433,919
1831,1832,1342,1420
772,773,451,709
848,849,280,757
1027,1028,1792,872
1206,1207,1775,969
539,540,1727,566
601,602,1742,597
456,457,1743,513
474,475,1771,529
373,374,1738,447
443,444,1708,499
490,491,1731,534
1315,1316,1580,1031
1343,1344,1573,1047
1818,1819,1309,1404
1729,1730,1587,1313
1721,1722,1606,1299
740,741,484,692
784,785,502,714
747,748,466,691
805,806,271,727
881,882,285,778
854,855,327,757
890,891,309,785
841,842,299,753
814,815,307,738
812,813,359,735
921,922,316,801
663,664,1723,641
1764,1765,1357,1341
1728,1729,1399,1310
1756,1757,1400,1332
51,52,1355,96
200,201,1610,263
38,39,1402,75
936,937,1000,814
2,3,1063,7
777,778,1396,714
312,313,1714,395
179,180,1634,261
142,143,1625,223
297,298,1701,374
1319,1320,1641,1034
1309,1310,1612,1030
1297,1298,1594,1022
1374,1375,1536,1067
1355,1356,1554,1053
1325,1326,1475,1037
1331,1332,1449,1041
1777,1778,1311,1349
1779,1780,1269,1356
1712,1713,1579,1290
1736,1737,1538,1315
1609,1610,1576,1217
1695,1696,1563,1279
1705,1706,1481,1287
1839,1840,843,1428
862,863,1067,765
712,713,575,673
807,808,547,730
555,556,286,576
608,609,319,601
622,623,288,615
586,587,301,587
557,558,338,576
744,745,430,690
698,699,448,667
1013,1014,1534,865
787,788,1552,714
852,853,1554,760
816,817,1570,737
1340,1341,1669,1045
1298,1299,1665,1022
1375,1376,1712,1065
1329,1330,1695,1039
1369,1370,1683,1063
1400,1401,1747,1084
1406,1407,1722,1086
1431,1432,1730,1108
1161,1162,1432,942
107,108,1433,183
88,89,1491,151
95,96,1408,165
85,86,1353,148
133,134,1420,212
215,216,1465,289
178,179,1497,258
514,515,1702,552
479,480,1705,529
197,198,1580,273
209,210,1614,287
152,153,1570,236
170,171,1575,254
150,151,1599,236
134,135,1577,211
19,20,1260,39
6,7,1235,12
1030,1031,1014,875
938,939,1021,815
726,727,1304,681
790,791,1330,717
835,836,1325,750
724,725,1323,682
78,79,1096,140
84,85,1079,147
824,825,1519,744
1165,1166,1476,943
1166,1167,1548,943
1193,1194,1560,961
1292,1293,1482,1019
1523,1524,1235,1159
1788,1789,1253,1372
1806,1807,1267,1388
1829,1830,1262,1417
1701,1702,1195,1285
1749,1750,1301,1330
1681,1682,1518,1266
1694,1695,1542,1275
1708,1709,1512,1292
1575,1576,1554,1196
1652,1653,1459,1250
1656,1657,1483,1254
1660,1661,1501,1260
1572,1573,1530,1191
1846,1847,697,1434
1843,1844,1285,1432
1715,1716,774,1295
830,831,1086,746
917,918,1067,801
957,958,1057,827
897,898,1042,787
959,960,1087,830
932,933,1090,811
723,724,1243,679
1082,1083,777,903
1112,1113,778,919
846,847,743,756
690,691,815,660
1658,1659,755,1257
674,675,440,651
40,41,729,77
20,21,875,43
65,66,985,120
75,76,993,134
672,673,567,647
620,621,373,612
574,575,358,586
623,624,350,613
662,663,361,641
762,763,330,706
809,810,334,731
771,772,361,710
793,794,313,718
716,717,328,676
739,740,332,690
687,688,340,661
638,639,312,628
677,678,423,655
913,914,393,798
907,908,372,797
867,868,380,767
797,798,462,722
940,941,406,820
868,869,510,766
1078,1079,1540,900
1051,1052,1539,884
1118,1119,1550,920
1126,1127,1491,920
820,821,1804,740
943,944,1568,820
1411,1412,1520,1090
1541,1542,1518,1173
1772,1773,1197,1345
1786,1787,1215,1362
1738,1739,1226,1316
1739,1740,1358,1319
1719,1720,1348,1298
1725,1726,1324,1303
1647,1648,1245,1245
1678,1679,1224,1268
1711,1712,1239,1291
1742,1743,1283,1317
1732,1733,1306,1311
1693,1694,1374,1281
1710,1711,1414,1290
1676,1677,1345,1264
1699,1700,1329,1280
1636,1637,1391,1237
1651,1652,1370,1249
1677,1678,1395,1265
1559,1560,1235,1183
1482,1483,922,1140
983,984,1093,849
169,170,1443,255
196,197,1455,274
162,163,1467,247
139,140,1449,221
165,166,1422,248
217,218,1421,292
356,357,1677,429
374,375,1697,449
413,414,1706,477
224,225,1540,299
227,228,1560,306
213,214,1492,289
182,183,1555,262
199,200,1498,274
278,279,1563,353
249,250,1475,329
230,231,1473,309
239,240,1499,314
245,246,1419,324
1023,1024,1052,872
1019,1020,1032,870
993,994,1065,854
782,783,1307,713
696,697,1257,662
531,532,1250,563
609,610,1281,609
600,601,1244,597
103,104,966,179
376,377,1459,450
394,395,1466,467
657,658,1515,638
631,632,1526,620
718,719,1458,677
823,824,1386,742
865,866,1339,766
947,948,1337,820
304,305,1618,384
300,301,1590,379
273,274,1601,349
1240,1241,1544,991
1220,1221,1555,977
1274,1275,1525,1009
1238,1239,1507,989
1184,1185,1523,955
1485,1486,1716,1139
1630,1631,1627,1234
1657,1658,1637,1256
1262,1263,1070,1006
1225,1226,1065,980
1261,1262,1046,1003
1324,1325,1055,1036
1800,1801,1213,1384
1713,1714,844,1294
1744,1745,822,1321
1755,1756,846,1332
1727,1728,809,1306
1747,1748,875,1326
1740,1741,587,1316
1743,1744,573,1320
1726,1727,728,1306
1720,1721,704,1300
1757,1758,626,1333
863,864,1204,772
421,422,1008,484
966,967,831,835
789,790,577,718
1129,1130,791,922
1151,1152,824,932
1104,1105,854,911
529,530,692,563
705,706,623,666
717,718,597,678
752,753,720,697
735,736,657,688
750,751,694,697
1461,1462,881,1126
1436,1437,864,1111
1668,1669,816,1263
1688,1689,833,1276
1320,1321,678,1034
1579,1580,758,1198
1597,1598,780,1209
1623,1624,766,1231
1754,1755,496,1333
1773,1774,511,1348
1716,1717,598,1297
469,470,305,527
692,693,544,663
666,667,463,644
678,679,484,653
597,598,388,596
563,564,484,581
47,48,740,86
461,462,705,516
576,577,770,585
607,608,774,602
1074,1075,572,899
1003,1004,541,863
664,665,392,643
681,682,381,660
654,655,376,635
668,669,407,647
634,635,390,623
639,640,408,625
978,979,395,846
944,945,326,821
1017,1018,341,870
989,990,363,851
968,969,343,837
1052,1053,380,885
982,983,469,846
990,991,415,851
969,970,1721,838
1021,1022,1764,872
791,792,1649,717
895,896,1608,786
832,833,1599,749
883,884,1584,780
