,CELL_ID,X,Y
38,39,553,143
367,368,353,357
14,15,605,117
1538,1539,482,957
873,874,1778,633
76,77,1060,171
60,61,1123,160
44,45,1109,147
27,28,1108,128
61,62,1141,166
72,73,1105,171
79,80,1085,180
37,38,1154,140
212,213,987,272
324,325,974,336
232,233,970,281
1546,1547,1080,960
1002,1003,1786,694
888,889,1790,642
990,991,1752,688
357,358,997,354
395,396,988,376
2156,2157,285,1227
707,708,276,543
1590,1591,446,983
1648,1649,492,1009
1615,1616,481,994
773,774,1725,576
729,730,1707,550
832,833,1720,614
788,789,1761,584
817,818,1740,601
739,740,1740,566
717,718,1745,547
794,795,1780,587
926,927,1755,654
879,880,1745,635
858,859,1758,625
918,919,1767,654
16,17,1058,119
194,195,1094,257
138,139,1116,220
102,103,1123,197
122,123,1097,211
176,177,1104,244
85,86,1183,183
66,67,1176,167
49,50,931,151
257,258,1023,295
39,40,645,144
28,29,621,132
1571,1572,1034,972
2426,2427,1060,1351
2563,2564,1139,1431
2546,2547,1155,1425
2474,2475,1102,1384
2496,2497,1536,1392
1041,1042,1801,710
946,947,1745,667
425,426,1100,394
1162,1163,1185,780
988,989,1076,688
980,981,1110,682
958,959,1095,674
2462,2463,1079,1377
2562,2563,1069,1433
2530,2531,1088,1416
1656,1657,453,1015
1659,1660,434,1015
1921,1922,341,1126
2000,2001,355,1159
2013,2014,305,1170
1965,1966,325,1148
2093,2094,321,1198
2085,2086,304,1196
1998,1999,277,1158
678,679,317,528
670,671,284,521
700,701,300,537
671,672,342,524
731,732,326,555
756,757,267,572
807,808,252,596
997,998,478,691
1007,1008,500,696
1049,1050,490,720
1028,1029,487,705
2273,2274,313,1279
2319,2320,341,1296
2203,2204,328,1247
1139,1140,958,762
1185,1186,914,791
1184,1185,892,795
1050,1051,845,720
1522,1523,1035,949
1212,1213,929,805
453,454,1684,410
795,796,1655,587
790,791,1630,584
826,827,1642,608
822,823,1664,606
754,755,1662,568
779,780,1700,580
193,194,1023,252
120,121,978,208
175,176,995,245
142,143,1065,224
118,119,1062,205
131,132,1081,222
148,149,1040,227
240,241,1068,287
181,182,1060,246
244,245,1050,286
229,230,1087,277
3,4,1043,103
67,68,1209,166
50,51,1188,149
73,74,1191,169
89,90,1214,188
103,104,1197,193
386,387,1596,372
81,82,1247,177
182,183,1346,247
4,5,940,110
9,10,960,112
112,113,933,203
128,129,948,215
78,79,940,176
322,323,1034,341
361,362,1017,356
311,312,1012,326
299,300,1041,318
1097,1098,827,746
1061,1062,831,721
52,53,570,151
323,324,947,338
279,280,965,308
2383,2384,1047,1329
1613,1614,1104,992
1199,1200,1159,795
1289,1290,1159,838
1372,1373,1164,878
1490,1491,1073,933
1371,1372,1146,880
2547,2548,1171,1425
2151,2152,1076,1225
2108,2109,1068,1206
2217,2218,1139,1253
2173,2174,1131,1233
2280,2281,1226,1280
2223,2224,1213,1256
2246,2247,1243,1265
2380,2381,1098,1328
2488,2489,1464,1387
2552,2553,1475,1427
2447,2448,1537,1364
2356,2357,1646,1317
2392,2393,1625,1333
2378,2379,1554,1326
2415,2416,1550,1346
2377,2378,1518,1327
2407,2408,1523,1343
2414,2415,1460,1345
2420,2421,1495,1348
2331,2332,1661,1305
1113,1114,1797,749
1163,1164,1817,776
1064,1065,1710,724
989,990,1732,687
1065,1066,1726,724
1054,1055,1686,721
893,894,1728,642
394,395,1135,375
393,394,1108,374
443,444,1121,397
408,409,1161,383
327,328,1140,330
371,372,1155,360
364,365,1117,356
336,337,1117,338
300,301,1106,317
1263,1264,1258,827
1178,1179,1355,789
1317,1318,1234,852
1375,1376,1189,880
1324,1325,1257,854
1010,1011,1092,699
916,917,1091,651
1036,1037,1062,709
1164,1165,1074,783
1078,1079,1101,732
1131,1132,1100,759
1103,1104,1358,748
1179,1180,1374,789
1157,1158,1366,775
852,853,1204,622
1122,1123,1341,752
1190,1191,1240,793
1001,1002,1051,691
952,953,1069,671
680,681,1232,529
715,716,1188,546
781,782,1223,581
696,697,1195,534
690,691,1217,534
642,643,1163,510
663,664,1153,522
613,614,1144,493
806,807,1609,594
1040,1041,1527,711
2465,2466,1002,1380
2440,2441,1015,1360
2466,2467,1029,1378
2504,2505,1037,1396
2557,2558,1027,1432
2528,2529,1016,1416
2502,2503,989,1397
2541,2542,975,1425
2545,2546,954,1426
2569,2570,924,1434
2527,2528,933,1416
1692,1693,493,1030
1818,1819,392,1080
1758,1759,406,1052
1168,1169,284,782
1145,1146,268,764
1066,1067,376,726
1124,1125,339,754
1114,1115,366,749
1045,1046,312,717
1210,1211,370,804
1239,1240,384,818
1169,1170,388,785
1152,1153,440,769
1182,1183,474,790
1117,1118,485,752
978,979,425,683
1019,1020,410,701
941,942,277,667
930,931,256,661
813,814,370,601
833,834,347,616
896,897,416,647
2031,2032,350,1173
2111,2112,347,1207
2313,2314,365,1299
2370,2371,340,1323
1183,1184,877,791
1211,1212,868,806
1082,1083,857,730
1112,1113,863,749
1134,1135,879,761
1441,1442,1013,910
1507,1508,1012,941
1459,1460,1031,919
1562,1563,1017,969
1539,1540,992,958
1448,1449,1047,914
1399,1400,680,891
1521,1522,569,947
1167,1168,741,784
1235,1236,725,817
521,522,1682,454
716,717,1671,546
42,43,1010,146
18,19,1039,120
57,58,1036,155
11,12,1001,114
86,87,987,184
19,20,976,120
33,34,956,136
375,376,1549,364
390,391,1495,373
312,313,1582,327
450,451,1150,408
479,480,1136,432
561,562,1159,471
225,226,1142,281
263,264,1123,299
219,220,1115,275
189,190,1129,252
207,208,1161,267
184,185,1200,250
164,165,1194,236
134,135,1196,219
5,6,662,113
15,16,690,118
8,9,707,113
26,27,663,132
10,11,627,114
0,1,1005,90
24,25,677,129
20,21,836,124
6,7,743,111
13,14,769,113
25,26,795,128
35,36,807,139
21,22,862,125
22,23,889,126
23,24,911,126
29,30,922,134
590,591,964,480
751,752,941,567
633,634,940,506
584,585,927,483
628,629,920,505
545,546,1133,463
84,85,840,183
53,54,803,153
56,57,842,156
91,92,525,188
68,69,537,169
94,95,504,187
382,383,373,369
422,423,412,388
445,446,397,410
421,422,391,394
1653,1654,1412,1012
1405,1406,1214,893
1427,1428,1196,907
1619,1620,1326,992
1533,1534,1585,955
1342,1343,1611,864
1444,1445,1572,910
1536,1537,1099,960
1499,1500,1101,939
1460,1461,1132,919
1686,1687,1107,1027
1588,1589,1002,980
1744,1745,1025,1048
1685,1686,1070,1027
1680,1681,1085,1025
1196,1197,1198,792
1165,1166,1128,783
1214,1215,1141,806
1463,1464,1092,920
1431,1432,1067,907
1331,1332,1120,858
1417,1418,1089,901
1426,1427,1120,905
1346,1347,1132,865
1833,1834,1228,1083
1768,1769,1432,1058
2169,2170,1390,1231
2199,2200,1380,1244
2195,2196,1398,1244
1815,1816,1104,1074
1813,1814,1053,1076
1778,1779,1041,1063
1738,1739,1047,1045
1787,1788,1092,1065
1751,1752,1091,1050
1711,1712,1060,1035
1906,1907,1029,1119
1795,1796,1016,1071
2143,2144,1097,1220
2467,2468,1125,1378
2490,2491,1158,1390
2082,2083,1218,1196
2168,2169,1233,1230
2029,2030,1235,1175
2046,2047,1123,1181
2039,2040,1142,1177
2105,2106,1110,1205
1867,1868,1107,1104
1933,1934,1234,1130
1976,1977,1227,1148
1882,1883,1224,1105
2543,2544,1452,1424
2514,2515,1316,1410
2566,2567,1419,1433
2574,2575,1445,1435
2564,2565,1183,1434
2573,2574,1100,1436
2369,2370,1598,1320
2348,2349,1617,1312
2423,2424,1601,1351
2391,2392,1605,1336
2435,2436,1617,1358
2455,2456,1582,1369
2458,2459,1603,1376
2390,2391,1585,1334
2289,2290,1676,1287
1149,1150,1738,769
1120,1121,1751,751
1109,1110,1709,747
1193,1194,1762,793
489,490,972,435
519,520,959,452
463,464,1112,420
508,509,1107,446
544,545,1099,464
1251,1252,1359,822
1294,1295,1352,839
976,977,1510,681
1241,1242,1040,817
1204,1205,1077,806
851,852,1126,623
823,824,1070,607
841,842,1090,617
658,659,1134,517
617,618,1108,496
1170,1171,1020,783
1195,1196,1039,793
1107,1108,1042,746
1068,1069,1039,725
1069,1070,1059,729
1099,1100,1025,742
1121,1122,1069,755
1144,1145,1049,765
1146,1147,1027,766
1047,1048,1111,717
735,736,1266,555
785,786,1282,583
747,748,1280,564
1026,1027,1218,703
1038,1039,1240,709
1003,1004,1232,694
971,972,1230,680
1016,1017,1198,698
1056,1057,1188,720
891,892,1067,642
659,660,1178,518
668,669,1201,522
1605,1606,1598,988
1439,1440,1628,911
1380,1381,1624,883
1116,1117,1643,751
1147,1148,1716,766
816,817,1589,599
2537,2538,909,1422
2508,2509,911,1402
2094,2095,603,1200
1697,1698,470,1032
1714,1715,444,1038
1819,1820,412,1079
1755,1756,420,1053
1741,1742,434,1049
1954,1955,408,1140
1922,1923,383,1127
1005,1006,224,695
1048,1049,241,719
1037,1038,231,709
1244,1245,296,819
1268,1269,284,829
1189,1190,311,793
1292,1293,338,840
1255,1256,316,825
1266,1267,359,830
1365,1366,333,877
1079,1080,390,733
883,884,428,642
898,899,464,646
927,928,432,659
1894,1895,421,1118
1911,1912,447,1120
1649,1650,510,1011
2208,2209,376,1253
2257,2258,388,1274
2150,2151,349,1225
2251,2252,346,1267
2239,2240,433,1264
2218,2219,412,1253
