,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1)",1,0,0,4,0,1,1,2
"('cell', 1052)",1,3,0,4,1,0,0,3
"('cell', 16)",0,0,0,2,0,0,0,0
"('cell', 10)",1,0,0,4,0,1,1,0
"('cell', 7)",0,0,0,0,0,0,0,2
"('cell', 23)",0,0,0,3,0,0,0,1
"('cell', 174)",3,0,0,2,3,0,0,2
"('cell', 144)",3,0,0,2,5,0,0,2
"('cell', 156)",1,0,0,2,3,0,1,4
"('cell', 122)",2,0,0,2,5,0,1,5
"('cell', 106)",0,0,0,2,2,1,1,5
"('cell', 184)",4,0,0,0,1,0,0,7
"('cell', 708)",2,1,0,3,0,0,0,8
"('cell', 202)",4,1,0,0,1,0,0,7
"('cell', 112)",0,0,1,0,2,0,0,0
"('cell', 108)",0,0,0,0,1,0,0,0
"('cell', 91)",0,0,0,0,0,0,0,1
"('cell', 280)",0,0,0,0,1,0,0,3
"('cell', 681)",1,0,0,0,2,1,4,5
"('cell', 657)",2,0,0,0,2,1,4,7
"('cell', 1075)",0,0,0,0,2,3,0,2
"('cell', 966)",0,0,0,3,1,0,0,3
"('cell', 904)",0,0,0,3,2,0,0,6
"('cell', 987)",0,0,0,3,1,0,0,4
"('cell', 941)",0,0,0,2,0,0,0,3
"('cell', 1123)",0,0,0,2,4,2,0,3
"('cell', 1104)",0,0,0,1,3,3,0,2
"('cell', 1392)",2,1,1,1,2,0,0,2
"('cell', 1353)",3,3,1,2,3,0,1,3
"('cell', 2344)",2,0,0,2,2,3,0,7
"('cell', 32)",2,3,0,5,0,1,1,1
"('cell', 17)",2,2,0,5,0,1,1,2
"('cell', 20)",1,0,0,5,0,1,1,0
"('cell', 27)",3,3,0,5,0,1,1,3
"('cell', 55)",3,3,0,5,0,1,1,4
"('cell', 85)",2,0,0,3,3,0,0,6
"('cell', 123)",2,0,0,2,3,1,1,5
"('cell', 53)",0,0,0,1,3,0,0,6
"('cell', 688)",2,1,0,1,0,0,0,8
"('cell', 548)",4,2,0,0,0,0,0,6
"('cell', 525)",3,2,0,0,0,0,0,6
"('cell', 559)",2,2,0,0,0,0,0,6
"('cell', 731)",2,0,1,3,1,0,0,9
"('cell', 1137)",0,0,0,0,1,0,0,0
"('cell', 96)",2,1,1,0,3,0,0,1
"('cell', 223)",0,0,1,0,2,0,0,0
"('cell', 192)",0,0,1,0,2,0,0,0
"('cell', 181)",0,0,1,0,2,0,0,0
"('cell', 161)",0,0,1,0,2,0,0,0
"('cell', 138)",0,0,0,0,1,0,0,0
"('cell', 212)",0,0,1,0,2,0,0,0
"('cell', 857)",1,0,0,0,1,0,0,0
"('cell', 928)",0,0,0,0,1,0,0,0
"('cell', 1009)",0,0,0,0,1,0,0,0
"('cell', 863)",0,0,0,0,1,0,0,0
"('cell', 1078)",0,0,0,0,1,0,0,0
"('cell', 230)",2,1,1,0,4,0,0,3
"('cell', 237)",1,1,1,0,2,0,0,4
"('cell', 198)",2,1,1,0,7,0,0,3
"('cell', 819)",1,0,0,0,2,0,0,0
"('cell', 804)",1,0,0,0,2,0,0,0
"('cell', 756)",1,0,0,0,2,0,0,0
"('cell', 498)",1,0,0,0,2,0,0,7
"('cell', 324)",0,0,0,0,1,0,0,4
"('cell', 312)",0,0,0,0,1,0,0,3
"('cell', 365)",0,0,0,0,2,0,0,2
"('cell', 1525)",1,0,0,1,2,0,0,4
"('cell', 1835)",2,0,0,0,2,0,0,2
"('cell', 933)",0,0,0,2,2,0,0,5
"('cell', 495)",6,0,2,6,2,0,3,5
"('cell', 697)",6,0,0,3,3,1,4,7
"('cell', 799)",2,0,1,1,1,2,0,8
"('cell', 589)",6,0,0,4,3,1,3,8
"('cell', 501)",3,0,2,5,2,1,2,7
"('cell', 505)",7,0,2,7,3,1,3,7
"('cell', 483)",2,0,2,7,3,0,2,5
"('cell', 532)",7,0,2,6,2,1,4,9
