,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 27)",0,0,0,0,1,2,2,0
"('cell', 61)",0,0,0,1,1,7,3,0
"('cell', 22)",0,0,0,0,1,5,2,0
"('cell', 15)",0,0,0,0,2,1,1,0
"('cell', 42)",0,0,1,2,5,3,4,0
"('cell', 239)",0,0,2,7,0,1,2,0
"('cell', 290)",0,0,2,7,0,0,2,0
"('cell', 130)",0,0,1,4,1,7,2,0
"('cell', 80)",0,0,1,5,2,7,3,0
"('cell', 177)",0,0,1,7,3,5,3,0
"('cell', 224)",0,0,2,6,0,4,3,0
"('cell', 183)",0,0,2,4,1,5,4,0
"('cell', 117)",0,0,1,5,3,7,3,0
"('cell', 70)",0,0,1,4,3,7,4,0
"('cell', 1190)",1,4,3,7,1,2,5,0
"('cell', 210)",0,0,1,1,2,1,0,0
"('cell', 181)",0,0,1,0,2,1,0,0
"('cell', 191)",0,0,1,0,1,1,0,0
"('cell', 158)",0,0,1,1,2,1,1,0
"('cell', 121)",0,0,1,0,2,1,1,0
"('cell', 1512)",1,1,6,10,2,6,7,0
"('cell', 1462)",2,2,7,10,2,5,5,0
"('cell', 6)",0,0,1,2,2,5,0,0
"('cell', 2)",0,0,1,1,1,5,0,0
"('cell', 37)",0,0,1,4,2,5,0,0
"('cell', 10)",0,0,0,4,1,4,0,0
"('cell', 304)",0,1,2,9,3,2,9,0
"('cell', 1073)",0,0,2,8,0,0,10,0
"('cell', 1238)",0,0,1,5,2,0,10,0
"('cell', 1136)",0,1,0,3,1,0,7,0
"('cell', 1178)",0,0,0,5,1,0,9,0
"('cell', 1107)",0,0,0,4,1,1,7,0
"('cell', 970)",0,0,1,9,1,1,10,0
"('cell', 898)",0,0,2,10,1,1,11,0
"('cell', 1297)",1,0,2,6,5,2,9,0
"('cell', 1248)",0,3,5,5,4,2,8,0
"('cell', 1293)",1,1,2,9,5,2,10,0
"('cell', 1369)",0,0,2,5,4,0,10,0
"('cell', 1746)",1,2,0,7,3,0,8,0
"('cell', 1321)",0,0,2,6,2,0,10,0
"('cell', 1302)",0,0,2,8,5,0,12,0
"('cell', 1292)",0,1,0,2,3,0,8,0
"('cell', 1341)",0,1,0,4,4,0,8,0
"('cell', 1217)",0,0,1,4,3,0,9,0
"('cell', 1210)",0,1,0,2,2,0,8,0
"('cell', 1437)",0,1,0,6,3,0,8,0
"('cell', 1366)",0,1,0,5,4,0,8,0
"('cell', 2259)",3,4,2,10,2,2,5,0
"('cell', 2207)",0,0,1,3,2,0,4,0
"('cell', 2197)",0,0,1,3,3,0,5,0
"('cell', 2247)",0,0,1,2,2,1,5,0
"('cell', 2185)",0,0,1,2,2,1,3,0
"('cell', 1915)",2,0,6,2,3,1,4,0
"('cell', 2180)",0,2,0,1,0,1,8,0
"('cell', 2072)",1,2,3,4,3,1,11,0
"('cell', 2150)",1,2,0,2,2,1,9,0
"('cell', 2088)",1,2,1,2,2,0,8,0
"('cell', 2174)",1,2,0,4,2,1,8,0
"('cell', 2379)",1,1,0,3,1,1,6,0
"('cell', 1408)",2,4,3,9,3,3,8,1
"('cell', 1439)",1,4,0,7,3,3,6,1
"('cell', 1433)",2,3,1,9,1,2,3,1
"('cell', 310)",0,0,0,1,1,1,0,0
"('cell', 275)",0,0,0,1,1,1,0,0
"('cell', 403)",0,0,0,2,1,1,2,0
"('cell', 442)",0,0,0,2,1,1,3,0
"('cell', 413)",0,0,0,2,1,1,2,0
"('cell', 438)",0,0,0,2,1,1,3,0
"('cell', 377)",0,0,0,2,1,1,2,0
"('cell', 297)",0,0,0,2,1,1,2,0
"('cell', 339)",0,0,0,2,1,1,2,0
"('cell', 412)",0,0,0,2,1,1,2,0
"('cell', 456)",0,0,0,2,1,1,3,0
"('cell', 676)",2,0,0,2,0,1,1,1
"('cell', 636)",2,0,0,2,0,1,1,1
"('cell', 620)",2,0,0,3,0,0,1,1
"('cell', 683)",3,0,0,5,0,2,1,1
"('cell', 1470)",2,5,0,10,3,3,9,1
"('cell', 1313)",9,6,1,10,0,0,5,0
"('cell', 940)",3,1,0,8,2,4,3,0
"('cell', 974)",1,1,0,9,2,3,4,0
"('cell', 76)",0,0,1,3,3,0,1,0
"('cell', 71)",0,0,2,2,3,0,1,0
"('cell', 543)",0,0,0,1,1,0,2,0
"('cell', 495)",0,0,0,1,1,0,1,0
"('cell', 454)",0,0,0,2,1,0,1,0
"('cell', 581)",0,0,0,5,1,0,3,0
"('cell', 571)",0,0,0,5,1,0,4,0
"('cell', 625)",2,0,0,6,1,0,4,0
"('cell', 622)",1,0,0,6,1,0,2,0
"('cell', 544)",0,0,0,4,1,0,3,0
"('cell', 577)",0,0,0,3,1,0,2,0
"('cell', 710)",0,0,1,6,0,5,6,0
"('cell', 1685)",4,2,1,7,0,1,6,0
"('cell', 1543)",3,2,1,11,1,3,3,4
"('cell', 1682)",4,6,3,10,0,0,5,0
"('cell', 253)",0,0,1,2,2,1,0,0
"('cell', 209)",0,0,1,1,2,1,0,0
"('cell', 238)",0,0,1,1,2,1,0,0
"('cell', 277)",0,0,0,2,2,0,0,0
"('cell', 269)",0,0,0,1,2,1,0,0
"('cell', 296)",0,0,0,2,2,1,0,0
"('cell', 1796)",4,0,4,4,5,1,5,0
"('cell', 1631)",1,0,6,4,7,0,8,0
"('cell', 1636)",1,0,5,2,6,0,7,0
"('cell', 1591)",1,0,3,3,7,0,9,0
"('cell', 1538)",1,0,3,5,7,1,11,0
"('cell', 1728)",1,1,5,4,1,2,10,0
"('cell', 16)",0,0,0,1,2,2,0,0
"('cell', 13)",0,0,0,1,2,2,0,0
"('cell', 3)",0,0,0,1,2,2,0,0
"('cell', 19)",0,0,1,3,1,5,0,0
"('cell', 29)",0,0,0,1,2,3,0,0
"('cell', 31)",0,0,1,4,1,4,0,0
"('cell', 52)",0,0,2,4,1,5,2,0
"('cell', 60)",0,0,2,4,1,5,2,0
"('cell', 8)",1,0,0,2,1,2,4,0
"('cell', 142)",3,1,1,6,1,5,7,0
"('cell', 756)",1,1,0,3,1,1,2,0
"('cell', 642)",2,1,1,3,0,2,2,0
"('cell', 206)",0,0,4,4,3,2,7,0
"('cell', 153)",0,0,2,5,3,4,8,0
"('cell', 371)",0,1,2,6,1,1,8,0
"('cell', 823)",0,0,2,4,3,4,6,1
"('cell', 347)",0,0,2,6,0,3,1,0
"('cell', 356)",0,0,2,7,0,1,1,0
"('cell', 912)",0,0,3,9,1,1,9,0
"('cell', 665)",0,1,2,7,1,2,4,1
"('cell', 1085)",0,0,2,9,4,1,10,0
"('cell', 1255)",1,0,2,6,5,2,11,0
"('cell', 971)",1,0,0,7,0,1,11,0
"('cell', 1033)",2,0,1,7,0,2,9,0
"('cell', 967)",1,0,1,9,1,1,8,0
"('cell', 1070)",2,1,1,7,2,2,10,0
"('cell', 1063)",2,1,0,5,1,2,8,0
"('cell', 997)",2,0,1,7,0,2,10,0
"('cell', 951)",2,0,1,6,1,2,11,0
"('cell', 962)",1,1,3,5,0,4,5,1
"('cell', 1081)",0,0,0,7,0,1,8,0
"('cell', 1092)",0,0,0,4,1,1,6,0
"('cell', 1036)",0,0,0,8,0,1,8,0
"('cell', 964)",0,0,0,8,1,1,10,0
"('cell', 1242)",1,1,1,8,4,2,9,0
"('cell', 1241)",1,1,2,6,5,2,7,0
"('cell', 1537)",0,0,3,6,4,0,13,0
"('cell', 1486)",0,0,2,5,2,1,14,0
"('cell', 1426)",0,1,0,6,3,0,10,0
"('cell', 1498)",0,1,0,5,3,0,8,0
"('cell', 1650)",1,1,0,7,2,0,11,0
"('cell', 2063)",0,1,1,3,2,2,9,0
"('cell', 2106)",0,1,1,3,2,4,8,0
"('cell', 2181)",0,1,1,2,2,2,7,0
"('cell', 2239)",0,1,1,2,2,1,10,0
"('cell', 2255)",0,0,1,2,2,1,8,0
"('cell', 2237)",0,0,1,2,2,1,8,0
"('cell', 1138)",0,0,2,10,4,1,12,0
"('cell', 1137)",0,0,2,9,2,0,10,0
"('cell', 1188)",0,0,2,5,2,0,6,0
"('cell', 1900)",1,1,0,4,5,0,5,0
"('cell', 1932)",1,2,0,4,6,0,4,0
"('cell', 1837)",1,1,0,6,4,0,6,0
"('cell', 2151)",3,1,1,11,2,2,4,0
"('cell', 2209)",4,6,3,14,2,3,5,0
"('cell', 2435)",0,0,2,9,0,2,6,0
"('cell', 2122)",0,0,1,1,3,1,4,0
"('cell', 2157)",0,0,1,2,3,1,4,0
"('cell', 2098)",0,0,0,2,3,0,4,0
"('cell', 2365)",0,0,0,3,1,1,5,0
"('cell', 2326)",0,1,1,3,1,3,6,0
"('cell', 2268)",1,2,0,5,2,1,8,0
"('cell', 2266)",0,1,0,2,1,1,8,0
"('cell', 2238)",0,2,0,1,0,1,10,0
"('cell', 2375)",1,1,0,3,1,1,8,0
"('cell', 2489)",0,0,0,2,2,0,2,0
"('cell', 2516)",0,0,0,4,0,0,2,0
"('cell', 2508)",0,0,0,3,2,0,2,0
"('cell', 2235)",0,1,2,4,2,4,4,1
"('cell', 1950)",1,1,3,2,3,1,5,0
"('cell', 1945)",3,1,2,3,3,1,5,0
"('cell', 2479)",0,1,1,10,0,1,5,0
"('cell', 2503)",1,1,1,10,0,1,4,0
"('cell', 2283)",5,8,6,11,1,1,4,0
"('cell', 2313)",4,6,5,10,2,1,6,0
"('cell', 2331)",4,7,5,10,0,0,7,0
"('cell', 2517)",2,2,6,5,4,0,7,0
"('cell', 2373)",5,10,8,5,2,0,9,0
"('cell', 2387)",4,8,5,8,2,0,8,0
"('cell', 1840)",4,2,6,10,1,4,8,0
"('cell', 2276)",8,9,10,5,4,1,11,0
"('cell', 2193)",7,7,7,2,2,0,5,0
"('cell', 2132)",10,4,6,3,3,3,5,0
"('cell', 1755)",3,6,6,7,1,1,5,0
"('cell', 1813)",5,1,5,7,1,4,8,0
"('cell', 1117)",4,6,0,13,1,2,10,0
"('cell', 1005)",3,2,0,8,2,1,4,0
"('cell', 1029)",3,1,0,10,2,2,4,0
"('cell', 1043)",3,1,0,11,2,3,4,0
"('cell', 1076)",3,1,0,10,1,3,7,0
"('cell', 118)",0,0,1,8,4,2,3,0
"('cell', 78)",0,0,1,6,5,2,2,0
"('cell', 112)",0,0,1,8,3,0,2,0
"('cell', 30)",0,0,1,3,5,0,1,0
"('cell', 33)",0,0,1,4,5,3,5,0
"('cell', 81)",0,0,1,3,3,0,2,0
"('cell', 93)",0,0,1,5,3,0,3,0
"('cell', 145)",0,0,1,1,2,0,1,0
"('cell', 385)",0,0,1,7,0,0,1,0
"('cell', 367)",0,0,2,7,0,0,1,0
"('cell', 575)",1,1,1,4,0,1,0,0
"('cell', 579)",1,1,1,6,0,2,1,0
"('cell', 460)",0,0,1,7,1,1,3,0
"('cell', 518)",0,0,1,6,0,1,2,0
"('cell', 376)",0,0,0,4,1,1,0,0
"('cell', 380)",0,0,0,3,0,0,1,0
"('cell', 408)",0,0,0,4,1,0,1,0
"('cell', 674)",0,0,0,7,0,5,5,0
"('cell', 592)",0,0,0,1,0,3,4,0
"('cell', 597)",0,0,0,3,0,2,3,0
"('cell', 613)",0,0,0,6,0,2,4,0
"('cell', 654)",1,0,0,4,0,6,6,0
"('cell', 682)",1,0,1,4,0,6,8,0
"('cell', 631)",0,0,0,4,0,5,5,0
"('cell', 619)",0,0,0,1,0,5,4,0
"('cell', 667)",2,1,1,6,0,2,2,1
"('cell', 696)",1,1,0,6,0,2,2,1
"('cell', 915)",4,0,0,13,1,1,3,0
"('cell', 888)",3,0,0,10,1,2,3,1
"('cell', 945)",2,0,0,11,1,3,3,0
"('cell', 959)",2,0,1,15,0,2,3,0
"('cell', 816)",1,0,2,5,2,0,4,0
"('cell', 887)",1,1,1,7,2,4,8,0
"('cell', 860)",1,0,1,9,0,6,6,0
"('cell', 896)",2,0,1,12,0,4,6,0
"('cell', 849)",1,0,1,7,2,6,7,0
"('cell', 819)",1,0,1,9,0,8,7,0
"('cell', 1352)",1,1,3,9,0,1,6,0
"('cell', 2045)",1,1,1,7,3,3,7,0
"('cell', 2052)",3,1,2,10,3,3,7,0
"('cell', 1609)",2,3,1,6,1,3,1,2
"('cell', 1632)",2,2,1,5,1,3,3,2
"('cell', 1598)",3,7,1,10,0,0,4,0
"('cell', 1394)",1,5,3,12,1,2,3,0
"('cell', 294)",0,0,0,8,1,0,1,0
"('cell', 329)",0,0,1,8,1,0,1,0
"('cell', 207)",0,0,1,2,2,1,0,0
"('cell', 208)",0,0,1,4,2,0,1,0
"('cell', 195)",0,0,1,2,2,0,1,0
"('cell', 167)",0,0,1,1,2,0,1,0
"('cell', 1666)",1,0,3,7,6,0,12,0
"('cell', 1601)",1,0,3,7,4,0,8,0
"('cell', 1722)",3,0,5,7,2,1,7,0
"('cell', 1711)",2,0,4,7,2,0,8,0
"('cell', 1375)",3,1,7,4,4,1,10,1
"('cell', 1411)",1,3,7,7,2,7,4,0
"('cell', 1374)",0,1,4,5,4,1,8,1
"('cell', 1294)",3,2,5,4,5,1,6,2
"('cell', 1558)",1,0,3,4,8,1,10,0
"('cell', 1852)",3,0,5,4,4,0,4,0
"('cell', 1774)",1,0,4,4,4,0,8,0
"('cell', 1708)",1,0,7,5,5,0,7,0
"('cell', 1608)",1,1,5,4,3,4,11,0
"('cell', 1672)",1,1,6,4,2,2,10,0
"('cell', 1525)",1,1,6,6,3,6,9,0
"('cell', 1817)",1,0,5,5,3,1,9,0
"('cell', 1758)",0,0,5,4,1,1,10,0
"('cell', 1712)",0,0,7,4,5,1,10,0
"('cell', 1778)",1,0,5,4,5,1,7,0
"('cell', 1845)",1,1,4,6,1,8,7,0
"('cell', 1814)",1,1,5,6,1,5,8,0
"('cell', 2099)",0,1,1,3,3,5,7,1
"('cell', 11)",0,0,1,1,2,3,0,0
"('cell', 1)",0,0,0,1,2,2,0,0
"('cell', 68)",2,0,1,5,1,5,5,0
"('cell', 18)",0,0,0,4,1,4,2,0
"('cell', 40)",1,0,0,5,1,4,4,0
"('cell', 51)",1,0,0,4,1,1,5,0
"('cell', 498)",0,1,0,5,0,2,2,0
"('cell', 154)",3,1,1,6,0,3,4,0
"('cell', 213)",3,1,1,5,0,2,4,0
"('cell', 172)",3,1,0,7,0,3,3,0
"('cell', 506)",0,1,0,6,1,2,2,0
"('cell', 369)",2,0,2,5,0,2,2,0
"('cell', 355)",2,0,3,4,0,2,2,0
"('cell', 554)",1,1,1,6,0,1,1,0
"('cell', 561)",1,1,0,6,0,0,2,0
"('cell', 62)",0,0,1,3,2,4,4,0
"('cell', 56)",1,0,1,1,0,4,4,0
"('cell', 28)",1,0,1,3,1,1,4,0
"('cell', 35)",0,0,1,1,0,2,3,0
"('cell', 926)",1,1,1,5,1,1,7,0
"('cell', 348)",0,0,4,6,3,9,3,0
"('cell', 406)",0,0,2,6,2,7,1,0
"('cell', 315)",3,0,2,3,1,2,6,0
"('cell', 182)",0,0,2,5,4,6,4,0
"('cell', 203)",0,0,4,4,3,4,9,0
"('cell', 514)",0,1,2,6,1,1,5,1
"('cell', 482)",0,1,2,5,1,0,3,0
"('cell', 545)",0,2,2,11,1,3,5,2
"('cell', 883)",1,1,2,5,4,3,5,0
"('cell', 404)",0,0,1,5,0,1,1,0
"('cell', 419)",0,0,3,7,0,1,1,0
"('cell', 399)",0,0,1,7,0,1,1,0
"('cell', 274)",0,0,2,4,0,4,1,0
"('cell', 464)",0,0,0,10,0,2,1,0
"('cell', 447)",0,0,0,9,0,2,0,0
"('cell', 459)",0,0,0,11,0,1,1,0
"('cell', 420)",0,0,1,10,0,1,1,0
"('cell', 754)",0,0,2,8,1,3,8,1
"('cell', 1082)",2,0,1,7,1,1,8,0
"('cell', 953)",1,1,5,6,0,4,4,1
"('cell', 1204)",0,3,6,5,4,2,8,0
"('cell', 1577)",0,0,2,6,4,0,9,0
"('cell', 1522)",0,0,3,4,4,0,9,0
"('cell', 1473)",0,0,0,4,2,0,11,0
"('cell', 1444)",0,0,0,3,4,0,11,0
"('cell', 1603)",0,1,0,5,1,0,11,0
"('cell', 1665)",1,1,0,4,1,0,10,0
"('cell', 1616)",0,1,0,6,0,0,11,0
"('cell', 1554)",0,0,0,4,2,0,13,0
"('cell', 1770)",2,0,4,7,4,2,5,0
"('cell', 1839)",2,1,4,6,4,3,5,0
"('cell', 1975)",1,1,1,3,6,3,6,0
"('cell', 1991)",1,1,1,3,4,2,10,0
"('cell', 1933)",2,1,2,4,4,3,5,0
"('cell', 2028)",0,1,1,3,3,4,7,0
"('cell', 1717)",1,0,4,2,4,0,5,0
"('cell', 1740)",3,0,4,4,4,1,8,0
"('cell', 1754)",2,0,4,3,5,0,4,0
"('cell', 2109)",1,1,2,2,2,3,5,1
"('cell', 2077)",1,1,1,4,2,5,7,1
"('cell', 2074)",1,0,2,5,2,3,5,1
"('cell', 2344)",0,0,1,6,2,3,3,1
"('cell', 2240)",0,1,3,6,2,4,3,1
"('cell', 1935)",0,0,3,7,2,2,7,0
"('cell', 2158)",0,1,1,2,1,4,3,1
"('cell', 2264)",0,1,2,6,2,4,4,1
"('cell', 2366)",3,5,2,11,0,1,9,0
"('cell', 2463)",1,1,1,11,0,1,7,0
"('cell', 2202)",1,0,2,5,4,3,4,1
"('cell', 2047)",2,0,3,4,3,2,7,1
"('cell', 1965)",2,0,5,5,3,1,5,0
"('cell', 2006)",2,1,5,3,3,1,7,0
"('cell', 1942)",3,0,5,4,3,0,5,0
"('cell', 1912)",2,0,4,4,3,0,4,0
"('cell', 2258)",0,2,0,5,3,1,7,0
"('cell', 2278)",0,1,0,4,3,1,6,0
"('cell', 2248)",0,2,0,5,2,1,8,0
"('cell', 2250)",0,1,1,5,3,2,6,0
"('cell', 2310)",0,1,0,6,4,1,5,0
"('cell', 1386)",1,2,3,10,1,2,4,0
"('cell', 1389)",2,3,2,8,2,2,5,0
"('cell', 1270)",1,1,3,6,0,0,8,0
"('cell', 1307)",2,1,2,9,1,1,5,0
"('cell', 1325)",1,1,3,8,0,1,6,0
"('cell', 1698)",2,13,0,6,1,1,4,0
"('cell', 2520)",1,0,0,3,2,1,3,0
"('cell', 2466)",3,6,2,3,1,2,5,0
"('cell', 2482)",3,7,2,3,1,2,4,0
"('cell', 2428)",5,3,13,7,4,1,8,0
"('cell', 2507)",2,5,3,2,1,2,4,0
"('cell', 1623)",3,3,1,4,0,0,0,1
"('cell', 1671)",5,6,3,10,0,0,4,0
"('cell', 1724)",5,5,5,7,0,0,3,0
"('cell', 1848)",3,4,9,10,0,4,4,0
"('cell', 1725)",5,2,4,11,0,1,6,0
"('cell', 1705)",3,2,6,10,0,0,8,0
"('cell', 1673)",4,4,4,14,0,0,7,0
"('cell', 1358)",7,5,3,8,0,2,6,0
"('cell', 229)",0,0,0,7,1,0,3,0
"('cell', 251)",0,0,1,9,0,0,3,0
"('cell', 184)",0,0,1,7,2,1,4,0
"('cell', 262)",0,0,0,8,0,0,2,0
"('cell', 186)",0,0,1,7,1,0,3,0
"('cell', 137)",0,0,1,8,1,0,3,0
"('cell', 185)",0,0,1,7,1,0,3,0
"('cell', 143)",0,0,1,9,3,1,3,0
"('cell', 99)",0,0,1,2,0,0,1,0
"('cell', 82)",0,0,1,2,3,0,2,0
"('cell', 87)",0,0,1,3,3,0,2,0
"('cell', 476)",0,0,1,4,0,0,1,0
"('cell', 431)",0,0,2,6,0,0,2,0
"('cell', 517)",1,1,1,6,0,1,0,0
"('cell', 549)",0,0,1,6,0,0,1,0
"('cell', 477)",0,0,1,8,0,1,1,0
"('cell', 528)",0,0,1,8,0,1,2,0
"('cell', 375)",0,0,1,8,1,0,2,0
"('cell', 423)",0,0,2,5,1,1,3,0
"('cell', 562)",0,0,1,4,0,4,8,0
"('cell', 557)",0,0,1,6,0,2,6,0
"('cell', 629)",0,0,0,4,1,6,8,0
"('cell', 576)",0,0,0,5,1,7,7,0
"('cell', 309)",0,0,0,4,2,0,0,0
"('cell', 519)",0,0,0,2,0,1,3,0
"('cell', 486)",0,0,0,3,0,0,2,0
"('cell', 535)",0,0,0,2,0,1,3,0
"('cell', 570)",0,0,0,1,0,4,3,0
"('cell', 504)",0,0,0,1,1,0,3,0
"('cell', 453)",0,0,0,4,1,0,2,0
"('cell', 593)",1,1,1,6,0,2,2,0
"('cell', 786)",1,0,2,5,1,2,6,1
"('cell', 960)",3,0,0,15,1,3,7,0
"('cell', 924)",3,0,1,12,1,3,4,0
"('cell', 718)",1,0,0,7,0,3,5,0
"('cell', 657)",1,0,0,7,0,2,4,0
"('cell', 903)",1,2,1,7,2,2,11,0
"('cell', 895)",0,2,2,5,1,3,12,1
"('cell', 933)",1,2,2,8,2,3,8,1
"('cell', 901)",1,2,2,7,2,1,8,0
"('cell', 973)",0,2,2,7,1,4,9,1
"('cell', 854)",1,2,2,5,2,0,5,0
"('cell', 1284)",0,0,2,4,0,2,5,0
"('cell', 1301)",1,0,3,7,0,2,7,0
"('cell', 1312)",1,1,4,9,0,2,4,0
"('cell', 1484)",1,1,3,11,1,2,6,1
"('cell', 1405)",1,0,4,9,0,2,3,0
"('cell', 1380)",1,1,4,9,0,2,3,0
"('cell', 1095)",0,1,1,7,0,1,10,0
"('cell', 1088)",0,3,0,8,1,3,9,0
"('cell', 1183)",0,1,2,5,0,2,5,0
"('cell', 1145)",0,0,1,7,0,2,9,0
"('cell', 1128)",0,1,2,6,0,2,8,0
"('cell', 1207)",0,1,3,6,0,2,4,0
"('cell', 1167)",0,0,1,7,0,1,7,0
"('cell', 1014)",2,2,0,11,0,3,3,0
"('cell', 1649)",1,1,3,6,2,5,4,0
"('cell', 1956)",1,0,4,7,3,6,5,0
"('cell', 1883)",1,0,5,8,3,8,6,0
"('cell', 1750)",2,3,3,11,3,5,3,0
"('cell', 1748)",1,1,6,4,1,4,3,0
"('cell', 1719)",4,5,6,6,1,1,4,0
"('cell', 1667)",3,4,3,7,0,0,3,0
"('cell', 1388)",0,5,2,13,1,3,4,2
"('cell', 1466)",1,1,5,12,1,5,6,1
"('cell', 1506)",2,2,5,12,1,5,4,0
"('cell', 1531)",3,5,1,14,0,1,2,0
"('cell', 1469)",2,4,3,14,0,1,2,0
"('cell', 1570)",3,7,0,11,0,0,3,0
"('cell', 1306)",0,1,4,7,1,3,3,0
"('cell', 1351)",0,2,5,13,1,3,4,0
"('cell', 1339)",0,4,4,13,1,4,4,0
"('cell', 1370)",0,6,3,15,1,3,4,1
"('cell', 1246)",1,3,3,13,1,7,3,2
"('cell', 1144)",0,2,3,11,1,8,6,1
"('cell', 237)",0,0,1,7,1,0,2,0
"('cell', 1675)",3,0,4,7,6,0,10,0
"('cell', 1457)",1,0,4,3,6,1,5,1
"('cell', 1464)",1,0,6,3,6,1,8,1
"('cell', 1191)",2,2,5,3,2,1,3,2
"('cell', 1927)",1,0,5,6,2,2,9,0
"('cell', 1934)",1,0,6,6,2,1,7,0
"('cell', 1888)",2,0,5,5,3,2,5,0
"('cell', 2101)",0,1,0,7,3,5,7,0
"('cell', 2107)",1,1,1,7,3,4,4,0
"('cell', 2171)",0,1,0,8,2,4,7,1
"('cell', 58)",0,0,1,2,3,3,0,0
"('cell', 26)",0,0,1,2,2,3,0,0
"('cell', 75)",2,0,2,5,1,5,6,0
"('cell', 267)",0,0,2,6,1,1,2,0
"('cell', 53)",0,0,0,1,4,4,0,0
"('cell', 54)",0,0,0,0,2,3,2,0
"('cell', 24)",0,0,0,1,2,2,1,0
"('cell', 91)",0,0,1,3,4,3,0,0
