,CELL_ID,X,Y
905,906,1704,701
1121,1122,1700,833
1128,1129,1688,838
975,976,249,749
1343,1344,240,975
1,2,870,7
9,10,694,21
243,244,1511,245
1158,1159,1692,859
172,173,444,188
770,771,771,618
1048,1049,352,798
422,423,1598,383
397,398,882,365
432,433,899,386
10,11,833,26
16,17,786,31
38,39,808,57
6,7,847,11
51,52,1307,70
820,821,793,649
1165,1166,964,866
1562,1563,699,1140
555,556,1588,466
624,625,1607,519
587,588,1612,489
618,619,1635,515
832,833,1698,654
876,877,1469,681
887,888,1603,692
1361,1362,1618,987
1326,1327,1652,972
1287,1288,1623,942
1259,1260,1604,922
1245,1246,1681,912
1186,1187,1695,882
1185,1186,1628,882
1157,1158,1616,860
356,357,356,333
324,325,376,311
198,199,466,209
746,747,294,604
863,864,279,674
883,884,317,688
923,924,328,713
890,891,293,694
496,497,448,430
1120,1121,392,833
1051,1052,389,793
1162,1163,361,865
1207,1208,324,892
1187,1188,381,880
922,923,298,716
942,943,263,728
984,985,361,752
956,957,343,732
401,402,1580,364
478,479,1621,420
495,496,1633,429
457,458,1616,404
760,761,747,615
13,14,933,27
4,5,906,10
332,333,966,314
17,18,755,34
14,15,731,27
22,23,651,40
224,225,1408,227
163,164,1413,183
159,160,1393,178
160,161,1430,181
477,478,1564,419
276,277,1526,270
297,298,1550,289
327,328,1561,312
435,436,1565,388
59,60,1282,81
733,734,898,594
584,585,887,489
608,609,849,508
546,547,873,462
858,859,817,670
872,873,1392,680
1850,1851,860,1411
1866,1867,851,1431
1770,1771,848,1332
1706,1707,774,1271
1590,1591,708,1166
1498,1499,1641,1079
1877,1878,1117,1437
1729,1730,1020,1291
1495,1496,731,1084
1672,1673,426,1241
449,450,1535,398
688,689,1622,565
661,662,1576,544
663,664,1601,545
824,825,1681,649
854,855,1666,669
816,817,1652,645
814,815,1490,645
1111,1112,1625,831
347,348,372,326
261,262,433,262
233,234,453,240
336,337,408,316
376,377,428,346
341,342,437,321
599,600,313,504
515,516,330,442
579,580,338,486
531,532,356,452
842,843,302,661
864,865,423,675
715,716,430,582
714,715,414,582
664,665,397,547
392,393,446,363
487,488,476,423
1055,1056,323,799
976,977,305,748
1013,1014,284,770
1081,1082,292,812
1254,1255,912,922
1400,1401,780,1016
1346,1347,830,977
765,766,529,617
102,103,1167,121
127,128,1188,145
15,16,961,28
446,447,839,393
452,453,820,401
358,359,977,334
25,26,711,44
43,44,727,66
35,36,617,49
208,209,842,219
235,236,480,242
188,189,492,201
286,287,1247,281
371,372,1476,340
326,327,1499,312
218,219,1465,227
247,248,1461,249
220,221,1483,228
217,218,1442,226
182,183,1443,197
111,112,1362,128
87,88,1348,107
114,115,1379,130
130,131,1352,149
107,108,1324,126
79,80,1305,98
181,182,1293,195
31,32,1231,48
800,801,870,636
830,831,849,653
703,704,872,575
697,698,929,573
649,650,929,539
617,618,917,514
904,905,937,702
811,812,761,641
892,893,783,696
893,894,857,695
880,881,831,686
827,828,882,652
898,899,880,697
866,867,851,676
1116,1117,891,834
1811,1812,812,1377
1825,1826,840,1389
1800,1801,857,1362
1788,1789,819,1345
1735,1736,808,1298
1630,1631,726,1204
1697,1698,820,1264
1722,1723,1503,1287
1412,1413,1602,1023
1856,1857,922,1424
1731,1732,996,1295
1717,1718,1115,1281
1214,1215,413,896
1356,1357,501,987
1357,1358,553,987
1436,1437,553,1040
1445,1446,582,1046
1392,1393,564,1009
1535,1536,686,1114
1453,1454,694,1051
1534,1535,627,1114
1501,1502,598,1090
1739,1740,492,1301
1591,1592,678,1167
1478,1479,505,1071
1540,1541,531,1120
433,434,1515,386
486,487,1533,423
761,762,1341,614
740,741,1633,598
886,887,1516,690
668,669,353,549
639,640,334,530
632,633,301,523
718,719,329,588
796,797,347,634
869,870,337,678
779,780,361,624
424,425,472,383
467,468,527,414
962,963,854,734
933,934,883,721
0,1,1028,6
696,697,731,570
518,519,829,444
548,549,844,465
520,521,864,446
510,511,753,440
193,194,987,200
231,232,1121,237
154,155,1061,173
448,449,647,398
256,257,811,257
195,196,683,205
270,271,715,267
242,243,658,245
240,241,684,244
262,263,671,262
342,343,495,323
398,399,510,365
258,259,484,260
319,320,471,308
280,281,461,275
178,179,1353,192
318,319,1474,305
287,288,1457,279
382,383,1517,350
403,404,1529,367
395,396,1493,363
370,371,1498,339
359,360,1554,336
279,280,1375,274
251,252,1226,254
125,126,1264,143
116,117,1264,129
957,958,814,732
938,939,795,722
853,854,1306,668
839,840,1361,658
591,592,1015,491
929,930,1232,716
705,706,1027,574
831,832,1224,653
856,857,1186,667
1192,1193,927,884
1150,1151,914,858
1176,1177,946,871
1237,1238,941,910
1182,1183,878,881
1223,1224,961,901
978,979,937,747
997,998,976,761
1618,1619,822,1195
1538,1539,1023,1116
1616,1617,1555,1195
1636,1637,1510,1209
1704,1705,1499,1269
1602,1603,1506,1175
1531,1532,1575,1112
1577,1578,1598,1151
1750,1751,1459,1308
1769,1770,1466,1330
1765,1766,1333,1325
1297,1298,1342,948
1217,1218,1353,898
1236,1237,1375,908
1745,1746,1196,1305
924,925,1194,713
1554,1555,1114,1126
1599,1600,1304,1171
1627,1628,1316,1201
1574,1575,1277,1152
1777,1778,1039,1339
1802,1803,1042,1365
1751,1752,1030,1314
1763,1764,1074,1321
1022,1023,408,776
1188,1189,451,881
1203,1204,472,891
1167,1168,487,867
1052,1053,500,795
913,914,662,707
1274,1275,498,933
1285,1286,550,942
1253,1254,534,921
1635,1636,1051,1207
1675,1676,731,1245
1699,1700,745,1267
1860,1861,771,1427
1864,1865,754,1434
1251,1252,713,922
1408,1409,589,1020
1437,1438,624,1041
1439,1440,664,1043
1473,1474,605,1065
1426,1427,601,1036
1399,1400,606,1018
1404,1405,665,1019
1605,1606,631,1184
1560,1561,634,1138
1571,1572,650,1152
674,675,1449,551
710,711,1446,579
419,420,1491,381
455,456,1500,403
917,918,1554,707
948,949,1575,728
441,442,795,394
407,408,818,370
426,427,701,384
440,441,668,393
581,582,655,487
1025,1026,869,775
1057,1058,857,797
995,996,863,756
1115,1116,848,835
1204,1205,832,891
651,652,553,539
903,904,720,702
802,803,726,639
728,729,679,591
826,827,699,651
729,730,739,592
778,779,642,626
148,149,983,165
75,76,1053,97
8,9,1056,14
12,13,1137,24
561,562,744,471
542,543,757,458
571,572,767,479
601,602,719,505
590,591,736,492
619,620,699,517
565,566,718,473
681,682,807,562
725,726,758,590
604,605,780,507
613,614,750,515
98,99,965,119
106,107,1080,126
158,159,1085,178
124,125,1150,141
331,332,849,316
263,264,862,260
299,300,871,290
238,239,840,245
108,109,567,127
145,146,615,162
123,124,595,141
213,214,775,219
199,200,749,209
246,247,787,248
254,255,744,256
230,231,732,235
294,295,764,289
278,279,817,275
298,299,833,290
141,142,723,160
162,163,739,184
175,176,700,190
191,192,718,203
374,375,765,344
360,361,790,336
415,416,736,376
390,391,794,362
306,307,696,291
285,286,742,280
44,45,780,64
84,85,753,105
65,66,738,89
96,97,807,117
60,61,798,82
93,94,776,113
137,138,817,157
138,139,783,159
507,508,1220,436
215,216,1239,222
642,643,1028,533
593,594,957,496
874,875,927,682
817,818,920,647
972,973,1020,744
1151,1152,981,857
1087,1088,1163,814
1229,1230,1010,905
1199,1200,970,889
1249,1250,967,919
296,297,1160,288
329,330,1179,314
364,365,1169,340
747,748,1043,603
797,798,1054,635
950,951,1012,729
692,693,1053,569
1083,1084,886,813
1058,1059,875,798
1569,1570,771,1148
1666,1667,852,1236
1684,1685,1475,1254
1710,1711,1464,1272
1471,1472,1398,1065
1511,1512,1406,1096
1248,1249,1344,918
1195,1196,1331,884
1200,1201,1281,888
1295,1296,1384,946
1257,1258,1378,924
1283,1284,1365,940
1358,1359,1371,987
1423,1424,1397,1032
1624,1625,1422,1197
1601,1602,1432,1173
1553,1554,1423,1127
1741,1742,1326,1302
960,961,1141,734
1851,1852,1310,1411
1873,1874,1248,1433
1551,1552,1234,1126
1838,1839,1114,1400
1857,1858,1125,1425
1855,1856,1098,1424
1807,1808,1111,1373
1822,1823,1093,1387
1846,1847,1084,1408
1304,1305,581,952
1336,1337,574,975
1372,1373,612,998
1042,1043,436,787
829,830,642,653
1170,1171,576,871
1136,1137,516,846
