,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 3321)",3,5,0,1,7,0,1,1
"('cell', 3296)",3,3,0,1,8,0,0,1
"('cell', 2990)",0,4,0,3,10,0,1,2
"('cell', 3331)",0,5,0,2,11,0,0,2
"('cell', 2883)",1,6,0,2,13,0,2,2
"('cell', 3936)",1,0,0,4,8,2,1,1
"('cell', 3900)",3,0,0,5,11,2,2,1
"('cell', 3819)",1,2,0,3,16,1,0,1
"('cell', 3851)",2,1,0,4,14,1,2,1
"('cell', 4030)",2,2,0,1,6,1,0,1
"('cell', 4035)",2,1,0,1,6,1,0,0
"('cell', 3790)",1,2,0,2,18,0,0,2
"('cell', 3910)",0,3,0,4,6,0,2,6
"('cell', 3933)",1,2,0,4,6,0,2,6
"('cell', 2926)",0,3,0,1,8,0,1,1
"('cell', 2969)",0,2,0,1,7,0,0,1
"('cell', 2192)",3,2,0,0,2,0,1,0
"('cell', 2287)",5,2,0,1,5,0,0,2
"('cell', 2482)",7,2,0,2,2,2,3,4
"('cell', 44)",0,2,0,0,9,0,2,1
"('cell', 1333)",1,1,0,3,8,0,2,0
"('cell', 1054)",2,2,0,1,8,0,4,1
"('cell', 1294)",5,3,1,1,4,0,6,0
"('cell', 77)",1,2,0,1,10,0,0,2
"('cell', 78)",1,2,0,3,8,0,0,2
"('cell', 49)",0,1,0,1,6,0,0,0
"('cell', 307)",1,3,0,4,4,0,1,1
"('cell', 297)",0,2,0,5,4,1,1,2
"('cell', 334)",1,3,0,3,9,0,1,0
"('cell', 371)",1,3,0,2,14,0,1,1
"('cell', 400)",1,3,1,4,6,3,2,4
"('cell', 201)",1,1,0,1,5,3,10,2
"('cell', 1044)",0,6,0,0,8,1,1,4
"('cell', 1598)",4,4,0,6,1,0,1,5
"('cell', 1022)",1,9,0,2,15,0,1,2
"('cell', 1084)",1,2,0,2,12,0,0,1
"('cell', 1066)",1,2,0,2,10,0,0,1
"('cell', 1457)",4,1,0,9,0,0,6,0
"('cell', 1518)",4,2,0,4,9,0,1,1
"('cell', 1531)",4,3,0,2,11,0,1,2
"('cell', 1376)",7,6,0,0,5,1,1,1
"('cell', 1655)",0,1,0,1,0,0,3,0
"('cell', 1558)",0,1,0,3,0,0,4,0
"('cell', 1625)",0,1,0,2,0,0,4,0
"('cell', 1710)",1,1,0,0,0,0,2,0
"('cell', 1767)",1,1,0,0,0,0,2,0
"('cell', 1716)",1,1,0,0,0,0,2,0
"('cell', 1760)",2,1,0,0,0,0,3,0
"('cell', 1818)",2,1,0,0,0,0,3,0
"('cell', 1774)",2,1,0,0,1,0,2,0
"('cell', 1702)",1,1,0,1,1,0,1,0
"('cell', 2142)",4,2,0,0,2,0,2,0
"('cell', 2121)",4,0,0,0,1,0,2,0
"('cell', 2214)",5,2,0,2,6,0,1,3
"('cell', 2154)",5,3,0,2,6,0,3,3
"('cell', 2264)",3,2,0,1,6,0,0,3
"('cell', 838)",2,6,0,2,10,2,0,4
"('cell', 642)",0,3,0,1,11,0,0,1
"('cell', 744)",0,4,0,0,17,0,0,1
"('cell', 776)",0,4,0,0,12,1,0,2
"('cell', 801)",0,3,0,0,17,0,0,2
"('cell', 706)",0,3,0,1,16,0,1,1
"('cell', 292)",1,2,0,7,12,5,0,4
"('cell', 482)",2,2,0,3,15,0,1,1
"('cell', 549)",2,4,0,2,20,0,2,0
"('cell', 790)",0,3,0,1,21,0,1,2
"('cell', 765)",0,4,0,1,19,0,2,2
"('cell', 1811)",1,4,0,1,9,3,1,2
"('cell', 1758)",1,4,0,2,9,1,1,2
"('cell', 1806)",1,4,0,0,9,2,1,1
"('cell', 1951)",1,5,0,1,3,4,3,1
"('cell', 1882)",1,4,0,1,8,4,3,2
"('cell', 1914)",0,3,0,4,3,3,4,2
"('cell', 1892)",1,4,0,2,6,4,3,1
"('cell', 1854)",1,4,0,2,6,3,3,1
"('cell', 1839)",1,3,0,4,6,2,4,2
"('cell', 1959)",0,4,0,2,2,3,3,1
"('cell', 2583)",2,8,0,1,6,0,1,1
"('cell', 2544)",1,8,0,1,6,0,1,1
"('cell', 3581)",0,7,0,1,4,1,1,2
"('cell', 3531)",0,10,0,3,2,2,1,2
"('cell', 2772)",1,5,0,1,3,0,2,1
"('cell', 2721)",1,4,0,1,5,0,3,1
"('cell', 2826)",1,5,0,1,10,0,3,1
"('cell', 2521)",1,7,0,1,4,0,2,1
"('cell', 2558)",1,8,0,1,5,0,2,1
"('cell', 2522)",3,7,0,2,5,0,3,1
"('cell', 3413)",0,7,0,6,3,1,0,2
"('cell', 2525)",4,2,0,2,2,2,3,3
"('cell', 1926)",2,4,0,2,13,0,0,2
"('cell', 770)",3,1,0,1,9,0,2,1
"('cell', 1407)",7,7,0,2,8,0,0,1
"('cell', 1560)",2,0,0,3,14,0,6,0
"('cell', 1559)",2,0,0,1,11,0,6,0
"('cell', 1424)",1,1,0,1,11,0,8,1
"('cell', 1569)",3,3,0,2,2,0,3,4
"('cell', 1488)",3,3,0,0,5,0,3,4
"('cell', 1537)",2,2,0,1,3,0,2,3
"('cell', 1562)",3,3,0,1,4,0,3,3
"('cell', 1596)",2,2,0,1,3,0,3,3
"('cell', 1570)",2,2,0,1,4,0,3,1
"('cell', 1622)",4,2,0,3,6,0,4,0
"('cell', 1480)",6,4,0,2,12,0,0,2
"('cell', 1757)",1,3,0,1,9,0,5,1
"('cell', 1730)",1,2,0,2,8,0,5,2
"('cell', 1791)",1,2,0,1,9,0,1,1
"('cell', 1838)",1,3,0,1,12,0,0,1
"('cell', 1581)",0,2,0,2,13,0,7,1
"('cell', 1632)",1,1,0,2,12,0,5,1
"('cell', 1688)",1,1,0,2,11,0,5,2
"('cell', 1312)",3,5,1,0,6,0,6,0
"('cell', 1709)",2,3,0,2,4,0,3,5
"('cell', 1753)",2,2,0,1,2,0,3,5
"('cell', 1697)",2,2,0,2,7,0,2,4
"('cell', 1743)",2,4,0,3,5,0,2,6
"('cell', 463)",2,0,0,1,11,0,3,0
"('cell', 473)",2,0,0,1,9,0,3,0
"('cell', 3872)",2,1,0,2,5,0,1,0
"('cell', 3842)",4,0,0,3,5,0,0,2
"('cell', 3824)",1,0,0,3,4,0,0,1
"('cell', 3961)",2,2,0,4,4,0,0,1
"('cell', 3919)",3,1,0,4,6,0,0,1
"('cell', 3567)",1,1,0,3,8,0,1,2
"('cell', 3303)",5,3,0,1,12,0,0,0
"('cell', 3357)",4,3,0,1,7,0,0,0
"('cell', 4008)",2,3,0,1,7,0,0,1
"('cell', 4032)",2,1,0,0,3,0,0,1
"('cell', 4038)",2,2,0,0,5,0,0,0
"('cell', 4037)",2,0,0,0,5,0,0,1
"('cell', 3774)",1,6,0,1,11,1,0,4
"('cell', 3820)",1,7,0,1,14,1,0,4
"('cell', 3615)",3,8,0,1,4,1,1,2
"('cell', 3794)",3,1,0,1,3,0,0,0
"('cell', 3775)",2,2,0,0,3,0,1,0
"('cell', 3838)",2,1,0,1,3,0,1,0
"('cell', 3856)",3,1,0,2,4,0,0,0
"('cell', 3767)",3,3,0,1,4,0,0,0
"('cell', 3801)",1,1,0,0,3,0,1,0
"('cell', 3862)",0,1,0,0,4,0,3,0
"('cell', 3693)",2,1,0,1,2,0,11,0
"('cell', 3708)",2,1,0,2,3,0,9,1
"('cell', 3408)",4,1,0,3,3,0,14,1
"('cell', 3193)",6,1,0,3,6,0,6,2
"('cell', 3371)",2,3,0,6,3,6,5,2
"('cell', 3381)",1,5,0,6,3,3,4,2
"('cell', 3562)",1,4,0,3,2,1,0,2
"('cell', 2100)",3,1,0,3,4,0,2,7
"('cell', 2760)",2,2,0,4,16,0,1,4
"('cell', 2809)",2,2,0,2,16,0,1,2
"('cell', 2709)",1,2,0,2,14,0,1,4
"('cell', 2764)",3,1,0,3,21,0,2,6
"('cell', 2457)",2,10,0,0,8,0,0,2
"('cell', 2372)",2,7,0,1,9,0,0,1
"('cell', 2403)",2,9,0,1,9,0,1,2
"('cell', 2674)",3,8,0,0,5,2,0,3
"('cell', 3368)",0,4,0,1,11,0,0,2
"('cell', 3398)",2,4,0,1,11,0,1,1
"('cell', 3350)",2,4,0,1,9,0,1,1
"('cell', 3361)",1,4,0,1,10,0,1,1
"('cell', 2912)",0,3,0,0,15,0,2,1
"('cell', 2922)",1,3,0,2,13,0,3,2
"('cell', 2991)",1,2,0,1,14,0,2,1
"('cell', 3066)",1,4,0,1,12,0,1,1
"('cell', 2929)",2,3,0,1,16,0,4,1
"('cell', 2793)",2,4,0,1,7,0,2,1
"('cell', 2770)",1,5,0,1,5,0,1,1
"('cell', 2854)",1,6,0,1,12,0,2,1
"('cell', 2853)",1,3,0,1,14,0,2,1
"('cell', 2655)",1,6,0,1,10,0,4,2
"('cell', 2498)",1,8,0,2,8,0,1,2
"('cell', 2517)",1,8,0,1,7,0,1,0
"('cell', 2628)",1,8,0,1,10,0,3,2
"('cell', 2478)",2,8,0,1,6,0,0,2
"('cell', 2933)",0,3,0,3,12,0,3,2
"('cell', 3011)",0,5,0,5,11,0,1,1
"('cell', 3182)",1,7,0,4,12,0,0,0
"('cell', 3618)",2,2,0,1,12,0,0,2
"('cell', 3654)",2,1,0,0,15,0,0,1
"('cell', 3664)",2,1,0,0,14,1,1,1
"('cell', 3702)",2,3,0,0,19,1,1,2
"('cell', 3728)",2,1,0,1,17,1,1,1
"('cell', 3704)",1,6,0,1,15,1,1,3
"('cell', 3665)",0,6,0,0,14,1,1,1
"('cell', 3741)",1,9,0,2,16,0,1,4
"('cell', 3703)",0,7,0,0,19,1,2,2
"('cell', 3699)",2,4,0,0,20,1,2,2
"('cell', 3759)",1,3,0,2,25,1,1,2
"('cell', 4031)",0,1,0,4,6,2,1,1
"('cell', 4007)",0,1,0,4,7,2,2,1
"('cell', 3965)",1,1,0,4,8,2,2,1
"('cell', 4029)",1,4,1,1,3,0,0,0
"('cell', 3931)",2,6,1,1,8,2,0,1
"('cell', 3893)",2,6,1,1,5,1,0,1
"('cell', 3990)",2,4,1,1,2,0,0,0
"('cell', 3674)",2,1,0,1,14,0,0,0
"('cell', 3869)",1,2,0,3,13,2,0,1
"('cell', 3935)",1,1,0,5,9,2,1,0
"('cell', 3865)",2,2,0,5,13,2,1,1
"('cell', 3502)",1,2,0,1,13,0,0,2
"('cell', 3617)",2,2,0,1,9,0,0,2
"('cell', 3530)",1,2,0,1,10,0,0,2
"('cell', 3681)",2,2,0,1,14,0,0,1
"('cell', 3605)",2,2,0,1,7,0,0,3
"('cell', 3653)",2,2,0,1,10,0,0,1
"('cell', 3883)",0,3,0,2,4,0,2,5
"('cell', 3880)",1,2,0,4,8,0,2,7
"('cell', 2759)",4,1,0,2,6,2,10,1
"('cell', 2748)",4,0,0,2,4,1,9,1
"('cell', 2771)",1,1,0,2,7,2,7,3
"('cell', 2827)",2,1,0,2,6,1,9,1
"('cell', 3122)",5,2,0,2,6,0,4,1
"('cell', 2460)",8,2,0,2,2,1,5,1
"('cell', 2386)",8,2,0,1,4,0,1,3
"('cell', 2306)",8,4,0,1,4,0,4,0
"('cell', 2250)",6,4,0,0,3,0,1,0
"('cell', 2196)",3,3,0,0,3,0,0,0
"('cell', 2288)",6,4,0,1,5,0,0,1
"('cell', 2136)",6,5,0,0,5,0,0,0
"('cell', 2130)",6,4,0,0,5,0,2,0
"('cell', 2400)",3,1,0,1,3,2,0,3
"('cell', 2472)",4,2,0,2,2,2,2,5
"('cell', 2401)",6,2,0,2,3,2,0,4
"('cell', 2342)",5,2,0,2,4,2,0,3
"('cell', 40)",1,1,0,1,13,1,0,0
"('cell', 56)",1,1,0,2,13,1,0,0
"('cell', 25)",1,1,0,0,11,0,0,0
"('cell', 87)",1,1,0,2,13,1,0,0
"('cell', 218)",1,1,0,7,8,1,1,2
"('cell', 280)",2,3,0,2,4,0,1,1
"('cell', 264)",3,3,0,2,8,1,1,3
"('cell', 247)",3,2,0,2,6,0,1,2
"('cell', 413)",2,4,0,3,4,1,3,1
"('cell', 317)",1,5,0,5,4,0,2,2
"('cell', 230)",1,2,0,1,12,1,1,2
"('cell', 261)",1,3,0,3,9,1,2,3
"('cell', 647)",5,1,0,0,10,0,0,0
"('cell', 704)",3,1,0,1,9,0,1,0
"('cell', 540)",4,2,0,3,12,2,0,0
"('cell', 854)",2,2,0,4,15,3,3,0
"('cell', 834)",2,1,0,5,15,2,2,3
"('cell', 893)",2,2,0,3,15,2,3,0
"('cell', 736)",2,1,0,3,16,1,1,4
"('cell', 226)",1,1,0,0,11,0,4,0
"('cell', 210)",1,2,0,1,13,0,3,0
"('cell', 149)",0,2,0,0,10,0,3,1
"('cell', 200)",0,2,0,0,10,0,4,1
"('cell', 176)",0,2,0,1,14,1,1,1
"('cell', 199)",0,2,0,2,15,1,2,1
"('cell', 1304)",1,2,0,1,9,0,6,0
"('cell', 1340)",1,1,0,3,11,0,7,0
"('cell', 1313)",1,1,0,3,8,1,3,0
"('cell', 1228)",1,1,0,1,7,0,3,0
"('cell', 1245)",4,1,1,1,7,0,3,0
"('cell', 1262)",4,3,1,1,4,0,5,0
"('cell', 1384)",2,3,0,0,5,0,6,3
"('cell', 657)",1,5,0,2,19,0,2,0
"('cell', 580)",2,4,0,2,22,0,3,0
"('cell', 602)",1,6,0,2,16,0,2,0
"('cell', 453)",2,6,0,1,6,2,2,1
"('cell', 51)",0,1,0,2,7,0,0,0
"('cell', 288)",1,1,0,2,8,2,4,2
"('cell', 110)",1,1,0,2,8,1,4,1
"('cell', 818)",0,4,0,4,10,1,0,6
"('cell', 995)",0,3,0,0,8,1,0,4
"('cell', 900)",2,3,0,1,7,0,0,2
"('cell', 1140)",2,6,0,2,9,1,4,5
"('cell', 1870)",5,4,0,3,1,0,2,7
"('cell', 1916)",4,2,0,5,3,0,1,8
"('cell', 1931)",4,3,0,4,3,0,2,6
"('cell', 2080)",3,9,0,0,15,0,2,2
"('cell', 2318)",3,2,0,1,11,0,3,1
"('cell', 1711)",0,2,0,1,5,0,2,1
"('cell', 1645)",1,1,0,1,6,0,6,3
"('cell', 1065)",4,1,0,1,9,0,0,2
"('cell', 1169)",3,1,1,0,11,0,0,0
"('cell', 2091)",2,1,0,2,13,0,5,3
"('cell', 2106)",2,3,0,1,12,0,6,2
"('cell', 1115)",1,3,0,1,12,0,1,2
"('cell', 1464)",3,2,0,1,6,0,0,0
"('cell', 1573)",1,1,0,2,1,0,3,0
"('cell', 1608)",0,1,0,2,1,0,0,0
"('cell', 1672)",1,1,0,2,2,0,0,0
"('cell', 610)",5,1,0,0,11,2,0,0
"('cell', 616)",3,2,0,2,6,0,3,0
"('cell', 1481)",4,5,0,2,11,0,1,2
"('cell', 1354)",5,5,0,0,10,1,1,1
"('cell', 1476)",7,0,0,9,3,0,4,0
"('cell', 1048)",0,0,0,3,4,0,7,0
"('cell', 1377)",2,1,0,6,0,0,6,0
"('cell', 1123)",0,0,0,4,1,0,8,0
"('cell', 2069)",4,1,0,0,1,0,3,0
"('cell', 2079)",5,3,0,0,2,0,3,0
"('cell', 714)",1,4,0,1,6,1,0,2
"('cell', 905)",3,0,0,1,5,1,1,2
"('cell', 972)",4,0,0,3,6,2,0,2
"('cell', 206)",0,3,0,5,9,5,0,3
"('cell', 213)",0,1,0,6,11,5,0,4
"('cell', 256)",1,3,0,7,13,5,0,3
"('cell', 34)",1,0,0,1,3,0,5,3
"('cell', 130)",0,1,0,1,4,6,0,10
"('cell', 543)",2,3,0,2,9,0,1,1
"('cell', 506)",2,2,0,3,13,0,1,1
"('cell', 399)",1,2,0,3,15,0,0,1
"('cell', 673)",2,5,0,1,5,0,0,1
"('cell', 1887)",4,3,0,0,1,0,2,0
"('cell', 1834)",4,3,0,0,1,0,3,0
"('cell', 1715)",0,2,0,3,14,1,3,2
"('cell', 3675)",3,4,0,1,4,1,1,0
"('cell', 3650)",1,7,0,1,4,1,1,2
"('cell', 3608)",3,4,0,3,7,1,1,4
"('cell', 3525)",3,2,0,4,8,0,1,1
"('cell', 3418)",4,4,0,1,11,0,2,0
"('cell', 3220)",2,2,0,2,11,0,1,2
"('cell', 3176)",2,4,0,0,13,0,1,2
"('cell', 3028)",1,4,0,2,13,0,3,2
"('cell', 2975)",1,4,0,3,11,0,6,2
"('cell', 3409)",0,10,0,1,4,1,2,4
"('cell', 3370)",0,7,0,2,5,0,2,1
"('cell', 3365)",0,8,0,6,5,1,3,2
"('cell', 2424)",6,2,0,2,3,2,2,5
"('cell', 2327)",1,1,0,4,6,1,2,1
"('cell', 2427)",1,9,0,1,5,0,0,1
"('cell', 2315)",2,1,0,3,4,1,2,0
"('cell', 1911)",2,3,0,3,10,0,1,0
"('cell', 1973)",2,4,0,3,12,0,0,1
"('cell', 1984)",3,4,0,1,16,0,0,2
"('cell', 1938)",3,3,0,1,12,0,0,2
"('cell', 1913)",3,3,0,1,15,0,0,2
"('cell', 1744)",3,3,0,3,9,0,2,0
"('cell', 1105)",0,4,0,1,14,3,5,2
"('cell', 1208)",3,4,0,1,8,2,2,2
"('cell', 841)",2,0,0,1,9,0,2,1
"('cell', 874)",5,1,0,1,9,0,1,2
"('cell', 855)",2,0,0,1,8,0,1,2
"('cell', 846)",2,0,0,1,11,2,3,1
"('cell', 739)",2,1,0,2,8,0,2,1
"('cell', 829)",2,2,0,2,11,2,3,2
"('cell', 835)",3,0,0,2,9,1,2,1
"('cell', 1589)",2,1,0,2,7,0,4,0
"('cell', 1575)",2,0,0,2,7,0,5,0
"('cell', 1529)",1,0,0,1,7,0,5,0
"('cell', 1478)",1,0,0,1,9,0,7,0
"('cell', 1526)",4,2,0,3,8,0,4,0
"('cell', 1474)",7,6,0,3,10,0,0,2
"('cell', 1501)",5,4,0,4,11,0,3,1
"('cell', 1437)",6,4,0,4,9,0,2,2
"('cell', 1467)",8,6,0,4,10,0,1,3
"('cell', 1805)",0,3,0,2,7,0,4,8
"('cell', 1471)",2,3,0,0,5,0,8,4
"('cell', 1110)",2,8,1,1,8,0,2,1
"('cell', 1819)",3,5,0,2,6,0,2,7
"('cell', 1784)",3,4,0,1,6,0,1,6
"('cell', 1783)",2,2,0,3,4,0,3,6
"('cell', 513)",4,1,0,1,12,2,2,0
"('cell', 584)",5,1,0,0,10,2,0,0
"('cell', 569)",5,1,0,1,4,0,0,0
"('cell', 508)",3,2,0,2,6,0,2,0
"('cell', 575)",4,2,0,2,4,0,1,0
"('cell', 520)",4,0,0,1,10,0,2,0
"('cell', 573)",6,0,0,0,9,0,0,0
"('cell', 636)",6,1,0,1,5,0,0,0
"('cell', 3891)",3,0,0,3,6,0,1,0
"('cell', 3976)",0,0,0,3,4,0,1,0
"('cell', 3966)",2,0,0,3,4,0,1,0
"('cell', 3752)",4,2,0,1,6,1,1,0
"('cell', 3922)",3,0,0,3,5,0,0,0
"('cell', 3951)",3,6,0,2,12,0,0,2
"('cell', 3895)",2,6,0,3,14,0,0,2
"('cell', 3655)",1,6,0,2,16,0,2,3
"('cell', 3553)",2,2,0,2,7,0,2,1
"('cell', 3744)",3,2,0,6,14,0,2,5
"('cell', 3929)",3,5,0,0,15,0,0,1
"('cell', 3921)",2,4,0,2,14,0,0,1
"('cell', 3894)",2,4,0,1,14,0,0,2
"('cell', 3957)",3,5,0,0,9,0,0,1
"('cell', 4001)",0,2,0,0,10,1,1,2
"('cell', 4022)",1,2,0,0,7,1,0,1
"('cell', 3436)",1,4,0,0,14,0,1,2
"('cell', 3406)",1,7,0,1,14,0,1,1
"('cell', 3375)",0,5,0,0,13,0,1,2
"('cell', 3354)",0,4,0,0,11,0,1,1
"('cell', 3323)",0,5,0,1,10,0,0,1
"('cell', 3284)",0,5,0,0,5,0,0,0
"('cell', 3676)",3,4,0,1,4,0,0,2
"('cell', 3729)",3,4,0,0,3,0,0,0
"('cell', 3717)",3,3,0,0,4,0,0,1
"('cell', 3651)",3,4,0,1,4,0,1,2
"('cell', 3585)",3,8,0,3,3,1,1,2
"('cell', 3692)",1,1,0,1,3,0,11,0
"('cell', 3210)",5,1,0,3,3,2,8,1
"('cell', 3343)",5,1,0,5,4,1,16,1
"('cell', 3356)",2,1,0,8,2,6,5,2
"('cell', 2390)",7,7,0,1,15,0,6,0
"('cell', 2815)",2,3,0,4,21,0,0,3
"('cell', 2766)",2,2,0,4,17,0,1,3
"('cell', 2810)",2,3,0,3,20,0,1,2
"('cell', 2784)",2,3,0,3,17,0,1,3
"('cell', 2765)",3,2,0,5,14,0,2,4
"('cell', 2737)",3,1,0,2,13,0,2,4
"('cell', 2662)",4,10,0,0,10,2,0,3
"('cell', 2690)",4,9,0,0,8,2,0,2
"('cell', 3784)",2,1,0,2,16,0,1,2
"('cell', 3806)",2,1,0,3,16,0,1,2
"('cell', 3737)",3,1,0,1,14,0,0,1
"('cell', 3216)",2,4,0,1,12,0,0,1
"('cell', 3263)",2,4,0,1,11,0,1,1
"('cell', 3130)",1,4,0,0,12,0,0,1
"('cell', 3131)",3,3,0,0,13,0,0,1
"('cell', 3057)",1,3,0,0,19,0,1,1
"('cell', 3139)",3,3,0,0,13,0,1,1
"('cell', 3039)",1,4,0,0,20,0,1,1
"('cell', 2930)",0,4,0,0,13,0,1,1
"('cell', 2953)",0,3,0,0,10,0,1,1
"('cell', 3208)",0,5,0,3,10,0,0,0
"('cell', 3170)",0,7,0,5,11,0,0,0
"('cell', 3245)",0,5,0,2,8,0,0,0
"('cell', 3242)",0,5,0,3,10,0,0,0
"('cell', 3224)",0,4,0,2,7,0,0,0
"('cell', 3129)",0,6,0,2,9,0,0,1
"('cell', 3171)",0,5,0,2,7,0,0,0
"('cell', 3201)",0,4,0,0,7,0,0,1
"('cell', 3076)",0,4,0,3,10,0,0,1
"('cell', 3183)",1,4,0,1,11,0,0,1
"('cell', 3721)",3,1,0,1,13,1,1,0
"('cell', 3785)",1,2,0,0,13,1,1,1
"('cell', 3778)",1,3,0,2,23,1,1,2
"('cell', 3732)",1,8,0,0,15,1,1,2
"('cell', 3786)",1,5,0,0,16,1,1,2
"('cell', 3873)",0,5,0,3,4,0,2,5
"('cell', 3780)",1,3,0,4,11,0,1,4
"('cell', 3776)",0,4,0,2,4,0,1,6
"('cell', 3826)",0,4,0,6,5,0,2,6
"('cell', 3808)",0,5,0,2,5,0,2,5
"('cell', 3724)",1,3,0,0,7,0,0,5
"('cell', 3712)",1,3,0,2,9,0,0,4
"('cell', 3749)",1,4,0,2,6,0,0,6
"('cell', 3748)",0,2,0,0,8,0,1,5
"('cell', 3377)",1,1,0,1,22,0,0,5
"('cell', 3332)",1,1,0,1,22,1,0,5
"('cell', 3663)",1,4,0,4,13,0,0,2
"('cell', 3669)",1,4,0,3,12,0,0,4
"('cell', 3236)",4,6,0,3,9,1,0,2
"('cell', 3709)",0,6,0,4,13,0,0,1
"('cell', 3684)",0,8,0,7,19,0,0,2
"('cell', 3687)",0,6,0,5,13,0,0,1
