,CELL_ID,X,Y
31,32,1525,113
327,328,308,585
506,507,323,768
444,445,296,703
567,568,316,840
972,973,1594,1259
569,570,1872,839
583,584,1862,853
641,642,1770,911
185,186,1764,428
254,255,1656,514
294,295,1667,551
220,221,1634,481
64,65,1629,202
9,10,1457,47
1071,1072,716,1404
245,246,370,504
493,494,383,755
516,517,365,777
481,482,412,747
479,480,363,738
455,456,404,713
53,54,642,165
32,33,694,114
35,36,642,126
0,1,955,6
28,29,800,103
54,55,1093,167
505,506,1810,766
533,534,1850,809
1064,1065,1429,1389
1065,1066,1453,1391
1033,1034,1445,1345
1057,1058,1485,1378
990,991,1474,1296
982,983,1498,1274
1059,1060,1535,1377
1058,1059,1510,1378
1067,1068,1475,1394
604,605,1870,871
1040,1041,1550,1354
1012,1013,1550,1317
1044,1045,1510,1356
1007,1008,1508,1309
1035,1036,1483,1347
1046,1047,1495,1359
602,603,1797,865
613,614,1775,885
638,639,1805,905
568,569,1827,839
978,979,1543,1266
998,999,1539,1300
986,987,1506,1290
968,969,1523,1255
160,161,1666,391
430,431,1755,686
384,385,1850,638
443,444,1825,701
314,315,1535,580
394,395,1449,649
376,377,1493,630
402,403,1472,653
409,410,1490,667
431,432,1436,685
1077,1078,855,1415
1082,1083,873,1427
1060,1061,735,1385
1073,1074,805,1409
949,950,568,1237
931,932,591,1219
1063,1064,1405,1388
715,716,343,990
683,684,361,957
660,661,359,933
594,595,776,861
967,968,588,1257
1051,1052,687,1371
992,993,620,1300
965,966,646,1252
980,981,640,1274
78,79,873,238
63,64,1053,199
532,533,979,805
449,450,1168,708
144,145,478,362
50,51,595,162
51,52,731,165
55,56,667,172
52,53,777,165
77,78,836,223
691,692,963,962
416,417,1220,675
467,468,1192,726
473,474,1783,733
464,465,1758,725
518,519,1699,774
492,493,1739,752
522,523,1786,783
829,830,1548,1105
954,955,1561,1244
925,926,1551,1207
927,928,1525,1214
940,941,1547,1230
204,205,1702,457
227,228,1677,485
189,190,1659,437
178,179,1687,418
207,208,1728,461
389,390,1702,634
400,401,1218,648
352,353,1506,606
457,458,1431,716
453,454,1394,706
520,521,1405,779
494,495,1366,756
151,152,1642,361
126,127,1622,331
132,133,1685,337
101,102,1698,279
120,121,1736,323
110,111,1671,298
145,146,1669,364
119,120,1648,322
57,58,1502,175
86,87,1593,256
85,86,1454,254
121,122,1394,324
984,985,934,1281
870,871,738,1144
893,894,756,1168
1048,1049,844,1362
1069,1070,869,1401
959,960,757,1245
970,971,778,1262
956,957,941,1233
1008,1009,880,1315
979,980,857,1268
1000,1001,910,1307
943,944,637,1229
950,951,660,1238
814,815,793,1086
946,947,1484,1243
889,890,1005,1164
1072,1073,1160,1404
797,798,457,1068
808,809,420,1076
809,810,395,1078
758,759,345,1026
766,767,471,1033
627,628,387,903
671,672,431,946
650,651,437,922
690,691,403,960
647,648,764,919
668,669,696,944
924,925,751,1208
1043,1044,640,1355
1026,1027,661,1335
1053,1054,651,1375
1017,1018,621,1329
1031,1032,603,1343
985,986,704,1283
999,1000,680,1306
977,978,736,1265
991,992,740,1297
1018,1019,710,1325
853,854,437,1129
830,831,418,1106
939,940,504,1220
933,934,536,1222
969,970,505,1261
929,930,471,1216
217,218,397,474
237,238,392,500
450,451,379,711
436,437,360,695
374,375,559,627
398,399,570,654
396,397,541,648
368,369,621,623
357,358,528,614
17,18,967,75
336,337,595,595
302,303,875,559
276,277,914,537
418,419,1027,674
728,729,972,1001
148,149,798,367
175,176,835,409
155,156,866,378
387,388,1018,638
463,464,1060,725
174,175,417,413
188,189,445,434
196,197,410,448
214,215,372,470
192,193,312,445
142,143,451,358
58,59,616,176
128,129,573,330
118,119,882,319
127,128,860,336
112,113,832,308
95,96,857,268
71,72,647,217
106,107,782,291
93,94,829,265
116,117,810,316
90,91,799,259
130,131,747,334
136,137,774,348
689,690,1467,959
674,675,1788,946
663,664,1809,934
835,836,1524,1107
851,852,1014,1115
866,867,1037,1142
511,512,1337,768
442,443,1471,701
488,489,1433,746
534,535,1432,803
403,404,1676,653
364,365,1670,619
315,316,1660,582
838,839,1582,1118
288,289,1756,543
316,317,1708,573
271,272,1713,533
344,345,1736,599
225,226,1748,487
320,321,1846,577
231,232,1719,497
355,356,1836,608
345,346,1459,599
324,325,1450,582
363,364,1461,618
648,649,1523,916
654,655,1482,926
537,538,1359,806
598,599,1372,866
46,47,1069,150
114,115,1317,309
133,134,1352,343
150,151,1296,367
117,118,1293,319
670,671,904,941
631,632,888,903
862,863,817,1137
848,849,797,1124
822,823,881,1100
844,845,848,1118
778,779,875,1052
792,793,844,1062
868,869,951,1143
879,880,979,1155
845,846,973,1122
856,857,929,1130
878,879,919,1157
1086,1087,1081,1430
916,917,822,1201
944,945,846,1231
955,956,815,1246
948,949,794,1234
914,915,888,1200
888,889,821,1165
918,919,779,1209
892,893,788,1168
891,892,614,1167
867,868,650,1144
833,834,541,1107
858,859,555,1133
897,898,524,1169
820,821,517,1097
784,785,553,1055
831,832,705,1106
810,811,750,1076
776,777,709,1049
859,860,683,1134
847,848,763,1123
938,939,974,1225
1045,1046,1157,1357
1013,1014,1178,1318
720,721,453,992
678,679,464,954
669,670,745,944
708,709,719,974
630,631,787,901
601,602,691,866
614,615,661,886
180,181,530,420
179,180,486,419
238,239,430,501
370,371,437,625
351,352,442,606
367,368,468,623
24,25,902,90
23,24,877,91
19,20,923,84
10,11,943,52
65,66,944,204
87,88,897,258
111,112,911,305
143,144,892,358
221,222,911,482
236,237,939,497
252,253,605,509
385,386,656,639
404,405,597,657
548,549,680,820
307,308,847,566
358,359,876,613
373,374,946,626
341,342,900,595
348,349,931,601
722,723,896,991
709,710,927,978
692,693,906,964
737,738,926,1009
679,680,873,953
456,457,1028,716
439,440,991,696
458,459,962,717
350,351,717,604
365,366,686,615
286,287,699,545
312,313,708,574
304,305,661,565
248,249,701,505
268,269,719,525
239,240,663,499
266,267,639,523
210,211,761,459
170,171,750,400
183,184,805,425
165,166,787,394
147,148,742,370
296,297,1428,557
342,343,1420,595
289,290,1073,545
290,291,1096,547
249,250,1158,504
280,281,1158,542
305,306,1105,569
317,318,1202,577
360,361,1205,615
98,99,528,281
123,124,490,327
113,114,550,308
76,77,585,227
89,90,564,258
91,92,614,272
68,69,612,212
62,63,576,194
157,158,673,381
