,CELL_ID,X,Y
794,795,1913,1065
18,19,1098,53
31,32,1542,89
1077,1078,1787,1344
1173,1174,788,1433
816,817,1351,1104
155,156,563,271
188,189,537,324
213,214,1340,364
1142,1143,1721,1413
879,880,1861,1166
865,866,1888,1152
856,857,1859,1146
922,923,1850,1202
901,902,1851,1183
1066,1067,1781,1328
965,966,1854,1236
967,968,339,1241
342,343,472,580
1155,1156,1115,1423
1170,1171,1126,1433
7,8,910,34
1,2,914,18
301,302,627,490
97,98,1125,209
703,704,1590,988
539,540,1229,827
538,539,1160,826
1115,1116,1739,1381
1094,1095,1758,1357
1131,1132,1735,1402
859,860,1828,1151
825,826,1833,1117
925,926,1641,1204
884,885,1642,1169
889,890,1665,1174
896,897,1649,1182
888,889,1820,1173
900,901,1774,1184
1161,1162,1421,1426
449,450,671,706
1078,1079,387,1344
1096,1097,416,1358
1057,1058,393,1325
1061,1062,422,1327
959,960,357,1236
986,987,1099,1258
615,616,1350,918
17,18,956,54
19,20,910,56
5,6,927,25
3,4,999,24
329,330,944,550
248,249,1152,414
131,132,1314,238
164,165,1379,281
334,335,1195,567
521,522,1198,802
531,532,1183,817
724,725,1644,1001
752,753,1663,1025
817,818,1765,1106
814,815,1739,1101
1065,1066,1507,1328
1162,1163,1701,1428
1179,1180,1605,1435
883,884,1745,1169
1005,1006,1725,1274
1021,1022,1700,1291
993,994,1658,1262
844,845,1787,1136
833,834,1761,1124
875,876,1777,1158
878,879,1795,1165
819,820,1799,1108
828,829,1794,1121
835,836,1818,1126
837,838,1806,1130
919,920,1763,1200
920,921,1792,1199
906,907,1808,1188
927,928,1829,1204
937,938,1843,1217
1052,1053,1799,1315
988,989,1848,1258
1176,1177,1490,1434
1157,1158,1476,1424
355,356,718,588
1044,1045,734,1308
699,700,728,989
689,690,713,981
618,619,741,921
1029,1030,785,1291
1013,1014,380,1277
1046,1047,376,1309
1009,1010,353,1274
976,977,356,1250
962,963,401,1236
1000,1001,420,1269
994,995,404,1264
933,934,393,1213
860,861,330,1153
968,969,458,1242
1002,1003,476,1273
1056,1057,707,1322
935,936,444,1217
917,918,408,1198
783,784,314,1058
985,986,573,1258
1004,1005,570,1275
992,993,524,1263
934,935,496,1214
989,990,482,1257
897,898,492,1183
914,915,459,1192
942,943,517,1223
908,909,511,1189
638,639,627,937
969,970,603,1247
950,951,611,1228
735,736,714,1009
713,714,1289,996
706,707,1231,987
85,86,927,200
303,304,1132,491
274,275,1326,440
261,262,1308,429
281,282,1294,453
256,257,1330,422
275,276,1155,444
768,769,1915,1041
683,684,1597,975
686,687,1634,978
543,544,1534,831
431,432,1303,680
137,138,1183,249
134,135,1235,243
143,144,1155,259
200,201,1089,343
733,734,1552,1008
714,715,1573,994
776,777,1539,1047
764,765,1527,1037
725,726,1599,1001
373,374,1254,613
369,370,1240,608
501,502,1123,776
420,421,1215,666
482,483,1207,753
709,710,1671,993
813,814,1830,1100
809,810,1782,1096
804,805,1760,1086
688,689,1687,980
738,739,1693,1012
788,789,1739,1063
767,768,1775,1042
721,722,1825,999
671,672,1671,959
1040,1041,1495,1303
818,819,1549,1107
1011,1012,1525,1275
1045,1046,1618,1310
1008,1009,1650,1274
1153,1154,1612,1422
1158,1159,1644,1426
838,839,1708,1132
851,852,1747,1144
823,824,1716,1110
868,869,1726,1154
880,881,1691,1167
882,883,1714,1169
961,962,1745,1234
910,911,1729,1192
929,930,1701,1208
974,975,1727,1244
990,991,1712,1256
1014,1015,1710,1274
1001,1002,1678,1269
957,958,1833,1237
940,941,1778,1219
999,1000,1831,1262
948,949,1760,1228
1003,1004,1820,1274
984,985,1746,1257
1178,1179,1510,1435
1177,1178,1539,1434
1106,1107,1514,1375
585,586,1175,885
565,566,1120,871
772,773,1102,1044
781,782,1119,1052
723,724,1100,999
705,706,1118,989
207,208,781,357
438,439,909,689
437,438,925,687
1070,1071,867,1332
944,945,543,1224
1156,1157,444,1427
1140,1141,442,1409
1104,1105,452,1375
1068,1069,449,1331
1028,1029,456,1294
1166,1167,490,1430
1180,1181,557,1436
956,957,634,1234
771,772,741,1044
687,688,629,980
685,686,600,979
759,760,1221,1033
720,721,1210,999
748,749,1132,1025
727,728,1120,1005
765,766,1125,1038
774,775,1143,1045
64,65,898,176
166,167,1073,285
226,227,819,382
173,174,816,300
216,217,1186,366
399,400,1302,644
416,417,1255,662
265,266,1257,431
446,447,1849,699
412,413,1316,656
427,428,1324,673
432,433,1145,682
435,436,1021,685
678,679,1730,971
655,656,1724,948
674,675,1706,968
707,708,1714,993
624,625,1753,925
784,785,1811,1059
790,791,1787,1062
799,800,1785,1078
792,793,1826,1074
775,776,1839,1043
654,655,1699,947
643,644,1681,938
614,615,1831,918
939,940,1501,1219
987,988,1628,1259
1025,1026,1626,1291
955,956,1667,1234
954,955,1687,1232
931,932,1662,1208
975,976,1662,1248
978,979,1688,1253
1129,1130,1542,1400
1125,1126,1525,1392
1143,1144,1561,1416
1123,1124,1397,1391
