,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2027)",2,1,2,3,3,2,4,0
"('cell', 1770)",0,4,0,4,6,1,10,0
"('cell', 1764)",0,5,0,3,9,0,6,0
"('cell', 1960)",1,1,2,3,2,2,5,0
"('cell', 1809)",0,5,0,4,12,2,7,0
"('cell', 1870)",1,0,0,1,7,0,4,0
"('cell', 1919)",1,0,1,2,6,0,5,0
"('cell', 1778)",1,2,0,2,13,0,2,0
"('cell', 1791)",1,0,0,1,13,0,2,0
"('cell', 2089)",2,0,1,3,3,1,4,0
"('cell', 2115)",1,0,0,2,2,1,4,0
"('cell', 1933)",1,2,0,5,6,0,7,0
"('cell', 1889)",2,2,0,9,9,1,13,0
"('cell', 1979)",3,0,0,5,8,2,7,0
"('cell', 2029)",2,0,0,4,5,1,6,0
"('cell', 1951)",2,1,0,7,9,2,10,0
"('cell', 2042)",2,0,2,4,6,2,4,0
"('cell', 2122)",0,3,3,2,8,2,0,0
"('cell', 2021)",0,5,3,4,9,1,0,0
"('cell', 2120)",0,4,3,1,8,1,0,0
"('cell', 1585)",2,3,3,1,9,4,4,0
"('cell', 1382)",0,2,1,2,13,0,4,0
"('cell', 1430)",0,2,0,3,10,0,9,0
"('cell', 1443)",0,4,0,4,8,0,4,0
"('cell', 1924)",2,5,3,2,9,0,1,0
"('cell', 1876)",2,6,2,3,11,0,3,0
"('cell', 1913)",1,6,2,1,12,0,3,0
"('cell', 1916)",1,6,3,3,10,0,1,0
"('cell', 890)",3,3,0,2,17,1,2,0
"('cell', 825)",3,2,1,1,11,1,1,0
"('cell', 1204)",0,5,1,1,11,0,3,0
"('cell', 1172)",0,1,1,0,12,0,2,0
"('cell', 1212)",0,4,1,1,10,0,2,0
"('cell', 1564)",0,2,0,5,11,0,6,0
"('cell', 1319)",3,1,1,2,14,0,12,0
"('cell', 1344)",0,5,0,2,18,0,5,0
"('cell', 1288)",0,4,1,2,10,0,2,0
"('cell', 1065)",0,2,1,1,15,0,2,0
"('cell', 1215)",0,5,1,1,11,0,3,0
"('cell', 1313)",0,3,0,3,6,4,0,0
"('cell', 1400)",1,3,0,4,11,0,1,0
"('cell', 1379)",1,3,0,4,8,2,0,0
"('cell', 1230)",0,2,0,3,10,0,0,0
"('cell', 1284)",0,3,0,1,13,0,1,0
"('cell', 1394)",1,3,0,4,15,0,1,0
"('cell', 1312)",0,6,0,2,20,0,1,0
"('cell', 1320)",1,4,0,2,19,0,1,0
"('cell', 104)",0,1,1,1,6,0,3,0
"('cell', 91)",0,1,2,1,5,0,3,0
"('cell', 359)",2,0,1,3,9,0,7,0
"('cell', 1727)",1,3,0,2,10,0,2,0
"('cell', 1650)",1,3,0,4,8,0,1,0
"('cell', 1442)",1,4,0,5,14,0,4,0
"('cell', 1486)",0,3,0,3,12,1,3,0
"('cell', 1435)",0,5,0,2,14,3,3,0
"('cell', 1498)",0,3,0,5,12,0,5,0
"('cell', 1249)",0,5,0,1,22,0,1,0
"('cell', 1391)",0,2,0,2,12,0,3,0
"('cell', 1428)",0,1,0,2,9,0,4,0
"('cell', 1873)",0,7,1,1,11,0,0,0
"('cell', 1602)",0,3,0,1,16,0,0,0
"('cell', 1604)",1,6,0,5,19,0,0,0
"('cell', 1641)",0,7,0,2,21,0,0,0
"('cell', 1648)",0,1,0,1,15,0,0,0
"('cell', 1540)",0,3,0,3,15,0,4,0
"('cell', 1590)",1,1,0,2,10,0,0,0
"('cell', 1341)",0,1,0,4,13,0,0,0
"('cell', 1413)",1,2,0,10,5,0,0,0
"('cell', 1551)",0,0,0,3,8,0,0,0
"('cell', 1483)",0,0,0,4,10,0,0,0
"('cell', 1509)",0,0,0,4,10,0,0,0
"('cell', 1464)",0,0,0,6,5,0,0,0
"('cell', 2084)",0,1,0,0,5,0,0,0
"('cell', 2104)",0,1,0,0,3,0,0,0
"('cell', 1619)",1,3,0,2,10,0,1,0
"('cell', 1653)",1,3,0,3,10,0,1,0
"('cell', 1760)",1,3,0,2,9,0,2,0
"('cell', 1754)",0,1,0,0,8,0,0,0
"('cell', 1712)",0,1,0,0,12,0,0,0
"('cell', 1759)",0,3,0,0,11,0,0,0
"('cell', 1685)",1,4,0,4,14,0,3,0
"('cell', 1788)",1,2,0,2,10,0,2,0
"('cell', 546)",0,2,0,7,17,0,1,0
"('cell', 379)",1,3,0,5,13,7,0,0
"('cell', 411)",1,5,0,6,16,7,0,0
"('cell', 40)",0,4,1,1,5,0,0,0
"('cell', 251)",2,2,0,8,20,1,0,0
"('cell', 199)",1,3,0,9,17,2,0,0
"('cell', 258)",1,1,0,8,14,2,0,0
"('cell', 308)",2,1,0,9,10,5,0,0
"('cell', 106)",1,3,0,2,9,0,0,0
"('cell', 131)",1,4,0,4,16,2,0,0
"('cell', 103)",1,4,0,4,11,0,0,0
"('cell', 99)",1,5,0,2,9,1,0,0
"('cell', 742)",1,1,2,3,9,1,6,0
"('cell', 1345)",3,4,1,0,14,4,9,0
"('cell', 978)",0,4,2,3,9,9,6,0
"('cell', 859)",1,3,2,4,8,5,7,1
"('cell', 893)",0,4,2,4,10,6,6,1
"('cell', 961)",3,2,0,1,12,9,4,0
"('cell', 920)",2,3,0,3,7,11,6,0
"('cell', 799)",2,4,2,2,6,5,9,0
"('cell', 620)",1,2,0,1,8,1,4,0
"('cell', 506)",5,5,1,4,11,6,3,0
"('cell', 475)",4,6,2,6,12,6,1,0
"('cell', 431)",2,3,0,3,15,2,3,0
"('cell', 591)",2,2,0,4,11,4,5,0
"('cell', 358)",3,4,1,4,10,0,1,0
"('cell', 396)",3,5,1,2,10,0,2,0
"('cell', 365)",3,2,1,4,11,0,2,0
"('cell', 337)",3,4,1,5,10,1,0,0
"('cell', 323)",3,2,1,5,7,0,1,0
"('cell', 318)",4,3,0,5,13,0,1,0
"('cell', 835)",1,3,0,1,16,6,2,0
"('cell', 837)",2,3,1,1,17,6,1,0
"('cell', 884)",2,3,0,1,19,5,3,0
"('cell', 655)",0,3,0,3,12,0,1,0
"('cell', 704)",0,3,0,3,14,2,1,0
"('cell', 639)",1,2,0,5,10,0,1,0
"('cell', 705)",0,3,0,3,9,0,1,0
"('cell', 663)",1,3,0,3,9,0,1,0
"('cell', 712)",1,3,0,6,7,0,1,0
"('cell', 778)",0,2,0,4,5,0,1,0
"('cell', 580)",0,3,0,4,23,1,1,0
"('cell', 534)",0,3,0,9,20,0,0,0
"('cell', 483)",0,3,0,8,23,0,1,0
"('cell', 521)",0,3,0,8,21,0,1,0
"('cell', 2126)",1,0,2,1,3,0,4,0
"('cell', 2082)",2,0,2,3,3,0,4,0
"('cell', 2111)",1,0,2,2,3,0,3,0
"('cell', 2131)",1,0,2,2,1,0,3,0
"('cell', 1996)",2,0,0,4,7,0,7,0
"('cell', 1972)",0,0,0,0,8,0,5,0
"('cell', 1820)",0,4,0,2,7,2,7,0
"('cell', 1784)",0,5,0,2,9,1,5,0
"('cell', 1807)",0,3,0,1,8,2,6,0
"('cell', 1793)",0,4,0,1,5,1,6,0
"('cell', 1802)",1,6,0,5,13,1,8,0
"('cell', 1854)",1,2,0,1,8,2,7,0
"('cell', 1823)",1,4,0,3,11,2,7,0
"('cell', 1878)",1,2,0,3,8,2,7,0
"('cell', 1872)",1,3,0,4,6,2,7,0
"('cell', 1929)",1,1,0,3,7,2,9,0
"('cell', 1835)",1,4,0,3,9,2,7,0
"('cell', 1836)",1,2,0,1,8,0,7,0
"('cell', 1733)",0,3,0,4,14,0,2,0
"('cell', 1739)",7,5,1,3,12,0,12,1
"('cell', 1792)",5,5,2,4,10,0,11,0
"('cell', 2139)",0,5,1,1,7,0,0,0
"('cell', 1515)",0,6,3,1,15,7,1,0
"('cell', 1495)",0,5,2,0,10,6,1,0
"('cell', 1365)",1,3,0,3,11,0,3,0
"('cell', 1331)",1,3,0,2,13,0,2,0
"('cell', 1276)",2,4,0,1,18,0,1,0
"('cell', 1520)",0,3,0,8,10,0,6,0
"('cell', 1481)",0,4,0,6,9,0,4,0
"('cell', 1534)",0,0,0,4,9,0,11,0
"('cell', 1541)",0,0,0,4,8,0,5,0
"('cell', 1462)",0,4,0,3,7,0,3,0
"('cell', 1470)",0,4,0,6,8,0,5,0
"('cell', 1403)",0,4,0,2,11,0,4,0
"('cell', 1510)",0,2,0,5,10,0,10,0
"('cell', 1469)",0,2,0,3,10,0,6,0
"('cell', 1433)",0,2,0,2,6,0,3,0
"('cell', 1419)",2,3,1,0,15,6,7,0
"('cell', 1450)",1,3,1,0,12,7,3,0
"('cell', 1472)",2,3,3,0,12,7,8,0
"('cell', 1867)",2,5,2,1,10,0,1,0
"('cell', 1131)",0,0,1,1,15,0,2,0
"('cell', 832)",3,4,1,1,13,0,2,1
"('cell', 956)",3,1,1,2,13,0,1,0
"('cell', 889)",3,4,0,1,13,0,1,0
"('cell', 1104)",0,0,1,1,12,0,0,0
"('cell', 665)",2,3,0,2,12,1,4,0
"('cell', 604)",3,3,0,1,15,1,4,0
"('cell', 503)",1,3,0,1,13,1,3,0
"('cell', 457)",2,4,0,1,13,2,3,0
"('cell', 1132)",0,0,1,0,12,0,2,0
"('cell', 1354)",0,4,0,2,21,0,5,0
"('cell', 1309)",0,4,0,2,12,0,5,0
"('cell', 1277)",0,5,0,2,12,0,3,0
"('cell', 1280)",0,5,0,2,11,0,6,0
"('cell', 1311)",0,5,0,2,14,0,4,0
"('cell', 1226)",0,2,0,2,9,0,0,0
"('cell', 1209)",0,2,0,6,6,9,0,0
"('cell', 1206)",0,2,0,3,7,4,0,0
"('cell', 1193)",0,3,0,4,9,2,0,0
"('cell', 1235)",0,3,0,4,7,4,0,0
"('cell', 1295)",0,4,0,2,14,0,1,0
"('cell', 1256)",0,3,0,3,10,0,0,0
"('cell', 573)",2,2,2,4,16,0,6,1
"('cell', 988)",0,2,0,7,8,0,8,0
"('cell', 1257)",0,1,0,5,15,0,0,0
"('cell', 170)",1,1,2,2,5,0,4,0
"('cell', 132)",1,1,2,1,5,0,4,0
"('cell', 119)",1,1,2,1,3,0,4,0
"('cell', 153)",1,1,2,1,3,0,4,0
"('cell', 171)",1,1,2,2,7,0,5,0
"('cell', 239)",0,0,0,1,11,0,3,0
"('cell', 297)",1,0,1,3,9,0,8,0
"('cell', 208)",1,1,1,2,8,0,4,0
"('cell', 127)",1,1,2,2,7,0,4,0
"('cell', 360)",2,0,1,3,9,0,4,0
"('cell', 321)",1,0,1,4,10,0,5,0
"('cell', 368)",2,0,1,4,11,0,6,0
"('cell', 398)",2,1,1,3,8,0,8,0
"('cell', 364)",2,3,3,7,10,2,3,0
"('cell', 317)",1,4,3,7,9,1,3,0
"('cell', 162)",2,3,2,1,7,0,4,0
"('cell', 198)",2,3,3,2,8,0,1,0
"('cell', 130)",2,2,2,1,5,0,4,0
"('cell', 1591)",1,3,0,5,9,0,5,0
"('cell', 1513)",0,2,0,5,10,1,5,0
"('cell', 1548)",0,4,3,2,13,7,1,0
"('cell', 1480)",0,4,0,2,11,3,1,0
"('cell', 1327)",0,4,0,2,21,0,2,0
"('cell', 1303)",1,4,0,1,16,0,1,0
"('cell', 1357)",0,3,0,1,11,0,2,0
"('cell', 1292)",0,4,0,2,21,0,1,0
"('cell', 1162)",0,3,0,4,8,0,1,0
"('cell', 1214)",0,1,0,4,11,0,0,0
"('cell', 1717)",0,2,0,0,11,0,0,0
"('cell', 1796)",0,3,0,0,13,0,0,0
"('cell', 1627)",0,1,0,2,9,0,0,0
"('cell', 1282)",1,1,0,10,9,0,1,0
"('cell', 1349)",0,1,0,9,2,0,0,0
"('cell', 1384)",0,1,0,8,1,0,0,0
"('cell', 1390)",0,1,0,5,3,0,0,0
"('cell', 1317)",0,1,0,3,5,0,0,0
"('cell', 1325)",1,1,0,9,9,0,0,0
"('cell', 1299)",0,1,0,8,3,0,0,0
"('cell', 1424)",0,1,0,3,11,0,0,0
"('cell', 1425)",0,0,0,3,15,0,1,0
"('cell', 1612)",0,0,0,2,14,0,0,0
"('cell', 1579)",0,0,0,3,14,0,0,0
"('cell', 1531)",0,0,0,4,11,0,0,0
"('cell', 1380)",0,1,0,4,9,0,0,0
"('cell', 1405)",0,1,0,4,7,0,0,0
"('cell', 1350)",0,1,0,5,6,0,0,0
"('cell', 1465)",0,1,0,4,10,0,0,0
"('cell', 1329)",0,1,0,6,11,0,0,0
"('cell', 1518)",0,1,0,5,10,0,1,0
"('cell', 1506)",0,0,0,4,8,0,0,0
"('cell', 1556)",0,0,0,4,13,0,0,0
"('cell', 1512)",0,1,0,5,11,0,2,0
"('cell', 1473)",0,1,0,6,16,0,2,0
"('cell', 1950)",0,2,1,1,10,0,0,0
"('cell', 1911)",0,2,1,0,9,0,0,0
"('cell', 1868)",1,2,1,0,9,0,1,0
"('cell', 1997)",1,1,1,0,8,0,0,0
"('cell', 2040)",0,1,1,0,7,0,0,0
"('cell', 2009)",0,1,2,0,7,0,0,0
"('cell', 1920)",0,0,0,2,12,2,0,0
"('cell', 1941)",2,0,1,2,12,2,1,0
"('cell', 1965)",1,0,0,2,13,2,0,0
"('cell', 2043)",2,0,0,2,10,2,0,0
"('cell', 2038)",2,0,0,2,10,2,0,0
"('cell', 1945)",0,0,0,1,9,0,5,0
"('cell', 1705)",1,2,0,1,9,0,1,0
"('cell', 1711)",1,1,0,2,6,0,1,0
"('cell', 1679)",1,1,0,2,8,0,1,0
"('cell', 1656)",1,1,0,1,10,0,1,0
"('cell', 1730)",0,1,0,0,10,0,0,0
"('cell', 1663)",0,2,0,2,15,0,0,0
"('cell', 1855)",1,1,1,0,11,0,1,0
"('cell', 1856)",1,1,1,0,6,0,1,0
"('cell', 1852)",1,4,0,0,12,0,0,0
"('cell', 1795)",0,2,0,0,9,0,0,0
"('cell', 1834)",0,3,0,0,15,0,0,0
"('cell', 1840)",1,2,0,0,8,0,0,0
"('cell', 1874)",0,3,1,0,12,0,0,0
"('cell', 1828)",1,1,1,0,5,0,1,0
"('cell', 1833)",1,2,0,0,7,0,1,0
"('cell', 1806)",0,2,0,0,6,0,1,0
"('cell', 1774)",0,1,0,0,5,0,1,0
"('cell', 1781)",0,2,0,0,8,0,1,0
"('cell', 1992)",1,0,0,2,9,2,0,0
"('cell', 1713)",1,3,0,4,15,1,2,0
"('cell', 1751)",0,2,0,2,13,1,3,0
"('cell', 1825)",1,1,0,3,12,1,2,0
"('cell', 1811)",2,1,1,2,12,1,2,0
"('cell', 449)",1,6,0,6,21,2,0,0
"('cell', 464)",1,6,0,4,23,7,1,0
"('cell', 384)",3,3,1,4,11,0,1,0
"('cell', 235)",1,4,0,3,10,2,0,0
"('cell', 178)",1,6,0,6,14,3,0,0
"('cell', 647)",1,2,0,2,12,1,4,0
"('cell', 730)",1,0,2,4,11,0,2,0
"('cell', 661)",2,1,1,3,9,2,4,0
"('cell', 641)",2,2,1,6,10,3,6,0
"('cell', 684)",1,0,1,3,11,1,3,0
"('cell', 721)",1,1,2,4,11,2,6,0
"('cell', 698)",0,1,0,1,13,1,10,0
"('cell', 729)",1,1,0,2,11,1,12,0
"('cell', 711)",2,3,0,2,9,11,8,2
"('cell', 955)",1,3,2,4,9,8,5,1
"('cell', 536)",3,1,0,5,8,3,3,0
"('cell', 538)",4,4,0,5,9,4,2,0
"('cell', 566)",3,2,0,4,10,4,3,0
"('cell', 525)",3,2,0,4,12,2,5,0
"('cell', 492)",1,3,0,1,14,2,4,0
"('cell', 572)",1,2,0,2,11,1,4,0
"('cell', 310)",3,3,0,5,14,0,1,0
"('cell', 898)",1,3,0,4,10,7,0,0
"('cell', 892)",1,3,0,2,9,5,0,0
"('cell', 1030)",1,1,1,2,15,1,3,0
"('cell', 891)",0,1,0,2,18,9,1,0
"('cell', 710)",0,2,0,2,18,3,0,0
"('cell', 727)",0,3,0,2,16,5,0,0
"('cell', 644)",0,2,0,4,19,0,0,0
"('cell', 673)",0,2,0,2,19,0,0,0
"('cell', 883)",0,2,0,2,9,2,1,0
"('cell', 788)",0,3,0,4,7,0,1,0
"('cell', 848)",1,3,0,3,9,0,1,0
"('cell', 905)",1,2,0,2,9,2,0,0
"('cell', 1023)",1,1,0,1,9,9,0,0
"('cell', 1296)",0,3,0,3,7,6,0,0
"('cell', 668)",1,5,1,3,16,6,2,1
"('cell', 2014)",1,0,0,4,7,3,4,0
"('cell', 1982)",2,0,0,4,8,1,7,0
"('cell', 2025)",1,1,0,4,9,4,3,0
"('cell', 1970)",2,1,0,5,11,1,7,0
"('cell', 2083)",0,1,0,4,6,4,5,0
"('cell', 2056)",0,0,0,4,5,3,6,0
"('cell', 2026)",1,0,0,3,4,1,6,0
"('cell', 1983)",0,1,0,1,7,0,3,0
"('cell', 1971)",0,0,0,2,7,2,2,0
"('cell', 1936)",0,0,0,1,8,1,6,0
"('cell', 1921)",0,0,0,2,8,2,6,0
"('cell', 1942)",0,0,0,2,8,2,1,0
"('cell', 1785)",1,1,0,3,12,0,4,0
"('cell', 1805)",1,0,0,1,13,0,3,0
"('cell', 1691)",6,4,1,2,10,0,6,1
"('cell', 1660)",6,3,1,2,11,3,9,1
"('cell', 1738)",4,2,2,2,15,1,1,1
"('cell', 2136)",0,3,1,1,6,0,0,0
"('cell', 2137)",0,4,0,0,9,0,0,0
"('cell', 2129)",0,4,0,1,9,0,0,0
"('cell', 1353)",1,5,1,0,15,5,8,0
"('cell', 1372)",1,3,0,4,16,0,3,0
"('cell', 1348)",1,4,0,2,19,1,0,0
"('cell', 1402)",1,4,0,5,17,0,3,0
"('cell', 1201)",3,3,0,2,18,0,1,0
"('cell', 1497)",1,1,0,3,11,0,11,0
"('cell', 1441)",1,1,0,2,11,0,8,0
"('cell', 1671)",0,2,0,8,4,0,12,0
"('cell', 1665)",0,2,0,7,5,0,12,0
"('cell', 846)",0,2,2,3,13,2,6,1
"('cell', 989)",1,3,2,5,7,4,4,1
"('cell', 1125)",0,2,1,2,15,0,2,0
"('cell', 737)",2,4,1,1,13,0,2,1
"('cell', 1060)",0,4,1,4,15,0,2,1
"('cell', 1034)",1,4,1,3,15,0,1,1
"('cell', 981)",0,4,1,4,14,0,2,2
"('cell', 943)",0,3,0,4,14,0,1,0
"('cell', 783)",3,3,1,1,15,5,1,1
"('cell', 781)",3,4,1,1,14,1,2,1
"('cell', 693)",1,5,1,1,11,1,2,1
"('cell', 650)",1,7,1,1,13,1,1,1
"('cell', 569)",0,7,0,1,12,5,0,1
"('cell', 559)",0,5,1,1,12,6,0,1
"('cell', 592)",0,6,1,1,12,3,0,1
"('cell', 367)",2,5,1,5,10,3,0,0
"('cell', 343)",3,4,1,5,10,1,0,0
"('cell', 381)",1,6,1,6,14,4,0,0
"('cell', 519)",0,7,0,1,10,4,0,0
"('cell', 549)",1,7,0,2,12,2,0,0
"('cell', 473)",1,4,0,2,10,0,3,0
"('cell', 508)",1,6,0,2,10,0,3,0
"('cell', 518)",1,6,0,3,15,1,1,0
"('cell', 696)",2,4,1,1,13,0,1,1
"('cell', 562)",3,4,0,2,14,1,4,0
"('cell', 1566)",0,3,0,4,12,0,6,0
"('cell', 1642)",0,5,0,5,14,0,5,0
"('cell', 1143)",2,5,0,5,7,2,4,0
"('cell', 1168)",2,3,1,3,8,0,5,1
"('cell', 1115)",1,4,1,4,9,0,3,2
"('cell', 1220)",2,4,1,4,11,2,6,0
"('cell', 1225)",1,2,1,3,11,0,6,1
"('cell', 1169)",2,4,1,4,10,0,3,1
"('cell', 1194)",1,2,2,2,11,0,4,1
"('cell', 1255)",1,2,2,3,14,0,9,1
"('cell', 1302)",1,2,2,1,12,0,5,1
"('cell', 1114)",0,4,1,2,17,2,2,0
"('cell', 1176)",0,2,0,1,11,0,0,0
"('cell', 1059)",0,3,0,4,13,4,1,0
"('cell', 1116)",0,4,1,1,18,0,3,0
"('cell', 1025)",0,3,0,3,13,2,1,0
"('cell', 1052)",0,3,1,2,16,1,3,0
"('cell', 1154)",0,3,1,1,15,0,2,0
"('cell', 1210)",0,3,0,3,7,8,0,0
"('cell', 1266)",0,3,0,3,4,6,0,0
"('cell', 1144)",0,1,0,5,10,7,0,0
"('cell', 1490)",1,1,0,1,19,0,3,0
"('cell', 1561)",0,4,0,3,16,0,1,0
"('cell', 1516)",1,2,0,2,19,0,2,0
"('cell', 1596)",0,4,0,3,16,0,2,0
"('cell', 1639)",0,4,0,3,15,0,1,0
"('cell', 1218)",0,1,0,5,8,0,0,0
"('cell', 1278)",0,1,0,8,8,0,0,0
"('cell', 980)",0,3,0,1,8,0,0,0
"('cell', 966)",0,2,0,0,9,0,2,0
"('cell', 903)",2,1,0,12,8,0,6,0
"('cell', 947)",0,0,0,7,9,0,9,0
"('cell', 951)",0,2,0,10,7,0,3,0
"('cell', 869)",1,0,0,7,13,0,10,0
"('cell', 1242)",0,1,0,3,14,0,0,0
"('cell', 314)",1,0,1,3,10,0,5,0
"('cell', 369)",2,0,1,3,13,0,4,1
"('cell', 280)",1,0,1,2,11,0,4,0
"('cell', 228)",1,1,2,2,9,0,4,0
"('cell', 333)",0,3,3,5,10,2,3,0
"('cell', 303)",0,4,3,5,10,1,2,0
"('cell', 244)",0,2,4,3,9,1,1,0
"('cell', 241)",1,3,3,3,8,1,4,0
"('cell', 194)",2,3,3,3,10,0,2,0
"('cell', 1519)",0,3,1,2,11,5,2,0
"('cell', 1547)",0,3,0,5,10,1,4,0
"('cell', 1644)",0,3,0,5,17,2,5,0
"('cell', 1592)",0,2,0,4,14,1,4,0
"('cell', 1237)",0,2,0,3,20,0,0,0
"('cell', 1574)",1,6,0,5,17,0,0,0
"('cell', 1769)",0,5,0,0,18,0,0,0
"('cell', 1367)",0,1,0,3,17,0,1,0
"('cell', 1307)",0,1,0,2,18,0,0,0
"('cell', 1264)",0,1,0,4,18,0,0,0
"('cell', 2024)",2,1,1,0,9,0,0,0
"('cell', 2003)",2,0,1,2,12,1,0,0
"('cell', 2028)",2,1,1,0,13,0,0,0
"('cell', 1891)",1,1,1,2,8,0,1,0
"('cell', 1912)",1,0,1,3,12,1,1,0
"('cell', 1899)",1,1,1,3,14,3,1,0
"('cell', 1940)",1,1,1,0,10,0,1,0
"('cell', 1977)",1,1,1,0,10,0,0,0
"('cell', 1927)",1,1,1,0,9,0,0,0
"('cell', 1903)",1,2,1,0,10,0,1,0
"('cell', 1907)",1,1,1,0,9,0,0,0
"('cell', 1864)",1,2,1,0,11,0,0,0
"('cell', 2094)",2,1,1,1,8,0,0,0
"('cell', 2065)",2,0,0,2,9,2,0,0
"('cell', 2113)",1,1,1,1,4,0,0,0
"('cell', 1718)",3,3,3,4,15,3,2,1
"('cell', 1850)",4,5,2,1,13,0,1,0
"('cell', 1900)",2,5,2,3,13,0,1,0
"('cell', 1976)",1,3,0,3,10,0,3,0
"('cell', 1756)",3,2,2,3,17,1,3,1
"('cell', 1800)",1,1,1,1,6,0,2,0
"('cell', 1775)",0,1,0,0,6,0,2,0
"('cell', 1821)",1,1,1,0,6,0,1,0
"('cell', 1776)",1,1,0,2,6,0,2,0
"('cell', 1813)",2,2,1,2,9,0,2,0
"('cell', 1908)",0,0,0,1,9,1,7,0
"('cell', 1928)",0,0,0,0,11,0,6,0
"('cell', 1871)",0,1,0,3,10,2,2,0
"('cell', 1843)",0,1,0,4,14,1,3,0
"('cell', 1847)",0,1,0,4,15,2,4,0
"('cell', 1881)",0,1,0,4,11,2,4,0
"('cell', 1904)",0,1,0,3,14,3,0,0
"('cell', 1906)",0,0,0,2,12,2,4,0
"('cell', 509)",1,7,0,3,16,5,1,0
"('cell', 16)",0,3,1,1,7,0,0,0
