,CELL_ID,X,Y
1118,1119,1643,1364
801,802,1817,865
817,818,1821,889
956,957,1603,1034
1085,1086,1670,1304
1093,1094,1658,1321
1121,1122,1659,1368
574,575,1821,683
551,552,1833,665
645,646,1808,738
639,640,1833,733
1058,1059,1389,1244
1028,1029,1335,1159
48,49,1365,76
1,2,559,6
983,984,210,1083
1073,1074,1520,1273
1079,1080,1675,1284
1081,1082,1644,1292
527,528,1823,645
533,534,1793,652
853,854,1726,930
922,923,1776,993
791,792,1032,855
756,757,1000,831
996,997,1488,1104
1009,1010,1496,1124
1043,1044,1398,1206
1065,1066,1486,1251
1017,1018,1239,1143
1027,1028,1179,1157
49,50,1336,87
46,47,1333,72
564,565,292,672
28,29,667,39
23,24,714,31
760,761,298,834
788,789,176,854
811,812,175,880
836,837,165,911
758,759,179,831
820,821,197,893
946,947,1593,1020
955,956,1567,1032
1042,1043,1653,1199
1036,1037,1638,1172
566,567,1782,674
626,627,1796,722
671,672,1806,759
449,450,1689,575
890,891,1681,961
873,874,1705,948
909,910,1693,978
604,605,1632,707
711,712,1531,789
740,741,1537,810
712,713,1016,789
736,737,1007,810
959,960,1175,1037
1000,1001,1172,1106
945,946,1334,1019
834,835,1318,908
842,843,1293,921
739,740,1378,812
766,767,1393,836
596,597,313,698
612,613,299,710
654,655,326,746
620,621,321,718
144,145,286,262
1035,1036,547,1172
1023,1024,592,1155
1080,1081,260,1288
1095,1096,256,1323
1099,1100,267,1338
1024,1025,245,1157
929,930,235,999
1041,1042,526,1195
776,777,204,840
800,801,202,866
737,738,254,811
1173,1174,1378,1431
1048,1049,1240,1221
1063,1064,1641,1249
1051,1052,1626,1223
1053,1054,1654,1227
1075,1076,1628,1274
1076,1077,1653,1274
1066,1067,1669,1254
495,496,1763,623
518,519,1744,639
557,558,1621,667
500,501,1581,627
570,571,1647,678
605,606,1659,703
631,632,1669,725
498,499,1605,623
492,493,1673,619
485,486,1692,610
433,434,1680,558
871,872,1671,945
940,941,1614,1011
810,811,1582,880
823,824,1101,894
1151,1152,1009,1412
1033,1034,992,1168
829,830,1280,900
814,815,1303,885
815,816,1335,887
787,788,1373,852
831,832,1083,902
845,846,1097,922
821,822,1047,891
812,813,1001,881
867,868,991,942
22,23,1288,24
426,427,1371,553
127,128,1099,231
204,205,563,349
97,98,1122,171
124,125,1100,211
135,136,1078,241
459,460,244,586
404,405,201,524
516,517,169,639
387,388,304,513
400,401,282,523
503,504,231,631
544,545,256,662
548,549,276,664
602,603,271,701
619,620,282,716
663,664,241,752
633,634,244,728
435,436,566,562
365,366,214,491
328,329,208,456
51,52,759,93
292,293,337,420
223,224,240,370
419,420,800,541
677,678,738,762
700,701,740,781
878,879,751,954
872,873,779,948
765,766,784,834
748,749,763,820
984,985,684,1083
883,884,668,958
859,860,702,936
865,866,683,943
1120,1121,837,1365
1130,1131,867,1381
1112,1113,859,1354
1124,1125,930,1373
1141,1142,908,1397
1165,1166,928,1425
1052,1053,624,1223
1101,1102,794,1337
1110,1111,811,1352
1070,1071,905,1268
1084,1085,855,1297
1164,1165,749,1427
841,842,687,917
849,850,657,926
807,808,735,878
761,762,395,832
745,746,380,819
1015,1016,306,1141
1016,1017,327,1143
1014,1015,266,1139
1030,1031,321,1166
1029,1030,302,1164
1026,1027,276,1159
975,976,340,1072
1034,1035,524,1173
837,838,258,911
1138,1139,577,1393
1154,1155,598,1415
1133,1134,600,1385
1096,1097,616,1326
1078,1079,538,1282
1044,1045,543,1211
1046,1047,517,1217
1094,1095,552,1323
1156,1157,1350,1416
1057,1058,1207,1243
1176,1177,1309,1433
889,890,1497,961
916,917,1510,989
907,908,1491,978
474,475,1759,601
205,206,1555,349
590,591,1718,693
573,574,1678,681
526,527,1664,648
517,518,1646,638
506,507,1664,632
529,530,1700,648
537,538,1640,655
547,548,1695,664
508,509,1700,632
616,617,1844,712
445,446,1631,569
461,462,1627,588
457,458,1662,583
469,470,1644,597
908,909,1534,978
833,834,1590,905
682,683,1522,766
584,585,1626,691
648,649,1014,741
702,703,1057,782
693,694,1037,776
725,726,1034,803
953,954,1158,1030
989,990,1138,1087
980,981,1171,1077
970,971,1159,1060
997,998,1149,1107
757,758,1268,830
809,810,1246,879
803,804,1271,872
783,784,1282,848
799,800,1223,865
775,776,1241,842
838,839,1134,913
1038,1039,958,1182
868,869,1110,945
852,853,1123,931
886,887,1086,959
844,845,1027,922
903,904,1022,974
998,999,1068,1108
934,935,1090,1005
972,973,1127,1068
936,937,1122,1006
964,965,1144,1048
947,948,1144,1018
866,867,801,940
796,797,813,858
505,506,1354,631
535,536,1327,656
473,474,1285,598
560,561,1281,670
163,164,1675,299
346,347,1364,472
667,668,1496,751
629,630,1381,722
660,661,1407,747
686,687,1357,769
724,725,1364,799
440,441,1274,567
363,364,1223,489
350,351,1251,475
355,356,1318,484
406,407,1203,529
375,376,1189,502
164,165,687,302
189,190,597,335
362,363,667,489
259,260,699,395
316,317,666,446
401,402,317,524
684,685,252,770
315,316,398,444
338,339,406,465
311,312,441,440
306,307,423,435
331,332,426,461
277,278,473,408
368,369,302,493
336,337,387,466
172,173,582,313
159,160,454,290
183,184,505,330
268,269,289,399
439,440,796,564
919,920,755,989
896,897,770,968
939,940,704,1012
921,922,708,991
965,966,849,1051
913,914,790,985
716,717,789,796
733,734,811,810
999,1000,673,1108
899,900,622,971
864,865,613,941
874,875,642,950
848,849,632,926
888,889,610,962
819,820,555,890
1056,1057,643,1237
1061,1062,622,1247
1157,1158,672,1418
1155,1156,715,1418
1136,1137,624,1391
1177,1178,662,1435
1149,1150,621,1412
753,754,716,827
717,718,720,797
863,864,553,942
1126,1127,1103,1376
1039,1040,1185,1190
1013,1014,1154,1137
930,931,1592,1001
923,924,1568,993
210,211,1779,355
409,410,1644,527
427,428,1637,551
428,429,1661,552
393,394,1695,516
431,432,1758,557
430,431,1723,555
875,876,1511,952
854,855,1623,934
840,841,1617,915
728,729,1310,803
751,752,1287,822
752,753,1346,823
792,793,1332,853
688,689,1207,771
742,743,1252,815
720,721,1274,797
635,636,1201,727
644,645,1341,738
738,739,1111,811
770,771,1114,838
706,707,1091,786
797,798,1057,858
969,970,994,1059
978,979,896,1074
981,982,872,1079
982,983,919,1081
971,972,913,1061
1131,1132,1015,1382
851,852,965,929
591,592,1402,696
465,466,1499,590
222,223,1643,367
191,192,1724,339
184,185,1754,331
170,171,1726,308
141,142,1628,251
130,131,1604,237
29,30,1474,38
425,426,1472,548
455,456,1459,582
417,418,1407,539
374,375,1154,501
384,385,1124,509
173,174,648,315
181,182,678,327
162,163,660,298
187,188,635,334
169,170,620,309
160,161,634,290
244,245,753,386
394,395,760,517
218,219,594,360
211,212,623,356
575,576,676,681
434,435,751,560
422,423,738,544
131,132,676,236
746,747,834,818
905,906,654,978
1045,1046,802,1213
1064,1065,819,1249
1020,1021,775,1146
1083,1084,653,1295
1100,1101,647,1338
1092,1093,643,1315
1077,1078,618,1281
1003,1004,914,1112
994,995,887,1102
988,989,854,1088
1006,1007,789,1122
1012,1013,894,1138
1050,1051,839,1223
1011,1012,912,1136
1049,1050,931,1222
1007,1008,886,1123
1010,1011,740,1126
1022,1023,750,1153
1018,1019,722,1146
991,992,708,1097
1008,1009,690,1125
730,731,398,805
1037,1038,503,1179
973,974,398,1068
961,962,379,1047
882,883,428,956
1106,1107,1196,1340
897,898,1569,969
900,901,1609,972
912,913,1593,982
917,918,1615,987
898,899,1627,967
360,361,1630,486
402,403,1756,522
420,421,1741,543
415,416,1770,535
397,398,1736,519
379,380,1788,506
386,387,1717,510
847,848,1538,925
839,840,1505,914
830,831,1547,900
860,861,1525,937
877,878,1549,953
780,781,1180,846
774,775,1138,841
825,826,1121,895
1071,1072,1084,1269
1069,1070,1016,1261
1116,1117,960,1364
1062,1063,1066,1248
856,857,871,935
884,885,815,958
906,907,811,978
943,944,878,1018
951,952,860,1029
926,927,887,994
944,945,907,1018
960,961,908,1043
967,968,874,1055
333,334,1529,464
532,533,1143,655
289,290,881,415
345,346,964,473
308,309,994,434
332,333,998,463
282,283,1104,412
265,266,1077,396
248,249,1182,388
477,478,275,606
453,454,282,579
138,139,588,250
673,674,812,758
754,755,902,826
681,682,953,766
565,566,885,671
958,959,663,1037
941,942,683,1012
963,964,689,1048
918,919,635,989
987,988,765,1087
954,955,752,1031
976,977,713,1072
995,996,744,1103
966,967,790,1052
977,978,799,1075
992,993,792,1097
1005,1006,763,1121
993,994,373,1100
974,975,367,1070
990,991,358,1092
986,987,391,1085
1001,1002,379,1111
931,932,436,1001
962,963,402,1048
915,916,404,988
902,903,475,974
910,911,433,981
933,934,461,1004
885,886,459,958
876,877,481,952
925,926,551,995
1125,1126,1191,1375
1114,1115,1179,1355
1111,1112,1259,1353
1115,1116,1202,1361
1109,1110,1222,1346
1113,1114,1241,1356
1172,1173,1251,1432
862,863,1590,938
857,858,1608,935
879,880,1610,954
891,892,1587,963
870,871,1574,944
843,844,1597,919
850,851,1561,927
835,836,1572,909
405,406,1152,527
576,577,1109,682
1152,1153,1187,1414
1175,1176,1172,1431
1171,1172,1204,1431
437,438,1590,564
325,326,1033,455
312,313,1017,439
342,343,1020,470
348,349,795,474
501,502,304,628
483,484,301,610
509,510,279,635
510,511,317,636
539,540,311,660
530,531,946,648
1140,1141,1246,1393
1123,1124,1241,1371
1134,1135,1272,1385
1150,1151,1254,1412
1158,1159,1229,1419
