,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 4)",3,0,0,1,0,0,1,0
"('cell', 2375)",2,0,0,4,2,1,2,0
"('cell', 2409)",3,0,0,4,2,2,3,0
"('cell', 2437)",3,1,0,4,2,2,3,0
"('cell', 617)",0,0,7,1,0,0,0,0
"('cell', 12)",1,0,0,1,1,0,6,0
"('cell', 6)",0,0,0,1,0,0,4,0
"('cell', 28)",1,0,0,3,0,0,6,0
"('cell', 19)",0,0,0,1,0,0,3,0
"('cell', 1945)",0,0,0,0,0,0,1,0
"('cell', 1904)",0,0,0,0,0,0,1,0
"('cell', 1856)",0,0,0,1,0,0,6,0
"('cell', 1815)",0,0,0,1,0,0,6,0
"('cell', 1880)",0,0,0,0,0,0,3,0
"('cell', 1831)",0,0,0,0,0,0,2,0
"('cell', 1972)",0,0,0,0,0,1,1,0
"('cell', 5)",0,0,0,0,0,0,1,0
"('cell', 850)",0,0,1,0,0,0,0,0
"('cell', 827)",0,0,3,0,0,0,0,0
"('cell', 443)",0,1,6,0,0,0,1,0
"('cell', 463)",0,1,6,0,0,0,1,0
"('cell', 299)",0,0,4,1,0,0,8,0
"('cell', 317)",0,0,5,2,0,0,9,0
"('cell', 1323)",0,0,5,2,0,0,2,0
"('cell', 1562)",1,0,4,2,0,0,3,0
"('cell', 1359)",0,0,7,2,0,0,2,0
"('cell', 1571)",1,0,2,2,0,0,3,0
"('cell', 1527)",1,0,6,2,0,0,3,0
"('cell', 975)",0,0,7,0,0,0,1,0
"('cell', 47)",0,0,0,3,0,0,4,0
"('cell', 893)",4,2,0,2,0,0,0,0
"('cell', 117)",1,0,2,1,0,0,2,0
"('cell', 180)",1,0,2,1,0,0,1,0
"('cell', 175)",0,0,2,0,0,0,0,0
"('cell', 1775)",0,0,0,1,0,3,9,0
"('cell', 1786)",0,0,0,1,0,0,5,0
"('cell', 1334)",8,3,2,5,0,0,5,0
"('cell', 2350)",2,0,0,3,2,1,2,0
"('cell', 1506)",2,0,4,1,0,1,2,0
"('cell', 2450)",1,0,0,2,0,0,4,2
"('cell', 2482)",1,0,0,1,0,0,2,2
"('cell', 2444)",1,1,0,2,1,0,6,2
"('cell', 2496)",1,1,0,2,0,0,3,2
