,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1589)",0,1,0,0,0,0,0,1
"('cell', 1648)",0,1,0,0,0,0,0,1
"('cell', 1644)",0,0,0,0,0,0,0,1
"('cell', 1656)",0,0,0,0,0,0,0,1
"('cell', 1802)",1,5,0,2,1,2,0,1
"('cell', 1803)",2,7,0,3,1,7,0,1
"('cell', 1852)",0,4,0,2,1,1,0,1
"('cell', 1797)",0,5,0,2,1,2,0,1
"('cell', 1330)",0,0,0,2,2,0,2,0
"('cell', 1280)",0,0,0,0,0,0,0,1
"('cell', 1478)",3,2,0,3,1,0,1,2
"('cell', 1417)",2,2,1,0,0,2,0,0
"('cell', 1244)",13,2,3,1,0,0,0,2
"('cell', 1268)",11,1,1,1,0,0,0,1
"('cell', 1299)",9,2,1,0,0,1,2,2
"('cell', 2778)",0,2,0,1,0,0,1,0
"('cell', 2052)",0,0,0,0,2,0,0,0
"('cell', 1742)",2,5,0,5,1,8,1,1
"('cell', 1752)",2,4,0,7,1,11,1,1
"('cell', 1816)",4,3,0,6,0,11,1,1
"('cell', 2851)",2,4,1,1,0,1,1,0
"('cell', 2837)",0,0,1,0,0,0,0,0
"('cell', 3070)",0,0,1,0,0,0,0,0
"('cell', 3137)",1,1,2,0,1,0,0,0
"('cell', 3008)",1,0,2,4,0,1,1,0
"('cell', 3116)",0,0,1,3,3,0,0,0
"('cell', 3113)",0,0,1,3,3,0,0,0
"('cell', 3170)",0,0,0,2,3,0,0,0
"('cell', 3184)",1,0,0,3,1,0,1,0
"('cell', 3177)",0,0,0,3,3,0,1,0
"('cell', 3164)",0,0,0,3,3,0,0,0
"('cell', 3189)",1,0,0,2,0,0,1,0
"('cell', 2415)",6,0,5,6,0,5,4,0
"('cell', 2838)",1,0,3,0,0,0,0,0
"('cell', 2889)",0,0,3,2,0,1,0,0
"('cell', 2793)",1,0,3,0,0,0,0,0
"('cell', 2724)",2,0,3,2,0,0,0,0
"('cell', 2913)",0,0,4,2,1,1,0,1
"('cell', 2873)",0,0,4,1,0,1,0,1
"('cell', 2831)",0,0,2,0,0,0,0,1
"('cell', 2861)",0,0,3,0,1,0,0,1
"('cell', 2952)",0,0,3,2,1,0,0,1
"('cell', 3007)",0,0,2,3,0,1,1,1
"('cell', 3085)",0,0,1,0,0,0,0,0
"('cell', 3118)",0,0,0,0,4,0,0,0
"('cell', 3133)",0,0,0,1,4,0,0,0
"('cell', 3153)",0,0,0,0,6,0,0,0
"('cell', 1289)",0,0,0,0,0,0,0,3
"('cell', 1306)",0,0,0,0,0,0,0,2
"('cell', 1394)",0,0,0,0,0,0,0,1
"('cell', 1429)",0,0,0,0,0,0,0,1
"('cell', 1339)",0,0,0,0,0,0,0,1
"('cell', 1472)",0,0,0,0,0,0,0,1
"('cell', 2442)",5,1,5,1,0,5,4,0
"('cell', 1888)",1,4,0,6,0,2,3,0
"('cell', 2528)",1,0,0,2,0,0,2,0
"('cell', 3022)",1,0,2,4,0,1,1,0
"('cell', 2141)",0,0,0,2,2,0,1,4
"('cell', 2063)",0,1,0,1,2,0,1,1
"('cell', 2229)",2,0,0,2,1,1,2,0
"('cell', 2277)",0,0,1,2,0,0,2,0
"('cell', 2118)",0,0,0,1,0,2,1,0
"('cell', 2547)",0,0,1,0,0,0,0,1
"('cell', 2481)",0,0,1,0,0,0,0,1
"('cell', 2519)",0,0,2,0,0,0,0,3
"('cell', 2607)",0,0,3,0,0,0,0,1
"('cell', 2587)",0,0,4,0,0,0,0,1
"('cell', 2596)",0,0,3,1,0,0,0,0
"('cell', 2630)",0,0,4,0,0,0,0,0
"('cell', 2548)",0,0,2,1,0,0,0,0
"('cell', 2599)",0,0,3,1,0,0,1,0
"('cell', 2728)",0,0,4,1,0,0,0,0
"('cell', 2771)",0,0,2,0,0,0,0,0
"('cell', 2712)",0,0,2,0,0,0,0,1
"('cell', 2555)",0,0,0,0,0,0,0,3
"('cell', 2320)",0,0,0,0,0,0,0,6
"('cell', 2575)",0,0,1,0,0,0,0,3
"('cell', 74)",2,0,1,1,0,1,1,0
"('cell', 71)",1,0,1,0,0,1,1,0
"('cell', 73)",0,0,1,0,0,1,0,0
"('cell', 39)",3,0,0,2,0,4,2,0
"('cell', 61)",3,0,0,2,0,5,2,0
"('cell', 52)",3,0,1,1,0,2,1,0
"('cell', 362)",1,1,3,5,0,1,1,0
"('cell', 222)",1,0,1,4,0,1,1,0
"('cell', 85)",3,1,1,3,0,5,3,0
"('cell', 186)",3,3,1,5,0,4,1,0
"('cell', 723)",1,3,2,4,0,0,0,1
"('cell', 820)",0,2,2,1,0,0,1,0
"('cell', 850)",2,0,0,0,0,0,0,0
"('cell', 512)",1,3,1,5,0,0,0,0
"('cell', 533)",1,3,1,3,0,0,0,0
"('cell', 298)",1,1,1,6,0,1,1,0
"('cell', 2414)",8,3,5,10,0,5,8,0
"('cell', 2646)",1,0,3,1,0,0,1,0
"('cell', 2392)",4,3,1,2,0,4,6,0
"('cell', 2508)",1,1,1,2,0,5,3,0
"('cell', 2511)",1,2,2,2,0,5,4,0
"('cell', 2452)",2,3,1,2,0,4,5,0
"('cell', 2565)",1,0,1,1,0,2,3,0
"('cell', 2526)",1,1,2,2,0,1,4,0
"('cell', 2581)",1,0,2,2,0,0,3,0
"('cell', 1234)",0,0,0,0,0,0,1,1
"('cell', 1455)",0,1,0,0,0,4,3,0
"('cell', 1466)",0,2,0,0,0,4,3,0
"('cell', 1380)",0,0,0,0,0,1,2,0
"('cell', 2057)",2,1,1,5,1,3,3,0
"('cell', 2143)",0,0,1,0,1,0,0,3
"('cell', 2238)",0,0,1,0,1,0,0,6
"('cell', 2122)",0,1,0,1,1,0,0,3
"('cell', 2062)",0,1,0,1,1,1,1,0
"('cell', 2111)",0,1,1,0,1,1,1,0
"('cell', 2061)",2,1,1,5,1,3,3,0
"('cell', 72)",1,0,1,3,2,3,2,0
"('cell', 59)",0,0,1,0,3,3,1,0
"('cell', 92)",1,0,1,4,2,3,4,0
"('cell', 88)",2,2,1,5,0,3,4,0
"('cell', 40)",0,0,1,1,1,1,1,0
"('cell', 11)",0,0,1,0,1,0,0,0
"('cell', 17)",0,0,1,0,1,0,0,0
"('cell', 5)",0,0,1,0,2,0,0,0
"('cell', 3)",0,0,1,0,0,0,0,0
"('cell', 30)",0,0,1,0,3,0,0,0
"('cell', 13)",0,0,1,0,0,0,0,0
"('cell', 1)",0,0,1,0,0,0,0,0
"('cell', 41)",0,0,1,0,2,0,0,0
"('cell', 14)",0,0,1,0,0,0,0,0
"('cell', 25)",0,0,1,0,2,0,0,0
"('cell', 42)",0,0,0,0,1,0,0,0
"('cell', 45)",0,0,0,0,1,0,0,0
"('cell', 98)",0,0,1,0,3,0,0,0
"('cell', 75)",0,0,0,0,2,0,0,0
"('cell', 81)",0,0,1,0,3,0,0,0
"('cell', 62)",0,0,1,0,2,0,0,0
"('cell', 65)",0,0,0,0,3,0,0,0
"('cell', 120)",0,0,1,0,3,0,0,0
"('cell', 147)",0,0,1,0,3,0,0,0
"('cell', 138)",0,0,0,1,3,0,0,0
"('cell', 1031)",0,0,0,0,0,0,0,2
"('cell', 940)",0,0,0,0,0,0,0,2
"('cell', 993)",0,0,0,0,0,0,0,2
"('cell', 1160)",0,0,0,0,0,0,0,1
"('cell', 1060)",0,0,0,0,0,0,0,2
"('cell', 1014)",0,0,0,0,0,0,0,2
"('cell', 1194)",0,0,0,0,0,0,0,4
"('cell', 1216)",0,0,0,0,0,0,0,4
"('cell', 1179)",0,0,0,0,0,0,0,4
"('cell', 1106)",0,0,0,0,0,0,0,4
"('cell', 1087)",0,0,0,0,0,0,0,4
"('cell', 1750)",11,6,0,2,0,3,3,0
"('cell', 1463)",0,2,0,0,0,2,2,0
"('cell', 1426)",0,2,0,0,0,2,2,0
"('cell', 146)",0,1,1,3,2,0,2,0
"('cell', 214)",0,2,2,3,1,1,2,0
"('cell', 139)",0,0,1,0,3,0,0,0
"('cell', 57)",0,0,0,0,2,0,0,0
"('cell', 35)",0,0,0,0,3,0,0,0
"('cell', 12)",0,0,0,0,1,0,0,0
"('cell', 156)",1,3,1,6,1,2,2,0
"('cell', 48)",4,4,0,4,3,1,0,0
"('cell', 66)",1,3,0,4,3,0,0,0
"('cell', 201)",4,6,1,8,1,2,4,0
"('cell', 99)",3,5,1,2,0,2,0,1
"('cell', 176)",6,5,1,2,0,2,0,1
"('cell', 507)",2,1,0,0,0,0,0,0
"('cell', 334)",2,0,1,0,0,0,0,0
"('cell', 318)",5,2,1,5,0,0,0,0
"('cell', 358)",3,1,1,3,0,0,0,0
"('cell', 295)",3,1,1,2,0,0,0,0
"('cell', 267)",5,3,1,5,0,1,0,1
"('cell', 317)",7,4,1,7,0,2,1,0
"('cell', 250)",1,0,1,0,0,0,0,0
"('cell', 290)",1,0,1,0,0,0,0,0
"('cell', 184)",2,3,1,1,0,0,0,1
"('cell', 140)",3,4,1,1,0,2,0,1
"('cell', 136)",1,3,1,1,0,1,0,1
"('cell', 195)",0,1,1,0,0,0,0,0
"('cell', 237)",2,1,1,0,0,0,0,0
"('cell', 236)",5,2,1,2,0,1,0,1
"('cell', 1559)",1,3,1,0,0,0,0,1
"('cell', 1622)",0,2,1,1,0,0,0,1
"('cell', 1590)",2,3,1,1,0,0,1,1
"('cell', 1612)",0,2,0,0,0,0,0,1
"('cell', 1555)",3,3,1,0,0,1,1,0
"('cell', 1549)",0,3,0,0,0,0,0,0
"('cell', 1504)",2,3,0,0,0,1,0,0
"('cell', 1815)",0,0,0,1,1,0,0,1
"('cell', 1680)",0,1,0,0,0,0,0,1
"('cell', 1738)",0,0,0,0,0,0,0,1
"('cell', 1695)",1,2,1,2,1,3,1,1
"('cell', 1681)",0,2,1,1,0,1,0,1
"('cell', 1716)",0,2,0,0,0,0,0,1
"('cell', 1754)",2,2,0,3,0,4,0,1
"('cell', 1765)",0,1,0,1,0,1,0,1
"('cell', 1771)",0,1,0,0,0,0,0,1
"('cell', 1107)",7,0,0,2,0,1,0,0
"('cell', 1017)",5,0,0,2,0,1,0,0
"('cell', 985)",5,0,0,2,0,1,0,0
"('cell', 1119)",10,0,0,4,0,1,0,0
"('cell', 1185)",6,0,0,3,0,1,0,0
"('cell', 1314)",3,0,0,2,2,0,0,0
"('cell', 1300)",8,1,2,3,0,2,3,1
"('cell', 1343)",8,2,2,4,2,0,1,1
"('cell', 1271)",8,2,1,2,0,2,4,2
"('cell', 1247)",7,0,1,3,0,0,4,0
"('cell', 1382)",1,0,0,2,0,0,0,2
"('cell', 1359)",2,0,0,2,1,0,2,0
"('cell', 1236)",0,0,0,0,1,0,0,0
"('cell', 1395)",0,1,0,0,3,0,0,0
"('cell', 1427)",0,1,0,0,4,0,0,0
"('cell', 1954)",4,2,0,6,1,3,6,0
"('cell', 1261)",0,0,0,0,0,0,0,1
"('cell', 1325)",0,1,0,0,0,0,0,1
"('cell', 1406)",2,2,0,4,0,0,0,2
"('cell', 1387)",0,1,0,1,0,0,0,3
"('cell', 1338)",0,1,0,0,0,0,0,1
"('cell', 1383)",0,1,0,1,0,0,0,2
"('cell', 1440)",3,2,0,2,1,0,1,3
"('cell', 1424)",2,1,0,4,0,0,1,3
"('cell', 1337)",1,1,0,3,0,0,0,2
"('cell', 1519)",6,5,2,3,1,3,1,1
"('cell', 1443)",2,2,1,0,0,2,0,0
"('cell', 1223)",6,3,2,2,0,2,4,2
"('cell', 1217)",6,1,2,2,0,0,4,2
"('cell', 1349)",3,0,1,0,0,0,0,0
"('cell', 1354)",3,3,1,0,0,2,0,1
"('cell', 1398)",2,0,1,0,0,0,0,0
"('cell', 1290)",8,2,1,0,0,0,0,1
"('cell', 1340)",5,0,1,0,0,0,0,0
"('cell', 2516)",0,1,0,0,0,0,0,0
"('cell', 2523)",0,2,0,0,0,0,0,0
"('cell', 2559)",0,1,0,0,0,0,0,0
"('cell', 2443)",0,3,0,0,0,0,0,0
"('cell', 2465)",0,2,0,0,0,0,0,0
"('cell', 2424)",0,2,0,0,0,0,0,0
"('cell', 2479)",0,1,0,0,0,0,0,0
"('cell', 2412)",0,3,0,0,0,0,0,0
"('cell', 2233)",4,3,1,3,0,0,1,0
"('cell', 2372)",6,8,1,4,0,0,1,0
"('cell', 2437)",5,8,1,2,0,0,0,0
"('cell', 2201)",0,0,1,0,0,0,0,0
"('cell', 2248)",0,1,1,0,0,0,0,0
"('cell', 2135)",1,0,1,1,0,0,0,0
"('cell', 2190)",1,1,1,2,0,0,0,0
"('cell', 2164)",3,1,1,2,1,0,0,0
"('cell', 2092)",1,0,0,1,2,0,0,0
"('cell', 2023)",0,0,0,0,2,0,0,0
"('cell', 1991)",4,4,2,6,0,5,1,0
"('cell', 2087)",2,3,0,1,2,0,0,0
"('cell', 1944)",7,4,1,8,0,7,1,0
"('cell', 1911)",7,3,1,6,0,8,1,0
"('cell', 3063)",2,2,2,1,0,1,1,0
"('cell', 2969)",4,4,2,1,0,1,1,0
"('cell', 2999)",2,3,1,1,0,1,1,0
"('cell', 3016)",2,3,2,1,0,1,1,0
"('cell', 3029)",2,3,2,1,0,1,1,0
"('cell', 2862)",4,6,1,1,0,1,1,0
"('cell', 2942)",4,5,1,1,0,1,1,0
"('cell', 2984)",0,0,1,0,0,0,0,0
"('cell', 2924)",0,0,1,0,0,0,0,0
"('cell', 3019)",0,0,1,0,0,0,0,0
"('cell', 3024)",0,0,1,0,0,0,0,0
"('cell', 3000)",0,0,1,0,0,0,0,0
"('cell', 2962)",0,0,1,0,0,0,0,0
"('cell', 3178)",0,0,2,0,1,0,0,0
"('cell', 3081)",0,0,4,0,1,0,0,0
"('cell', 2890)",2,0,3,1,0,1,0,0
"('cell', 2815)",2,0,3,2,0,1,0,0
"('cell', 2842)",2,0,3,2,0,1,0,0
"('cell', 2809)",2,0,3,1,0,0,0,0
"('cell', 2967)",1,0,2,3,0,1,1,0
"('cell', 2847)",2,0,3,2,0,1,0,0
"('cell', 2488)",7,2,5,3,0,5,6,0
"('cell', 2819)",2,0,3,2,0,0,1,0
"('cell', 2813)",2,0,3,1,0,0,1,0
"('cell', 2715)",0,0,2,0,0,0,0,1
"('cell', 2677)",0,0,2,0,0,0,0,4
"('cell', 2733)",0,0,2,0,0,0,0,1
"('cell', 2916)",0,0,1,0,0,0,0,0
"('cell', 2721)",0,0,2,0,0,0,0,1
"('cell', 3062)",0,0,1,3,3,0,0,1
"('cell', 3011)",0,0,1,3,1,0,0,1
"('cell', 2994)",0,0,3,0,1,0,0,1
"('cell', 3079)",0,0,1,3,4,0,0,0
"('cell', 3067)",0,0,1,3,3,0,1,0
"('cell', 2980)",0,0,3,0,1,0,0,1
"('cell', 3124)",0,0,1,0,5,0,0,1
"('cell', 2926)",0,0,3,1,1,0,0,1
"('cell', 2878)",0,0,4,1,1,0,0,1
"('cell', 2841)",0,0,4,1,1,0,0,1
"('cell', 1619)",0,2,0,0,0,0,0,1
"('cell', 1653)",0,2,0,0,0,0,0,0
"('cell', 1554)",0,0,0,0,0,0,0,1
"('cell', 1514)",0,0,0,0,0,0,0,1
"('cell', 1848)",1,1,0,3,0,2,1,0
"('cell', 1895)",5,1,0,6,0,2,2,1
"('cell', 1729)",0,1,0,0,0,0,0,0
"('cell', 1776)",0,2,0,1,0,2,1,0
"('cell', 1858)",1,1,0,3,0,1,1,1
"('cell', 2448)",7,0,0,7,0,1,4,0
"('cell', 2473)",8,0,0,5,0,1,5,0
"('cell', 2482)",4,0,0,6,0,0,3,0
"('cell', 1919)",5,2,0,6,0,2,3,1
"('cell', 1839)",1,2,0,6,0,2,3,0
"('cell', 1857)",1,4,1,7,0,2,3,0
"('cell', 2658)",3,0,0,1,0,0,2,0
"('cell', 2595)",3,0,0,2,0,0,3,0
"('cell', 2874)",1,0,1,1,0,1,0,0
"('cell', 3129)",1,0,1,3,0,1,1,0
"('cell', 2922)",1,0,3,1,0,1,0,0
"('cell', 2902)",2,0,2,1,0,1,0,0
"('cell', 2378)",9,0,5,11,0,6,5,2
"('cell', 3092)",0,0,1,0,0,0,0,0
"('cell', 3142)",0,0,1,0,0,0,0,0
"('cell', 3012)",1,0,0,0,0,0,0,0
"('cell', 2064)",0,0,0,2,2,0,2,1
"('cell', 2040)",2,1,0,3,3,7,5,0
"('cell', 2036)",1,1,0,2,1,5,1,0
"('cell', 2129)",1,1,0,2,1,3,0,0
"('cell', 2065)",0,1,0,3,0,2,1,0
"('cell', 2078)",0,0,0,2,0,2,1,0
"('cell', 2128)",0,0,0,1,0,0,0,0
"('cell', 2147)",0,0,0,2,0,0,0,1
"('cell', 2070)",3,2,0,2,1,0,2,1
"('cell', 2018)",3,2,0,2,1,2,2,0
"('cell', 1503)",1,1,0,2,0,0,4,0
"('cell', 1491)",1,1,0,2,0,0,3,0
"('cell', 1454)",1,0,0,0,3,0,1,0
"('cell', 1433)",1,0,0,1,3,0,1,0
"('cell', 2623)",0,0,2,0,0,0,0,1
"('cell', 2574)",0,0,0,0,0,0,0,4
"('cell', 2600)",0,0,0,0,0,0,0,5
"('cell', 128)",0,0,1,0,0,0,0,0
"('cell', 56)",2,2,1,4,1,2,4,0
"('cell', 185)",3,1,1,4,0,3,1,0
"('cell', 134)",3,1,1,3,0,5,2,0
"('cell', 95)",0,0,1,0,0,1,0,0
"('cell', 171)",3,5,0,7,0,3,4,0
"('cell', 357)",1,2,3,4,0,1,1,0
"('cell', 570)",0,3,1,1,0,0,0,0
"('cell', 486)",0,4,2,6,0,2,3,0
"('cell', 766)",3,5,0,2,2,0,0,0
"('cell', 1197)",0,3,0,0,4,0,0,0
"('cell', 1241)",0,0,0,0,2,0,0,0
"('cell', 867)",0,3,2,4,0,0,1,0
"('cell', 778)",1,4,4,3,0,0,0,1
"('cell', 1200)",3,0,0,1,1,0,2,0
"('cell', 714)",0,2,3,0,0,0,0,0
"('cell', 660)",0,0,2,0,0,0,0,0
"('cell', 892)",3,0,0,1,0,0,0,0
"('cell', 461)",1,3,0,6,0,0,0,0
"('cell', 631)",0,3,2,1,0,0,0,0
"('cell', 696)",0,2,2,2,0,0,0,0
"('cell', 637)",0,3,2,3,0,0,0,0
"('cell', 674)",0,1,1,3,0,0,0,0
"('cell', 638)",0,3,2,2,0,0,0,0
"('cell', 273)",1,0,1,6,0,1,1,0
"('cell', 327)",1,1,1,5,0,0,1,0
"('cell', 2079)",2,1,0,4,3,6,3,0
"('cell', 2047)",2,1,0,3,3,5,1,0
"('cell', 2088)",2,1,0,2,1,4,1,0
"('cell', 2142)",2,0,0,2,1,2,2,0
"('cell', 1720)",4,1,0,10,0,7,8,0
"('cell', 1987)",1,1,0,3,0,3,1,0
"('cell', 1958)",3,2,0,5,1,4,3,0
"('cell', 2467)",3,3,1,2,0,5,5,0
"('cell', 2513)",0,1,2,1,0,0,2,0
"('cell', 2484)",0,0,1,1,0,0,0,0
"('cell', 2408)",0,0,1,1,0,0,1,0
"('cell', 2446)",1,3,1,1,0,1,6,0
"('cell', 2144)",2,2,0,5,3,4,3,0
"('cell', 1283)",0,0,0,0,0,0,1,1
"('cell', 1248)",0,0,0,0,0,0,0,1
"('cell', 1257)",0,0,0,0,0,0,0,1
"('cell', 1365)",0,0,0,0,0,3,2,1
"('cell', 1563)",0,3,0,0,0,0,1,0
"('cell', 1652)",0,1,0,0,0,0,0,0
"('cell', 1621)",0,1,0,0,0,0,0,0
"('cell', 1567)",0,1,0,0,0,0,0,0
"('cell', 1847)",3,4,1,6,0,2,3,0
"('cell', 2050)",1,1,0,3,2,1,3,0
"('cell', 2013)",3,1,0,5,1,3,4,0
"('cell', 2039)",1,1,0,3,2,1,2,1
"('cell', 2014)",1,1,0,4,2,2,4,0
"('cell', 2110)",3,1,1,2,1,2,4,0
"('cell', 2155)",1,0,1,2,0,1,3,0
"('cell', 2069)",3,1,1,5,1,3,3,0
"('cell', 2031)",6,1,1,6,1,4,5,0
"('cell', 2199)",2,3,1,2,0,2,3,0
"('cell', 2192)",2,2,1,2,0,2,3,0
"('cell', 20)",0,0,1,1,0,1,1,0
"('cell', 27)",0,0,1,4,1,1,2,0
"('cell', 53)",1,0,1,4,0,2,2,0
"('cell', 29)",0,0,1,1,0,1,1,0
"('cell', 4)",0,0,1,2,1,0,1,0
"('cell', 8)",0,0,1,0,0,0,0,0
"('cell', 110)",0,0,1,0,4,0,0,0
"('cell', 104)",0,0,1,0,4,0,0,0
"('cell', 70)",0,0,1,0,3,0,0,0
"('cell', 49)",0,0,1,0,4,0,0,0
"('cell', 180)",0,0,1,0,2,0,0,0
"('cell', 243)",0,1,2,2,1,2,0,0
"('cell', 192)",0,0,2,1,1,0,0,0
"('cell', 200)",0,0,2,2,2,0,0,0
"('cell', 388)",0,2,0,8,1,0,1,0
"('cell', 354)",0,2,0,6,1,1,2,0
"('cell', 655)",0,0,0,0,0,0,0,1
"('cell', 626)",0,0,0,0,0,0,0,1
"('cell', 927)",0,0,0,0,0,0,0,2
"('cell', 495)",1,0,0,0,0,0,0,0
"('cell', 522)",0,0,0,0,0,0,0,1
"('cell', 605)",0,0,0,0,0,0,0,1
"('cell', 528)",0,0,0,0,0,0,0,1
"('cell', 456)",0,0,0,0,0,0,0,1
"('cell', 580)",0,0,0,0,0,0,0,1
"('cell', 695)",1,0,0,0,0,0,0,0
"('cell', 673)",1,0,0,0,0,0,0,0
"('cell', 786)",1,0,0,0,0,0,0,0
"('cell', 770)",1,0,0,0,0,0,1,0
"('cell', 818)",1,0,0,0,0,0,0,0
"('cell', 981)",0,0,0,0,0,0,0,3
"('cell', 976)",0,0,0,0,0,0,0,2
"('cell', 1010)",0,0,0,0,0,0,0,3
"('cell', 977)",0,0,0,0,0,0,0,3
"('cell', 947)",0,0,0,0,0,0,0,3
"('cell', 1253)",0,0,0,0,0,0,1,1
"('cell', 1026)",0,0,0,0,0,0,0,1
"('cell', 1002)",0,0,0,0,0,0,0,1
"('cell', 1047)",0,0,0,0,0,0,0,1
"('cell', 1072)",0,0,0,0,0,0,0,1
"('cell', 959)",0,0,0,0,0,0,0,1
"('cell', 974)",0,0,0,0,0,0,0,1
"('cell', 932)",1,0,0,0,0,0,1,0
"('cell', 952)",0,0,0,0,0,0,0,1
"('cell', 975)",0,0,0,0,0,0,0,2
"('cell', 1239)",0,0,0,0,0,0,0,3
"('cell', 1351)",1,5,0,1,4,0,1,0
"('cell', 1333)",0,0,0,0,4,0,0,0
"('cell', 1479)",1,1,0,1,3,0,2,0
"('cell', 1408)",1,1,0,0,3,0,0,0
"('cell', 1437)",1,1,0,0,2,0,0,0
"('cell', 1528)",2,1,0,4,1,0,3,0
"('cell', 1498)",1,1,0,1,1,0,1,0
"('cell', 1413)",1,1,0,0,3,0,1,0
"('cell', 1509)",1,1,0,2,1,0,4,0
"('cell', 1438)",1,1,0,0,3,0,1,0
"('cell', 1453)",1,1,0,0,2,0,1,0
"('cell', 1568)",3,5,0,0,0,2,5,0
"('cell', 1689)",4,5,0,2,0,2,2,0
"('cell', 1581)",1,3,0,0,0,2,2,0
"('cell', 1513)",1,2,0,0,0,2,2,0
"('cell', 1502)",3,2,0,0,0,4,3,0
"('cell', 1428)",1,3,0,1,0,4,3,0
"('cell', 1416)",1,2,0,2,0,3,3,0
"('cell', 1332)",0,0,0,1,0,3,2,0
