,CELL_ID,X,Y
1307,1308,1847,754
8,9,690,14
31,32,718,44
730,731,282,486
851,852,281,539
791,792,322,513
736,737,336,488
753,754,316,493
769,770,296,504
815,816,307,524
922,923,260,575
1026,1027,263,622
2113,2114,1741,1135
2160,2161,1732,1164
2101,2102,1714,1129
2202,2203,1704,1182
936,937,1805,578
651,652,297,445
680,681,286,457
702,703,296,472
711,712,314,475
633,634,285,431
1468,1469,697,825
1476,1477,677,829
602,603,300,415
652,653,315,442
687,688,337,460
492,493,314,354
603,604,328,416
580,581,310,400
731,732,379,487
11,12,1172,16
12,13,1148,17
9,10,791,13
23,24,791,36
60,61,727,75
2574,2575,752,1433
1524,1525,247,848
1571,1572,258,867
1512,1513,729,840
2191,2192,1684,1177
2283,2284,1662,1227
2258,2259,1689,1213
2314,2315,1630,1244
2181,2182,1483,1168
1683,1684,712,916
1537,1538,689,851
1620,1621,695,887
1680,1681,697,909
1522,1523,665,844
1591,1592,683,872
1634,1635,675,891
1369,1370,680,782
1330,1331,687,764
1438,1439,664,812
1413,1414,690,805
1381,1382,707,789
982,983,499,598
841,842,467,536
802,803,463,518
828,829,483,532
176,177,409,166
447,448,537,327
346,347,426,272
473,474,405,344
611,612,356,421
622,623,648,427
73,74,1045,88
44,45,1074,57
96,97,1055,110
233,234,905,205
337,338,892,268
362,363,944,280
383,384,924,291
344,345,854,271
382,383,871,290
34,35,973,48
65,66,800,79
86,87,756,97
46,47,795,59
27,28,821,41
98,99,775,110
2575,2576,788,1434
2425,2426,876,1322
2580,2581,1205,1435
2555,2556,1215,1423
1122,1123,436,665
1341,1342,241,770
1708,1709,251,926
1145,1146,246,678
1302,1303,241,755
1037,1038,385,627
1073,1074,404,644
1003,1004,394,611
941,942,377,581
1937,1938,784,1041
2206,2207,608,1186
2355,2356,537,1271
2402,2403,548,1301
2162,2163,470,1166
2271,2272,519,1220
2287,2288,500,1231
2347,2348,1582,1264
2288,2289,1568,1232
2270,2271,1615,1220
2319,2320,1601,1245
1259,1260,1467,729
1269,1270,1442,735
1395,1396,1400,796
1415,1416,1358,804
1157,1158,1565,686
1138,1139,1576,674
1323,1324,1305,763
1481,1482,1239,832
1514,1515,1493,844
1770,1771,1806,956
2328,2329,1773,1254
1448,1449,1815,816
1440,1441,1795,815
1397,1398,1811,795
1546,1547,1828,855
1500,1501,1816,836
1471,1472,1833,826
1633,1634,1839,891
1605,1606,1825,879
1536,1537,1767,850
790,791,1681,511
1054,1055,1255,634
1038,1039,1241,627
745,746,1640,488
798,799,1662,514
759,760,1665,495
1060,1061,1593,636
1001,1002,1793,607
973,974,1794,592
1197,1198,1126,698
1205,1206,1186,704
1093,1094,1216,653
1144,1145,1206,676
1254,1255,1148,728
1268,1269,1170,736
573,574,937,398
418,419,891,309
635,636,885,432
1083,1084,476,647
1041,1042,466,629
1045,1046,521,630
1094,1095,519,654
1101,1102,461,658
1153,1154,457,681
1167,1168,532,687
821,822,403,528
833,834,450,533
527,528,523,374
991,992,522,603
933,934,527,578
1008,1009,542,614
1024,1025,705,620
732,733,642,486
869,870,557,548
469,470,569,342
493,494,595,356
517,518,576,367
442,443,576,323
474,475,548,346
420,421,554,311
461,462,642,334
325,326,373,261
225,226,402,199
52,53,686,65
43,44,594,56
75,76,556,90
533,534,746,379
542,543,708,382
571,572,746,396
14,15,1118,20
47,48,1093,57
26,27,1071,36
35,36,1119,48
87,88,1030,101
426,427,921,314
439,440,956,322
441,442,904,324
509,510,758,361
604,605,833,414
413,414,873,307
144,145,796,144
112,113,784,122
106,107,809,119
497,498,719,357
2559,2560,936,1427
2158,2159,619,1164
2336,2337,1386,1258
2236,2237,1510,1201
2305,2306,1543,1238
2264,2265,1521,1216
2469,2470,1512,1351
2517,2518,846,1387
2485,2486,768,1364
2452,2453,836,1341
2383,2384,874,1291
2561,2562,731,1427
870,871,1004,547
1043,1044,1034,629
971,972,1039,594
1010,1011,1054,615
1052,1053,1063,633
952,953,469,586
888,889,417,558
1555,1556,304,862
1380,1381,237,790
1327,1328,265,762
1624,1625,277,887
1645,1646,324,895
1328,1329,287,764
1124,1125,349,668
2003,2004,558,1077
1931,1932,575,1038
1946,1947,556,1049
1603,1604,635,880
1582,1583,663,872
1547,1548,647,856
1703,1704,644,926
1758,1759,638,951
1670,1671,675,909
1696,1697,682,923
1639,1640,652,894
1461,1462,642,822
1289,1290,499,747
1592,1593,724,872
1629,1630,714,888
1583,1584,700,870
1551,1552,716,857
1806,1807,797,980
1985,1986,774,1068
2130,2131,636,1146
1932,1933,681,1039
2038,2039,593,1095
1959,1960,593,1054
1996,1997,585,1071
2125,2126,582,1143
2059,2060,576,1112
2231,2232,603,1201
2237,2238,566,1203
2280,2281,545,1225
2247,2248,592,1208
2169,2170,593,1168
2156,2157,568,1162
2354,2355,514,1270
2369,2370,486,1279
2351,2352,578,1268
2300,2301,594,1239
2498,2499,557,1373
2172,2173,527,1169
2233,2234,537,1202
2203,2204,552,1185
2150,2151,544,1160
2117,2118,550,1139
1754,1755,1751,949
2400,2401,1577,1300
2460,2461,1546,1345
2201,2202,1507,1181
2185,2186,1652,1174
1407,1408,1421,800
1386,1387,1472,789
1370,1371,1489,784
1324,1325,1479,762
1318,1319,1450,761
1274,1275,1423,739
1337,1338,1419,767
1356,1357,1382,775
1306,1307,1366,754
2186,2187,1469,1175
1990,1991,1518,1067
1867,1868,1460,1007
1485,1486,1414,832
1466,1467,1431,820
1495,1496,1433,835
1597,1598,1469,878
1576,1577,1463,867
1545,1546,1474,856
1559,1560,1426,861
1510,1511,1336,841
1532,1533,1359,846
1552,1553,1372,857
1593,1594,1380,873
1640,1641,1376,893
1617,1618,1485,884
1974,1975,1608,1060
2021,2022,1685,1086
2042,2043,1712,1094
2069,2070,1710,1115
1714,1715,1776,928
1602,1603,1799,877
1636,1637,1813,892
1684,1685,1813,915
1538,1539,1748,851
1580,1581,1760,872
1655,1656,1768,902
1460,1461,1703,821
1416,1417,1720,804
1391,1392,1735,792
1383,1384,1706,789
1219,1220,1566,709
1352,1353,1822,772
1363,1364,1774,779
1339,1340,1797,766
856,857,1802,540
729,730,1718,486
799,800,1704,514
716,717,1665,477
978,979,1262,598
970,971,1324,590
983,984,1246,599
932,933,1260,576
1235,1236,1613,717
1284,1285,1637,744
1080,1081,1603,647
1051,1052,1629,630
845,846,1669,535
832,833,1689,532
917,918,1771,573
907,908,1786,563
804,805,1787,516
885,886,1703,556
840,841,1717,534
1232,1233,1216,717
1193,1194,1211,699
1248,1249,1200,725
1287,1288,1214,745
510,511,953,362
544,545,952,383
523,524,935,370
454,455,939,330
475,476,960,344
598,599,887,413
591,592,917,410
562,563,913,391
504,505,916,359
470,471,895,342
582,583,901,401
1673,1674,731,909
1293,1294,720,749
1109,1110,569,661
1141,1142,582,673
1062,1063,542,639
1195,1196,568,700
1180,1181,581,693
1151,1152,563,680
1208,1209,538,707
1231,1232,644,718
676,677,809,455
654,655,836,442
670,671,853,452
619,620,774,424
595,596,762,409
569,570,781,396
648,649,793,440
669,670,776,452
661,662,759,448
1063,1064,568,638
720,721,694,482
1156,1157,657,684
712,713,791,475
1022,1023,560,618
974,975,541,594
1266,1267,534,734
1256,1257,551,726
1240,1241,525,717
1304,1305,516,753
1308,1309,536,755
1252,1253,509,726
561,562,431,392
810,811,674,520
805,806,647,518
768,769,659,501
803,804,723,517
781,782,700,507
819,820,689,526
827,828,708,530
862,863,718,544
847,848,634,536
794,795,620,513
767,768,494,501
770,771,477,502
762,763,508,498
695,696,507,466
717,718,514,478
138,139,442,139
201,202,416,182
55,56,667,72
77,78,667,90
623,624,687,426
681,682,682,456
742,743,1203,488
577,578,1193,400
195,196,1118,181
199,200,1084,181
68,69,1080,82
102,103,1070,116
58,59,1101,73
33,34,1140,46
19,20,1179,29
338,339,1100,265
99,100,1014,110
448,449,995,327
179,180,751,167
173,174,779,164
534,535,791,379
515,516,843,366
425,426,843,312
453,454,850,329
484,485,857,349
13,14,914,23
67,68,1005,79
42,43,1049,55
3,4,1049,6
2151,2152,640,1159
2118,2119,697,1141
2525,2526,988,1394
2565,2566,953,1428
2446,2447,938,1334
2516,2517,976,1385
2396,2397,902,1300
2450,2451,1521,1338
2394,2395,1297,1298
2282,2283,1321,1225
2260,2261,1372,1215
2256,2257,1496,1211
2218,2219,1479,1193
2567,2568,1259,1429
2582,2583,1239,1436
2370,2371,1285,1280
2511,2512,1220,1381
2539,2540,1212,1405
2550,2551,1181,1419
2252,2253,620,1212
2293,2294,610,1232
2540,2541,689,1412
2578,2579,717,1435
2545,2546,707,1413
1780,1781,908,963
829,830,847,531
1035,1036,727,623
929,930,1009,574
995,996,1016,604
998,999,1232,607
989,990,442,602
948,949,422,584
960,961,436,589
1040,1041,428,627
1004,1005,451,613
961,962,452,589
1437,1438,308,817
1489,1490,297,837
1505,1506,271,841
1470,1471,251,825
1442,1443,331,815
1562,1563,339,864
1638,1639,339,890
1586,1587,324,872
1246,1247,318,724
1230,1231,296,716
1225,1226,446,715
1142,1143,395,679
1130,1131,280,671
1125,1126,294,669
1175,1176,266,690
1682,1683,501,914
1609,1610,469,882
1653,1654,478,901
1361,1362,520,778
1663,1664,333,905
1668,1669,600,909
1658,1659,629,904
1667,1668,577,908
1718,1719,514,935
1902,1903,505,1022
1911,1912,545,1026
1908,1909,593,1026
1314,1315,482,757
1353,1354,440,772
1869,1870,784,1006
1913,1914,776,1026
1909,1910,738,1025
1925,1926,759,1035
1969,1970,759,1058
1878,1879,762,1009
1973,1974,700,1060
1772,1773,778,960
1707,1708,726,928
1742,1743,781,944
1838,1839,713,993
1760,1761,757,954
1860,1861,741,1000
1903,1904,716,1026
1739,1740,709,943
1781,1782,697,963
1726,1727,687,938
2155,2156,709,1160
2080,2081,664,1119
2084,2085,682,1121
2140,2141,652,1151
1866,1867,651,1003
1816,1817,651,983
1881,1882,693,1012
1912,1913,681,1026
1794,1795,673,970
1813,1814,694,980
2066,2067,628,1114
2095,2096,646,1126
2022,2023,647,1087
2039,2040,612,1096
2109,2110,620,1136
2564,2565,589,1428
2444,2445,485,1335
2445,2446,512,1336
2388,2389,497,1293
2409,2410,468,1310
2432,2433,472,1327
2211,2212,1548,1186
2139,2140,1543,1151
2210,2211,1530,1190
2250,2251,1548,1212
2225,2226,1578,1196
2257,2258,1572,1212
2222,2223,1601,1194
2214,2215,1563,1190
2168,2169,1561,1166
2079,2080,1582,1117
2092,2093,1559,1124
2128,2129,1566,1145
2053,2054,1593,1106
2065,2066,1666,1115
2108,2109,1657,1134
2008,2009,1649,1077
1981,1982,1658,1066
1975,1976,1641,1062
2024,2025,1658,1087
2027,2028,1611,1091
2055,2056,1647,1107
