,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2656)",0,0,0,8,4,5,12,1
"('cell', 2544)",2,0,0,3,4,5,4,1
"('cell', 2456)",1,0,0,4,6,3,7,1
"('cell', 2495)",2,0,0,3,6,4,6,0
"('cell', 2539)",2,0,0,5,5,4,6,1
"('cell', 2538)",5,0,0,5,6,5,7,1
"('cell', 2494)",2,0,0,4,5,4,4,1
"('cell', 2570)",2,0,0,4,4,4,4,1
"('cell', 3019)",6,2,4,6,5,2,2,0
"('cell', 2909)",9,2,5,5,9,1,3,0
"('cell', 2936)",4,1,5,6,9,1,5,0
"('cell', 2968)",4,1,4,6,8,1,6,0
"('cell', 3078)",1,3,0,4,3,2,2,0
"('cell', 2942)",5,5,1,8,4,2,3,0
"('cell', 2896)",8,3,1,6,4,3,3,0
"('cell', 2995)",5,5,1,6,4,2,2,0
"('cell', 2928)",4,3,1,10,7,5,4,0
"('cell', 2193)",14,0,4,3,3,2,0,0
"('cell', 2148)",12,1,3,2,2,2,0,0
"('cell', 2255)",11,0,3,2,3,2,0,0
"('cell', 2164)",10,2,2,4,1,2,0,0
"('cell', 2262)",10,0,1,1,3,2,0,0
"('cell', 2089)",9,1,7,6,2,0,0,1
"('cell', 2149)",11,0,6,3,2,2,0,0
"('cell', 2142)",2,4,16,2,1,2,1,0
"('cell', 2045)",2,4,18,2,1,2,1,0
"('cell', 1940)",2,3,15,4,1,2,3,0
"('cell', 1996)",2,4,17,4,1,2,1,0
"('cell', 2461)",5,0,3,2,2,3,0,0
"('cell', 2276)",7,0,6,3,3,1,3,1
"('cell', 1833)",7,0,10,7,3,3,2,1
"('cell', 2199)",4,3,18,3,4,1,1,0
"('cell', 1260)",8,2,14,10,2,1,2,0
"('cell', 1181)",5,2,11,2,0,2,2,0
"('cell', 1469)",4,2,17,5,2,0,1,0
"('cell', 1240)",3,4,12,0,3,1,2,0
"('cell', 1720)",5,2,13,2,1,2,5,0
"('cell', 497)",5,3,3,3,4,3,3,0
"('cell', 464)",3,4,3,3,3,2,3,0
"('cell', 525)",4,3,3,2,5,6,3,0
"('cell', 476)",5,3,1,3,3,3,2,0
"('cell', 507)",7,3,1,3,4,4,5,0
"('cell', 258)",4,3,1,3,1,3,1,0
"('cell', 237)",3,4,2,4,1,3,1,0
"('cell', 274)",5,5,2,5,3,2,0,0
"('cell', 200)",4,2,0,3,1,2,1,0
"('cell', 127)",2,1,1,4,1,4,2,0
"('cell', 202)",2,4,3,3,6,3,0,0
"('cell', 769)",6,1,7,2,4,9,5,1
"('cell', 599)",2,3,6,3,8,9,3,1
"('cell', 465)",4,4,3,5,3,4,0,1
"('cell', 1609)",4,2,6,5,0,4,0,1
"('cell', 1009)",6,1,10,6,1,2,1,1
"('cell', 1332)",3,1,5,5,0,2,3,1
"('cell', 1994)",8,2,13,4,2,0,0,1
"('cell', 1988)",9,3,10,6,1,0,0,1
"('cell', 923)",5,2,10,7,1,2,1,1
"('cell', 868)",7,2,10,5,1,1,3,1
"('cell', 68)",5,3,0,4,4,4,4,0
"('cell', 322)",3,4,0,5,2,2,0,0
"('cell', 305)",3,4,0,6,2,2,1,0
"('cell', 296)",3,3,1,4,2,3,1,0
"('cell', 277)",4,3,0,4,1,3,1,0
"('cell', 505)",5,7,4,0,4,6,3,0
"('cell', 581)",8,5,3,2,5,6,4,0
"('cell', 359)",4,8,5,1,9,3,2,0
"('cell', 224)",3,2,5,2,7,5,2,0
"('cell', 314)",4,8,5,1,9,5,2,0
"('cell', 280)",3,5,6,1,9,2,1,0
"('cell', 115)",1,2,0,8,6,4,1,0
"('cell', 152)",2,2,0,7,6,4,2,0
"('cell', 163)",2,2,0,8,7,4,1,0
"('cell', 205)",1,0,0,10,8,5,5,0
"('cell', 34)",0,1,0,11,5,0,0,0
"('cell', 39)",0,2,0,10,8,0,1,0
"('cell', 23)",0,2,0,12,3,0,0,0
"('cell', 1441)",3,0,0,1,1,8,3,0
"('cell', 137)",1,0,0,16,13,0,1,0
"('cell', 273)",0,0,0,6,21,0,1,0
"('cell', 228)",1,0,0,11,10,0,0,0
"('cell', 213)",0,0,0,14,10,0,1,0
"('cell', 2677)",7,2,12,2,5,1,6,0
"('cell', 2700)",5,2,14,3,4,1,6,0
"('cell', 2875)",1,5,7,6,7,3,4,0
"('cell', 2713)",4,1,16,3,3,2,5,0
"('cell', 2279)",9,2,2,8,3,1,0,0
"('cell', 2244)",6,1,2,5,5,2,0,0
"('cell', 2137)",2,2,0,2,5,5,3,0
"('cell', 2158)",3,1,0,1,6,4,2,0
"('cell', 2032)",4,0,1,6,5,2,3,0
"('cell', 2239)",2,3,0,5,5,1,1,0
"('cell', 2009)",2,1,0,2,6,5,0,0
"('cell', 2863)",2,1,1,10,9,5,4,0
"('cell', 2566)",5,1,0,7,2,2,10,0
"('cell', 2015)",4,0,4,6,3,7,2,0
"('cell', 1966)",5,0,3,7,3,8,2,0
"('cell', 2031)",3,1,3,10,4,5,3,0
"('cell', 3042)",1,1,8,0,0,4,1,0
"('cell', 3075)",1,1,5,0,0,4,1,0
"('cell', 3059)",2,1,5,0,0,4,1,0
"('cell', 2819)",6,1,5,1,3,2,1,0
"('cell', 3068)",3,1,9,1,2,2,0,0
"('cell', 3071)",3,0,9,1,2,2,0,0
"('cell', 3079)",1,1,7,1,1,2,0,0
"('cell', 2786)",2,1,17,3,3,1,6,0
"('cell', 2647)",3,2,16,3,3,0,2,0
"('cell', 3017)",4,0,12,1,6,2,0,0
"('cell', 2508)",3,2,27,2,4,0,1,0
"('cell', 2709)",2,1,17,2,5,2,5,0
"('cell', 2766)",2,1,15,2,5,2,3,0
"('cell', 2791)",2,1,14,1,5,2,3,0
"('cell', 2552)",3,1,29,2,6,0,1,0
"('cell', 633)",0,0,0,14,12,0,1,0
"('cell', 379)",0,0,0,6,14,0,1,0
"('cell', 1575)",2,0,0,8,5,3,5,0
"('cell', 1546)",1,0,0,8,5,3,4,0
"('cell', 1716)",1,0,0,4,4,4,7,0
"('cell', 1730)",2,0,0,5,5,5,7,0
"('cell', 1376)",3,0,0,3,5,5,4,0
"('cell', 1427)",4,0,0,1,5,5,1,0
"('cell', 1480)",4,0,0,3,5,5,2,0
"('cell', 1199)",2,0,0,4,8,4,2,0
"('cell', 1152)",3,0,0,5,8,5,3,0
"('cell', 1445)",4,0,0,7,8,5,5,0
"('cell', 1356)",2,0,0,6,9,4,5,0
"('cell', 1407)",5,0,0,4,8,4,5,0
"('cell', 1776)",4,0,0,4,5,5,4,0
"('cell', 1842)",4,0,0,4,4,6,4,0
"('cell', 933)",0,0,0,5,6,1,9,0
"('cell', 1050)",0,0,0,6,4,2,10,0
"('cell', 995)",0,0,0,6,3,1,9,0
"('cell', 2079)",3,1,0,1,4,8,4,0
"('cell', 2041)",2,1,0,1,4,8,2,0
"('cell', 1476)",8,0,0,0,3,9,5,0
"('cell', 1569)",6,0,0,0,2,5,4,0
"('cell', 1440)",2,0,0,0,0,7,3,0
"('cell', 1502)",3,0,0,1,3,8,4,0
"('cell', 1578)",6,0,0,1,4,8,5,0
"('cell', 1554)",7,0,0,0,3,5,6,0
"('cell', 1774)",6,0,0,1,7,10,3,0
"('cell', 1728)",6,0,0,2,8,8,3,0
"('cell', 1773)",6,0,0,0,6,9,1,0
"('cell', 1783)",5,0,0,3,8,5,7,0
"('cell', 1761)",5,0,0,2,7,7,5,0
"('cell', 1849)",5,0,0,0,7,7,4,0
"('cell', 1987)",3,1,0,1,5,6,7,0
"('cell', 2037)",3,0,0,3,5,8,10,0
"('cell', 2080)",3,0,0,5,4,7,8,0
"('cell', 2100)",3,1,0,4,4,7,10,1
"('cell', 1957)",3,1,0,4,6,10,7,0
"('cell', 2261)",1,0,0,3,3,5,9,2
"('cell', 2220)",1,0,0,4,4,3,9,2
"('cell', 2180)",2,0,0,5,7,4,5,2
"('cell', 2271)",1,0,0,3,4,3,5,2
"('cell', 2003)",5,1,0,1,5,10,4,0
"('cell', 2171)",2,1,0,2,2,7,9,1
"('cell', 1591)",5,0,0,9,3,3,6,0
"('cell', 1639)",5,0,0,4,4,4,4,0
"('cell', 1700)",4,0,0,4,6,3,5,0
"('cell', 1574)",4,0,0,4,3,2,4,0
"('cell', 1570)",3,0,0,4,4,4,4,0
"('cell', 1511)",4,0,0,4,2,3,3,0
"('cell', 1392)",0,0,0,1,0,8,2,0
"('cell', 1463)",1,0,0,2,2,8,3,0
"('cell', 1486)",1,0,0,4,3,8,3,0
"('cell', 1422)",1,0,0,3,1,8,2,0
"('cell', 1377)",1,0,0,3,1,9,2,0
"('cell', 1442)",1,0,0,2,1,8,3,0
"('cell', 2101)",1,0,0,5,3,3,1,1
"('cell', 2042)",2,0,0,5,6,5,2,0
"('cell', 2065)",1,0,0,5,4,6,2,0
"('cell', 2126)",1,0,0,5,7,3,1,3
"('cell', 2163)",1,0,0,6,7,3,1,1
"('cell', 2673)",1,0,1,8,3,5,8,0
"('cell', 2792)",9,2,2,6,4,2,7,0
"('cell', 2826)",7,1,0,6,6,2,6,0
"('cell', 2961)",2,3,0,9,6,5,3,0
"('cell', 2980)",2,0,1,3,6,10,6,2
"('cell', 2962)",1,3,0,6,9,5,3,0
"('cell', 2957)",1,0,1,4,10,9,5,2
"('cell', 2858)",3,0,1,5,9,7,5,1
"('cell', 2777)",5,0,2,6,3,6,7,1
"('cell', 2814)",4,0,2,6,2,7,6,1
"('cell', 1828)",4,1,8,6,4,1,2,0
"('cell', 1834)",5,2,13,4,0,2,3,0
"('cell', 1760)",8,1,8,4,3,4,1,0
"('cell', 1835)",6,0,7,8,2,6,0,0
"('cell', 1886)",4,2,19,3,1,3,4,0
"('cell', 2020)",2,1,8,6,5,1,5,0
"('cell', 2106)",3,1,8,6,3,1,4,0
"('cell', 2060)",1,1,11,5,3,1,2,0
"('cell', 2115)",2,1,10,5,3,1,4,0
"('cell', 2086)",1,3,15,1,2,1,3,0
"('cell', 2121)",1,2,10,4,2,1,3,0
"('cell', 1855)",4,1,20,5,3,2,3,0
"('cell', 2309)",8,0,9,3,3,0,5,1
"('cell', 2637)",4,0,1,1,1,4,1,0
"('cell', 2428)",5,0,4,3,3,0,3,1
"('cell', 1838)",7,1,9,4,2,3,1,2
"('cell', 1918)",3,0,13,3,4,2,3,0
"('cell', 2251)",4,2,15,6,2,1,4,0
"('cell', 1291)",4,2,14,5,1,1,2,0
"('cell', 1222)",4,2,16,2,1,2,3,0
"('cell', 1754)",7,2,17,4,1,1,7,0
"('cell', 1674)",7,2,16,3,1,1,5,0
"('cell', 2161)",1,4,8,2,3,7,2,0
"('cell', 1650)",9,1,11,2,4,3,4,0
"('cell', 102)",4,3,1,4,1,5,4,0
"('cell', 149)",2,5,2,3,4,4,1,0
"('cell', 141)",3,4,2,4,1,5,2,0
"('cell', 934)",5,1,11,6,1,1,1,0
"('cell', 1478)",5,1,4,7,0,3,1,0
"('cell', 1557)",3,2,5,7,0,3,0,1
"('cell', 1492)",2,1,5,5,0,3,2,0
"('cell', 1428)",4,1,3,6,0,2,1,0
"('cell', 1451)",5,2,5,6,0,2,0,0
"('cell', 1229)",3,3,4,4,0,2,3,1
"('cell', 913)",6,3,13,3,4,5,5,0
"('cell', 924)",4,2,11,3,3,3,5,0
"('cell', 1202)",4,3,1,2,0,3,3,1
"('cell', 1270)",2,3,3,3,0,3,3,1
"('cell', 1396)",1,1,4,3,0,1,4,0
"('cell', 1433)",3,1,5,5,0,2,2,0
"('cell', 1259)",2,2,0,3,0,3,2,0
"('cell', 1223)",2,2,0,5,0,3,1,0
"('cell', 1859)",6,5,4,7,1,1,0,0
"('cell', 1788)",7,3,10,4,1,4,0,2
"('cell', 961)",3,1,3,4,0,1,1,1
"('cell', 1013)",6,2,6,5,0,2,1,1
"('cell', 912)",2,1,5,6,1,1,1,0
"('cell', 555)",6,1,0,1,2,2,3,1
"('cell', 693)",9,0,6,4,2,1,3,2
"('cell', 608)",5,1,1,2,2,2,2,2
"('cell', 645)",3,1,0,1,2,3,2,1
"('cell', 571)",3,1,0,1,0,3,2,1
"('cell', 19)",1,1,0,6,8,0,3,0
"('cell', 5)",0,0,0,5,3,0,3,0
"('cell', 14)",0,0,0,7,4,0,3,0
"('cell', 171)",2,3,3,3,6,4,1,0
"('cell', 493)",2,5,1,1,9,8,5,0
"('cell', 376)",3,1,0,1,11,12,5,0
"('cell', 311)",2,2,0,1,12,6,2,0
"('cell', 342)",1,2,0,1,12,7,2,0
"('cell', 381)",0,1,0,0,12,9,4,0
"('cell', 114)",1,2,0,6,7,6,4,0
"('cell', 130)",2,4,0,4,9,6,4,0
"('cell', 207)",6,3,5,3,9,4,2,0
"('cell', 183)",4,2,4,2,6,5,2,0
"('cell', 286)",6,6,2,3,5,4,0,0
"('cell', 299)",5,5,2,2,9,4,0,0
"('cell', 284)",7,6,3,3,7,4,0,0
"('cell', 354)",2,2,5,0,4,5,2,0
"('cell', 148)",2,3,0,4,9,7,3,0
"('cell', 100)",0,3,0,13,11,0,3,0
"('cell', 78)",1,3,0,7,4,2,2,0
"('cell', 97)",2,3,0,7,4,3,3,0
"('cell', 60)",0,2,0,6,5,2,2,0
"('cell', 17)",0,1,0,7,3,1,4,0
"('cell', 22)",0,0,0,8,4,1,4,0
"('cell', 44)",0,1,0,7,5,2,3,0
"('cell', 66)",0,1,0,5,6,1,1,0
"('cell', 52)",0,1,0,6,5,1,1,0
"('cell', 49)",0,1,0,8,6,0,2,0
"('cell', 58)",0,1,0,9,6,0,2,0
"('cell', 81)",0,1,0,9,6,1,1,0
"('cell', 98)",0,1,0,10,8,2,2,0
"('cell', 644)",2,5,0,1,4,10,4,0
"('cell', 609)",3,6,1,2,4,10,4,0
"('cell', 338)",2,1,0,4,8,11,5,0
"('cell', 401)",3,2,0,2,9,9,6,0
"('cell', 947)",1,2,0,3,5,8,2,0
"('cell', 1288)",1,1,0,0,2,9,2,0
"('cell', 1439)",7,0,0,0,4,5,6,0
"('cell', 1413)",5,0,0,0,0,7,4,0
"('cell', 1317)",1,1,0,1,1,8,2,0
"('cell', 198)",1,0,0,9,9,0,0,0
"('cell', 935)",7,1,13,2,4,7,3,0
"('cell', 2866)",4,2,17,1,8,4,2,0
"('cell', 2879)",4,2,15,0,10,4,3,0
"('cell', 2867)",6,2,10,2,8,3,3,0
"('cell', 2362)",8,3,2,4,6,1,0,0
"('cell', 2319)",9,3,2,5,6,2,0,0
"('cell', 3062)",0,0,6,4,9,2,0,0
"('cell', 3081)",0,0,5,2,10,1,0,0
"('cell', 2998)",3,0,3,4,9,2,3,0
"('cell', 2960)",2,1,3,5,10,1,3,0
"('cell', 2092)",2,1,1,5,4,0,0,0
"('cell', 2116)",2,1,0,3,7,1,0,0
"('cell', 2062)",2,1,0,4,6,1,0,0
"('cell', 2167)",2,2,0,3,6,1,0,0
"('cell', 2036)",3,1,1,4,4,1,1,0
"('cell', 2074)",3,1,1,6,4,1,1,0
"('cell', 2290)",5,3,1,5,5,0,1,0
"('cell', 1946)",1,1,0,2,4,6,0,0
"('cell', 1873)",4,0,1,1,4,7,0,0
"('cell', 1910)",3,1,0,1,4,6,0,0
"('cell', 2887)",3,2,0,9,6,5,5,0
"('cell', 2764)",5,0,1,10,3,3,5,0
"('cell', 2533)",5,1,0,6,2,3,11,0
"('cell', 2108)",1,1,4,10,4,6,5,0
"('cell', 2175)",1,1,3,4,4,7,7,0
"('cell', 2860)",4,1,5,1,2,1,1,0
"('cell', 2911)",4,1,4,2,2,2,1,0
"('cell', 2855)",3,1,15,4,2,0,2,0
"('cell', 2806)",3,1,14,4,2,0,2,0
"('cell', 2966)",2,0,6,2,2,2,2,0
"('cell', 2853)",0,1,13,4,2,0,2,0
"('cell', 2808)",1,0,14,3,2,0,3,0
"('cell', 2807)",1,1,14,4,2,0,3,0
"('cell', 2912)",0,0,11,2,0,2,3,0
"('cell', 2970)",0,1,9,2,0,3,3,0
"('cell', 2888)",0,0,14,3,2,1,3,0
"('cell', 2997)",1,1,10,0,0,4,2,0
"('cell', 3044)",2,1,9,0,0,4,2,0
"('cell', 3005)",1,1,9,0,0,4,3,0
"('cell', 2812)",6,1,8,3,4,2,1,0
"('cell', 2676)",3,2,18,3,4,1,5,0
"('cell', 2775)",7,2,7,3,5,2,2,0
"('cell', 2728)",5,2,6,3,6,2,4,0
"('cell', 2350)",3,0,17,1,6,0,2,0
"('cell', 2624)",5,2,13,3,4,0,6,0
"('cell', 2511)",2,2,22,7,1,0,1,0
"('cell', 2827)",2,0,18,2,4,2,4,0
"('cell', 2861)",2,0,18,2,3,3,4,0
"('cell', 2873)",2,0,19,1,4,3,3,0
"('cell', 2839)",2,0,17,1,4,2,4,0
"('cell', 175)",1,2,0,21,9,0,2,0
"('cell', 384)",0,0,0,4,13,0,1,0
"('cell', 390)",0,0,0,2,12,0,1,0
"('cell', 421)",0,0,0,3,9,0,0,0
"('cell', 602)",0,1,0,13,16,0,0,0
"('cell', 1617)",2,0,0,8,5,6,5,0
"('cell', 1547)",1,0,0,8,6,3,5,0
"('cell', 1599)",0,0,0,7,5,4,4,0
"('cell', 885)",0,2,0,9,8,3,2,0
"('cell', 852)",0,2,0,11,6,1,1,0
"('cell', 838)",0,0,0,9,8,1,5,0
