,src,tgt,distance
0,2687,2666,20.248456731316587
1,2687,2659,14.560219778561036
2,2687,2772,49.64876634922564
3,2666,2659,21.213203435596427
4,2666,2772,65.0
5,2659,2604,31.38470965295043
6,2659,2772,63.12685640834652
7,2604,2419,161.31955864060626
8,2604,2772,92.34717104492157
9,2441,2463,17.72004514666935
10,2463,1923,113425.0
11,1163,1162,28.0178514522438
12,1163,1748,87953.0
13,2564,1923,160802.0
14,2123,2072,29.732137494637012
15,2123,2062,35.35533905932738
16,619,607,15.033296378372908
17,619,549,34.20526275297414
18,549,517,16.76305461424021
19,1,6,15.297058540778355
20,1,26,28.635642126552707
21,1,73,32825.0
22,6,26,32.64965543462902
23,1742,1923,9377.0
24,2399,1923,103625.0
25,2184,1923,42850.0
26,1268,1250,21.095023109728988
27,1268,1253,45.89117562233506
28,2069,2106,40.311288741492746
29,2069,2011,42.01190307520001
30,2069,2054,29.410882339705484
31,2069,2012,27.85677655436824
32,2072,2029,25.553864678361276
33,2072,1927,67.36467917239716
34,2072,2062,27.16615541441225
35,1296,1313,26.92582403567252
36,1296,1748,46708.0
37,353,311,52.630789467763066
38,353,319,25.632011235952593
39,1040,1067,26.570660511172846
40,1040,1060,19.697715603592208
41,311,285,36.359317925395686
42,311,319,50.80354318352215
43,311,10,314245.0
44,1403,1348,25.079872407968907
45,1403,1355,26.1725046566048
46,1403,1466,34.88552708502482
47,473,507,22.20360331117452
48,431,400,38.07886552931954
49,431,73,63869.0
50,378,73,60164.0
51,639,1791,269930.0
52,740,782,18.027756377319946
53,11,25,29.732137494637012
54,11,42,48.60041152089147
55,421,364,47.50789408087881
56,10,25,30.4138126514911
57,10,102,89305.0
58,10,57,141520.0
59,10,59,34225.0
60,10,19,202621.0
61,10,230,226000.0
62,10,289,462709.0
63,10,13,90009.0
64,10,55,249152.0
65,10,172,236389.0
66,1581,1957,81124.0
67,1400,1383,19.924858845171276
68,1400,1957,91594.0
69,26,34,22.360679774997898
70,1584,1597,26.92582403567252
71,129,102,34.0
72,79,72,21.540659228538015
73,79,57,26.076809620810597
74,1617,1578,24.08318915758459
75,1617,1851,23125.0
76,1411,1412,18.027756377319946
77,1411,1791,39365.0
78,1466,1791,36436.0
79,2202,2094,60.41522986797286
80,2749,2688,39.395431207184416
81,2749,2516,36761.0
82,2227,2140,47.0
83,2227,2022,21634.0
84,2265,2367,12740.0
85,2492,2501,1557.0
86,1823,1880,32.55764119219941
87,1823,1822,19.0
88,1823,1804,24.351591323771842
89,1823,1928,42.37924020083418
90,1593,1708,31697.0
91,1888,1791,41.30375285612676
92,1888,1851,36.6742416417845
93,1888,1822,51.97114584074513
94,1888,1928,51.92301994298868
95,1888,2021,3620.0
96,500,1708,286785.0
97,2498,2444,35.17101079013795
98,2498,2367,11717.0
99,1957,1885,66.2117814289874
100,1957,2033,37.33630940518894
101,1957,1994,36.24913792078372
102,1957,1774,64378.0
103,1957,1854,5569.0
104,1957,1737,9049.0
105,1957,1687,36634.0
106,1957,1619,25204.0
107,1957,1988,9578.0
108,1957,1514,55376.0
109,771,1791,206581.0
110,2015,2054,17.029386365926403
111,2015,1994,26.076809620810597
112,2015,2012,19.0
113,2054,2012,24.758836806279895
