,CELL_ID,X,Y
2049,2050,328,1143
776,777,1822,516
849,850,1834,559
1186,1187,1799,729
271,272,1239,216
217,218,1214,181
249,250,1227,204
648,649,302,451
632,633,329,444
1994,1995,303,1114
1689,1690,309,967
2452,2453,581,1390
2133,2134,598,1195
1414,1415,1040,838
587,588,1676,417
504,505,1705,367
420,421,1726,314
461,462,1719,341
425,426,1744,317
399,400,1745,300
447,448,1700,331
408,409,1710,307
380,381,1715,291
1074,1075,1636,677
987,988,1812,633
941,942,1830,606
705,706,1800,481
724,725,1811,492
731,732,1774,496
796,797,1751,530
786,787,1721,521
768,769,1750,512
820,821,1737,543
1109,1110,1593,694
294,295,1226,232
340,341,1239,263
37,38,1217,46
19,20,1201,24
8,9,1250,9
631,632,1704,442
703,704,1680,480
723,724,1696,491
647,648,1664,451
609,610,1669,432
676,677,327,471
1031,1032,337,656
1302,1303,464,786
1809,1810,316,1025
1750,1751,279,997
1548,1549,301,901
1575,1576,291,914
1513,1514,298,881
1589,1590,274,919
1662,1663,255,954
2470,2471,592,1405
2361,2362,587,1324
2294,2295,576,1287
2399,2400,543,1355
2438,2439,594,1377
2269,2270,403,1275
2407,2408,617,1361
2176,2177,625,1215
581,582,1657,413
507,508,1633,370
460,461,1651,342
530,531,1655,386
1147,1148,1623,711
1009,1010,1804,645
652,653,1794,457
590,591,1746,417
588,589,1769,417
602,603,1777,427
593,594,1711,421
512,513,1729,374
874,875,1766,569
856,857,1742,562
918,919,1770,592
830,831,1798,546
11,12,1293,13
6,7,1281,7
83,84,1482,82
72,73,1467,73
40,41,1197,49
26,27,1152,34
60,61,1168,68
21,22,1176,25
14,15,1132,16
41,42,1271,48
238,239,1253,196
289,290,1251,225
129,130,1200,128
79,80,1200,84
176,177,1238,154
223,224,1234,187
182,183,1214,161
116,117,1226,118
69,70,1220,71
1189,1190,1576,732
209,210,1588,178
180,181,1585,155
190,191,1599,164
157,158,1508,147
120,121,1520,122
1511,1512,1034,882
1461,1462,1040,859
5,6,885,7
1,2,922,5
36,37,881,46
9,10,782,10
303,304,392,239
1072,1073,329,677
1237,1238,313,755
1135,1136,232,710
1177,1178,260,729
1106,1107,236,692
969,970,333,623
897,898,333,579
1296,1297,532,786
1247,1248,679,762
1292,1293,555,782
1368,1369,433,814
1745,1746,332,997
1320,1321,374,793
1301,1302,409,786
1291,1292,268,779
1340,1341,291,802
1216,1217,297,746
1209,1210,240,743
1436,1437,298,847
1365,1366,312,812
2258,2259,1054,1266
2206,2207,388,1239
2196,2197,376,1228
2246,2247,424,1260
2184,2185,423,1222
1914,1915,743,1073
2179,2180,644,1218
2071,2072,691,1155
2149,2150,652,1196
2087,2088,642,1169
2173,2174,698,1216
2378,2379,654,1335
1407,1408,1572,832
1438,1439,1557,848
1432,1433,1537,846
309,310,1591,240
274,275,1595,220
402,403,1636,303
441,442,1661,326
412,413,1676,308
437,438,1640,324
376,377,1680,289
296,297,1637,233
338,339,1591,261
411,412,1576,309
455,456,1594,337
675,676,1741,468
635,636,1780,442
619,620,1734,437
682,683,1719,471
1469,1470,1580,863
1312,1313,1744,787
939,940,1740,606
973,974,1775,624
75,76,1385,75
70,71,1417,72
542,543,1559,392
494,495,1575,362
453,454,1573,336
580,581,1619,413
570,571,1645,408
624,625,1642,437
621,622,1601,436
543,544,1609,394
576,577,1556,413
709,710,1536,487
1684,1685,1483,964
1542,1543,1168,896
1681,1682,1309,961
252,253,1547,204
208,209,1548,177
237,238,1571,193
276,277,1537,221
268,269,1574,215
295,296,1552,235
1795,1796,715,1017
1630,1631,810,938
1635,1636,792,941
1590,1591,756,916
1537,1538,751,895
1727,1728,951,984
15,16,1019,18
12,13,1072,13
2,3,1030,4
18,19,896,23
28,29,1029,37
30,31,818,37
51,52,822,57
59,60,843,66
7,8,735,9
141,142,812,135
755,756,990,508
641,642,1236,446
205,206,471,175
152,153,476,146
370,371,365,289
822,823,443,545
346,347,1215,269
355,356,1179,276
911,912,423,589
664,665,343,465
1084,1085,426,683
1254,1255,529,766
970,971,494,624
1032,1033,474,656
966,967,474,620
1069,1070,553,674
1062,1063,573,671
996,997,508,639
950,951,540,613
961,962,720,616
1080,1081,303,681
1091,1092,267,684
1035,1036,313,658
963,964,289,620
1241,1242,573,757
1240,1241,548,759
1536,1537,594,895
1485,1486,597,871
1425,1426,357,847
1497,1498,324,876
1649,1650,380,948
2062,2063,618,1150
2105,2106,552,1176
2180,2181,567,1219
2238,2239,556,1257
2254,2255,487,1266
2236,2237,470,1254
1137,1138,407,708
1136,1137,351,707
1187,1188,348,731
1899,1900,345,1069
1931,1932,306,1082
1836,1837,331,1038
2150,2151,1073,1201
2208,2209,1090,1237
2434,2435,976,1379
2121,2122,407,1185
2156,2157,409,1206
2097,2098,372,1172
2364,2365,514,1325
2325,2326,520,1307
2267,2268,668,1272
2265,2266,624,1270
2237,2238,636,1252
2374,2375,619,1333
2488,2489,830,1421
2515,2516,872,1435
2507,2508,805,1432
2234,2235,867,1252
1949,1950,709,1094
1944,1945,662,1091
2478,2479,1016,1407
2502,2503,1035,1428
2282,2283,1141,1280
2312,2313,1105,1298
2330,2331,1125,1309
2516,2517,1277,1435
2372,2373,1179,1333
2386,2387,1149,1340
1839,1840,1409,1039
2275,2276,1406,1277
2192,2193,1380,1227
2131,2132,1389,1194
