,CELL_ID,X,Y
8,9,1317,25
3,4,1279,11
10,11,1275,35
1,2,1300,5
2369,2370,194,1091
2411,2412,216,1108
2377,2378,224,1094
405,406,211,333
2981,2982,178,1366
2419,2420,197,1113
19,20,1303,55
1173,1174,1704,642
1256,1257,591,674
438,439,214,350
428,429,200,346
773,774,1729,495
818,819,1728,514
1579,1580,1753,784
1094,1095,1487,619
1037,1038,1485,590
1039,1040,1550,592
1771,1772,1206,858
1796,1797,1189,867
2630,2631,1493,1197
3073,3074,1154,1429
3057,3058,1462,1415
2297,2298,155,1061
1423,1424,486,731
511,512,230,383
515,516,247,384
458,459,347,357
566,567,223,406
2037,2038,132,960
90,91,1510,159
2161,2162,862,1004
2143,2144,841,1000
2218,2219,1017,1028
3000,3001,439,1381
3015,3016,457,1386
3079,3080,740,1434
3028,3029,731,1398
3052,3053,633,1412
7,8,1162,23
15,16,1227,48
14,15,1254,47
6,7,1188,20
0,1,1211,6
5,6,1248,14
843,844,1674,521
441,442,1620,350
409,410,1639,334
493,494,1643,374
384,385,1604,325
366,367,1478,317
1297,1298,1655,688
1386,1387,1704,718
1851,1852,1722,885
777,778,1556,498
1199,1200,1567,653
1152,1153,1552,633
1084,1085,1563,612
1080,1081,1582,609
1172,1173,1655,641
1161,1162,1629,639
2239,2240,1330,1036
2184,2185,1474,1012
2241,2242,1362,1037
1374,1375,1471,717
2357,2358,1595,1088
2343,2344,1424,1080
2814,2815,1382,1285
2876,2877,1547,1312
2613,2614,1444,1190
2924,2925,1488,1338
2917,2918,1526,1334
3082,3083,1190,1435
3072,3073,1107,1427
3081,3082,1085,1433
3085,3086,1136,1434
2189,2190,125,1019
2111,2112,135,988
2094,2095,550,981
2501,2502,218,1146
2409,2410,236,1107
2262,2263,254,1046
2365,2366,243,1088
1938,1939,295,922
2367,2368,492,1089
1116,1117,500,620
1291,1292,574,683
1861,1862,731,889
385,386,256,326
398,399,235,329
328,329,289,302
370,371,273,320
550,551,248,398
241,242,327,259
395,396,323,328
343,344,324,310
338,339,309,307
422,423,354,344
559,560,279,404
630,631,262,437
1217,1218,68,659
1904,1905,91,909
639,640,242,439
28,29,576,84
23,24,645,75
79,80,485,142
190,191,858,228
46,47,1062,111
92,93,905,160
9,10,1137,26
2,3,1117,9
60,61,1082,127
128,129,1263,186
3060,3061,762,1421
2955,2956,826,1356
2199,2200,1186,1019
2084,2085,1183,977
2244,2245,1150,1039
2118,2119,1163,989
1950,1951,1188,924
2351,2352,1136,1083
2294,2295,1133,1057
2207,2208,939,1022
2135,2136,957,998
2144,2145,934,1000
2231,2232,928,1031
939,940,526,561
961,962,506,567
996,997,539,577
1081,1082,550,610
3003,3004,518,1384
3083,3084,640,1434
3086,3087,721,1436
3027,3028,748,1395
2743,2744,516,1249
658,659,1679,446
1088,1089,1724,611
1131,1132,1713,628
1076,1077,1761,607
1449,1450,1701,740
1544,1545,1710,771
1631,1632,1719,801
1634,1635,1744,805
1296,1297,1566,688
2133,2134,1651,996
1926,1927,1607,916
2039,2040,1628,958
1910,1911,1647,912
1902,1903,1591,909
887,888,1511,541
930,931,1557,553
920,921,1534,553
982,983,1553,574
954,955,1573,564
880,881,1573,537
1004,1005,1593,581
2006,2007,1199,946
1873,1874,1220,895
1785,1786,1264,859
1797,1798,1246,866
2076,2077,1265,974
2009,2010,1235,948
1632,1633,1231,801
1693,1694,1464,824
1657,1658,1288,811
1830,1831,1359,878
1880,1881,1353,898
1751,1752,1446,846
2305,2306,1367,1063
2380,2381,1338,1094
2145,2146,1490,1001
2354,2355,1527,1083
2353,2354,1471,1082
2083,2084,1354,975
1494,1495,1553,755
1524,1525,1573,764
1596,1597,1566,788
1714,1715,1536,837
1763,1764,1558,853
1335,1336,1470,701
1188,1189,1457,647
1463,1464,1500,744
1365,1366,1489,713
1489,1490,1467,753
1274,1275,1417,679
1206,1207,1429,653
1523,1524,1444,763
1342,1343,1433,703
2295,2296,1569,1056
2191,2192,1592,1016
2320,2321,1585,1069
2220,2221,1622,1027
1960,1961,1580,928
1922,1923,1565,913
2393,2394,1648,1099
2221,2222,1649,1027
2436,2437,1649,1116
2418,2419,1621,1109
2459,2460,1458,1124
2458,2459,1346,1126
2655,2656,1542,1208
2543,2544,1440,1160
2455,2456,1432,1125
2494,2495,1453,1143
2538,2539,1398,1157
2537,2538,1373,1157
2493,2494,1428,1142
2569,2570,1416,1170
3018,3019,1113,1386
2908,2909,1113,1330
2935,2936,999,1341
2967,2968,997,1363
3077,3078,1248,1433
2941,2942,1172,1347
2895,2896,1158,1323
2994,2995,1167,1375
2927,2928,1206,1342
2192,2193,223,1018
2147,2148,212,1002
2254,2255,222,1041
