,CELL_ID,X,Y
2139,2140,1427,1425
489,490,1695,365
2120,2121,1460,1401
2040,2041,1540,1318
2050,2051,1556,1333
1706,1707,1801,1068
1759,1760,1787,1096
1656,1657,1801,1034
1679,1680,1837,1044
1614,1615,1771,1006
1598,1599,1797,1000
789,790,254,538
766,767,252,523
670,671,312,472
648,649,290,458
562,563,324,410
621,622,328,446
578,579,309,422
131,132,385,138
238,239,1535,217
253,254,1548,225
275,276,1607,243
250,251,1597,227
602,603,1397,433
564,565,1198,409
186,187,1203,180
2004,2005,887,1286
1153,1154,365,728
1965,1966,780,1251
2012,2013,1495,1298
2046,2047,1457,1324
1808,1809,1148,1130
1887,1888,991,1197
1275,1276,912,793
2016,2017,1443,1301
1820,1821,1319,1140
2124,2125,1417,1409
1914,1915,979,1211
1705,1706,1781,1068
1655,1656,1781,1034
1642,1643,1735,1023
1585,1586,1825,991
1064,1065,1853,676
991,992,1824,634
1029,1030,1834,653
1021,1022,1815,653
751,752,1676,518
637,638,1817,452
596,597,1765,428
523,524,1746,386
934,935,1805,599
893,894,1854,584
881,882,1463,579
896,897,1444,586
910,911,1499,590
721,722,1422,499
880,881,1425,578
795,796,1268,539
790,791,312,538
820,821,335,549
877,878,257,578
816,817,274,549
832,833,246,555
942,943,331,607
354,355,355,290
339,340,378,282
316,317,334,269
403,404,354,320
373,374,383,301
492,493,501,367
425,426,1610,328
480,481,1607,359
455,456,1658,347
510,511,1655,378
448,449,1623,343
417,418,1637,325
452,453,1682,344
394,395,1667,311
407,408,1681,320
367,368,1596,296
398,399,1600,314
516,517,1593,383
508,509,1568,377
550,551,1549,401
565,566,1591,409
322,323,1554,268
259,260,1572,234
291,292,1540,253
330,331,1587,272
366,367,1575,297
568,569,1630,411
507,508,1630,376
561,562,1611,407
770,771,1706,526
609,610,1746,436
553,554,1655,403
524,525,1686,389
595,596,1718,428
542,543,1720,398
645,646,1734,455
336,337,1634,280
307,308,1627,262
353,354,1618,289
338,339,1657,281
372,373,1635,301
703,704,1446,490
669,670,1410,471
620,621,1419,442
651,652,1447,458
180,181,1503,176
249,250,1513,228
210,211,1507,198
237,238,1489,218
139,140,1332,146
85,86,1340,99
282,283,1467,246
140,141,1228,146
134,135,1214,139
111,112,1220,118
78,79,1125,93
46,47,1141,66
895,896,1006,586
867,868,976,567
822,823,994,549
913,914,1028,591
269,270,586,240
655,656,771,464
324,325,865,271
376,377,851,302
