,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 3355)",0,0,1,0,0,0,0,0
"('cell', 3187)",0,0,0,0,1,0,0,0
"('cell', 3170)",0,0,0,0,1,0,0,0
"('cell', 3221)",0,0,0,0,1,0,0,0
"('cell', 3125)",0,0,0,0,0,0,1,1
"('cell', 3126)",0,0,1,1,0,2,1,3
"('cell', 3071)",2,0,0,3,0,1,1,0
"('cell', 3006)",2,1,0,3,0,2,2,0
"('cell', 3122)",0,0,0,0,1,0,0,0
"('cell', 3162)",0,0,0,0,1,0,0,0
"('cell', 186)",0,1,0,0,0,0,0,0
"('cell', 213)",0,0,1,0,0,0,0,0
"('cell', 105)",1,0,0,0,0,2,1,0
"('cell', 68)",1,0,0,0,0,3,1,0
"('cell', 102)",1,1,0,2,0,4,1,1
"('cell', 169)",1,0,0,0,0,2,1,0
"('cell', 923)",0,4,2,0,1,0,0,0
"('cell', 472)",1,2,1,4,0,0,8,0
"('cell', 190)",0,1,1,2,0,1,1,0
"('cell', 204)",0,0,1,0,0,0,0,0
"('cell', 150)",3,1,0,3,0,4,2,1
"('cell', 149)",1,1,0,2,0,2,1,0
"('cell', 219)",2,0,0,4,1,2,8,1
"('cell', 593)",1,5,2,5,0,0,2,0
"('cell', 523)",1,4,1,5,0,0,11,0
"('cell', 230)",3,2,0,14,3,3,0,2
"('cell', 431)",3,2,0,21,3,2,5,3
"('cell', 806)",0,4,1,5,0,0,8,1
"('cell', 862)",0,4,1,5,1,0,7,0
"('cell', 790)",0,3,1,5,1,0,5,1
"('cell', 766)",0,2,1,0,1,0,5,0
"('cell', 597)",0,1,0,6,1,0,2,1
"('cell', 656)",0,1,0,5,1,0,3,1
"('cell', 605)",0,3,0,8,1,0,3,2
"('cell', 562)",1,1,0,10,3,0,4,1
"('cell', 653)",0,1,0,3,1,0,2,0
"('cell', 171)",1,4,2,4,3,1,0,1
"('cell', 151)",0,4,2,2,3,0,0,0
"('cell', 187)",0,7,2,5,3,1,1,1
"('cell', 198)",1,7,2,5,3,2,1,2
"('cell', 167)",2,4,1,7,3,2,0,2
"('cell', 133)",1,6,2,2,3,1,2,0
"('cell', 211)",1,9,2,12,3,1,1,1
"('cell', 166)",1,11,2,7,3,1,2,0
"('cell', 1214)",8,1,7,3,1,1,2,5
"('cell', 752)",4,6,0,8,1,2,1,3
"('cell', 2354)",0,0,0,0,1,0,0,4
"('cell', 2402)",0,0,0,1,1,0,0,7
"('cell', 1956)",2,0,0,4,1,5,1,4
"('cell', 1979)",2,0,0,3,1,2,1,5
"('cell', 2700)",0,1,2,0,0,0,0,1
"('cell', 2676)",0,0,0,0,0,0,0,6
"('cell', 2751)",0,1,0,0,0,0,0,5
"('cell', 2595)",1,3,1,2,0,1,1,5
"('cell', 2611)",1,1,0,1,0,1,0,6
"('cell', 2568)",1,3,1,3,0,1,1,5
"('cell', 1855)",2,0,0,5,0,9,3,2
"('cell', 1914)",2,1,0,6,0,8,1,1
"('cell', 1844)",1,0,0,5,0,6,0,2
"('cell', 1779)",4,0,0,4,0,5,3,2
"('cell', 1919)",4,1,1,7,0,6,11,1
"('cell', 2567)",1,1,0,1,1,1,0,7
"('cell', 2559)",0,0,0,1,1,0,0,8
"('cell', 2523)",1,1,0,1,1,1,0,7
"('cell', 2441)",0,0,0,3,0,5,8,2
"('cell', 2369)",0,0,0,3,0,5,8,2
"('cell', 2506)",0,0,1,2,0,4,7,1
"('cell', 2484)",0,0,1,1,0,3,3,1
"('cell', 2656)",0,0,2,0,0,0,0,0
"('cell', 3186)",8,2,0,5,0,2,12,6
"('cell', 2984)",1,0,1,1,0,0,2,9
"('cell', 3054)",2,1,1,1,0,0,4,7
"('cell', 2928)",0,1,3,1,0,0,4,0
"('cell', 2986)",2,1,3,1,0,0,4,0
"('cell', 2828)",1,1,4,0,0,0,1,0
"('cell', 2816)",1,1,3,0,0,0,0,0
"('cell', 2916)",2,1,2,0,0,3,3,0
"('cell', 2932)",2,0,2,2,0,3,3,0
"('cell', 494)",0,1,4,0,0,0,0,1
"('cell', 430)",0,1,5,0,0,0,0,1
"('cell', 480)",0,1,2,0,0,0,0,0
"('cell', 503)",0,1,2,0,0,0,0,0
"('cell', 541)",0,1,3,0,0,0,0,0
"('cell', 446)",0,1,2,0,0,0,0,0
"('cell', 507)",0,1,4,0,0,0,0,1
"('cell', 489)",0,0,2,0,0,0,0,0
"('cell', 272)",0,1,0,0,0,0,0,0
"('cell', 379)",0,1,0,0,0,0,0,0
"('cell', 285)",0,2,1,0,0,0,0,0
"('cell', 304)",0,1,0,0,0,0,0,0
"('cell', 334)",0,1,0,0,0,0,0,0
"('cell', 271)",0,1,0,0,0,0,0,0
"('cell', 306)",0,1,0,0,0,0,0,0
"('cell', 270)",0,1,0,0,0,0,0,0
"('cell', 111)",0,0,0,0,0,1,0,0
"('cell', 262)",0,1,0,0,0,0,0,0
"('cell', 275)",0,1,0,0,0,0,0,0
"('cell', 250)",0,1,0,0,0,0,0,0
"('cell', 134)",0,1,0,0,0,0,0,0
"('cell', 70)",0,1,0,0,0,0,0,0
"('cell', 74)",0,1,0,0,0,0,0,0
"('cell', 78)",0,1,0,0,0,0,0,0
"('cell', 125)",0,1,0,0,0,0,0,0
"('cell', 104)",0,1,0,0,0,0,0,0
"('cell', 129)",0,1,0,0,0,0,0,0
"('cell', 93)",0,1,0,0,0,0,0,0
"('cell', 196)",0,1,0,0,0,0,0,0
"('cell', 180)",0,1,2,0,0,0,0,0
"('cell', 172)",0,1,0,0,0,0,0,0
"('cell', 137)",0,1,0,0,0,0,0,0
"('cell', 153)",0,1,2,0,0,0,0,0
"('cell', 117)",0,1,0,0,0,0,0,0
"('cell', 247)",0,2,0,0,0,0,0,0
"('cell', 232)",0,2,0,0,0,0,0,0
"('cell', 200)",0,1,0,0,0,0,0,0
"('cell', 314)",0,1,1,0,0,0,0,0
"('cell', 353)",2,1,3,0,0,0,2,0
"('cell', 310)",2,1,2,0,0,0,1,0
"('cell', 283)",0,2,0,0,0,0,0,0
"('cell', 237)",1,0,2,1,1,2,1,3
"('cell', 248)",2,0,2,2,1,2,2,5
"('cell', 209)",0,0,2,2,1,2,2,5
"('cell', 202)",0,0,2,1,1,1,1,2
"('cell', 303)",2,0,3,0,1,4,2,0
"('cell', 337)",2,1,4,0,0,3,4,0
"('cell', 2990)",2,2,1,5,0,0,1,0
"('cell', 3078)",3,3,0,7,0,0,3,0
"('cell', 2592)",0,1,0,1,0,0,5,0
"('cell', 2146)",4,1,0,4,0,0,8,0
"('cell', 2203)",4,1,0,1,0,2,6,1
"('cell', 1850)",0,4,1,5,0,0,5,1
"('cell', 1047)",0,1,0,0,0,0,0,0
"('cell', 1024)",0,1,0,0,0,1,0,0
"('cell', 1119)",0,3,0,1,1,1,2,1
"('cell', 2603)",1,5,0,1,0,1,0,1
"('cell', 2311)",1,4,1,0,0,0,4,2
"('cell', 2408)",1,5,1,1,0,0,2,2
"('cell', 2350)",1,6,1,1,0,0,2,2
"('cell', 2169)",3,1,0,3,0,0,6,0
"('cell', 2288)",1,6,0,1,0,0,2,1
"('cell', 2374)",1,4,1,0,0,0,4,2
"('cell', 2554)",2,7,0,1,0,1,0,2
"('cell', 2224)",1,2,0,3,0,0,8,0
"('cell', 2339)",1,3,1,1,0,0,7,1
"('cell', 2352)",1,1,1,1,0,0,6,2
"('cell', 2281)",1,1,1,1,0,0,6,1
"('cell', 2266)",1,2,1,2,0,0,8,0
"('cell', 2109)",4,3,0,1,0,0,4,2
"('cell', 1995)",6,2,0,1,0,0,6,2
"('cell', 2170)",3,3,0,2,0,2,7,0
"('cell', 1075)",1,0,0,2,0,3,2,2
"('cell', 1037)",1,0,1,1,0,5,2,1
"('cell', 1104)",0,0,0,2,0,0,2,2
"('cell', 1053)",0,0,0,2,0,0,0,0
"('cell', 2365)",0,0,1,0,0,0,0,1
"('cell', 2358)",0,1,1,0,0,0,0,1
"('cell', 2412)",0,0,1,0,0,0,0,0
"('cell', 2452)",0,0,1,0,0,0,0,0
"('cell', 2326)",1,2,1,0,0,1,1,1
"('cell', 2366)",0,1,1,0,0,0,0,1
"('cell', 2387)",0,2,0,1,0,0,2,1
"('cell', 2236)",3,2,1,0,0,1,5,2
"('cell', 2264)",2,2,1,0,0,1,3,3
"('cell', 2309)",0,2,1,0,0,1,0,1
"('cell', 2300)",2,2,0,2,0,1,3,1
"('cell', 2444)",0,0,1,0,0,0,0,0
"('cell', 1243)",8,0,7,3,0,3,2,3
"('cell', 1184)",3,0,5,1,0,3,2,2
"('cell', 1739)",3,0,1,3,0,0,4,1
"('cell', 2133)",0,2,2,0,0,1,3,4
"('cell', 2149)",0,1,2,0,0,1,2,2
"('cell', 2252)",0,0,1,0,0,2,1,0
"('cell', 2442)",0,0,1,2,0,4,5,2
"('cell', 2528)",0,0,1,1,0,3,0,1
"('cell', 2518)",0,0,0,0,0,1,0,0
"('cell', 1947)",1,0,3,1,0,1,6,0
"('cell', 1967)",0,0,3,2,0,1,5,0
"('cell', 1889)",1,1,3,1,0,1,7,1
"('cell', 1880)",0,0,3,2,0,0,6,0
"('cell', 2048)",1,0,1,1,0,1,5,1
"('cell', 2039)",0,0,2,1,0,1,4,1
"('cell', 2060)",1,1,1,4,0,3,8,1
"('cell', 1993)",1,0,2,1,0,1,6,1
"('cell', 884)",3,2,0,4,0,0,9,0
"('cell', 926)",2,1,0,5,0,1,8,0
"('cell', 934)",2,1,0,2,0,1,7,0
"('cell', 822)",3,3,0,5,0,0,14,0
"('cell', 1240)",0,1,0,11,0,2,1,1
"('cell', 1283)",0,1,0,11,0,1,3,1
"('cell', 1200)",0,1,0,8,0,1,1,1
"('cell', 1260)",0,0,0,7,0,0,1,1
"('cell', 1068)",0,2,0,7,0,1,7,0
"('cell', 993)",1,2,0,4,0,1,10,0
"('cell', 1066)",1,1,0,6,0,1,6,0
"('cell', 1016)",5,2,0,7,0,1,13,1
"('cell', 3020)",0,0,0,1,0,0,0,0
"('cell', 3328)",0,3,0,1,0,0,2,0
"('cell', 2946)",2,1,1,3,0,3,4,0
"('cell', 2950)",4,1,1,3,0,3,5,0
"('cell', 2960)",3,0,2,3,0,4,5,0
"('cell', 2894)",1,0,1,1,0,1,2,0
"('cell', 2987)",5,1,0,3,0,2,6,0
"('cell', 3225)",4,0,1,3,0,0,6,0
"('cell', 3255)",5,0,2,4,0,0,6,0
"('cell', 3291)",3,0,2,1,0,0,5,0
"('cell', 3284)",2,0,1,0,0,0,6,0
"('cell', 3212)",6,3,0,5,0,0,3,0
"('cell', 3230)",5,2,0,7,0,2,2,0
"('cell', 3259)",5,2,0,6,0,3,2,0
"('cell', 3292)",4,2,0,2,0,3,2,0
"('cell', 3308)",5,2,0,4,0,4,2,0
"('cell', 3332)",2,2,0,0,0,3,2,0
"('cell', 3067)",2,0,0,4,0,0,0,0
"('cell', 3085)",2,1,0,7,0,0,2,0
"('cell', 3010)",0,0,0,2,0,0,0,0
"('cell', 3003)",2,2,0,5,0,0,0,0
"('cell', 3206)",6,1,1,2,0,1,7,0
"('cell', 3251)",3,0,1,0,0,1,6,0
"('cell', 3218)",5,0,1,4,0,1,7,0
"('cell', 3263)",5,1,1,0,0,1,4,0
"('cell', 2538)",4,6,0,2,0,2,1,1
"('cell', 2555)",3,7,0,1,0,2,0,1
"('cell', 2560)",3,8,0,1,0,2,0,1
"('cell', 2286)",7,5,0,2,0,3,5,0
"('cell', 2604)",4,3,2,2,0,2,4,0
"('cell', 2736)",0,0,1,1,0,0,2,0
"('cell', 2678)",3,2,1,1,0,1,3,0
"('cell', 2671)",2,2,1,1,0,1,2,0
"('cell', 2663)",3,2,0,2,0,0,1,0
"('cell', 3017)",2,0,0,3,0,1,1,0
"('cell', 1121)",1,2,0,9,0,1,3,2
"('cell', 1181)",3,1,0,12,0,2,2,2
"('cell', 3157)",0,1,0,0,0,0,0,0
"('cell', 3012)",2,1,1,2,0,4,1,4
"('cell', 3053)",0,2,0,0,0,0,0,0
"('cell', 3048)",0,2,0,0,0,0,0,0
"('cell', 3027)",0,2,0,0,0,0,0,0
"('cell', 3008)",0,2,0,0,0,0,0,0
"('cell', 2549)",6,4,1,2,0,4,3,1
"('cell', 2589)",4,1,1,1,0,2,4,0
"('cell', 2128)",4,1,0,4,0,0,7,0
"('cell', 2187)",3,1,0,3,0,0,5,1
"('cell', 3316)",0,2,0,0,0,0,2,0
"('cell', 3322)",0,0,0,0,0,0,2,0
"('cell', 3309)",0,2,0,0,0,0,2,0
"('cell', 3077)",0,0,0,0,0,2,1,1
"('cell', 3024)",1,1,0,2,0,2,1,3
"('cell', 6)",3,3,0,9,0,5,5,0
"('cell', 174)",2,1,0,4,1,3,4,2
"('cell', 143)",2,1,0,7,1,4,4,2
"('cell', 119)",3,2,0,6,1,5,6,1
"('cell', 160)",2,1,0,3,0,3,3,1
"('cell', 189)",3,1,0,7,1,3,3,1
"('cell', 205)",0,1,1,2,0,1,2,0
"('cell', 229)",1,1,1,3,1,1,3,1
"('cell', 1233)",1,4,1,2,0,0,6,0
"('cell', 1290)",2,5,1,3,0,0,8,0
"('cell', 1336)",2,7,1,6,0,0,8,0
"('cell', 1131)",0,2,2,0,0,0,3,0
"('cell', 1040)",0,2,2,0,1,0,0,0
"('cell', 1031)",0,3,1,0,1,0,0,0
"('cell', 1062)",0,2,3,0,0,0,1,0
"('cell', 1310)",0,4,0,1,0,0,2,0
"('cell', 1147)",0,2,2,0,0,0,3,0
"('cell', 1078)",1,2,3,3,0,0,9,0
"('cell', 1070)",1,2,2,4,0,0,12,1
"('cell', 1086)",0,1,3,1,0,0,6,0
"('cell', 924)",0,3,2,0,1,0,0,0
"('cell', 995)",0,4,2,0,1,0,0,0
"('cell', 1015)",0,2,3,1,0,0,5,0
"('cell', 972)",0,3,2,0,1,0,1,0
"('cell', 1013)",0,3,2,0,1,0,1,0
"('cell', 858)",0,2,1,2,1,0,1,2
"('cell', 882)",0,3,0,1,1,0,0,2
"('cell', 763)",0,1,1,3,1,0,4,2
"('cell', 1105)",1,2,0,2,0,5,5,3
"('cell', 1160)",1,4,0,4,0,5,8,4
"('cell', 37)",1,5,1,4,1,6,10,0
"('cell', 278)",1,1,1,2,0,0,2,1
"('cell', 249)",1,0,1,2,1,2,8,1
"('cell', 234)",2,0,1,3,1,0,3,1
"('cell', 256)",0,0,1,0,0,0,2,1
"('cell', 475)",1,2,1,3,0,0,3,0
"('cell', 645)",0,5,2,1,0,0,1,0
"('cell', 624)",1,6,2,4,0,1,1,0
"('cell', 878)",2,5,2,1,0,8,6,2
"('cell', 845)",1,5,2,2,0,7,6,0
"('cell', 835)",0,2,2,0,0,0,0,0
"('cell', 844)",0,4,2,0,0,1,0,0
"('cell', 883)",0,2,1,2,1,0,4,0
"('cell', 849)",0,2,1,2,1,0,6,0
"('cell', 856)",0,3,1,0,1,0,3,0
"('cell', 680)",1,2,1,3,1,0,8,0
"('cell', 602)",0,2,1,3,1,0,4,0
"('cell', 588)",0,2,1,5,1,0,6,0
"('cell', 354)",2,0,1,3,0,0,11,2
"('cell', 403)",2,1,1,3,0,0,10,1
"('cell', 320)",2,0,0,7,0,1,16,2
"('cell', 265)",1,0,0,2,1,2,12,2
"('cell', 461)",0,2,1,0,0,0,1,0
"('cell', 324)",1,1,0,2,0,0,9,2
"('cell', 294)",1,1,1,2,0,0,5,1
"('cell', 1090)",0,0,6,7,0,2,2,5
"('cell', 1044)",3,1,4,1,1,0,2,1
"('cell', 1183)",4,1,2,1,1,1,3,5
"('cell', 1118)",5,1,6,2,1,1,3,3
"('cell', 748)",4,7,0,10,1,3,3,1
"('cell', 662)",3,2,0,7,1,1,3,4
"('cell', 784)",2,5,0,6,1,0,1,3
"('cell', 787)",1,5,0,4,1,0,0,1
"('cell', 340)",2,0,4,0,1,4,7,1
"('cell', 302)",2,0,3,1,1,4,3,2
"('cell', 1781)",5,0,0,4,0,1,2,3
"('cell', 1737)",5,0,0,3,0,1,3,6
"('cell', 1719)",5,0,0,3,0,2,5,5
"('cell', 1754)",4,0,0,4,0,3,3,3
"('cell', 1862)",5,0,0,4,1,4,1,5
"('cell', 2379)",1,2,0,3,1,1,1,3
"('cell', 2302)",0,2,0,3,1,1,0,3
"('cell', 2378)",0,2,0,1,1,1,0,5
"('cell', 2450)",1,2,0,1,1,1,0,5
"('cell', 2239)",0,2,0,3,1,0,0,2
"('cell', 2222)",0,1,0,1,1,0,0,3
"('cell', 2006)",1,1,0,6,1,4,2,2
"('cell', 2035)",1,0,0,2,1,2,1,2
"('cell', 2116)",2,4,0,7,0,4,6,2
"('cell', 2661)",1,1,1,0,0,0,1,5
"('cell', 2695)",0,1,1,0,0,0,0,6
"('cell', 2649)",1,2,1,1,0,1,1,5
"('cell', 2624)",1,1,2,2,0,2,1,4
"('cell', 2690)",1,1,2,0,0,0,1,1
"('cell', 2712)",0,1,1,0,0,0,0,3
"('cell', 2601)",1,2,1,3,0,1,1,6
"('cell', 2552)",0,0,1,1,0,2,5,0
"('cell', 2571)",0,0,2,0,0,0,0,0
"('cell', 2527)",0,0,1,1,0,3,1,1
"('cell', 2543)",2,1,1,3,0,2,5,2
"('cell', 2903)",1,1,0,1,0,1,3,0
"('cell', 2961)",3,1,0,1,0,1,4,0
"('cell', 2882)",1,1,0,0,0,0,1,0
"('cell', 2920)",3,1,0,1,0,2,4,0
"('cell', 2746)",0,0,0,1,0,0,1,0
"('cell', 2669)",0,0,0,1,0,0,4,0
"('cell', 2752)",0,1,0,1,0,0,2,0
"('cell', 3043)",2,1,1,1,0,0,4,6
"('cell', 2849)",0,1,3,0,0,0,1,0
"('cell', 2972)",4,1,4,1,0,1,7,0
"('cell', 1082)",1,4,0,1,2,1,2,2
"('cell', 1142)",3,2,0,2,2,1,7,3
"('cell', 1112)",4,4,1,2,2,1,9,4
"('cell', 917)",1,2,2,0,1,1,2,2
"('cell', 907)",3,3,3,1,2,1,4,3
"('cell', 994)",3,4,2,1,2,1,5,3
"('cell', 818)",0,0,1,0,0,0,0,0
"('cell', 911)",0,1,0,0,0,1,0,0
"('cell', 834)",1,3,3,1,1,1,2,1
"('cell', 586)",0,1,2,0,0,0,0,0
"('cell', 543)",0,1,1,0,0,0,0,0
"('cell', 544)",0,1,2,0,0,0,0,0
"('cell', 622)",0,3,4,0,0,0,0,0
"('cell', 580)",0,1,1,0,0,0,0,0
"('cell', 483)",0,1,1,0,0,0,0,0
"('cell', 637)",3,2,6,5,0,0,3,1
"('cell', 608)",0,2,5,3,0,0,1,1
"('cell', 505)",0,0,1,0,0,0,0,0
"('cell', 449)",0,1,2,0,0,0,0,0
"('cell', 341)",0,3,1,0,0,0,0,0
"('cell', 67)",0,0,0,0,0,1,0,0
"('cell', 51)",0,0,0,0,0,1,0,0
"('cell', 173)",0,1,0,0,0,0,0,0
