,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2502)",2,1,0,1,0,0,1,1
"('cell', 2418)",3,1,0,1,1,2,1,2
"('cell', 2365)",4,1,0,1,1,2,1,2
"('cell', 2370)",5,2,0,1,1,3,2,2
"('cell', 2544)",5,0,1,0,0,0,0,0
"('cell', 2433)",4,1,0,1,1,2,1,2
"('cell', 2477)",4,0,0,0,0,0,1,1
"('cell', 1318)",0,0,2,0,0,0,0,1
"('cell', 1260)",0,0,2,0,1,0,0,1
"('cell', 1129)",1,0,3,0,0,0,0,0
"('cell', 1095)",1,0,3,0,0,0,0,0
"('cell', 985)",1,0,0,6,2,5,0,5
"('cell', 1158)",1,0,2,0,0,0,0,0
"('cell', 974)",5,0,1,2,0,0,0,1
"('cell', 20)",0,0,0,0,0,0,1,0
"('cell', 15)",0,0,0,0,0,1,1,0
"('cell', 384)",0,0,0,6,2,7,2,2
"('cell', 59)",1,1,0,4,3,3,2,1
"('cell', 39)",0,1,0,2,4,4,3,1
"('cell', 66)",0,1,0,3,4,2,3,1
"('cell', 16)",1,0,0,0,0,3,0,0
"('cell', 118)",0,0,0,0,0,3,2,0
"('cell', 95)",0,0,0,0,0,4,2,0
"('cell', 651)",5,0,0,1,3,3,5,1
"('cell', 621)",10,1,0,2,5,3,7,1
"('cell', 1661)",0,0,0,0,1,0,0,0
"('cell', 1664)",2,0,0,1,2,4,2,0
"('cell', 2374)",3,0,1,2,0,4,2,2
"('cell', 2343)",4,2,1,2,0,5,0,4
"('cell', 2327)",6,0,1,2,0,4,5,3
"('cell', 2122)",3,2,0,1,1,2,2,2
"('cell', 730)",8,0,0,3,4,3,6,1
"('cell', 1111)",2,1,0,0,3,2,5,0
"('cell', 1118)",3,3,0,0,3,2,3,1
"('cell', 1243)",1,0,0,0,3,1,3,0
"('cell', 1190)",1,0,0,0,1,1,4,0
"('cell', 1049)",3,3,0,0,1,2,5,1
"('cell', 3457)",1,0,0,0,0,0,0,0
"('cell', 3483)",1,0,0,0,0,0,0,0
"('cell', 3435)",1,0,0,0,0,0,2,0
"('cell', 3412)",1,0,0,0,0,1,2,0
"('cell', 3288)",4,1,0,6,1,5,4,2
"('cell', 3278)",4,1,0,6,1,4,3,1
"('cell', 3321)",3,1,0,5,1,0,3,1
"('cell', 3348)",2,1,0,4,1,0,2,0
"('cell', 3410)",0,0,0,0,0,0,1,0
"('cell', 3368)",1,1,0,1,1,0,1,0
"('cell', 3453)",1,0,0,0,0,0,0,0
"('cell', 2714)",1,0,1,0,0,0,0,0
"('cell', 2730)",4,0,1,1,0,0,0,0
"('cell', 3456)",2,0,0,3,1,5,4,0
"('cell', 3478)",1,0,0,3,1,2,1,0
"('cell', 3482)",3,0,0,3,1,2,3,0
"('cell', 2863)",1,3,0,1,0,1,2,2
"('cell', 2864)",1,2,0,1,1,0,2,2
"('cell', 2793)",1,2,0,1,1,0,1,1
"('cell', 2322)",1,0,0,0,0,0,0,0
"('cell', 2382)",3,0,0,0,1,3,0,0
"('cell', 2360)",2,0,0,1,1,2,0,0
"('cell', 2325)",2,0,0,0,1,3,0,0
"('cell', 2312)",2,0,0,1,1,2,0,1
"('cell', 2280)",2,0,0,0,0,1,0,1
"('cell', 2225)",2,0,0,1,1,1,0,1
"('cell', 2238)",3,0,0,1,1,3,0,1
"('cell', 2184)",6,1,0,2,1,2,2,1
"('cell', 2165)",7,1,0,2,1,3,4,1
"('cell', 1493)",2,1,0,1,2,5,2,1
"('cell', 3323)",2,0,0,0,1,10,3,4
"('cell', 3214)",2,0,0,1,2,6,2,0
"('cell', 3099)",3,0,0,1,1,4,1,3
"('cell', 3254)",1,0,0,0,2,7,1,2
"('cell', 3297)",0,0,0,0,1,0,0,0
"('cell', 3169)",2,0,0,1,2,7,1,3
"('cell', 3181)",3,0,0,1,2,7,2,1
"('cell', 3148)",4,0,0,1,1,10,2,1
"('cell', 2991)",5,0,0,7,1,3,0,1
"('cell', 3003)",5,0,0,3,1,1,0,2
"('cell', 3038)",4,0,0,2,2,1,0,2
"('cell', 2963)",5,0,0,5,2,2,1,2
"('cell', 2947)",7,0,0,7,2,3,1,2
"('cell', 2692)",3,1,0,0,1,4,1,3
"('cell', 2550)",2,0,1,1,0,0,1,1
"('cell', 2601)",3,0,0,2,1,1,0,0
"('cell', 2677)",7,2,0,1,1,5,1,3
"('cell', 2666)",3,0,0,1,1,3,2,1
"('cell', 2608)",2,0,0,2,1,3,2,2
"('cell', 2585)",3,0,0,1,1,3,2,1
"('cell', 2707)",3,0,0,3,1,3,2,2
"('cell', 2701)",5,0,0,6,2,2,2,1
"('cell', 2616)",3,0,0,5,1,0,2,1
"('cell', 2631)",3,0,0,4,0,0,2,1
"('cell', 2622)",4,0,0,4,1,2,2,1
"('cell', 1810)",0,0,0,1,1,0,0,0
"('cell', 1880)",1,0,0,2,1,0,0,0
"('cell', 1883)",0,0,0,1,1,0,0,0
"('cell', 1682)",0,0,1,0,1,0,0,0
"('cell', 3264)",2,0,0,3,4,0,0,0
"('cell', 3228)",2,0,0,2,4,1,1,0
"('cell', 3272)",2,0,0,2,4,1,1,0
"('cell', 3309)",3,0,0,2,4,0,1,0
"('cell', 2237)",2,0,0,4,0,0,2,2
"('cell', 2000)",1,0,0,2,1,0,0,0
"('cell', 2198)",2,1,2,6,0,2,2,0
"('cell', 1252)",0,0,1,1,1,1,0,1
"('cell', 855)",1,0,0,4,0,4,0,3
"('cell', 773)",1,0,0,4,0,4,1,3
"('cell', 740)",0,0,0,4,0,3,0,3
"('cell', 1155)",0,0,0,2,3,3,0,2
"('cell', 1223)",0,0,1,1,1,1,0,2
"('cell', 1346)",2,0,3,3,0,0,0,0
"('cell', 2212)",2,0,0,6,0,0,2,2
"('cell', 1160)",0,0,0,2,3,3,0,2
"('cell', 1244)",0,0,0,1,1,0,0,2
"('cell', 1727)",5,0,0,2,0,0,0,0
"('cell', 1485)",0,0,1,0,1,0,0,0
"('cell', 1618)",3,0,0,2,0,0,0,0
"('cell', 1587)",1,0,0,2,1,0,0,0
"('cell', 1565)",0,0,0,2,0,0,0,0
"('cell', 1636)",3,0,0,2,0,0,0,0
"('cell', 1195)",0,0,0,2,3,0,0,3
"('cell', 1203)",0,0,1,0,2,0,0,1
"('cell', 1133)",0,0,0,2,2,0,0,4
"('cell', 1130)",1,0,0,3,2,3,0,5
"('cell', 1168)",0,0,0,2,3,3,0,3
"('cell', 1551)",0,0,0,2,1,0,0,0
"('cell', 1515)",0,0,0,0,1,0,0,0
"('cell', 1444)",0,0,1,0,1,0,0,0
"('cell', 208)",0,1,0,0,0,0,0,0
"('cell', 537)",0,0,0,1,1,0,1,0
"('cell', 182)",0,0,0,0,0,0,1,0
"('cell', 150)",0,2,0,0,0,0,2,0
"('cell', 153)",0,2,1,0,0,1,2,0
"('cell', 2795)",6,0,0,0,4,2,0,0
"('cell', 2835)",4,0,0,0,4,1,0,0
"('cell', 2828)",4,0,0,0,2,0,0,0
"('cell', 2906)",7,0,0,4,4,6,1,1
"('cell', 2928)",5,0,0,2,2,4,1,1
"('cell', 2855)",6,0,0,0,4,4,1,0
"('cell', 2770)",7,0,0,0,4,8,1,0
"('cell', 3036)",4,1,0,5,2,5,1,2
"('cell', 3064)",4,1,0,6,1,6,2,2
"('cell', 2975)",3,0,0,4,0,3,0,1
"('cell', 3034)",3,1,0,4,0,6,1,2
"('cell', 3144)",4,1,0,4,1,5,4,2
"('cell', 3129)",1,1,0,3,1,4,1,2
"('cell', 3153)",3,1,0,3,1,7,2,3
"('cell', 3120)",4,0,0,4,1,5,3,3
"('cell', 2922)",1,0,0,1,0,0,0,1
"('cell', 3269)",1,0,0,5,2,2,1,0
"('cell', 3284)",2,0,0,3,2,1,0,0
"('cell', 3242)",2,0,0,5,3,1,0,0
"('cell', 3322)",1,0,0,4,1,2,1,0
"('cell', 3308)",1,0,0,5,1,2,1,0
"('cell', 3387)",1,0,0,0,0,0,0,0
"('cell', 3409)",2,0,0,0,0,0,0,0
"('cell', 3425)",0,0,1,0,0,1,1,0
"('cell', 3283)",2,0,0,6,1,3,1,0
"('cell', 3427)",0,0,1,0,0,1,1,0
"('cell', 3383)",2,0,1,0,0,5,1,0
"('cell', 1829)",4,1,0,3,2,2,2,0
"('cell', 1934)",5,1,0,3,1,2,1,0
"('cell', 1957)",5,1,0,4,2,2,1,0
"('cell', 2034)",5,2,0,3,0,0,1,0
"('cell', 1997)",7,1,0,3,1,2,1,0
"('cell', 2136)",4,1,0,4,1,0,1,0
"('cell', 2048)",6,1,0,4,2,1,1,0
"('cell', 2109)",4,2,0,3,0,0,1,0
"('cell', 2194)",2,1,0,2,0,0,0,0
"('cell', 2233)",4,1,1,0,0,1,0,0
"('cell', 2159)",1,1,1,0,0,1,0,0
"('cell', 2141)",1,2,0,1,0,0,0,0
"('cell', 2357)",0,0,1,0,0,0,0,0
"('cell', 2277)",0,0,1,0,0,0,0,0
"('cell', 2231)",1,0,0,0,0,0,0,0
"('cell', 2301)",0,0,1,0,0,0,0,0
"('cell', 2232)",1,1,1,0,0,0,0,0
"('cell', 753)",3,0,0,8,1,1,1,1
"('cell', 675)",6,0,0,8,1,3,1,2
"('cell', 693)",6,0,0,8,1,2,1,2
"('cell', 626)",6,0,0,6,0,3,1,2
"('cell', 697)",2,0,0,3,0,1,0,1
"('cell', 917)",0,0,0,5,3,0,1,2
"('cell', 912)",1,0,0,4,1,0,0,1
"('cell', 486)",7,2,0,1,1,1,1,0
"('cell', 319)",3,0,0,2,0,0,1,0
"('cell', 220)",0,0,0,0,0,0,3,0
"('cell', 453)",7,3,0,1,0,1,2,0
"('cell', 2611)",6,0,1,5,0,2,0,0
"('cell', 2718)",3,0,1,4,0,1,0,0
"('cell', 2486)",3,0,2,5,0,3,1,0
"('cell', 2736)",2,0,2,6,0,4,1,0
"('cell', 2742)",3,0,1,6,0,5,2,1
"('cell', 2763)",2,0,1,8,0,5,2,1
"('cell', 2706)",6,0,1,8,0,4,2,0
"('cell', 2543)",1,0,0,1,2,0,0,1
"('cell', 2669)",1,0,0,0,2,0,0,0
"('cell', 2523)",1,0,0,1,0,0,0,1
"('cell', 2484)",2,2,0,1,0,1,1,1
"('cell', 2699)",0,0,0,0,2,0,0,0
"('cell', 2715)",0,0,0,0,2,0,0,0
"('cell', 2712)",1,0,0,0,0,0,0,0
"('cell', 2575)",2,0,0,0,0,0,0,0
"('cell', 2619)",2,0,0,0,0,0,0,0
"('cell', 2524)",4,0,0,0,0,0,0,1
"('cell', 2539)",2,0,0,0,0,0,0,1
"('cell', 2558)",1,0,0,0,0,0,0,1
"('cell', 2605)",4,0,0,0,0,0,0,0
"('cell', 2624)",4,0,1,0,0,0,0,0
"('cell', 2636)",3,0,1,0,0,0,0,0
"('cell', 2671)",2,0,1,0,0,0,0,0
"('cell', 2582)",5,0,1,0,0,0,0,0
"('cell', 2461)",5,0,0,0,0,0,0,0
"('cell', 2099)",3,0,0,2,2,3,2,0
"('cell', 2119)",2,0,0,1,1,3,2,2
"('cell', 2084)",4,1,0,4,2,3,2,0
"('cell', 2219)",1,0,0,2,0,0,0,0
"('cell', 2162)",1,1,0,4,1,0,0,0
"('cell', 2258)",1,0,0,0,0,0,0,0
"('cell', 2211)",1,1,0,2,0,0,0,0
"('cell', 2286)",1,0,0,0,0,0,0,0
"('cell', 2102)",2,1,0,4,2,1,1,0
"('cell', 2125)",3,0,0,2,2,2,2,0
"('cell', 2177)",1,0,0,3,0,0,0,0
"('cell', 2203)",2,0,0,2,1,1,0,0
"('cell', 2266)",1,0,0,0,0,0,0,0
"('cell', 2156)",3,1,0,1,1,2,2,2
"('cell', 2176)",2,0,0,0,1,2,2,1
"('cell', 2169)",3,0,0,1,1,3,2,0
"('cell', 2509)",5,0,0,0,0,0,1,1
"('cell', 2377)",3,0,0,0,0,0,0,0
"('cell', 2420)",5,0,0,0,0,0,1,1
"('cell', 2472)",1,0,2,4,0,2,0,0
"('cell', 7)",0,0,0,0,0,5,2,0
"('cell', 1137)",0,0,1,0,0,0,0,0
"('cell', 1194)",0,0,3,0,0,0,0,0
"('cell', 1297)",2,0,3,4,0,0,0,0
"('cell', 1098)",0,0,0,2,2,0,0,3
"('cell', 918)",5,0,0,2,0,2,1,1
"('cell', 1065)",2,0,3,0,0,0,0,0
"('cell', 1089)",1,0,1,0,0,0,0,1
"('cell', 872)",7,0,0,3,0,3,1,1
"('cell', 909)",6,0,0,2,0,2,0,1
"('cell', 925)",6,0,0,2,0,2,1,1
"('cell', 936)",1,0,0,5,3,4,1,2
"('cell', 999)",1,0,0,4,2,3,1,3
"('cell', 62)",0,3,1,0,0,3,2,0
"('cell', 303)",0,0,0,7,2,7,1,2
"('cell', 252)",2,0,0,5,3,9,2,1
"('cell', 224)",2,0,0,6,4,9,3,0
"('cell', 123)",1,1,0,3,4,4,3,2
"('cell', 270)",3,2,0,4,2,4,10,3
"('cell', 309)",3,1,1,2,2,2,8,2
"('cell', 264)",3,2,0,2,1,1,8,3
"('cell', 245)",3,2,0,5,2,4,8,3
"('cell', 134)",0,1,0,4,4,3,4,2
"('cell', 80)",0,1,0,5,3,3,3,1
"('cell', 92)",0,1,0,4,4,3,4,1
"('cell', 168)",0,1,0,4,4,2,5,2
"('cell', 210)",1,2,0,6,3,4,5,2
"('cell', 31)",0,0,0,1,0,0,0,0
"('cell', 35)",1,0,0,0,0,3,0,0
"('cell', 4)",0,0,0,0,0,1,0,0
"('cell', 60)",0,0,0,1,0,0,0,0
"('cell', 55)",2,1,0,1,2,3,1,0
"('cell', 26)",1,0,0,0,1,3,1,0
"('cell', 40)",1,0,0,0,1,3,1,0
"('cell', 2)",0,3,1,0,0,1,3,0
"('cell', 3)",0,0,0,2,0,2,0,0
"('cell', 1)",0,0,0,2,0,2,0,0
"('cell', 70)",1,0,0,2,0,3,0,0
"('cell', 78)",3,0,0,2,0,2,0,0
"('cell', 223)",8,2,0,6,3,3,9,5
"('cell', 99)",0,0,0,0,0,5,2,0
"('cell', 50)",0,0,0,1,0,5,2,0
"('cell', 1105)",1,0,0,0,1,2,5,0
"('cell', 886)",1,0,0,1,0,2,6,1
"('cell', 657)",5,0,0,1,3,3,5,1
"('cell', 765)",5,0,0,3,3,1,5,1
"('cell', 2007)",8,0,0,2,1,4,2,0
"('cell', 1387)",1,0,0,0,2,0,0,0
"('cell', 1919)",7,0,0,2,0,3,2,0
"('cell', 1857)",1,0,0,2,1,3,1,0
"('cell', 1407)",0,0,0,0,2,0,0,0
"('cell', 1546)",1,0,0,0,2,2,2,0
"('cell', 1638)",0,0,0,0,1,0,0,0
"('cell', 1666)",1,0,0,0,0,0,2,0
"('cell', 1577)",1,0,0,0,0,0,2,0
"('cell', 1611)",2,0,0,1,2,3,2,0
"('cell', 1960)",3,1,0,3,1,3,2,0
"('cell', 1728)",2,0,0,4,4,8,2,3
"('cell', 2405)",2,0,0,1,0,2,2,0
"('cell', 2664)",6,0,0,0,4,2,0,0
"('cell', 2397)",2,0,0,2,0,2,4,0
"('cell', 2348)",5,0,1,2,0,2,4,2
"('cell', 2310)",5,0,1,2,0,7,4,2
"('cell', 2265)",3,2,1,2,0,5,1,4
"('cell', 892)",1,0,0,1,0,0,8,1
"('cell', 987)",3,3,0,1,0,2,2,2
"('cell', 1334)",1,0,0,0,1,0,1,0
"('cell', 1369)",1,0,0,0,1,0,0,0
"('cell', 3361)",2,1,0,1,1,1,2,0
"('cell', 3351)",1,1,0,1,1,0,2,0
"('cell', 3408)",1,0,0,0,0,0,2,0
"('cell', 3313)",3,1,0,3,1,1,3,1
"('cell', 3460)",0,1,0,0,0,0,0,0
"('cell', 3295)",3,1,0,4,1,2,2,0
"('cell', 3346)",1,0,0,2,1,0,0,0
"('cell', 3332)",3,1,0,2,1,1,4,2
"('cell', 3333)",3,1,0,2,2,1,4,2
"('cell', 3292)",4,1,0,3,1,4,4,3
"('cell', 3385)",2,0,0,1,0,1,2,0
"('cell', 3364)",3,0,0,2,1,1,4,1
"('cell', 3324)",4,0,0,3,1,4,5,3
"('cell', 3413)",1,0,0,0,1,0,0,0
"('cell', 3418)",1,0,0,0,1,0,0,0
"('cell', 2751)",2,0,1,1,0,0,0,0
"('cell', 3403)",4,1,0,3,1,8,3,1
"('cell', 3363)",5,1,0,4,1,10,3,2
"('cell', 3358)",6,0,0,1,1,3,4,2
"('cell', 3459)",2,0,0,0,0,1,1,0
"('cell', 3469)",2,0,0,0,0,0,1,0
"('cell', 3397)",5,0,0,1,1,1,4,1
"('cell', 3329)",5,1,0,2,1,5,4,2
"('cell', 3317)",5,0,0,3,1,6,5,3
"('cell', 2915)",5,2,0,6,6,4,4,5
"('cell', 3394)",4,0,0,2,0,0,3,0
"('cell', 3417)",4,0,0,3,0,2,3,0
"('cell', 2803)",0,1,0,0,2,0,0,0
"('cell', 2802)",3,3,0,2,0,4,1,2
"('cell', 2841)",2,3,0,2,0,3,2,3
"('cell', 2819)",2,3,0,1,1,2,1,2
"('cell', 2314)",0,0,1,0,0,1,2,0
"('cell', 2350)",0,0,1,0,0,1,2,0
"('cell', 2261)",4,0,0,0,1,0,1,1
"('cell', 2246)",4,0,0,0,1,0,1,1
"('cell', 2326)",2,0,0,1,1,2,2,1
"('cell', 2275)",3,0,0,0,0,1,2,1
"('cell', 2173)",5,1,0,2,1,1,1,1
"('cell', 2311)",2,0,0,1,1,3,0,1
"('cell', 2291)",1,0,0,1,1,3,0,0
"('cell', 2279)",2,0,0,1,0,3,0,0
"('cell', 2221)",2,1,0,2,1,4,0,1
"('cell', 2172)",2,1,0,2,0,5,0,1
"('cell', 2126)",2,1,0,4,0,5,1,6
"('cell', 2216)",3,0,0,2,0,4,0,2
"('cell', 1567)",0,0,0,0,1,0,0,0
"('cell', 1566)",0,0,0,0,1,0,0,0
"('cell', 1530)",1,0,0,0,1,0,0,0
"('cell', 1476)",1,0,0,0,2,2,1,0
"('cell', 1466)",1,0,0,0,1,0,0,0
"('cell', 1399)",3,2,1,3,2,6,3,2
"('cell', 1416)",1,0,0,1,2,2,2,2
"('cell', 1385)",2,1,0,1,2,4,1,2
"('cell', 3122)",2,0,0,1,2,6,1,1
"('cell', 2642)",3,0,0,5,4,1,1,1
"('cell', 2571)",1,0,0,3,1,0,1,1
"('cell', 2626)",2,0,0,4,3,1,1,3
"('cell', 2889)",5,3,0,2,5,3,4,7
"('cell', 2528)",2,0,0,2,0,4,0,2
"('cell', 2257)",0,1,0,1,0,2,2,2
"('cell', 2529)",2,0,0,3,0,4,0,2
"('cell', 2456)",1,0,0,1,0,4,0,0
"('cell', 2687)",7,2,0,3,1,4,0,3
"('cell', 2686)",5,0,0,2,1,1,0,2
"('cell', 2676)",5,0,0,4,2,2,2,2
"('cell', 2710)",6,2,0,4,1,2,0,2
"('cell', 2570)",1,0,0,1,0,2,0,1
"('cell', 2361)",1,0,0,0,0,0,0,0
"('cell', 2549)",3,0,0,1,0,0,2,0
"('cell', 2580)",3,0,0,2,1,1,0,1
"('cell', 2560)",1,0,1,0,0,2,0,1
"('cell', 2617)",5,1,0,1,0,3,0,2
"('cell', 2655)",5,1,0,1,0,2,0,2
"('cell', 3411)",4,0,0,2,0,0,4,0
"('cell', 3423)",2,0,0,3,1,2,4,0
"('cell', 3382)",3,0,0,3,1,2,4,0
"('cell', 3377)",4,0,0,2,0,1,4,0
"('cell', 2260)",2,0,0,6,0,2,2,2
"('cell', 2465)",1,0,0,2,1,0,0,0
"('cell', 3074)",4,0,1,7,4,3,2,0
"('cell', 2758)",6,0,1,5,0,2,0,0
"('cell', 3243)",3,0,0,2,4,0,1,0
"('cell', 2164)",1,0,0,4,0,0,1,2
"('cell', 2115)",1,0,0,6,0,0,1,2
"('cell', 2117)",1,0,0,3,1,0,0,2
"('cell', 2116)",1,0,0,4,1,0,1,2
"('cell', 2123)",1,0,0,2,2,0,0,0
"('cell', 2160)",1,0,0,4,1,0,1,2
"('cell', 2015)",1,0,0,4,1,0,1,2
"('cell', 2023)",1,0,0,3,1,0,0,1
"('cell', 1950)",4,0,0,5,1,0,0,1
"('cell', 1983)",4,0,0,7,1,0,1,1
"('cell', 2142)",1,1,0,5,0,2,2,1
"('cell', 2182)",2,0,0,6,0,3,2,2
"('cell', 2204)",1,1,0,5,0,2,2,0
"('cell', 1316)",0,0,1,1,1,0,0,0
"('cell', 1398)",0,0,1,0,1,0,0,0
"('cell', 1272)",0,0,1,1,1,0,0,0
"('cell', 923)",1,0,0,6,3,4,1,4
"('cell', 2022)",4,1,0,5,0,1,1,1
"('cell', 2341)",5,0,2,4,0,0,0,0
"('cell', 2392)",6,0,2,5,0,1,0,0
"('cell', 2244)",2,1,2,3,0,2,0,0
"('cell', 2190)",1,1,2,3,0,3,0,0
"('cell', 2282)",5,1,1,0,0,1,0,0
"('cell', 2287)",5,1,1,0,0,0,0,0
"('cell', 1552)",0,0,1,0,0,0,0,0
"('cell', 1562)",0,0,0,2,0,0,0,0
"('cell', 1595)",0,0,1,0,0,0,0,0
"('cell', 1434)",0,0,1,0,0,0,0,0
"('cell', 1513)",0,0,1,0,0,0,0,0
"('cell', 1403)",0,0,1,0,0,0,0,0
"('cell', 1492)",0,0,1,0,0,0,0,0
"('cell', 1450)",0,0,1,0,1,0,0,0
"('cell', 1319)",0,0,1,1,1,0,0,0
"('cell', 1668)",0,0,0,1,0,0,0,0
"('cell', 1747)",4,0,0,3,1,0,0,0
"('cell', 1720)",3,0,0,2,0,0,0,0
"('cell', 1649)",0,0,0,2,0,0,0,0
"('cell', 1650)",0,0,1,0,0,0,0,0
"('cell', 1261)",0,0,0,0,2,0,0,1
"('cell', 1217)",0,0,0,1,2,0,0,2
"('cell', 215)",0,1,0,0,0,0,0,0
"('cell', 337)",4,0,0,1,0,0,2,1
"('cell', 320)",4,1,0,0,0,0,0,0
"('cell', 327)",2,1,0,0,0,0,1,0
"('cell', 362)",3,0,0,2,0,0,2,0
"('cell', 213)",0,1,0,0,0,0,0,0
"('cell', 257)",0,1,0,0,0,0,0,0
"('cell', 110)",0,3,0,2,1,2,2,0
"('cell', 47)",0,3,0,2,1,2,2,0
"('cell', 51)",0,1,0,3,2,2,1,0
"('cell', 155)",0,3,0,2,0,0,2,0
"('cell', 159)",0,2,0,0,0,0,3,0
"('cell', 183)",0,1,0,0,0,0,2,0
"('cell', 197)",0,1,0,0,0,0,1,0
"('cell', 172)",0,1,0,2,0,1,1,0
"('cell', 132)",0,3,0,2,1,2,2,0
"('cell', 101)",0,3,1,1,0,1,3,0
"('cell', 107)",0,3,1,0,0,1,3,0
"('cell', 126)",0,3,0,1,0,0,3,0
"('cell', 113)",0,3,1,2,0,0,3,0
"('cell', 2956)",3,0,0,3,0,1,0,1
"('cell', 3067)",1,1,0,4,1,5,1,2
"('cell', 2967)",0,1,0,1,0,0,1,0
"('cell', 3006)",0,0,0,2,0,0,0,0
"('cell', 3040)",0,0,0,3,1,2,0,2
"('cell', 2971)",0,0,0,2,1,0,0,2
"('cell', 2865)",1,0,0,0,1,0,0,0
"('cell', 2892)",1,0,0,0,0,0,0,0
"('cell', 2849)",3,0,0,0,1,0,0,0
"('cell', 2236)",2,2,1,0,0,2,0,0
"('cell', 2235)",4,1,1,0,0,2,0,0
"('cell', 2163)",3,2,1,0,0,2,0,0
"('cell', 2170)",2,2,1,0,0,3,0,0
"('cell', 2153)",3,1,0,0,0,2,0,0
"('cell', 3395)",1,0,1,1,0,3,1,0
"('cell', 3334)",2,0,0,5,1,3,1,0
"('cell', 3352)",2,0,0,3,1,1,0,0
"('cell', 3089)",4,0,0,5,4,5,1,1
"('cell', 3084)",2,0,0,7,4,5,1,1
"('cell', 3110)",3,0,0,7,4,8,2,1
"('cell', 3073)",3,0,0,6,4,3,2,1
"('cell', 3304)",3,0,1,3,1,6,1,0
"('cell', 3374)",2,0,1,0,0,6,1,0
"('cell', 3356)",2,0,1,3,0,3,1,0
"('cell', 3296)",2,0,1,5,2,6,1,0
"('cell', 3376)",2,2,1,1,0,6,2,0
"('cell', 3340)",3,0,1,3,1,7,1,0
"('cell', 1718)",3,0,0,0,1,1,1,0
"('cell', 1794)",4,1,0,1,2,2,1,0
"('cell', 1754)",4,1,0,1,1,2,1,0
"('cell', 1641)",1,0,0,0,1,0,0,0
"('cell', 1663)",1,0,0,0,1,0,0,0
"('cell', 1982)",5,2,0,1,0,1,1,0
"('cell', 2039)",2,2,0,1,0,1,1,0
"('cell', 2110)",1,1,0,0,0,1,0,0
"('cell', 1684)",3,0,0,0,0,1,1,0
"('cell', 1694)",4,0,0,0,0,1,1,0
"('cell', 2444)",2,0,2,4,0,2,0,0
