,CELL_ID,X,Y
582,583,1891,449
381,382,359,332
395,396,377,340
408,409,358,351
386,387,977,336
2042,2043,415,1105
1747,1748,279,973
2126,2127,416,1148
769,770,335,538
834,835,320,574
855,856,308,585
956,957,338,626
231,232,1642,257
4,5,1218,25
6,7,1161,40
2,3,1120,17
3,4,1235,23
1360,1361,1617,807
562,563,1863,433
2417,2418,1660,1295
1444,1445,1617,842
7,8,1106,46
351,352,1147,318
326,327,1092,304
321,322,1070,302
94,95,683,136
490,491,923,392
193,194,974,225
366,367,869,327
1739,1740,319,969
1764,1765,306,983
1672,1673,341,938
1688,1689,282,948
2034,2035,398,1102
1946,1947,368,1061
1514,1515,1123,874
883,884,340,598
926,927,356,612
1125,1126,323,699
497,498,330,396
495,496,418,395
340,341,365,312
262,263,421,271
323,324,426,303
431,432,1522,364
125,126,1425,165
89,90,1441,126
171,172,1497,207
152,153,1513,194
307,308,1166,297
1561,1562,1866,893
387,388,1136,337
409,410,1150,350
456,457,1495,375
1250,1251,1435,753
475,476,1625,383
478,479,1421,386
1299,1300,1534,777
1292,1293,1498,773
1381,1382,1636,813
1356,1357,1653,805
311,312,1654,293
302,303,1694,289
354,355,1704,319
364,365,1663,327
329,330,1697,303
322,323,1678,300
2421,2422,1741,1306
2288,2289,1726,1228
2396,2397,1688,1285
2370,2371,1749,1272
2452,2453,1709,1323
2414,2415,1708,1296
2443,2444,1722,1314
2475,2476,1725,1334
1779,1780,1438,986
62,63,999,112
104,105,704,145
118,119,675,161
166,167,674,205
169,170,703,207
260,261,955,271
313,314,897,296
398,399,930,340
481,482,871,385
297,298,1031,292
337,338,1045,310
192,193,989,227
238,239,1069,261
267,268,1017,276
229,230,996,257
292,293,1054,289
1874,1875,383,1029
1870,1871,354,1018
1772,1773,356,986
1599,1600,332,911
2138,2139,453,1150
2171,2172,437,1164
1865,1866,447,1024
1939,1940,460,1059
1850,1851,464,1024
1434,1435,911,836
1591,1592,902,910
1371,1372,889,812
1580,1581,814,902
1838,1839,792,1013
1054,1055,844,666
1339,1340,945,799
1401,1402,918,819
2556,2557,1033,1383
2546,2547,1006,1377
2628,2629,994,1431
1571,1572,1268,899
1551,1552,1157,891
1505,1506,1159,868
1563,1564,1125,895
1498,1499,1138,866
1618,1619,1111,919
1889,1890,1249,1035
2233,2234,1218,1199
2197,2198,1203,1181
603,604,502,458
526,527,404,412
535,536,384,418
597,598,372,459
564,565,366,436
713,714,380,515
788,789,383,546
733,734,357,523
690,691,358,502
638,639,380,481
835,836,373,575
920,921,388,611
214,215,461,240
299,300,1634,297
429,430,1590,360
74,75,1405,120
59,60,1397,110
50,51,1446,100
83,84,1418,130
128,129,1390,170
236,237,1444,258
194,195,1480,226
211,212,1497,236
290,291,1382,286
207,208,1412,233
126,127,1499,167
34,35,1453,84
133,134,1464,174
132,133,1444,173
142,143,1486,181
111,112,1483,154
99,100,1462,139
253,254,1419,266
274,275,1399,278
21,22,1325,70
28,29,1338,76
15,16,1314,57
53,54,1295,104
52,53,1270,100
24,25,1284,72
31,32,1310,81
67,68,1252,118
163,164,1295,200
177,178,1313,213
100,101,1360,142
165,166,1354,202
181,182,1259,216
197,198,1232,230
146,147,1281,188
352,353,1508,318
403,404,1521,345
318,319,1527,298
418,419,1479,357
392,393,1488,337
254,255,1559,267
356,357,1547,321
349,350,1528,317
377,378,1533,332
328,329,1548,306
411,412,1552,349
1784,1785,1841,988
1307,1308,1864,785
1236,1237,1840,744
1276,1277,1850,768
1357,1358,1866,807
1337,1338,1872,792
1358,1359,1890,808
1811,1812,1739,998
1841,1842,1731,1012
1873,1874,1713,1022
1560,1561,1851,895
1741,1742,1863,969
393,394,1115,340
491,492,1399,393
655,656,1411,486
479,480,1516,384
506,507,1543,392
446,447,1542,369
1199,1200,1420,727
1213,1214,1513,733
1259,1260,1533,756
1245,1246,1497,751
916,917,1430,611
933,934,1448,619
833,834,1433,572
802,803,1434,554
858,859,1435,585
880,881,1464,594
901,902,1408,601
