,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2422)",0,0,0,1,4,0,0,0
"('cell', 2402)",0,0,0,1,1,0,0,0
"('cell', 2286)",0,0,0,0,2,0,0,0
"('cell', 2206)",0,0,0,0,1,0,0,1
"('cell', 2250)",0,0,0,0,2,0,0,1
"('cell', 2347)",0,0,0,0,3,0,0,0
"('cell', 2374)",0,0,0,0,3,0,0,0
"('cell', 2309)",0,0,0,0,3,0,0,0
"('cell', 2190)",0,0,0,2,4,0,0,2
"('cell', 2197)",0,0,0,1,9,0,0,5
"('cell', 2264)",0,0,0,1,7,0,0,2
"('cell', 2202)",0,0,0,0,8,0,0,1
"('cell', 2107)",0,0,0,0,8,0,0,1
"('cell', 2045)",0,0,0,1,9,0,0,2
"('cell', 2099)",0,0,0,1,9,0,0,3
"('cell', 1810)",4,1,0,5,1,5,1,5
"('cell', 1751)",5,1,0,6,0,3,1,3
"('cell', 1862)",2,1,0,2,1,1,1,5
"('cell', 2109)",0,0,0,0,9,0,0,3
"('cell', 2087)",0,0,0,0,8,0,0,3
"('cell', 2016)",0,0,0,0,3,0,0,1
"('cell', 952)",1,0,4,10,1,0,2,1
"('cell', 1357)",0,0,4,0,0,0,0,0
"('cell', 1396)",0,0,4,0,0,0,0,0
"('cell', 1419)",0,0,3,0,0,0,0,0
"('cell', 1456)",0,0,1,0,0,0,0,0
"('cell', 1480)",0,0,1,0,0,0,0,0
"('cell', 1430)",0,0,1,0,0,0,0,0
"('cell', 1403)",1,0,1,1,0,0,0,2
"('cell', 1649)",0,0,1,1,0,0,0,0
"('cell', 1622)",0,1,1,3,0,1,0,1
"('cell', 2013)",0,0,0,1,1,0,0,1
"('cell', 2252)",0,0,0,1,7,0,0,2
"('cell', 2051)",0,0,0,1,1,0,0,1
"('cell', 2174)",0,0,0,1,4,0,0,2
"('cell', 1990)",0,0,0,1,1,0,0,1
"('cell', 1861)",0,0,0,1,0,0,0,0
"('cell', 942)",4,1,0,7,1,0,3,3
"('cell', 964)",7,3,0,8,1,0,3,3
"('cell', 909)",3,1,0,6,1,0,3,0
"('cell', 1458)",13,8,1,19,0,6,1,1
"('cell', 1725)",1,0,0,0,0,0,0,0
"('cell', 1710)",2,1,0,5,0,0,1,0
"('cell', 1709)",1,0,0,0,0,0,0,0
"('cell', 1678)",2,0,0,5,0,0,0,0
"('cell', 1620)",2,1,1,5,0,2,0,0
"('cell', 1518)",5,1,1,6,0,3,1,2
"('cell', 1548)",0,0,0,4,11,4,0,2
"('cell', 1435)",0,0,1,7,12,3,1,4
"('cell', 2485)",0,0,0,0,5,0,0,1
"('cell', 2495)",0,0,0,0,5,0,0,0
"('cell', 2484)",0,0,0,0,6,0,0,0
"('cell', 2503)",0,0,0,0,5,0,0,0
"('cell', 2486)",0,0,0,0,6,0,0,1
"('cell', 2138)",0,0,0,0,14,0,0,0
"('cell', 1875)",0,0,0,4,12,3,1,1
"('cell', 2449)",0,0,0,0,7,0,0,1
"('cell', 2376)",0,0,0,0,7,0,0,1
"('cell', 2387)",0,0,0,0,7,0,0,1
"('cell', 2342)",0,0,0,1,9,0,0,1
"('cell', 2472)",0,0,0,0,2,0,0,1
"('cell', 2510)",0,0,0,0,1,0,0,1
"('cell', 2498)",0,0,0,0,3,0,0,1
"('cell', 2467)",0,0,0,0,0,0,0,1
"('cell', 2473)",0,0,0,0,0,0,0,1
"('cell', 2446)",0,0,0,0,2,0,0,1
"('cell', 2437)",0,0,0,0,6,0,0,1
"('cell', 2461)",0,0,0,0,4,0,0,1
"('cell', 2515)",0,0,0,0,2,0,0,1
"('cell', 2519)",0,0,0,0,3,0,0,0
"('cell', 2149)",0,0,0,1,5,0,0,0
"('cell', 2549)",0,0,0,0,0,0,0,1
"('cell', 1257)",1,2,4,3,0,1,0,6
"('cell', 1222)",0,0,1,0,0,0,0,0
"('cell', 1551)",0,0,1,2,1,0,1,6
"('cell', 1568)",0,0,1,1,1,0,1,5
"('cell', 1559)",0,0,1,1,1,0,1,5
"('cell', 1530)",1,0,1,2,1,0,1,6
"('cell', 1524)",1,0,2,1,1,0,1,4
"('cell', 1533)",0,0,2,6,0,0,0,0
"('cell', 1627)",0,0,0,0,0,0,1,3
"('cell', 1574)",0,0,1,1,1,0,1,4
"('cell', 1667)",0,0,0,2,0,1,0,2
"('cell', 1784)",1,1,0,7,1,1,0,2
"('cell', 1437)",0,0,6,0,0,0,0,2
"('cell', 1410)",0,0,4,0,1,0,0,6
"('cell', 1428)",0,0,3,1,2,0,0,7
"('cell', 1726)",0,0,0,2,0,1,0,2
"('cell', 2282)",0,0,0,0,12,0,0,8
"('cell', 744)",1,0,0,1,4,4,0,2
"('cell', 783)",0,0,0,1,4,4,0,3
"('cell', 747)",0,0,0,1,2,2,0,1
"('cell', 712)",1,0,0,1,6,3,0,2
"('cell', 653)",0,0,0,0,6,2,0,1
"('cell', 587)",0,0,0,0,4,2,0,1
"('cell', 1207)",0,0,1,0,0,0,0,0
"('cell', 1345)",0,0,2,0,0,0,0,0
"('cell', 914)",0,0,0,1,1,0,0,0
"('cell', 1066)",0,0,0,1,1,2,0,0
"('cell', 991)",0,0,0,1,1,2,0,0
"('cell', 1181)",0,0,0,1,21,0,0,0
"('cell', 1109)",0,0,0,0,21,0,0,0
"('cell', 1197)",0,0,0,1,24,1,0,0
"('cell', 1115)",2,0,0,0,7,2,0,1
"('cell', 1042)",4,0,0,2,6,4,0,1
"('cell', 813)",1,0,0,1,11,3,0,3
"('cell', 1120)",0,0,0,0,20,2,0,0
"('cell', 590)",1,0,0,3,7,1,0,1
"('cell', 542)",1,0,0,4,8,1,0,3
"('cell', 686)",1,0,0,1,14,1,0,1
"('cell', 765)",1,0,0,1,7,4,0,3
"('cell', 666)",1,0,0,1,6,1,0,1
"('cell', 694)",1,0,0,1,6,2,0,3
"('cell', 795)",1,0,0,1,14,1,0,3
"('cell', 748)",1,0,0,2,15,1,0,1
"('cell', 290)",0,0,0,0,7,0,0,0
"('cell', 99)",0,0,0,2,7,0,0,1
"('cell', 619)",0,0,4,0,4,0,0,0
"('cell', 640)",0,0,4,0,5,0,0,0
"('cell', 718)",1,0,2,1,4,0,0,0
"('cell', 740)",0,0,2,1,1,0,0,0
"('cell', 672)",0,0,4,0,3,0,0,0
"('cell', 749)",1,0,2,0,11,0,0,0
"('cell', 755)",1,0,2,1,3,0,0,0
"('cell', 41)",0,2,0,4,1,2,0,3
"('cell', 59)",0,2,0,6,3,0,0,2
"('cell', 37)",0,2,1,4,2,2,0,3
"('cell', 66)",0,2,1,6,2,2,0,3
"('cell', 823)",1,0,0,1,1,1,0,0
"('cell', 801)",1,0,2,1,1,1,0,0
"('cell', 683)",0,0,1,0,1,0,0,0
"('cell', 323)",0,0,0,0,8,0,0,0
"('cell', 367)",0,0,0,0,7,0,0,0
"('cell', 651)",1,0,0,2,13,1,0,1
"('cell', 617)",1,0,0,3,7,1,0,1
"('cell', 223)",0,0,0,6,7,3,0,3
"('cell', 267)",0,0,1,7,7,3,0,3
"('cell', 254)",0,0,0,6,8,3,0,3
"('cell', 156)",0,0,0,8,7,0,0,2
"('cell', 124)",0,0,0,5,7,0,0,1
"('cell', 197)",0,0,0,6,9,1,0,3
"('cell', 194)",0,0,0,7,6,2,0,2
"('cell', 1799)",3,0,0,5,0,1,1,2
"('cell', 1669)",5,1,0,10,0,3,1,2
"('cell', 1961)",2,0,0,10,1,0,1,4
"('cell', 1940)",2,0,0,11,2,3,1,6
"('cell', 2217)",0,0,0,0,2,0,0,1
"('cell', 2195)",0,0,0,0,1,0,0,1
"('cell', 2241)",0,0,0,0,3,0,0,0
"('cell', 2276)",0,0,0,0,2,0,0,1
"('cell', 2443)",0,0,0,1,5,0,0,0
"('cell', 2455)",0,0,0,1,5,0,0,0
"('cell', 2320)",0,0,0,0,2,0,0,0
"('cell', 2327)",0,0,0,0,2,0,0,0
"('cell', 2269)",0,0,0,0,1,0,0,0
"('cell', 2346)",0,0,0,0,2,0,0,0
"('cell', 2341)",0,0,0,0,2,0,0,0
"('cell', 2304)",0,0,0,0,6,0,0,1
"('cell', 2220)",0,0,0,0,5,0,0,1
"('cell', 2308)",0,0,0,0,3,0,0,0
"('cell', 2331)",0,0,0,0,4,0,0,1
"('cell', 2440)",0,0,0,1,8,0,0,5
"('cell', 2477)",0,0,0,0,7,0,0,4
"('cell', 2506)",0,0,0,1,6,0,0,1
"('cell', 2494)",0,0,0,1,6,0,0,0
"('cell', 2423)",0,0,0,0,3,0,0,0
"('cell', 2371)",0,0,0,0,3,0,0,0
"('cell', 2396)",0,0,0,0,3,0,0,0
"('cell', 2428)",0,0,0,1,4,0,0,0
"('cell', 2399)",0,0,0,0,3,0,0,0
"('cell', 2019)",0,0,0,7,2,1,0,5
"('cell', 2096)",0,0,0,1,1,0,0,1
"('cell', 1988)",0,0,0,9,2,1,1,5
"('cell', 1997)",0,0,0,8,1,0,1,3
"('cell', 2027)",0,0,0,5,1,0,1,1
"('cell', 2148)",0,0,0,0,3,0,0,2
"('cell', 2070)",0,0,0,2,2,0,0,4
"('cell', 2115)",0,0,0,0,1,0,0,2
"('cell', 2141)",0,0,0,0,6,0,0,2
"('cell', 2175)",0,0,0,0,3,0,0,1
"('cell', 2179)",0,0,0,0,1,0,0,1
"('cell', 2247)",0,0,0,2,5,0,0,2
"('cell', 2230)",0,0,0,2,6,0,0,2
"('cell', 2209)",0,0,0,2,9,0,0,2
"('cell', 2242)",0,0,0,1,7,0,0,4
"('cell', 2077)",0,0,0,1,8,0,0,1
"('cell', 2022)",0,0,0,1,4,0,0,0
"('cell', 2078)",0,0,0,1,9,0,0,0
"('cell', 2122)",0,0,0,1,9,0,0,5
"('cell', 2178)",0,0,0,1,9,0,0,2
"('cell', 2026)",0,0,0,2,3,0,0,3
"('cell', 2034)",0,0,0,0,7,0,0,3
"('cell', 1995)",0,0,0,3,3,0,0,5
"('cell', 2059)",0,0,0,0,8,0,0,1
"('cell', 2065)",0,0,0,2,4,0,0,4
"('cell', 1996)",0,0,0,7,2,1,0,6
"('cell', 2017)",0,0,0,1,7,0,0,5
"('cell', 1855)",0,1,0,1,1,0,1,2
"('cell', 1816)",4,1,0,3,1,1,1,3
"('cell', 1867)",0,0,0,1,0,0,0,0
"('cell', 1808)",0,1,0,1,0,0,1,1
"('cell', 1900)",0,0,0,1,1,0,0,2
"('cell', 1886)",0,1,0,1,1,0,1,5
"('cell', 1525)",0,0,3,0,0,0,0,0
"('cell', 2033)",0,0,0,0,5,0,0,3
"('cell', 2073)",0,0,0,0,4,0,0,0
"('cell', 2127)",0,0,0,0,11,0,0,3
"('cell', 2083)",0,0,0,0,3,0,0,3
"('cell', 1968)",0,0,0,0,1,0,0,0
"('cell', 2004)",0,0,0,0,4,0,0,0
"('cell', 1980)",0,0,0,0,1,0,0,0
"('cell', 1920)",0,0,0,0,1,0,0,0
"('cell', 1970)",0,0,0,0,2,0,0,0
"('cell', 2219)",0,0,0,0,14,0,0,5
"('cell', 2183)",0,0,0,0,11,0,0,4
"('cell', 2218)",0,0,0,0,16,0,0,5
"('cell', 2385)",0,0,0,1,14,0,0,3
"('cell', 2088)",0,0,0,0,5,0,0,0
"('cell', 949)",1,0,6,12,1,0,2,4
"('cell', 1293)",0,0,4,0,0,0,0,1
"('cell', 1010)",0,0,6,8,1,0,0,3
"('cell', 1083)",0,0,5,4,1,0,0,5
"('cell', 1040)",0,0,7,8,1,0,0,7
"('cell', 1220)",0,0,4,0,0,0,0,0
"('cell', 1248)",0,0,4,0,0,0,0,1
"('cell', 1339)",0,0,3,0,0,0,0,0
"('cell', 1394)",0,0,3,0,0,0,0,0
"('cell', 1303)",0,0,4,0,0,0,0,0
"('cell', 1258)",0,0,3,0,0,0,0,0
"('cell', 1648)",0,0,0,0,3,0,0,1
"('cell', 1662)",0,0,0,0,2,0,0,1
"('cell', 1541)",0,0,1,0,0,0,0,0
"('cell', 1517)",0,0,1,1,0,0,0,0
"('cell', 1561)",0,0,1,1,0,0,0,0
"('cell', 1676)",0,0,1,1,1,0,0,0
"('cell', 1628)",0,0,1,1,1,0,0,0
"('cell', 1684)",0,0,0,0,3,0,0,0
"('cell', 1730)",0,0,0,0,3,0,0,0
"('cell', 1569)",0,0,1,1,0,0,0,0
"('cell', 1614)",0,0,1,1,0,0,0,0
"('cell', 1937)",0,0,0,0,1,0,0,0
"('cell', 1826)",0,0,0,0,2,0,0,0
"('cell', 1761)",0,0,0,0,3,0,0,0
"('cell', 2063)",0,0,0,0,3,0,0,1
"('cell', 2095)",0,0,0,0,7,0,0,1
"('cell', 1999)",0,0,0,1,1,0,0,1
"('cell', 2052)",0,0,0,1,4,0,0,1
"('cell', 2024)",0,0,0,1,1,0,0,1
"('cell', 1965)",0,0,0,1,1,0,0,1
"('cell', 1985)",0,0,0,1,1,0,0,0
"('cell', 1929)",0,0,0,1,0,0,0,0
"('cell', 1935)",0,0,0,1,0,0,0,0
"('cell', 1939)",0,0,0,0,1,0,0,1
"('cell', 1921)",0,0,0,1,0,0,0,0
"('cell', 1977)",0,0,0,0,1,0,0,1
"('cell', 1381)",13,2,0,8,0,4,1,1
"('cell', 1504)",11,4,1,24,0,5,1,1
"('cell', 916)",5,2,0,7,3,0,4,4
"('cell', 1700)",5,1,0,8,0,2,1,1
"('cell', 1663)",1,0,0,3,0,0,0,0
"('cell', 1619)",0,1,1,4,0,1,0,1
"('cell', 1655)",0,0,1,1,0,0,0,0
"('cell', 1562)",2,2,1,5,0,3,0,1
"('cell', 1623)",1,0,0,5,0,1,0,0
"('cell', 1498)",4,2,1,8,0,3,1,3
"('cell', 1570)",2,1,0,5,0,3,0,0
"('cell', 1601)",2,1,1,5,0,3,0,0
"('cell', 968)",1,0,4,8,0,0,2,0
"('cell', 165)",3,2,0,2,0,1,1,2
"('cell', 132)",2,2,0,1,0,1,1,1
"('cell', 1373)",0,0,0,3,16,3,0,3
"('cell', 1276)",0,0,0,1,23,0,0,1
"('cell', 1460)",3,0,1,6,4,6,0,8
"('cell', 1438)",2,0,0,3,0,5,0,3
"('cell', 1449)",3,0,1,4,4,5,0,6
"('cell', 1812)",0,0,0,6,12,0,0,4
"('cell', 1818)",0,0,1,6,9,0,0,4
"('cell', 2123)",0,0,0,1,6,0,0,1
"('cell', 2103)",0,0,0,1,8,0,0,1
"('cell', 2381)",0,0,0,0,8,0,0,1
"('cell', 2237)",0,0,0,2,11,0,0,0
"('cell', 1794)",0,0,1,6,10,8,1,1
"('cell', 2452)",0,0,0,0,0,0,0,1
"('cell', 2360)",0,0,0,1,7,0,0,1
"('cell', 2404)",0,0,0,0,5,0,0,1
"('cell', 2502)",0,0,0,0,1,0,0,1
"('cell', 2535)",0,0,0,0,1,0,0,0
"('cell', 2525)",0,0,0,0,1,0,0,0
"('cell', 2014)",2,0,0,6,1,2,0,4
"('cell', 2558)",0,0,0,0,0,0,0,1
"('cell', 2552)",0,0,0,0,2,0,0,1
"('cell', 1180)",1,2,5,2,0,1,0,4
"('cell', 1229)",1,0,5,2,0,0,0,2
"('cell', 1136)",0,0,4,1,0,0,0,3
"('cell', 1540)",0,0,3,3,0,0,0,1
"('cell', 1488)",0,0,3,2,0,0,0,0
"('cell', 1309)",0,0,2,0,0,0,0,0
"('cell', 1431)",0,0,2,0,0,0,0,0
"('cell', 1424)",0,0,3,1,0,0,0,1
"('cell', 1260)",0,0,2,0,0,0,0,0
"('cell', 1209)",0,0,2,0,0,0,0,0
"('cell', 1193)",0,0,1,0,0,0,0,0
"('cell', 1168)",0,0,1,0,0,0,0,0
"('cell', 1334)",1,0,3,2,0,0,0,0
"('cell', 1392)",0,0,3,1,0,0,0,1
"('cell', 1289)",0,0,4,0,0,0,0,0
"('cell', 1290)",1,0,5,2,0,0,0,0
"('cell', 1328)",1,1,4,3,0,0,0,5
"('cell', 1618)",0,0,1,6,0,1,0,0
"('cell', 1558)",0,0,2,5,0,0,0,0
"('cell', 1547)",0,0,2,4,0,0,0,2
"('cell', 1588)",0,0,1,4,0,0,0,2
"('cell', 1617)",0,0,1,7,0,1,0,1
"('cell', 1538)",0,0,4,3,1,0,0,0
"('cell', 1539)",0,0,3,4,0,0,0,0
"('cell', 1467)",0,0,3,1,0,0,0,0
"('cell', 1844)",0,0,0,2,0,0,0,0
"('cell', 1792)",0,0,0,3,0,1,0,0
"('cell', 1839)",1,1,0,5,0,1,0,1
"('cell', 1680)",1,0,0,8,1,1,0,1
"('cell', 1718)",1,0,0,6,1,1,0,1
"('cell', 1630)",0,0,0,3,0,1,0,2
"('cell', 1625)",0,0,0,6,0,1,0,0
"('cell', 1657)",1,0,1,9,1,1,0,1
"('cell', 1891)",0,0,0,3,0,0,0,1
"('cell', 1644)",0,0,0,0,1,0,0,2
"('cell', 1534)",0,0,3,0,0,0,0,3
"('cell', 1510)",0,0,4,0,0,0,0,4
"('cell', 1492)",0,0,3,1,1,0,1,7
"('cell', 1668)",0,0,1,0,1,0,1,4
"('cell', 2274)",0,0,0,1,6,0,0,4
"('cell', 2268)",0,0,0,0,8,0,0,5
"('cell', 1661)",0,0,1,7,6,2,0,5
"('cell', 1708)",0,0,0,5,7,1,0,4
"('cell', 1704)",0,0,1,7,7,3,0,6
"('cell', 1436)",3,0,0,3,0,5,0,3
"('cell', 1402)",1,0,1,1,0,2,0,2
"('cell', 1641)",0,0,2,2,2,2,0,6
"('cell', 1701)",0,0,3,5,3,4,0,1
"('cell', 2048)",0,0,0,1,6,0,0,1
"('cell', 1769)",1,0,2,4,1,5,0,2
"('cell', 1807)",1,0,2,4,1,4,0,1
"('cell', 1720)",0,0,3,4,1,4,0,2
"('cell', 1754)",0,0,2,4,3,2,0,0
"('cell', 2180)",1,0,0,1,4,0,0,3
"('cell', 2187)",0,0,0,1,5,0,0,3
"('cell', 2018)",0,0,0,1,1,0,0,2
"('cell', 544)",1,0,0,0,5,0,0,0
"('cell', 505)",0,0,0,0,4,0,0,0
"('cell', 610)",0,0,0,0,5,0,0,0
"('cell', 541)",1,0,0,0,5,0,0,0
"('cell', 596)",1,0,0,0,5,1,0,1
"('cell', 645)",1,0,0,1,6,1,0,0
"('cell', 1052)",0,0,0,1,1,2,0,0
"('cell', 1219)",0,0,1,0,0,0,0,0
"('cell', 1128)",0,0,0,0,1,0,0,0
"('cell', 1085)",0,0,0,0,1,0,0,0
"('cell', 1208)",0,0,2,0,0,0,0,0
"('cell', 1246)",0,0,2,0,0,0,0,0
"('cell', 947)",0,0,0,2,1,2,0,0
"('cell', 903)",1,0,0,1,1,1,0,0
"('cell', 881)",1,0,0,1,3,2,0,0
"('cell', 1302)",2,0,0,0,0,3,0,0
"('cell', 1388)",2,0,0,0,0,3,0,2
"('cell', 1347)",0,0,1,0,0,0,0,0
"('cell', 1414)",1,0,1,7,10,2,0,4
"('cell', 1352)",0,0,1,3,15,0,0,1
"('cell', 1295)",1,0,1,2,11,0,0,1
"('cell', 1201)",6,0,0,1,9,4,0,1
"('cell', 1121)",5,0,0,2,8,3,0,1
"('cell', 1175)",3,0,0,1,11,2,0,1
"('cell', 1262)",6,0,1,2,9,2,0,1
"('cell', 1211)",3,0,0,2,16,0,0,1
"('cell', 861)",1,0,0,1,13,5,0,2
"('cell', 890)",0,0,0,1,19,2,0,2
"('cell', 997)",1,0,0,0,21,2,0,0
"('cell', 796)",2,0,0,0,16,1,0,1
"('cell', 891)",1,0,1,1,15,3,0,0
"('cell', 918)",1,0,0,1,20,3,0,0
"('cell', 671)",1,0,4,0,9,0,0,1
"('cell', 670)",1,0,3,2,13,1,0,1
"('cell', 707)",1,0,3,0,8,0,0,1
"('cell', 675)",0,0,4,0,8,0,0,0
"('cell', 844)",1,0,2,2,9,3,0,0
"('cell', 837)",1,0,2,1,6,2,0,0
"('cell', 870)",1,0,2,2,13,3,0,0
"('cell', 825)",1,0,2,1,9,2,0,0
"('cell', 771)",1,0,2,1,7,2,0,0
"('cell', 793)",1,0,2,1,5,2,0,0
"('cell', 708)",0,0,1,1,1,0,0,0
"('cell', 654)",0,0,0,0,1,0,0,0
"('cell', 948)",0,0,0,0,1,0,0,0
"('cell', 1022)",0,0,0,0,1,0,0,0
"('cell', 412)",0,0,0,3,8,0,0,1
"('cell', 455)",1,0,0,3,7,0,0,2
"('cell', 498)",1,0,0,4,5,1,0,3
"('cell', 472)",0,0,3,0,2,2,0,1
"('cell', 280)",0,0,0,0,8,0,0,1
"('cell', 1908)",2,0,0,9,1,0,1,2
"('cell', 1884)",2,0,0,10,0,1,1,2
"('cell', 2401)",0,0,0,1,3,0,0,0
"('cell', 2375)",0,0,0,1,2,0,0,0
"('cell', 2359)",0,0,0,1,3,0,0,1
"('cell', 2288)",0,0,0,1,6,0,0,3
"('cell', 2311)",0,0,0,1,11,0,0,2
"('cell', 1932)",0,0,0,2,1,0,0,5
"('cell', 1906)",2,1,0,3,1,1,0,5
"('cell', 1971)",0,0,0,1,2,0,0,5
"('cell', 1922)",0,0,0,2,1,0,0,5
"('cell', 1969)",0,0,0,1,4,0,0,3
"('cell', 1576)",0,0,1,0,0,0,0,0
"('cell', 1611)",0,0,1,0,0,0,0,1
"('cell', 1514)",0,0,2,0,0,0,0,0
"('cell', 1653)",0,0,0,0,1,0,0,0
"('cell', 1502)",0,0,1,0,0,0,0,0
"('cell', 1613)",0,0,0,0,1,0,0,0
"('cell', 2106)",0,0,0,1,11,0,0,4
"('cell', 1787)",0,0,0,0,4,0,0,3
"('cell', 2050)",0,0,0,1,5,0,0,4
"('cell', 2038)",0,0,0,0,4,0,0,4
"('cell', 2043)",0,0,0,0,3,0,0,3
"('cell', 2032)",0,0,0,0,3,0,0,3
"('cell', 2008)",0,0,0,0,4,0,0,1
"('cell', 1924)",0,0,0,0,3,0,0,0
"('cell', 1950)",0,0,0,0,3,0,0,0
"('cell', 1831)",0,0,0,0,2,0,0,0
"('cell', 1815)",0,0,0,0,3,0,0,0
"('cell', 1928)",0,0,0,0,4,0,0,0
"('cell', 1987)",0,0,0,0,4,0,0,0
"('cell', 2318)",0,0,0,1,11,0,0,2
"('cell', 1360)",0,0,6,1,1,0,0,9
"('cell', 1104)",0,0,5,1,0,0,0,1
"('cell', 1165)",0,0,5,0,0,0,0,1
"('cell', 1072)",0,0,5,1,0,0,0,0
"('cell', 1114)",0,0,4,2,0,0,0,5
"('cell', 1061)",0,0,6,4,1,0,0,2
"('cell', 1024)",0,0,5,5,0,0,0,0
"('cell', 1273)",1,0,0,1,0,0,0,2
"('cell', 1216)",0,0,1,0,0,0,0,0
"('cell', 1297)",0,0,3,0,0,0,0,0
"('cell', 1365)",2,1,1,2,0,0,1,3
"('cell', 1361)",1,0,0,1,0,0,0,2
"('cell', 1528)",2,1,1,4,0,1,1,2
"('cell', 1745)",0,0,1,1,0,0,0,0
"('cell', 1658)",0,1,1,2,0,0,0,1
"('cell', 1699)",0,0,1,1,0,0,0,0
"('cell', 1677)",0,1,1,2,0,0,0,1
"('cell', 1589)",1,1,1,4,0,1,1,2
"('cell', 1592)",0,0,1,1,0,0,0,0
"('cell', 1753)",0,0,1,1,0,0,0,0
"('cell', 1768)",0,0,0,0,2,0,0,0
"('cell', 1693)",0,0,1,1,0,0,0,0
"('cell', 1697)",0,0,1,1,1,0,0,0
"('cell', 1664)",0,0,1,1,0,0,0,0
"('cell', 1757)",0,0,0,0,3,0,0,3
"('cell', 2162)",0,0,0,0,9,0,0,0
"('cell', 2125)",0,0,0,0,9,0,0,0
"('cell', 2200)",0,0,0,0,9,0,0,4
"('cell', 2128)",0,0,0,0,7,0,0,3
"('cell', 2201)",0,0,0,1,10,0,0,1
"('cell', 2163)",0,0,0,1,9,0,0,0
"('cell', 2159)",0,0,0,1,8,0,0,1
"('cell', 2240)",0,0,0,1,10,0,0,2
"('cell', 2146)",0,0,0,1,4,0,0,1
"('cell', 2101)",0,0,0,1,2,0,0,1
"('cell', 2188)",0,0,0,1,8,0,0,1
"('cell', 2205)",0,0,0,1,4,0,0,2
"('cell', 2236)",0,0,0,1,7,0,0,2
"('cell', 1727)",0,0,1,1,0,0,0,0
"('cell', 1755)",0,0,1,1,0,0,0,0
"('cell', 896)",2,0,0,3,1,0,3,2
"('cell', 860)",0,0,0,2,1,0,3,0
"('cell', 1685)",6,1,0,8,0,5,1,1
"('cell', 1314)",2,1,0,6,0,1,1,3
"('cell', 554)",6,2,0,12,0,1,5,2
