,CELL_ID,X,Y
13,14,688,25
18,19,707,35
8,9,748,14
2303,2304,1597,1417
524,525,383,417
2,3,773,8
144,145,1016,174
185,186,996,200
173,174,1010,195
158,159,992,183
571,572,1799,437
31,32,736,65
24,25,748,47
21,22,725,40
38,39,728,77
32,33,714,66
49,50,690,93
47,48,714,91
36,37,694,72
44,45,669,84
1006,1007,1737,665
1961,1962,1765,1214
1178,1179,1724,763
2325,2326,874,1435
2317,2318,962,1430
2321,2322,810,1434
2176,2177,1118,1335
2195,2196,1145,1346
1927,1928,1404,1184
2027,2028,1572,1251
2293,2294,503,1407
2300,2301,532,1410
2311,2312,514,1423
2290,2291,629,1405
1752,1753,790,1083
1946,1947,1020,1201
1396,1397,308,876
420,421,391,347
500,501,401,398
382,383,375,328
480,481,422,386
1276,1277,1045,810
1278,1279,1021,812
631,632,358,473
699,700,359,506
733,734,370,523
1484,1485,956,923
2148,2149,1109,1318
2050,2051,1119,1263
1304,1305,539,823
962,963,446,645
9,10,1050,12
1,2,1129,7
522,523,975,413
34,35,769,71
30,31,755,62
28,29,789,63
133,134,1038,168
125,126,1051,164
1340,1341,1011,845
1408,1409,1006,882
1332,1333,986,829
1327,1328,1053,836
1333,1334,1027,838
1274,1275,1097,813
1282,1283,1075,812
1318,1319,1074,832
98,99,538,144
838,839,1767,583
852,853,1790,591
931,932,1807,630
882,883,1806,609
1660,1661,1655,1026
2277,2278,1569,1392
2264,2265,1533,1383
2292,2293,1580,1405
2270,2271,1552,1387
2235,2236,1504,1369
2232,2233,1522,1366
2227,2228,1484,1364
1550,1551,1699,956
1456,1457,1531,907
1170,1171,1708,760
1185,1186,1842,764
965,966,1799,645
1028,1029,1823,674
1184,1185,1679,765
1229,1230,1690,788
1193,1194,1700,771
1148,1149,1694,746
1255,1256,1683,802
1273,1274,1665,806
2278,2279,880,1395
2247,2248,901,1376
2322,2323,851,1432
2315,2316,737,1429
1739,1740,630,1075
1828,1829,600,1128
2051,2052,1195,1265
2196,2197,1183,1344
2040,2041,1136,1257
2034,2035,1178,1257
2318,2319,1602,1432
2329,2330,947,1435
2324,2325,1321,1433
2250,2251,1279,1376
1727,1728,1426,1067
1766,1767,1440,1090
1751,1752,1504,1083
1960,1961,1557,1211
2002,2003,1559,1235
1938,1939,1550,1193
2150,2151,1565,1319
2265,2266,526,1386
2279,2280,473,1396
2289,2290,567,1405
2237,2238,568,1370
2294,2295,546,1403
2273,2274,587,1389
2282,2283,606,1400
1541,1542,728,952
1730,1731,810,1069
1545,1546,753,950
1887,1888,929,1164
1978,1979,353,1224
2262,2263,438,1384
2028,2029,399,1253
2056,2057,391,1271
884,885,445,610
913,914,468,625
839,840,440,586
360,361,422,315
1030,1031,593,676
1077,1078,631,701
1076,1077,651,701
245,246,1020,248
196,197,914,207
43,44,781,83
51,52,762,95
332,333,391,298
151,152,478,179
1227,1228,1050,785
1084,1085,296,706
1018,1019,342,672
643,644,285,480
835,836,305,585
707,708,449,508
695,696,415,504
725,726,397,519
689,690,394,502
712,713,432,509
671,672,444,493
576,577,380,445
1488,1489,983,922
1467,1468,904,915
1504,1505,893,931
1508,1509,876,933
1435,1436,913,898
2302,2303,977,1417
1586,1587,936,978
1424,1425,758,895
1392,1393,482,874
1290,1291,485,816
1300,1301,507,822
1319,1320,477,831
1329,1330,489,837
1247,1248,501,797
1186,1187,519,768
1162,1163,499,754
1161,1162,478,755
1664,1665,654,1028
1524,1525,593,942
15,16,1088,30
6,7,1079,13
3,4,1103,11
11,12,1018,21
5,6,1026,10
278,279,958,264
275,276,928,261
211,212,976,216
296,297,945,280
41,42,929,77
157,158,924,183
198,199,945,208
58,59,911,103
55,56,887,100
48,49,914,88
537,538,1759,422
14,15,1107,29
443,444,970,365
1449,1450,955,903
1331,1332,972,840
1430,1431,941,894
1412,1413,927,884
1223,1224,1091,785
1263,1264,1111,804
1370,1371,1191,859
82,83,552,129
186,187,465,201
894,895,1770,616
1000,1001,1756,663
986,987,1777,653
1654,1655,1631,1019
1642,1643,1676,1015
1639,1640,1703,1009
1982,1983,1457,1225
1967,1968,1488,1213
1955,1956,1508,1207
1895,1896,1409,1169
2251,2252,1455,1381
2225,2226,1461,1361
2252,2253,1474,1381
2021,2022,1441,1249
1999,2000,1439,1232
1943,1944,1386,1201
2054,2055,1209,1269
2245,2246,1256,1374
2253,2254,1228,1379
1667,1668,1616,1027
1689,1690,1684,1040
1702,1703,1655,1048
1892,1893,1537,1168
1921,1922,1512,1182
1931,1932,1531,1187
1794,1795,1529,1110
1478,1479,1554,915
1451,1452,1609,905
1515,1516,1557,940
1523,1524,1674,942
1482,1483,1680,920
1470,1471,1785,913
1244,1245,1836,795
1463,1464,1694,912
1519,1520,1520,942
1655,1656,1493,1019
1709,1710,1440,1057
1399,1400,1314,878
1164,1165,1656,757
1169,1170,1669,755
1142,1143,1676,745
1042,1043,1707,678
930,931,1705,636
1191,1192,1821,769
1157,1158,1735,749
1072,1073,1789,695
1043,1044,1725,679
1130,1131,1748,735
1415,1416,1614,887
1479,1480,1516,920
2280,2281,985,1398
1757,1758,670,1086
2193,2194,843,1347
2316,2317,1251,1427
2295,2296,1274,1404
2283,2284,1228,1399
2305,2306,1217,1417
2326,2327,1212,1434
2323,2324,1296,1434
