,CELL_ID,X,Y
1226,1227,1398,1424
1210,1211,1354,1404
362,363,1050,441
379,380,1038,459
1007,1008,1046,1176
672,673,1292,801
676,677,1324,804
1185,1186,1357,1373
257,258,1675,346
415,416,986,481
386,387,1002,463
381,382,969,460
722,723,1377,855
614,615,1178,709
135,136,852,204
142,143,837,214
111,112,604,153
104,105,641,154
76,77,747,102
41,42,807,66
11,12,837,18
16,17,781,24
1,2,947,8
1124,1125,1144,1305
1082,1083,1128,1257
1095,1096,1144,1267
1108,1109,1122,1284
1103,1104,1093,1280
1016,1017,1023,1189
1034,1035,944,1208
1217,1218,1003,1409
1218,1219,1450,1408
1202,1203,1395,1392
1198,1199,1514,1388
1219,1220,1484,1411
1206,1207,1545,1400
1180,1181,1541,1369
1181,1182,1498,1372
1171,1172,1521,1356
1152,1153,1491,1337
1165,1166,1475,1356
900,901,989,1057
1107,1108,1175,1282
1230,1231,1305,1426
1175,1176,1320,1355
1137,1138,1445,1321
1159,1160,1428,1341
1132,1133,1465,1317
1153,1154,1458,1340
1119,1120,1348,1298
1122,1123,1386,1303
354,355,1011,435
363,364,989,437
3,4,1153,9
27,28,1174,40
175,176,1204,257
271,272,984,363
149,150,1143,222
137,138,1116,206
167,168,1055,251
162,163,1167,246
376,377,1121,456
670,671,1207,798
625,626,1211,729
652,653,1244,775
661,662,1166,785
120,121,563,176
114,115,573,158
121,122,531,182
95,96,624,124
112,113,542,158
43,44,702,66
35,36,885,53
32,33,944,49
20,21,919,30
63,64,832,87
12,13,899,21
34,35,832,52
9,10,877,15
96,97,798,126
91,92,832,118
192,193,801,280
177,178,836,260
144,145,504,221
370,371,504,450
759,760,299,885
1156,1157,1126,1342
1150,1151,1196,1335
1042,1043,1087,1215
1070,1071,1083,1244
1031,1032,1060,1208
1008,1009,1079,1177
956,957,1035,1118
988,989,1033,1151
989,990,1002,1162
1125,1126,1507,1307
1116,1117,1478,1291
1104,1105,1451,1280
1077,1078,1443,1247
1101,1102,1411,1280
1081,1082,1376,1257
1138,1139,1558,1321
1142,1143,1532,1325
1131,1132,1588,1311
1172,1173,1566,1359
688,689,1243,817
807,808,1290,957
1072,1073,1141,1242
1024,1025,1113,1200
1064,1065,1110,1239
1087,1088,1314,1261
1091,1092,1340,1265
1102,1103,1287,1274
1157,1158,1251,1340
1127,1128,1234,1308
1170,1171,1211,1358
1208,1209,1255,1399
1192,1193,1239,1379
1209,1210,1279,1400
501,502,1719,565
667,668,1309,792
378,379,949,454
70,71,1447,90
81,82,1486,105
90,91,1443,120
85,86,1407,115
263,264,1653,352
292,293,1536,378
187,188,1422,268
184,185,1453,269
279,280,1082,366
306,307,1187,389
344,345,1115,429
280,281,1108,366
336,337,1088,422
337,338,1164,426
325,326,1146,407
330,331,1183,413
355,356,1139,437
14,15,1333,21
19,20,1360,26
