,CELL_ID,X,Y
2687,2688,573,1432
2688,2689,602,1432
2661,2662,575,1410
559,560,1799,366
2256,2257,359,1160
2342,2343,353,1200
2325,2326,402,1192
2626,2627,588,1382
37,38,683,30
1598,1599,210,865
2298,2299,1737,1181
2015,2016,1862,1054
1922,1923,1871,1008
1964,1965,1863,1031
2241,2242,1270,1152
574,575,1779,375
2016,2017,404,1052
2267,2268,400,1163
2657,2658,818,1408
2636,2637,841,1390
2669,2670,744,1419
2685,2686,1156,1427
2109,2110,1224,1094
2089,2090,1203,1084
2092,2093,1140,1088
2058,2059,1090,1069
1628,1629,1194,875
1814,1815,941,960
2258,2259,974,1158
2195,2196,972,1133
1853,1854,870,980
605,606,906,392
58,59,638,50
106,107,606,94
81,82,648,74
977,978,791,578
1154,1155,450,665
1158,1159,477,667
1177,1178,440,680
2319,2320,1706,1188
2306,2307,1760,1182
1956,1957,1829,1024
2307,2308,1795,1182
2343,2344,1812,1201
2477,2478,1363,1281
2596,2597,1570,1360
2412,2413,1525,1241
1901,1902,1889,996
1880,1881,1841,989
843,844,1074,517
652,653,926,421
42,43,1469,32
314,315,1732,237
708,709,1801,451
838,839,1843,516
670,671,1701,431
564,565,1760,370
512,513,1784,341
2142,2143,369,1109
2217,2218,359,1138
2206,2207,402,1136
2144,2145,348,1109
2056,2057,344,1075
2005,2006,337,1048
1940,1941,394,1018
1863,1864,415,983
2644,2645,804,1399
2654,2655,791,1404
2684,2685,1208,1429
2285,2286,1263,1172
2354,2355,1269,1206
2249,2250,1241,1160
1229,1230,797,697
759,760,1007,478
701,702,850,448
1356,1357,1032,756
1256,1257,1072,709
1275,1276,1093,718
1188,1189,1108,681
1180,1181,1124,678
1178,1179,1079,678
1075,1076,1067,629
1254,1255,1552,708
733,734,1474,466
824,825,1348,511
582,583,1475,376
557,558,1454,366
607,608,1489,392
649,650,1470,417
650,651,1566,415
1481,1482,1739,809
1541,1542,1732,837
1570,1571,1690,851
1572,1573,1715,851
2072,2073,1168,1078
1798,1799,973,953
2556,2557,1016,1335
1666,1667,1204,891
1623,1624,1212,875
1867,1868,1151,983
1784,1785,1166,943
2026,2027,1342,1055
1969,1970,1342,1030
2116,2117,1279,1097
2146,2147,1308,1111
2035,2036,1282,1060
2155,2156,1179,1117
2119,2120,1175,1100
2145,2146,1206,1110
2188,2189,1236,1129
1960,1961,1373,1025
1887,1888,1398,993
1891,1892,1418,995
1787,1788,1447,948
1985,1986,1404,1037
1447,1448,1326,794
1743,1744,1390,926
1772,1773,1400,941
1825,1826,1386,964
1872,1873,1359,986
1868,1869,1376,986
1703,1704,1440,908
2071,2072,941,1076
1945,1946,835,1019
1936,1937,872,1016
1894,1895,844,995
1967,1968,853,1021
1902,1903,877,998
1912,1913,904,1006
1935,1936,794,1018
1958,1959,814,1024
2632,2633,625,1385
2618,2619,610,1376
2598,2599,669,1361
2590,2591,653,1356
2694,2695,731,1435
2557,2558,554,1337
2546,2547,628,1329
2369,2370,680,1218
2317,2318,705,1187
1889,1890,752,996
1771,1772,914,938
29,30,792,25
158,159,598,133
419,420,372,294
120,121,641,104
831,832,844,512
291,292,721,227
609,610,846,392
1816,1817,418,960
1246,1247,769,707
1321,1322,733,739
1026,1027,740,604
1016,1017,760,605
1187,1188,548,680
1198,1199,581,684
1590,1591,473,858
1599,1600,456,865
1310,1311,375,734
1028,1029,649,606
1091,1092,439,638
1170,1171,336,675
1171,1172,374,673
1263,1264,362,713
1280,1281,463,719
901,902,319,543
2390,2391,1724,1227
2367,2368,1738,1212
2229,2230,1762,1146
2273,2274,1729,1165
1869,1870,1822,987
2073,2074,1346,1079
2384,2385,1532,1224
2523,2524,1447,1306
879,880,1858,530
1497,1498,1898,813
1639,1640,1845,880
1680,1681,1838,898
741,742,1179,469
822,823,1143,509
833,834,1120,513
792,793,1105,496
626,627,1052,403
595,596,1069,382
651,652,1043,419
556,557,1006,366
526,527,936,352
568,569,919,373
499,500,963,339
74,75,873,63
70,71,1483,61
64,65,1539,56
53,54,1496,41
183,184,1471,151
460,461,1213,312
382,383,1251,280
301,302,1251,237
357,358,1246,261
334,335,1293,247
324,325,1273,242
426,427,1365,299
467,468,1378,316
410,411,1390,286
371,372,1374,271
581,582,1420,377
533,534,1421,353
436,437,1424,302
469,470,1432,319
209,210,1626,172
125,126,1561,106
100,101,1537,85
149,150,1609,122
76,77,1573,64
354,355,1692,263
311,312,1710,234
340,341,1726,252
362,363,1721,266
734,735,1765,472
742,743,1787,467
705,706,1718,444
638,639,1686,408
639,640,1717,408
532,533,1746,351
493,494,1725,336
482,483,1711,324
320,321,1689,239
290,291,1652,224
672,673,1682,433
621,622,1665,398
2134,2135,278,1106
2040,2041,316,1067
2187,2188,331,1129
2033,2034,291,1061
2045,2046,265,1066
2245,2246,334,1155
2299,2300,337,1183
1965,1966,346,1027
1698,1699,239,909
1643,1644,253,881
1625,1626,230,876
1712,1713,204,913
2046,2047,439,1063
2080,2081,414,1082
2182,2183,424,1125
2124,2125,396,1102
2301,2302,441,1180
2315,2316,421,1188
2252,2253,426,1159
2152,2153,440,1115
2099,2100,435,1092
2552,2553,809,1330
2518,2519,838,1303
2543,2544,835,1328
2480,2481,829,1282
2568,2569,792,1341
2635,2636,715,1390
2584,2585,698,1353
2550,2551,737,1330
2551,2552,762,1335
2479,2480,722,1281
2457,2458,705,1266
2438,2439,729,1256
2504,2505,719,1297
2490,2491,747,1287
740,741,890,462
761,762,1294,481
823,824,1312,507
782,783,1326,491
728,729,1278,463
846,847,1298,522
940,941,1308,563
972,973,1283,576
1347,1348,1145,751
1343,1344,1069,750
1314,1315,1111,738
1416,1417,1062,783
975,976,1072,579
1042,1043,1037,611
1074,1075,1019,630
1073,1074,1000,630
1126,1127,1015,651
1297,1298,995,730
1062,1063,1100,621
1102,1103,1114,642
1070,1071,1084,629
535,536,1093,354
589,590,1102,381
339,340,1226,252
1130,1131,1235,653
1104,1105,1311,643
1069,1070,1317,626
1112,1113,1279,647
1111,1112,1215,644
1286,1287,1139,722
1519,1520,1320,825
1304,1305,1568,734
1052,1053,1337,616
1089,1090,1408,635
1118,1119,1395,648
1071,1072,1378,628
948,949,1345,566
887,888,1334,539
872,873,1365,530
389,390,1472,279
433,434,1506,303
395,396,1512,280
403,404,1490,285
583,584,1519,379
615,616,1542,397
961,962,1697,571
669,670,1545,430
690,691,1573,441
1182,1183,1715,676
1307,1308,1690,735
1266,1267,1697,714
1474,1475,1718,805
1443,1444,1687,793
1741,1742,1732,923
1751,1752,1759,928
1764,1765,1783,937
1629,1630,1227,874
1734,1735,1142,924
1882,1883,1135,992
1898,1899,1337,997
2031,2032,1207,1059
2240,2241,1199,1151
1580,1581,1312,852
1854,1855,1454,978
1116,1117,1341,647
1097,1098,1358,638
1134,1135,1330,656
1361,1362,1334,758
1381,1382,1309,768
1391,1392,1328,773
1937,1938,989,1017
2050,2051,979,1067
1973,1974,911,1029
2174,2175,798,1125
1890,1891,803,995
2173,2174,721,1126
2207,2208,758,1136
2254,2255,737,1157
2057,2058,526,1069
2070,2071,506,1078
1718,1719,920,919
1597,1598,956,864
1618,1619,980,871
1405,1406,1018,776
24,25,835,21
13,14,850,13
5,6,801,6
48,49,823,39
278,279,992,218
283,284,921,220
309,310,919,237
271,272,974,213
352,353,976,262
342,343,1004,253
397,398,941,283
300,301,943,232
305,306,1032,234
304,305,1011,234
252,253,1080,202
259,260,1161,205
249,250,1130,200
629,630,602,405
420,421,402,296
390,391,364,279
294,295,401,228
331,332,404,248
197,198,593,162
193,194,612,165
232,233,806,192
553,554,635,363
258,259,670,204
503,504,845,339
548,549,857,361
1491,1492,286,810
1529,1530,299,830
1546,1547,265,840
1463,1464,266,805
1732,1733,447,926
1694,1695,443,904
1759,1760,418,934
1797,1798,448,954
1861,1862,444,982
1596,1597,497,863
1049,1050,550,615
1101,1102,566,642
1100,1101,532,642
743,744,634,470
491,492,407,334
373,374,414,273
425,426,472,298
1270,1271,295,717
1218,1219,284,694
1340,1341,560,746
1334,1335,614,746
1267,1268,539,718
1248,1249,567,707
1429,1430,587,791
1432,1433,617,791
1387,1388,620,770
1466,1467,314,806
1486,1487,410,811
1525,1526,383,829
1451,1452,364,797
1392,1393,366,773
1300,1301,338,731
1333,1334,359,747
1278,1279,346,720
1309,1310,311,734
1245,1246,312,707
1426,1427,386,788
1431,1432,432,791
1408,1409,459,779
981,982,228,580
1017,1018,268,601
836,837,364,516
825,826,325,509
969,970,345,577
869,870,359,532
970,971,416,576
590,591,309,383
555,556,317,365
585,586,141,379
603,604,334,392
562,563,387,370
2488,2489,1724,1286
1860,1861,1652,980
1900,1901,1810,999
1955,1956,1802,1023
1739,1740,1639,926
1790,1791,1643,950
1740,1741,1676,925
1582,1583,1662,856
1789,1790,1604,949
1815,1816,1622,961
1768,1769,1484,938
1800,1801,1469,955
1731,1732,1459,922
1939,1940,1495,1017
1986,1987,1508,1038
2587,2588,1515,1354
2616,2617,1524,1372
2593,2594,1493,1356
2567,2568,1502,1339
2608,2609,1537,1367
2576,2577,1537,1349
2544,2545,1527,1326
2120,2121,1360,1101
2524,2525,1540,1307
2441,2442,1515,1257
2349,2350,1533,1204
2426,2427,1440,1250
2415,2416,1465,1247
2499,2500,1491,1293
2527,2528,1467,1312
2534,2535,1483,1318
2472,2473,1463,1276
2450,2451,1494,1262
2486,2487,1518,1285
2535,2536,1501,1317
1021,1022,1856,601
1611,1612,1882,868
1670,1671,1891,893
1651,1652,1863,887
1614,1615,1858,870
1631,1632,1906,876
1593,1594,1907,858
1573,1574,1857,849
1559,1560,1876,843
1542,1543,1897,839
1700,1701,1851,907
1761,1762,1862,936
1701,1702,1876,907
1716,1717,1897,918
1774,1775,1825,942
1745,1746,1837,923
1728,1729,1820,921
1769,1770,1844,940
1779,1780,1803,943
1821,1822,1836,962
1820,1821,1814,964
1024,1025,1160,603
964,965,1118,573
1008,1009,1134,595
912,913,1101,550
1023,1024,1099,602
943,944,1087,562
853,854,1014,523
804,805,1004,502
667,668,1071,428
696,697,1070,445
388,389,976,280
459,460,976,313
518,519,993,347
504,505,1012,339
448,449,1003,308
507,508,1077,340
569,570,1039,372
601,602,1036,394
571,572,1023,373
572,573,1054,374
514,515,1051,346
655,656,994,421
645,646,1019,416
678,679,1016,434
617,618,1008,397
215,216,952,177
112,113,904,96
165,166,857,139
119,120,861,103
89,90,912,78
56,57,900,50
223,224,1479,180
151,152,1491,124
189,190,1492,158
104,105,1505,89
150,151,1585,124
196,197,1609,162
190,191,1517,157
6,7,1342,7
279,280,1261,216
229,230,1419,185
277,278,1307,215
237,238,1307,194
266,267,1288,209
15,16,1400,12
115,116,1476,94
386,387,1326,273
335,336,1324,247
560,561,1395,367
369,370,1295,272
368,369,1268,269
421,422,1343,294
264,265,1595,208
267,268,1621,210
228,229,1617,185
218,219,1567,176
330,331,1566,244
281,282,1580,216
325,326,1539,243
394,395,1565,278
1108,1109,1768,641
829,830,1752,513
864,865,1816,531
788,789,1810,491
783,784,1783,492
543,544,1657,359
587,588,1664,379
378,379,1672,275
515,516,1682,345
502,503,1701,338
319,320,1596,241
579,580,1640,375
1808,1809,216,958
2019,2020,242,1054
1780,1781,373,945
1564,1565,344,849
1532,1533,338,829
1627,1628,353,875
1589,1590,375,859
1522,1523,363,827
2532,2533,872,1317
2628,2629,996,1381
2623,2624,973,1378
2553,2554,979,1333
2690,2691,942,1431
2585,2586,861,1355
2562,2563,851,1338
2603,2604,844,1363
2622,2623,862,1381
2362,2363,757,1210
2402,2403,739,1236
2312,2313,737,1185
2268,2269,794,1161
2492,2493,774,1286
1047,1048,966,614
889,890,1003,543
763,764,893,484
778,779,935,487
832,833,955,504
695,696,1001,447
1003,1004,901,594
1061,1062,919,621
876,877,933,532
848,849,916,522
868,869,868,527
923,924,1261,554
800,801,1245,500
784,785,1230,492
731,732,1254,466
746,747,1224,471
712,713,1195,454
1328,1329,973,744
1241,1242,1023,706
1161,1162,1031,666
1201,1202,983,685
1268,1269,975,717
1160,1161,988,664
1156,1157,1005,665
1087,1088,1179,636
1064,1065,1170,623
1050,1051,1206,615
1148,1149,1130,661
1103,1104,1130,641
522,523,1184,349
225,226,1095,181
409,410,1126,287
442,443,1130,306
439,440,1108,304
318,319,1164,242
276,277,1164,219
427,428,1151,302
416,417,1183,297
356,357,1159,264
353,354,1182,261
217,218,1139,175
162,163,1146,135
248,249,1208,195
235,236,1246,191
285,286,1237,221
282,283,1214,220
254,255,1183,204
644,645,1283,415
536,537,1249,355
1034,1035,1257,608
1085,1086,1260,634
1005,1006,1268,595
967,968,1256,575
1173,1174,1165,674
1225,1226,1191,694
1133,1134,1147,656
1117,1118,1192,648
1238,1239,1172,704
1211,1212,1144,691
1632,1633,1441,880
1282,1283,1536,722
1581,1582,1355,853
1239,1240,1357,705
1113,1114,1380,647
1479,1480,1599,806
983,984,1396,582
1035,1036,1381,608
1036,1037,1402,608
992,993,1360,587
925,926,1368,556
747,748,1334,470
689,690,1347,443
787,788,1380,493
718,719,1408,456
675,676,1423,432
653,654,1383,420
713,714,1383,457
744,745,1397,472
765,766,1414,482
505,506,1497,338
537,538,1504,354
509,510,1467,341
470,471,1541,322
464,465,1564,319
558,559,1558,366
551,552,1535,363
599,600,1561,386
1181,1182,1541,679
1194,1195,1514,681
914,915,1675,548
1306,1307,1661,735
1165,1166,1663,669
1228,1229,1704,696
1345,1346,1611,750
1301,1302,1622,733
1316,1317,1600,734
1575,1576,1842,850
1456,1457,1756,798
1673,1674,1745,896
1438,1439,1661,792
1518,1519,1682,824
1679,1680,1277,896
1725,1726,1289,922
1675,1676,1303,896
1608,1609,1263,869
1600,1601,1283,862
1715,1716,1260,913
1672,1673,1219,895
1711,1712,1210,914
1962,1963,1153,1025
1907,1908,1167,1002
2004,2005,1182,1046
2012,2013,1160,1050
1928,1929,1085,1014
2017,2018,1083,1053
2025,2026,1098,1054
2034,2035,1132,1060
1806,1807,1259,958
1824,1825,1223,965
1760,1761,1258,934
1840,1841,1277,972
1876,1877,1212,987
1487,1488,1305,810
1539,1540,1293,836
1527,1528,1241,829
1584,1585,1224,855
1505,1506,1240,816
2068,2069,1496,1076
2028,2029,1487,1055
2054,2055,1512,1067
1996,1997,1433,1041
1913,1914,1456,1005
1976,1977,1475,1030
1959,1960,959,1023
1994,1995,975,1041
1924,1925,970,1011
1999,2000,950,1042
2108,2109,844,1091
2107,2108,824,1094
2047,2048,833,1067
2370,2371,802,1215
2396,2397,830,1235
2209,2210,863,1138
2148,2149,853,1112
2111,2112,862,1096
2126,2127,959,1104
2102,2103,937,1092
2287,2288,957,1173
1852,1853,766,979
1875,1876,785,989
2100,2101,730,1091
2021,2022,721,1054
2463,2464,554,1275
2437,2438,592,1255
2462,2463,590,1272
2386,2387,606,1224
2410,2411,564,1242
2086,2087,538,1085
2260,2261,698,1159
2235,2236,680,1149
1993,1994,548,1039
2013,2014,512,1052
2036,2037,566,1063
1968,1969,568,1029
2106,2107,710,1095
2037,2038,702,1061
1834,1835,735,970
1775,1776,730,943
1747,1748,712,926
1785,1786,711,949
1370,1371,742,763
1767,1768,843,940
1433,1434,888,792
1538,1539,972,834
1535,1536,993,832
1577,1578,970,853
1380,1381,883,769
1637,1638,913,878
1578,1579,907,855
1758,1759,985,932
1690,1691,967,906
