,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1581)",0,0,1,2,0,2,0,2
"('cell', 1643)",0,0,1,2,0,2,1,2
"('cell', 1557)",0,0,4,2,0,2,0,2
"('cell', 1556)",0,0,3,1,0,2,1,1
"('cell', 816)",0,1,11,3,0,0,4,0
"('cell', 885)",1,1,9,1,0,1,8,0
"('cell', 1116)",1,0,3,4,0,1,8,0
"('cell', 1531)",0,0,4,1,0,0,5,0
"('cell', 1601)",2,0,5,6,0,1,11,0
"('cell', 1031)",0,6,1,3,1,3,5,1
"('cell', 1012)",0,4,1,3,1,0,3,1
"('cell', 998)",0,4,1,4,1,1,4,1
"('cell', 755)",0,3,8,3,1,1,3,0
"('cell', 250)",0,0,2,0,6,0,0,0
"('cell', 76)",0,2,3,1,0,2,4,1
"('cell', 2180)",2,0,1,4,0,7,8,1
"('cell', 1913)",0,0,3,3,1,0,10,1
"('cell', 1987)",2,0,4,1,1,2,5,1
"('cell', 1958)",1,0,5,0,0,1,5,1
"('cell', 2233)",2,0,2,1,1,2,7,2
"('cell', 2159)",2,0,1,3,1,6,7,1
"('cell', 2032)",2,0,4,7,1,2,6,0
"('cell', 2039)",2,0,9,8,2,2,9,0
"('cell', 2197)",1,0,2,3,0,6,10,1
"('cell', 1117)",1,0,2,2,0,2,12,1
"('cell', 1316)",0,0,5,0,0,0,0,0
"('cell', 945)",1,1,6,3,0,1,9,0
"('cell', 1537)",0,0,4,5,0,2,0,2
"('cell', 1402)",0,0,5,1,0,1,0,0
"('cell', 1469)",0,0,4,4,0,2,0,2
"('cell', 1370)",0,2,6,0,0,0,0,0
"('cell', 1543)",0,0,4,2,0,2,0,2
"('cell', 1175)",0,2,0,0,0,0,0,0
"('cell', 1223)",0,1,1,0,0,0,0,0
"('cell', 1254)",0,2,3,0,0,0,0,0
"('cell', 1237)",0,2,3,0,0,0,0,0
"('cell', 1401)",0,0,4,0,0,0,0,0
"('cell', 1311)",0,1,3,0,0,0,0,0
"('cell', 1312)",0,1,4,0,0,0,0,0
"('cell', 1417)",0,0,4,0,0,2,0,0
"('cell', 1369)",0,1,5,0,0,0,0,0
"('cell', 1326)",0,2,5,0,0,0,0,0
"('cell', 990)",1,1,2,0,0,0,1,0
"('cell', 1084)",0,2,1,0,0,0,0,0
"('cell', 1118)",0,2,4,0,0,0,0,0
"('cell', 1145)",0,2,2,0,0,0,0,0
"('cell', 1108)",0,2,0,0,0,0,0,0
"('cell', 1029)",0,2,2,0,0,0,0,0
"('cell', 1039)",0,2,0,0,0,0,0,0
"('cell', 1035)",0,2,0,0,0,0,0,0
"('cell', 1068)",0,2,0,0,0,0,0,0
"('cell', 938)",1,0,0,1,0,0,3,0
"('cell', 947)",1,0,0,0,0,0,2,0
"('cell', 886)",1,0,0,4,1,0,5,0
"('cell', 858)",2,0,0,6,1,1,6,0
"('cell', 933)",1,0,1,1,0,0,3,0
"('cell', 999)",0,1,1,0,0,0,0,0
"('cell', 827)",2,0,0,13,1,1,6,0
"('cell', 568)",1,0,1,11,2,0,4,0
"('cell', 101)",0,0,0,0,1,0,0,0
"('cell', 121)",0,0,0,0,1,0,0,0
"('cell', 98)",0,0,0,0,1,0,0,0
"('cell', 2132)",0,0,11,2,0,1,8,1
"('cell', 2270)",0,0,10,0,0,0,1,1
"('cell', 2218)",0,0,10,0,0,0,3,1
"('cell', 2025)",2,0,9,6,0,1,6,0
"('cell', 2281)",0,0,7,1,0,0,0,0
"('cell', 2316)",0,0,6,1,0,0,0,0
"('cell', 2296)",0,0,7,0,0,0,0,0
"('cell', 2319)",0,0,6,0,0,0,0,0
"('cell', 2143)",1,0,13,0,0,0,0,0
"('cell', 2106)",1,0,14,1,0,0,2,0
"('cell', 2277)",1,0,6,1,0,0,0,0
"('cell', 2335)",1,0,6,1,0,0,0,0
"('cell', 1215)",1,1,11,1,0,3,6,0
"('cell', 1207)",1,2,9,1,0,5,7,0
"('cell', 1249)",1,1,12,1,0,4,5,0
"('cell', 1287)",2,1,11,0,0,1,1,0
"('cell', 457)",1,0,5,1,0,1,1,0
"('cell', 425)",1,0,4,1,0,0,1,0
"('cell', 654)",0,0,4,0,5,0,0,0
"('cell', 722)",0,0,3,0,5,0,0,0
"('cell', 684)",0,0,3,0,5,0,0,0
"('cell', 735)",0,0,3,0,5,0,0,0
"('cell', 737)",0,2,8,0,4,1,1,0
"('cell', 1166)",1,2,8,1,0,4,8,0
"('cell', 861)",0,0,9,2,5,1,1,0
"('cell', 730)",0,0,9,0,6,0,0,0
"('cell', 601)",0,0,6,0,3,0,1,0
"('cell', 574)",0,0,4,1,2,1,2,0
"('cell', 651)",0,0,8,0,7,0,0,0
"('cell', 355)",0,0,7,1,0,1,3,0
"('cell', 618)",0,1,6,0,6,1,1,0
"('cell', 621)",0,2,3,0,6,1,3,0
"('cell', 604)",0,1,4,1,5,1,2,0
"('cell', 535)",0,2,4,2,3,1,5,0
"('cell', 583)",0,2,4,1,6,1,4,0
"('cell', 873)",0,0,9,4,3,2,1,1
"('cell', 928)",0,1,8,5,1,2,1,1
"('cell', 994)",0,1,8,7,0,1,4,1
"('cell', 930)",0,1,8,6,0,0,4,1
"('cell', 935)",0,1,7,4,0,0,4,1
"('cell', 898)",1,1,6,1,0,2,3,0
"('cell', 668)",0,0,2,0,6,0,0,0
"('cell', 681)",0,0,3,0,6,0,0,0
"('cell', 644)",0,0,3,0,6,0,0,0
"('cell', 448)",0,1,7,0,0,1,2,0
"('cell', 500)",0,2,4,1,5,1,0,0
"('cell', 524)",0,1,4,0,3,1,1,0
"('cell', 464)",0,2,6,2,5,2,1,0
"('cell', 1644)",0,0,4,6,0,2,0,2
"('cell', 1544)",0,0,6,5,1,1,0,0
"('cell', 1082)",1,1,4,1,0,0,0,0
"('cell', 1071)",1,1,3,2,0,0,0,0
"('cell', 1033)",4,0,2,2,0,3,3,0
"('cell', 1014)",5,0,2,6,0,3,5,0
"('cell', 1267)",1,2,9,3,1,2,4,0
"('cell', 1238)",1,1,7,2,1,0,2,0
"('cell', 1190)",1,0,2,3,0,1,4,0
"('cell', 1194)",1,0,1,2,0,1,5,0
"('cell', 838)",1,1,8,0,0,0,1,0
"('cell', 936)",1,1,5,3,0,1,7,0
"('cell', 932)",1,1,7,3,0,1,9,0
"('cell', 895)",1,0,8,1,0,1,5,0
"('cell', 914)",1,1,5,2,0,0,7,0
"('cell', 1507)",0,0,5,2,0,0,2,0
"('cell', 1495)",0,0,4,4,0,0,5,0
"('cell', 1302)",0,0,4,1,0,0,1,0
"('cell', 1362)",0,0,6,0,0,0,0,0
"('cell', 1412)",0,0,7,0,0,0,0,0
"('cell', 1521)",1,0,6,2,0,1,5,0
"('cell', 1358)",0,0,5,0,0,0,0,0
"('cell', 1463)",0,0,5,2,0,0,1,0
"('cell', 1064)",0,7,2,4,0,5,5,1
"('cell', 1004)",0,5,1,6,1,4,4,1
"('cell', 1048)",1,6,2,4,0,4,8,2
"('cell', 1248)",0,5,5,2,0,4,2,0
"('cell', 1555)",0,1,3,1,0,2,11,0
"('cell', 1582)",0,1,3,2,0,2,13,0
"('cell', 855)",0,2,5,6,0,0,6,1
"('cell', 874)",1,1,7,4,0,0,5,1
"('cell', 359)",0,1,3,0,4,0,0,0
"('cell', 397)",0,1,4,0,5,0,0,0
"('cell', 309)",0,1,1,0,5,0,0,0
"('cell', 479)",0,0,2,0,1,1,2,0
"('cell', 782)",0,1,11,0,0,0,0,0
"('cell', 820)",1,1,11,0,0,0,1,0
"('cell', 727)",0,2,11,2,0,2,1,0
"('cell', 765)",0,1,14,0,0,1,0,0
"('cell', 96)",0,2,3,1,0,2,4,1
"('cell', 2)",0,0,0,0,1,0,0,2
"('cell', 149)",0,2,4,1,2,2,4,0
"('cell', 123)",0,2,5,1,0,2,4,0
"('cell', 100)",0,1,4,1,0,2,1,1
"('cell', 95)",0,2,5,1,0,2,3,1
"('cell', 84)",0,1,0,0,1,0,0,0
"('cell', 186)",0,0,6,0,0,0,0,0
"('cell', 90)",0,1,2,0,1,0,0,1
"('cell', 61)",0,1,0,0,1,0,0,1
"('cell', 88)",0,0,2,0,1,0,0,1
"('cell', 147)",0,0,1,0,0,2,4,0
"('cell', 646)",0,0,1,1,0,2,1,0
"('cell', 675)",0,1,1,1,0,3,1,0
"('cell', 597)",0,0,1,2,1,2,1,1
"('cell', 706)",0,1,1,6,0,5,2,0
"('cell', 634)",0,1,1,2,0,3,3,0
"('cell', 1943)",0,0,3,2,1,0,5,0
"('cell', 1695)",0,0,2,4,0,2,11,0
"('cell', 1617)",0,0,1,2,0,1,11,0
"('cell', 1612)",1,0,1,1,0,2,12,0
"('cell', 2018)",2,0,2,4,1,4,8,1
"('cell', 2033)",2,0,2,5,0,7,10,1
"('cell', 1291)",0,0,4,1,0,0,1,0
"('cell', 1162)",1,0,1,2,0,1,4,0
"('cell', 1140)",1,0,2,2,0,1,7,1
"('cell', 1159)",1,0,1,3,0,1,8,0
"('cell', 1233)",1,0,3,2,0,1,2,0
"('cell', 1191)",0,0,2,2,0,1,5,1
"('cell', 1429)",0,0,4,3,0,0,0,0
"('cell', 1460)",0,0,6,4,0,0,0,0
"('cell', 1385)",0,1,7,3,0,0,0,0
"('cell', 1490)",0,0,4,4,0,1,0,0
"('cell', 1477)",0,0,3,3,0,1,0,0
"('cell', 1365)",0,1,6,0,0,0,0,0
"('cell', 1409)",0,0,7,0,0,1,0,0
"('cell', 1447)",0,0,5,3,0,2,0,2
"('cell', 1468)",0,0,4,1,0,2,0,2
"('cell', 1522)",0,0,5,4,0,2,0,2
"('cell', 1517)",0,0,4,6,0,2,0,2
"('cell', 1059)",1,1,3,0,0,0,0,0
"('cell', 1076)",1,1,3,1,0,0,0,0
"('cell', 1088)",0,2,4,0,0,0,0,0
"('cell', 1058)",0,2,2,0,0,0,0,0
"('cell', 1013)",1,1,2,0,0,0,0,0
"('cell', 649)",2,0,1,10,2,0,5,0
"('cell', 513)",3,0,1,8,1,0,5,0
"('cell', 13)",0,0,1,0,0,0,0,0
"('cell', 30)",0,0,2,0,0,0,0,0
"('cell', 21)",0,0,1,0,0,0,0,0
"('cell', 14)",0,0,1,0,0,0,0,0
"('cell', 11)",0,0,1,0,0,0,0,0
"('cell', 150)",0,0,2,0,1,0,0,0
"('cell', 7)",0,1,0,0,1,0,0,1
"('cell', 5)",0,0,0,0,1,0,0,2
"('cell', 12)",0,0,1,0,0,0,0,0
"('cell', 3)",0,0,0,0,1,0,0,1
"('cell', 272)",0,0,9,1,0,1,2,0
"('cell', 259)",0,2,11,1,0,1,1,0
"('cell', 238)",0,0,7,1,0,0,0,0
"('cell', 254)",0,0,4,1,1,0,1,0
"('cell', 256)",0,0,9,1,0,0,1,0
"('cell', 429)",0,1,6,1,0,1,2,0
"('cell', 341)",0,1,5,1,0,1,2,0
"('cell', 291)",0,1,11,1,0,1,2,0
"('cell', 292)",0,2,13,3,0,1,1,0
"('cell', 226)",0,1,8,0,1,0,1,0
"('cell', 255)",1,0,5,2,1,0,1,0
"('cell', 175)",0,1,7,0,0,0,1,0
"('cell', 306)",1,1,6,0,2,0,0,0
"('cell', 260)",0,1,8,0,1,0,0,0
"('cell', 313)",1,0,3,2,3,0,1,0
"('cell', 22)",0,0,1,0,0,0,0,0
"('cell', 2259)",0,0,10,0,0,0,0,0
"('cell', 2231)",1,0,12,1,0,0,0,0
"('cell', 2312)",1,0,4,1,0,0,0,0
"('cell', 2378)",0,0,1,0,1,0,0,0
"('cell', 2365)",0,0,4,0,2,1,1,0
"('cell', 2373)",0,0,4,0,2,0,0,0
"('cell', 2358)",0,0,4,0,2,1,2,1
"('cell', 2075)",1,0,12,3,0,0,2,0
"('cell', 2113)",1,0,12,0,0,0,1,0
"('cell', 1065)",2,2,2,4,0,0,10,1
"('cell', 1134)",3,2,2,3,0,5,10,1
"('cell', 1098)",2,2,1,5,0,2,10,1
"('cell', 1158)",1,1,9,0,0,4,6,0
"('cell', 1536)",2,0,4,8,0,1,9,0
"('cell', 1483)",0,0,3,4,0,0,4,0
"('cell', 1181)",0,1,7,0,0,4,5,0
"('cell', 1232)",1,1,9,0,0,3,3,0
"('cell', 1218)",1,1,7,0,0,4,8,0
"('cell', 1150)",1,2,5,0,0,4,4,0
"('cell', 1124)",0,4,7,13,0,5,14,1
"('cell', 489)",1,0,5,1,0,2,2,0
"('cell', 308)",0,1,8,0,0,0,0,0
"('cell', 307)",1,1,9,1,0,0,1,0
"('cell', 389)",1,1,9,1,0,0,1,0
"('cell', 348)",1,1,6,1,1,0,1,0
"('cell', 612)",1,2,7,3,1,1,2,0
"('cell', 450)",1,0,4,1,0,1,1,0
"('cell', 416)",1,0,4,1,2,0,1,0
"('cell', 633)",1,0,7,0,6,0,0,0
"('cell', 661)",1,1,8,1,3,0,1,0
"('cell', 572)",1,0,6,1,4,0,0,0
"('cell', 478)",1,0,3,1,3,0,1,0
"('cell', 776)",0,0,2,0,1,0,1,0
"('cell', 768)",0,0,2,0,2,0,0,0
"('cell', 741)",0,0,4,0,3,0,1,0
"('cell', 824)",1,3,4,0,0,2,1,0
"('cell', 793)",1,4,7,0,1,2,1,0
"('cell', 941)",3,5,1,2,0,4,8,1
"('cell', 863)",0,0,6,0,0,1,2,0
"('cell', 894)",3,4,3,1,0,2,2,0
"('cell', 954)",2,2,4,0,0,5,7,0
"('cell', 985)",3,4,3,1,0,6,12,0
"('cell', 922)",3,4,2,1,0,4,4,0
"('cell', 934)",1,1,6,0,0,3,4,0
"('cell', 823)",0,0,3,0,0,2,1,0
"('cell', 812)",0,0,2,0,0,2,1,0
"('cell', 788)",0,0,3,0,1,0,1,0
"('cell', 810)",0,0,5,0,0,0,1,0
"('cell', 835)",0,0,4,0,0,1,1,0
"('cell', 850)",1,2,3,0,0,2,1,0
"('cell', 877)",2,1,5,0,0,3,2,0
"('cell', 799)",1,0,9,3,6,0,3,0
"('cell', 762)",2,0,7,9,4,2,8,0
"('cell', 171)",0,0,0,0,1,0,0,0
"('cell', 192)",0,0,1,0,1,0,0,0
"('cell', 248)",0,0,2,0,1,0,0,0
"('cell', 229)",0,0,1,0,1,0,0,0
"('cell', 169)",0,0,0,0,1,0,0,0
"('cell', 138)",0,0,2,0,1,0,0,0
"('cell', 395)",0,2,6,2,0,1,0,0
"('cell', 404)",0,1,5,2,0,1,1,0
"('cell', 342)",0,1,11,2,0,1,1,0
"('cell', 666)",0,0,6,0,5,0,1,0
"('cell', 596)",0,0,2,1,2,1,2,0
"('cell', 605)",0,0,4,1,5,1,2,0
"('cell', 639)",0,0,7,0,5,0,1,0
"('cell', 690)",0,0,11,2,7,0,0,0
"('cell', 543)",0,0,5,0,0,0,3,0
"('cell', 546)",0,0,3,1,0,1,3,0
"('cell', 881)",0,0,9,4,3,2,2,1
"('cell', 987)",0,1,8,6,0,2,5,1
"('cell', 1196)",0,1,5,4,0,3,9,0
"('cell', 1157)",1,1,7,1,0,4,7,0
"('cell', 1143)",1,1,6,0,0,4,5,0
"('cell', 1147)",0,2,5,2,0,2,7,0
"('cell', 1146)",0,2,3,3,0,1,6,0
"('cell', 471)",0,2,5,3,7,2,1,0
"('cell', 431)",1,2,2,4,3,2,1,0
"('cell', 482)",0,2,4,2,7,1,1,0
"('cell', 465)",1,1,1,2,7,2,1,0
"('cell', 519)",0,1,4,1,7,1,1,0
"('cell', 1697)",0,0,1,7,0,2,1,2
"('cell', 1769)",0,0,0,7,0,2,3,2
"('cell', 1732)",0,0,0,6,0,2,3,2
"('cell', 1353)",0,1,8,2,0,0,0,0
"('cell', 1650)",0,0,1,4,0,1,0,0
"('cell', 1229)",0,1,5,0,0,0,0,0
"('cell', 1295)",0,1,5,0,0,0,0,0
"('cell', 833)",3,0,1,10,1,4,7,0
"('cell', 879)",2,0,1,3,0,1,5,0
"('cell', 1195)",0,1,5,0,0,0,0,0
"('cell', 1099)",0,1,5,0,0,0,0,0
"('cell', 1184)",0,1,7,0,0,0,0,0
"('cell', 1193)",0,0,6,0,0,0,1,0
"('cell', 1153)",0,1,6,0,0,0,0,0
"('cell', 1110)",0,1,8,0,0,0,0,0
"('cell', 1086)",3,0,2,8,0,1,4,0
"('cell', 1040)",5,0,3,9,0,2,4,0
"('cell', 1049)",4,0,2,3,0,2,4,0
"('cell', 1151)",1,2,4,3,1,1,6,0
"('cell', 1206)",1,2,9,7,1,2,6,0
"('cell', 1119)",3,2,2,8,0,1,5,0
"('cell', 1105)",3,1,2,8,0,1,5,0
"('cell', 1275)",0,0,2,0,0,0,1,0
"('cell', 1315)",0,0,3,0,0,0,0,0
"('cell', 1304)",1,0,4,1,0,0,1,0
"('cell', 1252)",1,0,2,1,0,0,3,0
"('cell', 1269)",0,0,2,0,0,0,1,0
"('cell', 1239)",0,0,2,0,0,0,2,0
"('cell', 1609)",2,0,3,9,0,5,14,0
"('cell', 1580)",2,0,3,7,0,1,9,0
"('cell', 1578)",1,0,5,5,0,1,10,0
"('cell', 1487)",1,0,5,1,0,0,5,0
"('cell', 1455)",0,0,5,0,0,0,1,0
"('cell', 1546)",2,0,5,5,0,0,7,0
"('cell', 1378)",0,0,6,0,0,0,0,0
"('cell', 1297)",0,0,4,1,0,0,1,0
"('cell', 1343)",0,0,4,0,0,0,0,0
"('cell', 974)",1,4,4,10,0,8,11,2
"('cell', 995)",1,4,1,6,1,4,3,2
"('cell', 1202)",0,5,4,2,0,5,2,0
"('cell', 796)",1,4,9,4,0,3,5,1
"('cell', 845)",1,4,6,5,0,0,4,1
"('cell', 847)",2,5,5,2,0,2,2,0
"('cell', 866)",2,5,5,3,0,2,2,1
"('cell', 331)",0,0,2,0,7,0,0,0
"('cell', 298)",0,0,2,0,7,0,0,0
"('cell', 323)",0,0,2,0,5,0,0,0
"('cell', 363)",0,0,2,0,7,0,0,0
"('cell', 327)",0,1,3,0,4,0,0,0
"('cell', 228)",0,0,1,0,0,4,4,1
"('cell', 263)",0,0,1,0,0,3,2,1
"('cell', 623)",0,1,5,1,0,3,2,0
"('cell', 694)",0,1,10,0,0,3,2,0
"('cell', 613)",0,1,7,0,0,3,3,0
"('cell', 71)",0,0,3,1,0,2,1,1
"('cell', 85)",0,2,4,1,0,2,1,1
"('cell', 143)",0,0,6,0,1,0,0,0
"('cell', 113)",0,1,3,0,1,0,0,0
"('cell', 131)",0,1,4,0,0,0,0,0
"('cell', 217)",0,1,7,0,0,0,0,0
"('cell', 132)",0,1,4,0,1,0,0,0
"('cell', 117)",0,1,5,0,1,0,0,0
"('cell', 165)",0,1,6,0,0,0,0,0
"('cell', 103)",0,1,2,0,1,0,0,0
"('cell', 102)",0,1,2,0,1,0,0,0
"('cell', 151)",0,1,6,0,0,0,0,0
"('cell', 210)",0,0,0,0,0,4,5,1
"('cell', 243)",0,0,2,0,7,0,0,0
"('cell', 196)",0,1,2,0,6,0,3,0
"('cell', 185)",0,2,3,1,4,1,3,0
"('cell', 154)",0,2,3,1,0,0,3,0
"('cell', 480)",0,0,2,0,0,1,2,1
"('cell', 509)",0,0,1,0,0,0,1,1
"('cell', 642)",0,1,1,5,0,2,2,0
"('cell', 632)",0,1,1,4,0,3,1,1
"('cell', 677)",0,1,1,5,0,5,3,0
"('cell', 659)",0,1,1,5,0,6,6,0
"('cell', 655)",4,4,3,5,0,3,8,0
"('cell', 637)",2,3,2,1,0,3,5,0
"('cell', 672)",0,4,1,5,0,3,4,0
"('cell', 652)",1,3,1,3,0,3,6,0
"('cell', 376)",0,0,2,0,7,0,0,0
"('cell', 469)",0,0,2,0,4,1,2,0
"('cell', 440)",0,0,2,0,4,0,0,0
"('cell', 602)",1,1,7,2,0,1,4,0
"('cell', 1912)",0,0,6,1,0,0,2,0
"('cell', 1864)",0,0,5,3,0,0,2,0
"('cell', 1899)",0,0,4,3,0,0,1,0
"('cell', 1930)",0,0,4,2,0,0,2,0
"('cell', 1152)",0,0,2,2,0,1,5,1
"('cell', 1226)",0,0,3,2,0,1,4,1
"('cell', 1129)",1,0,2,2,0,2,13,1
"('cell', 1282)",0,0,5,1,0,0,1,0
"('cell', 910)",1,1,4,0,0,1,15,1
"('cell', 923)",1,1,7,0,0,1,11,1
"('cell', 813)",3,2,4,3,0,0,18,1
"('cell', 757)",1,2,7,2,0,0,9,0
"('cell', 739)",2,3,4,2,0,0,8,0
"('cell', 761)",2,3,5,4,0,0,12,1
"('cell', 789)",1,2,7,2,0,0,14,1
"('cell', 707)",2,3,6,2,0,0,7,0
"('cell', 736)",1,2,7,2,0,0,6,0
"('cell', 2338)",0,0,0,0,1,0,0,0
"('cell', 2360)",0,0,0,0,1,0,0,0
"('cell', 1919)",0,0,3,2,0,1,4,0
"('cell', 2303)",0,0,1,1,4,1,0,0
"('cell', 2372)",0,0,0,0,4,0,0,0
"('cell', 1970)",0,0,9,0,1,1,0,2
"('cell', 1762)",2,0,10,1,0,0,8,0
"('cell', 1805)",0,0,15,0,0,0,2,0
"('cell', 1843)",0,0,12,1,0,0,3,0
"('cell', 1797)",2,0,8,2,0,2,9,0
"('cell', 2006)",0,0,19,1,1,1,0,0
"('cell', 1728)",5,0,8,2,0,1,11,0
"('cell', 1652)",2,0,9,2,0,0,7,0
"('cell', 1629)",2,0,9,2,0,1,10,0
"('cell', 1848)",2,0,11,2,1,4,2,1
"('cell', 1819)",6,0,11,3,0,6,8,1
"('cell', 1892)",0,0,12,2,1,0,1,0
"('cell', 1663)",5,0,0,7,0,11,15,1
"('cell', 2097)",0,0,12,1,3,1,1,0
"('cell', 526)",2,0,1,10,2,0,4,0
"('cell', 523)",1,0,1,6,2,0,3,0
"('cell', 97)",0,0,2,0,0,0,0,0
"('cell', 128)",0,0,3,0,0,0,0,0
"('cell', 91)",0,0,4,0,0,0,0,0
"('cell', 42)",0,0,1,0,0,0,0,0
"('cell', 65)",0,0,1,0,0,0,0,0
"('cell', 33)",0,0,1,0,0,0,0,0
"('cell', 253)",0,0,4,1,1,0,1,0
"('cell', 293)",0,0,4,2,1,0,2,0
"('cell', 244)",0,0,3,1,1,0,1,0
"('cell', 148)",0,0,1,0,0,0,0,0
"('cell', 170)",0,0,2,0,1,0,0,0
"('cell', 17)",0,0,1,0,0,0,0,0
"('cell', 222)",0,0,7,1,0,0,0,0
"('cell', 318)",0,3,8,3,0,1,0,0
"('cell', 432)",1,2,1,4,5,2,2,0
"('cell', 284)",1,0,4,2,2,0,1,0
"('cell', 335)",2,0,4,3,3,0,1,0
"('cell', 303)",2,0,3,2,2,0,1,0
"('cell', 385)",1,2,2,5,2,2,2,0
