,src,tgt,distance
0,1139,1161,48.84669896727925
1,1139,1135,31.575306807693888
2,459,474,32.01562118716424
3,459,477,25.019992006393608
4,1209,1174,41.48493702538308
5,1209,1220,42.15447781671598
6,612,614,25.179356624028344
7,612,587,30.675723300355934
8,612,639,34.20526275297414
9,612,594,27.65863337187866
10,614,587,35.34119409414458
11,614,639,45.34313619501854
12,614,684,89.98888820293314
13,617,590,49.4064773081425
14,617,609,29.614185789921695
15,617,568,66.76076692189807
16,568,590,68.60029154456998
17,568,553,28.600699292150182
18,568,566,50.00999900019995
19,553,535,28.30194339616981
20,553,566,39.66106403010388
21,553,544,36.138621999185304
22,442,439,23.53720459187964
23,442,456,29.410882339705484
24,442,448,22.80350850198276
25,442,427,30.528675044947494
26,442,415,30.083217912982647
27,439,456,22.02271554554524
28,439,415,39.20459156782532
29,439,377,77.4919350642375
30,439,403,53.600373133029585
31,456,448,42.1070065428546
32,448,427,31.04834939252005
33,448,445,24.515301344262525
34,526,535,29.410882339705484
35,526,544,25.298221281347036
36,526,549,34.20526275297414
37,526,524,41.012193308819754
38,535,544,25.0
39,408,390,24.186773244895647
40,408,428,24.0
41,408,398,36.40054944640259
42,408,438,47.634021455258214
43,561,580,28.160255680657446
44,561,566,21.633307652783937
45,561,544,24.839484696748443
46,561,549,20.615528128088304
47,580,590,23.323807579381203
48,580,566,26.40075756488817
49,566,590,37.107950630558946
50,566,544,31.064449134018133
51,544,549,29.154759474226502
52,545,571,36.40054944640259
53,545,549,24.186773244895647
54,545,524,31.25699921617557
55,545,537,24.698178070456937
56,549,524,34.40930106817051
57,532,505,33.61547262794322
58,532,512,19.697715603592208
59,532,537,23.706539182259394
60,532,548,27.16615541441225
61,532,534,31.144823004794873
62,524,493,37.33630940518894
63,524,519,19.313207915827967
64,524,537,30.805843601498726
65,537,512,31.78049716414141
66,537,519,25.96150997149434
67,537,571,42.01190307520001
68,537,548,28.844410203711913
69,82,188,111.01801655587259
70,82,114,31.25699921617557
71,82,96,21.95449840010015
72,214,218,21.37755832643195
73,214,243,42.80186911806539
74,214,158,52.46903848937962
75,203,188,23.323807579381203
76,203,211,23.259406699226016
77,203,158,68.60029154456998
78,203,224,23.706539182259394
79,188,158,80.4114419718985
80,188,114,87.86353054595519
81,188,224,34.20526275297414
82,188,231,43.08131845707603
83,211,218,20.615528128088304
84,211,234,22.135943621178654
85,211,158,61.29437168288782
86,211,224,33.83784863137726
87,218,234,31.38470965295043
88,218,243,30.4138126514911
89,218,158,57.723478758647246
90,234,261,28.0
91,234,243,26.076809620810597
92,234,224,26.92582403567252
93,234,253,29.0
94,1174,1168,28.284271247461902
95,1174,1220,62.609903369994115
96,1174,1163,26.40075756488817
97,1174,1152,29.068883707497267
98,474,476,55.08175741568164
99,474,477,26.476404589747453
100,477,587,151.79591562357663
101,587,594,32.89376840679705
102,639,651,28.178005607210743
103,639,594,52.392747589718944
104,639,684,58.05170109479997
105,594,651,65.30696746902278
106,396,390,43.41658669218482
107,396,386,28.178005607210743
108,396,425,37.44329045369811
109,396,398,21.095023109728988
110,396,438,48.46648326421054
111,425,386,44.181444068749045
112,425,435,24.08318915758459
113,425,438,41.43669871020132
114,425,419,29.274562336608895
115,425,393,41.86884283091664
116,398,390,23.40939982143925
117,398,438,43.104524124504614
118,261,243,26.076809620810597
119,261,253,21.18962010041709
120,158,113,41.593268686170845
121,158,114,40.718546143004666
122,114,113,36.0
123,114,96,25.0
124,96,90,29.614185789921695
125,96,113,29.0
126,224,248,32.2490309931942
127,224,231,25.96150997149434
128,224,253,31.400636936215164
129,231,248,22.847319317591726
130,253,248,21.213203435596427
131,534,505,34.92849839314596
132,534,552,23.53720459187964
133,534,548,36.87817782917155
134,590,609,25.495097567963924
135,320,319,22.090722034374522
136,320,339,37.48332962798263
137,320,357,41.773197148410844
138,320,324,26.1725046566048
139,476,514,203.8430768998545
140,476,369,181.47451611727746
141,476,370,193.1035991378721
142,476,360,176.64653973401235
143,476,342,178.08424972467387
144,1199,1215,37.48332962798263
145,1199,1178,30.610455730027933
146,1199,1200,20.024984394500787
147,1215,1221,23.769728648009426
148,1215,1205,26.1725046566048
149,1215,1200,26.68332812825267
150,493,492,27.892651361962706
151,493,519,32.69556544854363
152,493,479,26.076809620810597
153,512,492,33.54101966249684
154,512,505,27.313000567495326
155,512,519,20.396078054371138
156,519,492,39.56008088970496
157,349,377,34.52535300326414
158,349,354,22.561028345356956
159,332,341,28.0178514522438
160,332,248,98.0
161,332,359,32.2490309931942
162,332,354,41.23105625617661
163,377,394,42.43819034784589
164,377,403,30.59411708155671
165,377,354,40.311288741492746
166,359,341,31.38470965295043
167,359,394,51.478150704935004
168,359,354,28.635642126552707
169,354,394,53.46026561849464
170,445,479,58.60034129593445
171,445,427,29.68164415931166
172,445,447,22.360679774997898
173,445,430,24.186773244895647
174,273,268,29.274562336608895
175,273,287,24.041630560342615
176,273,255,50.32891812864648
177,273,237,45.48626166217664
178,273,236,40.01249804748511
179,237,230,51.97114584074513
180,237,255,29.732137494637012
181,237,236,24.08318915758459
182,29,22,25.495097567963924
183,29,53,31.04834939252005
184,29,38,36.40054944640259
185,29,25,24.020824298928627
186,38,22,24.186773244895647
187,38,39,43.01162633521314
188,38,53,33.60059523282288
189,38,48,26.248809496813376
190,40,59,29.614185789921695
191,40,25,47.80167361086848
192,40,23,26.248809496813376
193,25,59,66.84309986827361
194,25,93,79.42921376924235
195,25,53,44.553338819890925
196,25,23,26.30589287593181
197,59,90,30.066592756745816
198,59,93,51.62363799656123
199,22,39,59.23681287847955
200,22,19,88.45903006477066
201,39,37,24.020824298928627
202,39,19,45.27692569068709
203,39,73,52.478567053607705
204,39,48,28.0178514522438
205,37,52,25.0
206,37,28,18.601075237738275
207,37,19,31.32091952673165
208,37,73,46.09772228646444
209,32,52,38.948684188300895
210,32,28,29.427877939124322
211,32,51,30.805843601498726
212,32,31,40.01249804748511
213,32,19,42.43819034784589
214,32,64,46.486557196677836
215,52,28,31.0
216,52,73,28.635642126552707
217,52,64,22.80350850198276
218,28,19,19.924858845171276
219,51,31,34.058772731852805
220,51,65,39.0
221,51,64,38.07886552931954
222,51,71,23.08679276123039
223,31,19,78.44743462982075
224,31,65,43.32435804486894
225,31,34,28.284271247461902
226,258,314,137.2953021774598
227,258,265,74.54528824815154
228,73,64,27.202941017470888
229,73,100,32.202484376209235
230,73,48,57.8013840664737
231,64,71,35.22782990761707
232,64,78,21.470910553583888
233,64,100,34.713109915419565
234,71,65,34.92849839314596
235,71,78,29.154759474226502
236,71,102,37.64306044943742
237,78,100,22.67156809750927
238,165,133,2137.0
239,104,93,35.17101079013795
240,104,132,27.65863337187866
241,104,133,31.38470965295043
242,104,53,57.48912940721924
243,104,48,84.1486779456457
244,133,132,22.0
245,53,93,66.46803743153546
246,53,48,47.095647357266465
247,288,300,20.518284528683193
248,288,238,51.78802950489621
249,288,275,41.48493702538308
250,288,277,34.48187929913333
251,300,296,19.235384061671343
252,300,277,30.0
253,238,275,50.60632371551998
254,238,265,68.54195795277518
255,238,277,58.69412236331676
256,179,192,20.0
257,179,155,22.360679774997898
258,179,169,32.984845004941285
259,269,266,21.37755832643195
260,269,246,28.635642126552707
261,252,266,21.400934559032695
262,252,314,110.34491379306978
263,252,246,40.607881008493905
264,266,314,109.04127658827184
265,266,246,36.124783736376884
266,105,91,26.832815729997478
267,105,145,36.6742416417845
268,105,72,31.144823004794873
269,105,123,26.1725046566048
270,105,92,19.849433241279208
271,105,102,45.70557952810576
272,92,72,22.627416997969522
273,92,75,15.811388300841896
274,92,102,32.7566787083184
275,75,72,29.832867780352597
276,75,65,22.847319317591726
277,75,102,24.839484696748443
278,112,90,32.55764119219941
279,112,93,24.758836806279895
280,112,113,30.066592756745816
281,112,132,48.46648326421054
282,90,93,39.45883931389772
283,90,113,27.202941017470888
284,93,132,45.60701700396552
285,419,435,50.08991914547278
286,419,437,99.04039579888602
287,419,393,28.071337695236398
288,393,386,25.942243542145693
289,393,437,110.02272492535349
290,500,505,22.20360331117452
291,500,489,20.09975124224178
292,548,552,33.015148038438355
293,548,582,40.496913462633174
294,548,571,34.713109915419565
295,548,567,43.41658669218482
296,1084,1076,19.1049731745428
297,1084,1080,22.561028345356956
298,1084,1050,29.427877939124322
299,1084,1089,26.1725046566048
300,1084,1104,21.95449840010015
301,1156,1146,40.607881008493905
302,1156,1127,61.326992425847855
303,1156,1116,38.48376280978771
304,1156,1121,40.496913462633174
305,995,1002,32.0
306,995,1027,31.11269837220809
307,995,965,30.14962686336267
308,995,1051,45.880278987817846
309,995,943,80.15609770940699
310,319,339,28.442925306655784
311,319,316,22.090722034374522
312,1002,1027,24.166091947189145
313,1002,944,47.75981574503821
314,1002,965,46.09772228646444
315,1002,996,25.495097567963924
316,1002,1028,28.600699292150182
317,1027,1051,23.769728648009426
318,1027,1028,27.018512172212592
319,1070,1007,70.00714249274856
320,1070,1051,48.507731342539614
321,1070,1028,34.785054261852174
322,1070,1036,28.635642126552707
323,1051,943,118.92854997854805
