,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 658)",0,0,0,7,0,1,9,0
"('cell', 768)",0,0,0,4,1,1,14,4
"('cell', 1265)",2,0,0,5,0,0,5,7
"('cell', 221)",0,0,0,0,0,0,6,3
"('cell', 233)",0,0,0,0,0,0,6,3
"('cell', 259)",0,0,0,1,0,0,2,3
"('cell', 1324)",1,1,0,0,0,0,5,10
"('cell', 1109)",4,1,0,5,0,0,8,23
"('cell', 970)",0,2,0,2,0,0,9,32
"('cell', 1015)",0,0,0,5,0,0,7,31
"('cell', 951)",0,2,0,2,0,0,20,1
"('cell', 938)",0,1,0,2,0,0,15,1
"('cell', 993)",0,3,0,2,0,0,15,1
"('cell', 972)",0,2,0,2,0,0,17,2
"('cell', 890)",0,1,0,2,0,2,16,2
"('cell', 872)",0,1,0,2,0,2,14,2
"('cell', 901)",0,1,0,3,0,1,12,0
"('cell', 911)",0,1,0,2,0,0,13,1
"('cell', 932)",1,0,0,7,0,1,17,1
"('cell', 1011)",4,1,0,6,0,1,16,10
"('cell', 1036)",4,0,0,4,0,1,15,6
"('cell', 979)",4,0,0,7,0,0,13,5
"('cell', 981)",3,0,0,3,0,1,14,4
"('cell', 1082)",5,2,0,4,0,1,15,2
"('cell', 1024)",3,1,0,4,0,1,15,2
"('cell', 1137)",0,4,0,9,0,2,14,0
"('cell', 1133)",1,2,0,7,0,6,16,0
"('cell', 1244)",4,3,0,5,0,0,11,5
"('cell', 60)",0,0,0,1,0,2,5,6
"('cell', 11)",0,0,0,0,1,3,2,3
"('cell', 50)",0,0,0,1,0,1,14,2
"('cell', 39)",0,0,0,0,0,1,9,3
"('cell', 21)",1,0,0,0,1,4,6,13
"('cell', 578)",0,0,0,2,2,1,6,4
"('cell', 715)",0,0,0,6,1,1,12,5
"('cell', 624)",0,0,0,7,1,1,7,5
"('cell', 455)",0,2,0,10,0,2,15,1
"('cell', 500)",1,2,0,13,0,0,12,0
"('cell', 503)",0,2,0,14,0,3,14,1
"('cell', 323)",4,4,0,5,0,0,2,3
"('cell', 296)",3,7,0,5,0,1,2,3
"('cell', 347)",2,3,0,6,0,0,4,8
"('cell', 256)",1,7,0,5,0,0,3,7
"('cell', 665)",0,0,2,12,0,1,7,4
"('cell', 630)",0,0,2,14,0,1,5,7
"('cell', 386)",2,3,0,8,0,0,4,3
"('cell', 575)",0,1,0,9,0,4,20,0
"('cell', 600)",0,1,0,13,0,3,18,0
"('cell', 551)",0,2,0,11,0,2,16,0
"('cell', 263)",0,0,0,1,1,1,10,7
"('cell', 282)",0,0,0,1,0,0,9,2
"('cell', 341)",0,0,0,1,0,0,5,0
"('cell', 313)",0,0,0,1,0,0,6,0
"('cell', 350)",0,0,0,0,0,0,8,0
"('cell', 193)",0,0,0,1,3,0,7,1
"('cell', 284)",0,0,0,0,1,0,6,0
"('cell', 276)",0,0,0,0,1,0,5,0
"('cell', 226)",0,0,0,0,1,0,7,0
"('cell', 77)",0,0,0,1,0,2,4,4
"('cell', 508)",0,0,0,6,1,2,12,1
"('cell', 152)",1,0,0,4,1,0,14,2
"('cell', 305)",1,1,0,4,1,0,14,2
"('cell', 417)",0,1,0,0,0,0,8,1
"('cell', 451)",0,0,0,0,0,0,6,0
"('cell', 425)",0,1,0,1,1,0,7,1
"('cell', 647)",0,0,0,5,0,1,7,1
"('cell', 638)",0,0,0,3,0,0,2,1
"('cell', 655)",0,0,0,4,0,0,5,1
"('cell', 622)",0,0,0,0,1,0,0,1
"('cell', 588)",0,0,0,1,1,0,2,1
"('cell', 694)",0,1,0,0,0,1,1,1
"('cell', 682)",0,0,0,0,0,1,0,0
"('cell', 663)",0,0,0,0,0,0,0,1
"('cell', 633)",0,0,0,0,1,0,0,1
"('cell', 654)",0,1,0,0,0,1,1,1
"('cell', 476)",0,0,0,0,0,0,2,0
"('cell', 495)",0,0,0,0,0,0,2,0
"('cell', 493)",0,0,0,0,0,0,3,0
"('cell', 536)",0,0,0,0,1,0,0,0
"('cell', 496)",0,0,0,0,1,0,3,0
"('cell', 530)",0,0,0,0,1,0,0,1
"('cell', 507)",0,0,0,0,1,0,3,0
"('cell', 464)",0,0,0,0,0,0,5,0
"('cell', 454)",0,0,0,0,1,0,5,0
"('cell', 25)",1,0,0,8,0,0,4,0
"('cell', 37)",0,0,0,0,1,2,2,1
"('cell', 23)",0,0,0,0,1,2,2,3
"('cell', 10)",0,0,0,0,1,0,1,0
"('cell', 2)",0,0,0,0,1,0,2,2
"('cell', 89)",1,0,0,4,1,0,10,0
"('cell', 73)",0,0,0,0,0,1,1,0
"('cell', 80)",0,0,0,0,1,1,2,0
"('cell', 68)",0,0,0,0,0,2,4,1
"('cell', 48)",0,0,0,0,1,2,5,6
"('cell', 83)",0,0,0,0,1,0,4,0
"('cell', 88)",0,0,0,1,1,0,7,0
"('cell', 43)",0,0,0,0,0,2,2,1
"('cell', 55)",0,0,0,0,0,2,2,1
"('cell', 65)",0,0,0,0,1,1,2,0
"('cell', 28)",0,0,0,0,1,0,0,0
"('cell', 102)",1,0,0,7,0,0,11,0
"('cell', 1200)",1,2,0,6,0,5,11,0
"('cell', 1171)",1,4,0,7,0,2,12,0
"('cell', 836)",0,1,0,3,0,1,14,1
"('cell', 865)",0,3,0,10,0,1,13,1
"('cell', 880)",0,3,0,11,0,1,17,2
"('cell', 848)",0,1,0,11,0,1,18,1
"('cell', 842)",0,0,0,10,0,5,7,2
"('cell', 828)",0,0,0,9,0,5,9,2
"('cell', 576)",2,0,2,17,0,1,8,4
"('cell', 637)",0,0,2,12,0,1,6,3
"('cell', 672)",0,0,1,14,0,1,8,3
"('cell', 446)",0,0,0,0,0,0,4,0
"('cell', 940)",0,2,0,11,0,3,17,3
"('cell', 926)",0,1,0,10,0,3,16,2
"('cell', 767)",0,2,0,7,0,4,12,3
"('cell', 569)",0,0,0,3,2,1,7,4
"('cell', 524)",0,0,0,2,2,1,3,3
"('cell', 484)",0,0,0,1,2,1,1,3
"('cell', 751)",0,0,0,6,1,1,14,4
"('cell', 821)",1,1,0,6,0,4,11,6
"('cell', 825)",1,1,0,6,0,3,9,3
"('cell', 794)",1,1,0,9,1,2,14,6
"('cell', 787)",1,1,0,7,0,4,14,5
"('cell', 772)",0,0,0,8,1,1,12,4
"('cell', 832)",0,0,0,7,0,1,14,5
"('cell', 571)",0,0,0,0,0,0,0,1
"('cell', 568)",0,0,0,0,0,0,2,1
"('cell', 598)",0,0,0,1,0,0,2,1
"('cell', 587)",0,0,0,1,0,0,1,1
"('cell', 583)",0,0,0,4,1,0,5,3
"('cell', 601)",0,0,0,4,0,0,5,1
"('cell', 448)",0,0,0,0,2,0,0,2
"('cell', 1262)",1,3,0,2,0,0,11,7
"('cell', 1066)",4,0,0,6,0,1,14,4
"('cell', 1208)",4,2,0,3,0,0,14,22
"('cell', 997)",2,2,0,5,0,0,9,12
"('cell', 1181)",0,0,0,7,0,1,7,6
"('cell', 1076)",0,0,0,3,0,2,5,8
"('cell', 1118)",0,0,0,3,0,2,7,7
"('cell', 1025)",0,2,0,5,0,3,17,1
"('cell', 1212)",1,0,0,16,0,2,7,8
"('cell', 1052)",0,3,0,5,0,3,20,1
"('cell', 1072)",0,3,0,7,0,6,16,1
"('cell', 1160)",3,2,0,3,0,0,15,0
"('cell', 1196)",4,3,0,3,0,0,13,4
"('cell', 1187)",4,4,0,3,0,0,16,2
"('cell', 1152)",3,5,0,5,0,1,20,1
"('cell', 179)",0,0,0,1,3,0,9,7
"('cell', 95)",0,0,0,1,2,2,5,4
"('cell', 19)",1,0,0,0,0,2,8,6
"('cell', 42)",0,0,0,1,0,2,11,5
"('cell', 33)",0,0,0,0,0,1,9,3
"('cell', 30)",1,0,0,0,0,3,7,11
"('cell', 91)",0,0,0,1,1,2,10,9
"('cell', 29)",1,0,0,0,0,3,8,8
"('cell', 605)",0,0,0,5,2,1,7,6
"('cell', 220)",0,0,0,0,0,0,10,2
"('cell', 403)",0,0,0,1,2,0,6,2
"('cell', 340)",0,0,0,1,1,0,9,1
"('cell', 288)",0,0,0,2,0,1,19,5
"('cell', 372)",0,0,0,1,1,0,10,4
"('cell', 176)",5,7,0,5,0,3,5,5
"('cell', 362)",1,2,0,9,0,6,9,2
"('cell', 326)",3,3,0,6,0,7,7,3
"('cell', 354)",2,2,0,5,0,6,5,2
"('cell', 314)",3,5,0,5,0,7,2,2
"('cell', 348)",3,2,0,4,0,4,6,0
"('cell', 283)",0,0,0,0,0,0,3,0
"('cell', 310)",0,0,0,1,0,0,4,0
"('cell', 317)",0,0,0,0,0,0,3,0
"('cell', 311)",0,0,0,0,0,0,4,0
"('cell', 270)",0,0,0,1,0,0,7,2
"('cell', 271)",0,0,0,1,0,0,3,0
"('cell', 217)",0,0,0,0,2,0,6,0
"('cell', 264)",0,0,0,0,1,0,5,0
"('cell', 194)",1,1,0,1,1,0,4,1
"('cell', 125)",0,0,0,1,2,1,4,1
"('cell', 119)",0,0,0,1,1,1,4,0
"('cell', 118)",1,0,0,7,1,0,16,3
"('cell', 249)",0,1,0,1,1,0,8,1
"('cell', 215)",1,1,0,1,1,0,6,1
"('cell', 241)",1,1,0,1,0,0,11,2
"('cell', 268)",0,1,0,1,1,0,7,1
"('cell', 224)",0,0,0,1,1,0,7,0
"('cell', 251)",0,0,0,1,1,0,8,0
"('cell', 458)",0,1,0,1,1,0,6,1
"('cell', 481)",0,0,0,0,1,0,3,0
"('cell', 604)",0,0,0,6,1,1,6,1
"('cell', 619)",0,0,0,6,0,2,11,1
"('cell', 620)",0,0,0,4,0,1,5,1
"('cell', 618)",0,0,0,2,1,0,1,1
"('cell', 558)",0,0,0,4,1,1,10,1
"('cell', 541)",0,0,0,2,1,1,7,1
"('cell', 550)",0,0,0,1,1,0,2,1
"('cell', 514)",0,0,0,0,1,0,1,1
"('cell', 564)",0,0,0,8,0,2,7,1
"('cell', 606)",0,0,0,8,0,2,9,1
"('cell', 580)",0,0,0,7,1,1,8,1
"('cell', 537)",0,0,0,6,1,2,8,1
"('cell', 542)",0,0,0,6,0,2,9,1
"('cell', 612)",0,0,0,0,1,0,0,1
"('cell', 566)",0,0,0,0,1,0,0,1
"('cell', 591)",0,0,0,2,0,0,3,0
"('cell', 557)",0,0,0,0,1,0,0,1
"('cell', 44)",0,0,0,5,1,0,6,0
"('cell', 38)",0,0,0,7,0,0,4,0
"('cell', 32)",0,0,0,4,0,0,4,0
"('cell', 14)",0,0,0,0,1,0,2,0
"('cell', 20)",0,0,0,0,1,1,2,1
"('cell', 35)",0,0,0,0,1,1,1,0
"('cell', 8)",0,0,0,0,1,0,1,0
"('cell', 7)",0,0,0,0,1,0,2,0
"('cell', 13)",0,0,0,0,1,1,2,2
"('cell', 6)",0,0,0,0,1,1,2,2
"('cell', 41)",0,0,0,1,1,0,5,0
"('cell', 74)",0,0,0,1,1,0,7,0
"('cell', 61)",0,0,0,3,1,0,7,0
"('cell', 69)",0,0,0,0,1,0,4,0
"('cell', 31)",0,0,0,0,0,0,2,0
"('cell', 34)",0,0,0,2,0,0,4,0
"('cell', 45)",0,0,0,0,1,1,2,0
"('cell', 51)",0,0,0,3,1,0,6,0
"('cell', 92)",1,0,0,9,0,0,12,0
"('cell', 107)",1,0,0,10,0,0,16,2
"('cell', 1213)",1,1,0,12,0,6,8,2
"('cell', 725)",0,0,0,2,0,0,3,0
"('cell', 718)",0,0,0,2,0,0,2,0
"('cell', 726)",0,0,0,3,0,0,5,0
"('cell', 681)",0,0,0,3,0,0,5,1
"('cell', 769)",0,0,0,2,0,1,8,0
"('cell', 756)",0,0,0,2,0,1,5,1
"('cell', 731)",0,0,0,2,0,1,4,0
"('cell', 743)",0,0,0,2,0,0,5,0
"('cell', 750)",0,0,0,3,0,0,8,0
"('cell', 802)",0,0,0,3,0,0,9,0
"('cell', 584)",0,0,0,14,0,0,9,0
"('cell', 544)",0,0,0,0,0,0,0,1
"('cell', 565)",0,0,0,2,1,0,1,2
"('cell', 567)",0,0,0,1,0,0,1,1
"('cell', 352)",0,0,0,2,0,0,8,7
"('cell', 409)",0,0,0,1,0,0,6,5
"('cell', 516)",0,0,0,1,1,0,6,2
"('cell', 474)",0,0,0,0,2,0,3,2
"('cell', 498)",0,0,0,1,2,0,3,2
"('cell', 553)",0,0,0,2,2,1,8,2
"('cell', 614)",0,1,0,4,1,1,9,4
"('cell', 534)",0,0,0,0,0,0,1,1
"('cell', 506)",0,0,0,0,0,0,1,1
"('cell', 449)",0,0,0,0,0,0,4,1
"('cell', 436)",0,0,0,1,0,0,6,5
"('cell', 480)",0,0,0,0,0,0,1,1
"('cell', 595)",0,0,0,2,2,1,6,6
"('cell', 407)",0,0,0,1,2,0,5,4
"('cell', 450)",0,0,0,2,2,0,4,2
"('cell', 395)",0,0,0,1,1,0,7,5
"('cell', 399)",0,0,0,1,2,0,7,4
"('cell', 377)",0,0,0,1,1,0,11,5
"('cell', 513)",0,1,0,4,0,0,11,4
"('cell', 505)",0,1,0,3,0,0,10,2
"('cell', 397)",0,0,0,1,0,0,0,3
"('cell', 435)",0,0,0,1,0,0,4,2
"('cell', 416)",0,0,0,1,0,0,4,3
"('cell', 388)",0,0,0,1,0,0,4,5
"('cell', 539)",0,1,0,3,0,0,13,2
"('cell', 529)",0,1,0,3,1,1,10,2
"('cell', 521)",0,1,0,4,0,0,14,3
"('cell', 657)",0,1,0,6,0,2,15,5
"('cell', 899)",0,2,0,3,0,0,4,22
"('cell', 996)",1,1,0,8,0,6,10,3
"('cell', 1039)",1,0,0,4,0,4,9,5
"('cell', 1009)",1,1,0,4,0,4,6,6
"('cell', 1042)",0,0,0,3,0,2,4,6
"('cell', 1013)",0,0,0,3,0,4,5,9
"('cell', 70)",1,0,0,1,2,3,6,9
"('cell', 59)",1,0,0,1,2,4,11,12
"('cell', 253)",0,0,0,0,1,0,9,2
"('cell', 237)",0,0,0,0,0,0,10,2
"('cell', 229)",0,0,0,0,0,0,6,3
"('cell', 269)",0,0,0,0,0,0,12,2
"('cell', 398)",0,0,0,0,2,0,2,2
"('cell', 392)",0,0,0,1,2,0,6,2
"('cell', 410)",0,0,0,0,2,0,0,2
"('cell', 349)",0,0,0,0,1,0,5,1
"('cell', 368)",0,0,0,1,1,0,8,3
"('cell', 328)",0,0,0,0,1,0,9,1
"('cell', 380)",0,0,0,0,1,0,2,2
"('cell', 299)",0,0,0,0,1,0,9,1
"('cell', 375)",0,0,0,0,1,0,8,2
"('cell', 312)",0,0,0,0,0,0,11,0
"('cell', 287)",0,0,0,0,0,0,16,1
"('cell', 257)",4,2,0,7,1,7,7,4
"('cell', 339)",4,3,0,6,0,1,2,0
"('cell', 361)",3,2,0,6,0,1,6,0
"('cell', 329)",4,3,0,5,0,4,2,0
"('cell', 319)",3,5,0,6,0,5,2,2
"('cell', 330)",3,2,0,4,0,1,2,2
"('cell', 373)",3,4,0,6,0,0,3,1
"('cell', 355)",2,1,0,6,0,0,2,2
"('cell', 396)",2,3,0,9,0,0,3,1
"('cell', 378)",2,2,0,7,0,4,9,1
"('cell', 405)",2,2,0,7,0,0,5,0
"('cell', 225)",0,0,0,1,2,1,10,6
"('cell', 243)",0,0,0,1,2,0,7,2
"('cell', 248)",0,0,0,1,1,1,9,5
"('cell', 210)",0,0,0,0,3,0,8,4
"('cell', 161)",1,0,0,1,1,0,7,1
"('cell', 187)",1,1,0,1,1,0,8,1
"('cell', 151)",1,0,0,1,1,0,3,1
"('cell', 147)",1,0,0,2,1,0,11,1
"('cell', 130)",1,0,0,2,1,0,9,1
"('cell', 174)",1,1,0,3,1,0,11,2
"('cell', 208)",1,1,0,2,0,0,13,3
"('cell', 167)",0,0,0,2,2,0,5,1
"('cell', 184)",1,0,0,1,1,0,4,0
"('cell', 150)",0,0,0,1,2,0,6,2
"('cell', 207)",0,0,0,2,2,0,8,1
"('cell', 447)",0,1,0,2,1,0,8,1
"('cell', 470)",0,0,0,1,1,0,3,2
"('cell', 482)",0,1,0,1,1,0,5,2
"('cell', 431)",0,1,0,3,1,0,12,1
"('cell', 437)",0,1,0,2,1,0,8,2
"('cell', 468)",0,0,0,3,1,0,4,2
"('cell', 452)",0,1,0,3,1,0,10,2
"('cell', 439)",0,1,0,2,1,0,8,2
"('cell', 411)",0,1,0,4,1,0,13,1
"('cell', 617)",0,0,0,0,0,0,1,0
"('cell', 639)",0,0,0,0,0,0,1,0
"('cell', 635)",0,1,0,2,0,1,3,1
"('cell', 596)",0,0,0,0,0,0,1,0
"('cell', 585)",0,0,0,0,1,0,0,1
"('cell', 626)",0,0,0,0,0,0,0,1
"('cell', 1059)",1,0,0,7,0,5,10,5
"('cell', 687)",0,0,0,0,0,0,0,1
"('cell', 698)",0,0,0,1,0,0,2,1
"('cell', 677)",0,0,0,0,0,0,0,1
"('cell', 708)",0,0,0,2,0,0,2,1
"('cell', 678)",0,0,0,1,0,0,2,1
"('cell', 667)",0,0,0,0,0,0,0,1
"('cell', 643)",0,0,0,1,1,0,2,1
"('cell', 875)",0,2,0,5,0,1,7,20
"('cell', 870)",0,2,0,11,0,3,12,5
"('cell', 822)",0,0,0,7,0,5,16,0
"('cell', 808)",0,0,0,12,0,6,9,0
"('cell', 849)",0,0,0,10,0,5,14,1
"('cell', 523)",0,0,0,0,0,0,0,1
"('cell', 525)",0,0,0,0,0,0,1,1
"('cell', 546)",0,0,0,0,0,0,0,1
"('cell', 420)",0,0,0,1,0,0,6,5
"('cell', 415)",0,0,0,2,0,0,6,5
"('cell', 408)",0,0,0,1,0,0,4,5
"('cell', 404)",0,0,0,1,1,0,4,5
"('cell', 442)",0,0,0,2,2,0,3,3
"('cell', 896)",2,1,0,8,0,4,8,12
"('cell', 851)",2,1,0,9,0,5,6,10
"('cell', 968)",2,1,0,6,0,6,6,9
"('cell', 929)",1,0,0,8,0,5,16,3
"('cell', 574)",0,0,0,2,2,1,3,3
"('cell', 472)",0,0,0,2,0,0,7,2
"('cell', 467)",0,0,0,2,0,0,7,4
"('cell', 1099)",1,0,0,4,0,2,8,6
"('cell', 131)",0,0,0,1,2,1,6,3
"('cell', 240)",0,0,0,0,0,0,13,2
"('cell', 471)",0,0,0,3,1,2,9,2
"('cell', 488)",0,0,0,6,1,2,11,1
"('cell', 280)",0,1,0,7,1,5,24,5
"('cell', 115)",1,0,0,0,1,0,5,0
"('cell', 96)",0,0,0,0,1,0,2,0
"('cell', 141)",1,0,0,1,2,0,2,0
"('cell', 144)",1,0,0,1,1,0,2,0
"('cell', 160)",1,0,0,1,1,0,2,1
"('cell', 170)",1,0,0,1,1,0,1,0
"('cell', 112)",0,0,0,0,1,0,2,0
"('cell', 154)",0,0,0,2,1,0,4,0
"('cell', 129)",0,0,0,1,1,1,3,0
"('cell', 100)",0,0,0,0,1,1,4,0
"('cell', 1124)",2,1,0,18,0,3,6,0
"('cell', 1111)",2,1,0,16,0,3,6,0
"('cell', 1091)",1,1,0,11,0,6,10,0
"('cell', 1119)",2,0,0,10,0,5,9,3
"('cell', 881)",0,1,0,8,0,2,11,2
"('cell', 463)",0,0,0,0,0,0,2,4
"('cell', 510)",0,0,0,1,2,0,2,2
"('cell', 533)",0,0,0,1,1,0,1,2
"('cell', 460)",0,0,0,2,2,0,2,3
"('cell', 443)",0,0,0,2,2,0,2,3
"('cell', 486)",0,0,0,1,2,0,3,4
"('cell', 492)",0,0,0,1,2,0,1,3
"('cell', 461)",0,0,0,1,0,0,2,3
"('cell', 413)",0,0,0,1,0,0,8,6
"('cell', 297)",0,0,0,1,0,0,2,3
"('cell', 947)",1,1,0,7,0,5,13,3
"('cell', 931)",1,0,0,5,0,3,10,3
"('cell', 975)",2,1,0,9,0,7,8,5
"('cell', 934)",2,1,0,7,0,4,9,3
"('cell', 928)",1,1,0,5,0,3,9,3
"('cell', 441)",0,0,0,1,0,0,3,2
"('cell', 676)",0,1,0,6,0,3,19,3
"('cell', 685)",0,1,0,6,0,4,14,3
"('cell', 716)",0,0,0,4,1,4,16,4
"('cell', 79)",2,1,0,11,0,0,8,1
"('cell', 93)",3,1,0,9,1,1,9,1
"('cell', 1102)",2,0,0,10,0,4,11,1
"('cell', 1103)",2,1,0,11,0,4,7,0
"('cell', 1146)",2,0,0,16,0,4,11,5
"('cell', 479)",0,0,0,0,0,0,2,1
"('cell', 445)",0,0,0,0,0,0,4,3
"('cell', 453)",0,0,0,0,0,0,4,3
"('cell', 475)",0,0,0,0,0,0,1,2
"('cell', 499)",0,0,0,0,0,0,1,1
"('cell', 457)",0,0,0,0,0,0,4,1
"('cell', 332)",0,0,0,1,0,0,0,3
"('cell', 292)",0,0,0,1,1,0,4,3
"('cell', 389)",0,0,0,1,0,0,1,3
"('cell', 412)",0,0,0,1,0,0,1,1
"('cell', 401)",0,0,0,2,0,0,6,2
"('cell', 366)",0,0,0,0,0,0,3,2
"('cell', 365)",0,0,0,1,0,0,0,3
"('cell', 383)",0,0,0,1,0,0,0,4
"('cell', 430)",0,0,0,1,0,0,3,3
"('cell', 172)",2,1,0,6,1,1,19,3
