,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 339)",0,1,1,2,2,0,18,0
"('cell', 317)",0,1,1,2,0,0,11,0
"('cell', 342)",0,1,1,2,1,0,15,0
"('cell', 565)",0,0,0,1,1,0,12,0
"('cell', 532)",0,0,1,1,1,0,15,0
"('cell', 548)",0,0,0,1,1,0,9,0
"('cell', 592)",0,0,0,2,1,1,13,0
"('cell', 553)",0,0,0,1,1,0,7,0
"('cell', 597)",0,0,0,2,1,0,7,0
"('cell', 390)",0,0,0,0,2,0,4,0
"('cell', 359)",0,0,0,0,2,0,4,0
"('cell', 298)",0,0,0,0,2,0,2,0
"('cell', 408)",0,0,0,0,2,0,2,0
"('cell', 1441)",1,0,0,4,0,0,19,0
"('cell', 1377)",0,1,0,6,7,5,4,0
"('cell', 1356)",0,1,0,6,9,5,4,0
"('cell', 1155)",0,1,0,12,9,3,7,0
"('cell', 845)",0,0,0,6,3,2,9,0
"('cell', 814)",7,1,0,25,4,2,4,2
"('cell', 1478)",1,0,0,2,0,0,15,0
"('cell', 595)",0,2,0,8,6,0,9,2
"('cell', 576)",0,0,0,7,7,0,10,2
"('cell', 182)",0,1,1,2,1,0,12,0
"('cell', 265)",0,0,0,0,2,0,3,0
"('cell', 210)",0,0,0,1,3,0,10,0
"('cell', 271)",0,0,1,0,4,0,8,0
"('cell', 198)",0,0,1,2,6,0,14,0
"('cell', 185)",0,0,0,1,2,0,10,0
"('cell', 104)",0,0,0,3,1,0,3,0
"('cell', 107)",0,0,0,4,1,0,2,0
"('cell', 140)",0,0,0,2,1,0,0,0
"('cell', 136)",0,0,0,2,1,0,0,0
"('cell', 173)",0,0,0,1,0,0,0,0
"('cell', 126)",0,0,0,4,1,0,0,0
"('cell', 139)",0,0,0,3,1,0,0,0
"('cell', 169)",0,0,0,3,1,0,0,0
"('cell', 123)",0,0,0,3,1,0,0,0
"('cell', 117)",0,0,0,4,1,0,0,0
"('cell', 559)",0,0,1,1,1,1,13,0
"('cell', 557)",0,0,1,2,1,1,15,0
"('cell', 579)",0,0,1,2,1,6,13,0
"('cell', 470)",0,0,1,0,2,1,15,0
"('cell', 19)",0,0,0,1,0,0,0,1
"('cell', 23)",0,0,0,1,0,0,0,1
"('cell', 21)",0,0,0,1,0,0,0,1
"('cell', 13)",0,0,0,1,0,0,0,1
"('cell', 4)",0,0,0,1,0,0,3,0
"('cell', 11)",0,0,0,1,0,0,0,1
"('cell', 85)",0,0,0,10,4,1,6,0
"('cell', 76)",0,0,0,12,3,1,2,0
"('cell', 163)",0,0,0,12,4,1,3,0
"('cell', 520)",0,0,0,5,8,0,14,0
"('cell', 690)",0,0,0,5,1,6,0,0
"('cell', 776)",0,0,0,2,4,3,0,0
"('cell', 706)",0,0,0,7,0,6,0,0
"('cell', 698)",0,0,0,7,1,5,0,0
"('cell', 817)",0,0,0,2,4,2,0,0
"('cell', 868)",0,0,0,2,2,4,0,0
"('cell', 1065)",1,0,1,3,4,0,4,0
"('cell', 792)",0,0,3,2,5,0,1,0
"('cell', 769)",0,1,3,2,4,0,0,0
"('cell', 1158)",0,1,1,2,1,0,5,0
"('cell', 1132)",0,1,1,3,2,0,4,0
"('cell', 1085)",0,0,1,2,3,0,3,0
"('cell', 1068)",1,0,1,3,4,0,5,0
"('cell', 1119)",1,1,1,2,2,0,7,0
"('cell', 1256)",0,0,0,6,1,0,6,0
"('cell', 221)",3,1,0,5,0,0,1,0
"('cell', 189)",5,6,0,8,0,0,1,0
"('cell', 207)",5,6,0,9,0,0,1,0
"('cell', 444)",1,4,0,13,0,5,1,0
"('cell', 424)",0,4,0,9,0,2,1,0
"('cell', 480)",0,3,0,11,0,5,0,0
"('cell', 308)",2,2,0,10,0,1,1,0
"('cell', 326)",2,3,0,12,0,2,1,0
"('cell', 348)",2,2,0,11,0,3,1,0
"('cell', 251)",6,3,1,5,7,0,6,0
"('cell', 43)",0,0,0,1,0,0,13,1
"('cell', 59)",1,1,0,11,14,3,5,0
"('cell', 39)",0,0,0,1,7,0,7,0
"('cell', 51)",0,0,0,5,12,1,7,0
"('cell', 44)",0,0,0,5,12,3,7,0
"('cell', 36)",0,0,0,4,9,3,6,0
"('cell', 622)",4,6,2,3,1,2,0,0
"('cell', 460)",5,2,0,10,4,4,8,0
"('cell', 795)",15,0,0,7,0,2,7,1
"('cell', 903)",0,0,0,6,6,2,16,0
"('cell', 938)",0,0,0,4,4,0,7,0
"('cell', 825)",0,0,0,5,3,0,5,0
"('cell', 1482)",0,2,0,4,6,1,0,0
"('cell', 712)",0,0,0,5,2,2,7,0
"('cell', 729)",0,0,0,3,1,2,4,0
"('cell', 752)",0,0,0,3,4,2,6,0
"('cell', 732)",0,0,0,4,3,2,2,0
"('cell', 695)",0,0,0,4,1,2,8,0
"('cell', 971)",0,0,0,13,5,2,9,1
"('cell', 1107)",0,1,0,15,13,4,8,0
"('cell', 1440)",3,1,0,3,0,0,20,0
"('cell', 969)",15,0,0,4,0,8,7,0
"('cell', 964)",13,1,0,5,0,6,7,0
"('cell', 1467)",0,2,0,4,3,0,7,0
"('cell', 364)",0,0,0,2,7,0,4,0
"('cell', 334)",0,0,0,4,7,0,4,0
"('cell', 188)",0,0,0,2,0,0,0,0
"('cell', 178)",0,0,0,2,0,0,0,0
"('cell', 435)",0,1,0,1,5,2,9,1
"('cell', 505)",0,1,0,2,5,1,10,1
"('cell', 499)",0,1,0,1,1,0,7,1
"('cell', 155)",0,1,0,2,3,0,11,0
"('cell', 170)",0,0,0,1,2,0,5,0
"('cell', 297)",0,0,1,0,3,0,5,0
"('cell', 322)",0,0,1,1,4,0,9,0
"('cell', 319)",0,0,0,0,1,0,1,0
"('cell', 281)",0,0,0,0,1,0,0,0
"('cell', 165)",0,0,0,1,1,0,0,0
"('cell', 644)",0,3,2,2,1,2,0,0
"('cell', 591)",3,11,2,6,1,2,0,0
"('cell', 747)",0,0,0,2,1,6,0,0
"('cell', 733)",0,0,0,4,2,6,0,0
"('cell', 715)",0,0,0,5,0,6,0,0
"('cell', 760)",0,0,0,1,2,3,0,0
"('cell', 740)",0,0,0,3,1,6,0,0
"('cell', 786)",0,0,0,2,2,3,0,0
"('cell', 766)",0,0,0,2,2,4,0,0
"('cell', 995)",3,0,0,3,6,0,3,0
"('cell', 1040)",1,0,1,3,5,0,3,0
"('cell', 1010)",3,0,0,3,4,0,9,0
"('cell', 1189)",4,0,0,1,0,1,36,0
"('cell', 1122)",1,1,1,5,1,0,15,0
"('cell', 1154)",1,1,1,3,1,0,10,0
"('cell', 1143)",1,0,0,5,0,0,17,0
"('cell', 1353)",0,0,0,5,1,0,15,0
"('cell', 1229)",0,1,1,6,1,0,4,0
"('cell', 1214)",0,0,1,6,1,0,3,0
"('cell', 1288)",0,1,1,6,1,0,6,0
"('cell', 1173)",0,1,1,4,0,0,12,0
"('cell', 1212)",0,1,1,6,0,0,2,0
"('cell', 1178)",0,1,1,4,0,0,2,0
"('cell', 1241)",0,1,1,6,0,0,5,0
"('cell', 1330)",0,1,0,4,1,0,15,0
"('cell', 1292)",0,1,1,4,1,0,9,0
"('cell', 161)",5,3,1,7,12,0,6,0
"('cell', 258)",12,10,0,9,7,2,3,0
"('cell', 332)",9,13,0,10,3,3,3,0
"('cell', 249)",3,1,0,7,0,1,1,0
"('cell', 414)",1,12,0,11,2,3,1,0
"('cell', 287)",7,2,3,12,6,6,9,0
"('cell', 41)",0,0,0,5,9,3,3,0
"('cell', 575)",5,6,0,11,2,3,12,0
"('cell', 535)",2,4,0,10,2,0,13,0
"('cell', 1272)",2,1,0,1,0,0,23,0
"('cell', 1399)",0,2,0,11,9,4,9,0
"('cell', 799)",1,1,0,18,12,0,3,0
"('cell', 731)",0,0,0,5,4,6,11,1
"('cell', 768)",0,0,0,6,4,4,9,1
"('cell', 876)",0,0,0,15,11,1,7,2
"('cell', 816)",0,0,0,11,12,3,7,3
"('cell', 697)",8,0,0,11,3,1,9,2
"('cell', 611)",2,0,0,6,7,0,13,1
"('cell', 963)",12,1,1,13,0,7,3,1
"('cell', 910)",16,1,0,14,0,6,2,1
"('cell', 798)",11,1,0,22,4,2,6,2
"('cell', 1335)",0,2,0,10,3,1,13,2
"('cell', 1366)",1,3,0,11,5,4,14,3
"('cell', 1481)",0,0,0,1,3,0,13,2
"('cell', 1466)",0,2,0,4,2,0,8,1
"('cell', 1086)",6,5,0,16,3,6,4,1
"('cell', 398)",0,0,0,1,3,0,9,0
"('cell', 379)",0,0,0,1,3,0,8,0
"('cell', 201)",0,0,0,4,3,0,0,0
"('cell', 197)",0,0,0,3,0,0,0,0
"('cell', 190)",0,0,0,4,1,0,0,0
"('cell', 423)",0,0,0,1,0,0,6,0
"('cell', 476)",0,1,0,2,0,0,8,1
"('cell', 461)",0,1,0,1,0,0,6,1
"('cell', 449)",0,0,0,0,0,0,3,0
"('cell', 522)",0,1,0,3,2,0,7,1
"('cell', 2)",0,0,0,2,0,0,4,0
"('cell', 1)",0,0,0,1,0,0,0,1
"('cell', 66)",0,0,0,0,2,0,12,0
"('cell', 73)",0,0,0,0,2,0,12,0
"('cell', 92)",0,0,0,1,4,0,16,0
"('cell', 98)",0,0,0,1,3,0,15,0
"('cell', 88)",0,0,0,0,3,0,13,0
"('cell', 186)",0,0,0,1,0,0,0,0
"('cell', 329)",0,0,0,0,3,0,3,0
"('cell', 296)",0,0,0,0,3,0,3,0
"('cell', 321)",0,0,0,0,1,0,1,0
"('cell', 340)",0,0,0,1,3,0,5,0
"('cell', 361)",0,0,0,1,3,0,5,0
"('cell', 358)",0,0,0,1,3,0,4,0
"('cell', 561)",2,8,2,5,0,0,0,0
"('cell', 593)",1,6,2,4,0,0,0,0
"('cell', 1017)",0,0,0,3,6,0,1,0
"('cell', 974)",0,0,0,3,6,0,1,0
"('cell', 942)",0,0,0,2,6,1,0,0
"('cell', 873)",6,2,3,4,5,0,4,0
"('cell', 861)",3,0,3,3,5,0,2,0
"('cell', 708)",4,3,5,0,1,2,0,0
"('cell', 726)",0,1,5,1,2,1,0,0
"('cell', 696)",4,2,4,0,1,2,0,0
"('cell', 1101)",9,2,0,8,0,1,26,0
"('cell', 1130)",4,0,0,2,0,1,30,0
"('cell', 1063)",4,1,0,7,1,1,18,0
"('cell', 1006)",4,2,0,4,2,1,14,0
"('cell', 1075)",1,1,0,4,2,0,16,0
"('cell', 1004)",5,3,0,7,1,3,15,0
"('cell', 1113)",0,0,1,2,1,0,2,0
"('cell', 1156)",0,0,1,3,0,0,0,0
"('cell', 1050)",0,0,0,3,4,1,0,0
"('cell', 1098)",0,0,1,3,2,0,0,0
"('cell', 1038)",0,0,1,1,5,0,1,0
"('cell', 968)",0,0,0,2,6,1,0,0
"('cell', 956)",0,0,0,2,4,1,0,0
"('cell', 939)",0,0,0,2,2,3,0,0
"('cell', 1036)",0,0,0,2,1,1,0,0
"('cell', 1284)",0,1,1,3,1,0,15,0
"('cell', 1257)",1,1,1,2,0,0,21,0
"('cell', 1175)",1,1,1,4,0,0,17,0
"('cell', 286)",11,11,0,14,2,1,3,0
"('cell', 128)",8,4,0,10,4,1,1,0
"('cell', 93)",4,4,0,12,6,2,1,0
"('cell', 259)",6,3,1,7,8,0,6,0
"('cell', 517)",13,5,0,9,3,3,1,0
"('cell', 134)",0,0,2,2,2,0,14,0
"('cell', 753)",15,2,0,6,0,3,10,1
"('cell', 604)",6,6,0,10,0,2,14,0
"('cell', 709)",12,2,0,9,0,2,10,0
"('cell', 570)",8,7,0,7,1,4,2,0
"('cell', 562)",10,6,0,6,1,7,1,3
"('cell', 546)",9,5,0,5,2,4,3,0
"('cell', 1373)",1,1,0,2,1,0,23,0
"('cell', 1331)",5,0,0,3,0,0,26,0
"('cell', 1329)",2,1,0,2,0,0,25,0
"('cell', 1343)",1,1,0,1,1,0,25,0
"('cell', 1296)",2,1,0,3,1,0,27,0
"('cell', 1384)",0,3,0,10,13,4,4,0
"('cell', 1444)",0,2,0,8,9,1,5,0
"('cell', 1468)",0,3,0,6,9,2,0,0
"('cell', 827)",0,1,0,22,12,0,4,2
"('cell', 1276)",7,0,1,11,1,2,16,0
"('cell', 1339)",4,0,0,6,0,1,35,0
"('cell', 1370)",3,0,0,6,0,0,37,0
"('cell', 1035)",2,4,0,22,2,6,1,0
"('cell', 250)",0,0,0,5,5,0,2,0
"('cell', 176)",0,0,0,9,4,1,3,0
"('cell', 344)",0,0,0,0,1,0,3,0
"('cell', 382)",0,0,0,1,3,0,7,0
"('cell', 360)",0,0,0,0,1,0,3,0
"('cell', 397)",0,0,0,1,1,0,6,0
"('cell', 5)",0,0,0,2,0,0,4,0
"('cell', 3)",0,0,0,2,0,0,4,0
"('cell', 15)",0,0,0,5,0,0,3,0
"('cell', 16)",0,1,0,5,0,0,4,0
"('cell', 152)",0,0,0,2,2,0,2,0
"('cell', 167)",0,0,0,1,1,0,0,0
"('cell', 132)",0,0,0,3,2,0,5,0
"('cell', 153)",0,0,0,2,2,0,8,0
"('cell', 142)",0,0,0,2,1,0,2,0
"('cell', 166)",0,0,0,1,1,0,0,0
"('cell', 219)",0,0,0,1,0,0,1,0
"('cell', 180)",0,0,0,1,2,0,3,0
"('cell', 204)",0,0,0,1,1,0,5,0
"('cell', 215)",0,0,0,1,0,0,0,0
"('cell', 238)",0,0,0,0,3,0,4,0
"('cell', 264)",0,0,0,0,2,0,1,0
"('cell', 614)",0,3,2,2,0,1,0,0
"('cell', 628)",0,1,1,1,0,1,0,0
"('cell', 573)",0,1,0,9,0,5,0,0
"('cell', 466)",0,7,0,14,0,5,0,0
"('cell', 782)",5,4,3,5,3,2,2,0
"('cell', 823)",7,4,3,4,5,0,4,0
"('cell', 757)",1,3,4,1,1,2,0,0
"('cell', 1157)",0,0,1,5,0,0,0,0
"('cell', 1137)",0,0,1,4,0,0,0,0
"('cell', 1153)",0,1,1,4,1,0,2,0
"('cell', 1183)",0,0,1,6,1,0,2,0
"('cell', 1211)",0,1,1,6,0,0,1,0
"('cell', 148)",8,5,0,9,8,0,1,0
"('cell', 283)",4,6,0,10,0,1,0,0
"('cell', 289)",3,2,0,10,0,1,1,0
"('cell', 330)",1,5,0,14,0,1,1,0
"('cell', 372)",11,5,0,6,3,7,3,0
"('cell', 501)",11,4,0,8,3,4,1,0
"('cell', 120)",0,0,2,2,3,1,16,0
"('cell', 770)",15,3,0,12,0,6,5,0
"('cell', 807)",7,3,0,15,0,7,0,2
"('cell', 547)",0,1,0,5,8,1,10,1
"('cell', 1102)",10,1,1,14,1,6,7,0
"('cell', 1141)",6,1,1,4,1,4,30,0
"('cell', 1208)",4,0,0,2,0,1,34,0
"('cell', 973)",14,0,0,7,0,5,18,1
"('cell', 248)",0,0,0,1,0,0,0,0
"('cell', 245)",0,0,0,2,0,0,0,0
"('cell', 220)",0,0,0,4,0,0,0,0
"('cell', 217)",0,0,0,3,0,0,0,0
"('cell', 412)",0,1,0,1,0,0,2,0
"('cell', 8)",0,0,0,5,0,0,3,0
"('cell', 7)",0,0,0,3,0,0,4,0
"('cell', 635)",0,1,1,2,0,2,0,0
"('cell', 678)",0,0,1,7,1,5,0,0
"('cell', 582)",0,0,1,6,0,5,0,0
"('cell', 598)",0,1,1,3,0,2,0,0
"('cell', 516)",0,3,0,10,0,3,0,0
"('cell', 566)",0,0,0,8,0,5,0,0
"('cell', 544)",0,3,1,7,0,1,0,0
"('cell', 569)",0,4,2,5,0,1,0,0
"('cell', 563)",0,1,1,6,0,2,0,0
"('cell', 539)",0,3,0,9,0,2,0,0
"('cell', 540)",1,7,2,8,0,0,0,0
"('cell', 496)",1,5,0,12,0,0,0,0
"('cell', 511)",0,4,0,12,0,1,0,0
"('cell', 525)",0,4,0,9,0,1,0,0
"('cell', 521)",1,9,2,8,0,0,0,0
"('cell', 699)",5,5,5,2,1,2,0,0
"('cell', 748)",4,4,4,3,1,3,0,0
"('cell', 618)",5,11,2,7,1,2,0,0
"('cell', 1217)",7,0,0,4,0,0,19,0
"('cell', 1273)",8,0,0,4,0,0,32,0
"('cell', 184)",9,8,0,10,0,0,2,0
"('cell', 307)",7,2,2,11,9,5,7,0
"('cell', 273)",7,2,1,9,10,2,5,0
"('cell', 384)",11,3,1,7,3,6,3,0
"('cell', 1460)",3,1,0,5,0,0,23,0
"('cell', 284)",0,0,0,3,1,0,1,0
"('cell', 256)",0,0,0,2,0,0,0,0
"('cell', 244)",0,0,0,3,3,0,0,0
"('cell', 247)",0,0,0,4,3,0,1,0
"('cell', 274)",0,0,0,3,5,0,1,0
"('cell', 366)",0,0,0,0,0,0,2,0
"('cell', 396)",0,0,0,0,0,0,2,0
"('cell', 717)",7,6,4,4,1,4,0,0
"('cell', 863)",7,5,3,4,4,5,4,0
"('cell', 811)",7,5,3,5,5,4,4,0
"('cell', 404)",0,0,0,2,3,0,2,0
"('cell', 385)",0,0,0,3,4,0,3,0
"('cell', 328)",0,0,0,2,5,0,2,0
"('cell', 393)",0,0,0,1,0,0,0,0
"('cell', 430)",0,1,0,1,0,0,2,0
"('cell', 794)",5,4,0,15,0,6,1,3
"('cell', 314)",0,0,0,2,1,0,1,0
"('cell', 313)",0,0,0,2,1,0,1,0
"('cell', 370)",0,0,0,3,1,0,1,0
"('cell', 381)",0,0,0,1,0,0,0,0
"('cell', 402)",0,0,0,1,0,0,0,0
"('cell', 431)",0,0,0,1,0,0,1,0
