,CELL_ID,X,Y
628,629,1768,721
654,655,1775,745
710,711,1763,785
298,299,1720,459
425,426,1751,548
388,389,1772,517
385,386,1742,513
514,515,1770,631
513,514,1749,631
420,421,1729,545
489,490,207,609
387,388,1702,516
463,464,1761,591
484,485,1765,605
445,446,1771,574
447,448,1748,575
163,164,1690,318
181,182,1712,344
688,689,1751,771
649,650,1751,743
517,518,1723,633
541,542,1689,653
441,442,242,568
496,497,223,620
250,251,236,425
279,280,476,438
465,466,653,593
1297,1298,557,1286
1385,1386,850,1404
1389,1390,1184,1411
1372,1373,1145,1379
1384,1385,1123,1404
1388,1389,1142,1407
1391,1392,1154,1414
1265,1266,1369,1238
1244,1245,1362,1214
1262,1263,1387,1232
1323,1324,1265,1311
1325,1326,1241,1315
1294,1295,1247,1284
1369,1370,1230,1376
1368,1369,1207,1374
1344,1345,1256,1340
1361,1362,1256,1367
1383,1384,1247,1399
1392,1393,1232,1416
1299,1300,1271,1286
1352,1353,1277,1352
1283,1284,1259,1259
1280,1281,1288,1258
1138,1139,1648,1108
453,454,1635,582
454,455,1655,581
431,432,1643,561
504,505,1625,628
534,535,1651,647
471,472,1657,596
499,500,1688,620
506,507,1704,628
526,527,1678,640
502,503,1656,620
477,478,1676,603
483,484,1731,605
179,180,273,342
82,83,326,221
66,67,334,191
147,148,312,301
415,416,236,543
236,237,428,413
249,250,442,423
357,358,463,498
339,340,451,485
352,353,496,492
351,352,479,492
336,337,509,481
316,317,473,470
667,668,377,751
63,64,499,184
57,58,524,181
91,92,555,231
226,227,500,402
497,498,505,617
510,511,531,630
993,994,283,1007
1090,1091,544,1072
1028,1029,520,1033
972,973,286,986
1378,1379,734,1389
556,557,227,665
549,550,247,655
533,534,224,647
525,526,212,639
359,360,693,502
1316,1317,827,1301
1365,1366,802,1370
1364,1365,1165,1366
1367,1368,1183,1374
1223,1224,1579,1193
1231,1232,1570,1207
1208,1209,1582,1173
1380,1381,1331,1392
1285,1286,1424,1263
1272,1273,1402,1249
1305,1306,1427,1292
1252,1253,1568,1223
1315,1316,1408,1300
1342,1343,1319,1342
1371,1372,1335,1377
1207,1208,1329,1171
1214,1215,1345,1185
1196,1197,1367,1162
1118,1119,1651,1091
1117,1118,1630,1087
1027,1028,1688,1033
1002,1003,1683,1012
1014,1015,1664,1018
701,702,1779,779
997,998,1700,1007
857,858,1736,898
851,852,1614,887
845,846,1402,884
744,745,1438,806
772,773,1433,826
729,730,1463,798
703,704,1446,777
807,808,1467,850
797,798,1446,842
773,774,1463,819
827,828,1449,868
7,8,1365,14
43,44,693,133
75,76,1241,214
106,107,1362,252
160,161,1154,318
715,716,1505,786
678,679,1487,762
700,701,1470,776
725,726,1480,798
348,349,1343,489
568,569,1234,674
599,600,1250,704
521,522,1253,639
472,473,1259,599
544,545,1215,651
645,646,1487,740
642,643,1545,737
158,159,1667,314
384,385,1676,514
402,403,1656,533
500,501,289,620
531,532,275,645
212,213,274,381
232,233,266,407
198,199,277,364
217,218,256,389
418,419,349,546
278,279,444,439
311,312,448,464
443,444,460,570
395,396,483,525
406,407,464,536
457,458,549,585
410,411,549,542
382,383,521,513
374,375,541,508
379,380,506,511
346,347,525,489
295,296,670,458
684,685,364,768
699,700,344,776
538,539,548,652
507,508,554,627
1178,1179,555,1142
1151,1152,551,1118
1120,1121,546,1093
1165,1166,364,1135
1309,1310,535,1296
1132,1133,462,1107
1152,1153,333,1117
769,770,365,826
721,722,360,795
714,715,381,787
683,684,384,767
820,821,393,860
788,789,382,841
756,757,388,816
1048,1049,545,1044
1204,1205,554,1168
613,614,1191,714
871,872,909,907
1191,1192,883,1159
1175,1176,804,1141
1198,1199,1560,1164
1221,1222,1558,1191
1157,1158,1601,1130
1130,1131,1603,1100
1145,1146,1621,1113
1188,1189,1590,1154
1195,1196,1605,1162
848,849,1463,886
825,826,1474,866
1086,1087,1577,1069
1116,1117,1568,1088
1123,1124,1585,1091
1100,1101,1560,1075
1181,1182,1365,1143
979,980,1322,990
1360,1361,1301,1365
1376,1377,1322,1383
1370,1371,1293,1378
1362,1363,1316,1365
1359,1360,1284,1364
1349,1350,1305,1347
1192,1193,1311,1158
1092,1093,1659,1075
1031,1032,1671,1034
1008,1009,1631,1016
1021,1022,1648,1026
1051,1052,1623,1046
1046,1047,1646,1044
1075,1076,1653,1061
1045,1046,1605,1043
1081,1082,1613,1064
1102,1103,1642,1078
967,968,1397,980
802,803,1563,848
768,769,1527,823
743,744,1521,804
784,785,1508,835
757,758,1497,815
840,841,1306,879
844,845,1378,883
653,654,1375,744
20,21,1236,47
6,7,1332,11
17,18,1323,44
10,11,1236,20
87,88,1233,226
85,86,1410,226
55,56,966,178
88,89,1263,227
100,101,1245,246
344,345,1309,486
326,327,1321,476
180,181,1183,344
123,124,1256,271
153,154,1256,311
183,184,1223,347
94,95,1106,240
460,461,1274,586
501,502,1190,622
462,463,1186,590
480,481,1193,607
343,344,1493,485
310,311,1502,465
192,193,1473,359
392,393,1524,520
376,377,1543,507
364,365,1519,500
368,369,1501,503
411,412,1515,541
468,469,338,595
478,479,319,604
520,521,309,637
561,562,372,667
459,460,356,586
493,494,409,617
450,451,386,578
206,207,361,377
252,253,339,423
285,286,366,443
294,295,352,456
416,417,305,545
401,402,329,531
432,433,341,564
442,443,313,572
421,422,255,547
405,406,251,535
494,495,443,616
466,467,467,595
469,470,444,598
487,488,425,605
427,428,509,555
414,415,493,541
429,430,530,559
433,434,498,566
503,504,465,627
509,510,490,630
523,524,431,638
529,530,520,644
647,648,397,741
588,589,425,692
589,590,460,692
566,567,454,671
559,560,429,665
619,620,406,718
978,979,451,988
994,995,464,1007
1010,1011,492,1018
1066,1067,469,1059
1103,1104,476,1079
1065,1066,493,1057
1023,1024,470,1033
1216,1217,498,1185
1230,1231,485,1207
1187,1188,517,1154
1210,1211,533,1178
1284,1285,454,1263
1286,1287,541,1266
1251,1252,496,1225
1019,1020,333,1027
1093,1094,320,1075
1004,1005,312,1014
685,686,407,768
711,712,397,785
731,732,405,800
832,833,412,872
1222,1223,518,1194
1253,1254,519,1224
1267,1268,528,1240
1271,1272,538,1248
713,714,1225,785
692,693,1229,772
590,591,797,691
839,840,825,880
1353,1354,1112,1356
1298,1299,1232,1287
905,906,1084,932
934,935,1060,956
1329,1330,857,1320
1155,1156,1548,1120
1135,1136,1562,1106
1162,1163,1579,1134
1174,1175,1548,1140
1143,1144,1527,1110
1119,1120,1541,1091
1115,1116,1516,1091
1107,1108,1475,1084
989,990,1657,998
964,965,1680,979
883,884,1613,916
992,993,1631,1000
869,870,1594,903
798,799,1524,846
801,802,1541,848
1064,1065,1515,1053
1079,1080,1538,1060
1099,1100,1522,1076
1063,1064,1494,1057
1040,1041,1502,1037
1089,1090,1502,1073
1263,1264,1277,1236
1180,1181,1287,1143
1001,1002,1288,1010
966,967,1281,981
1007,1008,1252,1015
1053,1054,1264,1045
