,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1859)",0,1,0,1,2,0,1,0
"('cell', 61)",0,1,0,0,0,0,0,0
"('cell', 1805)",0,1,0,1,2,0,1,0
"('cell', 1834)",0,1,0,1,2,0,1,0
"('cell', 1794)",0,2,0,0,1,0,0,0
"('cell', 553)",0,1,0,1,2,0,0,0
"('cell', 820)",1,0,0,1,1,0,2,0
"('cell', 84)",0,1,0,0,0,0,0,0
"('cell', 85)",0,1,0,0,0,0,0,0
"('cell', 40)",0,0,1,0,0,0,0,0
"('cell', 31)",0,1,1,0,0,0,0,0
"('cell', 21)",0,1,0,0,0,0,0,0
"('cell', 17)",0,1,0,0,0,0,0,0
"('cell', 41)",0,1,0,0,0,0,0,0
"('cell', 60)",0,1,0,0,0,0,0,0
"('cell', 73)",0,2,0,0,2,0,0,0
"('cell', 48)",0,0,1,0,0,0,0,0
"('cell', 66)",0,0,2,0,0,0,0,0
"('cell', 28)",0,0,2,0,0,0,0,0
"('cell', 49)",0,0,1,0,0,0,0,0
"('cell', 82)",0,0,2,0,0,0,0,0
"('cell', 128)",0,0,3,0,0,0,0,0
"('cell', 77)",0,0,2,0,0,0,0,0
"('cell', 76)",0,0,2,0,0,0,0,0
"('cell', 110)",0,0,2,0,0,0,0,0
"('cell', 121)",0,0,1,0,0,1,0,0
"('cell', 83)",0,0,1,0,0,0,0,0
"('cell', 74)",0,0,1,0,0,0,0,0
"('cell', 106)",0,0,1,0,0,0,0,0
"('cell', 96)",0,0,1,0,0,0,0,0
"('cell', 68)",0,0,1,0,0,0,0,0
"('cell', 149)",0,0,3,0,0,0,0,0
"('cell', 234)",0,0,2,0,0,0,0,0
"('cell', 335)",0,2,2,0,0,0,0,0
"('cell', 1528)",0,2,3,0,3,0,0,0
"('cell', 1710)",0,1,1,1,1,0,0,2
"('cell', 1109)",0,1,2,0,2,0,0,0
