,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2999)",3,0,0,7,0,0,4,0
"('cell', 2970)",0,0,0,3,0,0,0,0
"('cell', 2992)",0,0,0,5,0,0,1,0
"('cell', 2977)",0,0,0,4,0,0,1,0
"('cell', 3018)",3,0,0,7,0,0,4,0
"('cell', 2547)",0,0,1,2,1,0,1,4
"('cell', 2563)",0,0,0,1,1,0,1,2
"('cell', 2596)",0,0,0,2,1,0,1,3
"('cell', 3061)",2,3,0,6,1,3,6,0
"('cell', 3002)",1,0,1,4,1,2,7,0
"('cell', 2994)",3,0,0,8,0,0,5,0
"('cell', 2971)",0,0,0,5,0,0,3,0
"('cell', 2645)",0,0,1,2,0,0,0,0
"('cell', 3033)",3,1,0,8,1,0,5,0
"('cell', 3006)",0,1,0,6,0,0,2,0
"('cell', 2402)",0,0,2,1,0,0,1,6
"('cell', 2141)",0,0,10,1,0,0,0,0
"('cell', 2357)",0,0,2,2,0,0,0,7
"('cell', 1238)",4,0,2,0,0,0,0,0
"('cell', 1907)",1,0,8,6,0,2,3,0
"('cell', 2432)",0,0,0,1,2,0,1,0
"('cell', 2367)",0,0,1,1,3,0,1,0
"('cell', 2452)",0,0,0,2,2,0,1,0
"('cell', 2480)",0,0,1,2,1,0,1,1
"('cell', 2437)",0,0,2,2,1,0,1,0
"('cell', 2523)",0,0,0,3,1,0,1,1
"('cell', 2415)",0,0,2,1,1,0,1,0
"('cell', 2597)",0,0,0,1,1,0,1,1
"('cell', 2670)",0,0,0,1,1,0,3,1
"('cell', 2694)",0,1,1,2,0,0,5,1
"('cell', 2682)",0,0,0,2,0,0,2,1
"('cell', 3073)",0,0,0,3,0,0,1,0
"('cell', 3028)",1,1,3,0,0,0,2,0
"('cell', 3097)",0,0,1,0,0,0,0,0
"('cell', 3105)",0,0,1,0,0,0,0,0
"('cell', 3075)",0,0,3,0,0,0,0,0
"('cell', 3068)",0,0,0,2,0,0,0,0
"('cell', 3112)",0,0,0,2,0,0,0,0
"('cell', 3099)",0,0,0,2,0,0,0,0
"('cell', 3086)",0,0,0,2,0,0,0,0
"('cell', 2724)",0,0,4,1,0,0,0,0
"('cell', 2680)",0,0,4,1,1,0,0,0
"('cell', 2983)",1,1,1,2,1,0,6,0
"('cell', 2975)",1,1,1,3,1,0,6,0
"('cell', 3016)",1,1,3,1,0,0,6,0
"('cell', 2961)",1,0,2,2,1,0,7,0
"('cell', 2962)",1,1,2,2,1,0,6,0
"('cell', 869)",1,1,0,0,0,0,0,0
"('cell', 852)",1,1,0,0,0,0,0,0
"('cell', 620)",1,0,0,0,0,0,0,0
"('cell', 588)",1,0,0,0,0,0,0,0
"('cell', 713)",0,1,1,1,1,0,0,0
"('cell', 3093)",0,0,0,2,0,0,0,0
"('cell', 3106)",0,0,0,3,0,0,1,0
"('cell', 961)",0,2,0,0,0,0,0,0
"('cell', 2382)",0,0,0,0,2,4,1,0
"('cell', 1164)",0,0,0,0,1,0,1,1
"('cell', 1187)",0,0,0,0,0,0,1,1
"('cell', 1149)",0,2,0,0,0,0,0,0
"('cell', 2719)",6,1,2,4,0,1,2,0
"('cell', 2678)",0,2,2,1,2,0,2,0
"('cell', 3059)",2,1,0,6,1,0,4,0
"('cell', 3036)",2,1,0,6,1,0,4,0
"('cell', 3047)",3,1,0,8,1,0,6,0
"('cell', 2697)",0,0,1,0,0,0,0,0
"('cell', 2675)",0,0,1,0,0,0,0,0
"('cell', 2732)",0,0,1,0,1,0,0,0
"('cell', 2681)",0,0,1,1,1,0,0,0
"('cell', 2761)",0,0,1,0,1,0,0,0
"('cell', 2800)",0,0,0,0,1,0,0,0
"('cell', 556)",1,0,0,0,0,0,0,0
"('cell', 1520)",1,0,0,3,0,0,0,0
"('cell', 1665)",2,0,1,1,0,0,0,0
"('cell', 845)",0,0,0,0,0,0,0,1
"('cell', 277)",2,0,0,6,0,1,2,1
"('cell', 2717)",0,0,4,1,0,0,0,0
"('cell', 2689)",0,0,4,3,0,0,0,0
"('cell', 1947)",0,0,3,2,1,0,2,0
"('cell', 3056)",0,0,2,0,0,0,1,0
"('cell', 2963)",1,0,2,0,0,0,1,0
"('cell', 2311)",0,0,4,2,1,0,0,0
"('cell', 2327)",0,0,6,1,2,0,1,0
"('cell', 2469)",0,0,2,2,1,0,1,6
"('cell', 2487)",0,0,1,2,1,0,1,2
"('cell', 2331)",0,0,4,1,0,0,0,6
"('cell', 2310)",0,0,4,1,0,0,0,6
"('cell', 2307)",0,0,3,1,0,0,0,3
"('cell', 1308)",0,0,0,0,0,0,1,0
"('cell', 975)",2,0,0,0,0,0,0,0
"('cell', 948)",2,1,0,0,0,0,0,0
"('cell', 902)",1,1,0,0,0,0,0,0
"('cell', 1088)",1,0,0,0,0,0,0,0
"('cell', 1280)",5,0,5,0,0,0,0,0
"('cell', 1175)",4,0,2,0,0,0,0,0
"('cell', 1216)",5,0,4,0,0,0,0,0
"('cell', 2407)",0,0,2,2,1,0,0,1
"('cell', 2406)",0,0,2,1,0,0,1,2
"('cell', 2342)",0,0,2,2,1,0,0,0
"('cell', 2384)",0,0,2,2,1,0,0,0
"('cell', 2441)",0,0,2,2,1,0,0,1
"('cell', 2447)",0,0,2,1,1,0,1,2
"('cell', 2481)",0,0,0,3,2,0,1,0
"('cell', 2741)",0,0,2,1,0,0,4,1
"('cell', 2768)",0,0,2,2,0,0,4,1
"('cell', 3044)",0,0,0,2,0,0,0,0
"('cell', 3055)",0,0,0,2,0,0,0,0
"('cell', 3063)",0,0,0,2,0,0,0,0
"('cell', 3045)",0,0,0,3,0,0,0,0
"('cell', 3013)",0,0,2,0,0,0,4,0
"('cell', 3121)",0,0,1,0,0,0,0,0
"('cell', 2764)",0,0,4,2,1,0,1,0
"('cell', 2846)",0,1,3,2,1,0,5,1
"('cell', 2790)",0,0,4,2,0,0,2,1
"('cell', 2808)",0,0,2,2,0,0,4,1
"('cell', 2787)",0,0,4,1,1,0,3,0
"('cell', 2832)",0,0,4,1,1,0,4,1
"('cell', 2831)",0,0,2,1,0,0,4,1
"('cell', 2859)",0,0,3,3,1,0,5,1
"('cell', 2876)",1,1,2,3,1,0,6,0
"('cell', 2959)",1,0,1,0,0,0,5,0
"('cell', 2972)",1,0,2,0,0,0,4,0
"('cell', 2008)",0,0,4,1,1,0,1,0
"('cell', 2098)",0,0,14,1,1,0,1,0
"('cell', 2103)",0,0,11,1,1,0,1,0
"('cell', 2129)",0,0,10,1,2,0,1,0
"('cell', 2146)",0,0,8,1,2,0,1,0
"('cell', 2040)",0,0,15,1,1,0,1,0
"('cell', 2049)",0,0,10,1,1,0,1,0
"('cell', 1365)",0,0,0,0,1,0,0,0
"('cell', 572)",1,0,0,0,0,0,0,0
"('cell', 1941)",0,0,1,0,1,0,0,1
"('cell', 1914)",0,0,1,0,1,0,0,1
"('cell', 1247)",0,2,0,0,0,0,0,0
"('cell', 1265)",0,2,0,0,0,0,0,0
"('cell', 1310)",0,0,0,0,1,0,0,0
"('cell', 1113)",0,2,0,0,0,0,0,0
"('cell', 1891)",0,0,1,0,1,0,0,1
"('cell', 1869)",0,0,0,0,2,0,0,1
"('cell', 1934)",0,0,0,0,1,0,0,0
"('cell', 1879)",0,0,1,0,1,0,0,1
"('cell', 1832)",0,0,1,0,2,0,0,1
"('cell', 1921)",0,0,0,0,1,0,0,0
"('cell', 1927)",0,0,0,0,1,0,0,0
"('cell', 2329)",0,0,0,0,3,4,2,1
"('cell', 2244)",0,0,0,2,1,4,2,1
"('cell', 1008)",0,2,0,0,0,0,0,0
"('cell', 981)",0,2,0,0,0,0,0,0
