,CELL_ID,X,Y
506,507,267,348
823,824,1518,523
1905,1906,778,1429
1077,1078,283,675
468,469,292,327
1090,1091,1911,682
182,183,1637,156
345,346,1585,252
396,397,1611,280
204,205,1662,176
205,206,1642,180
183,184,1661,158
346,347,1772,252
430,431,1638,303
1112,1113,1910,712
725,726,1486,466
1604,1605,389,1090
1625,1626,406,1115
1895,1896,737,1417
1904,1905,759,1426
1907,1908,802,1432
1686,1687,463,1171
1642,1643,446,1128
1659,1660,441,1148
1901,1902,1482,1426
1858,1859,1533,1350
1886,1887,1481,1397
434,435,280,304
347,348,370,253
138,139,711,129
9,10,1710,10
461,462,1615,321
291,292,1748,223
335,336,1720,246
429,430,1778,300
385,386,1776,277
1018,1019,1830,643
1034,1035,1857,648
504,505,1625,346
8,9,1219,11
5,6,1179,6
1128,1129,1887,730
1107,1108,1878,705
1094,1095,1882,686
1496,1497,1857,1003
1469,1470,1820,985
1473,1474,1847,988
1427,1428,1855,957
1515,1516,1852,1016
784,785,1529,500
683,684,1395,446
1571,1572,367,1065
1535,1536,360,1031
1182,1183,305,788
758,759,241,482
953,954,238,602
967,968,268,609
937,938,226,586
1664,1665,482,1150
1840,1841,1540,1316
938,939,1023,587
954,955,1007,598
834,835,999,528
970,971,988,612
984,985,821,619
501,502,777,344
459,460,821,322
470,471,759,328
526,527,891,357
580,581,799,394
0,1,900,4
338,339,713,250
223,224,672,189
310,311,696,236
218,219,638,185
123,124,765,121
127,128,742,124
152,153,747,141
74,75,722,80
841,842,517,531
1102,1103,276,695
755,756,471,483
694,695,492,455
733,734,516,473
797,798,435,509
716,717,435,465
761,762,440,487
717,718,466,460
706,707,1428,459
210,211,1620,178
731,732,1697,469
462,463,1794,322
433,434,1799,304
448,449,1775,315
541,542,1589,366
527,528,1607,359
570,571,1592,387
531,532,1666,362
508,509,1682,347
564,565,1686,377
521,522,1645,356
481,482,1667,331
38,39,1246,48
33,34,1264,46
15,16,1334,24
21,22,1282,29
7,8,1257,9
31,32,1295,43
24,25,1186,37
1095,1096,1643,690
1062,1063,1628,667
1121,1122,1745,721
1108,1109,1723,705
1140,1141,1870,743
1157,1158,1851,760
1211,1212,1904,812
1127,1128,1915,729
1504,1505,1871,1008
1120,1121,1789,717
1118,1119,1765,715
