,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 144)",0,0,2,0,1,2,3,1
"('cell', 156)",0,1,2,0,2,2,4,2
"('cell', 126)",0,0,1,0,1,2,3,1
"('cell', 129)",0,0,2,0,2,2,1,0
"('cell', 332)",0,0,1,2,3,2,2,0
"('cell', 297)",0,0,0,1,2,1,2,0
"('cell', 325)",0,0,0,1,2,0,4,0
"('cell', 316)",0,0,0,1,2,0,2,0
"('cell', 363)",0,0,0,1,2,1,4,0
"('cell', 336)",0,0,0,1,2,2,3,0
"('cell', 101)",0,0,3,0,1,1,0,0
"('cell', 94)",0,0,3,0,0,0,0,0
"('cell', 91)",0,0,3,0,1,1,0,0
"('cell', 120)",0,0,3,0,1,0,0,0
"('cell', 123)",0,0,3,0,1,0,0,0
"('cell', 90)",0,0,5,0,0,1,0,0
"('cell', 107)",0,0,3,0,1,0,0,0
"('cell', 178)",0,0,3,0,2,1,1,0
"('cell', 171)",0,0,2,0,2,1,1,0
"('cell', 154)",0,0,4,0,1,1,1,0
"('cell', 175)",0,0,2,0,2,0,1,0
"('cell', 186)",0,0,1,0,3,1,1,0
"('cell', 229)",0,0,0,0,2,1,1,0
"('cell', 198)",0,0,2,0,3,1,1,0
"('cell', 193)",0,0,2,0,3,1,1,0
"('cell', 291)",0,0,0,0,2,1,2,0
"('cell', 283)",0,0,0,0,2,1,2,0
"('cell', 328)",0,0,0,2,3,1,3,0
"('cell', 391)",0,0,0,1,2,1,2,0
"('cell', 353)",0,0,0,1,2,2,2,0
"('cell', 310)",0,0,0,0,2,1,4,0
"('cell', 322)",0,0,0,1,2,1,3,0
"('cell', 303)",0,0,0,0,2,1,3,0
"('cell', 286)",0,0,1,0,2,1,2,0
"('cell', 963)",0,0,0,0,9,0,0,0
"('cell', 1007)",0,0,0,0,8,0,0,0
"('cell', 967)",0,0,0,0,9,0,0,0
"('cell', 992)",0,0,0,0,10,0,0,0
"('cell', 730)",0,0,0,2,8,1,0,2
"('cell', 747)",0,0,0,1,4,0,0,0
"('cell', 854)",0,0,0,1,7,0,0,0
"('cell', 721)",0,0,0,4,9,1,1,2
"('cell', 962)",0,0,0,0,12,0,0,0
"('cell', 377)",0,0,0,0,0,0,0,2
"('cell', 415)",0,0,0,0,10,0,1,2
"('cell', 444)",0,0,0,0,9,0,0,4
"('cell', 341)",0,0,0,4,3,2,2,1
"('cell', 375)",0,0,0,4,4,3,2,1
"('cell', 383)",0,0,0,3,4,3,2,1
"('cell', 440)",0,0,0,4,4,3,1,1
"('cell', 402)",0,0,0,4,5,1,0,1
"('cell', 432)",0,0,0,3,7,1,0,1
"('cell', 489)",0,0,0,3,7,1,0,1
"('cell', 817)",0,1,0,2,6,1,0,0
"('cell', 806)",0,1,0,3,7,1,0,0
"('cell', 754)",0,1,1,2,8,1,0,0
"('cell', 942)",0,0,0,1,6,1,0,2
"('cell', 457)",0,0,1,1,3,2,3,0
"('cell', 732)",0,1,2,2,6,1,0,0
"('cell', 710)",0,1,2,2,4,1,0,0
"('cell', 653)",1,0,2,2,3,2,1,0
"('cell', 606)",0,0,1,2,3,2,1,1
"('cell', 693)",1,0,2,4,1,1,1,0
"('cell', 401)",0,0,1,2,1,0,3,0
"('cell', 472)",0,0,2,0,1,0,1,1
"('cell', 517)",0,1,2,0,0,0,0,1
"('cell', 496)",0,0,2,0,0,0,1,1
"('cell', 650)",1,0,3,2,1,1,0,1
"('cell', 657)",1,0,3,3,0,1,1,1
"('cell', 284)",0,0,3,1,2,0,3,1
"('cell', 288)",0,0,3,1,3,1,3,1
"('cell', 252)",0,0,0,2,0,0,2,2
"('cell', 289)",0,0,0,0,2,1,2,2
"('cell', 197)",0,0,0,4,0,0,6,3
"('cell', 220)",0,0,0,4,0,0,7,2
"('cell', 344)",0,0,0,0,5,1,1,1
"('cell', 306)",0,0,0,0,2,1,2,1
"('cell', 231)",0,0,0,1,1,0,4,3
"('cell', 242)",0,0,0,0,1,1,4,3
"('cell', 204)",0,0,0,2,1,3,5,3
"('cell', 226)",0,0,0,1,0,0,4,3
"('cell', 212)",0,0,0,4,0,0,5,0
"('cell', 195)",0,0,0,4,0,0,6,1
"('cell', 240)",0,0,0,4,0,0,6,1
"('cell', 244)",0,0,0,1,0,0,4,0
"('cell', 218)",0,0,0,3,0,0,4,0
"('cell', 36)",1,1,0,0,0,0,5,1
"('cell', 26)",1,1,0,0,0,0,3,2
"('cell', 10)",0,1,0,0,0,0,1,0
"('cell', 32)",1,1,0,0,0,0,4,2
"('cell', 349)",0,0,1,0,0,0,3,0
"('cell', 337)",0,1,3,0,0,0,5,0
"('cell', 334)",0,1,2,0,0,0,3,0
"('cell', 255)",0,1,4,0,2,0,4,0
"('cell', 265)",0,1,3,1,3,0,4,2
"('cell', 256)",0,2,5,1,3,0,4,1
"('cell', 225)",0,1,2,1,3,0,3,2
"('cell', 262)",0,1,3,1,4,0,5,1
"('cell', 219)",0,1,2,1,4,0,4,2
"('cell', 539)",0,0,0,3,10,0,1,2
"('cell', 343)",0,0,2,0,0,0,3,1
"('cell', 382)",0,0,1,2,1,0,3,1
"('cell', 595)",0,0,1,3,10,0,0,2
"('cell', 399)",0,0,0,0,10,1,1,1
"('cell', 648)",0,0,1,1,8,0,0,3
"('cell', 585)",0,0,1,3,5,0,0,0
"('cell', 523)",0,0,0,3,8,0,0,1
"('cell', 166)",0,1,1,0,2,2,8,1
"('cell', 187)",0,1,1,0,1,2,8,2
"('cell', 250)",0,1,3,0,1,0,5,0
"('cell', 12)",0,2,0,0,0,0,1,0
"('cell', 28)",1,1,0,0,0,0,4,1
"('cell', 15)",0,2,0,0,0,0,4,0
"('cell', 33)",0,1,0,0,0,0,5,0
"('cell', 22)",0,2,0,0,0,0,5,0
"('cell', 38)",0,2,0,0,0,0,6,0
"('cell', 95)",0,0,6,0,1,3,0,0
"('cell', 62)",0,0,3,0,0,2,4,0
"('cell', 109)",0,0,3,0,2,2,2,0
"('cell', 55)",0,0,3,0,1,1,0,0
"('cell', 35)",0,0,2,0,1,1,2,0
"('cell', 20)",0,1,2,0,0,1,2,0
"('cell', 27)",0,1,2,0,0,1,2,0
"('cell', 40)",0,1,2,0,0,1,3,0
"('cell', 277)",0,0,1,0,2,1,2,0
"('cell', 280)",0,0,0,0,2,0,2,0
"('cell', 290)",0,0,0,0,2,0,5,0
"('cell', 103)",0,0,0,0,0,0,8,3
"('cell', 98)",0,0,1,0,0,0,7,2
"('cell', 115)",0,0,0,0,0,0,8,3
"('cell', 247)",0,0,2,2,4,1,4,1
"('cell', 264)",0,0,1,2,3,1,3,0
"('cell', 214)",0,1,2,1,4,2,3,2
"('cell', 227)",0,0,2,0,1,1,2,1
"('cell', 245)",0,0,0,1,2,0,2,0
"('cell', 438)",0,0,2,1,1,2,1,1
"('cell', 416)",0,0,1,2,1,2,0,0
"('cell', 407)",0,0,1,1,2,2,1,0
"('cell', 915)",0,0,0,0,11,0,1,1
"('cell', 552)",0,0,0,1,2,0,0,2
"('cell', 461)",0,0,0,0,1,0,0,3
"('cell', 748)",0,0,0,1,9,1,0,2
"('cell', 889)",0,0,0,1,8,0,0,1
"('cell', 848)",0,0,0,0,7,0,0,1
"('cell', 831)",0,0,0,1,6,0,0,0
"('cell', 820)",0,0,0,1,8,0,0,1
"('cell', 772)",0,0,0,1,7,0,0,1
"('cell', 787)",0,0,0,1,5,0,0,0
"('cell', 642)",0,0,0,2,11,1,0,1
"('cell', 688)",0,0,0,2,12,1,0,1
"('cell', 624)",0,0,0,1,17,1,0,1
"('cell', 971)",0,0,0,0,9,0,0,1
"('cell', 991)",0,0,0,0,9,0,0,1
"('cell', 916)",0,0,0,1,9,0,1,4
"('cell', 903)",0,0,0,0,13,0,1,2
"('cell', 896)",0,0,0,1,9,0,1,4
"('cell', 1030)",0,0,0,0,9,1,0,1
"('cell', 1061)",0,0,0,0,6,0,0,0
"('cell', 281)",0,0,0,1,0,0,3,0
"('cell', 323)",0,0,0,0,0,0,1,2
"('cell', 478)",0,0,0,3,5,1,0,1
"('cell', 513)",0,0,1,4,4,3,0,1
"('cell', 531)",0,0,1,2,6,1,0,1
"('cell', 709)",0,0,0,1,3,0,0,0
"('cell', 686)",0,1,1,2,4,0,0,0
"('cell', 697)",0,1,1,2,7,1,0,0
"('cell', 761)",0,1,1,2,7,1,0,0
"('cell', 1035)",0,0,1,1,3,0,0,2
"('cell', 941)",1,0,1,1,3,0,0,3
"('cell', 923)",0,0,0,1,5,1,0,3
"('cell', 966)",1,0,1,1,3,0,0,3
"('cell', 864)",0,1,1,1,6,1,0,2
"('cell', 883)",0,0,0,1,5,1,0,3
"('cell', 717)",1,0,1,3,0,0,1,0
"('cell', 679)",1,0,2,3,0,1,1,1
"('cell', 751)",1,0,3,2,1,1,1,1
"('cell', 707)",1,0,2,3,0,1,1,0
"('cell', 784)",0,1,1,1,4,1,0,1
"('cell', 815)",0,1,1,2,5,1,0,2
"('cell', 771)",1,0,2,1,2,1,1,2
"('cell', 728)",0,1,2,2,2,0,1,0
"('cell', 711)",0,1,2,2,3,0,1,0
"('cell', 740)",0,1,2,2,3,1,0,0
"('cell', 744)",1,0,2,3,2,1,1,0
"('cell', 694)",1,0,2,2,2,1,1,0
"('cell', 466)",0,0,1,0,2,1,3,1
"('cell', 421)",0,0,1,1,2,1,3,0
"('cell', 443)",0,0,1,1,2,1,3,0
"('cell', 493)",0,0,1,1,1,2,2,1
"('cell', 530)",0,0,1,0,1,2,2,1
"('cell', 520)",0,0,2,0,0,0,1,1
"('cell', 508)",0,0,2,0,0,0,1,1
"('cell', 483)",0,0,1,0,2,0,2,1
"('cell', 511)",0,0,1,0,2,2,3,1
"('cell', 497)",0,0,1,0,1,0,1,1
"('cell', 454)",0,0,1,0,1,0,3,1
"('cell', 502)",0,1,2,0,0,3,0,1
"('cell', 526)",0,1,3,0,0,2,0,1
"('cell', 492)",0,1,3,0,0,2,1,1
"('cell', 436)",0,1,2,2,0,2,0,1
"('cell', 500)",0,1,1,1,1,4,0,2
"('cell', 741)",0,1,2,2,1,0,2,1
"('cell', 542)",0,1,3,0,0,3,0,1
"('cell', 565)",0,1,3,0,1,2,0,2
"('cell', 581)",0,2,3,0,2,3,0,2
"('cell', 593)",0,2,4,0,1,2,0,2
"('cell', 557)",0,1,3,0,1,3,0,2
"('cell', 604)",1,1,4,2,1,1,1,1
"('cell', 524)",0,0,1,0,1,2,2,1
"('cell', 544)",0,0,1,2,3,3,1,1
"('cell', 484)",0,0,0,4,3,3,1,1
"('cell', 547)",0,0,1,3,5,3,0,1
"('cell', 304)",0,0,2,2,3,1,3,1
"('cell', 331)",0,0,2,2,2,1,1,1
"('cell', 287)",0,0,2,2,3,1,4,2
"('cell', 300)",0,0,2,2,3,1,3,1
"('cell', 338)",0,0,3,1,2,1,1,1
"('cell', 358)",0,0,2,2,2,1,0,2
"('cell', 494)",0,0,1,1,1,4,0,2
"('cell', 576)",0,0,2,1,3,1,0,0
"('cell', 384)",0,0,3,2,1,0,1,2
"('cell', 397)",0,0,2,2,1,1,0,2
"('cell', 374)",0,0,2,2,1,1,0,2
"('cell', 362)",0,0,2,1,1,0,0,1
"('cell', 1055)",0,0,0,0,2,3,1,0
"('cell', 1020)",0,0,0,0,2,4,1,1
"('cell', 1053)",0,0,0,0,2,2,1,1
"('cell', 1041)",1,0,1,0,2,3,0,0
"('cell', 249)",0,0,0,3,0,0,2,1
"('cell', 253)",0,0,0,3,0,0,2,1
"('cell', 318)",0,0,0,0,3,0,0,0
"('cell', 270)",0,0,0,2,1,0,2,0
"('cell', 294)",0,0,0,1,1,0,1,0
"('cell', 339)",0,0,0,0,5,0,0,2
"('cell', 404)",0,0,1,2,1,0,2,1
"('cell', 409)",0,0,3,2,0,1,1,1
"('cell', 309)",0,1,4,1,2,0,3,1
"('cell', 278)",0,1,4,0,3,0,4,0
"('cell', 293)",0,1,4,1,2,0,2,1
"('cell', 340)",0,1,3,0,1,0,3,0
"('cell', 330)",0,0,3,1,1,0,2,1
"('cell', 224)",0,1,2,0,2,0,3,2
"('cell', 222)",0,1,2,0,2,0,3,2
"('cell', 196)",0,2,3,0,2,0,4,2
"('cell', 232)",0,2,4,0,2,0,4,2
"('cell', 113)",1,0,0,1,0,3,10,4
"('cell', 111)",1,0,0,0,0,3,7,2
"('cell', 39)",1,0,0,0,0,2,4,2
"('cell', 25)",1,0,0,0,0,1,2,2
"('cell', 19)",1,1,0,0,0,0,2,1
"('cell', 321)",0,0,0,0,2,1,1,0
"('cell', 313)",0,0,0,0,1,1,2,1
"('cell', 308)",0,0,0,0,2,1,0,0
"('cell', 292)",0,0,0,1,2,1,3,3
"('cell', 311)",0,1,2,0,1,1,3,1
"('cell', 295)",0,0,0,0,1,1,2,1
"('cell', 335)",0,0,1,1,1,1,3,1
"('cell', 327)",0,0,0,1,1,1,2,1
"('cell', 430)",0,0,1,3,1,0,2,1
"('cell', 522)",0,0,0,2,10,0,1,2
"('cell', 447)",0,0,0,0,10,0,1,1
"('cell', 476)",0,0,0,0,12,0,1,1
"('cell', 458)",0,0,0,0,15,0,1,1
"('cell', 647)",0,0,1,2,6,0,0,3
"('cell', 579)",0,0,2,2,1,1,0,0
"('cell', 553)",0,0,3,1,1,1,0,0
"('cell', 569)",0,0,1,3,3,0,0,0
"('cell', 211)",0,1,2,0,2,0,3,0
"('cell', 189)",0,1,2,0,2,0,7,0
"('cell', 191)",0,2,3,0,2,0,4,1
"('cell', 216)",0,1,2,0,1,0,5,0
"('cell', 248)",0,1,3,0,2,0,4,0
"('cell', 60)",0,0,4,0,0,3,2,0
"('cell', 54)",0,0,4,0,0,1,3,0
"('cell', 234)",0,0,1,0,3,1,3,0
"('cell', 199)",0,0,1,0,3,2,1,0
"('cell', 251)",0,0,1,0,3,1,1,0
"('cell', 263)",0,0,1,0,2,1,2,0
"('cell', 215)",0,0,1,0,3,1,1,0
"('cell', 223)",0,0,1,0,2,1,3,0
"('cell', 273)",0,0,1,1,3,0,3,0
"('cell', 257)",0,0,1,1,4,0,3,0
"('cell', 390)",0,0,0,2,2,3,1,1
"('cell', 385)",0,0,1,3,2,3,0,2
"('cell', 419)",0,0,0,2,3,3,0,2
"('cell', 386)",0,0,1,3,2,2,0,2
"('cell', 352)",0,0,2,3,2,2,0,1
"('cell', 389)",0,0,0,2,2,3,1,2
"('cell', 360)",0,0,0,3,2,2,1,1
"('cell', 501)",0,1,2,1,1,3,0,2
"('cell', 427)",0,0,1,2,3,3,0,2
"('cell', 590)",0,0,0,2,3,0,0,2
"('cell', 610)",0,0,0,2,6,0,0,3
"('cell', 662)",0,0,0,2,5,0,0,1
"('cell', 529)",0,0,0,1,0,0,0,3
"('cell', 559)",0,0,0,1,2,0,0,2
"('cell', 762)",0,0,0,3,10,1,1,2
"('cell', 807)",0,0,0,1,9,1,1,2
"('cell', 901)",0,0,0,0,8,0,0,1
"('cell', 842)",0,0,0,1,10,0,1,1
"('cell', 921)",0,0,0,0,10,0,0,1
"('cell', 884)",0,0,0,0,10,0,1,1
"('cell', 682)",0,0,1,3,13,1,0,4
"('cell', 756)",0,0,0,3,11,1,1,4
"('cell', 775)",0,0,1,2,9,1,1,5
"('cell', 699)",0,0,1,2,14,1,1,4
"('cell', 705)",0,0,0,4,9,1,1,2
"('cell', 690)",0,0,0,4,14,1,0,1
"('cell', 644)",0,0,0,2,6,0,0,1
"('cell', 725)",0,0,1,3,12,1,1,5
"('cell', 713)",0,0,1,3,12,1,0,4
"('cell', 757)",0,0,1,2,5,1,1,4
"('cell', 763)",0,0,1,1,4,1,1,5
"('cell', 750)",0,0,1,3,4,0,1,4
"('cell', 983)",0,0,0,0,8,1,0,1
"('cell', 960)",0,0,0,0,7,1,0,1
"('cell', 333)",0,0,0,0,3,0,0,1
"('cell', 317)",0,0,0,0,1,0,0,0
"('cell', 361)",0,0,0,0,6,0,0,4
"('cell', 307)",0,0,0,0,3,0,0,1
"('cell', 448)",0,0,0,4,5,2,1,1
"('cell', 418)",0,0,0,4,5,2,1,1
"('cell', 961)",1,0,1,1,2,1,0,3
"('cell', 1063)",1,0,1,1,1,1,0,1
"('cell', 1012)",1,0,1,1,1,1,0,2
"('cell', 1047)",1,0,1,0,2,2,0,1
"('cell', 1062)",1,0,1,0,1,1,0,1
"('cell', 841)",0,0,1,1,2,1,0,2
"('cell', 860)",0,1,1,1,5,1,0,2
"('cell', 810)",0,1,1,1,4,1,0,2
"('cell', 999)",0,0,1,1,2,4,2,2
"('cell', 786)",0,0,1,2,1,0,2,1
"('cell', 902)",0,0,0,0,8,0,1,2
"('cell', 900)",0,0,0,0,8,0,1,2
"('cell', 789)",0,0,0,1,4,1,1,4
"('cell', 545)",0,0,1,0,1,2,2,1
"('cell', 573)",1,0,1,0,0,1,2,1
"('cell', 583)",1,1,2,0,0,2,2,1
"('cell', 554)",1,0,1,0,1,1,2,1
"('cell', 627)",1,0,2,2,0,2,1,1
"('cell', 623)",1,0,1,2,0,1,1,1
"('cell', 712)",0,1,2,2,3,2,2,1
"('cell', 731)",0,1,2,1,1,1,1,0
"('cell', 843)",0,0,3,2,1,3,0,0
"('cell', 719)",1,0,2,3,1,0,0,0
"('cell', 471)",0,0,0,2,1,1,0,2
"('cell', 429)",0,0,3,2,0,1,0,2
"('cell', 442)",0,0,0,2,2,4,0,2
"('cell', 491)",0,0,2,2,1,1,0,1
"('cell', 518)",0,0,3,1,1,1,0,0
"('cell', 459)",0,0,2,2,0,1,1,1
"('cell', 512)",0,0,1,1,1,1,0,1
"('cell', 456)",0,0,1,2,1,1,0,2
"('cell', 488)",0,0,0,2,1,1,0,1
"('cell', 617)",0,1,2,2,2,0,0,1
"('cell', 643)",0,1,2,1,3,1,0,0
"('cell', 625)",0,0,2,1,3,1,0,0
"('cell', 609)",0,0,2,1,2,1,0,0
"('cell', 674)",0,0,3,2,5,1,0,3
"('cell', 649)",0,1,2,2,2,1,0,2
"('cell', 621)",0,0,2,3,4,0,0,2
"('cell', 695)",0,1,3,1,3,1,0,4
"('cell', 616)",0,0,1,3,10,0,0,3
"('cell', 676)",0,0,1,2,6,1,0,3
"('cell', 716)",0,0,1,1,6,1,1,4
"('cell', 797)",0,1,1,1,2,1,0,4
"('cell', 738)",0,1,0,1,3,1,0,3
"('cell', 780)",0,1,0,1,4,1,1,4
"('cell', 788)",0,0,1,2,2,0,2,2
"('cell', 1000)",0,0,0,0,2,4,1,1
"('cell', 1010)",1,0,1,0,1,1,0,2
"('cell', 846)",0,0,2,3,1,2,0,1
"('cell', 969)",1,0,2,0,1,3,0,1
"('cell', 997)",1,0,2,0,1,2,0,0
"('cell', 959)",0,0,0,0,2,4,1,1
"('cell', 381)",0,0,2,1,0,0,2,0
"('cell', 380)",0,0,2,1,1,0,2,1
"('cell', 366)",0,0,3,1,0,0,2,0
"('cell', 396)",0,0,2,1,0,0,2,0
"('cell', 369)",0,0,3,1,0,0,1,0
"('cell', 139)",0,1,1,0,2,2,5,2
"('cell', 203)",0,1,2,0,3,1,3,2
"('cell', 172)",0,2,3,0,2,0,3,2
"('cell', 184)",0,1,1,0,2,0,3,2
"('cell', 65)",1,1,0,0,0,0,7,2
"('cell', 42)",1,1,0,0,0,0,6,2
"('cell', 66)",1,0,0,0,0,2,7,2
"('cell', 44)",1,0,0,0,0,1,6,2
"('cell', 400)",0,0,0,2,4,1,1,1
"('cell', 351)",0,0,0,1,4,1,1,1
"('cell', 372)",0,0,0,1,5,1,1,1
"('cell', 426)",0,0,0,1,6,1,1,1
"('cell', 445)",0,0,0,2,7,1,1,1
"('cell', 394)",0,0,1,3,1,1,3,1
"('cell', 473)",0,0,0,2,9,1,1,1
"('cell', 561)",0,0,3,2,2,1,0,0
"('cell', 570)",0,0,3,2,2,0,0,0
"('cell', 437)",0,0,1,3,1,0,2,1
"('cell', 441)",0,0,2,2,1,1,2,1
"('cell', 446)",0,0,1,2,5,1,1,1
"('cell', 422)",0,0,1,2,2,1,2,1
"('cell', 70)",0,0,5,0,1,1,0,0
"('cell', 48)",0,0,4,0,1,1,2,0
"('cell', 41)",0,0,2,0,0,1,2,0
"('cell', 53)",0,0,4,0,0,1,2,0
"('cell', 58)",0,0,4,0,1,1,0,0
"('cell', 63)",0,0,5,0,0,1,0,0
"('cell', 506)",0,1,2,1,1,3,0,2
"('cell', 504)",0,1,2,1,1,3,0,2
"('cell', 453)",0,1,2,2,1,4,0,3
"('cell', 480)",0,1,2,1,0,3,0,0
"('cell', 434)",0,1,2,2,0,2,0,1
"('cell', 878)",0,0,0,1,10,0,1,3
"('cell', 850)",0,0,0,2,9,1,1,5
"('cell', 832)",0,0,0,1,11,1,1,2
"('cell', 855)",0,0,0,1,9,0,1,3
"('cell', 470)",0,0,0,0,5,0,0,4
"('cell', 449)",0,0,0,0,2,0,0,3
"('cell', 519)",0,0,0,1,3,0,0,3
"('cell', 548)",0,0,0,2,8,0,0,3
"('cell', 566)",0,0,0,2,3,0,0,3
"('cell', 521)",0,0,0,1,0,0,0,3
"('cell', 486)",0,0,0,0,1,0,0,3
"('cell', 550)",0,0,0,1,14,0,0,4
"('cell', 503)",0,0,0,1,15,0,0,4
