,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 35)",0,1,0,7,14,0,5,1
"('cell', 344)",0,0,0,1,6,0,4,0
"('cell', 354)",0,0,0,1,5,0,3,0
"('cell', 352)",0,0,0,1,3,0,3,0
"('cell', 256)",0,0,0,2,6,0,4,0
"('cell', 483)",0,0,0,0,2,0,2,1
"('cell', 219)",0,0,0,1,8,0,9,0
"('cell', 321)",0,0,0,4,9,1,5,0
"('cell', 4)",0,0,0,3,3,3,6,0
"('cell', 341)",0,0,0,1,4,0,0,0
"('cell', 349)",0,0,0,1,4,0,0,0
"('cell', 985)",0,0,0,2,2,0,11,0
"('cell', 575)",0,0,0,2,4,5,3,1
"('cell', 430)",0,0,0,8,5,1,4,1
"('cell', 469)",0,1,0,3,5,2,5,1
"('cell', 734)",0,0,0,4,10,1,4,0
"('cell', 746)",0,0,0,4,4,1,3,0
"('cell', 254)",1,5,0,8,9,1,12,0
"('cell', 32)",0,2,0,7,11,2,5,1
"('cell', 206)",2,1,0,13,13,1,8,0
"('cell', 13)",1,0,0,3,2,2,1,0
"('cell', 5)",1,0,0,4,2,1,1,0
"('cell', 11)",1,0,0,6,2,1,1,1
"('cell', 25)",2,0,0,8,3,1,2,2
"('cell', 365)",0,0,0,1,5,0,0,0
"('cell', 370)",0,0,0,1,5,0,0,0
"('cell', 459)",0,0,0,1,2,0,0,1
"('cell', 492)",0,0,0,3,2,0,1,1
"('cell', 146)",0,3,0,6,2,1,3,0
"('cell', 161)",0,1,0,8,4,0,4,0
"('cell', 477)",0,0,0,1,1,0,1,1
"('cell', 515)",0,0,0,1,0,0,2,1
"('cell', 510)",0,0,0,3,0,0,4,1
"('cell', 904)",0,0,0,4,3,0,8,0
"('cell', 892)",0,1,0,4,8,1,10,0
"('cell', 917)",0,1,0,4,8,1,9,0
"('cell', 1018)",0,1,0,2,8,1,4,0
"('cell', 908)",0,0,0,1,3,0,11,0
"('cell', 848)",0,0,0,8,9,1,3,0
"('cell', 393)",0,2,0,12,3,1,7,1
"('cell', 394)",0,1,0,13,4,2,9,0
"('cell', 448)",0,1,0,2,4,3,9,0
"('cell', 450)",0,1,0,5,4,4,12,0
"('cell', 422)",0,1,0,9,4,3,10,0
"('cell', 476)",0,0,0,2,10,0,4,1
"('cell', 434)",0,0,0,3,9,2,3,1
"('cell', 458)",0,0,0,2,10,4,4,1
"('cell', 346)",0,0,0,2,9,2,7,0
"('cell', 367)",0,0,0,3,10,3,8,0
"('cell', 334)",0,0,0,3,8,1,5,0
"('cell', 731)",0,0,0,3,4,1,2,0
"('cell', 720)",0,0,0,4,11,1,5,0
"('cell', 500)",0,0,0,0,5,0,0,0
"('cell', 617)",0,0,0,1,4,0,0,0
"('cell', 562)",0,0,0,1,4,0,0,0
"('cell', 529)",0,0,0,1,5,0,0,0
"('cell', 560)",0,0,0,1,4,0,0,0
"('cell', 197)",0,1,0,2,11,1,13,0
"('cell', 162)",1,1,0,2,9,0,8,0
"('cell', 99)",0,1,0,4,11,0,5,0
"('cell', 115)",1,2,0,4,13,0,7,0
"('cell', 191)",1,5,0,7,10,0,4,0
"('cell', 107)",0,0,0,1,10,0,6,0
"('cell', 150)",1,1,0,2,10,0,8,0
"('cell', 137)",1,1,0,2,11,0,8,0
"('cell', 267)",0,5,0,11,5,0,8,1
"('cell', 257)",0,0,0,11,10,1,7,0
"('cell', 271)",0,1,0,11,8,1,8,0
"('cell', 237)",2,1,0,11,13,1,7,0
"('cell', 231)",0,1,0,12,11,1,7,0
"('cell', 116)",0,2,0,8,2,2,2,2
"('cell', 125)",0,1,0,8,3,2,5,0
"('cell', 141)",0,1,0,4,2,1,3,0
