,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1054)",0,1,0,0,0,0,0,0
"('cell', 1042)",0,1,0,0,0,0,0,0
"('cell', 322)",10,1,0,3,1,1,8,1
"('cell', 550)",2,4,0,3,2,1,18,1
"('cell', 368)",3,1,0,5,1,0,19,2
"('cell', 50)",7,2,0,3,2,0,15,1
"('cell', 399)",2,2,0,5,1,0,18,2
"('cell', 378)",1,2,0,7,2,0,20,2
"('cell', 1)",1,1,0,2,1,0,6,0
"('cell', 259)",1,4,0,5,1,0,11,0
"('cell', 261)",1,4,0,5,1,0,13,0
"('cell', 212)",3,5,0,3,1,0,17,1
"('cell', 151)",5,4,0,3,2,0,19,1
"('cell', 909)",0,1,0,6,2,1,17,0
"('cell', 953)",0,1,0,5,2,1,15,0
"('cell', 544)",2,3,1,5,0,2,12,0
"('cell', 585)",1,3,1,7,0,1,12,0
"('cell', 650)",2,4,0,7,4,3,10,0
"('cell', 594)",3,3,0,4,4,6,20,1
"('cell', 602)",3,5,0,3,2,4,16,0
"('cell', 627)",3,3,0,6,4,3,14,0
"('cell', 619)",4,1,0,4,2,0,12,2
"('cell', 631)",5,1,0,3,2,1,10,2
"('cell', 1045)",0,1,0,2,0,0,0,0
"('cell', 1027)",0,0,0,2,0,0,0,0
"('cell', 1038)",0,0,0,3,0,0,0,0
"('cell', 1043)",0,1,0,1,0,0,0,0
"('cell', 1062)",0,1,0,2,0,0,0,0
"('cell', 1059)",0,1,0,1,0,0,0,0
"('cell', 917)",0,0,0,1,0,0,0,0
"('cell', 1110)",0,1,0,0,0,0,0,0
"('cell', 827)",0,0,0,1,0,0,0,0
"('cell', 819)",0,0,0,2,0,0,0,0
"('cell', 830)",0,0,0,1,0,0,0,0
"('cell', 816)",0,0,0,2,0,0,0,0
"('cell', 807)",0,0,0,2,0,0,0,0
"('cell', 107)",2,4,0,5,0,3,16,4
"('cell', 310)",2,1,0,4,0,3,9,1
"('cell', 272)",2,2,0,4,0,2,8,1
"('cell', 972)",0,0,0,2,0,0,0,0
"('cell', 975)",0,0,0,3,0,0,0,0
"('cell', 957)",0,0,0,3,0,0,0,0
"('cell', 1007)",0,0,0,2,0,0,0,0
"('cell', 1001)",0,0,0,1,0,0,0,0
"('cell', 993)",0,0,0,1,0,0,0,0
"('cell', 945)",0,0,0,1,0,0,0,0
"('cell', 931)",0,0,0,1,0,0,0,0
"('cell', 940)",0,0,0,2,0,0,0,0
"('cell', 974)",0,0,0,1,0,0,0,0
"('cell', 965)",0,0,0,2,0,0,0,0
"('cell', 412)",17,7,0,4,0,1,9,4
"('cell', 376)",17,6,0,5,0,1,8,1
"('cell', 490)",8,4,0,5,2,5,13,1
"('cell', 295)",5,0,0,4,1,1,9,1
"('cell', 325)",6,5,0,14,1,1,3,1
"('cell', 340)",9,5,0,4,1,6,8,3
"('cell', 515)",4,2,0,5,2,0,17,1
"('cell', 80)",9,1,0,9,5,0,14,2
"('cell', 103)",7,0,0,9,4,0,13,2
"('cell', 30)",3,2,0,6,2,0,14,0
"('cell', 4)",2,1,0,4,2,0,10,0
"('cell', 584)",7,1,0,2,2,0,15,1
"('cell', 569)",7,1,0,3,2,0,19,1
"('cell', 598)",6,1,0,1,2,0,17,2
"('cell', 593)",4,1,0,4,1,1,13,1
"('cell', 606)",6,1,0,2,0,1,13,2
"('cell', 842)",0,0,0,1,0,0,0,0
"('cell', 833)",0,0,0,1,0,0,0,0
"('cell', 850)",0,0,0,1,0,0,0,0
"('cell', 839)",0,0,0,2,0,0,0,0
"('cell', 846)",0,0,0,1,0,0,0,0
"('cell', 832)",0,0,0,1,0,0,0,0
"('cell', 939)",0,0,0,2,0,0,0,0
"('cell', 1105)",0,1,0,0,0,0,0,0
"('cell', 1090)",0,1,0,0,0,0,0,0
"('cell', 1108)",0,1,0,0,0,0,0,0
"('cell', 158)",2,3,1,6,3,5,8,4
"('cell', 205)",3,1,1,6,1,8,6,6
"('cell', 163)",5,0,0,9,0,2,15,2
"('cell', 136)",6,0,0,6,0,1,22,2
"('cell', 347)",10,7,0,14,1,1,6,2
"('cell', 321)",6,6,0,16,1,3,4,1
"('cell', 362)",7,1,0,4,0,1,16,0
"('cell', 191)",3,1,0,6,4,2,14,1
"('cell', 193)",6,0,0,7,1,0,13,0
"('cell', 234)",8,1,0,9,1,0,8,1
"('cell', 373)",16,7,0,10,0,0,2,0
"('cell', 474)",5,4,0,7,2,6,8,1
"('cell', 385)",7,2,0,1,0,4,13,2
"('cell', 304)",7,2,0,4,0,6,15,3
"('cell', 323)",6,1,0,3,0,4,16,1
"('cell', 609)",6,0,0,8,3,1,16,2
"('cell', 588)",6,1,0,5,3,2,13,1
"('cell', 61)",4,3,0,6,2,0,18,2
"('cell', 35)",3,4,0,6,2,0,17,1
"('cell', 20)",3,2,0,6,2,0,10,1
"('cell', 28)",2,3,0,4,1,0,10,1
"('cell', 853)",0,0,0,1,0,0,0,0
"('cell', 1075)",0,1,0,0,0,0,0,0
"('cell', 1061)",0,1,0,0,0,0,0,0
"('cell', 1091)",0,1,0,0,0,0,0,0
"('cell', 1099)",0,1,0,0,0,0,0,0
"('cell', 110)",4,0,0,1,0,0,15,0
"('cell', 281)",4,3,1,8,1,5,4,4
"('cell', 198)",4,0,0,12,1,4,11,2
"('cell', 233)",4,1,1,15,2,6,5,4
"('cell', 199)",6,0,0,12,0,1,11,1
"('cell', 210)",7,1,0,11,0,1,10,0
"('cell', 256)",5,2,0,5,3,4,12,3
"('cell', 289)",6,2,0,4,1,5,13,2
"('cell', 201)",5,3,1,6,3,6,10,6
"('cell', 216)",3,3,0,6,4,4,12,1
"('cell', 144)",5,0,0,6,1,0,16,0
"('cell', 351)",6,1,0,4,1,1,8,0
"('cell', 364)",7,2,0,3,1,0,6,0
"('cell', 273)",8,2,0,9,1,0,7,1
"('cell', 285)",10,2,0,5,1,1,7,1
"('cell', 379)",16,7,0,8,0,0,1,0
"('cell', 430)",1,3,0,3,1,3,12,1
"('cell', 38)",5,2,0,5,0,0,13,2
"('cell', 25)",4,3,0,5,1,0,14,2
"('cell', 3)",4,1,0,2,0,0,12,0
"('cell', 299)",10,3,0,8,0,1,8,1
"('cell', 447)",8,1,0,3,1,1,20,1
"('cell', 479)",3,4,0,5,2,6,9,1
"('cell', 462)",5,1,0,5,2,2,19,1
"('cell', 567)",7,0,0,3,4,0,18,2
"('cell', 946)",0,0,0,1,0,0,0,0
"('cell', 934)",0,0,0,1,0,0,0,0
"('cell', 999)",0,0,0,1,0,0,0,0
"('cell', 967)",0,0,0,1,0,0,0,0
"('cell', 480)",5,4,0,4,1,6,14,2
"('cell', 553)",7,1,0,3,2,0,13,2
