,src,tgt,distance
0,2969,2934,20.808652046684813
1,2969,2985,17.46424919657298
2,2969,3017,23.194827009486403
3,2969,2920,28.160255680657446
4,2934,2931,33.37663853655727
5,2934,2985,21.587033144922902
6,2934,2920,18.601075237738275
7,2934,2905,21.633307652783937
8,2033,1869,62.96824596572466
9,2033,2002,16.55294535724685
10,2033,2028,28.160255680657446
11,2218,2272,24.839484696748443
12,2218,2316,36.05551275463989
13,2218,2160,25.019992006393608
14,2218,2233,40.049968789001575
15,2985,2931,38.2099463490856
16,2985,3017,27.586228448267445
17,3017,3053,46.486557196677836
18,2877,2834,25.45584412271571
19,2877,2810,30.066592756745816
20,2877,2823,29.154759474226502
21,2877,2856,19.697715603592208
22,2877,2875,17.0
23,2834,2810,20.0
24,2834,2875,18.027756377319946
25,2834,2860,33.24154027718932
26,2834,2827,29.614185789921695
27,2834,2785,23.021728866442675
28,2810,2823,17.72004514666935
29,2810,2781,14.317821063276353
30,2810,2785,18.601075237738275
31,2823,2856,17.26267650163207
32,2823,2781,21.095023109728988
33,2856,2735,64.41273166075166
34,2875,2860,32.55764119219941
35,2875,2888,40.311288741492746
36,2872,2822,24.041630560342615
37,2872,2860,22.360679774997898
38,2872,2827,32.55764119219941
39,2872,2888,15.652475842498529
40,2872,2920,25.079872407968907
41,2872,2905,23.345235059857504
42,2872,2874,27.16615541441225
43,2872,2845,25.059928172283335
44,2860,2827,18.110770276274835
45,2860,2888,13.601470508735444
46,2827,2769,26.832815729997478
47,2827,2822,31.016124838541646
48,2827,2761,35.84689665786984
49,2827,2785,34.48187929913333
50,2888,2920,16.492422502470642
51,2920,2905,27.892651361962706
52,2905,2931,24.698178070456937
53,2905,2874,16.401219466856727
54,2874,2931,28.231188426986208
55,2874,2902,27.313000567495326
56,2874,2859,23.769728648009426
57,2874,2845,15.811388300841896
58,2785,2749,18.35755975068582
59,2785,2781,21.095023109728988
60,2785,2761,18.439088914585774
61,2696,2735,22.80350850198276
62,2696,2605,32.01562118716424
63,2696,2663,14.142135623730951
64,613,661,18.027756377319946
65,613,660,33.83784863137726
66,613,680,30.01666203960727
67,613,623,35.22782990761707
68,999,1064,28.653097563788805
69,999,957,19.4164878389476
70,999,1045,22.627416997969522
71,999,984,23.40939982143925
72,2190,2298,37.05401462729781
73,2190,2140,23.345235059857504
74,2190,2152,34.40930106817051
75,2190,2201,32.0624390837628
76,3036,3015,21.540659228538015
77,3036,3005,15.0
78,3036,3050,18.681541692269406
79,2272,2355,27.459060435491963
80,2272,2316,24.758836806279895
81,2272,2271,26.1725046566048
82,2272,2233,29.410882339705484
83,2469,2446,20.8806130178211
84,2469,2470,17.08800749063506
85,2469,2427,24.20743687382041
86,2469,2388,28.231188426986208
87,2469,2524,24.020824298928627
88,2470,2605,50.635955604688654
89,2470,2427,21.213203435596427
90,2470,2395,37.21558813185679
91,2470,2524,24.758836806279895
92,2151,2145,16.0312195418814
93,2151,2100,26.90724809414742
94,2151,2193,21.095023109728988
95,2151,2078,26.476404589747453
96,2145,2100,19.1049731745428
97,2145,2193,28.42534080710379
98,2145,2198,24.08318915758459
99,2145,2142,18.110770276274835
100,2100,2078,23.769728648009426
101,2100,2058,18.681541692269406
102,2100,2088,20.248456731316587
103,2100,2142,23.345235059857504
104,1922,1877,22.20360331117452
105,1922,1934,11.045361017187261
106,1922,2006,26.076809620810597
107,3046,2976,60.207972893961475
108,3046,3031,20.8806130178211
109,3046,3002,19.026297590440446
110,3046,3035,79.02531240052139
