,CELL_ID,X,Y
5,6,1637,664
541,542,1671,985
323,324,1735,874
214,215,1738,819
267,268,1736,840
185,186,1744,801
182,183,1706,798
287,288,1709,851
1,2,241,651
0,1,340,641
583,584,1663,1005
442,443,1714,935
499,500,1697,964
530,531,1707,979
353,354,1731,891
46,47,458,721
49,50,478,722
1030,1031,587,1329
989,990,589,1259
30,31,508,708
4,5,218,661
9,10,257,675
25,26,63,701
215,216,81,819
14,15,333,685
6,7,361,671
36,37,437,709
7,8,394,674
88,89,797,749
59,60,777,732
40,41,1566,716
33,34,1606,708
10,11,1610,680
2,3,1616,654
608,609,1625,1013
487,488,1603,959
558,559,1643,992
645,646,1608,1032
510,511,1633,969
690,691,1227,1056
142,143,1345,775
847,848,1418,1142
628,629,1650,1021
592,593,1352,1008
91,92,967,752
38,39,528,711
11,12,526,682
20,21,586,690
31,32,561,708
926,927,720,1211
41,42,98,716
12,13,103,684
3,4,148,658
74,75,133,740
26,27,129,707
66,67,110,736
37,38,174,710
24,25,164,698
44,45,146,720
129,130,175,775
102,103,147,757
201,202,119,811
92,93,111,754
43,44,392,719
35,36,410,710
17,18,383,689
21,22,356,692
335,336,1635,881
351,352,1666,888
68,69,1603,738
438,439,1662,932
474,475,1659,956
407,408,1684,919
668,669,1239,1043
836,837,1368,1138
863,864,1386,1157
729,730,1416,1082
797,798,1433,1116
791,792,1404,1113
627,628,1439,1023
496,497,1459,962
686,687,1433,1052
661,662,1580,1042
551,552,1370,987
523,524,1407,975
603,604,1415,1010
507,508,1383,966
77,78,454,743
75,76,431,741
100,101,408,755
197,198,853,807
120,121,832,770
132,133,847,776
55,56,869,727
45,46,909,720
32,33,819,709
96,97,845,753
175,176,889,795
109,110,885,760
111,112,905,761
127,128,930,772
54,55,599,727
935,936,755,1214
884,885,746,1174
927,928,781,1209
90,91,75,752
114,115,99,765
186,187,72,805
153,154,54,787
200,201,99,810
145,146,114,782
976,977,292,1244
881,882,729,1173
852,853,719,1149
174,175,211,797
23,24,268,701
1019,1020,1052,1296
600,601,1144,1010
539,540,1112,987
521,522,1089,975
309,310,1145,864
348,349,1098,885
465,466,1073,946
482,483,933,956
422,423,924,927
818,819,908,1126
956,957,862,1228
974,975,862,1244
359,360,913,893
269,270,836,843
300,301,824,860
212,213,829,816
146,147,783,782
124,125,798,771
87,88,768,750
179,180,783,801
196,197,732,807
138,139,757,778
85,86,1508,748
390,391,1632,907
433,434,1641,932
468,469,1631,949
452,453,1613,940
62,63,1550,734
73,74,1527,740
282,283,1496,850
344,345,1477,883
983,984,1194,1250
1006,1007,1180,1278
939,940,1177,1221
654,655,1165,1038
748,749,1221,1091
916,917,1192,1201
962,963,1195,1232
590,591,1176,1006
1005,1006,1157,1279
975,976,1174,1244
961,962,1152,1229
990,991,1146,1258
995,996,1126,1264
914,915,1167,1199
794,795,1229,1117
790,791,1382,1114
741,742,1393,1087
796,797,1356,1119
60,61,498,733
65,66,521,736
131,132,528,776
103,104,455,758
139,140,952,774
970,971,777,1241
979,980,792,1244
955,956,779,1228
954,955,756,1231
61,62,561,732
97,98,542,754
251,252,676,834
233,234,622,821
415,416,605,924
368,369,603,899
414,415,557,922
391,392,580,910
424,425,583,929
469,470,575,950
535,536,495,982
568,569,517,997
621,622,518,1022
411,412,523,922
516,517,534,972
501,502,515,966
455,456,725,942
910,911,766,1197
940,941,804,1218
839,840,895,1138
891,892,896,1183
770,771,866,1107
820,821,876,1127
816,817,737,1125
579,580,840,1001
341,342,817,883
292,293,692,855
258,259,715,836
426,427,704,930
357,358,689,893
130,131,202,774
57,58,166,728
86,87,175,750
18,19,240,691
393,394,331,912
401,402,349,917
429,430,316,931
903,904,674,1192
880,881,694,1173
901,902,711,1192
194,195,236,808
13,14,309,684
155,156,268,789
1014,1015,1008,1295
1018,1019,1029,1296
1003,1004,1020,1268
985,986,877,1253
984,985,894,1252
599,600,1084,1009
626,627,1097,1023
562,563,1072,993
308,309,1190,865
288,289,1170,853
278,279,1189,847
540,541,1130,982
534,535,1165,981
383,384,1195,907
493,494,1137,964
492,493,1104,963
436,437,1109,932
402,403,1095,921
471,472,1121,950
403,404,879,918
505,506,1042,967
464,465,1021,947
467,468,1049,947
506,507,1064,968
398,399,993,914
370,371,1054,899
653,654,843,1035
709,710,821,1069
731,732,807,1085
544,545,801,984
614,615,768,1018
616,617,745,1019
580,581,765,1002
581,582,781,1003
766,767,899,1107
762,763,879,1099
732,733,914,1085
736,737,893,1085
942,943,885,1220
966,967,883,1237
883,884,907,1173
337,338,860,883
350,351,891,890
324,325,845,872
276,277,880,848
206,207,1468,811
177,178,1489,797
140,141,1467,779
213,214,1491,818
167,168,1430,782
224,225,1581,819
274,275,1660,846
248,249,1688,832
330,331,1686,878
306,307,1650,862
283,284,1620,849
168,169,1641,793
162,163,1594,791
134,135,1598,772
229,230,1646,821
199,200,1589,809
80,81,1619,747
107,108,1667,762
178,179,1674,805
271,272,1425,843
294,295,1459,857
259,260,1466,836
209,210,1432,813
356,357,1435,892
352,353,1457,888
400,401,1446,915
320,321,1441,871
392,393,1412,910
317,318,1408,871
355,356,1395,891
931,932,1260,1207
924,925,1281,1211
930,931,1226,1210
932,933,1210,1213
896,897,1213,1186
900,901,1236,1189
933,934,1242,1212
963,964,1234,1233
591,592,1264,1007
965,966,1083,1235
767,768,914,1102
756,757,983,1096
782,783,970,1111
537,538,854,981
698,699,893,1062
704,705,976,1063
611,612,971,1014
655,656,972,1038
554,555,957,990
504,505,1025,968
625,626,1071,1023
622,623,1025,1022
656,657,1054,1038
423,424,1281,927
79,80,1058,745
72,73,1298,739
769,770,1342,1104
105,106,509,762
94,95,493,753
158,159,511,790
319,320,493,872
378,379,538,903
123,124,488,772
326,327,381,874
160,161,963,791
148,149,985,781
176,177,926,798
211,212,896,814
376,377,952,901
170,171,570,794
188,189,592,806
113,114,636,764
67,68,636,738
564,565,550,999
517,518,557,967
672,673,559,1049
637,638,554,1029
867,868,671,1161
843,844,673,1143
399,400,480,917
409,410,500,920
473,474,487,952
889,890,762,1178
857,858,763,1152
739,740,772,1088
799,800,758,1117
695,696,781,1059
719,720,790,1074
775,776,836,1107
532,533,680,982
509,510,665,970
585,586,707,1004
545,546,697,986
546,547,734,985
574,575,748,998
536,537,771,981
490,491,713,964
303,304,734,861
273,274,778,845
218,219,773,818
243,244,745,829
268,269,798,843
316,317,797,867
387,388,779,907
439,440,760,934
416,417,646,922
448,449,661,941
421,422,677,926
380,381,669,906
453,454,638,942
425,426,627,928
28,29,209,708
34,35,227,709
15,16,222,688
22,23,178,696
39,40,189,713
58,59,197,729
420,421,454,931
394,395,380,912
458,459,341,946
256,257,349,836
312,313,360,865
363,364,324,897
331,332,324,879
230,231,267,823
281,282,321,850
50,51,309,724
27,28,339,708
84,85,385,747
122,123,275,771
81,82,292,747
78,79,252,744
52,53,276,726
93,94,276,753
115,116,245,768
99,100,227,755
51,52,228,727
957,958,965,1226
913,914,980,1202
982,983,951,1249
674,675,991,1047
647,648,1013,1032
973,974,989,1244
1000,1001,999,1269
980,981,1005,1246
969,970,974,1240
950,951,991,1223
960,961,1035,1231
971,972,1020,1240
999,1000,908,1272
992,993,901,1262
1008,1009,918,1281
988,989,928,1256
1001,1002,980,1274
1013,1014,989,1293
1024,1025,984,1308
570,571,1033,996
607,608,1037,1014
533,534,1042,983
223,224,1160,818
277,278,1148,846
253,254,1145,831
241,242,1127,827
228,229,1195,822
180,181,1200,800
557,558,1179,991
538,539,1249,981
631,632,1188,1024
443,444,1182,937
494,495,1171,962
519,520,1196,974
485,486,1213,959
427,428,1140,927
437,438,1128,931
338,339,1147,884
345,346,1124,885
389,390,844,906
358,359,837,891
410,411,864,920
418,419,791,925
488,489,792,962
567,568,988,997
515,516,964,973
503,504,985,967
296,297,1059,854
227,228,1029,819
133,134,1088,774
163,164,1033,794
298,299,1014,860
362,363,988,894
334,335,1042,880
252,253,1008,832
265,266,1038,839
632,633,799,1026
617,618,786,1018
565,566,816,994
623,624,819,1022
663,664,812,1043
687,688,850,1054
688,689,867,1056
706,707,878,1068
727,728,865,1083
705,706,838,1068
726,727,832,1083
702,703,962,1063
740,741,951,1088
722,723,965,1080
967,968,902,1237
981,982,915,1249
855,856,922,1151
835,836,917,1137
876,877,922,1164
825,826,1178,1129
819,820,1194,1127
758,759,1171,1096
787,788,1182,1112
763,764,1195,1097
713,714,1177,1068
830,831,1164,1130
783,784,1163,1112
733,734,1161,1085
898,899,1018,1193
922,923,998,1200
952,953,1015,1226
993,994,1067,1262
986,987,1040,1251
1002,1003,1040,1273
977,978,1060,1244
1004,1005,1068,1279
987,988,1087,1252
925,926,1054,1208
899,900,1047,1190
958,959,1053,1230
934,935,1031,1212
919,920,1084,1203
944,945,1074,1220
946,947,1097,1221
781,782,930,1111
776,777,946,1109
491,492,904,962
520,521,937,976
699,700,908,1063
586,587,951,1005
630,631,957,1023
667,668,1095,1044
385,386,1330,907
379,380,1377,903
406,407,1384,919
486,487,1281,960
513,514,1267,971
456,457,1279,943
483,484,1313,958
548,549,1277,986
447,448,1305,939
384,385,1305,905
347,348,1331,885
346,347,1204,883
289,290,1332,852
279,280,1394,849
238,239,1398,825
745,746,1267,1090
708,709,1256,1066
759,760,1245,1099
718,719,1290,1074
714,715,1354,1069
671,672,1358,1047
679,680,1274,1047
222,223,582,821
272,273,612,845
302,303,573,863
310,311,518,864
313,314,542,867
169,170,423,795
216,217,405,817
225,226,424,821
192,193,973,807
304,305,981,863
343,344,965,882
108,109,584,763
150,151,582,783
159,160,604,790
119,120,618,768
95,96,598,752
104,105,566,757
560,561,578,992
518,519,580,974
646,647,583,1032
651,652,742,1035
584,585,686,1005
682,683,670,1051
364,365,730,896
329,330,733,878
336,337,718,882
369,370,708,898
397,398,739,914
365,366,756,897
154,155,294,791
1009,1010,951,1279
1017,1018,971,1289
997,998,962,1266
1020,1021,959,1299
1007,1008,935,1273
1016,1017,933,1297
431,432,830,931
412,413,842,922
388,389,809,907
435,436,812,933
480,481,831,956
446,447,975,937
477,478,971,952
404,405,951,920
449,450,999,939
964,965,942,1233
811,812,1072,1124
744,745,1083,1090
771,772,1058,1106
724,725,1124,1081
711,712,1095,1070
827,828,987,1132
845,846,967,1139
885,886,956,1175
829,830,1029,1132
828,829,1007,1131
569,570,929,995
553,554,882,988
670,671,931,1044
703,704,945,1066
644,645,939,1031
305,306,1296,862
247,248,1237,832
266,267,1218,840
286,287,1245,851
234,235,1274,822
172,173,1252,794
106,107,1289,760
204,205,1262,810
98,99,1231,756
208,209,1232,813
171,172,1230,794
144,145,1222,780
198,199,1314,808
246,247,1333,831
242,243,1293,830
161,162,1293,789
151,152,1315,781
181,182,1347,801
190,191,509,806
263,264,432,841
321,322,408,869
257,258,490,837
221,222,500,819
293,294,926,858
240,241,950,828
226,227,926,822
262,263,904,838
318,319,896,870
342,343,934,884
649,650,704,1035
650,651,719,1035
620,621,710,1019
635,636,686,1026
658,659,692,1042
694,695,755,1059
717,718,708,1071
725,726,720,1082
750,751,729,1094
824,825,714,1130
774,775,656,1108
792,793,692,1118
742,743,677,1079
755,756,644,1096
826,827,655,1130
795,796,773,1117
834,835,835,1139
164,165,351,793
137,138,349,775
205,206,345,813
728,729,1046,1082
737,738,1063,1085
701,702,1068,1063
716,717,1021,1071
743,744,1028,1090
768,769,1042,1101
953,954,917,1229
943,944,901,1221
923,924,897,1207
909,910,905,1194
772,773,1098,1105
765,766,1115,1099
841,842,1088,1142
575,576,902,996
601,602,880,1012
639,640,896,1027
588,589,916,1007
652,653,911,1034
624,625,924,1023
367,368,441,898
285,286,439,853
328,329,427,876
386,387,454,906
290,291,473,853
434,435,428,933
396,397,411,916
361,362,403,894
203,204,469,809
220,221,483,820
232,233,450,823
165,166,468,794
166,167,488,793
693,694,583,1060
597,598,612,1009
697,698,631,1063
605,606,650,1013
609,610,670,1015
642,643,652,1032
638,639,627,1027
595,596,632,1009
573,574,668,999
561,562,637,994
850,851,796,1147
840,841,765,1138
800,801,802,1118
817,818,782,1125
780,781,787,1111
832,833,809,1135
788,789,820,1114
838,839,784,1137
764,765,802,1100
844,845,869,1143
868,869,887,1161
875,876,790,1168
904,905,798,1191
921,922,933,1206
929,930,914,1209
948,949,931,1222
918,919,958,1204
907,908,941,1192
893,894,919,1188
866,867,847,1159
865,866,820,1155
912,913,884,1199
938,939,871,1215
886,887,820,1175
897,898,817,1190
928,929,822,1207
951,952,838,1228
895,896,853,1189
920,921,860,1206
905,906,837,1193
882,883,843,1173
