,src,tgt,distance
0,1167,1115,56.00892785976178
1,1167,1127,58378.0
2,5,6,22.02271554554524
3,688,665,41.23105625617661
4,688,687,48.041648597857254
5,688,671,36.05551275463989
6,931,921,22.847319317591726
7,931,853,9685.0
8,243,266,23.769728648009426
9,266,328,134290.0
10,65,117,137.80058055030102
11,65,72,28.653097563788805
12,65,30,104.89041900955492
13,65,61,54.12947441089743
14,65,91,157.91770008456936
15,65,101,144.69277798148738
16,91,101,42.638011210655684
17,101,117,31.38470965295043
18,101,123,33.421549934136806
19,1186,1161,34.713109915419565
20,1186,1156,36.89173349139343
21,489,492,20.0
22,489,455,47.4236228055175
23,489,476,27.65863337187866
24,519,450,217.00691233230336
25,519,544,31.25699921617557
26,1199,1196,90.00555538409837
27,1199,1165,31.78049716414141
28,811,815,2932.0
29,121,128,23.853720883753127
30,7,17,51.478150704935004
31,62,75,42.01190307520001
32,62,66,20.8806130178211
33,62,55,72.3671196055225
34,62,52,21.095023109728988
35,62,61,19.026297590440446
36,87,75,26.40075756488817
37,87,97,82.54089895318563
38,87,138,103.83159442096611
39,117,72,128.9728653632228
40,117,144,40.01249804748511
41,117,138,94.33981132056604
42,72,66,54.120236510939236
43,72,61,53.075418038862395
44,75,66,22.561028345356956
45,75,97,78.40918313565064
46,75,55,91.21403400793103
47,66,61,24.698178070456937
48,173,164,26.68332812825267
49,173,138,37.013511046643494
50,173,190,26.248809496813376
51,164,167,23.08679276123039
52,164,138,23.194827009486403
53,164,190,23.769728648009426
54,138,167,36.069377593742864
55,190,167,35.805027579936315
56,190,325,135.05924625881784
57,1118,1088,2269.0
58,1062,1037,26.419689627245813
59,711,750,2866.0
60,693,673,27.018512172212592
61,693,710,21.37755832643195
62,710,735,21.37755832643195
63,710,673,48.25971404805462
64,710,733,27.586228448267445
65,710,650,78.05767098754612
66,492,455,43.0
67,530,499,1802.0
68,1139,1127,47.80167361086848
69,1139,1076,82.03657720797473
70,1139,1165,86.03487664894976
71,827,809,38.897300677553446
72,827,853,48.104053883222775
73,853,1035,27397.0
74,502,491,21.95449840010015
75,502,545,81.02468759581859
76,354,296,9256.0
77,425,378,15341.0
78,665,646,50.32891812864648
79,665,671,36.87817782917155
80,665,629,41.30375285612676
81,665,661,30.59411708155671
82,665,630,44.294469180700204
83,687,721,46.61544808322666
84,687,722,44.654227123532216
85,687,671,39.59797974644666
86,646,671,28.231188426986208
87,646,630,33.421549934136806
88,732,722,26.40075756488817
89,732,714,19.697715603592208
90,732,782,74.51845409024533
91,732,760,37.21558813185679
92,714,722,32.7566787083184
