,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1189)",0,0,3,0,2,0,0,0
"('cell', 1078)",0,0,5,0,1,0,0,0
"('cell', 1028)",0,0,5,0,0,0,0,0
"('cell', 59)",0,0,0,0,3,4,1,2
"('cell', 25)",0,0,0,1,2,4,0,2
"('cell', 9)",0,0,0,1,2,4,0,2
"('cell', 39)",0,0,0,1,3,4,0,2
"('cell', 81)",0,0,0,0,5,6,1,2
"('cell', 137)",0,0,0,0,13,0,1,0
"('cell', 1133)",2,0,3,4,2,5,3,0
"('cell', 1050)",2,0,2,6,1,5,3,0
"('cell', 1165)",2,0,3,3,5,5,3,0
"('cell', 750)",0,0,14,0,4,0,0,0
"('cell', 850)",0,0,20,0,0,0,0,0
"('cell', 922)",0,0,15,0,0,0,0,0
"('cell', 905)",0,0,17,0,0,0,0,0
"('cell', 837)",0,0,20,0,1,0,0,0
"('cell', 793)",0,0,19,0,1,0,0,0
"('cell', 1316)",0,0,7,0,5,0,0,0
"('cell', 1178)",0,0,4,0,0,0,0,0
"('cell', 1184)",0,0,7,0,2,0,0,0
"('cell', 1157)",0,0,5,0,3,0,0,0
"('cell', 1202)",0,0,8,0,3,0,0,0
"('cell', 1161)",0,0,13,0,0,0,0,0
"('cell', 1154)",0,0,9,0,0,0,0,0
"('cell', 1108)",0,0,11,0,1,0,0,0
"('cell', 1281)",0,0,9,0,0,0,0,0
"('cell', 817)",0,0,6,1,3,0,0,0
"('cell', 1084)",0,0,6,0,3,0,0,0
"('cell', 1010)",0,0,3,0,2,0,0,0
"('cell', 2853)",3,4,0,5,11,5,4,0
"('cell', 2901)",1,0,2,6,9,4,3,0
"('cell', 1524)",0,0,1,2,1,2,0,0
"('cell', 1779)",0,0,0,3,0,4,3,0
"('cell', 1834)",0,0,0,2,0,5,3,0
"('cell', 1866)",0,0,1,2,0,6,4,0
"('cell', 1655)",0,0,0,2,1,5,0,0
"('cell', 1732)",0,0,0,3,0,5,2,0
"('cell', 1745)",0,0,0,3,0,3,0,0
"('cell', 1780)",0,0,0,3,0,3,1,0
"('cell', 1828)",0,0,1,2,0,5,2,0
"('cell', 1798)",2,0,1,2,0,5,2,0
"('cell', 1696)",0,0,0,3,0,5,0,0
"('cell', 1124)",0,1,6,0,8,0,0,0
"('cell', 852)",0,3,2,0,12,0,0,0
"('cell', 1025)",0,1,5,1,10,0,0,0
"('cell', 1110)",0,0,6,1,5,0,0,0
"('cell', 1259)",2,0,6,2,6,0,2,0
"('cell', 1263)",1,0,6,1,8,0,0,0
"('cell', 1392)",3,0,2,3,1,2,2,0
"('cell', 647)",0,0,1,0,5,0,0,0
"('cell', 607)",1,0,1,0,5,0,1,0
"('cell', 664)",1,0,2,0,7,0,0,0
"('cell', 695)",0,0,2,0,5,0,0,0
"('cell', 1093)",0,0,4,0,4,0,0,0
"('cell', 1171)",0,0,4,0,3,0,0,0
"('cell', 1101)",0,0,4,0,3,0,0,0
"('cell', 1040)",0,0,5,0,6,0,0,0
"('cell', 1059)",0,0,4,0,5,0,0,0
"('cell', 578)",3,0,2,0,8,0,0,0
"('cell', 1274)",2,0,9,2,6,1,1,0
"('cell', 1225)",1,0,5,1,9,0,1,0
"('cell', 1186)",0,0,6,1,10,0,0,0
"('cell', 1151)",0,1,7,1,10,0,0,0
"('cell', 1096)",0,4,5,0,6,0,0,0
"('cell', 1071)",0,4,5,0,6,0,0,0
"('cell', 958)",0,4,3,0,2,0,0,0
"('cell', 930)",0,3,2,0,5,0,0,0
"('cell', 1067)",0,4,8,0,3,0,0,0
"('cell', 978)",0,4,8,0,3,0,0,0
"('cell', 1314)",0,1,2,4,7,5,0,1
"('cell', 1704)",3,4,3,6,2,6,4,0
"('cell', 1159)",0,3,10,0,4,0,0,0
"('cell', 1759)",1,1,3,6,4,9,4,0
"('cell', 174)",1,2,0,1,2,1,2,0
"('cell', 629)",3,0,2,0,8,0,0,0
"('cell', 651)",0,0,2,0,11,0,0,0
"('cell', 636)",3,0,2,0,11,0,0,0
"('cell', 327)",1,2,1,2,4,1,3,0
"('cell', 3034)",0,0,2,1,13,0,0,1
"('cell', 2645)",0,0,0,2,17,0,1,2
"('cell', 2762)",1,0,0,0,11,0,0,1
"('cell', 2832)",1,0,0,0,4,0,0,1
"('cell', 3009)",0,0,4,0,6,0,0,2
"('cell', 2969)",0,0,4,0,8,0,0,1
"('cell', 1015)",1,0,2,4,3,1,4,0
"('cell', 1193)",0,0,3,0,1,0,1,0
"('cell', 1195)",0,0,6,0,1,0,0,0
"('cell', 968)",0,0,11,0,0,0,0,0
"('cell', 1001)",0,0,13,0,0,0,0,0
"('cell', 939)",0,0,14,0,0,0,0,0
"('cell', 1175)",0,0,9,0,0,0,0,0
"('cell', 1206)",0,0,9,0,0,0,0,0
"('cell', 1160)",0,0,12,0,0,0,0,0
"('cell', 1134)",0,0,9,0,0,0,0,0
"('cell', 1016)",0,0,9,1,1,0,0,0
"('cell', 1000)",0,0,6,2,3,0,1,0
"('cell', 1005)",0,0,10,0,0,0,0,0
"('cell', 1061)",0,0,9,0,0,0,0,0
"('cell', 1228)",0,0,11,0,0,0,0,0
"('cell', 2514)",1,0,2,2,8,0,2,1
"('cell', 2619)",3,0,2,2,12,1,2,1
"('cell', 2418)",2,0,0,5,4,2,3,0
"('cell', 2308)",2,0,1,5,3,1,3,0
"('cell', 2287)",1,0,1,3,3,1,1,0
"('cell', 2356)",2,0,0,4,3,1,3,0
"('cell', 2279)",1,0,1,3,4,1,0,0
"('cell', 2232)",1,0,2,4,4,1,0,0
"('cell', 1451)",0,0,6,0,15,0,0,0
"('cell', 1500)",0,0,4,0,16,0,0,0
"('cell', 1689)",0,0,5,0,17,1,0,0
"('cell', 1694)",0,0,5,1,16,1,0,0
"('cell', 1977)",1,0,1,6,11,1,0,2
"('cell', 1911)",0,0,1,6,16,2,0,1
"('cell', 2126)",1,0,3,3,4,0,0,0
"('cell', 2005)",1,0,1,6,7,1,0,1
"('cell', 2064)",1,0,3,4,4,1,0,0
"('cell', 2086)",1,0,3,3,5,1,0,0
"('cell', 2231)",1,0,4,4,4,0,2,0
"('cell', 2185)",1,0,3,4,2,0,1,0
"('cell', 2258)",1,0,4,4,12,0,1,0
"('cell', 2408)",0,0,3,2,3,0,1,0
"('cell', 2331)",0,0,2,2,12,0,1,1
"('cell', 2395)",0,0,2,2,13,0,1,1
"('cell', 1236)",0,0,5,0,1,0,0,0
"('cell', 1303)",0,1,7,0,0,0,0,0
"('cell', 1857)",0,0,0,5,17,2,0,2
"('cell', 1643)",1,0,4,1,15,1,0,2
"('cell', 1577)",1,0,3,1,7,0,0,2
"('cell', 1520)",1,0,3,0,7,0,0,2
"('cell', 1529)",1,0,3,1,8,0,0,2
"('cell', 1482)",1,0,1,1,7,0,0,3
"('cell', 1465)",1,0,3,0,8,0,0,1
"('cell', 1334)",1,0,4,0,6,0,0,0
"('cell', 1220)",0,0,4,0,1,0,0,0
"('cell', 1257)",0,0,6,0,4,0,0,0
"('cell', 1120)",0,0,3,0,1,0,0,0
"('cell', 1204)",0,0,3,0,1,0,0,0
"('cell', 1150)",0,0,3,0,1,0,0,0
"('cell', 1253)",0,0,3,0,1,0,0,0
"('cell', 1261)",0,0,3,0,3,0,0,0
"('cell', 1062)",0,0,4,0,0,0,0,0
"('cell', 1047)",0,0,3,0,0,0,0,0
"('cell', 973)",0,0,2,0,0,0,0,0
"('cell', 848)",0,0,3,0,0,0,0,0
"('cell', 811)",0,0,2,0,2,0,0,0
"('cell', 867)",0,0,2,0,2,0,0,0
"('cell', 646)",0,0,3,1,6,0,0,0
"('cell', 635)",0,0,1,0,8,0,0,0
"('cell', 263)",0,0,0,1,18,0,0,0
"('cell', 198)",0,0,0,2,23,1,1,0
"('cell', 606)",0,0,3,1,9,0,0,0
"('cell', 299)",1,0,0,3,14,4,1,3
"('cell', 807)",0,0,6,1,3,0,0,0
"('cell', 1107)",0,0,7,0,3,0,0,0
"('cell', 1045)",0,0,6,0,3,0,0,0
"('cell', 923)",0,0,13,0,0,0,0,0
"('cell', 887)",0,0,15,0,0,0,0,0
"('cell', 868)",0,0,12,0,0,0,0,0
"('cell', 897)",0,0,15,0,1,0,0,0
"('cell', 942)",0,0,9,1,3,0,0,0
"('cell', 972)",0,0,8,1,3,0,0,0
"('cell', 960)",0,0,10,0,1,0,0,0
"('cell', 913)",0,0,12,0,3,0,0,0
"('cell', 1176)",0,0,7,0,0,0,0,0
"('cell', 1240)",0,0,9,0,0,0,0,0
"('cell', 1363)",0,0,6,0,7,0,0,0
"('cell', 1098)",0,0,6,0,1,0,0,0
"('cell', 1138)",0,0,5,0,2,0,0,0
"('cell', 1173)",0,0,5,0,1,0,0,0
"('cell', 1130)",0,0,4,0,0,0,0,0
"('cell', 1092)",0,0,5,0,0,0,0,0
"('cell', 1046)",0,0,4,0,3,0,0,0
"('cell', 1021)",0,0,6,0,1,0,0,0
"('cell', 1053)",0,0,6,0,0,0,0,0
"('cell', 1039)",0,0,13,0,0,0,0,0
"('cell', 1052)",0,0,9,0,3,0,0,0
"('cell', 1089)",0,0,9,0,3,0,0,0
"('cell', 1355)",0,0,8,0,1,0,0,0
"('cell', 1393)",0,0,5,0,3,0,0,0
"('cell', 1292)",0,0,8,0,3,0,0,0
"('cell', 1201)",0,0,8,0,3,0,0,0
"('cell', 1148)",0,0,8,0,2,0,0,0
"('cell', 1244)",0,0,9,0,2,0,0,0
"('cell', 1143)",0,0,7,0,3,0,0,0
"('cell', 1156)",0,0,9,0,3,0,0,0
"('cell', 1215)",0,0,9,0,3,0,0,0
"('cell', 1268)",0,0,7,0,2,0,0,0
"('cell', 1412)",0,1,9,0,1,0,1,0
"('cell', 944)",0,0,6,0,0,0,0,0
"('cell', 898)",0,0,4,0,0,0,0,0
"('cell', 895)",0,0,3,0,0,0,0,0
"('cell', 927)",0,0,5,0,0,0,0,0
"('cell', 970)",0,0,5,0,2,0,0,0
"('cell', 1024)",0,0,4,0,3,0,0,0
"('cell', 2715)",4,0,3,9,4,5,6,0
"('cell', 2979)",1,0,0,3,11,4,5,0
"('cell', 1583)",6,2,5,8,2,2,1,2
"('cell', 1493)",4,3,12,1,2,3,2,0
"('cell', 1501)",3,1,9,5,2,2,1,0
"('cell', 1755)",0,0,2,3,0,4,1,0
"('cell', 1813)",2,0,2,3,0,6,1,0
"('cell', 1822)",2,1,4,5,0,7,1,0
"('cell', 1867)",2,0,1,5,0,5,4,0
"('cell', 1818)",2,2,4,3,0,4,1,0
"('cell', 1734)",5,2,4,3,0,2,0,0
"('cell', 1799)",2,1,4,3,0,5,1,0
"('cell', 1269)",1,0,6,2,8,0,1,0
"('cell', 1388)",4,0,5,5,4,2,2,0
"('cell', 1358)",5,0,6,4,3,2,1,0
"('cell', 1419)",3,0,2,4,3,3,2,0
"('cell', 1377)",2,0,2,2,4,2,2,0
"('cell', 1338)",3,0,5,2,6,2,1,0
"('cell', 1310)",2,0,3,2,8,2,1,0
"('cell', 1678)",6,4,3,7,0,3,3,1
"('cell', 1618)",5,2,4,5,0,4,2,1
"('cell', 1434)",1,0,3,3,1,2,1,0
"('cell', 1397)",3,1,14,3,5,1,0,0
"('cell', 1043)",1,0,5,2,11,0,0,0
"('cell', 1029)",1,0,2,2,11,0,0,0
"('cell', 1158)",0,0,7,1,9,0,0,0
"('cell', 1012)",0,0,3,1,8,0,0,0
"('cell', 1070)",0,0,5,1,8,0,0,0
"('cell', 975)",1,0,2,2,10,0,0,0
"('cell', 982)",0,0,3,0,7,0,0,0
"('cell', 977)",0,4,3,0,6,0,0,0
"('cell', 1036)",0,4,5,0,7,0,0,0
"('cell', 1445)",2,0,3,4,1,3,1,0
"('cell', 1472)",3,0,3,4,1,4,2,0
"('cell', 486)",0,0,2,0,8,0,0,0
"('cell', 522)",0,0,2,0,4,0,0,0
"('cell', 580)",4,0,1,0,8,0,0,0
"('cell', 567)",1,0,1,0,6,0,1,0
"('cell', 1002)",0,0,8,0,9,0,0,0
"('cell', 1022)",0,0,7,0,9,0,0,0
"('cell', 941)",0,0,6,0,7,0,0,0
"('cell', 1511)",1,2,3,3,2,8,4,3
"('cell', 1211)",2,2,8,1,4,1,2,0
"('cell', 1169)",6,3,8,1,1,2,2,0
"('cell', 1362)",0,0,3,1,6,1,0,0
"('cell', 1407)",0,0,2,1,3,0,0,0
"('cell', 1441)",0,0,2,0,2,0,0,0
"('cell', 1371)",0,0,1,1,5,2,0,0
"('cell', 1344)",0,0,2,1,7,3,0,0
"('cell', 1302)",0,0,2,3,9,4,0,0
"('cell', 1672)",0,1,3,4,1,5,3,0
"('cell', 1632)",0,2,4,2,1,2,2,0
"('cell', 1174)",0,3,8,0,4,0,0,0
"('cell', 1121)",0,3,10,0,8,0,0,0
"('cell', 1099)",0,4,10,0,5,0,0,0
"('cell', 1191)",0,4,10,0,6,0,0,0
"('cell', 1190)",1,3,9,0,5,0,0,0
"('cell', 1324)",2,1,15,1,7,1,0,0
"('cell', 1716)",0,1,3,4,3,7,5,0
"('cell', 1018)",3,0,9,0,2,0,1,0
"('cell', 1033)",3,0,12,0,6,0,1,0
"('cell', 738)",3,0,3,1,9,0,0,0
"('cell', 851)",3,0,3,2,8,0,0,0
"('cell', 699)",3,0,3,1,8,0,0,0
"('cell', 902)",3,0,3,2,9,0,0,0
"('cell', 763)",2,0,2,0,9,0,0,0
"('cell', 700)",1,0,1,0,8,0,0,0
"('cell', 766)",2,2,1,0,10,0,0,0
"('cell', 693)",3,0,3,0,9,0,0,0
"('cell', 390)",1,2,1,1,7,0,1,0
"('cell', 469)",1,0,2,0,10,0,0,0
"('cell', 2917)",0,0,8,1,11,0,0,0
"('cell', 3001)",0,0,3,1,21,0,0,1
"('cell', 2679)",2,0,0,1,10,1,1,1
"('cell', 2827)",1,0,0,0,9,0,0,0
"('cell', 2813)",1,0,1,1,13,0,0,1
"('cell', 2714)",1,0,0,0,7,0,0,1
"('cell', 2663)",1,0,0,1,10,0,1,1
"('cell', 2656)",1,0,1,1,11,0,2,2
"('cell', 2800)",1,0,0,1,3,0,0,1
"('cell', 2805)",1,0,0,1,4,0,0,1
"('cell', 2742)",3,0,0,2,4,1,1,1
"('cell', 2758)",2,0,0,1,5,1,1,1
"('cell', 2743)",2,0,0,3,3,2,1,1
"('cell', 2787)",2,0,0,2,3,1,0,1
"('cell', 2892)",0,0,6,1,14,0,0,0
"('cell', 2918)",0,0,5,0,9,0,0,0
"('cell', 2856)",0,0,7,1,22,0,0,2
"('cell', 2857)",0,0,4,1,18,0,0,0
"('cell', 1116)",0,0,9,0,1,0,0,0
"('cell', 1200)",0,0,12,0,1,0,0,0
"('cell', 1117)",0,0,10,0,1,0,0,0
"('cell', 1103)",0,0,10,0,0,0,0,0
"('cell', 1057)",0,0,4,4,2,0,1,0
"('cell', 1080)",0,0,6,1,1,0,1,0
"('cell', 1027)",0,0,4,2,3,0,1,0
"('cell', 1086)",0,0,6,2,1,0,1,0
"('cell', 1051)",0,0,3,4,2,0,3,0
"('cell', 997)",0,0,5,4,5,0,2,0
"('cell', 1004)",0,0,4,4,5,1,3,0
"('cell', 1105)",0,0,2,2,1,0,3,0
"('cell', 1106)",1,0,2,2,1,3,3,0
"('cell', 1063)",1,0,3,4,1,3,3,0
"('cell', 1149)",0,0,3,1,1,0,2,0
"('cell', 1136)",0,0,5,1,1,0,0,0
"('cell', 1256)",0,0,6,0,0,0,0,0
"('cell', 1255)",0,0,7,0,1,0,0,0
"('cell', 1277)",0,1,6,0,0,0,0,0
"('cell', 1197)",0,0,9,0,1,0,0,0
"('cell', 1326)",0,1,6,0,0,1,0,0
"('cell', 1319)",0,1,8,0,0,0,0,0
"('cell', 1278)",0,0,6,0,0,0,0,0
"('cell', 2568)",2,0,0,5,3,2,2,1
"('cell', 2459)",2,0,0,5,3,2,3,0
"('cell', 2546)",2,0,0,5,3,2,2,1
"('cell', 2374)",1,0,1,5,4,1,3,0
"('cell', 2332)",2,0,1,4,2,1,3,0
"('cell', 2431)",3,0,0,5,6,1,3,0
"('cell', 1757)",0,0,4,0,19,1,0,1
"('cell', 1955)",0,0,1,5,15,2,0,0
"('cell', 2197)",1,0,4,5,5,0,2,0
"('cell', 2220)",1,0,4,3,7,0,1,0
"('cell', 2217)",1,0,4,6,7,0,2,0
"('cell', 2118)",0,0,4,2,12,0,0,0
"('cell', 2167)",0,0,4,5,10,0,1,0
"('cell', 2152)",0,0,3,2,9,0,0,0
"('cell', 2099)",0,0,2,2,12,0,0,0
"('cell', 2132)",0,0,1,2,15,0,0,0
"('cell', 1447)",0,0,7,0,3,0,0,1
"('cell', 1356)",0,0,8,0,0,0,0,0
"('cell', 1420)",0,0,9,0,0,0,0,0
"('cell', 1350)",0,0,9,0,0,0,1,0
"('cell', 1280)",0,0,10,0,0,0,0,0
"('cell', 2257)",1,0,4,4,7,0,0,0
"('cell', 2473)",1,0,4,2,10,0,1,0
"('cell', 2480)",1,0,3,2,9,0,2,0
"('cell', 2458)",1,0,3,2,8,0,1,1
"('cell', 2575)",0,0,3,0,19,0,1,2
"('cell', 2774)",2,0,7,1,22,0,0,3
"('cell', 2649)",0,0,6,1,27,0,0,3
"('cell', 2776)",0,0,8,2,26,0,0,3
"('cell', 2607)",2,0,6,1,21,0,1,3
"('cell', 2804)",2,0,7,1,9,0,0,3
"('cell', 2615)",2,0,4,0,18,0,1,3
"('cell', 2400)",0,0,2,2,13,0,1,1
"('cell', 2474)",0,0,3,2,9,0,1,1
"('cell', 2597)",0,0,2,2,15,0,1,1
"('cell', 2535)",0,0,3,1,13,0,1,1
"('cell', 2451)",0,0,2,3,13,0,1,2
"('cell', 2300)",0,0,0,1,11,0,0,0
"('cell', 2369)",0,0,0,2,13,0,1,0
"('cell', 2616)",0,0,1,2,18,0,0,3
"('cell', 1469)",0,1,2,1,1,0,1,0
"('cell', 1285)",0,0,5,0,0,0,0,0
"('cell', 1563)",1,0,5,0,15,0,0,0
"('cell', 1600)",1,0,5,1,14,1,0,0
"('cell', 1477)",1,0,3,0,8,0,0,0
"('cell', 1367)",1,0,2,0,5,0,0,0
"('cell', 1391)",1,0,2,0,7,0,0,0
"('cell', 1340)",1,0,3,0,4,0,0,0
"('cell', 1418)",1,0,1,0,8,0,0,1
"('cell', 1320)",0,0,3,0,5,0,0,0
"('cell', 1386)",1,0,2,0,6,0,0,2
"('cell', 1294)",0,0,3,0,8,0,0,0
"('cell', 1272)",0,0,4,0,5,0,0,0
"('cell', 1252)",0,0,6,0,4,0,0,0
"('cell', 1337)",1,0,2,0,9,0,0,0
"('cell', 1271)",0,0,3,0,5,0,0,0
"('cell', 1308)",0,0,6,0,7,0,0,0
"('cell', 981)",0,0,1,0,0,0,0,0
"('cell', 1023)",0,0,3,0,0,0,0,0
"('cell', 1011)",0,0,3,0,0,0,0,0
"('cell', 974)",0,0,1,0,0,0,0,0
"('cell', 988)",0,0,2,0,0,0,0,0
"('cell', 909)",0,0,1,0,0,0,0,0
"('cell', 912)",0,0,2,0,0,0,0,0
"('cell', 143)",0,0,0,2,17,3,1,2
"('cell', 114)",0,0,0,1,12,5,1,2
"('cell', 66)",0,0,0,0,8,2,1,2
"('cell', 26)",0,0,0,0,6,2,1,2
"('cell', 117)",0,0,0,0,14,4,1,2
"('cell', 732)",0,0,4,0,2,0,0,0
"('cell', 690)",0,0,4,1,5,0,0,0
"('cell', 731)",0,0,5,1,5,0,0,0
"('cell', 775)",0,0,4,0,2,0,0,0
"('cell', 827)",0,0,4,0,1,0,0,0
"('cell', 806)",0,0,7,0,1,0,0,0
"('cell', 987)",0,0,4,0,2,0,0,0
"('cell', 962)",0,0,5,0,2,0,0,0
"('cell', 888)",0,0,7,0,2,0,0,0
"('cell', 794)",0,0,10,0,1,0,0,0
"('cell', 834)",0,0,7,0,1,0,0,0
"('cell', 843)",0,0,12,0,0,0,0,0
"('cell', 826)",0,0,10,0,0,0,0,0
"('cell', 816)",0,0,9,0,0,0,0,0
"('cell', 46)",0,0,0,2,7,5,0,2
"('cell', 884)",0,0,11,2,4,0,1,0
"('cell', 1267)",0,0,9,0,0,0,0,0
"('cell', 1336)",0,1,9,0,0,0,0,0
"('cell', 1266)",0,0,7,0,0,0,0,0
"('cell', 1304)",0,1,9,0,0,0,0,0
"('cell', 1305)",0,0,9,0,0,0,0,0
"('cell', 1273)",0,0,12,0,0,0,0,0
"('cell', 1279)",0,0,9,0,0,0,0,0
"('cell', 1137)",0,0,13,0,0,0,0,0
"('cell', 1083)",0,0,14,0,0,0,0,0
"('cell', 1100)",0,0,13,0,0,0,0,0
"('cell', 1118)",0,0,7,0,0,0,0,0
"('cell', 1153)",0,0,13,0,0,0,0,0
"('cell', 1208)",0,0,10,0,0,0,0,0
"('cell', 1207)",0,0,10,0,0,0,0,0
"('cell', 1404)",0,0,7,0,6,0,0,0
"('cell', 1068)",0,0,11,0,3,0,0,0
"('cell', 1072)",0,0,13,0,1,0,0,0
"('cell', 1399)",0,0,8,0,1,0,1,0
"('cell', 1379)",0,0,8,0,1,0,1,0
"('cell', 1332)",0,0,8,0,0,0,0,0
"('cell', 1322)",0,0,11,0,0,0,0,0
"('cell', 1506)",1,1,8,1,1,0,1,0
"('cell', 1519)",1,1,7,1,1,0,1,0
"('cell', 1454)",0,1,7,1,1,0,1,0
"('cell', 847)",0,0,6,0,1,0,0,0
"('cell', 799)",0,0,5,1,2,0,0,0
"('cell', 865)",0,0,5,0,0,0,0,0
"('cell', 823)",0,0,5,0,1,0,0,0
"('cell', 840)",0,0,4,0,0,0,0,0
"('cell', 894)",0,0,3,0,0,0,0,0
"('cell', 2693)",6,1,4,10,3,4,4,0
"('cell', 2873)",1,1,2,4,11,1,5,0
"('cell', 2871)",1,1,2,4,10,1,4,0
"('cell', 2840)",2,3,2,3,10,1,4,0
"('cell', 2570)",2,1,4,0,12,1,1,0
"('cell', 2229)",2,1,2,6,9,0,5,0
"('cell', 2275)",1,1,4,4,10,0,4,0
"('cell', 2283)",2,2,2,5,9,0,6,0
"('cell', 2863)",0,2,5,4,11,0,2,0
"('cell', 2902)",0,3,4,6,11,1,2,0
"('cell', 2702)",2,0,4,0,11,1,0,0
"('cell', 1631)",8,2,5,5,0,6,3,0
"('cell', 1608)",6,2,6,6,0,5,3,0
"('cell', 1597)",7,3,6,6,0,6,3,0
"('cell', 1609)",6,4,5,6,0,6,3,0
"('cell', 1671)",3,0,5,3,1,4,1,0
"('cell', 1733)",1,0,3,5,0,4,2,0
"('cell', 1661)",2,0,4,3,1,4,1,0
"('cell', 1736)",3,0,4,3,0,4,1,0
"('cell', 1645)",4,0,4,6,1,4,1,0
"('cell', 1783)",7,6,3,7,0,3,2,2
"('cell', 1772)",5,4,4,4,0,3,0,0
"('cell', 1728)",5,5,3,11,0,3,1,2
"('cell', 1840)",6,4,4,4,0,4,5,0
