,CELL_ID,X,Y
1468,1469,1806,830
1543,1544,1795,869
1451,1452,1779,824
424,425,251,293
891,892,183,558
1578,1579,1822,886
1606,1607,1810,900
1324,1325,1876,759
1666,1667,230,938
186,187,390,144
5,6,759,3
178,179,429,138
585,586,232,391
1223,1224,276,713
1221,1222,311,711
1162,1163,289,683
1273,1274,233,736
1258,1259,261,730
1169,1170,676,690
1580,1581,192,891
1537,1538,172,868
1494,1495,185,843
1423,1424,254,811
1371,1372,258,785
1355,1356,278,772
1360,1361,310,775
1471,1472,387,833
75,76,1531,64
34,35,1458,26
35,36,1493,26
320,321,1025,227
285,286,1043,209
348,349,381,245
1585,1586,1757,888
1624,1625,1751,913
247,248,984,188
245,246,1047,185
54,55,673,47
16,17,603,11
427,428,348,293
483,484,351,333
678,679,230,441
557,558,736,380
1216,1217,236,709
1150,1151,307,677
1095,1096,274,656
1166,1167,236,687
1316,1317,192,756
1270,1271,210,734
1348,1349,242,769
856,857,593,538
1206,1207,653,703
1784,1785,943,1002
1944,1945,957,1121
1980,1981,1029,1167
1335,1336,160,766
1306,1307,164,751
1347,1348,27,767
1665,1666,593,938
1856,1857,385,1050
1503,1504,925,848
1007,1008,912,613
887,888,935,557
46,47,628,43
164,165,478,127
639,640,452,422
955,956,398,589
1209,1210,184,705
1228,1229,189,717
1163,1164,167,687
1257,1258,172,731
1244,1245,150,724
895,896,230,560
954,955,280,592
935,936,259,581
1002,1003,263,611
1050,1051,261,636
1087,1088,316,651
996,997,347,610
1283,1284,322,739
1063,1064,364,642
1083,1084,238,651
1158,1159,218,681
1149,1150,188,677
1030,1031,236,622
995,996,205,611
675,676,402,440
676,677,434,440
706,707,466,456
1319,1320,398,759
1379,1380,370,789
1317,1318,358,756
1289,1290,683,743
1381,1382,907,792
1006,1007,799,614
1055,1056,779,635
1730,1731,718,972
1780,1781,743,1000
1943,1944,871,1121
1996,1997,797,1187
1862,1863,875,1050
1841,1842,863,1034
1835,1836,901,1033
1887,1888,858,1070
1807,1808,774,1017
1843,1844,789,1037
1710,1711,761,962
1922,1923,977,1102
2040,2041,1002,1239
2059,2060,1009,1269
2032,2033,1044,1237
2000,2001,1043,1191
1691,1692,1824,950
1840,1841,374,1038
1645,1646,320,926
1607,1608,325,903
1460,1461,963,831
1384,1385,952,791
1369,1370,922,778
1600,1601,933,899
1632,1633,830,918
1696,1697,829,953
1731,1732,837,970
1686,1687,850,952
1778,1779,899,999
1693,1694,899,951
1889,1890,1042,1069
818,819,992,516
812,813,652,512
770,771,651,492
834,835,640,526
