,src,tgt,distance
0,839,878,27.51363298439521
1,839,920,46.61544808322666
2,839,774,25.079872407968907
3,1284,1248,17.11724276862369
4,1284,1279,28.160255680657446
5,1284,1385,41.30375285612676
6,1284,1321,22.20360331117452
7,878,954,31.0
8,878,920,19.235384061671343
9,920,954,16.64331697709324
10,318,37,239.459808736247
11,318,694,61793.0
12,1289,1099,90.70832376358854
13,1289,1271,17.46424919657298
14,2067,2119,2276.0
15,2119,2175,53.85164807134504
16,2119,2266,141.4496376806954
17,1451,1554,52.08646657242167
18,1451,1416,18.027756377319946
19,1451,1419,37.69615364994153
20,1451,1539,51.42956348249516
21,1428,1416,27.892651361962706
22,1428,1358,32.01562118716424
23,1530,1521,13.601470508735444
24,1530,1490,23.259406699226016
25,1530,1486,22.360679774997898
26,1521,1450,85.90692637965812
27,1521,1531,88.05112151472007
28,1521,1418,79.02531240052139
29,1521,1490,17.26267650163207
30,774,740,14.7648230602334
31,774,779,26.076809620810597
32,138,141,22.360679774997898
33,138,107,39.96248240537617
34,2267,2248,41.78516483155236
35,2267,2239,27.313000567495326
36,2324,2330,43.73785545725808
37,2324,2303,38.8329756778952
38,2324,2302,23.769728648009426
39,2324,2336,25.059928172283335
40,2330,2303,31.953090617340916
41,2330,2308,29.732137494637012
42,2330,2335,23.194827009486403
43,2303,2302,41.0
44,2303,2308,21.095023109728988
45,2303,2286,33.83784863137726
46,2302,2326,36.124783736376884
47,2302,2286,23.021728866442675
48,2302,2336,36.40054944640259
49,1656,1645,29.832867780352597
50,1656,1619,28.178005607210743
51,1656,1610,31.622776601683793
52,1656,1756,56.22277118748239
53,1645,1573,41.78516483155236
54,1645,1619,24.08318915758459
55,1645,1756,71.58910531638176
56,1084,1122,20.615528128088304
57,1084,1051,20.0
58,1084,1131,26.40075756488817
59,1051,1088,53.16013544000805
60,1051,1122,36.6742416417845
61,1051,1015,22.0
62,1051,1030,39.395431207184416
63,1014,979,15.524174696260024
64,1014,1054,30.610455730027933
65,1014,1048,17.11724276862369
66,1014,990,20.12461179749811
67,1014,1030,27.892651361962706
68,1054,1088,40.70626487409524
69,1054,1098,27.65863337187866
70,1054,1048,26.076809620810597
71,1054,990,28.635642126552707
72,1048,1088,23.259406699226016
73,1048,1030,26.92582403567252
74,1573,1502,47.4236228055175
75,1573,1516,45.34313619501854
76,1573,1619,37.44329045369811
77,1619,1610,23.53720459187964
78,999,934,29.274562336608895
79,999,1007,33.015148038438355
80,999,937,40.311288741492746
81,999,946,28.284271247461902
82,999,1012,34.713109915419565
83,1867,1845,32.31098884280702
84,1867,1806,40.162171256046406
85,1867,1976,73.7360156233031
86,1806,1711,55.326304774492215
87,1806,1845,50.24937810560445
88,1806,1771,35.0
89,1554,1539,26.68332812825267
90,1711,1771,48.08326112068523
91,1651,1696,28.460498941515414
92,1651,1675,24.20743687382041
93,1651,1600,27.16615541441225
94,1651,1630,21.470910553583888
95,2216,2184,20.09975124224178
96,2216,2175,49.64876634922564
97,2216,2207,24.515301344262525
98,2216,2229,20.808652046684813
99,2216,2266,47.29693436154187
100,2334,2318,18.24828759089466
101,2334,2321,19.849433241279208
102,2334,2332,29.614185789921695
103,2334,2331,16.1245154965971
104,2331,2312,26.019223662515376
105,2331,2318,20.615528128088304
106,2331,2327,22.80350850198276
107,2229,2207,18.384776310850235
108,2229,2266,34.52535300326414
109,2337,2329,14.317821063276353
110,2311,2292,24.041630560342615
111,2311,2287,25.495097567963924
112,1355,1343,37.33630940518894
113,1355,1385,29.154759474226502
114,1355,1321,13.152946437965905
115,1321,1343,39.81205847478876
116,1321,1279,18.867962264113206
117,1321,1385,36.235341863986875
