,CELL_ID,X,Y
1047,1048,1681,1257
1038,1039,1717,1224
1040,1041,1706,1234
1042,1043,1689,1243
1043,1044,1704,1249
0,1,987,117
99,100,550,297
359,360,314,494
3,4,953,139
10,11,907,164
6,7,887,155
5,6,928,152
385,386,411,517
1055,1056,1580,1284
2,3,997,136
1107,1108,290,1339
463,464,432,575
473,474,409,583
453,454,448,566
448,449,434,563
464,465,465,575
456,457,265,570
619,620,207,724
712,713,150,807
442,443,217,561
965,966,1691,1009
823,824,1713,878
993,994,1414,1086
1032,1033,1278,1202
11,12,975,161
108,109,1550,304
838,839,1603,888
966,967,1343,1010
94,95,580,290
116,117,560,311
58,59,619,260
869,870,694,914
419,420,612,542
460,461,658,571
388,389,608,519
392,393,632,526
422,423,464,541
443,444,506,560
437,438,525,557
465,466,324,576
611,612,238,712
617,618,278,720
716,717,256,809
412,413,715,536
474,475,673,586
444,445,689,559
480,481,692,589
401,402,735,529
228,229,590,390
313,314,622,460
341,342,594,479
304,305,606,450
357,358,656,494
338,339,680,479
360,361,633,495
399,400,656,531
400,401,689,533
370,371,665,508
371,372,706,504
727,728,1745,813
742,743,1758,825
940,941,1344,976
14,15,939,173
493,494,1319,597
311,312,1170,455
312,313,1192,457
462,463,1440,572
777,778,941,848
802,803,926,864
1033,1034,1049,1205
969,970,1083,1018
988,989,983,1067
1161,1162,364,1432
1163,1164,426,1433
891,892,354,929
1037,1038,278,1212
920,921,381,954
909,910,400,941
895,896,375,935
141,142,609,326
121,122,588,312
180,181,616,356
195,196,610,370
155,156,590,341
871,872,563,915
491,492,481,597
825,826,579,875
840,841,556,892
811,812,558,872
852,853,577,896
694,695,801,792
836,837,712,895
395,396,486,525
427,428,535,547
423,424,503,544
398,399,475,530
381,382,460,512
535,536,303,639
534,535,255,642
512,513,255,613
486,487,289,590
517,518,287,622
524,525,271,630
523,524,244,628
588,589,272,688
585,586,244,685
561,562,251,661
603,604,268,704
547,548,279,648
744,745,282,828
782,783,277,852
457,458,741,572
469,470,714,584
498,499,732,605
449,450,722,560
417,418,756,539
487,488,783,589
466,467,763,579
243,244,643,401
278,279,624,428
260,261,608,412
302,303,669,446
318,319,658,465
315,316,681,457
284,285,649,432
309,310,646,455
239,240,1532,395
74,75,1461,275
70,71,1523,267
83,84,1474,282
22,23,1312,189
124,125,1164,314
101,102,1151,296
240,241,1047,399
179,180,1135,355
181,182,1110,359
129,130,1138,319
255,256,1172,409
286,287,1164,434
207,208,1145,378
337,338,1593,477
347,348,1618,486
349,350,1176,487
407,408,1039,535
355,356,1190,493
410,411,1213,536
879,880,990,924
1004,1005,983,1107
1000,1001,1014,1094
1165,1166,1041,1436
1071,1072,1006,1300
1068,1069,942,1295
850,851,335,893
866,867,338,914
793,794,245,859
765,766,257,843
756,757,221,836
848,849,230,895
813,814,267,873
910,911,487,940
914,915,466,951
922,923,489,957
886,887,449,934
885,886,424,931
827,828,413,880
859,860,401,903
805,806,400,866
856,857,419,901
43,44,679,239
39,40,668,229
48,49,658,244
61,62,751,262
55,56,726,252
44,45,713,237
17,18,901,184
889,890,539,933
892,893,561,935
916,917,535,953
868,869,544,912
874,875,525,916
907,908,510,942
702,703,613,802
815,816,627,875
761,762,555,837
706,707,574,804
755,756,577,835
784,785,570,855
800,801,542,863
853,854,532,897
878,879,483,920
637,638,567,742
685,686,582,782
632,633,586,736
635,636,552,738
796,797,773,862
893,894,881,934
860,861,774,905
816,817,764,874
842,843,792,890
830,831,754,882
875,876,708,918
846,847,728,895
841,842,745,893
659,660,778,761
647,648,753,749
674,675,759,772
763,764,714,843
786,787,745,853
790,791,720,857
832,833,287,883
795,796,293,861
849,850,298,897
783,784,326,851
779,780,345,848
773,774,309,844
819,820,324,876
807,808,355,869
814,815,308,872
553,554,782,655
536,537,756,640
528,529,797,635
527,528,830,632
505,506,788,608
452,453,793,566
430,431,778,552
92,93,790,289
90,91,736,288
198,199,769,373
191,192,752,363
215,216,783,382
174,175,793,350
429,430,1458,551
267,268,1523,416
258,259,1560,411
139,140,1175,326
144,145,1249,327
110,111,1196,304
18,19,976,184
19,20,996,185
26,27,1334,199
1,2,1284,126
41,42,1438,239
64,65,1455,260
33,34,1409,224
97,98,1479,295
52,53,1412,248
85,86,1431,285
76,77,1443,278
63,64,1437,263
69,70,1413,267
29,30,1279,211
23,24,1289,197
24,25,1264,198
293,294,1211,434
314,315,1222,457
249,250,1000,407
271,272,1034,419
133,134,1116,323
163,164,1089,342
202,203,1040,373
166,167,1060,345
138,139,1006,326
178,179,1021,353
152,153,985,335
201,202,1017,371
236,237,975,394
188,189,959,362
150,151,963,334
475,476,943,584
223,224,825,385
224,225,800,392
634,635,1551,736
210,211,1635,377
316,317,1605,454
416,417,1669,538
421,422,1726,541
436,437,1721,555
431,432,1172,549
472,473,1131,581
374,375,1226,509
350,351,1214,487
384,385,1268,515
382,383,1248,514
413,414,1243,536
605,606,858,707
587,588,810,688
614,615,795,713
612,613,827,710
573,574,781,676
880,881,1232,924
831,832,1147,883
704,705,1104,803
639,640,1085,740
1062,1063,520,1293
1075,1076,406,1307
1030,1031,869,1198
77,78,638,278
53,54,692,252
211,212,632,379
128,129,918,315
162,163,944,340
721,722,597,810
801,802,615,870
799,800,599,862
750,751,645,831
788,789,635,854
785,786,656,853
757,758,617,837
739,740,629,823
698,699,636,797
759,760,665,838
717,718,664,810
867,868,468,911
862,863,447,906
851,852,439,895
820,821,435,878
798,799,482,861
754,755,473,834
824,825,461,879
654,655,836,754
675,676,814,774
650,651,799,754
622,623,852,724
631,632,834,734
633,634,801,736
725,726,768,814
748,749,791,831
718,719,789,809
689,690,768,792
769,770,776,846
728,729,736,817
707,708,749,803
747,748,752,830
751,752,732,830
127,128,769,316
147,148,777,330
169,170,762,347
113,114,757,307
114,115,791,308
86,87,768,285
204,205,1520,371
218,219,1306,381
112,113,1287,307
156,157,1269,338
102,103,1272,299
369,370,1263,502
353,354,1251,491
336,337,1250,471
220,221,1172,383
275,276,1192,423
25,26,1001,200
137,138,1314,324
130,131,1292,321
192,193,1310,363
117,118,1307,308
214,215,1412,378
209,210,1465,378
194,195,1506,363
227,228,1510,390
143,144,1495,327
182,183,1453,357
177,178,1498,353
125,126,1482,315
158,159,1505,340
175,176,1360,350
213,214,1355,378
145,146,1354,327
184,185,1332,358
151,152,1332,334
95,96,1418,295
81,82,1413,281
146,147,1422,330
167,168,1434,345
118,119,1425,309
96,97,1302,294
88,89,1291,285
193,194,1270,364
208,209,1282,378
328,329,816,470
390,391,1024,525
415,416,1016,538
368,369,1035,502
489,490,820,596
471,472,813,582
499,500,943,604
581,582,1710,679
334,335,1670,473
537,538,1053,639
477,478,1113,586
502,503,1137,606
541,542,846,643
669,670,1063,767
775,776,962,845
545,546,1169,646
1119,1120,524,1360
900,901,276,938
861,862,312,909
135,136,654,323
160,161,623,342
206,207,936,374
219,220,887,384
149,150,887,336
187,188,877,362
165,166,876,344
161,162,914,344
136,137,898,321
212,213,914,380
235,236,847,395
818,819,641,879
821,822,702,877
794,795,688,859
679,680,838,777
290,291,1529,434
288,289,1560,435
300,301,1569,446
154,155,1195,336
157,158,1226,339
171,172,1248,348
111,112,1012,305
30,31,1001,216
115,116,1116,306
242,243,1465,401
229,230,1395,390
73,74,1288,271
60,61,1282,259
49,50,1287,245
36,37,1287,228
32,33,1305,220
261,262,819,413
297,298,823,447
262,263,836,413
268,269,854,418
379,380,1006,514
352,353,1017,489
509,510,826,612
