,src,tgt,distance
0,977,1018,89.19641248391103
1,977,1016,35.84689665786984
2,977,1074,67.11929677819934
3,735,710,24.331050121192877
4,735,781,79.62411694957753
5,1588,1570,17.4928556845359
6,1588,1552,25.495097567963924
7,1588,1617,42.5440947723653
8,1588,1589,18.027756377319946
9,710,556,125.44720004846661
10,54,47,12.529964086141668
11,1475,1428,31.906112267087632
12,1475,1510,25.0
13,1475,1486,26.248809496813376
14,1428,1432,28.0
15,1428,1423,55.226805085936306
16,1428,1383,38.948684188300895
17,1428,1354,51.419840528729765
18,1428,1486,35.90264614203248
19,633,696,58.034472514187634
20,1575,1552,42.95346318982906
21,1575,1576,30.01666203960727
22,1575,1549,20.396078054371138
23,1575,1606,24.839484696748443
24,1575,1617,29.068883707497267
25,1575,1589,32.55764119219941
26,1549,1552,43.04648650006177
27,1549,1533,28.792360097775937
28,1549,1576,32.202484376209235
29,1549,1527,16.278820596099706
30,1606,1576,24.413111231467404
31,1606,1632,22.627416997969522
32,1606,1617,29.832867780352597
33,1617,1632,45.89117562233506
34,1617,1589,27.586228448267445
35,1589,1552,25.0
36,1047,1030,23.323807579381203
37,1047,1063,24.698178070456937
38,1818,1824,19.924858845171276
39,1818,1832,44.77722635447622
40,1818,1805,25.45584412271571
41,1824,1848,80.32434251209281
42,1824,1832,61.18823416311342
43,1863,1848,33.1058907144937
44,1863,1843,27.80287754891569
45,1848,1832,21.2602916254693
46,1832,1805,42.720018726587654
47,1832,1809,32.31098884280702
48,1867,1843,23.853720883753127
49,354,409,44.41846462902562
50,354,394,31.953090617340916
51,354,308,28.231188426986208
52,1525,1481,38.01315561749642
53,1525,1568,30.364452901377952
54,1525,1510,19.4164878389476
55,1525,1528,20.09975124224178
56,1326,1300,34.0147027033899
57,1326,1371,31.78049716414141
58,1326,1354,50.59644256269407
59,1326,1281,31.32091952673165
60,1326,1315,26.248809496813376
61,1300,1244,34.713109915419565
62,1300,1298,38.3275357934736
63,1300,1354,34.48187929913333
64,1300,1281,27.202941017470888
65,1371,1389,26.92582403567252
66,1371,1423,32.31098884280702
67,1371,1412,25.079872407968907
68,1371,1354,57.0087712549569
69,1648,1634,27.85677655436824
70,1648,1671,22.20360331117452
71,1648,1644,18.439088914585774
72,790,798,24.351591323771842
73,790,775,29.154759474226502
74,790,835,34.0147027033899
75,1004,953,41.88078318274385
76,1004,1054,43661.0
77,1004,1111,18589.0
