,CELL_ID,X,Y
1054,1055,320,830
55,56,684,105
24,25,685,63
1546,1547,446,1203
1544,1545,419,1203
1524,1525,428,1183
1497,1498,414,1162
1494,1495,455,1158
1515,1516,470,1177
1763,1764,1465,1393
1773,1774,1501,1400
1771,1772,1514,1398
1776,1777,1486,1400
1800,1801,1470,1427
1752,1753,1511,1374
1679,1680,1571,1309
1236,1237,307,967
1263,1264,308,987
1117,1118,325,873
915,916,277,726
1115,1116,551,872
1134,1135,610,886
919,920,773,727
1020,1021,625,805
997,998,698,786
981,982,681,778
1038,1039,664,818
1084,1085,704,852
535,536,339,479
443,444,350,424
514,515,367,470
489,490,343,453
894,895,1730,711
1043,1044,1486,821
956,957,1528,762
952,953,1556,755
896,897,1659,713
945,946,1655,746
1014,1015,578,804
1027,1028,597,809
1012,1013,555,803
1066,1067,552,838
536,537,767,479
992,993,813,783
936,937,750,743
1007,1008,811,798
1159,1160,933,908
1271,1272,736,991
1461,1462,400,1130
1794,1795,949,1425
1805,1806,902,1431
1785,1786,921,1420
1777,1778,943,1407
1674,1675,586,1307
1703,1704,617,1327
1583,1584,746,1226
1616,1617,735,1254
1549,1550,725,1202
1531,1532,654,1189
1577,1578,686,1223
1589,1590,711,1230
1654,1655,624,1290
1598,1599,553,1240
1641,1642,589,1274
1656,1657,576,1289
1547,1548,542,1202
849,850,285,679
774,775,303,634
862,863,275,688
817,818,305,661
886,887,289,704
1074,1075,610,845
1071,1072,631,844
1053,1054,602,828
1100,1101,612,863
1086,1087,580,854
1165,1166,686,914
1129,1130,684,882
1119,1120,636,878
1087,1088,656,853
1097,1098,677,859
1050,1051,783,826
1039,1040,755,819
1024,1025,796,809
1058,1059,818,832
1076,1077,795,849
778,779,795,638
974,975,658,772
1150,1151,594,900
1111,1112,525,870
1063,1064,362,838
1114,1115,350,871
1405,1406,339,1090
8,9,1532,20
0,1,1513,3
58,59,630,108
52,53,724,104
41,42,713,88
64,65,400,114
247,248,1122,259
287,288,1114,295
329,330,1098,325
240,241,1081,253
95,96,995,144
70,71,976,122
83,84,958,138
44,45,901,94
59,60,934,109
25,26,932,65
578,579,876,508
967,968,1669,768
994,995,1566,784
938,939,1511,742
999,1000,1472,787
1018,1019,1479,804
908,909,1566,719
984,985,588,779
1011,1012,414,800
1040,1041,356,820
1059,1060,395,833
768,769,750,630
795,796,771,648
583,584,754,511
600,601,746,526
556,557,763,496
1381,1382,963,1066
1286,1287,939,1002
1713,1714,1447,1338
1702,1703,1434,1325
1756,1757,1451,1379
1733,1734,1447,1358
1732,1733,1397,1356
1120,1121,906,879
1226,1227,736,957
1406,1407,1591,1091
