,src,tgt,distance
0,1349,1290,24.186773244895647
1,1349,1395,19.026297590440446
2,1349,1267,27.65863337187866
3,1078,1121,19.026297590440446
4,1078,1133,33.301651610693426
5,1078,1106,24.20743687382041
6,1078,1038,20.248456731316587
7,1078,1070,24.08318915758459
8,1121,1133,24.186773244895647
9,1121,1160,19.026297590440446
10,1121,1106,20.396078054371138
11,1290,1235,24.698178070456937
12,1290,1267,18.973665961010276
13,1235,1160,30.083217912982647
14,1235,1222,25.0
15,1160,1133,29.68164415931166
16,1160,1106,29.832867780352597
17,1160,1187,31.38470965295043
18,1160,1222,33.61547262794322
19,1106,1187,36.40054944640259
20,1106,1168,34.655446902326915
21,1106,1071,28.844410203711913
22,1106,1070,17.72004514666935
23,908,835,30.265491900843113
24,908,955,35.35533905932738
25,908,872,22.67156809750927
26,908,988,33.24154027718932
27,955,928,18.027756377319946
28,955,1008,26.627053911388696
29,955,872,34.92849839314596
30,955,988,45.221676218380054
31,1565,1559,24.020824298928627
32,1565,1609,25.495097567963924
33,1565,1518,23.769728648009426
34,1559,1609,45.617978911828175
35,1559,1724,80.99382692526635
36,1559,1518,39.11521443121589
37,1559,1479,44.598206241955516
38,2068,2029,18.110770276274835
39,2068,2032,27.202941017470888
40,2068,1910,88.45903006477066
41,2068,2119,30.0
42,2068,2168,55.90169943749474
43,1727,1690,17.4928556845359
44,1727,1724,19.1049731745428
45,1727,1703,16.55294535724685
46,1518,1609,41.773197148410844
47,1518,1515,32.01562118716424
48,1518,1479,27.65863337187866
49,1515,1610,43.289721643826724
50,1515,1609,48.373546489791295
51,1515,1502,18.973665961010276
52,136,149,20.8806130178211
53,136,201,41.10960958218893
54,136,113,21.840329667841555
55,136,183,51.62363799656123
56,136,150,53.46026561849464
57,113,149,30.4138126514911
58,113,112,50.039984012787215
59,113,119,29.274562336608895
60,113,89,81.9084855189009
61,113,150,65.30696746902278
62,183,201,49.040799340956916
63,183,150,21.93171219946131
64,150,319,132.43866504914644
65,150,270,88.56635930193812
66,150,263,78.74642849044012
67,270,318,25.632011235952593
68,270,299,17.0
69,270,319,50.11985634456667
70,270,263,14.866068747318506
71,294,318,22.20360331117452
72,294,303,32.38826948140329
73,294,278,44.91102314577124
74,294,263,20.615528128088304
75,294,338,23.40939982143925
76,263,318,29.427877939124322
77,1150,1131,20.615528128088304
78,1150,1126,29.068883707497267
79,1150,1183,23.345235059857504
80,1083,1116,18.439088914585774
81,1083,1037,44.294469180700204
82,1008,928,32.0
83,403,402,19.0
84,403,319,45.09988913511872
85,403,368,29.698484809834994
86,403,404,18.681541692269406
87,404,319,45.17742799230607
88,404,524,85.80209787645055
89,404,470,48.373546489791295
90,470,524,38.18376618407357
91,470,493,39.0
92,1414,1383,23.021728866442675
93,1414,1395,31.04834939252005
94,1414,1450,30.528675044947494
95,1414,1465,23.08679276123039
96,1383,1345,20.518284528683193
97,1383,1465,37.0
98,1395,1267,46.2709412050371
99,1395,1450,24.331050121192877
100,1395,1571,164.24676556937126
101,1133,1092,20.615528128088304
102,1180,1267,33.95585369269929
103,1180,1092,40.44749683231337
104,1180,1571,205.24375751773792
105,1267,1571,186.93849255838134
106,1092,800,129.5414991421668
107,1092,890,94.57801012920498
108,1450,1503,28.844410203711913
109,1450,1571,157.88920165736477
110,1450,1602,70.21395872616783
111,1450,1465,33.54101966249684
112,1187,1222,20.808652046684813
113,1187,1168,17.204650534085253
114,1187,1230,24.041630560342615
115,1222,1345,42.720018726587654
116,1222,1230,29.0
117,1017,1038,19.72308292331602
118,1017,929,39.81205847478876
119,1017,890,51.0098029794274
120,1038,1070,24.041630560342615
121,7,27,26.68332812825267
122,41,59,20.223748416156685
123,41,50,25.495097567963924
124,41,32,21.470910553583888
125,27,43,24.698178070456937
126,27,44,23.769728648009426
127,27,31,30.805843601498726
128,27,18,29.154759474226502
129,62,59,1226.0
130,483,503,21.400934559032695
131,483,451,15.524174696260024
132,826,870,19.026297590440446
133,826,753,35.4400902933387
134,826,811,25.495097567963924
135,826,872,31.240998703626616
136,826,788,21.93171219946131
137,872,835,25.80697580112788
138,872,928,36.40054944640259
139,872,870,25.019992006393608
140,872,788,37.107950630558946
141,788,835,36.61966684720111
142,788,753,30.805843601498726
143,788,664,56.089214649520635
144,1063,1103,19.4164878389476
145,1063,1131,35.38361202590826
146,1063,988,37.16180835212409
147,988,835,61.5223536610881
148,835,664,86.35392289873113
149,1103,1131,28.861739379323623
150,1103,1158,26.0
151,1131,1158,24.758836806279895
152,1131,1183,30.0
153,1155,1126,18.601075237738275
154,1155,1147,29.068883707497267
155,1155,1199,19.235384061671343
156,2029,1969,29.832867780352597
157,2029,2032,24.08318915758459
158,2029,1932,41.43669871020132
159,2029,1910,74.65252842335616
160,1647,1610,24.041630560342615
161,1647,1690,17.029386365926403
162,1647,1609,21.633307652783937
163,1647,1724,31.32091952673165
164,1647,1703,35.35533905932738
165,1610,1609,29.017236257093817
166,1610,1502,50.695167422546305
167,1610,1667,36.235341863986875
168,1610,1703,42.7551166528639
169,1690,1724,16.401219466856727
170,1690,1703,25.298221281347036
171,1609,1724,48.093658625644196
172,1724,1910,92.17917335276988
173,1724,1812,45.35416188179427
174,1199,1249,21.0
175,1199,1147,33.421549934136806
176,1199,1212,32.38826948140329
177,1502,1446,26.1725046566048
178,1158,1183,22.20360331117452
179,1158,1254,41.48493702538308
180,1651,1626,24.041630560342615
181,1651,1678,15.620499351813308
182,1651,1608,17.46424919657298
183,1651,1681,19.1049731745428
184,1651,1667,33.54101966249684
185,2119,2032,40.19950248448356
186,2119,2111,30.14962686336267
187,2119,2168,26.92582403567252
188,2168,2223,31.622776601683793
189,2168,2111,37.013511046643494
190,2702,2640,4325.0
191,2640,2625,18.867962264113206
192,2568,2559,29.832867780352597
193,2568,2531,27.294688127912362
194,2568,2503,37.94733192202055
195,2568,2597,19.72308292331602
196,2568,2541,41.78516483155236
197,1503,1602,43.289721643826724
198,1503,1566,31.953090617340916
199,1503,1465,24.758836806279895
200,1503,1535,17.804493814764857
201,402,427,20.808652046684813
202,402,368,21.095023109728988
203,402,381,24.186773244895647
204,345,318,22.20360331117452
205,345,299,22.02271554554524
206,345,319,37.33630940518894
207,345,368,20.248456731316587
208,345,353,18.681541692269406
209,345,381,20.09975124224178
210,318,299,19.235384061671343
211,318,338,27.51363298439521
212,318,353,18.0
213,299,319,37.107950630558946
214,319,368,30.0
215,368,381,21.02379604162864
216,1207,1289,33.13608305156178
217,1207,1215,24.186773244895647
218,1147,1116,18.35755975068582
219,1147,1159,17.72004514666935
220,1147,1212,26.68332812825267
221,1116,1159,22.47220505424423
222,1116,1037,44.204072210600685
223,1125,1129,32.01562118716424
224,1517,1583,38.2099463490856
225,1517,1528,23.345235059857504
226,1517,1501,50.35871324805669
227,1517,1639,56.515484603779164
228,1517,1590,64.4980619863884
229,1517,1472,23.53720459187964
230,1517,1445,36.71511950137164
231,1289,1215,36.61966684720111
232,1289,1298,14.035668847618199
233,1215,1226,23.769728648009426
234,1215,1178,24.413111231467404
235,1215,1260,22.825424421026653
236,1215,1298,31.78049716414141
237,1501,1471,31.304951684997057
238,1501,1461,19.6468827043885
239,1501,1590,38.47076812334269
240,1501,1544,19.849433241279208
241,1501,1472,48.104053883222775
242,666,626,24.041630560342615
243,666,700,22.80350850198276
244,666,639,17.804493814764857
245,666,752,37.94733192202055
246,666,701,24.698178070456937
