,CELL_ID,X,Y
11,12,900,17
504,505,1753,591
9,10,1553,20
212,213,1535,257
324,325,1693,447
1609,1610,523,1412
1331,1332,1672,1173
1335,1336,1707,1175
1343,1344,1687,1189
841,842,1781,805
829,830,1734,796
825,826,1761,794
97,98,587,145
4,5,1182,11
10,11,881,19
510,511,1733,595
463,464,1731,561
333,334,1683,457
351,352,1466,471
216,217,1293,260
1569,1570,497,1380
1606,1607,499,1411
1392,1393,315,1233
1452,1453,392,1295
1456,1457,413,1294
796,797,234,772
754,755,244,745
797,798,256,772
784,785,281,763
770,771,311,757
1319,1320,1696,1160
1095,1096,1725,1004
549,550,1739,618
597,598,1768,639
39,40,730,55
44,45,756,61
28,29,739,46
6,7,920,12
738,739,1024,737
752,753,1042,745
806,807,1022,780
540,541,927,615
576,577,1055,632
573,574,1038,629
547,548,1055,618
491,492,1716,582
478,479,1691,572
223,224,1123,273
168,169,1186,224
151,152,1209,202
182,183,1207,231
171,172,1162,218
215,216,1210,261
226,227,1194,277
192,193,1141,243
2,3,1539,9
1,2,1215,8
154,155,1514,207
174,175,1518,222
555,556,1583,626
588,589,1260,639
202,203,1256,251
190,191,1232,239
166,167,1248,216
207,208,1276,254
327,328,651,451
631,632,675,657
649,650,689,677
686,687,684,702
577,578,240,632
724,725,266,724
1517,1518,428,1338
1363,1364,287,1203
1481,1482,489,1309
1524,1525,462,1343
1419,1420,370,1261
1378,1379,329,1218
1595,1596,1097,1401
696,697,668,710
775,776,741,755
790,791,720,769
989,990,630,928
927,928,572,880
662,663,633,689
688,689,649,703
630,631,649,660
647,648,663,677
653,654,345,680
728,729,311,728
1272,1273,1645,1132
1249,1250,1639,1113
1283,1284,1661,1136
1311,1312,1664,1154
609,610,1716,651
610,611,1744,648
245,246,666,337
167,168,614,217
198,199,748,244
196,197,731,242
0,1,864,7
34,35,770,50
12,13,740,22
235,236,853,304
218,219,761,260
224,225,770,276
15,16,862,33
884,885,821,834
879,880,840,837
733,734,736,731
670,671,997,690
708,709,1019,713
622,623,980,656
660,661,981,685
243,244,868,319
423,424,909,533
313,314,846,438
244,245,809,325
417,418,1081,525
431,432,1085,544
432,433,1107,546
234,235,1057,297
240,241,1083,316
368,369,987,487
592,593,1673,640
607,608,1690,649
3,4,937,10
31,32,1016,46
18,19,994,31
173,174,1131,222
197,198,1083,242
164,165,1111,214
204,205,1109,245
221,222,1087,271
107,108,1208,158
48,49,1258,73
165,166,1300,218
183,184,1286,232
169,170,1269,216
203,204,1476,244
153,154,1490,206
193,194,1497,241
455,456,1550,554
1300,1301,1550,1148
1093,1094,1712,996
225,226,1253,275
228,229,1220,281
370,371,1420,487
458,459,776,558
430,431,512,542
472,473,505,572
329,330,423,451
444,445,486,549
636,637,602,663
621,622,622,661
675,676,602,696
578,579,309,633
539,540,274,614
534,535,258,608
558,559,250,622
565,566,290,629
378,379,294,496
336,337,296,458
1464,1465,448,1304
1463,1464,434,1300
1453,1454,473,1294
1498,1499,454,1326
1485,1486,422,1319
1284,1285,278,1138
1338,1339,284,1180
1162,1163,636,1066
1309,1310,285,1155
1492,1493,1561,1322
1510,1511,1592,1332
1418,1419,1667,1261
1409,1410,1657,1249
1500,1501,1578,1323
1421,1422,1682,1263
1544,1545,1515,1349
1596,1597,1490,1402
1597,1598,1505,1418
1568,1569,1510,1378
1563,1564,1479,1368
1587,1588,1468,1398
1635,1636,1475,1428
1475,1476,1468,1309
1505,1506,1477,1332
1516,1517,1541,1335
1556,1557,1438,1369
1413,1414,1451,1252
1420,1421,1388,1264
1626,1627,1079,1426
1604,1605,1082,1404
1618,1619,1099,1420
1644,1645,1440,1432
815,816,225,788
805,806,315,781
804,805,293,781
822,823,269,796
1013,1014,838,945
982,983,660,923
826,827,737,797
691,692,715,704
663,664,705,686
713,714,727,716
698,699,694,711
793,794,780,769
823,824,757,797
780,781,758,757
761,762,776,748
809,810,802,774
842,843,805,800
1116,1117,585,1023
1090,1091,599,1001
975,976,596,919
964,965,571,909
746,747,343,739
707,708,589,718
695,696,350,707
665,666,490,684
1124,1125,1723,1027
1109,1110,1759,1014
585,586,1596,639
232,233,422,291
105,106,650,154
90,91,628,139
132,133,643,186
123,124,618,173
117,118,673,165
185,186,715,235
23,24,822,40
8,9,849,16
22,23,841,41
29,30,802,45
20,21,781,31
219,220,830,268
222,223,803,271
231,232,816,294
230,231,846,290
32,33,973,52
30,31,1112,44
42,43,1095,51
16,17,1055,31
839,840,829,800
564,565,907,627
552,553,863,619
715,716,986,717
734,735,1000,735
664,665,955,690
659,660,931,685
714,715,914,719
396,397,1065,512
391,392,1046,506
388,389,1016,506
441,442,1129,549
568,569,1199,626
364,365,1240,484
213,214,975,260
229,230,975,284
178,179,1004,228
199,200,984,243
208,209,1036,255
293,294,999,413
307,308,992,432
278,279,986,390
271,272,961,376
237,238,1027,310
242,243,1049,319
246,247,1079,336
331,332,1024,457
326,327,1004,450
309,310,1029,434
354,355,1026,475
366,367,1045,485
562,563,1705,620
516,517,1694,599
531,532,1716,608
557,558,1685,621
582,583,1709,635
24,25,1140,42
21,22,1123,38
14,15,1141,25
45,46,1196,64
17,18,1160,32
19,20,1202,34
53,54,1158,76
40,41,1135,55
52,53,1136,79
35,36,1155,50
55,56,1178,84
36,37,1170,50
363,364,1506,480
379,380,1470,496
462,463,1581,561
619,620,1268,657
645,646,1297,674
1248,1249,1560,1114
1260,1261,1602,1124
1108,1109,1672,1016
392,393,1430,503
384,385,1445,498
507,508,1531,593
328,329,822,450
452,453,742,556
410,411,532,521
397,398,512,516
380,381,499,496
335,336,394,453
238,239,448,318
300,301,434,425
304,305,464,430
261,262,534,365
258,259,515,356
315,316,501,439
337,338,499,460
347,348,519,470
361,362,519,483
1325,1326,564,1170
1425,1426,1176,1269
1366,1367,1067,1207
1383,1384,1060,1227
1274,1275,1516,1130
1241,1242,1538,1110
1390,1391,1396,1229
1415,1416,1314,1255
1353,1354,1282,1194
1348,1349,1306,1188
1362,1363,1300,1201
1182,1183,1255,1070
990,991,893,927
960,961,856,905
865,866,855,819
1169,1170,936,1069
1610,1611,1052,1410
1594,1595,1068,1402
1634,1635,1057,1430
487,488,463,582
465,466,475,569
461,462,421,562
449,450,443,558
482,483,405,576
448,449,364,556
420,421,356,533
456,457,381,559
434,435,400,542
360,361,340,477
334,335,353,458
355,356,308,476
374,375,323,490
386,387,340,506
1178,1179,271,1070
1222,1223,270,1099
1326,1327,303,1170
1558,1559,1566,1369
1540,1541,1571,1350
1547,1548,1588,1357
1450,1451,1433,1293
1494,1495,1406,1322
1467,1468,1446,1307
1432,1433,1409,1276
1433,1434,1452,1274
1451,1452,1466,1292
1474,1475,1119,1309
1431,1432,1147,1275
479,480,383,575
537,538,329,614
936,937,800,888
976,977,822,920
1063,1064,684,978
926,927,785,878
931,932,831,885
1228,1229,778,1101
1183,1184,758,1074
1181,1182,673,1072
1132,1133,711,1037
1163,1164,661,1064
1149,1150,668,1043
1087,1088,658,996
1091,1092,696,999
1262,1263,743,1124
1231,1232,737,1107
1232,1233,759,1104
1117,1118,623,1024
1089,1090,628,1000
1110,1111,611,1016
1126,1127,594,1033
1111,1112,660,1017
1135,1136,639,1039
1156,1157,621,1061
1072,1073,619,983
1017,1018,645,947
1062,1063,655,977
917,918,554,872
974,975,532,919
986,987,550,925
948,949,541,900
925,926,471,876
957,958,489,901
929,930,521,881
909,910,541,864
782,783,499,763
613,614,580,659
689,690,584,702
654,655,535,679
678,679,550,697
671,672,513,681
628,629,516,661
618,619,532,655
629,630,556,665
1147,1148,1748,1046
1141,1142,1786,1043
1011,1012,1687,940
831,832,1707,797
868,869,1705,824
813,814,1683,783
135,136,688,187
147,148,651,203
175,176,691,227
206,207,687,253
60,61,920,90
27,28,939,43
26,27,911,46
38,39,881,54
43,44,1074,59
41,42,1039,55
277,278,1144,388
295,296,1126,415
272,273,1102,378
255,256,1078,354
264,265,1129,366
267,268,1083,374
285,286,1099,402
288,289,1115,404
459,460,809,561
495,496,821,585
511,512,838,596
604,605,890,645
648,649,906,678
614,615,914,651
584,585,842,634
476,477,1175,573
453,454,1170,556
468,469,1142,567
306,307,1157,432
316,317,1170,442
303,304,1146,421
155,156,1049,208
159,160,1019,212
180,181,1025,230
186,187,1037,235
172,173,1062,220
162,163,1082,214
251,252,915,345
259,260,941,361
260,261,916,367
263,264,894,371
249,250,891,342
227,228,872,279
535,536,1671,610
527,528,1600,604
475,476,1617,570
509,510,1616,594
471,472,1599,567
426,427,1629,537
503,504,1659,589
409,410,1531,520
402,403,1507,517
512,513,1568,595
501,502,1587,590
548,549,1570,619
488,489,1557,578
521,522,1543,605
538,539,1552,617
1185,1186,1283,1071
1200,1201,1557,1085
1194,1195,1599,1078
1238,1239,1622,1105
1221,1222,1596,1098
1176,1177,1583,1070
1216,1217,1576,1095
1237,1238,1311,1109
1211,1212,1308,1090
1215,1216,1283,1090
684,685,1277,701
778,779,1286,760
1036,1037,1428,959
1044,1045,1401,959
954,955,1460,901
933,934,1449,882
367,368,1275,487
381,382,1310,495
359,360,1297,480
807,808,1242,779
415,416,1368,527
350,351,1410,472
401,402,1348,518
442,443,1414,551
408,409,1389,523
460,461,1427,563
406,407,1411,522
493,494,1491,583
520,521,1507,604
470,471,1521,565
439,440,1504,547
466,467,1481,558
496,497,1465,586
362,363,671,482
338,339,681,458
343,344,659,466
387,388,666,504
394,395,699,508
373,374,690,492
411,412,676,522
422,423,752,534
522,523,589,604
250,251,467,344
254,255,491,351
281,282,427,397
294,295,448,411
270,271,388,378
276,277,405,390
265,266,368,369
1482,1483,513,1314
1586,1587,538,1396
1576,1577,522,1388
1630,1631,1007,1426
1627,1628,1033,1425
1641,1642,1020,1433
1581,1582,1008,1390
1578,1579,1025,1386
1155,1156,853,1055
1308,1309,990,1154
1377,1378,1035,1216
1266,1267,765,1126
1289,1290,831,1140
1242,1243,791,1112
1305,1306,798,1151
1405,1406,1075,1245
1151,1152,1513,1050
1107,1108,1503,1016
1173,1174,1514,1072
1120,1121,1528,1025
1139,1140,1559,1042
1196,1197,1533,1081
1113,1114,1466,1018
1096,1097,1446,1007
1074,1075,1437,984
1038,1039,1442,958
1003,1004,1487,937
996,997,1470,929
1387,1388,1277,1229
1412,1413,1286,1253
1379,1380,1307,1217
1369,1370,1273,1210
1351,1352,1263,1193
1337,1338,1266,1174
1334,1335,1295,1175
1290,1291,1303,1139
1234,1235,1251,1108
1214,1215,1249,1091
1292,1293,1270,1143
1281,1282,1249,1135
1307,1308,1285,1153
1269,1270,1278,1128
1257,1258,1267,1116
1318,1319,1256,1161
969,970,949,913
979,980,921,922
372,373,381,496
382,383,356,501
356,357,369,479
