,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 661)",0,1,0,1,6,0,1,0
"('cell', 553)",0,1,0,2,3,0,2,0
"('cell', 380)",0,2,0,3,2,0,0,1
"('cell', 362)",0,2,0,2,2,0,1,3
"('cell', 427)",0,2,0,1,1,0,1,0
"('cell', 570)",0,3,0,2,1,0,3,0
"('cell', 687)",0,0,0,1,3,0,0,0
"('cell', 1227)",0,0,0,0,17,0,0,0
"('cell', 1082)",0,0,0,0,18,0,0,0
"('cell', 1534)",0,1,0,0,11,0,0,0
"('cell', 1379)",0,2,0,0,5,0,0,0
"('cell', 1389)",1,5,0,2,1,1,0,0
"('cell', 1233)",2,6,0,6,0,3,4,0
"('cell', 2549)",6,2,0,3,2,0,0,0
"('cell', 2439)",6,3,0,3,2,0,0,0
"('cell', 2090)",0,2,2,3,0,0,2,0
"('cell', 1345)",3,3,4,6,3,1,0,0
"('cell', 1674)",1,6,1,3,1,2,5,0
"('cell', 1696)",1,4,1,4,1,1,5,0
"('cell', 1415)",1,6,1,3,0,0,0,0
"('cell', 2358)",0,0,0,4,7,1,1,0
"('cell', 1375)",3,0,0,5,3,0,2,0
"('cell', 1402)",2,3,0,4,3,0,2,0
"('cell', 1371)",2,2,0,6,4,0,1,0
"('cell', 1447)",1,1,0,3,1,0,2,0
"('cell', 1391)",2,0,0,3,0,3,0,0
"('cell', 223)",3,0,0,2,1,0,6,0
"('cell', 215)",2,0,0,2,4,0,4,0
"('cell', 770)",5,2,4,4,1,1,1,0
"('cell', 581)",3,1,0,1,1,0,3,0
"('cell', 721)",2,1,0,2,2,1,0,0
"('cell', 630)",3,1,0,1,1,1,2,0
"('cell', 783)",4,1,1,4,2,1,0,0
"('cell', 749)",2,0,0,4,3,1,0,0
"('cell', 586)",2,1,0,0,2,0,0,0
"('cell', 926)",4,0,0,7,2,1,0,0
"('cell', 838)",3,0,0,6,2,1,0,0
"('cell', 882)",4,0,0,5,2,1,0,0
"('cell', 988)",4,0,0,8,3,2,0,0
"('cell', 1261)",2,3,7,6,0,0,0,0
"('cell', 1109)",1,1,1,10,4,1,0,0
"('cell', 1157)",2,1,4,10,3,0,0,0
"('cell', 1063)",1,1,3,11,5,1,2,0
"('cell', 420)",3,0,0,2,1,0,5,0
"('cell', 329)",2,0,0,4,1,0,9,0
"('cell', 282)",2,0,0,3,3,0,6,0
"('cell', 351)",3,0,0,4,0,0,9,0
"('cell', 363)",1,0,0,3,0,0,6,0
"('cell', 433)",1,0,0,4,0,0,9,0
"('cell', 224)",7,4,1,2,1,1,5,0
"('cell', 189)",4,3,2,2,3,1,2,0
"('cell', 97)",1,0,0,0,6,0,0,0
"('cell', 2813)",6,4,0,3,1,0,4,0
"('cell', 2827)",6,4,0,4,1,0,9,0
"('cell', 2806)",1,6,0,0,0,0,1,0
"('cell', 2818)",1,5,0,0,0,0,2,0
"('cell', 2825)",0,5,0,1,0,0,1,0
"('cell', 2805)",0,4,0,1,0,0,0,0
"('cell', 2809)",0,3,0,1,0,0,0,0
"('cell', 2810)",5,5,0,1,1,0,2,0
"('cell', 2794)",1,6,0,1,0,0,1,0
"('cell', 2639)",2,1,0,1,0,0,0,0
"('cell', 2685)",0,2,0,1,0,0,0,0
"('cell', 2699)",2,3,0,0,0,0,0,0
"('cell', 2817)",0,2,0,1,0,0,0,0
"('cell', 2735)",1,3,0,0,0,0,0,0
"('cell', 2703)",0,2,0,1,0,0,0,0
"('cell', 2636)",0,5,0,1,0,0,0,0
"('cell', 2608)",0,6,0,1,0,0,0,0
"('cell', 2617)",0,7,0,2,0,0,0,0
"('cell', 2651)",0,2,0,1,0,0,0,0
"('cell', 2661)",0,5,0,1,1,0,0,0
"('cell', 2649)",0,6,0,2,1,0,0,0
"('cell', 2627)",0,7,0,2,0,0,0,0
"('cell', 2686)",0,6,0,2,2,1,0,0
"('cell', 2680)",0,3,0,1,1,0,0,0
"('cell', 2656)",0,5,0,1,0,0,0,0
"('cell', 2824)",0,3,0,1,0,0,0,0
"('cell', 2807)",0,3,0,1,0,0,0,0
"('cell', 2393)",0,1,0,5,2,1,1,0
"('cell', 2367)",2,1,0,8,2,1,1,0
"('cell', 2425)",1,5,0,5,1,1,1,0
"('cell', 2536)",0,4,0,0,7,1,0,0
"('cell', 2575)",0,6,0,2,2,1,0,0
"('cell', 2559)",0,4,0,1,5,1,0,0
"('cell', 2524)",0,5,0,3,2,2,0,0
"('cell', 2554)",1,7,0,2,0,1,0,0
"('cell', 2596)",0,4,0,1,5,1,0,0
"('cell', 2654)",0,6,0,2,2,1,0,0
"('cell', 2330)",4,5,0,6,1,1,1,0
"('cell', 2276)",0,0,0,6,3,0,1,0
"('cell', 2313)",1,0,0,6,3,0,1,0
"('cell', 2334)",1,0,0,6,5,2,1,0
"('cell', 2314)",0,0,0,5,5,1,1,0
"('cell', 2285)",0,0,0,2,5,1,0,0
"('cell', 1327)",4,0,0,3,5,0,2,0
"('cell', 1290)",2,3,0,5,6,0,1,0
"('cell', 1250)",4,0,0,4,0,2,0,0
"('cell', 1350)",3,0,0,3,2,0,1,0
"('cell', 1373)",3,0,0,2,3,0,2,0
"('cell', 1543)",1,3,0,5,1,0,0,0
"('cell', 1411)",1,5,2,3,0,1,2,0
"('cell', 1203)",1,1,3,4,4,0,2,0
"('cell', 1037)",0,3,0,9,1,1,1,0
"('cell', 1243)",1,1,5,8,3,0,0,0
"('cell', 1328)",2,6,6,5,1,0,0,0
"('cell', 1390)",1,6,5,5,1,1,1,0
"('cell', 1547)",1,5,0,9,1,0,7,0
"('cell', 1443)",2,4,0,4,3,0,4,0
"('cell', 1504)",1,4,0,6,1,0,5,0
"('cell', 1387)",2,5,0,5,4,0,2,0
"('cell', 1394)",1,4,0,0,2,0,0,0
"('cell', 1416)",1,4,0,0,0,0,1,0
"('cell', 1690)",0,0,0,0,10,0,0,0
"('cell', 1711)",0,0,0,0,14,0,0,0
"('cell', 2672)",1,2,0,2,6,0,1,2
"('cell', 2714)",1,2,0,3,4,0,1,3
"('cell', 2592)",0,2,0,0,6,1,1,5
"('cell', 2641)",1,2,0,0,4,0,1,5
"('cell', 2607)",0,2,0,0,6,0,1,5
"('cell', 2648)",1,1,0,0,6,0,1,3
"('cell', 2400)",0,0,0,0,6,0,1,0
"('cell', 2768)",1,0,0,1,0,0,1,1
"('cell', 2758)",1,2,0,3,1,0,1,1
"('cell', 2732)",1,0,0,2,0,0,0,0
"('cell', 2741)",1,0,0,2,0,0,0,0
"('cell', 2736)",1,2,0,3,0,0,1,1
"('cell', 2711)",1,0,0,3,0,0,1,0
"('cell', 2637)",1,2,0,2,4,1,1,5
"('cell', 2675)",1,2,0,3,2,0,1,5
"('cell', 2707)",1,2,0,3,2,0,2,5
"('cell', 2322)",7,4,1,6,1,0,0,0
"('cell', 2316)",4,4,1,4,0,0,0,0
"('cell', 2465)",1,2,0,4,1,0,0,0
"('cell', 2710)",0,0,0,0,1,0,0,0
"('cell', 2722)",0,0,0,0,1,0,0,0
"('cell', 2719)",0,0,0,0,1,0,0,0
"('cell', 2664)",0,0,0,0,1,0,0,0
"('cell', 2489)",0,2,0,1,1,0,0,0
"('cell', 2504)",1,1,0,3,1,0,0,0
"('cell', 2657)",3,1,0,2,1,0,1,0
"('cell', 2665)",0,0,0,1,1,0,1,0
"('cell', 2667)",0,0,0,0,1,0,0,0
"('cell', 2684)",0,0,0,3,0,0,1,0
"('cell', 2689)",0,0,0,0,1,0,0,0
"('cell', 2694)",0,0,0,1,1,0,0,0
"('cell', 2531)",1,1,0,3,0,1,1,1
"('cell', 2522)",1,1,0,2,1,1,0,0
"('cell', 2533)",0,1,0,0,1,0,0,0
"('cell', 2629)",0,0,0,3,0,1,1,0
"('cell', 2650)",0,0,0,3,0,1,1,0
"('cell', 2645)",1,1,0,4,0,1,1,2
"('cell', 2606)",0,1,0,4,0,1,1,2
"('cell', 2399)",5,1,0,6,0,0,4,0
"('cell', 2434)",3,1,0,3,0,0,2,0
"('cell', 2390)",5,1,0,6,0,0,5,0
"('cell', 2816)",5,1,0,1,0,0,5,0
"('cell', 2829)",4,1,0,1,0,0,5,0
"('cell', 2757)",6,0,0,3,0,0,1,0
"('cell', 2819)",1,0,0,0,1,0,0,0
"('cell', 2463)",2,0,0,3,0,0,3,0
"('cell', 142)",0,0,0,0,0,0,2,0
"('cell', 863)",1,3,0,8,2,1,2,0
"('cell', 313)",0,2,0,4,2,0,0,3
"('cell', 284)",0,1,0,3,1,0,0,3
"('cell', 251)",0,0,1,4,2,0,0,3
"('cell', 195)",0,0,0,2,1,0,0,3
"('cell', 259)",0,0,0,3,1,0,0,3
"('cell', 34)",0,0,0,0,0,0,2,0
"('cell', 27)",0,0,0,0,0,0,1,0
"('cell', 76)",0,0,0,0,1,0,1,0
"('cell', 83)",0,0,0,0,1,0,1,1
"('cell', 63)",0,0,0,0,1,0,1,1
"('cell', 57)",0,0,0,0,1,0,1,0
"('cell', 101)",0,0,0,0,1,0,2,0
"('cell', 147)",1,3,0,0,0,0,2,0
"('cell', 213)",0,0,1,0,1,0,0,3
"('cell', 249)",0,0,1,2,2,0,0,3
"('cell', 103)",0,0,0,0,1,0,1,1
"('cell', 127)",0,0,0,0,1,0,1,0
"('cell', 157)",0,0,0,0,1,0,0,2
"('cell', 184)",0,0,0,0,1,0,0,2
"('cell', 104)",0,0,0,0,1,0,1,2
"('cell', 1040)",0,3,0,1,3,4,2,0
"('cell', 885)",0,2,0,0,1,3,1,0
"('cell', 861)",0,1,0,0,1,2,1,0
"('cell', 933)",0,1,0,0,7,1,0,0
"('cell', 984)",0,0,0,0,11,0,0,0
"('cell', 972)",0,0,0,0,13,0,0,0
"('cell', 521)",1,3,2,7,1,0,3,1
"('cell', 350)",1,3,0,4,2,0,2,1
"('cell', 694)",0,5,0,2,1,3,3,0
"('cell', 502)",0,4,0,4,1,1,3,0
"('cell', 496)",1,4,0,6,1,1,3,1
"('cell', 432)",0,3,0,3,1,0,2,0
"('cell', 399)",0,2,0,2,1,0,2,0
"('cell', 453)",0,2,0,2,1,0,2,0
"('cell', 510)",0,4,0,4,1,1,3,0
"('cell', 585)",0,0,0,2,1,0,3,0
"('cell', 629)",0,0,0,2,3,0,2,0
"('cell', 925)",0,0,0,0,10,0,0,0
"('cell', 829)",0,1,0,0,1,2,1,0
"('cell', 871)",0,1,0,0,5,0,0,0
"('cell', 1428)",0,2,0,0,3,0,1,0
"('cell', 1400)",0,2,0,0,8,0,1,0
"('cell', 1339)",0,2,0,0,6,0,0,0
"('cell', 1469)",0,2,0,1,6,0,2,0
"('cell', 1102)",0,2,0,1,3,3,2,0
"('cell', 1067)",0,3,0,1,3,4,2,0
"('cell', 1133)",0,4,0,3,4,3,3,0
"('cell', 1107)",0,3,0,1,8,3,1,0
"('cell', 777)",0,1,4,0,0,0,0,0
"('cell', 813)",0,1,3,0,0,0,0,0
"('cell', 795)",0,0,5,1,0,0,1,0
"('cell', 761)",0,0,5,1,0,0,1,0
"('cell', 2382)",5,4,0,2,1,0,0,0
"('cell', 2404)",6,3,0,3,2,0,0,0
"('cell', 2469)",2,5,0,4,1,0,0,0
"('cell', 2590)",5,2,0,3,1,0,0,0
"('cell', 2611)",3,2,0,2,1,0,0,0
"('cell', 2374)",5,2,0,3,4,0,0,0
"('cell', 1803)",0,0,5,0,3,0,0,0
"('cell', 2089)",1,3,3,1,2,1,0,0
"('cell', 1960)",1,2,2,5,0,0,1,0
"('cell', 1976)",1,4,0,7,0,0,5,0
"('cell', 2135)",0,2,1,4,0,0,1,0
"('cell', 1867)",0,3,2,4,1,0,1,0
"('cell', 1858)",0,2,3,3,3,0,1,0
"('cell', 1840)",1,2,2,5,1,0,3,0
"('cell', 1886)",0,3,2,4,0,0,1,0
"('cell', 1936)",0,3,2,5,0,0,1,0
"('cell', 1804)",0,2,3,3,3,0,3,0
"('cell', 2050)",1,3,2,5,0,0,4,0
"('cell', 1433)",1,5,1,3,0,1,2,0
"('cell', 1414)",2,6,4,5,1,2,2,0
"('cell', 1844)",4,1,0,9,1,0,5,0
"('cell', 1264)",6,1,0,4,0,2,2,0
"('cell', 1456)",1,1,0,5,1,0,5,0
"('cell', 1432)",1,0,0,3,0,3,0,0
"('cell', 1451)",3,0,0,2,0,3,0,0
"('cell', 737)",4,2,4,5,0,1,2,0
"('cell', 564)",4,2,0,3,1,0,4,0
"('cell', 543)",3,1,0,2,1,0,1,0
"('cell', 1424)",4,2,1,4,1,1,0,0
"('cell', 1316)",5,2,0,8,1,1,0,0
"('cell', 1460)",3,0,1,3,0,0,0,0
"('cell', 1483)",3,2,1,5,1,0,0,0
"('cell', 1530)",1,0,1,3,1,0,0,0
"('cell', 1581)",2,0,1,3,1,0,0,0
"('cell', 877)",0,1,9,5,2,1,4,0
"('cell', 967)",0,1,2,6,3,1,2,0
"('cell', 943)",0,1,0,7,5,1,2,0
"('cell', 915)",0,1,2,7,4,1,7,0
"('cell', 201)",3,0,0,2,4,0,5,0
"('cell', 158)",1,0,0,2,5,0,4,0
"('cell', 2740)",4,5,0,3,1,0,2,0
"('cell', 2769)",5,7,0,3,1,0,4,0
"('cell', 2783)",6,6,0,4,1,0,4,0
"('cell', 2800)",0,2,0,1,0,0,0,0
"('cell', 2793)",0,2,0,1,0,0,0,0
"('cell', 2750)",2,7,0,0,1,0,0,0
"('cell', 2777)",1,7,0,0,0,0,1,0
"('cell', 2715)",1,5,0,0,2,0,0,0
"('cell', 2737)",4,4,0,0,1,0,1,0
"('cell', 2770)",5,6,0,1,1,0,2,0
"('cell', 2754)",4,6,0,0,0,0,1,0
"('cell', 2449)",1,6,0,7,0,1,1,0
"('cell', 2678)",0,1,0,0,0,0,0,0
"('cell', 2655)",1,1,0,0,0,0,0,0
"('cell', 2669)",3,1,0,0,1,0,0,0
"('cell', 2695)",2,2,0,0,0,0,0,0
"('cell', 2660)",1,0,0,0,0,0,0,0
"('cell', 2646)",0,2,0,0,0,0,0,0
"('cell', 2631)",0,1,0,0,0,0,0,0
"('cell', 2599)",2,0,0,1,0,0,0,0
"('cell', 2457)",0,3,0,2,7,2,0,0
"('cell', 2447)",1,5,0,3,1,2,1,0
"('cell', 2426)",0,2,0,5,4,2,1,0
"('cell', 2450)",0,2,0,0,7,1,0,0
"('cell', 2472)",0,2,0,0,7,1,0,0
"('cell', 2471)",1,6,0,3,3,2,1,0
"('cell', 2411)",0,2,0,4,7,1,1,0
"('cell', 2502)",0,4,0,2,5,2,0,0
"('cell', 2287)",1,2,0,5,1,0,0,0
"('cell', 2231)",1,0,0,4,1,0,0,0
"('cell', 2267)",1,2,0,4,1,0,0,0
"('cell', 2182)",2,0,0,3,1,0,0,0
"('cell', 2199)",2,0,0,6,0,0,0,0
"('cell', 1240)",3,2,0,6,0,0,0,0
"('cell', 1351)",3,0,0,4,0,2,0,0
"('cell', 1378)",2,0,0,4,0,2,0,0
"('cell', 1360)",2,0,0,4,0,2,0,0
"('cell', 1330)",2,0,0,4,0,2,0,0
"('cell', 1332)",4,0,0,4,0,2,2,0
"('cell', 1285)",3,0,0,4,5,0,2,0
"('cell', 1438)",0,1,0,1,0,0,2,0
"('cell', 1862)",1,1,3,1,1,1,0,0
"('cell', 1837)",0,1,4,1,2,1,0,0
"('cell', 1342)",1,4,3,5,1,0,1,0
"('cell', 1349)",1,3,5,5,0,0,0,0
"('cell', 1220)",0,1,0,3,3,0,2,0
"('cell', 1317)",1,4,0,1,4,0,0,0
"('cell', 1386)",2,4,0,4,4,0,1,0
"('cell', 1270)",1,1,0,1,6,0,0,0
"('cell', 1284)",2,4,0,4,6,0,1,0
"('cell', 841)",0,3,0,7,1,1,1,0
"('cell', 1064)",0,1,0,6,1,1,2,0
"('cell', 1188)",1,0,3,6,3,0,1,0
"('cell', 1187)",1,0,2,10,3,0,1,0
"('cell', 1408)",1,4,0,1,2,0,1,0
"('cell', 2391)",4,1,0,1,4,2,1,2
"('cell', 2433)",1,0,0,1,6,1,1,2
"('cell', 1870)",0,0,0,0,8,0,2,0
"('cell', 1878)",1,1,0,0,10,0,0,0
"('cell', 2189)",3,1,0,4,6,3,4,2
"('cell', 1830)",0,0,0,1,12,0,1,0
"('cell', 1755)",0,0,0,1,15,0,1,0
"('cell', 2535)",1,3,1,4,2,1,1,4
"('cell', 2548)",3,1,1,4,0,1,1,4
"('cell', 2476)",5,1,0,5,1,1,0,0
"('cell', 2493)",5,1,0,4,0,1,0,0
"('cell', 2505)",5,1,1,4,0,1,1,1
"('cell', 2459)",1,1,1,3,5,1,1,2
"('cell', 2408)",3,1,1,3,5,1,1,1
"('cell', 2496)",3,1,1,4,2,1,1,4
"('cell', 2508)",0,0,1,2,6,1,0,4
"('cell', 2477)",0,0,1,2,6,1,0,2
"('cell', 2490)",1,1,1,3,5,1,1,4
"('cell', 2540)",0,2,1,2,6,1,1,4
"('cell', 2544)",0,1,0,0,6,1,1,5
"('cell', 2697)",1,2,0,3,0,1,1,1
"('cell', 2705)",1,0,0,3,0,0,1,0
"('cell', 2720)",1,2,0,3,0,0,2,1
"('cell', 2687)",1,1,0,3,0,1,1,1
"('cell', 1984)",1,1,0,3,2,0,0,0
"('cell', 2251)",0,3,1,3,1,0,0,0
"('cell', 2247)",2,3,1,2,1,0,0,0
"('cell', 2265)",0,3,1,2,1,0,0,0
"('cell', 2395)",1,4,0,2,1,0,0,0
"('cell', 2441)",0,4,0,3,1,0,1,0
"('cell', 2396)",4,3,0,5,1,0,0,0
"('cell', 2377)",7,4,0,6,1,0,0,0
"('cell', 2427)",1,3,0,4,1,0,0,0
"('cell', 2437)",5,2,0,6,1,1,0,0
"('cell', 2407)",7,2,0,6,1,1,0,0
"('cell', 2721)",4,0,0,1,1,0,0,0
"('cell', 2692)",4,0,0,2,1,0,1,0
"('cell', 2731)",2,0,0,0,1,0,0,0
"('cell', 2753)",3,0,0,1,1,0,0,0
"('cell', 2734)",6,0,0,1,1,0,0,0
"('cell', 2709)",6,0,0,4,1,0,1,0
"('cell', 2677)",7,1,0,4,1,0,2,0
"('cell', 2351)",1,3,1,4,2,0,0,0
"('cell', 2492)",1,2,0,7,1,0,5,0
"('cell', 2602)",0,0,0,1,1,1,1,0
"('cell', 2562)",0,1,0,3,1,1,1,1
"('cell', 2586)",0,0,0,2,1,1,1,1
"('cell', 2555)",0,1,0,1,1,1,0,0
"('cell', 2616)",0,0,0,1,1,1,1,0
"('cell', 2638)",0,0,0,1,1,0,1,0
"('cell', 2628)",0,0,0,0,1,0,0,0
"('cell', 2560)",0,0,0,0,1,0,0,0
"('cell', 2585)",0,0,0,0,1,0,0,0
"('cell', 2405)",4,1,0,5,0,0,2,0
"('cell', 2332)",6,1,0,8,0,0,2,0
"('cell', 2561)",0,1,0,1,3,0,1,0
"('cell', 2444)",3,1,0,2,0,0,0,0
"('cell', 2801)",5,1,0,2,0,0,1,0
"('cell', 2767)",5,0,0,1,1,0,0,0
"('cell', 2774)",6,1,0,3,0,0,1,0
"('cell', 2811)",3,0,0,0,1,0,0,0
"('cell', 2815)",5,1,0,2,0,0,3,0
"('cell', 2823)",3,1,0,0,0,0,3,0
"('cell', 2831)",3,1,0,0,0,0,0,0
"('cell', 2789)",7,1,0,3,0,0,5,0
"('cell', 2803)",7,1,0,3,0,0,6,0
"('cell', 2696)",8,0,0,6,0,0,5,0
"('cell', 2513)",4,0,0,3,0,0,4,0
"('cell', 2448)",5,0,0,7,0,0,4,0
"('cell', 2420)",6,0,0,8,0,0,6,0
"('cell', 1340)",0,2,0,0,10,0,0,0
"('cell', 1019)",0,0,0,0,14,0,0,0
"('cell', 306)",1,5,2,2,0,0,0,1
"('cell', 56)",0,1,0,1,1,0,1,1
"('cell', 44)",0,3,0,1,1,0,2,1
"('cell', 51)",0,0,0,0,1,0,2,0
"('cell', 29)",0,1,0,1,1,0,1,1
"('cell', 26)",0,0,0,0,1,0,1,1
"('cell', 747)",0,1,3,0,0,0,0,0
"('cell', 768)",0,1,2,0,0,0,0,0
"('cell', 631)",0,0,3,2,0,0,0,0
"('cell', 162)",0,0,0,0,1,0,3,0
"('cell', 336)",0,4,0,4,0,0,1,1
"('cell', 812)",0,0,5,1,0,0,3,0
"('cell', 782)",0,0,5,1,0,0,3,0
"('cell', 14)",2,0,0,3,1,0,2,1
"('cell', 17)",1,0,3,1,0,1,1,1
"('cell', 32)",1,3,3,3,0,1,1,1
"('cell', 139)",5,1,2,0,5,2,1,0
"('cell', 1217)",3,0,0,3,0,1,0,0
"('cell', 1201)",2,0,0,3,0,1,0,0
"('cell', 1197)",4,1,0,4,0,2,0,0
"('cell', 1213)",5,3,0,3,0,2,2,0
"('cell', 707)",2,2,0,6,2,0,3,0
"('cell', 673)",4,2,0,4,2,0,4,0
"('cell', 430)",4,2,0,3,1,0,1,0
"('cell', 244)",0,0,1,0,1,0,0,3
"('cell', 133)",0,0,0,0,1,0,3,1
"('cell', 126)",1,3,0,0,0,0,1,0
"('cell', 113)",0,0,0,0,0,0,2,0
"('cell', 73)",0,0,0,0,0,0,1,0
"('cell', 774)",0,2,1,2,0,4,2,0
"('cell', 741)",0,3,0,1,0,3,3,0
"('cell', 762)",0,2,1,0,0,4,2,0
"('cell', 966)",1,2,3,2,0,2,2,0
"('cell', 963)",0,2,2,2,0,3,3,0
"('cell', 887)",0,3,2,1,0,4,2,0
"('cell', 936)",0,3,2,2,0,4,3,0
"('cell', 820)",0,3,2,1,0,4,3,0
"('cell', 888)",0,2,0,2,0,4,2,0
"('cell', 961)",0,3,0,1,1,4,3,0
"('cell', 1000)",0,1,0,0,5,2,0,0
"('cell', 1041)",0,1,0,1,5,3,1,0
"('cell', 1018)",0,2,0,1,2,4,0,0
"('cell', 982)",0,2,0,1,2,4,0,0
"('cell', 1033)",0,0,0,1,10,1,1,0
"('cell', 1001)",0,1,0,0,9,1,0,0
"('cell', 941)",0,2,0,1,2,4,1,0
"('cell', 932)",0,2,0,0,5,3,1,0
"('cell', 317)",1,1,1,4,2,0,0,3
"('cell', 354)",1,3,1,4,2,0,1,2
"('cell', 438)",1,3,1,7,2,0,3,1
"('cell', 845)",0,2,0,1,0,3,2,0
"('cell', 808)",0,0,0,0,5,0,0,0
"('cell', 856)",0,0,0,0,9,0,0,0
"('cell', 814)",0,0,0,1,11,0,0,0
"('cell', 797)",0,0,0,0,5,0,0,0
"('cell', 733)",0,0,0,1,6,0,0,0
"('cell', 1377)",0,3,0,0,2,0,0,0
"('cell', 1404)",0,3,0,0,2,0,1,0
"('cell', 1420)",1,5,0,0,1,0,1,0
"('cell', 1369)",1,5,0,2,1,1,1,0
"('cell', 1385)",1,3,0,5,0,1,3,0
"('cell', 1388)",1,4,0,3,1,1,0,0
"('cell', 773)",0,1,2,0,0,0,0,0
"('cell', 383)",2,0,2,13,1,0,2,1
"('cell', 370)",2,0,2,10,1,0,1,1
"('cell', 619)",1,0,1,5,0,0,0,0
"('cell', 584)",1,1,1,8,1,0,0,0
"('cell', 692)",1,0,2,1,0,0,0,0
"('cell', 679)",1,1,2,3,0,0,0,0
"('cell', 609)",1,0,2,7,0,0,0,0
"('cell', 743)",0,1,2,0,0,0,0,0
"('cell', 706)",1,0,2,0,0,0,0,0
"('cell', 1333)",2,5,0,5,0,1,3,0
"('cell', 1301)",0,1,0,0,12,0,0,0
"('cell', 1234)",0,2,0,1,6,0,1,0
"('cell', 1252)",1,5,0,3,2,1,3,0
"('cell', 1226)",0,4,0,3,5,2,3,0
"('cell', 1183)",2,5,0,5,2,3,4,0
"('cell', 1265)",1,5,0,5,1,2,3,0
"('cell', 1286)",0,5,0,1,6,0,1,0
"('cell', 1304)",1,6,0,1,1,0,1,0
"('cell', 1300)",1,6,0,3,1,1,2,0
"('cell', 544)",0,1,1,4,0,0,1,0
"('cell', 776)",0,1,5,3,0,1,3,0
"('cell', 2345)",5,2,0,4,3,0,0,0
"('cell', 2119)",1,3,1,3,3,1,0,0
"('cell', 2112)",2,1,0,5,0,0,0,0
"('cell', 1985)",0,2,2,5,0,0,0,0
"('cell', 2114)",2,1,0,5,0,0,0,0
"('cell', 2148)",2,0,0,6,0,0,0,0
"('cell', 2113)",2,1,0,5,0,0,0,0
"('cell', 2122)",1,0,0,6,0,0,0,0
