,CELL_ID,X,Y
231,232,439,255
226,227,412,252
1179,1180,1815,806
674,675,491,534
496,497,419,427
540,541,330,462
519,520,312,443
261,262,398,271
413,414,377,374
641,642,517,518
1091,1092,998,757
66,67,679,105
47,48,788,80
46,47,812,77
32,33,768,57
539,540,1819,457
337,338,1732,325
1227,1228,1802,838
1240,1241,1825,847
1217,1218,1836,828
1158,1159,1796,787
1215,1216,1783,827
1202,1203,1803,819
978,979,1400,698
937,938,1421,675
1279,1280,1788,871
1253,1254,1793,855
1301,1302,1787,885
2182,2183,636,1434
2145,2146,720,1411
932,933,252,674
1097,1098,250,762
970,971,247,696
1064,1065,261,742
1431,1432,355,964
1418,1419,313,954
1444,1445,327,968
1384,1385,348,932
699,700,496,552
559,560,358,465
538,539,301,456
577,578,308,479
691,692,271,549
655,656,281,528
695,696,293,553
568,569,437,473
526,527,440,446
468,469,336,407
501,502,339,433
452,453,357,399
395,396,360,365
460,461,322,404
492,493,319,421
346,347,411,332
304,305,408,302
391,392,420,362
365,366,380,343
386,387,388,361
551,552,598,461
498,499,456,430
252,253,467,264
295,296,436,295
74,75,860,110
55,56,835,91
3,4,717,6
1,2,764,5
863,864,1405,639
864,865,1829,638
918,919,1821,664
774,775,1526,591
701,702,1722,553
725,726,1730,569
684,685,1707,546
724,725,1702,568
729,730,1715,570
515,516,1769,435
450,451,1774,396
473,474,1744,408
484,485,1717,417
1156,1157,1106,788
1181,1182,1120,805
991,992,1173,704
1685,1686,1056,1129
2185,2186,578,1436
1554,1555,1332,1046
1173,1174,1774,801
1132,1133,1765,775
943,944,1386,679
902,903,1375,655
840,841,1362,628
1182,1183,1722,807
1192,1193,1552,815
2164,2165,644,1425
1377,1378,226,929
716,717,277,568
1234,1235,361,844
1381,1382,244,922
1323,1324,345,896
1357,1358,338,917
658,659,335,529
672,673,308,534
622,623,320,504
637,638,361,515
604,605,349,491
366,367,502,343
352,353,470,339
405,406,473,369
474,475,441,409
414,415,518,376
406,407,496,371
588,589,584,483
609,610,550,495
741,742,691,575
462,463,532,406
541,542,460,460
77,78,599,119
78,79,635,119
14,15,619,27
23,24,644,37
254,255,603,263
317,318,512,313
375,376,523,349
293,294,561,293
322,323,538,318
290,291,507,291
247,248,512,260
342,343,554,329
323,324,592,317
915,916,869,665
1031,1032,868,727
1076,1077,858,748
888,889,908,648
1010,1011,927,714
626,627,991,508
628,629,971,509
602,603,956,488
552,553,999,461
570,571,1042,473
607,608,1019,493
585,586,1061,482
546,547,1025,460
532,533,1065,454
