,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1886)",1,2,0,0,0,0,7,0
"('cell', 1939)",4,3,0,2,0,0,10,0
"('cell', 1877)",1,3,0,0,0,0,6,0
"('cell', 1795)",0,1,0,0,0,0,4,0
"('cell', 1866)",1,1,0,0,0,0,8,0
"('cell', 1932)",3,2,0,2,0,0,10,0
"('cell', 2123)",6,0,0,3,1,1,15,0
"('cell', 2101)",5,0,0,0,1,0,13,0
"('cell', 2090)",0,0,0,0,1,1,13,0
"('cell', 925)",2,4,2,2,3,0,6,0
"('cell', 1019)",0,2,1,0,1,0,3,0
"('cell', 916)",2,1,1,1,1,0,3,0
"('cell', 868)",3,2,0,1,1,0,8,0
"('cell', 970)",1,2,0,1,2,0,4,0
"('cell', 997)",0,0,0,0,1,0,0,0
"('cell', 900)",3,4,0,2,2,0,9,0
"('cell', 927)",2,1,1,0,1,1,4,0
"('cell', 1269)",1,1,1,2,4,1,8,0
"('cell', 537)",3,0,0,1,0,0,14,0
"('cell', 683)",1,3,0,1,0,0,17,0
"('cell', 673)",0,1,0,1,0,0,12,0
"('cell', 650)",1,1,0,1,0,0,18,0
"('cell', 1005)",1,0,1,1,0,0,2,0
"('cell', 1001)",2,2,1,1,0,0,3,0
"('cell', 109)",0,0,5,1,6,0,0,4
"('cell', 92)",0,0,5,1,4,0,0,4
"('cell', 860)",4,5,2,5,3,0,9,0
"('cell', 832)",3,6,0,5,0,0,12,0
"('cell', 65)",0,0,0,0,0,0,0,7
"('cell', 43)",0,0,0,0,0,0,0,6
"('cell', 40)",0,0,0,0,0,0,0,6
"('cell', 72)",0,0,0,0,0,0,0,2
"('cell', 107)",0,0,1,0,1,0,0,2
"('cell', 81)",0,0,0,0,0,0,0,3
"('cell', 113)",0,0,0,0,0,0,0,3
"('cell', 152)",0,0,2,0,2,0,0,2
"('cell', 120)",0,0,2,0,2,0,0,2
"('cell', 136)",0,0,3,0,2,0,0,3
"('cell', 45)",0,0,0,0,0,0,0,4
"('cell', 25)",0,0,0,0,0,0,0,3
"('cell', 44)",0,0,1,0,1,0,0,3
"('cell', 37)",0,0,3,0,2,0,0,3
"('cell', 22)",0,0,0,0,0,0,0,3
"('cell', 233)",0,0,3,0,2,0,0,1
"('cell', 147)",0,0,4,0,4,0,0,4
"('cell', 183)",0,0,3,0,2,0,0,2
"('cell', 291)",0,0,2,0,1,0,0,1
"('cell', 273)",0,0,2,0,1,0,0,1
"('cell', 493)",2,2,0,3,0,1,6,0
"('cell', 395)",0,1,0,0,0,0,2,0
"('cell', 114)",0,0,0,0,0,0,0,2
"('cell', 69)",0,0,0,0,0,0,0,4
"('cell', 75)",0,0,0,0,0,0,0,3
"('cell', 2391)",0,1,0,1,0,0,5,0
"('cell', 2577)",2,2,0,1,1,0,2,0
"('cell', 2618)",3,0,0,0,0,2,8,0
"('cell', 2594)",1,0,0,0,0,0,7,0
"('cell', 2350)",1,0,0,4,0,0,10,0
"('cell', 2389)",0,0,0,2,0,0,7,0
"('cell', 1891)",0,2,0,1,0,0,8,0
"('cell', 2136)",3,0,0,3,1,3,13,0
"('cell', 2051)",3,0,0,7,0,1,10,0
"('cell', 2015)",2,2,0,5,0,1,8,0
"('cell', 1531)",1,1,0,1,0,0,2,0
"('cell', 1508)",0,1,0,0,1,0,0,0
"('cell', 1336)",0,1,0,2,0,1,4,0
"('cell', 1381)",0,1,0,2,0,0,2,0
"('cell', 1368)",0,0,0,0,0,0,2,0
"('cell', 1469)",0,0,0,0,0,0,1,0
"('cell', 1463)",0,0,0,0,0,0,1,0
"('cell', 1536)",0,1,0,0,0,0,0,0
"('cell', 1507)",1,2,0,1,1,0,3,0
"('cell', 1380)",3,3,0,4,1,1,7,0
"('cell', 1139)",0,5,2,0,3,2,2,0
"('cell', 1145)",3,3,1,0,1,1,2,0
"('cell', 1216)",2,6,2,2,3,3,5,0
"('cell', 1112)",0,4,1,0,1,0,1,0
"('cell', 975)",1,3,2,0,3,1,4,0
"('cell', 1265)",1,2,1,3,0,3,4,0
"('cell', 1246)",4,2,1,3,1,4,5,0
"('cell', 1217)",1,2,1,2,3,3,5,0
"('cell', 1190)",1,4,2,2,3,3,4,0
"('cell', 1636)",1,1,0,1,0,0,6,0
"('cell', 1573)",1,2,0,2,0,0,8,0
"('cell', 1695)",1,0,3,1,0,3,10,0
"('cell', 1643)",4,1,3,1,0,3,14,0
"('cell', 1082)",1,0,0,1,0,0,3,0
"('cell', 1105)",2,1,0,2,0,3,5,0
"('cell', 1132)",2,1,0,2,0,1,4,0
"('cell', 1048)",1,0,0,0,0,0,3,0
"('cell', 1166)",4,5,0,3,0,3,2,0
"('cell', 1143)",4,5,0,3,0,3,2,0
"('cell', 1114)",2,4,0,3,0,3,3,0
"('cell', 1067)",1,0,0,2,0,3,2,0
"('cell', 1071)",1,0,0,3,0,3,2,0
"('cell', 1256)",0,0,1,2,0,5,3,0
"('cell', 2612)",2,0,0,1,1,2,4,0
"('cell', 2649)",4,0,0,1,0,3,12,0
"('cell', 2646)",2,0,0,1,0,4,7,0
"('cell', 2756)",4,1,0,0,0,2,3,0
"('cell', 2606)",0,1,0,0,0,0,0,0
"('cell', 2631)",0,1,0,0,0,0,0,0
"('cell', 2564)",0,1,0,0,0,0,0,0
"('cell', 2607)",0,1,0,0,0,0,0,0
"('cell', 2475)",0,0,0,0,0,0,2,0
"('cell', 2457)",0,0,0,1,0,0,3,0
"('cell', 2516)",0,1,0,0,0,0,0,0
"('cell', 2401)",0,0,0,2,0,0,5,0
"('cell', 2166)",0,0,0,0,0,0,7,0
"('cell', 2193)",0,0,0,0,0,0,5,0
"('cell', 2224)",0,0,0,0,0,0,5,0
"('cell', 2157)",0,0,0,0,0,0,5,0
"('cell', 2124)",0,0,0,0,0,0,6,0
"('cell', 2128)",1,0,2,4,0,0,9,0
"('cell', 2113)",1,0,2,4,0,0,8,0
"('cell', 2132)",0,0,1,3,0,0,6,0
"('cell', 2127)",0,0,2,3,0,0,7,0
"('cell', 1901)",0,0,2,0,0,0,2,0
"('cell', 1900)",0,0,2,0,0,0,1,0
"('cell', 1847)",0,0,2,0,0,0,2,0
"('cell', 1883)",0,1,2,1,0,0,4,0
"('cell', 1915)",0,1,2,1,0,0,5,0
"('cell', 1872)",1,2,0,1,0,0,7,0
"('cell', 2008)",0,0,2,1,0,0,1,0
"('cell', 1917)",0,0,2,0,0,0,3,0
"('cell', 1989)",0,1,0,1,0,0,6,0
"('cell', 1972)",0,0,2,0,0,0,2,0
"('cell', 1949)",0,1,0,0,0,0,3,0
"('cell', 2033)",0,0,2,0,0,0,2,0
"('cell', 1964)",0,2,0,3,0,0,8,0
"('cell', 1941)",0,2,0,1,0,0,5,0
"('cell', 2105)",1,0,1,5,0,0,6,0
"('cell', 2121)",1,0,1,6,0,0,10,0
"('cell', 2107)",1,0,2,4,0,0,7,0
"('cell', 2032)",1,0,2,1,0,0,3,0
"('cell', 2085)",1,0,1,3,0,0,3,0
"('cell', 2114)",1,0,0,5,0,0,9,0
"('cell', 2807)",0,0,1,0,0,0,0,0
"('cell', 2845)",0,0,1,0,0,0,0,0
"('cell', 2783)",0,0,1,0,0,0,0,0
"('cell', 2829)",0,0,0,0,1,0,0,0
"('cell', 2851)",0,0,0,0,1,0,0,0
"('cell', 2710)",0,0,0,2,0,0,1,0
"('cell', 2701)",4,0,0,4,0,0,0,0
"('cell', 2719)",1,0,1,2,0,0,0,0
"('cell', 2711)",4,0,1,5,0,0,0,0
"('cell', 2748)",1,0,1,2,0,0,0,0
"('cell', 2668)",0,1,0,5,0,2,2,0
"('cell', 2626)",1,1,0,8,0,8,3,0
"('cell', 2635)",1,1,0,6,0,6,3,0
"('cell', 2677)",0,1,0,2,0,1,2,0
"('cell', 2702)",0,0,0,0,0,0,2,0
"('cell', 2698)",0,0,0,5,0,0,3,1
"('cell', 2682)",0,1,0,7,1,1,5,1
"('cell', 2670)",0,0,0,6,0,3,3,1
"('cell', 2741)",0,0,0,5,0,0,1,1
"('cell', 2717)",0,0,0,1,0,0,0,0
"('cell', 2703)",0,0,0,2,0,0,2,0
"('cell', 2657)",0,1,0,6,0,2,2,0
"('cell', 2035)",2,1,0,3,0,0,13,0
"('cell', 2652)",4,0,0,9,0,1,3,0
"('cell', 2771)",0,1,0,1,0,3,4,1
"('cell', 2835)",0,0,0,1,0,4,5,1
"('cell', 2753)",0,1,0,1,0,0,2,1
"('cell', 2799)",0,0,0,1,0,3,4,1
"('cell', 2833)",0,0,0,1,0,0,3,1
"('cell', 2840)",0,0,0,0,0,0,0,1
"('cell', 2625)",1,1,0,5,0,0,6,0
"('cell', 2642)",2,1,0,7,0,0,6,0
"('cell', 2644)",1,2,0,4,0,0,6,0
"('cell', 2542)",4,1,0,3,0,0,14,0
"('cell', 2558)",4,2,0,4,0,0,15,0
"('cell', 2054)",0,0,0,0,1,1,11,0
"('cell', 2077)",2,0,0,3,0,1,14,0
"('cell', 1979)",0,0,0,0,1,0,5,0
"('cell', 2100)",4,0,0,5,1,1,17,0
"('cell', 2482)",4,1,0,2,2,1,1,0
"('cell', 2751)",1,0,0,2,0,3,9,0
"('cell', 2723)",2,0,0,2,0,3,12,0
"('cell', 2714)",1,1,0,2,0,1,9,0
"('cell', 2752)",1,1,0,1,0,1,5,0
"('cell', 2780)",1,0,0,1,0,3,7,0
"('cell', 2813)",1,0,0,1,0,4,9,1
"('cell', 2676)",5,1,0,3,0,3,15,0
"('cell', 1410)",0,1,0,0,0,0,4,0
"('cell', 1375)",0,1,0,0,0,0,4,0
"('cell', 1426)",0,1,0,0,0,0,4,0
"('cell', 1393)",0,1,0,0,0,0,4,0
"('cell', 1448)",0,0,0,0,0,0,4,0
"('cell', 1530)",0,0,0,0,0,0,4,0
"('cell', 1510)",0,0,0,0,0,0,4,0
"('cell', 1491)",0,0,0,0,0,0,4,0
"('cell', 1817)",0,0,0,0,0,0,7,0
"('cell', 1803)",0,0,0,0,0,0,7,0
"('cell', 1737)",0,0,0,0,0,0,3,0
"('cell', 1615)",0,0,0,0,0,0,2,0
"('cell', 1580)",0,0,0,0,0,0,3,0
"('cell', 1712)",0,0,0,0,0,0,4,0
"('cell', 1496)",0,1,0,0,0,0,0,0
"('cell', 1478)",0,1,0,0,0,0,2,0
"('cell', 1509)",0,0,0,0,0,0,4,0
"('cell', 1462)",0,0,1,0,0,0,0,0
"('cell', 1490)",0,0,1,0,0,0,0,0
"('cell', 1326)",0,0,1,0,0,0,0,0
"('cell', 1232)",0,0,2,0,0,0,0,0
"('cell', 1179)",0,0,1,0,0,0,0,0
"('cell', 1263)",0,0,2,0,0,0,0,0
"('cell', 1209)",0,0,2,0,0,0,0,0
"('cell', 1228)",0,0,2,0,0,0,0,0
"('cell', 1088)",0,0,1,0,0,0,0,0
"('cell', 1089)",0,0,1,0,0,0,0,0
"('cell', 1039)",1,0,1,0,0,0,1,0
"('cell', 1083)",0,0,1,0,0,0,0,0
"('cell', 1035)",1,0,1,1,0,0,0,0
"('cell', 1081)",1,0,1,0,0,0,1,0
"('cell', 1087)",1,0,1,0,0,0,1,0
"('cell', 1006)",1,3,0,1,0,0,8,0
"('cell', 1060)",1,2,0,0,0,0,6,0
"('cell', 1041)",1,2,0,0,0,0,5,0
"('cell', 1040)",1,2,1,1,0,0,4,0
"('cell', 989)",2,3,0,2,0,0,9,0
"('cell', 1002)",2,3,0,1,0,0,5,0
"('cell', 1533)",0,0,1,0,0,0,0,0
"('cell', 1583)",0,0,1,0,0,0,0,0
"('cell', 1937)",2,5,0,0,0,1,3,0
"('cell', 1988)",4,5,0,0,0,2,3,0
"('cell', 1938)",4,5,0,2,0,1,7,0
"('cell', 2057)",2,0,1,0,1,0,7,0
"('cell', 1372)",0,0,1,0,0,0,0,0
"('cell', 1889)",0,0,0,0,1,0,0,0
"('cell', 1905)",0,0,0,0,0,0,1,1
"('cell', 1961)",0,0,0,0,0,0,3,0
"('cell', 2026)",0,0,0,1,0,1,8,0
"('cell', 1992)",0,0,0,0,0,1,7,0
"('cell', 1956)",0,0,0,0,0,0,4,1
"('cell', 1954)",0,0,0,0,0,0,2,0
"('cell', 1871)",2,1,0,0,0,0,9,0
"('cell', 1389)",8,3,0,1,0,4,11,0
"('cell', 874)",2,3,0,1,1,0,8,0
"('cell', 910)",2,1,1,1,1,0,5,0
"('cell', 882)",2,3,1,1,1,1,6,0
"('cell', 872)",3,4,0,1,1,0,10,0
"('cell', 1073)",0,2,1,0,1,0,0,0
"('cell', 952)",1,0,1,1,1,0,4,0
"('cell', 1049)",0,2,1,0,1,0,0,0
"('cell', 1078)",0,0,1,0,1,0,0,0
"('cell', 1095)",3,2,2,0,1,0,2,0
"('cell', 131)",3,0,1,8,0,0,10,0
"('cell', 145)",3,0,1,8,0,0,13,0
"('cell', 134)",5,0,1,7,0,0,14,0
"('cell', 995)",0,0,1,0,1,4,6,0
"('cell', 983)",2,1,0,2,1,4,9,0
"('cell', 1279)",0,0,1,0,0,0,0,0
"('cell', 1280)",0,0,1,0,0,0,0,0
"('cell', 1332)",0,0,1,0,0,0,0,0
"('cell', 1338)",0,0,1,0,0,0,0,0
"('cell', 1301)",0,0,1,0,0,0,0,0
"('cell', 1327)",0,0,1,0,0,0,0,0
"('cell', 1312)",0,0,1,0,0,0,0,0
"('cell', 1330)",0,0,1,0,0,0,0,0
"('cell', 1289)",0,0,1,0,0,0,0,0
"('cell', 1272)",0,0,1,0,0,0,0,0
"('cell', 541)",4,0,0,1,0,0,14,0
"('cell', 556)",8,0,0,4,0,0,16,0
"('cell', 566)",2,0,0,2,0,0,15,0
"('cell', 601)",4,0,0,3,0,0,14,0
"('cell', 533)",4,0,0,1,0,0,17,0
"('cell', 500)",5,1,0,1,0,0,18,0
"('cell', 930)",3,3,0,3,0,0,9,0
"('cell', 21)",0,0,6,1,4,0,0,2
"('cell', 1056)",2,1,0,4,0,3,2,0
"('cell', 38)",0,0,0,0,0,0,0,6
"('cell', 39)",0,0,0,0,0,0,0,6
"('cell', 422)",0,1,0,1,0,0,2,0
"('cell', 457)",1,1,0,2,0,1,6,0
"('cell', 526)",1,2,0,7,0,2,6,0
"('cell', 164)",0,0,0,0,0,0,0,1
"('cell', 157)",0,0,0,0,0,0,0,2
"('cell', 189)",0,0,2,0,1,0,0,1
"('cell', 48)",0,0,0,0,0,0,0,4
"('cell', 73)",0,0,5,1,6,0,0,4
"('cell', 324)",0,0,0,0,1,0,0,0
"('cell', 328)",0,0,0,0,1,0,0,0
"('cell', 269)",0,0,2,0,1,0,0,1
"('cell', 284)",0,0,2,0,1,0,0,1
"('cell', 232)",0,0,4,0,3,0,0,1
"('cell', 266)",0,0,3,0,2,0,0,1
"('cell', 298)",0,0,0,0,1,0,0,0
"('cell', 549)",2,3,0,8,0,2,8,0
"('cell', 121)",0,0,0,0,0,0,0,2
"('cell', 126)",0,0,0,0,0,0,0,2
"('cell', 84)",0,0,0,0,0,0,0,3
"('cell', 108)",0,0,0,0,0,0,0,3
"('cell', 62)",0,0,0,0,0,0,0,6
"('cell', 2439)",0,0,0,0,1,0,0,0
"('cell', 2501)",0,0,0,0,0,0,3,0
"('cell', 2451)",0,0,0,0,0,0,3,0
"('cell', 2553)",1,0,0,0,0,0,6,0
"('cell', 2589)",0,2,0,0,0,1,5,0
"('cell', 2632)",4,2,0,2,1,1,1,0
"('cell', 2425)",0,2,0,1,0,0,5,0
"('cell', 2426)",0,2,0,1,0,0,3,0
"('cell', 2513)",0,2,0,0,0,0,2,0
"('cell', 2472)",0,2,0,1,0,0,1,0
"('cell', 2393)",0,0,0,1,1,0,4,0
"('cell', 2458)",0,0,0,1,1,0,2,0
"('cell', 2438)",0,0,0,2,1,0,6,0
"('cell', 2432)",1,0,0,1,1,2,4,0
"('cell', 2449)",0,0,0,1,1,0,3,0
"('cell', 2770)",10,1,0,2,1,6,10,1
"('cell', 2628)",1,2,0,0,0,3,5,0
"('cell', 2613)",2,0,0,0,0,1,8,0
"('cell', 2637)",2,0,0,1,0,3,8,0
"('cell', 2608)",2,0,0,0,0,1,8,0
"('cell', 2600)",2,0,0,0,0,1,8,0
"('cell', 2602)",3,0,0,0,0,2,9,0
"('cell', 2108)",5,0,0,10,0,1,11,0
"('cell', 2351)",2,0,0,4,0,2,10,0
"('cell', 2373)",1,0,0,2,1,2,7,0
"('cell', 2387)",2,0,0,4,1,3,6,0
"('cell', 2405)",1,0,0,2,1,2,5,0
"('cell', 2072)",2,0,0,4,0,0,8,0
"('cell', 2092)",2,0,0,4,0,0,8,0
"('cell', 2040)",1,0,0,3,0,0,6,0
"('cell', 2023)",1,2,0,6,0,0,9,0
"('cell', 2073)",3,0,0,8,0,0,8,0
"('cell', 2115)",4,0,0,6,0,0,10,0
"('cell', 1959)",2,2,0,6,0,2,15,0
"('cell', 1796)",2,0,0,2,0,5,10,0
"('cell', 1379)",0,0,0,0,0,1,0,0
"('cell', 1275)",0,0,0,6,0,4,5,0
"('cell', 1268)",0,0,0,5,0,4,3,0
"('cell', 1339)",0,0,0,0,0,3,2,0
"('cell', 1291)",0,0,1,5,0,5,4,0
"('cell', 1308)",0,0,0,5,0,4,3,0
"('cell', 2420)",0,0,0,0,0,0,4,0
"('cell', 2468)",0,1,0,0,0,0,2,0
"('cell', 2400)",0,0,0,0,0,0,3,0
"('cell', 2372)",0,0,0,0,0,0,4,0
"('cell', 2499)",0,1,0,0,0,0,1,0
"('cell', 2437)",0,0,0,0,0,0,4,0
"('cell', 2436)",0,0,0,0,0,0,4,0
"('cell', 2330)",0,0,0,0,0,0,7,0
"('cell', 1672)",0,3,0,0,0,0,1,0
"('cell', 1599)",0,2,0,0,0,0,0,0
"('cell', 1549)",0,2,0,0,1,0,0,0
"('cell', 1645)",0,3,0,0,0,0,1,0
"('cell', 1532)",0,2,0,0,1,0,0,0
"('cell', 1554)",0,2,0,0,0,0,0,0
"('cell', 1593)",0,2,0,0,0,0,0,0
"('cell', 1801)",0,2,0,0,0,0,0,1
"('cell', 1430)",0,0,0,0,0,0,2,0
"('cell', 1598)",0,3,0,1,1,0,2,0
"('cell', 1097)",2,3,2,1,3,1,4,0
"('cell', 1169)",0,4,2,1,3,1,5,0
"('cell', 1842)",1,2,0,1,0,0,6,0
