,CELL_ID,X,Y
193,194,1601,569
497,498,1612,912
16,17,508,160
164,165,1590,528
91,92,326,389
46,47,391,305
201,202,1552,585
3,4,996,75
2,3,944,69
1,2,1035,66
28,29,519,232
49,50,558,296
200,201,695,586
96,97,1433,405
78,79,1396,355
105,106,1453,421
79,80,1439,349
81,82,1468,366
109,110,1458,433
148,149,1561,505
123,124,1160,457
1033,1034,383,1401
107,108,271,433
577,578,1603,980
618,619,1579,1021
600,601,1509,1005
640,641,1529,1037
573,574,1479,978
409,410,1206,838
235,236,629,627
220,221,667,612
179,180,394,548
178,179,431,550
4,5,841,79
0,1,912,67
176,177,687,548
265,266,566,673
237,238,741,631
30,31,554,247
13,14,594,150
22,23,591,217
33,34,600,251
70,71,1297,344
84,85,1365,368
87,88,1336,379
55,56,1340,307
63,64,1290,325
75,76,1319,348
76,77,1346,353
73,74,1364,340
180,181,1390,549
205,206,1398,590
113,114,1423,441
103,104,1388,420
227,228,1152,620
115,116,1124,441
140,141,1294,488
116,117,1191,447
118,119,1250,449
172,173,1178,539
189,190,1174,569
142,143,1197,493
134,135,1223,474
144,145,1256,492
234,235,1369,625
253,254,1336,651
318,319,1382,738
278,279,1366,693
313,314,1410,725
419,420,1186,849
397,398,1179,827
438,439,1173,868
366,367,1317,788
394,395,1330,822
375,376,1280,801
669,670,271,1064
701,702,213,1102
1036,1037,415,1405
424,425,163,853
353,354,1391,775
402,403,1534,833
653,654,1538,1053
707,708,1503,1104
670,671,1589,1066
1047,1048,1378,1423
1044,1045,1408,1418
557,558,1550,964
583,584,1525,981
531,532,1524,944
576,577,1579,976
494,495,1580,909
430,431,1359,857
860,861,1490,1233
631,632,1484,1029
606,607,1444,1011
257,258,174,658
7,8,627,114
300,301,785,718
66,67,586,334
44,45,598,288
267,268,604,676
266,267,750,678
274,275,769,688
258,259,749,657
275,276,711,688
130,131,685,466
240,241,781,632
15,16,1137,162
12,13,1071,150
36,37,1110,265
74,75,1066,347
86,87,1080,375
117,118,1065,449
8,9,1003,126
5,6,920,104
17,18,1016,168
50,51,1124,298
72,73,1282,344
173,174,1335,540
137,138,1324,484
145,146,1387,496
136,137,1432,479
156,157,1408,511
126,127,1393,458
129,130,1360,467
159,160,1360,518
133,134,827,474
199,200,1141,585
191,192,1091,568
207,208,1093,592
143,144,1093,493
155,156,1064,511
125,126,1088,460
128,129,1138,467
331,332,1108,753
296,297,1114,707
324,325,1197,748
315,316,1177,727
362,363,1188,784
335,336,1152,756
100,101,1298,416
93,94,1325,401
90,91,1294,383
119,120,1291,450
122,123,1269,451
89,90,1255,383
106,107,1343,424
177,178,1266,544
170,171,1241,537
153,154,1286,510
174,175,1296,542
185,186,1252,560
228,229,1334,621
197,198,1293,580
192,193,1349,569
290,291,1293,702
282,283,1312,694
327,328,1338,743
390,391,1160,822
352,353,1135,776
309,310,1255,724
321,322,1285,746
302,303,1282,716
285,286,1262,695
