,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 629)",0,0,0,0,1,0,0,0
"('cell', 347)",6,2,0,6,0,9,16,2
"('cell', 101)",2,0,1,4,0,5,13,0
"('cell', 2564)",0,1,0,0,1,2,0,0
"('cell', 2482)",0,1,0,0,1,0,0,1
"('cell', 2821)",2,1,0,5,1,3,3,1
"('cell', 2818)",2,0,0,3,0,3,11,0
"('cell', 2790)",3,0,0,5,2,4,14,0
"('cell', 2839)",2,0,0,2,0,1,12,0
"('cell', 703)",0,1,0,0,0,0,0,0
"('cell', 1226)",1,2,0,5,0,13,2,1
"('cell', 614)",12,3,0,5,0,7,17,1
"('cell', 322)",5,2,0,4,0,9,13,1
"('cell', 285)",0,0,1,0,3,0,0,0
"('cell', 2463)",0,1,0,0,1,1,0,1
"('cell', 2460)",0,1,0,0,1,0,0,1
"('cell', 2497)",0,1,0,0,1,0,0,1
"('cell', 2615)",1,0,0,2,2,4,1,0
"('cell', 2631)",1,0,0,2,2,4,3,0
"('cell', 2619)",1,1,0,0,2,3,0,0
"('cell', 2838)",1,0,0,3,0,3,5,0
"('cell', 1177)",8,0,1,14,0,0,6,3
"('cell', 2728)",0,1,0,1,3,0,0,1
"('cell', 2731)",0,2,0,2,3,0,0,1
"('cell', 1705)",1,0,0,6,1,1,1,0
"('cell', 1204)",4,2,0,5,0,10,11,1
"('cell', 657)",7,3,0,7,0,5,14,1
"('cell', 458)",3,1,0,6,0,3,25,2
"('cell', 296)",4,1,0,3,0,4,12,4
"('cell', 236)",4,2,1,5,1,6,18,3
"('cell', 150)",8,1,1,3,0,7,7,0
"('cell', 730)",0,0,1,0,0,0,0,0
"('cell', 552)",0,0,1,0,2,0,0,0
"('cell', 114)",0,0,1,0,2,0,0,0
"('cell', 226)",0,0,1,0,3,0,0,0
"('cell', 255)",0,0,0,0,3,0,0,0
"('cell', 770)",0,2,0,7,0,0,2,0
"('cell', 789)",0,1,1,7,0,1,2,0
"('cell', 309)",0,0,1,0,3,0,0,0
"('cell', 375)",0,0,1,0,2,0,0,0
"('cell', 2378)",0,1,0,0,0,0,0,1
"('cell', 2401)",0,1,0,0,0,0,0,1
"('cell', 2349)",0,1,0,0,0,0,0,1
"('cell', 2419)",0,1,0,0,0,0,0,1
"('cell', 2382)",0,1,0,0,0,0,0,1
"('cell', 2337)",0,1,0,0,0,0,0,1
"('cell', 2593)",1,0,0,3,1,4,1,0
"('cell', 2150)",1,1,1,1,1,2,0,0
"('cell', 2333)",0,0,0,1,1,2,0,0
"('cell', 2355)",0,0,0,1,0,5,0,0
"('cell', 2690)",1,0,0,4,1,4,9,0
"('cell', 2297)",0,1,0,0,0,0,0,1
"('cell', 2312)",0,1,0,0,0,0,0,1
"('cell', 2499)",6,0,0,5,0,7,4,0
"('cell', 2841)",0,0,0,2,0,3,4,1
"('cell', 2832)",0,0,0,3,0,4,5,1
"('cell', 2404)",3,1,0,4,0,9,12,0
"('cell', 2352)",3,1,0,5,0,5,12,0
"('cell', 2792)",0,0,0,4,0,7,7,2
"('cell', 2831)",1,1,0,6,0,3,3,0
"('cell', 2845)",1,1,0,3,1,2,3,0
"('cell', 2532)",2,1,0,10,1,7,10,1
"('cell', 2096)",5,1,0,2,0,5,15,0
"('cell', 2370)",3,2,0,4,0,9,14,0
"('cell', 1206)",9,1,1,13,0,0,4,3
"('cell', 307)",0,0,1,0,2,0,0,0
"('cell', 1748)",1,0,0,8,1,1,1,0
"('cell', 1141)",0,0,1,0,0,0,0,0
"('cell', 1767)",0,4,1,4,0,1,3,0
"('cell', 1765)",0,4,0,4,0,1,2,0
"('cell', 1710)",0,4,0,4,0,1,1,0
"('cell', 1650)",0,4,0,4,0,0,0,0
"('cell', 579)",6,0,0,8,0,6,12,2
"('cell', 424)",6,1,0,5,0,5,18,3
"('cell', 397)",7,1,0,7,0,4,14,2
"('cell', 116)",6,0,0,4,0,9,7,0
"('cell', 227)",3,0,0,5,0,2,13,3
"('cell', 242)",4,2,1,6,1,9,17,2
"('cell', 824)",0,0,1,0,0,0,0,0
"('cell', 834)",0,0,0,0,1,0,0,0
"('cell', 561)",0,0,0,0,1,0,0,0
"('cell', 355)",0,0,1,0,2,0,0,0
"('cell', 146)",0,0,0,1,3,0,1,0
"('cell', 353)",0,1,1,9,1,4,3,0
"('cell', 278)",0,2,1,9,1,2,3,0
"('cell', 412)",0,0,0,5,1,1,1,0
"('cell', 754)",0,1,0,11,0,1,2,0
"('cell', 769)",2,0,0,15,0,1,2,0
"('cell', 669)",0,2,0,6,0,4,2,0
"('cell', 719)",0,2,0,5,0,2,2,0
"('cell', 727)",0,2,0,3,0,2,1,0
"('cell', 692)",0,2,0,9,0,3,2,0
"('cell', 693)",0,2,0,9,0,4,2,0
"('cell', 736)",0,2,0,9,0,2,2,0
"('cell', 670)",0,2,0,0,0,0,0,0
"('cell', 841)",0,1,1,0,0,0,0,0
"('cell', 864)",0,2,1,0,0,0,0,0
"('cell', 782)",0,1,1,0,0,0,0,0
"('cell', 800)",0,2,1,0,0,0,0,0
"('cell', 848)",0,2,1,1,0,0,0,0
"('cell', 792)",0,1,1,3,0,0,2,0
"('cell', 757)",0,2,0,2,0,0,2,0
"('cell', 367)",0,0,2,6,0,2,2,0
"('cell', 323)",0,1,2,2,0,0,2,0
"('cell', 196)",0,2,2,2,0,0,0,0
