,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1367)",0,0,2,2,4,0,0,0
"('cell', 1274)",0,0,2,2,3,0,0,0
"('cell', 1944)",0,0,1,5,3,0,9,0
"('cell', 1314)",0,0,0,0,2,0,0,0
"('cell', 1442)",0,0,0,2,3,0,2,0
"('cell', 1296)",0,0,0,1,3,0,0,0
"('cell', 1388)",0,0,1,3,2,0,1,0
"('cell', 1137)",0,0,1,0,1,0,0,0
"('cell', 1157)",0,0,0,0,1,0,0,0
"('cell', 1138)",0,0,1,0,1,0,0,0
"('cell', 1209)",0,0,0,0,1,0,0,0
"('cell', 1097)",0,0,0,0,1,0,0,0
"('cell', 1092)",0,0,1,0,1,0,0,0
"('cell', 940)",0,0,0,0,3,0,0,0
"('cell', 1023)",0,0,0,0,1,0,0,0
"('cell', 1146)",0,0,1,7,4,0,0,0
"('cell', 554)",0,0,0,2,6,0,2,0
"('cell', 599)",0,0,0,1,6,0,1,0
"('cell', 629)",0,0,0,0,7,0,0,0
"('cell', 641)",0,0,0,0,16,0,0,0
"('cell', 460)",0,0,0,6,5,0,2,0
"('cell', 1129)",2,0,1,7,4,0,1,0
"('cell', 1437)",0,0,2,0,4,0,0,0
"('cell', 1481)",0,0,1,0,2,0,0,0
"('cell', 1908)",0,0,1,7,2,0,10,2
"('cell', 1868)",0,0,0,4,4,0,9,0
"('cell', 2067)",0,0,0,0,7,0,0,0
"('cell', 2103)",0,0,1,0,5,0,0,0
"('cell', 2102)",0,0,2,0,11,0,0,0
"('cell', 2029)",0,0,3,0,7,0,0,0
"('cell', 2080)",0,0,5,0,8,0,0,0
"('cell', 2098)",0,0,2,0,6,0,0,0
"('cell', 1983)",0,0,4,0,8,1,2,0
"('cell', 2114)",0,0,0,0,1,0,0,0
"('cell', 2100)",0,0,0,0,3,0,0,0
"('cell', 2088)",0,0,1,3,1,0,1,0
"('cell', 2126)",0,0,1,1,1,0,1,0
"('cell', 2055)",0,0,1,0,1,0,0,0
"('cell', 2015)",1,0,1,3,3,0,1,0
"('cell', 1912)",1,0,0,5,4,0,3,0
"('cell', 1757)",4,2,3,1,1,1,1,0
"('cell', 2104)",0,0,1,0,0,0,0,0
"('cell', 2119)",0,0,1,0,0,0,0,0
"('cell', 2087)",0,0,1,0,0,0,0,0
"('cell', 2049)",2,0,0,0,0,0,1,0
"('cell', 2085)",0,0,1,1,0,2,5,0
"('cell', 2048)",3,0,1,1,0,0,2,0
"('cell', 2091)",0,0,1,0,0,0,2,0
"('cell', 2099)",0,0,1,2,0,3,5,0
"('cell', 2123)",1,0,0,1,1,1,3,0
"('cell', 2121)",0,0,1,0,0,0,2,0
"('cell', 2125)",0,0,0,0,1,0,0,0
"('cell', 1693)",0,0,0,0,3,0,0,0
"('cell', 1722)",0,0,0,0,1,0,0,0
"('cell', 1585)",0,0,0,0,1,0,0,0
"('cell', 1315)",0,0,0,2,2,0,1,0
"('cell', 1988)",1,0,0,1,3,1,0,0
"('cell', 1932)",0,0,0,0,4,0,0,0
"('cell', 1963)",1,0,0,1,5,1,0,0
"('cell', 1740)",4,2,4,1,4,0,1,0
"('cell', 4)",0,0,2,4,0,4,5,0
"('cell', 27)",0,0,3,7,0,7,10,1
"('cell', 33)",0,0,3,6,0,7,9,1
"('cell', 54)",0,0,5,9,0,8,8,1
"('cell', 24)",0,0,1,7,0,8,5,0
"('cell', 1103)",0,0,1,5,1,0,2,1
"('cell', 1169)",0,0,0,3,1,0,2,0
"('cell', 1213)",0,0,0,2,1,0,2,0
"('cell', 1080)",0,0,2,15,7,0,8,3
"('cell', 765)",0,0,2,12,1,0,9,4
"('cell', 795)",0,0,1,8,2,0,9,2
"('cell', 887)",0,0,2,6,4,0,5,0
"('cell', 886)",0,0,3,7,3,0,4,1
"('cell', 561)",1,3,0,21,3,0,5,3
"('cell', 601)",1,1,0,19,2,0,2,1
"('cell', 30)",0,1,1,4,0,1,5,1
"('cell', 762)",0,0,2,16,1,0,5,2
"('cell', 792)",0,0,2,17,3,0,6,3
"('cell', 821)",0,0,1,9,3,0,8,1
"('cell', 594)",1,3,0,17,0,0,11,5
"('cell', 1468)",0,0,2,1,2,0,0,0
"('cell', 1402)",0,0,2,2,3,0,0,0
"('cell', 1323)",1,0,2,2,4,0,0,0
"('cell', 1285)",0,0,2,2,4,0,0,0
"('cell', 1356)",0,0,3,0,6,0,0,0
"('cell', 1397)",0,0,1,2,2,0,1,0
"('cell', 990)",4,0,0,19,5,0,1,0
"('cell', 1931)",1,0,2,6,5,2,9,3
"('cell', 1992)",0,0,2,11,4,2,6,3
"('cell', 2127)",0,0,1,10,4,0,2,0
"('cell', 1430)",0,0,0,2,4,0,2,0
"('cell', 1335)",0,0,1,2,2,0,1,0
"('cell', 1429)",0,0,1,5,4,0,2,0
"('cell', 1317)",0,0,0,1,2,0,0,0
"('cell', 1357)",0,0,0,1,2,0,1,0
"('cell', 1361)",0,0,0,2,3,0,1,0
"('cell', 1301)",0,0,0,1,3,0,0,0
"('cell', 1270)",0,0,0,1,2,0,0,0
"('cell', 1320)",0,0,0,2,2,0,1,0
"('cell', 1328)",0,0,3,0,5,0,0,0
"('cell', 1494)",1,0,1,5,3,1,2,0
"('cell', 1583)",1,0,2,6,4,2,5,0
"('cell', 1159)",0,0,1,0,1,0,0,0
"('cell', 1194)",0,0,1,0,1,0,0,0
"('cell', 1192)",0,0,1,1,3,0,0,0
"('cell', 1153)",0,0,1,0,2,0,0,0
"('cell', 1093)",0,0,0,0,1,0,0,0
"('cell', 1082)",0,0,0,0,1,0,0,0
"('cell', 1028)",0,0,1,0,0,0,0,0
"('cell', 1086)",0,0,1,0,1,0,0,0
"('cell', 1098)",0,0,1,6,3,0,0,0
"('cell', 1065)",1,0,1,8,4,0,1,0
"('cell', 495)",1,0,0,4,9,1,2,0
"('cell', 449)",1,0,0,4,5,1,2,0
"('cell', 493)",1,0,0,3,6,1,2,0
"('cell', 405)",1,0,0,8,8,1,2,0
"('cell', 443)",1,0,0,6,7,1,2,0
"('cell', 372)",1,0,0,9,6,2,2,0
"('cell', 573)",1,0,0,1,12,0,2,0
"('cell', 542)",1,0,0,3,10,0,2,0
"('cell', 580)",0,0,0,1,6,0,2,0
"('cell', 598)",0,0,0,1,7,0,1,0
"('cell', 462)",1,0,0,8,15,1,1,0
"('cell', 488)",1,0,0,5,16,1,0,0
"('cell', 386)",2,0,3,9,9,0,0,0
"('cell', 397)",2,0,4,9,7,0,0,0
"('cell', 621)",0,0,0,1,11,0,0,0
"('cell', 512)",1,0,0,5,14,1,0,0
"('cell', 585)",1,0,0,1,18,1,0,0
"('cell', 612)",0,0,0,0,18,0,0,0
"('cell', 448)",0,0,3,5,8,0,0,0
"('cell', 421)",0,0,3,6,8,0,0,0
"('cell', 163)",2,2,2,14,2,1,5,0
"('cell', 366)",1,0,6,16,1,0,2,1
"('cell', 396)",1,0,5,20,4,0,5,2
"('cell', 404)",2,0,4,12,8,0,0,0
"('cell', 400)",1,0,5,12,7,0,1,0
"('cell', 509)",0,0,4,6,14,0,0,0
"('cell', 262)",2,0,4,8,4,0,1,0
"('cell', 176)",3,0,4,14,4,1,16,3
"('cell', 156)",3,0,6,11,3,0,13,3
"('cell', 1091)",3,0,0,19,4,0,1,0
"('cell', 1095)",4,0,0,19,6,0,1,0
"('cell', 1232)",1,0,2,7,3,0,1,0
"('cell', 1289)",1,0,2,3,4,0,0,0
"('cell', 1279)",1,0,0,6,5,0,0,0
"('cell', 901)",2,0,4,8,4,2,3,0
"('cell', 877)",1,0,3,14,4,1,6,5
"('cell', 716)",2,0,2,8,3,4,11,3
"('cell', 1660)",0,0,1,0,0,0,2,1
"('cell', 1714)",0,0,1,0,0,0,6,1
"('cell', 1728)",0,0,0,0,0,0,6,1
"('cell', 1735)",0,0,0,0,1,0,6,2
"('cell', 1582)",0,0,1,1,1,0,0,0
"('cell', 1554)",0,0,1,0,1,0,0,0
"('cell', 1588)",0,0,1,0,1,0,0,0
"('cell', 1518)",0,0,1,0,1,0,0,0
"('cell', 1850)",0,0,0,5,4,0,4,0
"('cell', 2020)",0,0,0,0,9,0,0,0
"('cell', 2096)",0,0,2,0,12,0,0,0
"('cell', 2122)",0,0,0,0,1,0,0,0
"('cell', 2108)",0,0,0,0,1,0,0,0
"('cell', 1874)",3,0,0,11,6,0,2,0
"('cell', 1936)",3,0,0,4,8,0,2,0
"('cell', 1455)",1,0,1,7,5,0,1,0
"('cell', 1523)",1,0,2,10,5,0,2,0
"('cell', 1697)",2,0,0,12,5,0,1,0
"('cell', 1484)",2,0,1,7,4,0,0,0
"('cell', 2078)",0,0,0,0,2,0,0,0
"('cell', 2093)",0,0,0,0,1,0,0,0
"('cell', 2073)",0,0,0,0,1,0,0,0
"('cell', 1857)",1,0,0,6,5,0,3,0
"('cell', 1977)",0,0,3,0,4,1,0,1
"('cell', 2026)",0,0,3,0,1,1,0,0
"('cell', 2036)",0,0,2,0,4,0,0,0
"('cell', 2061)",0,0,1,0,3,0,0,0
"('cell', 2068)",0,0,1,0,0,0,0,0
"('cell', 1859)",5,0,2,1,3,3,9,2
"('cell', 1895)",1,0,3,1,3,3,8,2
"('cell', 1939)",0,0,3,0,3,3,3,2
"('cell', 1471)",0,0,0,5,3,0,0,0
"('cell', 1491)",2,0,0,8,2,0,0,0
"('cell', 1447)",0,0,0,5,3,0,0,0
"('cell', 1440)",0,0,0,5,8,0,0,0
"('cell', 1493)",1,0,1,8,3,0,0,0
"('cell', 1313)",0,0,0,6,4,0,1,0
"('cell', 1327)",0,0,1,2,3,0,3,0
"('cell', 1230)",0,0,2,10,6,0,3,0
"('cell', 1004)",0,0,1,13,6,1,8,6
"('cell', 994)",0,0,2,16,4,0,6,5
"('cell', 2031)",2,0,1,0,0,0,1,0
"('cell', 2014)",4,0,0,2,0,1,3,0
"('cell', 2050)",2,0,0,0,0,0,1,0
"('cell', 2057)",0,0,1,0,0,0,0,0
"('cell', 2071)",0,0,1,0,0,0,0,0
"('cell', 2044)",1,1,0,1,2,3,4,0
"('cell', 2052)",3,1,1,2,0,4,5,0
"('cell', 1573)",0,0,0,0,1,0,0,0
"('cell', 1603)",0,0,0,0,1,0,0,0
"('cell', 1354)",0,0,0,0,2,0,1,0
"('cell', 1519)",0,0,0,0,3,0,0,0
"('cell', 1807)",5,4,1,1,5,1,1,0
"('cell', 1780)",2,3,2,1,5,0,1,0
"('cell', 1861)",2,4,0,1,6,3,0,0
"('cell', 1795)",6,3,2,1,2,2,1,0
"('cell', 1889)",0,0,0,0,2,0,0,0
"('cell', 1913)",0,0,0,0,2,0,0,0
"('cell', 1900)",0,0,0,0,2,0,0,0
"('cell', 1943)",1,0,0,1,7,1,0,0
"('cell', 1718)",0,0,0,0,6,0,0,0
"('cell', 1719)",4,0,5,2,1,2,2,0
"('cell', 1550)",5,0,5,7,0,0,6,0
"('cell', 157)",0,0,7,10,2,3,12,2
"('cell', 361)",1,0,2,17,3,0,5,3
"('cell', 221)",1,0,3,17,0,0,12,3
"('cell', 41)",1,0,3,8,2,7,10,0
"('cell', 107)",0,0,5,10,2,5,10,1
"('cell', 120)",0,0,1,16,2,2,16,1
"('cell', 825)",0,0,2,18,4,0,5,2
"('cell', 757)",0,0,1,14,3,0,4,3
"('cell', 1121)",0,0,1,4,1,0,2,0
"('cell', 1185)",1,0,0,17,4,0,8,3
"('cell', 724)",0,0,1,13,1,0,11,4
"('cell', 832)",0,0,4,10,3,0,11,0
"('cell', 803)",0,0,6,9,4,2,13,1
"('cell', 905)",0,0,6,12,5,0,14,1
"('cell', 1452)",0,0,2,1,2,0,0,0
"('cell', 1384)",0,0,0,2,2,0,0,0
"('cell', 1385)",0,0,1,2,3,0,0,0
"('cell', 1346)",1,0,0,3,5,0,0,0
"('cell', 1340)",1,0,0,5,6,0,0,0
"('cell', 1366)",0,0,0,5,4,0,0,0
"('cell', 1371)",0,0,2,1,3,0,0,0
"('cell', 1421)",0,0,2,0,3,0,0,0
"('cell', 1456)",0,0,3,1,3,0,0,0
"('cell', 1427)",0,0,3,1,3,0,0,0
"('cell', 1386)",0,0,3,2,3,0,0,0
"('cell', 1394)",0,0,2,1,2,0,0,0
"('cell', 1480)",0,0,2,0,3,0,0,0
"('cell', 1434)",0,0,2,0,3,0,0,0
"('cell', 1256)",0,0,2,1,5,0,0,0
"('cell', 1291)",0,0,3,1,5,0,0,0
"('cell', 1300)",0,0,3,2,6,0,0,0
"('cell', 399)",1,0,3,20,2,0,7,2
"('cell', 481)",0,0,3,17,10,0,2,2
"('cell', 624)",0,0,4,12,11,0,5,2
"('cell', 712)",0,0,4,8,8,0,5,2
"('cell', 1033)",3,0,1,8,3,0,1,0
"('cell', 1885)",1,0,2,6,5,2,11,2
"('cell', 1948)",0,0,1,8,5,0,9,2
"('cell', 1971)",0,0,1,8,5,0,6,1
"('cell', 2000)",0,0,1,16,6,1,7,3
"('cell', 1816)",1,0,4,7,5,2,3,0
"('cell', 1791)",1,0,3,7,6,2,3,0
"('cell', 1415)",0,0,0,1,1,0,2,0
"('cell', 1368)",0,0,0,1,1,0,0,0
"('cell', 1353)",0,0,0,0,1,0,0,0
"('cell', 1453)",0,0,0,4,2,0,2,0
"('cell', 1449)",0,0,0,4,3,0,2,0
"('cell', 1488)",0,0,0,5,3,0,2,0
"('cell', 1379)",0,0,0,1,1,0,1,0
"('cell', 1937)",0,0,3,9,5,2,2,0
"('cell', 1391)",0,0,0,1,1,0,1,0
"('cell', 1539)",1,0,2,7,4,2,3,0
"('cell', 1542)",1,0,2,7,5,2,2,0
"('cell', 1448)",1,0,1,6,4,1,2,0
"('cell', 1428)",0,0,1,5,3,0,1,0
"('cell', 1414)",0,0,1,2,1,0,2,0
"('cell', 1293)",0,0,2,0,1,0,0,0
"('cell', 1241)",0,0,1,0,1,0,0,0
"('cell', 1319)",0,0,1,1,1,0,0,0
"('cell', 1373)",0,0,1,1,2,0,0,0
"('cell', 1220)",0,0,1,0,1,0,0,0
"('cell', 1292)",0,0,2,0,1,0,0,0
"('cell', 1182)",0,0,1,0,2,0,0,0
"('cell', 1216)",0,0,1,1,3,0,0,0
"('cell', 1211)",0,0,1,0,3,0,0,0
"('cell', 1240)",0,0,1,0,3,0,0,0
"('cell', 1128)",0,0,0,0,1,0,0,0
"('cell', 1178)",0,0,0,0,1,0,0,0
"('cell', 770)",0,0,2,2,10,0,0,0
"('cell', 727)",0,0,3,5,11,0,0,0
"('cell', 769)",1,0,1,4,7,0,0,0
"('cell', 978)",1,0,1,6,2,0,0,0
"('cell', 1016)",2,0,1,8,4,0,1,0
"('cell', 387)",0,0,0,12,12,1,1,0
"('cell', 597)",1,0,0,1,12,0,0,0
"('cell', 620)",0,0,0,1,11,0,0,0
"('cell', 632)",0,0,0,0,15,0,0,0
"('cell', 613)",1,0,0,1,12,0,0,0
"('cell', 533)",1,0,0,2,11,1,1,0
"('cell', 559)",1,0,0,1,13,1,1,0
"('cell', 469)",0,0,2,5,14,1,0,0
"('cell', 515)",0,0,2,4,17,0,0,0
"('cell', 593)",0,0,3,4,13,0,0,0
"('cell', 518)",0,0,5,7,14,0,0,0
"('cell', 343)",1,0,5,16,2,0,3,1
"('cell', 308)",0,0,2,18,2,0,4,0
"('cell', 272)",2,0,4,14,2,0,2,0
"('cell', 244)",1,2,4,17,2,0,5,0
"('cell', 150)",3,2,1,16,1,1,1,0
"('cell', 191)",0,2,2,13,1,1,6,0
"('cell', 218)",2,1,2,14,2,1,1,0
"('cell', 235)",2,1,4,12,3,0,1,0
"('cell', 202)",2,2,2,12,2,1,2,0
"('cell', 260)",2,0,4,10,4,0,1,0
"('cell', 173)",4,2,2,16,1,1,2,0
"('cell', 205)",2,1,2,13,2,1,0,0
"('cell', 250)",2,0,2,12,4,0,0,0
"('cell', 285)",1,0,0,16,8,0,0,0
"('cell', 356)",2,0,3,14,8,0,0,0
"('cell', 144)",3,0,0,15,3,2,0,0
"('cell', 227)",2,0,6,10,1,0,15,2
"('cell', 230)",2,0,6,11,1,0,13,3
"('cell', 1032)",1,0,2,18,5,0,0,0
"('cell', 1056)",1,0,2,19,4,0,0,0
"('cell', 1237)",1,0,0,8,4,0,0,0
"('cell', 1204)",3,0,0,14,5,0,1,0
"('cell', 1249)",2,0,0,9,4,0,0,0
"('cell', 1278)",1,0,0,7,5,0,0,0
"('cell', 1224)",2,0,0,14,5,0,1,0
"('cell', 985)",1,0,3,15,2,0,0,0
"('cell', 915)",1,0,4,9,3,0,1,0
"('cell', 718)",0,0,3,6,7,1,3,0
"('cell', 729)",0,0,3,7,5,2,5,0
"('cell', 1559)",0,0,1,0,1,0,0,0
"('cell', 1524)",0,0,1,0,1,0,0,0
"('cell', 1673)",0,0,1,0,0,0,4,1
"('cell', 1674)",0,0,1,0,0,0,5,1
"('cell', 1501)",0,0,3,0,2,0,0,0
"('cell', 1460)",0,0,3,1,2,0,0,0
"('cell', 1598)",0,0,1,0,0,0,0,0
"('cell', 1576)",0,0,2,0,0,0,0,0
"('cell', 1633)",0,0,1,0,0,0,1,1
"('cell', 1561)",0,0,2,0,0,0,0,0
"('cell', 1599)",0,0,2,0,1,0,0,0
"('cell', 1848)",0,0,0,3,2,0,9,2
"('cell', 1879)",0,0,1,8,2,0,10,2
"('cell', 1855)",0,0,0,4,1,0,11,2
"('cell', 1551)",0,0,2,0,1,0,0,0
"('cell', 1497)",0,0,2,1,2,0,0,0
"('cell', 1529)",0,0,1,0,0,0,0,0
"('cell', 1665)",0,0,1,1,1,0,3,1
"('cell', 1649)",0,0,1,0,1,0,1,1
"('cell', 1625)",0,0,1,1,1,0,0,0
"('cell', 1571)",0,0,1,0,1,0,0,0
"('cell', 1620)",0,0,1,0,1,0,1,1
"('cell', 1655)",0,0,0,1,1,0,0,1
"('cell', 1685)",0,0,0,1,0,0,1,1
"('cell', 1684)",0,0,0,0,0,0,4,1
"('cell', 1786)",0,0,0,2,0,0,7,1
"('cell', 1747)",0,0,1,1,0,0,6,1
"('cell', 1713)",0,0,1,5,2,0,3,0
"('cell', 1750)",0,0,0,5,2,0,5,0
"('cell', 1828)",0,0,0,3,3,0,6,0
"('cell', 1771)",0,0,0,2,2,0,7,0
"('cell', 1951)",1,0,0,3,5,0,0,0
"('cell', 1911)",2,0,0,3,6,0,1,0
"('cell', 1896)",2,0,0,7,6,0,1,0
"('cell', 1915)",2,0,0,6,4,0,1,0
"('cell', 1916)",1,0,0,6,4,0,2,0
"('cell', 2066)",0,0,2,0,17,0,0,0
"('cell', 2032)",0,0,1,0,12,0,0,0
"('cell', 2019)",0,0,1,0,10,0,0,0
"('cell', 2043)",0,0,1,0,9,0,0,0
"('cell', 2053)",0,0,2,0,15,0,0,0
"('cell', 2072)",0,0,1,0,8,0,0,0
"('cell', 2081)",0,0,1,0,8,0,0,0
"('cell', 2092)",0,0,0,0,1,0,0,0
"('cell', 2082)",0,0,0,0,1,0,0,0
"('cell', 1840)",2,0,0,9,5,0,3,0
"('cell', 1849)",3,0,0,9,4,0,3,0
"('cell', 1680)",3,0,0,13,2,0,2,0
"('cell', 1708)",1,0,1,6,2,0,2,0
"('cell', 1420)",0,0,1,1,1,0,0,0
"('cell', 1413)",0,0,1,2,3,0,0,0
"('cell', 1996)",1,0,0,1,4,0,0,0
"('cell', 1968)",1,0,0,1,4,0,0,0
"('cell', 2039)",1,0,1,1,4,0,0,0
"('cell', 2038)",0,0,0,0,2,0,0,0
"('cell', 1959)",1,0,0,6,4,0,0,0
"('cell', 1986)",1,0,0,1,4,0,0,0
"('cell', 2037)",0,0,0,0,2,0,0,0
"('cell', 1981)",4,0,1,2,0,2,3,0
"('cell', 2002)",0,0,3,0,0,2,0,0
"('cell', 2018)",2,0,1,0,0,2,1,0
"('cell', 1985)",0,0,3,0,1,2,1,2
"('cell', 2022)",5,1,1,2,0,4,4,0
"('cell', 2011)",4,0,1,3,0,4,4,0
"('cell', 2059)",3,1,1,1,0,4,5,0
"('cell', 2060)",3,0,1,1,0,2,4,0
"('cell', 1891)",1,0,3,2,0,4,6,2
"('cell', 1309)",5,0,0,17,4,4,9,1
"('cell', 1882)",2,0,0,3,12,0,5,0
"('cell', 1904)",1,0,0,2,14,0,1,0
"('cell', 1878)",2,0,0,4,9,0,2,0
"('cell', 1854)",2,0,0,9,10,0,5,0
"('cell', 1858)",2,0,0,4,16,0,9,0
"('cell', 1821)",2,0,0,6,10,0,10,0
"('cell', 1273)",0,0,2,6,4,0,3,0
"('cell', 1390)",2,0,2,4,4,0,7,0
"('cell', 1342)",0,0,0,6,5,0,0,0
"('cell', 1401)",0,0,0,3,5,0,0,0
"('cell', 1383)",0,0,1,6,6,0,0,0
"('cell', 1299)",2,0,0,10,5,0,0,0
"('cell', 1305)",0,0,0,8,6,0,1,0
"('cell', 1372)",0,0,0,6,6,0,1,0
"('cell', 1410)",0,0,0,4,6,0,1,0
"('cell', 2095)",1,0,1,1,1,2,4,0
"('cell', 2116)",1,0,1,1,1,1,4,0
"('cell', 2090)",1,0,1,2,0,3,5,0
"('cell', 1527)",0,0,0,0,2,0,0,0
"('cell', 1605)",0,0,0,0,2,0,0,0
"('cell', 1547)",0,0,0,0,3,0,0,0
"('cell', 1510)",0,0,0,0,3,0,0,0
"('cell', 1511)",0,0,0,0,3,0,0,0
"('cell', 997)",0,0,5,5,8,0,0,0
"('cell', 983)",0,0,3,6,6,0,2,1
"('cell', 1041)",0,0,1,4,9,0,0,0
"('cell', 1006)",0,0,3,6,9,0,1,0
"('cell', 969)",0,0,2,3,3,0,3,0
"('cell', 944)",0,0,3,3,4,0,1,0
"('cell', 916)",0,0,2,4,4,0,3,0
"('cell', 934)",0,0,4,7,5,0,2,0
"('cell', 967)",0,0,2,2,4,0,1,0
"('cell', 1183)",0,0,2,1,4,0,0,0
"('cell', 1162)",0,0,2,1,7,0,0,0
"('cell', 1239)",1,0,2,11,4,0,5,0
"('cell', 1223)",0,0,1,1,3,0,1,0
"('cell', 1764)",0,1,2,0,6,0,0,0
"('cell', 1739)",0,0,2,0,6,0,0,0
"('cell', 1756)",0,1,3,0,6,0,0,0
"('cell', 1707)",0,0,4,0,6,0,0,0
"('cell', 1922)",3,4,0,2,5,4,2,0
"('cell', 1856)",0,0,0,0,8,0,0,0
"('cell', 1870)",0,0,0,0,7,0,0,0
"('cell', 1887)",0,0,0,0,5,0,0,0
"('cell', 1844)",0,0,0,0,4,0,0,0
"('cell', 1811)",0,0,0,0,4,0,0,0
"('cell', 1730)",0,0,2,0,8,0,0,0
"('cell', 1662)",0,0,4,0,6,0,0,0
"('cell', 1597)",0,0,5,0,4,0,0,0
"('cell', 1596)",1,0,5,0,4,0,1,0
"('cell', 1636)",0,0,5,0,6,0,0,0
"('cell', 1632)",0,0,3,0,6,0,0,0
"('cell', 1619)",3,0,4,3,1,0,3,0
"('cell', 1663)",5,0,4,5,0,2,4,0
"('cell', 1676)",3,0,5,1,2,0,1,0
"('cell', 1555)",4,0,4,5,1,0,4,0
"('cell', 1499)",1,0,5,3,2,0,4,0
"('cell', 1295)",0,0,2,3,3,0,3,0
"('cell', 1351)",0,0,2,1,7,0,1,0
"('cell', 1766)",8,2,3,3,0,2,1,1
"('cell', 1808)",8,3,2,5,1,3,2,1
"('cell', 685)",2,0,0,7,2,4,16,3
"('cell', 583)",0,0,0,19,4,2,16,2
"('cell', 146)",2,0,3,18,3,1,21,2
"('cell', 161)",0,0,5,8,2,3,11,1
"('cell', 1160)",0,0,0,2,1,0,2,0
"('cell', 881)",0,0,5,9,6,2,10,0
"('cell', 1164)",0,0,1,10,8,0,9,4
"('cell', 1195)",1,0,0,13,5,0,7,3
"('cell', 661)",0,0,1,11,2,0,21,3
"('cell', 476)",1,3,0,16,2,0,6,1
"('cell', 856)",0,0,4,8,4,0,12,0
"('cell', 833)",0,0,4,9,3,0,11,0
"('cell', 1174)",0,0,2,1,4,0,0,0
"('cell', 986)",0,0,1,1,2,0,0,0
"('cell', 1031)",0,0,1,6,2,0,0,0
"('cell', 1181)",0,0,1,2,4,0,0,0
"('cell', 1125)",0,0,1,2,2,0,0,0
"('cell', 1202)",0,0,2,2,4,0,0,0
"('cell', 1171)",0,0,1,3,5,0,0,0
"('cell', 1225)",0,0,2,3,6,0,0,0
"('cell', 956)",3,0,0,18,4,0,1,0
"('cell', 959)",2,0,0,10,3,0,1,0
"('cell', 927)",1,0,3,17,4,0,1,0
"('cell', 2027)",0,0,1,13,5,1,4,3
"('cell', 2128)",0,0,0,9,4,2,4,1
"('cell', 1842)",1,0,3,4,3,2,2,0
"('cell', 1829)",1,0,3,5,5,2,2,0
"('cell', 1853)",0,0,3,6,4,2,3,0
"('cell', 1595)",1,0,1,3,3,1,4,0
"('cell', 1492)",0,0,1,2,1,0,2,0
"('cell', 1482)",0,0,1,0,1,0,2,0
"('cell', 1509)",1,0,1,3,2,1,4,0
"('cell', 1275)",0,0,1,0,3,0,0,0
"('cell', 1338)",0,0,2,0,2,0,0,0
"('cell', 1193)",0,0,0,0,1,0,0,0
"('cell', 1246)",0,0,0,0,2,0,0,0
"('cell', 1166)",0,0,0,0,1,0,0,0
"('cell', 1176)",0,0,0,0,2,0,0,0
"('cell', 1120)",0,0,0,0,1,0,0,0
