,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 162)",0,0,0,0,1,0,0,0
"('cell', 69)",0,0,0,0,1,0,0,0
"('cell', 100)",0,0,0,0,1,0,0,1
"('cell', 44)",0,0,0,0,1,0,0,0
"('cell', 37)",0,0,0,0,1,0,0,0
"('cell', 94)",0,0,0,0,1,0,0,0
"('cell', 103)",0,0,0,0,1,0,0,0
"('cell', 117)",0,0,0,0,1,0,0,0
"('cell', 90)",0,0,0,0,0,0,1,0
"('cell', 121)",1,0,0,1,0,0,4,0
"('cell', 88)",0,0,2,0,0,0,3,0
"('cell', 85)",0,0,2,0,0,0,3,0
"('cell', 65)",0,0,2,0,0,0,0,0
"('cell', 51)",0,0,1,0,0,0,0,0
"('cell', 83)",0,0,1,0,0,0,1,0
"('cell', 122)",0,0,0,0,1,0,0,0
"('cell', 102)",0,0,0,0,1,0,0,0
"('cell', 98)",0,0,0,0,1,0,0,0
"('cell', 4)",0,0,0,0,0,4,1,0
"('cell', 490)",2,0,0,4,0,0,13,1
"('cell', 463)",1,0,2,2,0,0,6,0
"('cell', 464)",3,0,1,2,0,0,8,1
"('cell', 473)",6,2,1,4,0,2,14,1
"('cell', 427)",5,2,1,3,0,2,10,1
"('cell', 449)",4,2,1,3,0,0,8,1
"('cell', 481)",5,2,0,3,0,0,12,1
"('cell', 514)",6,2,0,5,0,0,17,1
"('cell', 554)",3,0,0,5,0,0,13,1
"('cell', 539)",7,0,0,4,0,0,12,0
"('cell', 553)",5,0,0,5,0,0,12,1
"('cell', 528)",4,0,0,4,0,0,13,0
"('cell', 734)",5,1,0,6,0,0,18,1
"('cell', 729)",6,1,0,11,0,0,18,2
"('cell', 378)",4,0,0,3,1,0,9,0
"('cell', 410)",4,0,0,2,0,0,10,0
"('cell', 434)",7,0,0,2,1,0,10,0
"('cell', 1736)",0,0,1,0,0,0,0,0
"('cell', 1684)",0,0,1,1,0,0,2,0
"('cell', 1699)",0,0,1,2,0,0,3,0
"('cell', 1649)",0,0,1,4,0,0,3,0
"('cell', 1616)",0,0,1,3,0,0,6,0
"('cell', 1604)",0,0,1,3,0,0,6,0
"('cell', 1504)",3,0,0,4,0,0,4,1
"('cell', 1467)",4,0,0,7,0,0,10,1
"('cell', 1427)",5,0,0,8,0,0,9,1
"('cell', 1522)",1,0,0,5,0,0,4,0
"('cell', 1473)",3,0,0,6,0,0,3,0
"('cell', 1546)",1,0,0,4,0,0,6,0
"('cell', 1512)",1,0,0,4,0,0,1,0
"('cell', 1499)",3,0,0,10,0,0,2,0
"('cell', 1561)",0,0,0,4,0,0,4,0
"('cell', 1822)",0,0,0,0,0,0,1,0
"('cell', 1745)",1,0,0,3,0,0,7,0
"('cell', 1340)",1,0,0,6,0,0,16,1
"('cell', 1536)",1,4,0,8,0,0,11,0
"('cell', 1531)",1,4,1,9,0,0,11,0
"('cell', 1624)",1,3,1,7,0,0,4,0
"('cell', 1640)",1,2,1,8,0,0,4,0
"('cell', 1642)",1,3,0,9,0,0,10,0
"('cell', 1864)",0,0,0,1,0,0,1,0
"('cell', 1914)",0,0,0,0,0,0,1,0
"('cell', 1949)",0,0,0,0,0,0,1,0
"('cell', 1919)",0,0,0,0,0,0,3,0
