,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2012)",1,1,0,2,5,1,2,0
"('cell', 2008)",2,1,0,6,5,1,3,0
"('cell', 1232)",3,5,0,5,0,0,4,2
"('cell', 1245)",5,5,0,7,0,2,8,2
"('cell', 821)",5,1,2,8,0,0,3,0
"('cell', 763)",5,1,3,8,0,0,3,0
"('cell', 1610)",0,0,0,0,0,0,2,0
"('cell', 1575)",0,0,0,0,0,0,2,0
"('cell', 127)",1,0,4,1,0,0,2,0
"('cell', 121)",1,0,5,3,0,0,2,0
"('cell', 108)",2,1,4,3,0,0,2,0
"('cell', 32)",2,0,4,4,0,2,2,0
"('cell', 280)",1,0,0,2,1,2,8,0
"('cell', 1335)",1,5,0,8,0,0,6,2
"('cell', 1188)",4,6,0,6,0,0,4,2
"('cell', 1252)",4,5,0,8,0,0,8,2
"('cell', 2010)",2,0,1,3,4,2,2,0
"('cell', 749)",3,1,0,5,0,0,4,0
"('cell', 772)",3,1,0,3,1,0,10,0
"('cell', 876)",1,1,0,4,1,0,5,0
"('cell', 795)",0,1,0,5,1,0,7,0
"('cell', 1215)",4,6,0,10,0,0,3,2
"('cell', 798)",4,0,2,2,0,0,1,0
"('cell', 764)",4,0,3,4,0,0,2,0
"('cell', 737)",3,0,3,2,0,0,2,0
"('cell', 1012)",1,0,1,0,0,0,1,0
"('cell', 985)",5,1,3,5,0,6,3,0
"('cell', 1305)",2,0,1,3,0,0,6,0
"('cell', 1247)",1,0,1,3,0,0,6,0
"('cell', 1533)",1,0,0,0,0,0,4,0
"('cell', 1432)",2,0,0,2,0,0,6,0
"('cell', 1547)",2,0,0,0,1,0,4,0
"('cell', 1620)",0,0,0,0,0,0,2,0
"('cell', 1398)",5,0,0,8,3,0,9,0
"('cell', 1201)",0,0,0,0,3,0,2,0
"('cell', 1196)",0,1,0,2,2,0,4,0
"('cell', 1883)",5,0,0,5,2,0,8,0
"('cell', 2013)",4,0,0,4,4,1,3,0
"('cell', 173)",1,0,3,1,0,0,1,0
"('cell', 148)",1,0,5,3,0,0,2,0
"('cell', 16)",2,0,1,7,0,5,2,1
"('cell', 202)",5,0,9,5,0,0,0,0
"('cell', 1261)",5,2,0,3,0,2,7,2
"('cell', 1319)",6,0,0,5,4,0,11,0
"('cell', 997)",3,1,0,10,3,0,1,1
"('cell', 980)",8,1,0,13,3,0,3,1
"('cell', 1235)",4,0,0,7,7,0,0,0
"('cell', 386)",1,0,0,1,1,1,5,0
"('cell', 1401)",2,2,0,7,0,0,5,0
"('cell', 1400)",2,3,0,7,0,0,4,0
"('cell', 1176)",1,3,0,5,1,0,6,0
"('cell', 1805)",4,0,0,11,2,0,8,1
"('cell', 1977)",3,0,1,3,4,1,4,0
"('cell', 2001)",2,0,1,3,4,1,3,0
"('cell', 1801)",7,0,0,11,2,0,7,1
"('cell', 1965)",6,0,1,5,4,2,4,0
"('cell', 1872)",4,0,0,9,3,0,6,0
"('cell', 1936)",7,0,1,7,4,1,6,0
"('cell', 1917)",4,0,1,7,3,0,5,0
"('cell', 1849)",5,0,0,6,3,0,6,0
"('cell', 1846)",4,0,0,9,3,0,5,1
"('cell', 1831)",3,0,0,6,3,0,6,1
"('cell', 689)",6,1,0,2,0,0,14,0
"('cell', 732)",6,0,0,5,1,0,7,0
"('cell', 728)",8,0,0,6,1,0,10,0
"('cell', 756)",5,0,0,4,1,0,6,0
"('cell', 669)",4,0,1,5,1,0,8,0
"('cell', 688)",5,0,0,5,0,0,6,0
"('cell', 649)",3,0,0,5,0,0,4,0
"('cell', 605)",4,1,1,5,3,0,12,0
"('cell', 636)",4,0,0,5,1,0,8,0
"('cell', 632)",5,1,0,4,2,0,13,0
"('cell', 589)",4,1,1,6,3,0,12,0
"('cell', 637)",4,0,0,6,1,0,8,0
"('cell', 657)",5,1,0,3,0,0,12,0
"('cell', 670)",4,1,0,6,0,0,12,0
"('cell', 273)",6,0,0,0,0,1,7,0
"('cell', 441)",3,0,0,2,0,0,8,0
"('cell', 390)",4,0,0,2,1,0,6,0
"('cell', 1090)",1,0,0,7,6,0,0,1
"('cell', 1072)",7,1,0,6,5,0,16,1
"('cell', 1094)",3,1,0,10,3,0,0,1
"('cell', 1050)",4,1,0,11,4,0,1,1
"('cell', 762)",5,1,0,5,1,0,6,0
"('cell', 1018)",6,3,0,5,1,0,6,0
"('cell', 71)",1,0,5,3,1,0,0,1
"('cell', 6)",0,0,3,2,0,0,0,2
"('cell', 226)",2,0,9,5,0,0,0,0
"('cell', 230)",1,0,3,4,0,0,4,0
"('cell', 217)",1,0,3,3,0,0,3,0
"('cell', 296)",1,1,1,6,0,0,7,0
"('cell', 243)",1,1,3,5,0,0,6,0
"('cell', 328)",0,1,1,7,0,1,9,0
"('cell', 807)",1,0,4,1,0,0,0,0
"('cell', 701)",1,0,4,2,0,0,2,0
"('cell', 799)",1,0,2,1,0,0,0,0
"('cell', 836)",2,0,3,0,0,0,0,0
"('cell', 1032)",1,1,3,0,0,0,1,0
"('cell', 883)",3,0,1,2,0,0,0,0
"('cell', 860)",4,1,2,7,0,0,3,0
"('cell', 880)",2,0,2,0,0,0,0,0
"('cell', 867)",3,0,2,2,0,0,0,0
"('cell', 853)",3,0,3,0,0,0,0,0
"('cell', 955)",1,0,2,0,0,0,1,0
"('cell', 915)",1,0,2,0,0,0,1,0
"('cell', 911)",2,0,2,0,0,0,0,0
"('cell', 978)",2,0,2,0,0,0,1,0
"('cell', 988)",2,0,2,0,0,0,3,0
"('cell', 1003)",4,1,5,3,0,3,1,0
"('cell', 1030)",3,1,5,0,0,1,0,0
"('cell', 991)",2,0,1,0,0,0,4,0
"('cell', 1969)",1,1,0,5,5,1,2,0
"('cell', 1455)",1,0,0,2,0,0,5,0
"('cell', 1494)",2,0,0,1,1,0,4,0
"('cell', 1632)",0,0,0,4,1,0,6,1
"('cell', 1636)",0,0,0,6,1,1,7,1
"('cell', 1663)",1,0,0,3,3,0,5,1
"('cell', 1645)",1,0,0,4,4,1,8,1
"('cell', 1659)",0,0,0,1,3,0,3,0
"('cell', 1599)",1,0,0,1,3,0,4,1
"('cell', 1595)",1,0,0,4,2,0,7,1
"('cell', 1739)",2,0,0,3,4,1,7,0
"('cell', 1714)",1,0,0,0,3,0,4,0
"('cell', 1781)",1,0,0,1,4,0,1,0
"('cell', 1552)",2,1,0,1,3,0,6,1
"('cell', 1602)",2,0,0,1,3,0,2,0
"('cell', 1589)",0,0,0,1,3,0,2,0
"('cell', 1601)",0,0,0,0,2,0,2,0
"('cell', 1511)",2,0,0,1,1,0,7,1
"('cell', 1467)",2,0,0,2,1,0,7,3
