,CELL_ID,X,Y
1605,1606,1670,1222
1852,1853,1094,1415
1866,1867,1103,1431
1870,1871,1125,1430
1296,1297,1816,983
1309,1310,1809,998
1276,1277,1827,971
1212,1213,1808,917
717,718,1241,544
1752,1753,1275,1321
1860,1861,1283,1426
1858,1859,1266,1426
1871,1872,998,1433
1880,1881,984,1435
1826,1827,1066,1389
1857,1858,1077,1422
1861,1862,1149,1426
1843,1844,1230,1407
1877,1878,799,1433
1718,1719,1216,1296
1170,1171,1836,866
1046,1047,1864,774
1158,1159,1871,853
1089,1090,1807,803
1120,1121,1809,821
1014,1015,1783,757
1068,1069,1819,788
1062,1063,1797,785
686,687,1132,523
769,770,1576,585
752,753,1227,573
712,713,1220,544
800,801,1565,608
756,757,1552,573
647,648,1105,496
1226,1227,1583,930
65,66,1541,52
259,260,1555,196
271,272,1530,206
309,310,1593,243
1615,1616,1291,1233
1777,1778,1431,1344
1804,1805,1387,1368
1769,1770,1371,1333
1784,1785,1380,1350
1774,1775,1396,1339
1780,1781,1305,1344
1786,1787,1283,1351
1793,1794,1270,1360
1850,1851,1025,1417
1869,1870,1018,1433
1872,1873,1057,1430
1842,1843,1127,1407
1845,1846,1108,1408
1771,1772,1191,1334
1832,1833,1169,1393
1822,1823,1152,1389
1802,1803,1161,1367
1846,1847,1167,1410
1803,1804,1202,1370
1807,1808,1181,1371
1783,1784,1188,1348
1765,1766,1206,1332
1809,1810,1248,1372
1758,1759,1217,1326
1856,1857,921,1421
1863,1864,852,1426
1840,1841,884,1404
1864,1865,882,1428
1875,1876,829,1432
1720,1721,1155,1296
1738,1739,1173,1310
443,444,229,339
72,73,1506,56
34,35,1513,26
1712,1713,494,1292
1274,1275,461,968
1329,1330,586,1017
1148,1149,1822,844
1160,1161,1854,853
1136,1137,1868,836
1112,1113,1850,816
1121,1122,1832,822
1056,1057,1842,782
1087,1088,1857,800
1115,1116,1868,818
975,976,1749,735
945,946,1767,717
981,982,1789,738
731,732,1180,556
721,722,1204,552
713,714,1185,542
751,752,1202,574
714,715,1153,544
743,744,1165,565
754,755,1033,573
729,730,1016,556
657,658,1083,502
921,922,1097,700
759,760,1155,578
778,779,1186,591
814,815,1179,620
831,832,1734,636
860,861,1731,656
807,808,1770,610
821,822,1781,625
825,826,1758,632
1143,1144,1794,842
1168,1169,1804,863
1044,1045,1786,773
994,995,1739,748
960,961,1474,722
959,960,1452,720
933,934,1351,707
593,594,1291,450
683,684,1241,521
666,667,1251,504
615,616,1268,470
625,626,1243,479
596,597,1247,451
608,609,1143,468
618,619,1118,471
648,649,1137,496
492,493,1432,381
512,513,1419,395
503,504,1378,392
533,534,1399,412
534,535,1431,412
1545,1546,1666,1178
1385,1386,1655,1055
1363,1364,1662,1038
1317,1318,1642,1002
1242,1243,1594,947
1271,1272,1591,966
1142,1143,1592,840
396,397,1752,309
303,304,1533,236
316,317,1559,245
239,240,1636,183
164,165,1628,131
149,150,1596,114
187,188,1613,144
135,136,1624,106
213,214,1635,162
457,458,1459,353
493,494,1466,382
460,461,1485,359
1636,1637,1416,1245
1656,1657,1404,1259
1538,1539,1213,1172
1448,1449,1296,1114
1336,1337,1282,1020
1331,1332,1299,1016
1319,1320,1283,1005
1417,1418,1282,1089
1506,1507,1312,1153
1544,1545,1294,1178
1754,1755,1381,1322
1748,1749,1413,1317
1590,1591,1446,1211
1618,1619,1435,1232
1548,1549,1372,1176
1612,1613,1384,1228
1619,1620,1411,1232
1594,1595,1400,1215
1641,1642,1384,1246
1587,1588,1367,1209
1650,1651,1358,1254
1614,1615,1359,1228
1763,1764,1321,1330
1773,1774,1346,1339
1829,1830,1282,1392
1813,1814,1268,1375
1841,1842,1276,1407
1816,1817,1297,1380
1859,1860,1307,1422
1817,1818,1344,1384
1795,1796,1349,1361
1796,1797,1313,1364
1837,1838,1320,1397
1808,1809,1371,1370
1830,1831,1382,1396
1806,1807,1039,1371
1839,1840,1013,1404
1831,1832,1031,1393
1836,1837,904,1398
52,53,1502,43
401,402,1307,314
282,283,1512,212
716,717,500,546
1704,1705,536,1289
1374,1375,189,1049
1394,1395,448,1068
1511,1512,323,1156
892,893,1717,677
878,879,1705,669
865,866,1720,663
875,876,1740,666
922,923,1665,701
927,928,1733,705
909,910,1702,690
911,912,1728,687
964,965,1706,728
950,951,1738,720
893,894,1753,678
952,953,1804,719
890,891,1782,676
832,833,1817,638
1047,1048,1879,775
877,878,1239,668
919,920,1241,702
846,847,1255,649
903,904,1303,685
1253,1254,1301,953
1259,1260,1282,955
968,969,1285,732
926,927,1285,702
930,931,1319,707
980,981,1302,740
979,980,1255,739
963,964,1360,727
962,963,1335,728
958,959,1379,721
1004,1005,1309,755
1035,1036,1254,768
771,772,1072,583
750,751,1093,570
868,869,1059,663
885,886,1089,673
689,690,1042,522
691,692,1019,524
711,712,1039,542
670,671,1050,507
673,674,1068,511
906,907,1070,689
888,889,1016,674
9,10,1044,8
788,789,1604,601
797,798,1747,607
998,999,1666,751
987,988,1655,741
1128,1129,1734,831
1140,1141,1773,837
1106,1107,1786,814
1095,1096,1728,807
1157,1158,1724,852
701,702,1296,537
667,668,1277,505
595,596,1155,452
633,634,1193,483
671,672,1364,511
609,610,1383,464
553,554,1375,423
594,595,1399,452
525,526,1453,404
472,473,1445,364
459,460,1261,357
442,443,1286,337
471,472,1242,365
585,586,1430,448
567,568,1405,433
549,550,1416,423
563,564,1438,431
602,603,1418,459
580,581,1451,444
1562,1563,1454,1189
1368,1369,1560,1045
1370,1371,1622,1043
1383,1384,1636,1054
1347,1348,1639,1028
1358,1359,1601,1038
1284,1285,1565,976
1333,1334,1615,1015
1357,1358,1579,1033
1340,1341,1799,1021
1204,1205,1768,905
1085,1086,1595,797
1122,1123,1582,825
1111,1112,1610,816
1037,1038,1595,771
1049,1050,1621,775
1181,1182,1684,878
1189,1190,1715,890
1182,1183,1731,874
1176,1177,1707,872
358,359,1651,287
198,199,1577,154
169,170,1594,133
158,159,1569,127
110,111,1581,91
230,231,1547,178
245,246,1537,190
252,253,1514,193
222,223,1527,171
200,201,1534,156
180,181,1550,139
416,417,1505,332
