,src,tgt,distance
0,2045,2097,55.154328932550705
1,2045,2001,27.892651361962706
2,853,917,65.21502894272147
3,853,802,52.69724850502159
4,853,864,38.47076812334269
5,853,844,29.614185789921695
6,853,887,36.796738985948195
7,22,371,365.8264615907384
8,22,464,382.96213912082743
9,802,864,35.510561809129406
10,802,840,21.93171219946131
11,802,844,76.53757247260981
12,802,743,48.46648326421054
13,802,832,40.718546143004666
14,802,769,27.018512172212592
15,864,840,21.213203435596427
16,864,891,42.941821107167776
17,864,914,35.73513677041127
18,864,887,21.95449840010015
19,840,891,41.88078318274385
20,840,872,41.182520563948
21,840,832,28.160255680657446
22,844,846,37.013511046643494
23,844,917,50.11985634456667
24,844,809,32.64965543462902
25,809,846,25.059928172283335
26,809,863,50.44799302251776
27,891,915,15.0
28,891,914,30.4138126514911
29,891,922,21.095023109728988
30,891,872,19.849433241279208
31,962,985,20.615528128088304
32,962,972,31.064449134018133
33,962,922,34.92849839314596
34,962,1013,30.23243291566195
35,922,985,50.24937810560445
36,922,915,20.8806130178211
37,922,972,34.48187929913333
38,922,942,66.09841147864296
39,922,872,33.06055050963308
40,1723,1775,28.160255680657446
41,1723,1764,27.018512172212592
42,1723,1734,38.8329756778952
43,1638,1590,38.27531841800928
44,1638,1764,75.0066663703967
45,1638,1642,22.090722034374522
46,1590,1438,123.0447073221762
47,1590,1565,110.64357188738983
48,1590,1278,155.00322577288512
49,1590,1348,124.78781991845197
50,1590,1764,108.85311203635843
51,1590,1642,54.817880294662984
52,1764,2034,189.8341381311591
53,1764,1935,126.57408897558773
54,1764,1775,21.18962010041709
55,1642,1565,84.64632301523794
56,1642,1700,66.2872536767062
57,1642,1596,85.7962703152066
58,441,422,17.0
59,441,393,88.88756943465155
60,441,565,89.1852005660132
61,565,589,70.61161377563892
62,565,615,41.036569057366385
63,565,530,75.8946638440411
64,565,622,35.510561809129406
65,565,393,110.4943437466371
66,565,599,48.75448697299562
67,599,622,51.92301994298868
68,599,589,25.709920264364882
69,599,644,26.92582403567252
70,17,33,23.0
71,17,16,20.024984394500787
72,17,18,25.179356624028344
73,17,3,46.87216658103186
74,3,11,14.866068747318506
75,3,16,31.400636936215164
76,871,846,17.88854381999832
77,871,863,19.924858845171276
78,871,917,34.20526275297414
79,871,893,17.11724276862369
80,871,886,24.186773244895647
81,846,863,28.792360097775937
82,846,917,44.9221548904324
83,863,886,18.110770276274835
84,863,898,30.886890422961002
85,944,984,41.617304093369626
86,944,917,26.248809496813376
87,944,1028,55.362442142665635
88,944,893,30.066592756745816
89,944,886,43.01162633521314
90,944,898,46.04345773288535
91,944,1091,129.63024338479042
92,984,917,47.16990566028302
93,984,1028,31.76476034853718
94,917,893,21.470910553583888
95,1028,1084,46.04345773288535
96,893,886,23.53720459187964
97,886,898,15.811388300841896
98,898,1091,134.7145129523913
99,898,1131,173.72679701186
100,1091,1131,41.773197148410844
101,1091,1126,25.079872407968907
102,946,915,27.65863337187866
103,946,914,19.0
104,946,972,25.80697580112788
105,946,887,40.496913462633174
106,915,914,18.110770276274835
107,915,972,36.124783736376884
108,914,887,26.627053911388696
109,972,1013,30.4138126514911
110,1935,1996,45.18849411078001
111,1935,2034,68.30812543175226
112,1935,1775,107.81465577554843
113,1935,1963,22.67156809750927
114,1935,1903,19.235384061671343
115,1935,1840,50.15974481593781
116,1963,1979,22.825424421026653
117,1963,1996,24.331050121192877
118,1963,1903,34.52535300326414
119,1843,1782,32.01562118716424
120,1843,1840,31.0
121,1843,1804,28.42534080710379
122,1843,1903,29.068883707497267
123,1843,1856,26.1725046566048
124,1903,1840,41.012193308819754
125,1903,1856,38.2099463490856
126,1734,1700,32.526911934581186
127,1734,1765,18.027756377319946
128,2176,2172,26.30589287593181
129,2176,2151,17.0
130,2176,2158,18.35755975068582
131,1131,1147,40.162171256046406
132,1131,1214,44.91102314577124
133,1131,1126,26.68332812825267
134,1126,1147,22.47220505424423
135,1302,1270,19.1049731745428
136,1302,1339,16.492422502470642
137,662,608,35.35533905932738
138,662,664,28.071337695236398
139,662,708,27.16615541441225
140,662,656,31.25699921617557
