,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1533)",0,1,0,1,0,0,1,0
"('cell', 82)",0,0,4,0,0,0,2,0
"('cell', 2391)",0,0,0,1,1,0,0,0
"('cell', 2352)",0,0,0,2,1,0,0,0
"('cell', 2378)",0,0,0,0,1,0,0,0
"('cell', 866)",2,0,0,1,0,2,4,0
"('cell', 1001)",0,0,0,0,0,0,2,0
"('cell', 1675)",0,1,0,2,0,0,2,0
"('cell', 1608)",0,1,0,2,0,0,4,0
"('cell', 1487)",0,1,0,1,0,0,3,0
"('cell', 1556)",0,0,0,1,2,2,3,0
"('cell', 1592)",0,0,0,1,1,0,7,0
"('cell', 1626)",0,0,0,0,0,0,6,0
"('cell', 1719)",0,0,0,2,0,0,5,0
"('cell', 77)",0,0,3,0,0,0,2,0
"('cell', 99)",0,0,4,1,0,0,2,2
"('cell', 43)",0,0,1,0,0,0,0,0
"('cell', 20)",0,0,1,0,0,0,0,1
"('cell', 2388)",0,0,0,0,1,0,0,0
"('cell', 2371)",0,0,0,2,0,0,0,0
"('cell', 2277)",0,0,0,5,0,1,0,0
"('cell', 2306)",0,0,0,5,0,1,0,0
"('cell', 1176)",0,0,2,2,0,2,4,0
"('cell', 1239)",1,0,3,4,0,0,4,0
"('cell', 920)",0,0,0,0,1,0,0,0
"('cell', 1643)",0,1,0,2,0,0,3,0
"('cell', 1732)",0,1,0,2,0,0,2,0
"('cell', 1707)",0,1,0,2,0,0,3,0
"('cell', 1966)",0,1,0,3,0,1,1,0
"('cell', 1332)",1,0,0,0,0,0,6,0
"('cell', 1410)",0,0,0,0,0,0,8,0
"('cell', 1451)",0,0,0,0,0,0,3,0
"('cell', 1456)",0,0,0,0,0,0,4,0
"('cell', 1430)",0,0,0,0,0,0,8,0
"('cell', 1381)",1,0,0,1,0,0,10,0
"('cell', 1432)",0,0,0,0,0,0,6,0
"('cell', 1394)",0,0,0,0,0,0,4,0
"('cell', 1362)",0,0,0,0,0,0,9,0
