,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 358)",0,0,0,0,2,0,0,0
"('cell', 200)",0,0,0,0,1,0,0,0
"('cell', 241)",0,0,1,0,1,0,0,0
"('cell', 248)",0,0,0,0,1,0,0,0
"('cell', 286)",0,0,1,0,1,0,0,0
"('cell', 2380)",0,1,0,0,0,0,0,0
"('cell', 425)",0,0,0,0,6,0,0,0
"('cell', 2422)",0,0,1,0,0,0,0,0
"('cell', 312)",0,0,3,0,0,0,0,0
"('cell', 787)",0,0,0,0,10,0,0,0
"('cell', 652)",0,0,0,0,7,0,0,0
"('cell', 1127)",0,0,1,0,0,0,0,0
"('cell', 2431)",0,0,1,0,0,0,0,0
"('cell', 2330)",1,0,0,1,0,0,1,0
"('cell', 443)",0,0,6,0,0,0,0,0
"('cell', 466)",0,0,3,0,0,0,0,0
"('cell', 558)",0,0,5,0,0,0,0,0
"('cell', 561)",0,0,3,0,0,0,0,0
"('cell', 810)",0,0,6,0,1,6,3,0
"('cell', 848)",0,0,4,0,1,7,4,0
"('cell', 457)",0,0,3,0,0,0,0,0
"('cell', 334)",0,0,5,0,1,0,0,0
"('cell', 439)",0,0,6,0,0,0,0,0
"('cell', 407)",0,0,5,0,0,0,0,0
"('cell', 372)",0,0,5,0,1,0,0,0
"('cell', 2215)",0,0,0,0,1,0,0,0
"('cell', 2213)",0,0,0,0,1,0,0,0
"('cell', 2228)",0,1,1,0,7,0,0,0
"('cell', 2260)",0,1,0,0,2,0,0,0
"('cell', 2303)",0,1,0,0,0,0,0,0
"('cell', 2274)",0,1,0,0,5,0,0,0
"('cell', 2252)",0,1,0,0,6,0,0,0
"('cell', 2280)",0,1,0,0,3,0,0,0
"('cell', 872)",0,0,0,0,9,0,0,0
"('cell', 1075)",0,0,1,0,2,0,0,0
"('cell', 841)",0,0,2,0,1,3,3,0
"('cell', 1196)",0,0,3,0,1,3,3,0
"('cell', 1708)",0,0,4,0,0,0,0,0
"('cell', 1487)",0,0,2,0,0,0,0,0
"('cell', 1452)",1,0,2,0,1,0,0,1
"('cell', 1361)",0,0,2,0,1,0,0,0
"('cell', 1297)",0,0,1,0,1,0,0,0
"('cell', 1225)",0,0,2,0,1,2,3,0
"('cell', 1274)",0,0,2,0,1,0,1,0
"('cell', 1543)",0,0,5,0,1,0,0,0
"('cell', 1263)",0,0,2,0,1,0,0,0
"('cell', 1130)",0,0,3,0,0,0,0,0
"('cell', 1151)",0,0,3,0,0,0,0,0
"('cell', 1192)",0,0,3,0,0,0,0,0
"('cell', 1105)",0,0,2,0,0,0,0,0
"('cell', 1149)",0,0,3,0,0,0,0,0
"('cell', 1110)",0,0,1,0,0,0,0,0
"('cell', 1144)",0,0,3,0,0,0,0,0
"('cell', 1060)",0,0,2,0,0,0,0,0
"('cell', 1064)",0,0,2,0,0,3,0,0
"('cell', 1083)",0,0,2,0,0,0,0,0
"('cell', 957)",0,0,0,1,0,6,3,0
"('cell', 1049)",0,0,2,0,0,0,0,0
"('cell', 977)",0,0,0,0,0,3,1,0
"('cell', 1013)",0,0,0,0,0,1,0,0
"('cell', 985)",0,0,0,0,0,5,2,0
"('cell', 1713)",8,0,0,9,0,8,12,0
"('cell', 2025)",1,0,0,2,0,0,5,0
"('cell', 2265)",2,0,0,3,0,0,1,0
"('cell', 2242)",4,0,0,4,0,0,6,0
"('cell', 2263)",1,0,0,2,0,0,3,0
"('cell', 2296)",0,0,0,2,0,0,1,0
"('cell', 2279)",0,0,2,2,0,0,0,0
"('cell', 1681)",3,0,2,6,0,8,4,0
"('cell', 1556)",2,0,1,7,0,14,9,0
"('cell', 1628)",1,0,1,1,2,7,1,0
"('cell', 2454)",0,0,1,0,0,0,0,0
"('cell', 1943)",0,0,6,0,0,0,0,0
"('cell', 1882)",0,0,6,0,0,0,0,0
"('cell', 1951)",0,0,6,0,0,0,0,0
"('cell', 1393)",0,0,1,0,0,0,0,0
"('cell', 1548)",0,0,4,0,0,0,0,0
"('cell', 1425)",0,0,1,0,0,0,0,0
"('cell', 1512)",0,0,2,0,0,0,0,0
"('cell', 535)",0,0,9,0,0,0,0,0
"('cell', 594)",0,0,7,0,0,0,0,0
"('cell', 739)",0,0,7,0,0,0,0,0
"('cell', 792)",0,0,5,0,0,2,2,0
"('cell', 781)",0,0,6,0,1,5,1,0
"('cell', 771)",0,0,6,0,0,3,0,0
"('cell', 767)",0,0,6,0,0,0,0,0
"('cell', 800)",0,0,4,0,0,2,2,0
"('cell', 605)",0,0,3,0,0,0,0,0
"('cell', 629)",0,0,7,0,0,0,0,0
"('cell', 598)",0,0,10,0,0,0,0,0
"('cell', 642)",0,0,7,0,0,0,0,0
"('cell', 673)",0,0,11,2,0,2,2,0
"('cell', 653)",0,0,10,0,0,0,1,0
"('cell', 654)",0,0,10,3,0,2,2,0
"('cell', 782)",0,0,6,1,0,6,2,0
"('cell', 718)",0,0,9,2,0,4,2,0
"('cell', 820)",0,0,3,0,1,3,3,0
"('cell', 828)",0,0,1,0,2,3,3,0
"('cell', 278)",0,0,4,0,1,0,0,0
"('cell', 172)",0,0,0,0,2,0,0,0
"('cell', 158)",0,0,1,0,2,0,0,0
"('cell', 203)",0,0,0,0,1,0,0,0
"('cell', 64)",1,0,2,1,3,0,1,0
"('cell', 333)",0,0,0,0,2,1,0,0
"('cell', 437)",0,0,0,0,1,1,0,0
"('cell', 363)",0,0,0,1,1,1,0,0
"('cell', 346)",0,0,0,1,1,1,0,0
"('cell', 396)",0,0,0,0,1,1,0,0
"('cell', 2233)",0,1,0,0,0,0,0,0
"('cell', 2214)",0,0,2,0,5,0,0,0
"('cell', 2239)",0,1,0,0,5,0,0,0
"('cell', 2195)",0,0,2,0,6,0,0,0
"('cell', 2227)",0,0,0,0,2,0,0,0
"('cell', 2304)",0,1,0,0,1,0,0,0
"('cell', 1824)",1,0,3,0,0,0,0,1
"('cell', 1773)",1,0,3,0,1,0,0,1
"('cell', 1880)",1,0,3,0,0,0,0,1
"('cell', 1863)",1,0,4,0,0,0,0,1
"('cell', 1844)",1,0,3,0,0,0,0,1
"('cell', 1992)",0,0,4,0,0,0,0,0
"('cell', 2052)",0,0,4,0,1,0,0,0
"('cell', 2092)",0,0,5,0,1,0,0,0
"('cell', 1682)",1,0,3,0,1,0,0,1
"('cell', 980)",0,0,0,0,4,0,0,0
"('cell', 956)",0,0,0,0,5,0,0,0
"('cell', 984)",0,0,0,0,4,0,0,0
"('cell', 963)",0,0,0,0,4,0,0,0
"('cell', 1002)",0,0,0,0,4,0,0,0
"('cell', 1048)",0,0,1,0,3,0,0,0
"('cell', 1095)",0,0,1,0,2,0,0,0
"('cell', 858)",0,0,0,0,9,0,0,0
"('cell', 983)",0,0,0,0,2,0,0,0
"('cell', 944)",0,0,0,0,5,0,0,0
"('cell', 934)",0,0,0,0,9,0,0,0
"('cell', 859)",0,0,0,0,9,0,0,0
"('cell', 945)",0,0,0,0,7,0,0,0
"('cell', 1090)",2,0,0,3,3,5,10,0
"('cell', 1259)",0,2,2,3,1,3,0,0
"('cell', 1271)",0,0,2,3,1,1,0,0
"('cell', 1128)",4,2,0,9,0,13,9,3
"('cell', 808)",0,0,1,4,4,1,4,0
"('cell', 821)",0,0,1,8,3,4,4,0
"('cell', 1091)",0,0,3,0,1,3,1,0
"('cell', 1024)",0,0,2,0,1,5,2,0
"('cell', 1069)",0,0,3,0,0,3,0,0
"('cell', 1012)",0,0,2,0,1,7,3,0
"('cell', 990)",0,0,3,0,1,9,4,0
"('cell', 1004)",0,0,5,0,2,7,3,0
"('cell', 1016)",0,0,1,0,1,5,2,0
"('cell', 1054)",0,0,3,0,1,3,1,0
"('cell', 1124)",0,0,3,0,1,5,3,0
"('cell', 1384)",0,0,3,0,1,0,0,0
"('cell', 1764)",0,0,6,0,0,0,0,0
"('cell', 1753)",0,0,7,0,0,0,0,0
"('cell', 1817)",0,0,7,0,0,0,0,0
"('cell', 1812)",0,0,4,0,2,0,0,0
"('cell', 1823)",0,0,5,0,0,0,0,0
"('cell', 1756)",0,0,5,0,2,0,0,0
"('cell', 1683)",0,0,7,0,0,0,0,0
"('cell', 1735)",0,0,4,0,0,0,0,0
"('cell', 1612)",0,0,5,0,1,0,0,0
"('cell', 1664)",0,0,7,0,0,0,0,0
"('cell', 1719)",0,0,5,0,0,0,0,0
"('cell', 1544)",0,0,2,0,1,0,0,0
"('cell', 1540)",0,0,2,0,1,0,0,0
"('cell', 1385)",0,0,2,0,1,0,0,0
"('cell', 1404)",0,0,2,0,1,0,0,0
"('cell', 1503)",0,0,3,0,1,0,0,0
"('cell', 1533)",0,0,3,0,1,0,0,0
"('cell', 1516)",0,0,4,0,0,0,0,0
"('cell', 1517)",0,0,2,0,0,0,0,0
"('cell', 1415)",0,0,2,0,1,0,0,0
"('cell', 1456)",0,0,2,0,0,0,0,0
"('cell', 1397)",0,0,2,0,0,0,0,0
"('cell', 1228)",0,0,3,0,1,1,1,0
"('cell', 1253)",0,0,2,0,0,0,0,0
"('cell', 1648)",0,0,7,0,2,0,0,0
"('cell', 1583)",0,0,3,0,2,0,0,0
"('cell', 1566)",0,0,5,0,1,0,0,0
"('cell', 1815)",0,0,3,0,2,0,0,0
"('cell', 1829)",0,0,5,0,2,0,0,0
"('cell', 1898)",0,0,6,0,2,0,0,0
"('cell', 1787)",0,0,5,0,2,0,0,0
"('cell', 1733)",0,0,6,0,2,0,0,0
"('cell', 1606)",0,0,4,0,1,0,0,0
"('cell', 1640)",0,0,6,0,0,0,0,0
"('cell', 1599)",0,0,5,0,1,0,0,0
"('cell', 1536)",0,0,6,0,1,0,0,0
"('cell', 1674)",0,0,5,0,2,0,0,0
"('cell', 1657)",0,0,6,0,2,0,0,0
"('cell', 1660)",0,0,3,0,2,0,0,0
"('cell', 1324)",0,0,2,0,0,0,0,0
"('cell', 1137)",0,0,3,0,1,1,1,0
"('cell', 1168)",0,0,3,0,1,2,1,0
"('cell', 1007)",0,0,0,0,0,1,1,0
"('cell', 951)",0,0,0,3,0,6,3,0
"('cell', 922)",0,0,0,3,0,3,3,0
"('cell', 966)",0,0,0,3,0,3,1,0
"('cell', 1005)",0,0,1,0,0,6,1,0
"('cell', 1028)",0,0,0,0,0,2,0,0
"('cell', 1031)",0,0,2,0,0,3,0,0
"('cell', 992)",0,0,0,0,0,6,1,0
"('cell', 973)",0,0,1,1,1,6,5,0
"('cell', 996)",0,0,2,0,1,7,3,0
"('cell', 815)",3,2,0,3,0,2,1,0
"('cell', 708)",0,2,1,3,0,4,1,0
"('cell', 987)",1,0,0,3,0,5,2,0
"('cell', 1347)",0,0,2,0,1,0,0,0
"('cell', 1897)",6,0,0,5,0,2,7,0
"('cell', 1924)",5,0,0,4,0,1,7,0
"('cell', 1827)",9,0,0,9,0,4,13,0
"('cell', 1819)",4,0,0,5,0,5,6,0
"('cell', 1833)",6,0,0,7,0,5,9,0
"('cell', 1884)",4,0,1,4,0,4,5,0
"('cell', 1748)",9,0,0,7,0,2,12,1
"('cell', 2161)",4,0,0,4,0,0,9,0
"('cell', 2131)",2,0,1,2,0,0,5,0
"('cell', 2103)",0,0,3,2,0,0,3,0
"('cell', 2105)",1,0,1,3,0,0,5,0
"('cell', 2351)",0,0,0,1,0,0,1,0
"('cell', 2328)",0,0,0,2,0,0,1,0
"('cell', 2388)",0,0,1,1,0,0,0,0
"('cell', 2434)",0,0,1,1,0,0,0,0
"('cell', 2421)",0,0,1,0,0,0,0,0
"('cell', 2438)",0,0,1,0,0,0,0,0
"('cell', 2415)",0,0,1,0,0,0,0,0
"('cell', 1694)",1,0,2,4,0,9,3,0
"('cell', 1790)",0,0,4,0,0,9,0,0
"('cell', 1762)",0,0,3,0,0,11,0,0
"('cell', 1830)",0,0,5,0,0,5,0,0
"('cell', 1804)",0,0,5,0,1,10,0,0
"('cell', 1639)",0,0,2,5,0,13,4,0
"('cell', 1601)",1,0,1,6,0,12,6,0
"('cell', 1665)",0,0,2,2,0,15,4,0
"('cell', 1656)",0,0,2,5,0,11,3,0
"('cell', 1629)",2,0,1,6,0,11,5,0
"('cell', 1626)",1,0,3,6,0,14,6,0
"('cell', 1219)",2,2,0,10,0,10,8,3
"('cell', 1287)",0,0,2,3,1,4,0,0
"('cell', 1246)",1,2,2,6,0,6,3,0
"('cell', 1257)",0,2,2,4,1,4,1,0
"('cell', 1918)",2,0,2,5,1,6,1,0
"('cell', 1860)",3,0,2,6,1,8,3,0
"('cell', 1843)",0,0,5,0,1,6,0,0
"('cell', 1826)",0,0,4,0,1,8,0,0
"('cell', 2039)",0,0,0,3,0,1,4,0
"('cell', 1955)",1,0,0,4,0,2,5,0
"('cell', 1666)",0,0,0,1,2,2,0,0
"('cell', 1620)",1,0,1,1,2,7,1,0
"('cell', 1670)",0,0,1,1,2,2,0,0
"('cell', 1832)",0,0,9,0,0,0,0,0
"('cell', 2162)",0,0,6,0,1,0,0,0
"('cell', 2412)",0,1,4,0,0,0,0,0
"('cell', 1602)",0,0,4,0,0,0,0,0
"('cell', 1679)",0,0,4,0,0,0,0,0
"('cell', 1584)",0,0,5,0,0,0,0,0
"('cell', 1621)",0,0,7,0,0,0,0,0
"('cell', 1740)",0,0,8,0,0,0,0,0
"('cell', 1705)",0,0,7,0,0,0,0,0
"('cell', 1700)",0,0,4,0,0,0,0,0
"('cell', 1638)",0,0,6,0,0,0,0,0
"('cell', 1798)",0,0,2,0,1,0,0,0
"('cell', 1757)",0,0,3,0,1,0,0,0
"('cell', 1676)",0,0,5,0,0,0,0,0
"('cell', 1649)",0,0,6,0,0,0,0,0
"('cell', 1716)",0,0,5,0,0,0,0,0
"('cell', 1775)",0,0,6,0,0,0,0,0
"('cell', 1813)",0,0,5,0,1,0,0,0
"('cell', 1745)",0,0,7,0,0,0,0,0
"('cell', 1729)",0,0,7,0,0,0,0,0
"('cell', 1788)",0,0,6,0,0,0,0,0
"('cell', 1581)",0,0,3,0,0,0,0,0
"('cell', 1549)",0,0,3,0,0,0,0,0
"('cell', 1585)",0,0,6,0,0,0,0,0
"('cell', 1610)",0,0,6,0,0,0,0,0
"('cell', 1613)",0,0,6,0,0,0,0,0
"('cell', 1650)",0,0,4,0,0,0,0,0
"('cell', 1842)",0,0,3,0,2,0,0,0
"('cell', 1204)",0,0,3,0,1,0,0,0
"('cell', 1524)",0,0,1,0,0,0,0,0
"('cell', 1580)",0,0,3,0,0,0,0,0
"('cell', 1515)",0,0,2,0,0,0,0,0
"('cell', 1553)",0,0,4,0,0,0,0,0
"('cell', 1471)",0,0,1,0,0,0,0,0
"('cell', 1467)",0,0,1,0,0,0,0,0
"('cell', 512)",0,0,10,0,0,0,0,0
"('cell', 562)",0,0,12,0,0,0,0,0
"('cell', 685)",0,0,6,0,0,0,0,0
"('cell', 712)",0,0,6,0,0,0,0,0
"('cell', 641)",0,0,5,0,0,0,0,0
"('cell', 722)",0,0,8,0,0,2,0,0
"('cell', 686)",0,0,5,0,0,0,0,0
"('cell', 744)",0,0,7,1,0,5,2,0
"('cell', 504)",0,0,2,0,0,0,0,0
"('cell', 470)",0,0,2,0,0,0,0,0
"('cell', 277)",0,0,1,0,1,0,0,0
"('cell', 580)",0,0,2,0,0,0,0,0
"('cell', 819)",0,0,0,0,1,3,2,0
"('cell', 421)",0,0,6,0,0,0,0,0
"('cell', 379)",0,0,5,0,1,0,0,0
"('cell', 170)",0,0,2,0,7,0,0,0
"('cell', 403)",0,0,0,0,4,0,0,0
"('cell', 119)",0,0,1,5,0,1,8,0
"('cell', 97)",0,0,1,4,0,1,9,0
"('cell', 276)",0,0,0,3,0,0,0,0
"('cell', 302)",0,0,0,3,2,0,0,0
"('cell', 340)",0,0,0,0,2,0,0,0
"('cell', 572)",0,0,0,1,0,1,1,0
"('cell', 503)",0,0,0,1,0,0,1,0
"('cell', 599)",0,0,1,1,3,1,1,0
"('cell', 600)",0,0,0,1,3,0,1,0
"('cell', 525)",0,0,0,1,0,1,0,0
"('cell', 559)",0,0,0,1,0,0,1,0
"('cell', 570)",0,0,0,1,0,0,0,0
"('cell', 687)",0,0,0,0,10,0,0,0
"('cell', 750)",0,0,1,4,4,0,4,0
"('cell', 783)",0,0,1,6,4,1,5,0
"('cell', 388)",0,0,1,3,0,0,1,0
"('cell', 304)",0,0,1,5,0,0,12,0
"('cell', 343)",0,0,1,3,0,0,5,0
"('cell', 743)",4,0,0,8,1,15,17,1
"('cell', 585)",1,0,0,12,5,4,12,1
"('cell', 913)",1,0,0,5,1,19,16,1
"('cell', 2270)",0,1,1,0,7,0,0,0
"('cell', 2450)",0,0,1,0,0,0,0,0
"('cell', 1912)",0,0,5,0,0,0,0,0
"('cell', 1849)",0,0,4,0,0,0,0,0
"('cell', 2394)",0,1,4,0,0,0,0,0
"('cell', 2367)",0,1,3,0,0,0,0,0
"('cell', 2391)",0,1,4,0,0,0,0,0
"('cell', 2360)",0,1,4,0,0,0,0,0
"('cell', 2437)",0,1,2,0,0,0,0,0
"('cell', 2428)",0,1,4,0,0,0,0,0
"('cell', 2452)",0,1,2,0,0,0,0,0
"('cell', 2386)",0,1,4,0,0,0,0,0
"('cell', 2407)",0,1,4,0,0,0,0,0
"('cell', 2410)",0,0,4,0,0,0,0,0
"('cell', 2106)",0,0,1,0,0,0,0,0
"('cell', 2094)",0,0,3,0,1,0,0,0
"('cell', 2192)",0,0,2,0,0,0,0,0
"('cell', 2097)",0,0,2,0,0,0,0,0
"('cell', 2062)",0,0,2,0,0,0,0,0
"('cell', 2234)",0,0,1,0,0,0,0,0
"('cell', 2132)",0,0,1,0,1,0,0,0
"('cell', 2187)",0,0,1,0,1,0,0,0
"('cell', 1965)",0,0,2,0,0,0,0,0
"('cell', 2150)",0,0,2,0,3,0,0,0
"('cell', 2123)",0,0,2,0,1,0,0,0
"('cell', 2181)",0,0,1,0,1,0,0,0
"('cell', 2194)",0,0,2,0,3,0,0,0
"('cell', 1864)",0,0,5,0,2,0,0,0
"('cell', 1901)",0,0,3,0,2,0,0,0
"('cell', 1856)",1,0,2,0,0,0,0,1
"('cell', 1758)",1,0,1,0,1,0,0,1
"('cell', 1701)",1,0,1,0,1,0,0,1
"('cell', 1710)",1,0,2,0,1,0,0,1
"('cell', 1777)",1,0,1,0,1,0,0,1
"('cell', 1750)",0,0,3,0,1,0,0,1
"('cell', 1785)",1,0,2,0,1,0,0,1
"('cell', 1820)",1,0,2,0,1,0,0,1
"('cell', 933)",0,0,0,0,5,0,0,0
"('cell', 881)",0,0,0,0,10,0,0,0
"('cell', 882)",0,0,0,0,8,0,0,0
"('cell', 838)",0,0,0,0,10,0,0,0
"('cell', 1119)",0,0,1,0,0,0,0,0
"('cell', 1010)",0,0,0,0,4,0,0,0
"('cell', 1059)",0,0,1,0,3,0,0,0
"('cell', 1089)",0,0,1,0,1,0,0,0
"('cell', 947)",0,0,0,0,5,0,0,0
"('cell', 911)",0,0,0,0,8,0,0,0
"('cell', 1587)",1,0,0,2,1,4,0,0
"('cell', 1604)",5,0,0,4,1,6,0,0
"('cell', 1597)",5,0,0,5,1,7,0,0
"('cell', 1651)",7,0,1,6,1,10,2,0
"('cell', 1979)",8,0,1,6,0,4,9,0
"('cell', 1140)",0,0,1,0,1,0,2,0
"('cell', 1185)",0,0,1,0,0,0,0,0
"('cell', 1150)",0,0,1,0,0,0,0,0
"('cell', 1240)",0,0,1,1,0,0,0,0
"('cell', 1215)",0,0,1,0,0,0,0,0
"('cell', 1266)",0,0,1,0,0,0,0,0
"('cell', 1278)",0,0,0,1,0,0,0,0
"('cell', 1293)",0,0,0,1,0,2,4,0
"('cell', 1322)",0,0,0,1,0,0,4,1
"('cell', 1094)",0,0,1,0,1,0,2,0
"('cell', 1148)",0,0,1,0,0,0,0,0
"('cell', 1120)",0,0,1,0,0,0,0,0
"('cell', 1116)",0,0,1,0,0,0,0,0
"('cell', 1191)",0,0,1,0,0,0,0,0
"('cell', 1236)",0,0,2,0,0,0,0,0
"('cell', 1174)",0,0,2,0,0,0,0,0
"('cell', 1171)",0,0,1,0,1,0,0,0
"('cell', 1133)",0,0,1,0,1,0,0,0
"('cell', 1346)",0,0,1,0,0,0,0,0
"('cell', 1143)",0,0,1,0,2,0,0,0
"('cell', 1100)",0,0,1,0,2,0,0,0
"('cell', 1208)",0,0,1,0,1,0,0,0
"('cell', 1068)",2,0,0,5,3,8,9,0
"('cell', 1073)",0,0,1,0,2,0,5,0
"('cell', 998)",0,0,0,0,6,0,1,0
"('cell', 1040)",0,0,0,0,3,0,3,0
"('cell', 1001)",0,0,0,0,3,0,1,0
"('cell', 952)",0,0,0,0,6,0,0,0
"('cell', 940)",0,0,0,0,7,0,0,0
"('cell', 1072)",0,0,0,0,3,0,7,0
"('cell', 1087)",0,0,0,0,3,0,6,0
"('cell', 978)",0,0,0,0,7,0,1,0
"('cell', 1026)",0,0,0,0,4,0,3,0
"('cell', 632)",0,1,1,8,2,2,6,0
"('cell', 683)",0,0,1,1,4,1,4,0
"('cell', 635)",0,0,1,1,4,2,4,0
"('cell', 716)",0,0,1,2,4,1,4,0
"('cell', 1234)",0,0,2,0,1,0,1,0
"('cell', 1252)",0,0,2,1,1,0,0,0
"('cell', 1231)",0,2,2,4,1,5,1,0
"('cell', 1317)",0,0,1,3,1,1,0,0
"('cell', 1145)",0,0,2,0,0,0,0,0
"('cell', 746)",3,2,0,11,0,1,5,0
"('cell', 806)",3,2,0,7,0,1,2,0
"('cell', 822)",3,1,0,10,0,1,5,0
"('cell', 1071)",1,0,1,2,0,6,3,0
"('cell', 1008)",1,0,0,2,0,4,2,0
"('cell', 982)",0,0,0,3,0,3,1,0
"('cell', 1125)",0,0,2,0,1,5,2,0
"('cell', 1166)",0,0,2,0,1,1,2,0
"('cell', 1115)",2,0,2,1,0,7,3,0
"('cell', 1206)",3,2,2,6,0,8,2,0
"('cell', 1235)",2,3,0,5,0,7,6,0
"('cell', 1255)",1,3,0,6,0,5,5,0
"('cell', 1213)",1,2,1,4,0,6,4,0
"('cell', 620)",7,1,0,8,0,9,13,2
"('cell', 831)",0,0,0,6,4,1,4,0
"('cell', 929)",0,0,0,1,6,1,1,0
"('cell', 842)",0,0,3,0,1,5,3,0
"('cell', 816)",0,0,4,0,1,6,3,0
"('cell', 864)",0,0,2,0,1,5,3,0
"('cell', 860)",0,0,2,0,1,4,3,0
"('cell', 883)",0,0,1,0,3,4,3,0
"('cell', 867)",0,0,2,0,1,4,3,0
"('cell', 1678)",0,0,3,0,0,0,0,0
"('cell', 1609)",0,0,1,0,0,0,0,0
"('cell', 1565)",0,0,1,0,1,0,0,0
"('cell', 1463)",0,0,2,0,1,0,0,0
"('cell', 1506)",0,0,2,0,1,0,0,0
"('cell', 1448)",0,0,1,0,1,0,0,0
"('cell', 1505)",0,0,2,0,1,0,0,0
"('cell', 1421)",0,0,1,0,1,0,0,0
"('cell', 1470)",0,0,2,0,1,0,0,0
"('cell', 2067)",0,0,7,0,4,0,0,0
"('cell', 2250)",0,0,3,0,6,0,0,0
"('cell', 2240)",0,0,3,0,6,0,0,0
"('cell', 2284)",0,0,3,0,5,0,0,0
"('cell', 1398)",0,0,2,0,0,0,0,0
"('cell', 1474)",0,0,1,0,0,0,0,0
"('cell', 1507)",0,0,1,0,0,0,0,0
"('cell', 1519)",0,0,1,0,0,0,0,0
"('cell', 1412)",0,0,1,0,0,0,0,0
"('cell', 1390)",0,0,2,0,1,0,0,0
"('cell', 1334)",0,0,1,0,1,0,0,0
"('cell', 1381)",0,0,3,0,1,0,0,0
"('cell', 1344)",0,0,3,0,1,0,0,0
"('cell', 1309)",0,0,2,0,1,0,0,0
"('cell', 1265)",0,0,2,0,1,0,0,0
