,CELL_ID,X,Y
879,880,1821,812
1048,1049,1831,938
1175,1176,1830,1018
1120,1121,1836,982
1191,1192,1839,1031
1232,1233,1824,1057
525,526,303,565
505,506,328,554
574,575,325,599
604,605,308,619
552,553,308,586
536,537,348,573
641,642,322,648
1040,1041,276,932
784,785,266,750
1177,1178,296,1027
696,697,460,685
1365,1366,333,1147
832,833,1861,779
945,946,622,862
66,67,1322,139
71,72,1304,152
77,78,1340,163
173,174,1338,296
229,230,1329,341
59,60,1174,129
69,70,1200,145
782,783,818,748
757,758,861,728
799,800,842,760
591,592,1522,609
1164,1165,1780,1012
1155,1156,1804,1005
1115,1116,1782,979
1134,1135,1747,994
1073,1074,1750,951
1670,1671,1658,1382
1735,1736,1168,1435
1673,1674,1105,1386
1692,1693,1067,1408
360,361,409,450
677,678,478,672
669,670,383,663
676,677,338,671
923,924,610,846
841,842,556,786
403,404,368,474
358,359,388,448
453,454,374,515
476,477,336,527
425,426,395,494
474,475,464,527
693,694,280,684
680,681,294,672
679,680,273,672
715,716,278,702
975,976,282,882
1013,1014,278,914
739,740,336,716
719,720,317,707
695,696,353,684
1068,1069,286,949
1026,1027,300,924
756,757,385,729
786,787,447,750
815,816,423,768
998,999,678,901
1045,1046,737,937
1024,1025,753,919
1006,1007,729,906
1021,1022,705,918
1296,1297,391,1099
1346,1347,419,1131
1325,1326,447,1118
1421,1422,392,1177
1400,1401,358,1165
1438,1439,381,1186
1401,1402,402,1163
1356,1357,373,1139
790,791,1566,752
550,551,1732,581
531,532,1764,571
555,556,1699,587
15,16,798,53
10,11,802,35
57,58,814,125
43,44,842,104
639,640,743,642
126,127,1479,234
133,134,1498,244
156,157,1396,269
181,182,1363,305
130,131,1451,240
110,111,1411,217
63,64,1267,137
70,71,1284,148
98,99,1374,194
113,114,1393,221
139,140,1346,250
161,162,1305,281
105,106,1352,207
93,94,1330,190
5,6,1177,25
80,81,1162,168
56,57,841,123
49,50,886,113
22,23,1131,61
369,370,862,454
823,824,959,772
460,461,893,515
488,489,905,539
