,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 465)",0,0,0,0,1,0,0,0
"('cell', 439)",0,0,0,0,1,0,0,0
"('cell', 652)",0,0,3,0,1,0,0,1
"('cell', 619)",0,0,4,0,1,0,1,1
"('cell', 673)",0,0,3,0,1,0,0,1
"('cell', 629)",0,0,2,0,2,0,1,3
"('cell', 592)",0,0,3,0,2,0,1,3
"('cell', 85)",1,0,6,0,0,0,0,4
"('cell', 685)",0,0,1,0,0,0,0,0
"('cell', 676)",0,0,2,0,1,0,0,0
"('cell', 718)",0,0,2,0,1,0,0,0
"('cell', 750)",0,0,1,0,0,0,0,0
"('cell', 711)",0,0,1,0,0,0,0,0
"('cell', 638)",0,0,1,0,0,0,0,0
"('cell', 653)",0,0,2,0,1,0,0,0
"('cell', 686)",0,0,1,0,0,0,0,0
"('cell', 1109)",0,0,1,0,2,0,0,0
"('cell', 755)",0,0,1,1,1,0,1,2
"('cell', 650)",0,0,0,1,1,0,0,2
"('cell', 35)",1,0,5,0,0,0,0,1
"('cell', 1553)",0,0,0,1,3,0,8,0
"('cell', 1618)",0,0,0,1,3,0,8,0
"('cell', 1544)",0,0,0,1,3,0,4,0
"('cell', 1616)",0,0,0,1,4,0,5,0
"('cell', 1116)",0,0,1,0,2,0,0,0
"('cell', 1048)",0,0,1,0,1,0,0,0
"('cell', 1086)",0,0,1,0,2,0,0,0
"('cell', 1148)",0,0,1,0,3,0,0,0
"('cell', 1176)",0,0,1,0,2,0,0,0
"('cell', 1379)",0,0,0,1,4,0,0,0
"('cell', 1345)",0,0,0,1,3,0,1,0
"('cell', 1338)",0,0,0,1,3,0,0,0
"('cell', 1398)",0,0,0,1,4,0,0,0
"('cell', 1445)",0,0,0,1,4,0,2,0
"('cell', 554)",0,0,0,1,0,0,0,2
"('cell', 647)",0,0,4,0,0,0,2,1
"('cell', 626)",0,0,2,1,1,0,0,2
"('cell', 1361)",0,0,1,1,3,0,0,0
"('cell', 1217)",0,0,0,0,1,0,0,1
"('cell', 1257)",0,1,1,0,0,0,0,1
"('cell', 1219)",0,0,1,0,1,0,0,1
"('cell', 1180)",0,0,0,1,1,0,0,0
"('cell', 1078)",0,0,0,0,2,0,0,0
"('cell', 2791)",0,0,0,5,1,1,1,0
"('cell', 2825)",0,0,0,4,0,0,0,0
"('cell', 2807)",0,0,0,3,1,0,0,0
"('cell', 2826)",0,0,0,1,0,0,0,0
"('cell', 2786)",0,0,0,3,1,0,0,0
"('cell', 2765)",0,0,0,5,1,1,5,0
"('cell', 2404)",1,0,0,9,2,0,14,0
"('cell', 1543)",0,0,0,1,4,0,0,0
"('cell', 1500)",0,0,0,1,4,0,0,0
"('cell', 1644)",0,0,0,1,5,0,5,0
"('cell', 1897)",1,0,2,0,0,0,0,1
"('cell', 2730)",0,0,1,0,1,0,4,0
"('cell', 1292)",0,0,0,2,0,4,6,0
"('cell', 1267)",0,0,0,2,1,3,6,0
"('cell', 1226)",0,0,0,0,1,2,1,0
"('cell', 1349)",0,0,0,2,1,4,7,0
"('cell', 1024)",0,0,1,0,3,0,0,1
"('cell', 1036)",0,0,2,0,2,0,0,1
"('cell', 963)",0,0,1,0,2,0,0,1
"('cell', 799)",0,0,2,0,1,0,0,0
"('cell', 801)",0,0,2,0,1,0,0,0
"('cell', 820)",1,0,0,1,2,0,0,0
"('cell', 882)",0,0,0,1,1,0,0,0
"('cell', 899)",0,0,0,1,1,0,0,0
"('cell', 839)",0,0,0,1,1,0,0,0
"('cell', 869)",1,0,0,1,2,0,0,0
"('cell', 812)",0,0,0,1,2,0,0,0
"('cell', 1079)",0,0,0,0,2,0,0,0
"('cell', 1120)",0,0,0,0,2,0,0,0
"('cell', 1050)",0,0,0,1,2,0,0,0
"('cell', 1204)",0,0,0,0,2,1,2,0
"('cell', 965)",0,0,0,1,1,0,0,0
"('cell', 936)",1,0,0,1,2,0,0,0
"('cell', 995)",0,0,0,1,2,0,0,0
"('cell', 1002)",0,0,0,1,2,0,0,0
"('cell', 994)",0,0,0,1,1,0,0,0
"('cell', 1030)",0,0,0,1,2,0,0,0
"('cell', 1068)",0,0,0,0,2,0,0,0
"('cell', 805)",0,0,2,0,0,0,0,0
"('cell', 406)",0,0,0,0,1,0,0,0
"('cell', 530)",0,0,0,0,1,0,0,0
"('cell', 549)",0,0,0,0,1,0,0,0
"('cell', 589)",0,1,7,0,0,0,0,3
"('cell', 235)",0,0,1,0,0,0,0,0
"('cell', 319)",0,0,2,0,0,0,0,0
"('cell', 274)",0,0,1,0,0,0,0,0
"('cell', 294)",0,0,1,0,0,0,0,0
"('cell', 773)",0,0,1,0,0,0,0,0
"('cell', 523)",0,0,0,0,1,0,0,0
"('cell', 527)",0,0,0,0,1,0,0,0
"('cell', 558)",1,0,0,1,1,0,0,0
"('cell', 520)",0,0,0,0,1,0,0,0
"('cell', 467)",0,0,0,0,1,0,0,0
"('cell', 625)",0,0,2,0,1,0,0,0
"('cell', 596)",0,0,2,0,1,0,0,0
"('cell', 570)",0,0,0,0,1,0,0,0
"('cell', 857)",0,0,0,1,0,0,0,0
"('cell', 730)",0,0,0,1,0,0,0,0
"('cell', 791)",0,0,0,1,0,0,0,0
"('cell', 622)",1,0,0,1,2,0,0,0
"('cell', 580)",0,0,1,0,1,0,0,0
"('cell', 612)",0,0,1,0,0,0,0,0
"('cell', 569)",0,0,0,0,1,0,0,0
"('cell', 543)",0,0,0,0,1,0,0,0
"('cell', 593)",0,0,0,0,1,0,0,0
"('cell', 544)",0,0,0,0,1,0,0,0
"('cell', 1133)",0,0,2,0,2,0,0,0
"('cell', 818)",0,0,1,1,1,0,1,2
"('cell', 578)",0,0,2,1,0,0,1,2
"('cell', 58)",1,0,5,0,0,0,0,5
"('cell', 771)",0,0,4,0,0,0,0,1
"('cell', 807)",0,0,2,0,0,0,0,0
"('cell', 732)",0,1,6,0,0,0,0,1
"('cell', 700)",0,1,6,0,0,0,0,0
"('cell', 868)",0,0,1,0,0,0,0,0
"('cell', 499)",0,1,4,0,0,0,0,0
"('cell', 598)",0,0,1,0,0,0,0,0
"('cell', 551)",0,0,0,1,0,0,0,2
"('cell', 525)",0,0,4,0,0,0,0,1
"('cell', 590)",0,0,5,1,0,0,1,2
"('cell', 704)",0,0,1,0,0,0,2,2
"('cell', 1082)",0,0,2,0,2,0,0,0
"('cell', 1051)",0,0,2,0,3,0,0,1
"('cell', 1185)",0,0,3,0,1,0,0,0
"('cell', 1054)",0,0,0,1,1,0,0,0
"('cell', 922)",0,0,0,1,0,0,0,0
"('cell', 876)",0,0,0,1,0,0,2,1
"('cell', 1010)",0,0,1,0,0,0,0,0
"('cell', 1196)",0,0,2,1,4,0,0,0
"('cell', 1003)",0,0,0,1,1,0,0,0
"('cell', 968)",0,0,0,1,1,0,0,0
"('cell', 952)",0,0,0,1,1,0,0,0
"('cell', 1130)",0,0,0,1,1,0,0,1
"('cell', 1173)",0,0,0,1,1,0,0,1
"('cell', 1135)",0,0,0,1,1,0,0,0
"('cell', 1134)",0,0,1,0,2,0,0,1
"('cell', 1199)",0,0,1,0,1,0,0,0
"('cell', 1206)",0,0,2,0,1,0,0,1
"('cell', 1197)",0,0,1,1,2,0,0,0
"('cell', 1232)",0,1,1,0,1,0,0,0
"('cell', 1235)",0,1,1,0,1,0,0,0
"('cell', 1285)",0,1,1,0,1,0,0,1
"('cell', 1247)",0,1,1,0,1,0,0,1
"('cell', 1271)",0,1,1,0,1,0,0,0
"('cell', 1126)",0,0,0,1,1,0,0,0
"('cell', 2336)",0,0,0,8,1,0,10,1
"('cell', 2203)",0,0,0,6,2,3,8,0
"('cell', 2182)",0,0,0,4,1,1,5,0
"('cell', 2314)",1,0,0,5,3,1,7,0
"('cell', 2365)",1,0,0,8,4,4,14,0
"('cell', 2341)",1,0,0,6,3,1,5,0
"('cell', 2321)",1,0,0,5,3,3,9,0
"('cell', 2270)",0,0,0,3,4,0,3,0
"('cell', 2224)",0,0,0,4,3,1,6,0
"('cell', 2326)",1,0,0,4,3,0,5,0
"('cell', 2353)",1,0,0,7,2,1,10,0
"('cell', 2317)",1,0,0,4,3,0,4,0
"('cell', 2081)",0,0,0,9,3,3,9,0
"('cell', 2023)",0,0,0,8,3,1,9,0
"('cell', 1973)",0,0,0,7,2,0,10,0
"('cell', 1582)",0,0,0,1,5,0,2,0
"('cell', 1538)",0,0,0,1,4,0,0,0
"('cell', 1708)",0,0,0,0,1,0,8,0
"('cell', 1572)",0,0,0,2,4,0,0,0
"('cell', 1768)",0,0,0,1,1,0,11,0
"('cell', 1739)",0,0,0,1,1,0,9,0
"('cell', 2742)",1,0,0,0,2,0,3,0
"('cell', 2766)",0,0,0,0,1,0,1,0
"('cell', 2752)",1,0,0,1,1,0,3,0
"('cell', 2769)",1,0,0,1,0,0,2,0
"('cell', 2784)",0,0,0,1,2,0,0,1
"('cell', 2777)",0,3,0,2,1,0,0,0
"('cell', 2781)",0,2,0,2,0,0,0,0
"('cell', 2809)",0,3,0,2,1,0,0,0
"('cell', 2829)",0,1,0,0,2,0,0,0
"('cell', 2814)",0,0,0,1,2,0,0,1
"('cell', 2779)",0,0,0,3,2,0,0,1
"('cell', 1240)",0,0,0,0,0,2,2,0
"('cell', 1777)",2,0,1,0,0,1,6,0
"('cell', 1740)",2,0,0,0,0,2,8,0
"('cell', 810)",0,0,3,1,1,0,0,2
"('cell', 792)",0,0,5,1,1,0,0,3
"('cell', 905)",0,0,3,1,2,0,0,1
"('cell', 959)",0,0,0,1,2,0,0,1
"('cell', 1122)",0,0,1,0,3,0,0,0
"('cell', 1080)",0,0,2,0,3,0,0,0
"('cell', 533)",0,1,3,0,1,0,0,0
"('cell', 547)",0,1,10,0,0,0,0,1
"('cell', 565)",0,1,5,0,1,0,0,2
"('cell', 508)",0,1,3,0,1,0,0,0
"('cell', 534)",0,0,2,0,2,0,0,2
"('cell', 1067)",0,0,0,0,3,0,1,0
"('cell', 697)",0,0,3,0,1,0,0,1
"('cell', 964)",0,0,1,0,0,0,2,0
"('cell', 910)",0,0,2,0,0,0,1,0
"('cell', 874)",0,0,0,0,0,0,1,0
"('cell', 835)",0,0,2,0,0,0,1,0
"('cell', 851)",0,0,2,0,1,0,1,0
"('cell', 951)",0,0,1,0,1,0,2,0
"('cell', 943)",0,0,2,0,1,0,2,0
"('cell', 918)",0,0,2,0,1,0,1,0
"('cell', 930)",0,0,0,0,0,0,1,0
"('cell', 522)",0,0,3,0,1,0,0,0
"('cell', 572)",0,0,3,0,1,0,0,0
"('cell', 606)",0,0,3,0,1,0,0,0
"('cell', 385)",0,0,0,0,1,0,0,0
"('cell', 352)",0,0,0,0,1,0,0,0
"('cell', 461)",3,0,2,1,2,0,2,1
"('cell', 595)",0,0,5,0,1,0,0,3
"('cell', 555)",0,0,2,0,2,0,0,3
"('cell', 143)",0,0,1,0,0,0,0,0
"('cell', 123)",0,0,1,0,0,0,0,0
"('cell', 260)",0,0,3,0,0,0,0,0
"('cell', 289)",0,0,2,0,0,0,0,0
"('cell', 263)",0,0,1,0,0,0,0,0
"('cell', 298)",0,0,2,0,0,0,0,0
"('cell', 288)",1,0,3,0,0,0,0,0
"('cell', 552)",0,0,3,0,1,0,0,1
"('cell', 529)",0,0,3,0,1,0,0,0
"('cell', 327)",1,0,2,0,0,3,7,0
"('cell', 351)",0,0,1,0,0,2,5,0
"('cell', 693)",1,0,0,1,2,0,0,0
"('cell', 707)",0,0,0,1,0,0,0,0
"('cell', 664)",0,0,0,1,1,0,0,0
"('cell', 687)",1,0,0,1,2,0,0,0
"('cell', 778)",0,0,0,1,2,0,0,0
"('cell', 603)",1,0,0,1,1,0,0,0
"('cell', 583)",1,0,0,1,1,0,0,0
"('cell', 579)",0,0,0,0,1,0,0,0
"('cell', 616)",0,0,0,1,1,0,0,0
"('cell', 645)",1,0,0,1,2,0,0,0
"('cell', 44)",0,0,1,6,0,0,7,2
"('cell', 1031)",0,0,1,0,2,0,0,0
"('cell', 1017)",0,0,2,0,2,0,0,0
"('cell', 1089)",0,0,1,0,2,0,0,0
"('cell', 980)",0,0,0,0,1,0,0,0
"('cell', 1008)",0,0,0,0,1,0,0,0
"('cell', 694)",0,0,0,0,1,0,1,1
"('cell', 671)",0,0,0,0,0,0,1,1
"('cell', 639)",0,0,2,0,1,0,0,1
"('cell', 683)",0,0,1,1,1,0,1,2
"('cell', 712)",0,0,1,0,1,0,1,2
"('cell', 726)",0,0,0,0,1,0,1,2
"('cell', 762)",0,0,0,0,1,0,1,1
"('cell', 884)",0,0,1,0,1,0,1,1
"('cell', 756)",0,0,1,0,1,0,1,2
"('cell', 323)",0,0,0,1,0,0,7,2
"('cell', 636)",0,0,1,1,1,0,1,3
"('cell', 642)",0,0,2,1,0,0,0,1
"('cell', 604)",0,0,2,1,0,0,1,2
"('cell', 608)",0,0,2,1,1,0,1,3
"('cell', 879)",0,0,1,1,1,0,0,1
"('cell', 913)",0,0,2,1,2,0,0,1
"('cell', 935)",0,0,1,1,2,0,0,1
"('cell', 428)",1,0,2,0,1,0,5,2
"('cell', 532)",0,0,2,1,0,0,1,1
"('cell', 567)",0,0,3,1,0,0,1,3
"('cell', 471)",0,0,5,1,1,0,2,2
"('cell', 735)",0,0,0,1,1,0,2,2
"('cell', 470)",0,0,4,0,1,0,1,2
"('cell', 179)",0,0,2,0,0,3,6,5
"('cell', 87)",1,0,6,0,0,2,2,7
"('cell', 701)",0,0,4,0,0,0,0,3
"('cell', 846)",0,0,3,0,0,0,0,0
"('cell', 813)",0,0,3,0,0,0,0,0
"('cell', 757)",0,1,4,0,0,0,0,0
"('cell', 789)",0,1,4,0,0,0,0,0
"('cell', 845)",0,0,4,0,0,0,0,0
"('cell', 850)",0,0,3,0,0,0,0,0
"('cell', 731)",0,1,9,0,0,0,0,0
"('cell', 748)",0,1,10,0,0,0,0,0
"('cell', 798)",0,1,4,0,0,0,0,0
"('cell', 384)",0,1,3,0,0,0,1,0
"('cell', 478)",0,1,6,0,0,0,0,0
"('cell', 500)",0,0,3,0,2,1,1,1
"('cell', 358)",1,0,1,0,2,3,6,0
"('cell', 521)",0,1,8,0,0,0,0,0
"('cell', 485)",0,1,8,0,0,0,0,0
"('cell', 430)",0,0,3,0,0,1,3,0
"('cell', 395)",0,0,3,0,0,1,5,0
"('cell', 463)",0,0,3,0,2,1,1,0
"('cell', 414)",1,0,2,0,2,3,5,0
"('cell', 371)",0,1,3,0,0,0,6,0
"('cell', 326)",0,0,4,0,0,2,6,0
"('cell', 403)",0,1,3,0,0,0,5,0
"('cell', 312)",0,1,3,0,0,0,6,1
"('cell', 421)",0,1,3,0,0,0,4,0
"('cell', 600)",0,0,3,0,0,0,0,2
"('cell', 635)",0,0,3,1,0,0,0,2
"('cell', 634)",0,0,2,0,0,0,0,2
"('cell', 561)",0,0,1,0,0,0,0,0
"('cell', 573)",0,0,1,0,0,0,0,0
"('cell', 574)",0,0,3,0,0,0,0,1
"('cell', 512)",0,0,1,0,0,0,0,0
"('cell', 643)",0,1,6,1,0,0,0,2
"('cell', 610)",0,1,4,1,0,0,0,2
"('cell', 691)",0,0,4,1,0,0,0,2
"('cell', 717)",0,0,5,1,1,0,0,3
"('cell', 804)",0,1,6,1,1,0,0,2
"('cell', 472)",0,1,6,0,0,0,0,0
"('cell', 405)",0,1,2,0,0,0,0,0
"('cell', 388)",0,1,3,0,0,0,0,0
"('cell', 445)",0,1,6,0,0,0,0,0
"('cell', 401)",0,1,4,0,0,0,0,0
"('cell', 503)",0,0,1,0,0,0,0,0
"('cell', 475)",0,0,2,0,0,0,1,1
"('cell', 546)",0,0,1,0,0,0,0,0
"('cell', 571)",0,0,2,0,0,0,1,0
"('cell', 270)",1,0,0,1,1,1,9,2
"('cell', 374)",0,0,1,0,1,0,0,0
"('cell', 435)",0,0,0,0,0,0,0,1
"('cell', 412)",0,0,1,0,0,0,0,1
"('cell', 413)",0,0,0,0,0,0,0,1
"('cell', 466)",0,0,1,0,0,0,0,1
"('cell', 494)",0,0,1,0,0,0,0,0
"('cell', 254)",1,0,0,2,2,0,3,0
"('cell', 251)",0,0,0,1,2,0,3,0
"('cell', 344)",0,0,1,0,2,0,2,0
"('cell', 504)",0,0,3,0,0,0,0,1
"('cell', 300)",2,1,2,1,1,7,7,0
"('cell', 400)",0,0,4,0,1,0,1,0
"('cell', 661)",0,0,3,0,0,0,4,1
"('cell', 1381)",0,1,1,0,1,0,0,2
"('cell', 1294)",0,1,1,0,1,0,0,2
"('cell', 848)",0,0,0,1,0,0,2,0
"('cell', 897)",0,0,0,2,0,0,1,0
"('cell', 903)",0,0,0,2,0,0,0,0
"('cell', 815)",0,0,1,1,0,0,3,0
"('cell', 865)",0,0,0,1,0,0,1,0
"('cell', 822)",0,0,1,1,1,0,4,1
"('cell', 1332)",0,0,3,0,3,0,0,1
"('cell', 924)",0,0,1,0,0,0,0,0
"('cell', 1092)",0,0,0,1,1,0,0,0
"('cell', 1073)",0,0,1,0,0,0,0,0
"('cell', 1090)",0,0,0,0,1,0,0,0
"('cell', 1157)",0,0,1,0,1,0,0,0
"('cell', 1140)",0,0,1,1,1,0,0,0
"('cell', 1062)",0,0,0,1,0,0,0,1
"('cell', 1039)",0,0,1,1,0,0,0,1
"('cell', 1074)",0,0,1,0,0,0,0,0
"('cell', 1022)",0,0,0,1,0,0,0,1
"('cell', 920)",0,0,1,0,0,0,2,1
"('cell', 991)",0,0,0,1,0,0,2,1
"('cell', 996)",0,0,1,0,0,0,2,1
"('cell', 940)",0,0,1,0,0,0,2,1
"('cell', 1162)",0,0,2,0,2,0,0,1
"('cell', 1139)",0,0,1,0,2,0,0,1
"('cell', 1061)",0,0,0,1,1,0,0,0
"('cell', 1098)",0,0,0,1,1,0,0,0
"('cell', 1015)",0,0,0,1,1,0,0,0
"('cell', 1009)",0,0,0,1,1,0,0,0
"('cell', 1043)",0,0,0,1,1,0,0,0
"('cell', 1117)",0,0,0,1,1,0,0,0
"('cell', 1172)",0,0,1,0,2,0,0,1
"('cell', 1171)",0,0,1,0,1,0,0,1
"('cell', 1229)",0,0,1,0,1,0,0,1
"('cell', 1188)",0,0,1,0,1,0,0,1
"('cell', 1167)",0,0,1,1,2,0,0,0
"('cell', 1125)",0,0,1,1,1,0,0,0
"('cell', 1184)",0,0,1,1,1,0,0,0
"('cell', 1198)",0,0,1,1,2,0,0,0
"('cell', 1123)",0,0,0,1,1,0,0,0
"('cell', 1150)",0,0,1,1,2,0,0,0
"('cell', 2746)",0,0,0,4,1,1,5,0
"('cell', 2836)",0,0,0,0,0,0,1,0
"('cell', 2810)",0,0,0,2,0,0,0,0
"('cell', 2754)",0,0,0,0,2,0,4,0
"('cell', 2778)",0,0,0,0,1,0,1,0
"('cell', 2332)",0,0,0,5,2,0,12,2
"('cell', 2301)",0,0,2,3,2,0,7,2
"('cell', 2307)",0,0,0,5,2,0,11,2
"('cell', 2283)",1,0,0,6,1,0,5,0
"('cell', 1942)",1,0,1,0,0,0,2,0
"('cell', 1982)",1,0,2,0,1,0,0,2
"('cell', 1902)",1,0,2,0,0,0,1,1
"('cell', 1842)",1,0,1,0,0,1,4,0
"('cell', 1928)",1,0,1,0,1,0,2,0
"('cell', 2019)",1,0,1,0,1,0,0,1
"('cell', 2014)",1,0,2,0,2,0,0,2
"('cell', 2127)",0,0,2,1,2,0,4,2
"('cell', 2072)",1,0,2,1,2,0,2,2
"('cell', 2067)",1,0,2,0,2,0,1,2
"('cell', 1689)",0,0,0,2,2,0,4,0
"('cell', 1669)",0,0,0,1,3,0,4,0
"('cell', 1624)",0,0,0,2,4,0,2,0
"('cell', 1699)",0,0,0,1,1,0,6,0
"('cell', 1641)",0,0,0,2,2,0,0,0
"('cell', 1640)",0,0,0,3,2,0,0,0
"('cell', 2813)",0,2,0,2,0,0,0,0
"('cell', 2833)",0,3,0,1,1,0,0,0
"('cell', 2785)",0,3,0,2,2,0,0,0
"('cell', 2837)",0,2,0,0,2,0,0,0
"('cell', 2808)",0,1,0,1,2,0,0,1
"('cell', 2799)",0,3,0,1,2,0,0,1
"('cell', 2106)",0,0,0,0,1,0,1,1
"('cell', 2060)",0,0,1,0,0,0,1,1
"('cell', 1701)",0,1,0,1,0,1,4,0
"('cell', 1672)",2,1,0,1,0,5,5,0
"('cell', 2659)",0,0,0,1,1,0,8,0
"('cell', 2638)",0,0,0,1,1,0,6,0
"('cell', 2653)",0,0,0,0,1,0,3,0
"('cell', 2627)",0,0,0,0,1,0,3,0
"('cell', 2672)",0,0,0,0,1,0,4,0
"('cell', 2662)",0,0,0,1,1,0,6,0
"('cell', 2701)",0,0,1,0,1,0,4,0
"('cell', 2607)",0,0,0,0,0,0,1,0
"('cell', 2610)",0,0,0,0,1,0,2,0
"('cell', 2015)",0,0,2,1,3,3,3,0
"('cell', 2347)",0,0,0,0,1,1,0,0
"('cell', 2442)",0,0,0,1,0,1,0,0
"('cell', 1344)",0,0,0,3,0,5,9,0
"('cell', 1340)",0,0,0,3,0,5,8,0
"('cell', 1800)",1,0,0,0,0,3,10,0
"('cell', 1778)",1,0,1,0,0,2,8,0
"('cell', 1852)",1,0,1,0,0,2,5,0
"('cell', 1883)",1,0,0,0,0,2,4,0
"('cell', 1848)",0,0,0,0,0,2,4,0
"('cell', 1843)",0,0,0,0,0,2,4,0
"('cell', 1833)",2,0,1,0,0,0,3,1
"('cell', 1773)",2,0,1,0,0,0,4,0
"('cell', 1866)",1,0,1,0,0,0,0,0
"('cell', 1891)",1,0,1,0,2,0,0,2
"('cell', 1144)",0,0,1,0,2,0,0,0
"('cell', 2257)",0,0,1,5,4,0,9,0
"('cell', 2236)",0,0,1,4,3,0,12,0
"('cell', 2258)",0,0,1,4,3,0,13,0
"('cell', 1791)",0,0,0,0,0,3,8,0
"('cell', 1920)",0,0,0,0,0,0,1,1
"('cell', 1907)",0,0,0,0,0,0,2,0
"('cell', 1853)",0,0,0,0,0,2,3,1
"('cell', 1929)",0,0,0,0,1,0,2,1
"('cell', 1893)",0,0,0,0,0,0,1,1
"('cell', 886)",0,0,6,1,2,0,0,0
"('cell', 832)",0,0,6,1,1,0,0,1
"('cell', 915)",0,0,4,0,1,0,0,0
"('cell', 844)",0,0,6,1,1,0,0,2
"('cell', 896)",0,0,3,1,1,0,0,1
"('cell', 928)",0,0,2,1,2,0,0,1
"('cell', 953)",0,0,2,0,2,0,0,1
"('cell', 1070)",0,0,1,0,3,0,0,1
"('cell', 1027)",0,0,0,0,3,0,0,1
"('cell', 1223)",0,0,0,2,2,3,4,0
"('cell', 669)",0,0,2,0,2,0,1,4
"('cell', 689)",0,0,1,0,1,0,0,1
"('cell', 768)",0,0,1,0,1,0,0,1
"('cell', 702)",0,0,3,0,2,0,0,1
"('cell', 655)",0,0,3,0,2,0,0,1
"('cell', 713)",0,0,1,0,1,0,0,2
"('cell', 662)",0,0,1,0,1,0,0,2
"('cell', 745)",0,0,2,0,1,0,0,1
"('cell', 769)",0,0,2,0,2,0,0,1
"('cell', 834)",0,0,2,0,2,0,0,0
"('cell', 981)",0,0,2,0,1,0,1,0
"('cell', 1026)",0,0,1,0,1,0,1,0
"('cell', 949)",0,0,1,0,2,0,0,0
"('cell', 354)",2,0,4,1,0,0,2,0
"('cell', 501)",2,0,2,0,2,0,1,3
"('cell', 496)",2,0,3,0,1,0,1,3
"('cell', 416)",3,0,3,1,2,1,3,1
"('cell', 219)",2,0,4,1,0,3,4,2
"('cell', 333)",2,0,6,0,0,0,2,0
"('cell', 282)",1,0,5,0,0,0,0,0
"('cell', 483)",1,0,4,0,0,0,1,1
"('cell', 506)",1,0,3,0,2,0,1,3
"('cell', 491)",0,0,2,0,1,0,0,0
"('cell', 341)",0,0,3,0,0,0,0,0
"('cell', 331)",0,0,3,0,0,0,0,0
"('cell', 438)",2,0,3,1,1,0,2,1
"('cell', 441)",3,0,3,1,2,0,2,1
"('cell', 482)",2,0,2,0,2,0,2,3
"('cell', 360)",1,0,2,0,0,0,0,0
"('cell', 337)",0,0,2,0,0,0,0,0
"('cell', 93)",1,0,8,0,0,2,0,5
"('cell', 109)",1,0,9,0,0,0,0,4
"('cell', 185)",2,0,4,0,0,3,6,4
"('cell', 138)",1,0,8,0,0,3,5,5
"('cell', 188)",2,0,6,0,0,3,4,4
"('cell', 244)",3,0,5,1,0,0,3,1
"('cell', 21)",1,1,2,0,0,0,7,6
"('cell', 334)",2,0,3,0,1,5,12,2
"('cell', 43)",0,1,2,5,0,0,3,3
"('cell', 26)",0,0,2,6,0,0,3,3
"('cell', 59)",0,1,2,6,0,1,7,2
"('cell', 961)",0,0,1,0,1,0,1,1
"('cell', 982)",0,0,1,0,2,0,1,1
"('cell', 927)",0,0,1,0,1,0,1,1
"('cell', 883)",0,0,1,0,1,0,1,2
"('cell', 966)",0,0,1,0,1,0,0,0
"('cell', 934)",0,0,1,0,0,0,1,1
"('cell', 958)",0,0,1,0,2,0,1,1
