,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 679)",2,0,0,5,6,2,3,0
"('cell', 671)",0,0,0,3,3,2,3,0
"('cell', 701)",0,0,0,3,7,1,2,0
"('cell', 672)",2,0,0,5,8,1,2,0
"('cell', 732)",0,0,0,3,14,1,2,0
"('cell', 757)",0,0,0,2,15,0,1,0
"('cell', 808)",0,0,0,2,18,0,1,1
"('cell', 998)",0,0,2,0,20,0,1,2
"('cell', 1008)",0,0,2,0,17,0,1,1
"('cell', 1050)",0,0,2,1,22,0,1,3
"('cell', 1029)",0,0,2,0,18,0,1,1
"('cell', 2274)",0,0,0,1,9,0,0,0
"('cell', 2320)",0,0,0,3,11,0,1,1
"('cell', 2204)",0,0,0,0,12,0,0,1
"('cell', 1140)",2,0,0,2,7,7,2,0
"('cell', 1186)",1,1,0,5,11,5,1,0
"('cell', 1185)",1,1,0,4,8,2,1,0
"('cell', 1051)",1,0,0,4,3,0,0,0
"('cell', 1523)",0,0,0,2,5,3,1,0
"('cell', 1213)",2,1,0,4,10,6,1,0
"('cell', 454)",1,0,1,0,8,0,2,0
"('cell', 796)",0,0,0,1,7,0,1,0
"('cell', 791)",0,0,0,3,11,0,2,0
"('cell', 827)",0,0,0,1,10,0,1,0
"('cell', 823)",0,0,0,0,7,0,1,0
"('cell', 755)",0,0,0,1,7,0,2,0
"('cell', 780)",0,0,0,1,11,0,2,0
"('cell', 194)",0,0,0,1,4,0,0,0
"('cell', 121)",0,0,0,0,8,0,0,0
"('cell', 176)",0,0,0,0,6,0,0,0
"('cell', 143)",0,0,0,1,1,0,0,0
"('cell', 119)",0,0,0,0,4,0,0,0
"('cell', 132)",0,0,0,1,1,0,0,0
"('cell', 149)",0,0,0,1,7,0,0,0
"('cell', 241)",0,0,0,2,4,0,0,0
"('cell', 182)",0,0,0,1,3,0,0,0
"('cell', 245)",0,0,0,1,3,0,0,0
"('cell', 230)",0,0,0,1,2,0,0,0
"('cell', 4)",0,0,0,0,3,0,0,0
"('cell', 68)",0,0,0,0,2,0,0,0
"('cell', 51)",0,0,0,0,3,0,0,0
"('cell', 74)",0,0,0,0,2,0,0,0
"('cell', 90)",0,0,0,0,1,0,0,0
"('cell', 104)",0,0,0,0,2,0,0,0
"('cell', 387)",1,0,1,1,11,0,0,0
"('cell', 82)",0,0,0,0,1,0,0,0
"('cell', 183)",0,0,1,0,6,0,0,1
"('cell', 5)",0,0,0,0,8,0,0,0
"('cell', 10)",0,0,0,0,6,0,0,0
"('cell', 113)",0,0,0,0,7,0,0,0
"('cell', 129)",0,0,0,0,7,0,0,0
"('cell', 79)",0,0,0,0,10,0,0,0
"('cell', 323)",0,1,0,4,4,0,1,0
"('cell', 362)",0,2,0,5,4,0,3,0
"('cell', 312)",0,1,0,4,6,0,0,0
"('cell', 300)",0,0,0,2,5,0,0,0
"('cell', 1098)",1,1,0,7,5,0,0,0
"('cell', 1062)",1,0,0,5,4,0,0,0
"('cell', 53)",0,0,0,0,7,0,0,0
"('cell', 324)",0,1,0,1,4,0,0,0
"('cell', 280)",0,0,0,0,4,0,0,0
"('cell', 2384)",0,0,0,0,4,0,0,2
"('cell', 1614)",0,0,0,0,7,0,0,1
"('cell', 1200)",0,0,0,0,7,0,0,0
"('cell', 1290)",0,0,0,0,6,0,0,0
"('cell', 1373)",0,0,0,0,5,0,0,0
"('cell', 1491)",0,0,0,0,6,1,1,0
"('cell', 1372)",0,0,0,0,5,0,0,0
"('cell', 2548)",0,0,0,0,8,0,0,1
"('cell', 2152)",0,0,1,0,8,0,0,2
"('cell', 2109)",0,0,1,0,9,0,0,2
"('cell', 2218)",0,0,1,0,9,0,0,3
"('cell', 2174)",0,0,2,0,10,0,0,3
"('cell', 2281)",0,0,1,2,15,0,0,1
"('cell', 2224)",0,0,1,3,13,0,0,1
"('cell', 2247)",0,0,0,3,15,0,0,1
"('cell', 2381)",0,0,0,0,7,0,0,2
"('cell', 2489)",0,0,1,0,13,0,0,0
"('cell', 2553)",0,0,0,0,6,0,0,0
"('cell', 2448)",0,0,1,0,6,0,0,0
"('cell', 2357)",0,0,0,0,3,0,0,0
"('cell', 2393)",0,0,0,0,3,0,0,0
"('cell', 2379)",0,0,1,0,7,0,0,0
"('cell', 2416)",0,0,1,0,4,0,0,0
"('cell', 2378)",0,0,1,0,6,0,0,0
"('cell', 2408)",0,0,1,0,7,0,0,0
"('cell', 2415)",0,0,1,0,13,0,0,0
"('cell', 2421)",0,0,1,0,13,0,0,0
"('cell', 2332)",0,0,0,0,3,0,0,0
"('cell', 1114)",0,0,0,0,2,0,0,0
"('cell', 1164)",0,0,0,0,2,0,0,0
"('cell', 1065)",0,0,0,0,5,0,0,0
"('cell', 990)",0,0,0,0,5,0,0,0
"('cell', 1066)",0,0,0,0,4,0,0,0
"('cell', 1055)",0,0,0,0,9,0,0,0
"('cell', 894)",0,0,0,0,6,0,0,0
"('cell', 395)",0,0,0,2,3,0,1,0
"('cell', 394)",0,1,0,4,3,0,1,0
"('cell', 444)",0,0,0,3,3,0,2,0
"('cell', 409)",0,0,0,1,5,0,0,0
"('cell', 328)",0,0,0,1,1,0,0,0
"('cell', 372)",0,0,0,1,4,0,0,0
"('cell', 365)",0,0,0,2,3,0,0,0
"('cell', 337)",0,0,0,2,3,0,0,0
"('cell', 301)",0,0,0,2,3,0,0,0
"('cell', 1264)",0,0,0,0,9,0,0,0
"('cell', 1179)",0,0,0,0,9,0,0,0
"('cell', 1318)",0,0,0,0,5,0,0,0
"('cell', 1376)",0,0,0,0,6,0,0,0
"('cell', 1325)",0,0,0,0,8,0,0,1
"('cell', 1011)",2,1,0,1,7,0,0,0
"('cell', 917)",4,1,0,2,10,0,0,0
"('cell', 1037)",3,1,0,1,5,3,1,0
"('cell', 1165)",1,0,0,0,5,2,0,0
"('cell', 1079)",0,0,0,0,5,0,0,0
"('cell', 1132)",0,0,0,0,6,0,0,0
"('cell', 1104)",0,0,1,0,12,0,0,0
"('cell', 1180)",0,0,0,0,8,0,0,1
"('cell', 1158)",0,0,0,0,10,0,0,1
"('cell', 853)",0,0,0,0,7,0,0,0
"('cell', 1123)",0,0,0,0,12,0,0,0
"('cell', 1191)",0,0,0,0,8,0,0,0
"('cell', 1002)",3,1,0,2,8,3,2,0
"('cell', 953)",4,1,0,3,8,1,1,0
"('cell', 681)",0,0,0,0,6,0,0,1
"('cell', 716)",0,0,0,0,7,0,0,1
"('cell', 782)",0,0,0,0,7,0,0,1
"('cell', 697)",0,0,0,0,5,0,0,1
"('cell', 691)",0,0,0,0,6,0,0,1
"('cell', 643)",0,0,0,0,3,0,0,1
"('cell', 664)",0,0,0,0,7,0,0,1
"('cell', 614)",0,0,0,2,3,1,2,1
"('cell', 807)",0,0,0,3,13,0,1,0
"('cell', 1041)",0,0,1,0,20,0,0,1
"('cell', 2466)",0,0,0,0,3,0,0,0
"('cell', 2441)",0,0,0,0,4,0,0,1
"('cell', 2467)",0,0,0,0,3,0,0,1
"('cell', 2505)",0,0,0,0,3,0,0,1
"('cell', 2558)",0,0,0,0,3,0,0,0
"('cell', 2529)",0,0,0,0,3,0,0,0
"('cell', 2503)",0,0,0,0,3,0,0,0
"('cell', 2542)",0,0,0,0,3,0,0,0
"('cell', 2546)",0,0,0,2,2,0,2,0
"('cell', 2570)",0,0,0,2,3,0,3,0
"('cell', 2528)",0,0,0,3,3,0,3,0
"('cell', 1693)",0,0,3,0,16,0,0,1
"('cell', 1819)",0,0,0,0,13,0,0,1
"('cell', 1759)",0,0,0,0,11,0,0,1
"('cell', 1169)",0,0,0,1,9,0,0,2
"('cell', 1146)",0,0,0,1,11,0,0,2
"('cell', 1067)",0,0,0,1,18,0,0,3
"('cell', 1125)",0,0,0,1,14,0,0,4
"('cell', 1115)",0,0,0,1,16,0,0,3
"('cell', 1046)",0,0,0,2,19,0,0,3
"('cell', 1211)",0,0,0,0,15,0,0,3
"('cell', 1240)",0,0,1,0,15,0,0,3
"('cell', 1170)",0,0,1,0,18,0,0,3
"('cell', 1153)",0,0,1,1,17,0,0,3
"('cell', 1183)",0,0,1,4,22,0,0,2
"('cell', 1118)",0,0,1,4,22,0,0,2
"('cell', 979)",0,0,1,1,20,0,0,2
"('cell', 1020)",0,0,1,1,19,0,0,3
"('cell', 942)",0,0,0,2,17,0,0,1
"('cell', 931)",0,0,0,2,10,0,0,0
"('cell', 814)",0,0,0,1,19,0,0,0
"('cell', 834)",0,0,0,2,22,0,1,1
"('cell', 897)",0,0,1,1,21,0,0,1
"('cell', 2032)",0,0,0,0,10,0,0,1
"('cell', 2112)",0,0,0,0,12,0,0,1
"('cell', 2314)",0,0,0,3,13,0,1,1
"('cell', 2371)",0,0,0,3,13,3,1,0
"('cell', 1184)",2,1,0,5,6,0,1,0
"('cell', 1212)",4,2,0,5,11,1,2,0
"('cell', 1083)",1,1,0,5,4,0,0,0
"('cell', 1113)",1,1,0,6,4,0,0,0
"('cell', 1135)",1,1,0,5,5,1,0,0
"('cell', 1442)",1,0,0,3,2,6,2,0
"('cell', 1508)",0,2,0,4,5,5,2,0
"('cell', 1460)",0,0,0,2,4,5,1,0
"('cell', 1563)",0,0,0,4,6,3,1,0
"('cell', 1540)",1,3,0,6,5,4,2,0
"('cell', 1449)",0,0,0,0,3,4,1,0
"('cell', 1400)",0,0,3,5,8,0,0,1
"('cell', 1522)",0,0,4,4,20,0,0,0
"('cell', 1168)",1,0,0,12,7,0,1,0
"('cell', 1236)",0,0,2,10,9,0,1,1
"('cell', 522)",0,0,1,0,9,0,2,0
"('cell', 717)",0,0,1,3,13,0,2,0
"('cell', 43)",0,0,0,0,6,0,0,0
"('cell', 19)",0,0,0,0,2,0,0,0
"('cell', 58)",0,0,0,0,5,0,0,0
"('cell', 12)",0,0,0,0,2,0,0,0
"('cell', 87)",0,0,0,0,8,0,0,0
"('cell', 20)",0,0,0,0,5,0,0,0
"('cell', 34)",0,0,0,0,9,0,0,0
"('cell', 376)",1,1,1,3,22,0,0,0
"('cell', 391)",0,1,0,3,23,0,0,1
"('cell', 313)",1,0,0,1,12,0,0,0
"('cell', 451)",0,0,0,1,5,0,1,0
"('cell', 480)",0,0,0,3,4,1,2,0
"('cell', 562)",0,0,0,1,2,1,2,1
"('cell', 226)",0,0,0,1,1,0,0,0
"('cell', 264)",0,0,0,1,2,0,0,0
"('cell', 220)",0,0,0,1,1,0,0,0
"('cell', 190)",0,0,0,0,1,0,0,0
"('cell', 208)",0,0,0,0,2,0,0,0
"('cell', 185)",0,0,0,0,2,0,0,0
"('cell', 165)",0,0,0,0,2,0,0,0
"('cell', 135)",0,0,0,0,2,0,0,0
"('cell', 6)",0,0,0,0,7,0,0,1
"('cell', 16)",0,0,0,0,5,0,0,1
"('cell', 9)",0,0,0,0,7,0,0,1
"('cell', 27)",0,0,0,0,11,0,0,1
"('cell', 11)",0,0,0,0,6,0,0,1
"('cell', 1)",0,0,0,0,6,0,0,0
"('cell', 25)",0,0,0,0,8,0,0,1
"('cell', 21)",0,0,0,0,8,0,0,0
"('cell', 7)",0,0,0,0,8,0,0,0
"('cell', 14)",0,0,0,0,8,0,0,0
"('cell', 26)",0,0,0,0,7,0,0,0
"('cell', 36)",0,0,0,0,8,0,0,0
"('cell', 22)",0,0,0,0,8,0,0,0
"('cell', 23)",0,0,0,0,7,0,0,0
"('cell', 24)",0,0,0,0,8,0,0,0
"('cell', 30)",0,0,0,0,8,0,0,0
"('cell', 591)",3,2,1,5,2,0,2,0
"('cell', 752)",3,0,0,3,3,0,1,0
"('cell', 634)",3,0,1,1,2,0,0,0
"('cell', 585)",1,0,1,1,2,0,0,0
"('cell', 629)",1,0,1,0,2,0,0,0
"('cell', 546)",0,0,0,4,3,3,4,0
"('cell', 85)",0,0,0,1,10,0,0,0
"('cell', 54)",0,0,0,0,11,0,0,0
"('cell', 57)",0,0,0,0,12,0,0,0
"('cell', 92)",0,0,0,0,6,0,0,0
"('cell', 69)",0,0,0,0,6,0,0,0
"('cell', 95)",0,0,0,0,6,0,0,0
"('cell', 383)",1,0,0,3,1,5,2,0
"('cell', 423)",3,0,0,3,1,4,2,0
"('cell', 446)",6,0,0,6,3,5,3,0
"('cell', 422)",3,0,0,4,2,5,2,0
"('cell', 1654)",0,0,0,0,16,0,0,1
"('cell', 1406)",0,0,0,0,6,0,0,0
"('cell', 1428)",0,0,0,0,4,0,0,0
"('cell', 1620)",0,0,0,0,9,0,0,1
"('cell', 1534)",0,0,0,2,10,0,0,0
"('cell', 1343)",0,0,0,1,4,0,0,0
"('cell', 1445)",0,0,0,2,9,0,0,0
"('cell', 1537)",0,0,0,0,8,0,0,1
"('cell', 1500)",0,0,0,0,7,0,0,0
"('cell', 1461)",0,0,0,0,6,0,0,0
"('cell', 1687)",0,0,0,0,8,0,0,1
"('cell', 1589)",0,1,0,6,5,3,1,0
"('cell', 1745)",0,1,1,3,4,0,0,0
"('cell', 1686)",0,0,0,0,6,0,0,0
"('cell', 1681)",0,0,0,0,6,0,0,1
"('cell', 1197)",0,0,0,0,6,0,0,0
"('cell', 1166)",0,0,0,0,6,0,0,0
"('cell', 1215)",0,0,0,0,7,0,0,0
"('cell', 1464)",0,0,0,0,5,0,0,0
"('cell', 1432)",0,0,0,0,4,0,0,0
"('cell', 1332)",0,0,0,0,2,0,0,0
"('cell', 1418)",0,0,0,0,1,0,0,0
"('cell', 1427)",0,0,0,0,5,0,0,0
"('cell', 1347)",0,0,0,0,4,0,0,0
"('cell', 1834)",0,0,0,0,9,0,0,1
"('cell', 1769)",0,0,0,1,13,0,0,0
"('cell', 2170)",0,0,0,3,14,0,0,0
"('cell', 2200)",0,0,0,3,17,0,0,0
"('cell', 2196)",0,0,0,3,15,0,0,0
"('cell', 1816)",0,0,1,0,9,0,0,2
"('cell', 1814)",0,0,1,0,7,0,0,0
"('cell', 1779)",0,0,1,0,6,0,0,0
"('cell', 1739)",0,0,1,0,5,0,0,0
"('cell', 1788)",0,0,1,0,8,0,0,1
"('cell', 1752)",0,0,1,0,8,0,0,1
"('cell', 1712)",0,0,1,0,7,0,0,0
"('cell', 1907)",0,0,4,0,8,0,0,0
"('cell', 1796)",0,1,2,3,3,1,1,0
"('cell', 2144)",0,0,2,0,10,0,0,2
"('cell', 2468)",0,0,0,0,9,0,0,1
"('cell', 2491)",0,0,0,0,10,0,0,2
"('cell', 2083)",0,0,1,3,14,0,0,0
"('cell', 2169)",0,0,1,3,18,0,0,0
"('cell', 2030)",0,0,0,3,20,0,0,0
"('cell', 2047)",0,0,2,0,15,0,0,2
"('cell', 2040)",0,0,1,0,17,0,0,2
"('cell', 2106)",0,0,2,0,14,0,0,3
"('cell', 1868)",0,0,1,0,12,0,0,3
"('cell', 1934)",0,0,0,2,9,0,0,1
"('cell', 1977)",0,0,0,3,14,0,0,1
"('cell', 1883)",0,0,0,0,10,0,0,1
"('cell', 2544)",0,0,0,0,8,0,0,0
"('cell', 2515)",0,0,0,0,13,0,0,1
"('cell', 2567)",0,0,0,0,10,0,0,0
"('cell', 2575)",0,0,0,0,4,0,0,0
"('cell', 2565)",0,0,0,0,5,0,0,0
"('cell', 2574)",0,0,0,0,3,0,0,0
"('cell', 2370)",0,0,0,0,6,0,0,0
"('cell', 2349)",0,0,0,0,4,0,0,0
"('cell', 2424)",0,0,0,0,3,0,0,0
"('cell', 2392)",0,0,0,0,5,0,0,0
"('cell', 2436)",0,0,0,0,3,0,0,0
"('cell', 2456)",0,0,0,0,5,0,0,0
"('cell', 2459)",0,0,0,0,4,0,0,0
"('cell', 2391)",0,0,1,0,6,0,0,0
"('cell', 2290)",0,0,0,0,3,0,0,0
"('cell', 1150)",0,0,0,0,1,0,0,0
"('cell', 1121)",0,0,0,0,3,0,0,0
"('cell', 1110)",0,0,0,0,7,0,0,0
"('cell', 1194)",0,0,0,0,1,0,0,0
"('cell', 490)",2,2,1,6,1,0,1,0
"('cell', 520)",3,2,1,4,2,0,0,0
"('cell', 464)",0,0,0,4,3,1,4,0
"('cell', 509)",0,0,0,4,3,2,4,0
"('cell', 545)",0,1,0,8,3,3,5,0
"('cell', 1252)",0,0,0,0,4,0,0,0
"('cell', 1295)",0,0,0,0,9,0,0,0
"('cell', 977)",0,0,1,0,20,0,0,1
"('cell', 1242)",2,0,0,0,5,4,0,0
"('cell', 1205)",1,0,0,0,4,2,0,0
"('cell', 852)",0,0,0,2,9,0,0,0
"('cell', 824)",3,1,0,7,7,0,0,0
"('cell', 842)",1,1,0,2,9,0,0,0
"('cell', 659)",0,0,0,2,4,1,0,0
"('cell', 618)",0,0,0,5,2,3,3,0
"('cell', 1171)",2,0,0,0,7,5,0,0
"('cell', 1196)",2,0,0,0,9,6,0,0
"('cell', 1108)",3,1,0,1,4,5,1,0
"('cell', 1069)",4,1,0,1,6,4,2,0
"('cell', 1070)",3,1,0,1,3,3,0,0
"('cell', 1100)",3,1,0,1,4,5,2,0
"('cell', 1122)",2,0,0,0,4,2,0,0
"('cell', 1145)",2,0,0,0,5,4,0,0
"('cell', 1147)",2,0,0,0,8,5,1,0
"('cell', 1048)",0,0,0,0,7,0,0,0
"('cell', 736)",0,0,0,0,6,0,0,0
"('cell', 786)",0,0,0,0,10,0,0,0
"('cell', 748)",0,0,0,0,8,0,0,0
"('cell', 1027)",0,0,0,0,8,0,0,0
"('cell', 1039)",0,0,0,0,11,0,0,0
"('cell', 1004)",0,0,0,0,7,0,0,0
"('cell', 972)",0,0,0,0,8,0,0,0
"('cell', 1017)",0,0,0,0,7,0,0,0
"('cell', 1057)",0,0,0,0,8,0,0,0
"('cell', 892)",6,1,0,4,7,0,0,0
"('cell', 660)",0,0,0,0,5,0,0,1
"('cell', 669)",0,0,0,0,4,0,0,1
"('cell', 1606)",1,0,0,2,10,0,0,0
"('cell', 1440)",0,0,0,2,7,0,0,0
"('cell', 1381)",0,0,0,1,4,0,0,0
"('cell', 1117)",0,0,0,0,12,0,0,0
"('cell', 1148)",0,0,0,0,4,0,0,0
"('cell', 817)",0,0,0,3,17,0,1,0
"('cell', 2538)",1,1,0,3,4,0,4,0
"('cell', 2509)",0,0,0,4,4,0,5,0
"('cell', 2095)",0,0,0,3,4,5,3,4
"('cell', 1698)",0,0,1,0,13,0,0,1
"('cell', 1715)",0,0,0,0,13,0,0,1
"('cell', 1820)",0,0,0,0,10,0,0,3
"('cell', 1756)",0,0,0,0,10,0,0,2
"('cell', 1742)",0,0,0,0,14,0,0,2
"('cell', 1955)",0,0,0,0,12,0,0,3
"('cell', 1923)",0,0,0,0,14,0,0,2
"('cell', 1006)",0,0,0,2,12,0,0,1
"('cell', 1049)",0,0,0,1,9,0,0,2
"('cell', 1038)",0,0,0,1,9,0,0,1
"('cell', 1245)",0,0,0,1,8,0,0,2
"('cell', 1269)",0,0,0,1,10,0,0,2
"('cell', 1190)",0,0,0,0,11,0,0,2
"('cell', 1293)",0,0,0,0,14,0,0,1
"('cell', 1256)",0,0,0,1,10,0,0,2
"('cell', 1267)",0,0,0,0,13,0,0,2
"('cell', 1366)",0,0,0,1,13,0,0,2
"('cell', 1080)",0,0,0,1,20,0,0,4
"('cell', 884)",0,0,1,0,17,0,0,2
"('cell', 899)",0,0,1,0,19,0,1,2
"('cell', 928)",0,0,1,1,20,0,1,2
"('cell', 1895)",0,0,0,0,13,0,0,3
"('cell', 1912)",0,0,0,0,15,0,0,4
"('cell', 1650)",0,0,4,1,20,0,0,1
"('cell', 2209)",0,0,0,0,11,0,0,1
"('cell', 2258)",0,0,0,2,14,0,0,1
"('cell', 2151)",0,0,0,0,13,0,0,1
"('cell', 2252)",0,0,0,2,12,0,0,1
"('cell', 2240)",0,0,0,1,7,2,2,1
"('cell', 2219)",0,0,0,0,9,0,0,1
"('cell', 2283)",0,0,0,3,7,3,3,2
"('cell', 2132)",0,0,0,0,9,0,2,2
"('cell', 2027)",0,0,0,0,12,0,0,3
"('cell', 1967)",0,0,0,0,15,0,0,3
"('cell', 2069)",0,0,0,0,5,0,2,3
"('cell', 1536)",1,0,1,4,12,2,5,1
"('cell', 1178)",2,1,0,8,9,0,1,0
"('cell', 1131)",1,1,0,10,7,0,1,0
"('cell', 1071)",4,0,0,1,4,6,2,0
"('cell', 1136)",0,0,0,4,8,5,0,0
"('cell', 1157)",2,0,0,3,10,6,1,0
"('cell', 1103)",1,0,0,2,3,7,2,0
"('cell', 1273)",0,0,0,0,4,2,0,0
"('cell', 1294)",3,0,0,0,5,5,1,0
"('cell', 1387)",1,0,0,1,4,5,2,0
"('cell', 1352)",2,0,0,1,6,6,2,0
"('cell', 1859)",1,0,3,1,5,1,1,0
"('cell', 1496)",0,0,3,3,9,0,3,1
"('cell', 1499)",0,0,2,5,9,0,4,1
"('cell', 1653)",0,0,6,0,11,0,0,2
"('cell', 1679)",0,0,4,0,6,0,0,2
"('cell', 1143)",1,0,1,10,11,0,0,0
"('cell', 542)",0,0,0,0,6,0,2,0
"('cell', 549)",0,0,1,1,10,0,2,0
"('cell', 510)",1,0,0,0,9,0,2,0
"('cell', 398)",1,0,1,4,17,0,0,0
"('cell', 553)",0,0,1,3,10,0,2,0
"('cell', 729)",0,0,0,3,19,0,0,1
"('cell', 682)",0,0,1,4,20,0,0,1
"('cell', 713)",0,0,0,2,20,0,0,1
"('cell', 685)",0,0,0,1,18,0,0,1
"('cell', 651)",0,0,0,1,13,0,0,1
"('cell', 712)",0,0,0,1,14,0,0,1
"('cell', 714)",0,0,0,1,20,0,0,1
"('cell', 167)",0,0,1,0,12,0,0,1
"('cell', 352)",0,1,0,1,21,1,0,1
"('cell', 429)",0,0,0,1,14,0,0,1
"('cell', 440)",0,1,0,2,23,1,0,1
"('cell', 48)",0,0,1,0,5,0,0,0
"('cell', 2)",0,0,0,0,2,0,0,0
"('cell', 55)",0,0,0,0,2,0,0,0
"('cell', 345)",1,1,1,2,18,0,0,0
"('cell', 458)",1,0,0,0,8,0,2,0
"('cell', 498)",0,0,0,1,4,1,2,1
"('cell', 476)",0,0,0,0,6,0,0,1
"('cell', 625)",0,0,0,1,5,0,0,1
"('cell', 648)",0,0,0,0,5,0,0,1
"('cell', 636)",0,0,0,1,4,0,0,0
"('cell', 482)",0,0,0,1,6,0,0,1
"('cell', 460)",0,0,0,1,9,0,0,2
"('cell', 371)",0,0,0,1,6,0,0,0
"('cell', 293)",0,0,0,0,2,0,0,0
"('cell', 236)",0,0,0,0,2,0,0,0
"('cell', 302)",0,0,0,0,6,0,0,0
"('cell', 253)",0,0,0,0,2,0,0,0
"('cell', 308)",0,0,0,1,4,0,0,0
"('cell', 347)",0,0,0,0,5,0,0,0
"('cell', 206)",0,0,1,0,12,0,0,1
"('cell', 237)",0,0,2,0,16,1,0,1
"('cell', 260)",0,0,1,0,14,0,0,1
"('cell', 296)",0,0,0,0,13,0,0,1
"('cell', 406)",0,0,0,0,16,0,0,1
"('cell', 494)",0,0,0,2,20,0,0,1
"('cell', 428)",0,0,0,1,17,0,0,1
"('cell', 407)",0,0,0,0,13,0,0,1
"('cell', 303)",0,0,1,0,17,1,0,1
"('cell', 339)",0,0,0,0,15,0,0,2
"('cell', 382)",0,0,0,0,14,0,0,1
"('cell', 378)",0,1,0,0,15,1,0,1
"('cell', 91)",0,0,0,0,2,0,0,0
"('cell', 155)",0,0,1,0,7,0,0,1
"('cell', 110)",0,0,1,0,6,0,0,0
"('cell', 114)",0,0,1,0,6,0,0,0
"('cell', 65)",0,0,1,0,5,0,0,0
"('cell', 127)",0,0,1,0,6,0,0,1
"('cell', 150)",0,0,1,0,8,0,0,1
"('cell', 37)",0,0,0,0,7,0,0,1
"('cell', 18)",0,0,0,0,7,0,0,1
"('cell', 112)",0,0,0,0,12,0,0,1
"('cell', 63)",0,0,0,0,8,0,0,0
"('cell', 78)",0,0,0,1,10,0,0,0
