,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2266)",0,0,4,0,1,0,0,0
"('cell', 2288)",0,0,6,0,1,0,0,0
"('cell', 2293)",0,0,4,0,1,0,0,0
"('cell', 2270)",0,0,4,0,1,0,0,0
"('cell', 2328)",0,0,7,0,1,0,0,0
"('cell', 2385)",0,0,5,0,1,0,0,0
"('cell', 2370)",0,0,7,0,1,0,0,0
"('cell', 485)",2,0,1,5,0,0,5,0
"('cell', 714)",1,0,2,5,0,2,6,0
"('cell', 993)",1,0,5,1,3,3,2,0
"('cell', 947)",0,0,6,0,3,1,2,0
"('cell', 861)",2,1,5,2,0,3,8,0
"('cell', 991)",0,0,3,1,2,0,1,0
"('cell', 950)",0,0,5,1,0,0,5,0
"('cell', 1964)",0,0,5,0,0,0,0,0
"('cell', 1925)",0,0,3,0,0,0,0,0
"('cell', 2116)",0,0,5,0,1,0,0,0
"('cell', 2374)",0,0,1,0,0,0,0,0
"('cell', 2356)",0,0,1,0,1,0,0,0
"('cell', 2387)",0,0,2,0,0,0,0,0
"('cell', 2366)",0,0,1,0,0,0,0,0
"('cell', 2380)",0,0,3,0,0,0,0,0
"('cell', 2393)",0,0,2,0,0,0,0,0
"('cell', 2406)",0,0,2,0,0,0,0,0
"('cell', 2372)",0,0,1,0,0,0,0,0
"('cell', 2407)",0,0,1,0,1,0,0,0
"('cell', 889)",0,0,2,1,2,0,4,0
"('cell', 839)",0,0,4,4,1,1,4,0
"('cell', 661)",2,0,2,6,3,0,8,0
"('cell', 643)",2,0,2,7,3,0,7,0
"('cell', 713)",1,0,2,5,0,0,5,0
"('cell', 728)",1,0,3,4,1,1,6,0
"('cell', 667)",2,0,2,6,1,0,5,0
"('cell', 968)",1,0,6,1,3,3,2,0
"('cell', 892)",1,0,6,1,0,1,8,0
"('cell', 922)",0,0,6,1,0,0,4,0
"('cell', 881)",1,0,6,0,0,1,8,0
"('cell', 1102)",0,0,2,1,3,0,4,0
"('cell', 980)",0,0,5,1,2,0,5,0
"('cell', 1029)",0,0,4,1,3,0,4,0
"('cell', 1089)",0,0,6,1,3,0,4,0
"('cell', 974)",3,1,6,1,1,1,8,0
"('cell', 631)",3,1,6,6,0,3,5,2
"('cell', 926)",0,0,6,3,0,2,3,0
"('cell', 929)",0,0,5,3,0,2,4,0
"('cell', 875)",0,0,4,3,1,2,4,0
"('cell', 2089)",0,0,5,0,0,0,0,0
"('cell', 2126)",0,0,4,0,0,0,0,0
"('cell', 2166)",0,0,3,0,1,0,0,0
"('cell', 2140)",0,0,4,0,1,0,0,0
"('cell', 2199)",0,0,2,0,1,0,0,0
"('cell', 2222)",0,0,4,0,1,0,0,0
"('cell', 2185)",0,0,3,0,1,0,0,0
"('cell', 2221)",0,0,2,0,1,0,0,0
"('cell', 2247)",0,0,5,0,1,0,0,0
"('cell', 2250)",0,0,4,0,1,0,0,0
"('cell', 1575)",0,0,0,1,5,0,0,0
"('cell', 1646)",0,0,0,4,3,0,0,0
"('cell', 1541)",0,0,0,0,5,0,0,0
"('cell', 2386)",0,0,2,0,0,0,0,0
"('cell', 2411)",0,0,2,0,0,0,0,0
"('cell', 2087)",0,0,2,0,1,0,0,0
"('cell', 2259)",0,0,7,0,1,0,0,0
"('cell', 2096)",0,0,2,0,0,0,0,0
"('cell', 2071)",0,0,1,0,0,0,0,0
"('cell', 2037)",0,0,1,0,0,0,0,0
"('cell', 2010)",0,0,3,0,0,0,0,0
"('cell', 2064)",0,0,2,0,1,0,0,0
"('cell', 860)",0,0,2,1,1,0,4,0
"('cell', 891)",0,0,5,1,1,0,2,0
"('cell', 1136)",0,0,8,0,0,0,1,0
"('cell', 717)",1,0,3,5,2,0,9,0
"('cell', 369)",2,1,0,8,7,0,4,0
"('cell', 388)",2,0,0,8,6,0,6,0
"('cell', 585)",0,0,6,0,0,0,3,0
"('cell', 568)",0,0,7,0,0,0,4,0
"('cell', 250)",3,0,3,11,2,1,8,2
"('cell', 530)",1,0,5,3,0,0,3,0
"('cell', 666)",0,0,7,3,0,0,2,0
"('cell', 623)",0,0,6,2,0,0,3,0
"('cell', 609)",0,0,7,1,0,0,3,0
"('cell', 673)",2,1,6,4,0,1,4,0
"('cell', 633)",0,0,6,3,0,0,4,0
"('cell', 569)",0,0,6,1,0,0,4,0
"('cell', 932)",0,0,4,0,0,0,0,0
"('cell', 1036)",0,0,4,0,0,2,0,0
"('cell', 791)",3,1,4,3,1,1,7,1
"('cell', 899)",2,0,6,0,0,1,5,0
"('cell', 1017)",0,0,5,0,0,0,0,0
"('cell', 878)",0,0,10,0,0,0,0,0
"('cell', 897)",0,0,9,0,0,0,0,0
"('cell', 2409)",0,0,1,0,0,0,2,0
"('cell', 2413)",0,0,2,0,0,0,0,0
"('cell', 1137)",3,2,8,0,1,0,6,0
"('cell', 1331)",0,0,1,1,3,0,0,0
"('cell', 1282)",0,0,1,1,3,0,3,0
"('cell', 1793)",0,0,7,0,0,0,0,0
"('cell', 1930)",0,0,10,0,0,0,0,0
"('cell', 1940)",0,0,8,0,0,0,0,0
"('cell', 2368)",0,0,2,0,0,0,0,0
"('cell', 2345)",0,0,1,0,1,0,0,0
"('cell', 2279)",0,0,1,0,1,0,0,0
"('cell', 2296)",0,0,1,0,1,0,0,0
"('cell', 1010)",0,0,6,3,0,2,4,0
"('cell', 1114)",0,0,9,0,0,0,0,0
"('cell', 1069)",0,0,4,1,0,2,1,0
"('cell', 1180)",0,0,6,0,1,0,1,0
"('cell', 1070)",0,0,4,2,0,2,4,0
"('cell', 1999)",0,0,8,1,1,0,0,0
"('cell', 1992)",0,0,6,1,0,0,0,0
"('cell', 2020)",0,0,6,0,0,0,0,0
"('cell', 1951)",0,0,5,2,1,0,0,0
"('cell', 2107)",0,0,5,0,0,0,0,0
"('cell', 2077)",0,0,5,0,0,0,0,0
"('cell', 2054)",0,0,4,0,0,0,0,0
"('cell', 1458)",0,0,2,1,4,0,0,0
"('cell', 1743)",0,0,1,5,3,0,0,0
"('cell', 1740)",0,0,1,5,2,0,0,0
"('cell', 1712)",0,0,1,5,3,0,0,0
