,CD4 T cell,CD8 T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 733)",3,0,1,4,1,2,3,0
"('cell', 737)",4,0,2,4,1,4,3,0
"('cell', 233)",3,2,0,10,0,1,6,0
"('cell', 888)",4,5,0,4,1,2,11,0
"('cell', 832)",3,3,0,8,2,2,13,0
"('cell', 2134)",2,1,0,2,1,0,8,0
"('cell', 2011)",5,0,0,3,0,4,15,0
"('cell', 2170)",4,0,0,7,1,0,6,0
"('cell', 2164)",3,0,0,6,0,0,3,0
"('cell', 2177)",2,0,0,4,0,0,3,0
"('cell', 2173)",3,0,0,5,1,0,6,0
"('cell', 2149)",5,0,0,9,1,0,6,0
"('cell', 2143)",5,0,0,10,0,0,2,0
"('cell', 2066)",8,1,0,8,0,1,4,0
"('cell', 2054)",6,1,0,10,0,0,3,0
"('cell', 1970)",5,2,0,9,0,5,9,0
"('cell', 2148)",3,0,0,3,1,0,7,0
"('cell', 2140)",5,0,0,4,1,0,6,0
"('cell', 410)",3,0,0,6,0,0,10,0
"('cell', 443)",5,0,0,4,0,0,10,0
"('cell', 268)",1,1,0,6,1,1,8,0
"('cell', 307)",2,0,0,8,1,1,9,0
"('cell', 334)",3,0,0,7,1,0,11,0
"('cell', 188)",1,2,0,4,0,0,6,0
"('cell', 210)",1,2,0,4,0,1,8,0
"('cell', 238)",2,1,0,5,0,0,10,0
"('cell', 153)",1,2,0,6,0,1,7,0
"('cell', 184)",1,2,0,3,0,0,5,0
"('cell', 211)",1,1,0,3,0,0,7,0
"('cell', 880)",9,4,2,6,1,0,2,2
"('cell', 960)",7,4,1,4,1,0,3,5
"('cell', 794)",11,4,1,7,1,0,2,2
"('cell', 834)",11,3,1,8,1,0,3,4
"('cell', 1459)",5,1,0,4,0,0,8,6
"('cell', 972)",2,1,0,2,0,0,3,5
"('cell', 990)",13,7,1,5,1,0,4,4
"('cell', 1155)",12,5,1,3,1,0,7,3
"('cell', 980)",9,5,5,6,0,0,3,0
"('cell', 965)",11,5,5,6,1,0,3,2
"('cell', 1026)",10,4,6,6,0,0,3,0
"('cell', 890)",12,3,2,2,0,3,3,0
"('cell', 1568)",5,0,0,12,1,0,6,0
"('cell', 1426)",10,2,0,8,1,0,7,4
"('cell', 1485)",7,1,0,7,0,0,8,5
"('cell', 1400)",11,2,0,9,1,0,4,2
"('cell', 1421)",14,2,0,9,2,0,4,0
"('cell', 1289)",17,4,0,8,1,0,5,1
"('cell', 1382)",11,2,0,9,2,0,2,0
"('cell', 1605)",4,2,1,10,1,0,6,4
"('cell', 1331)",13,3,0,9,1,0,6,3
"('cell', 1272)",17,2,0,10,2,0,6,1
"('cell', 1189)",15,2,0,5,2,0,6,2
"('cell', 1177)",14,2,0,5,2,0,8,2
"('cell', 1793)",4,3,1,5,1,0,4,3
"('cell', 1760)",4,5,1,6,1,0,4,3
"('cell', 1980)",8,1,0,9,0,4,6,1
"('cell', 2014)",4,0,0,7,1,4,6,2
"('cell', 1993)",7,5,0,7,0,2,6,3
"('cell', 1971)",7,5,0,6,0,2,7,3
"('cell', 2044)",8,6,0,3,1,0,3,4
"('cell', 2114)",6,5,0,7,0,0,9,1
"('cell', 2146)",5,4,0,6,0,0,7,1
"('cell', 2126)",4,0,0,11,0,0,4,0
"('cell', 2121)",4,3,0,7,0,0,6,1
"('cell', 1972)",6,5,0,11,1,0,3,3
"('cell', 2065)",6,3,0,4,1,0,5,2
"('cell', 1512)",16,1,0,12,0,5,5,0
"('cell', 1662)",11,4,1,10,0,5,7,0
"('cell', 1726)",3,3,0,9,1,5,8,4
"('cell', 1746)",3,1,0,5,0,5,5,9
"('cell', 1648)",5,0,0,7,0,3,7,8
"('cell', 1492)",3,3,0,6,0,3,14,4
"('cell', 1437)",5,3,0,8,0,1,12,3
"('cell', 1176)",14,3,1,5,1,0,6,2
"('cell', 21)",0,2,0,2,2,0,5,0
"('cell', 225)",0,0,0,7,1,4,10,0
"('cell', 462)",0,1,0,5,0,0,6,2
"('cell', 488)",0,1,0,4,0,0,7,1
"('cell', 363)",0,0,0,7,1,3,12,2
"('cell', 291)",0,0,0,9,1,4,10,1
"('cell', 230)",0,0,0,7,1,2,10,0
"('cell', 638)",1,1,0,8,0,0,5,1
"('cell', 615)",0,2,0,7,0,0,6,0
"('cell', 571)",1,0,0,5,0,2,11,1
"('cell', 596)",2,0,0,8,0,3,12,2
"('cell', 557)",2,0,0,10,0,1,12,1
"('cell', 451)",1,0,0,7,0,3,12,2
"('cell', 883)",3,2,0,11,0,3,4,0
"('cell', 720)",0,1,0,6,0,1,1,0
"('cell', 686)",0,1,0,9,0,0,4,1
"('cell', 758)",0,1,0,9,0,1,3,1
"('cell', 785)",0,1,0,7,0,1,1,0
"('cell', 673)",2,1,0,7,0,1,3,0
"('cell', 838)",1,1,0,8,0,0,3,2
"('cell', 865)",2,2,1,9,0,0,6,2
"('cell', 950)",3,2,1,8,1,0,5,2
"('cell', 1012)",1,2,1,8,1,2,6,2
"('cell', 1047)",3,2,1,8,1,1,6,0
"('cell', 1037)",4,1,1,7,0,1,8,0
"('cell', 1000)",4,3,1,6,1,1,6,0
"('cell', 920)",0,1,0,11,0,2,5,2
"('cell', 970)",1,2,0,9,1,2,5,2
"('cell', 951)",0,2,0,13,0,3,3,1
"('cell', 874)",1,1,0,13,0,2,3,2
"('cell', 914)",2,1,1,9,1,1,6,2
"('cell', 1188)",2,1,0,10,0,0,4,0
"('cell', 1080)",3,2,0,8,0,3,4,0
"('cell', 1083)",3,1,0,9,0,3,5,0
"('cell', 1541)",0,0,0,1,0,0,6,1
"('cell', 1449)",3,1,0,13,1,1,3,0
"('cell', 1552)",6,1,0,14,1,2,5,0
"('cell', 1530)",5,1,0,10,1,4,5,0
"('cell', 1391)",3,3,0,11,1,0,5,0
"('cell', 1208)",1,4,0,11,2,1,6,0
"('cell', 1125)",1,3,0,11,2,2,5,0
"('cell', 1145)",2,3,0,11,2,1,5,0
"('cell', 1281)",5,4,0,13,1,2,5,1
"('cell', 1290)",8,3,0,12,0,3,6,1
"('cell', 1522)",5,0,0,13,0,0,9,0
"('cell', 1193)",4,4,0,12,1,4,5,1
"('cell', 1172)",5,4,0,9,0,5,7,1
"('cell', 824)",3,0,1,2,1,6,2,1
"('cell', 855)",7,0,2,2,1,3,3,1
"('cell', 792)",5,1,1,4,1,6,1,0
"('cell', 827)",1,1,1,2,1,6,1,0
"('cell', 780)",5,0,2,4,1,6,2,0
"('cell', 487)",2,2,0,9,0,2,8,1
"('cell', 6)",0,4,0,3,2,0,3,0
"('cell', 66)",0,3,0,7,1,1,1,0
"('cell', 44)",0,1,1,1,1,1,6,0
"('cell', 55)",0,0,1,0,0,1,4,0
"('cell', 38)",0,0,0,0,0,1,4,0
"('cell', 29)",1,1,0,4,0,2,10,0
"('cell', 212)",2,0,0,6,1,1,10,1
"('cell', 166)",1,0,0,6,0,0,7,1
"('cell', 676)",3,0,2,5,1,4,2,0
"('cell', 648)",3,0,1,5,1,5,4,1
"('cell', 618)",2,0,1,3,0,2,3,0
"('cell', 404)",0,0,0,7,1,3,7,1
"('cell', 436)",1,2,0,8,0,2,6,1
"('cell', 1165)",15,4,0,9,1,1,7,0
"('cell', 1190)",13,1,0,5,1,1,6,0
"('cell', 1174)",16,2,0,7,2,1,8,0
"('cell', 1220)",12,1,0,4,1,0,4,0
"('cell', 1213)",13,2,0,8,2,0,6,1
"('cell', 1350)",12,6,0,10,0,0,5,0
"('cell', 866)",4,5,0,3,2,1,11,0
"('cell', 928)",6,4,0,5,0,2,7,0
"('cell', 881)",4,4,0,5,0,2,12,0
"('cell', 934)",3,3,0,5,2,3,6,0
"('cell', 915)",4,3,0,6,1,2,8,0
"('cell', 1017)",5,4,0,1,1,3,8,0
"('cell', 1030)",5,3,0,2,1,1,8,0
"('cell', 976)",6,2,0,6,1,3,8,0
"('cell', 2071)",1,0,0,2,1,0,16,0
"('cell', 2117)",1,1,0,2,1,0,10,0
"('cell', 2043)",5,0,0,2,1,0,19,0
"('cell', 1941)",7,2,0,2,0,0,12,1
"('cell', 1917)",6,2,0,13,0,2,7,0
"('cell', 1790)",8,2,1,13,0,1,8,1
"('cell', 2106)",6,1,0,10,0,0,0,0
"('cell', 2156)",8,1,0,6,0,0,3,0
"('cell', 2174)",8,0,0,7,0,0,1,0
"('cell', 2147)",8,1,0,7,0,0,0,0
"('cell', 2150)",8,1,0,6,0,1,4,0
"('cell', 2137)",9,0,0,5,0,1,4,0
"('cell', 2099)",9,0,0,5,0,3,11,0
"('cell', 2178)",2,0,0,1,1,0,2,0
"('cell', 2161)",3,0,0,1,1,0,4,0
"('cell', 1723)",2,2,0,10,0,0,8,4
"('cell', 1682)",0,2,0,10,0,2,6,3
"('cell', 1751)",3,2,0,11,0,0,7,4
"('cell', 647)",4,2,0,4,0,0,6,2
"('cell', 702)",5,2,0,4,0,0,4,3
"('cell', 687)",4,2,0,4,0,0,5,4
"('cell', 573)",5,2,0,7,0,0,7,1
"('cell', 623)",5,2,0,5,0,0,6,1
"('cell', 543)",3,0,0,6,0,0,7,1
"('cell', 457)",5,2,0,11,1,0,6,0
"('cell', 591)",8,3,0,11,0,0,4,2
"('cell', 692)",8,4,0,10,1,0,5,4
"('cell', 525)",6,2,0,12,1,0,3,1
"('cell', 533)",5,2,0,8,0,0,6,1
"('cell', 580)",5,2,0,8,0,0,3,1
"('cell', 579)",5,2,0,8,0,0,3,1
"('cell', 466)",4,2,0,9,1,0,9,0
"('cell', 489)",3,0,0,6,0,0,9,0
"('cell', 617)",7,3,0,10,1,0,5,1
"('cell', 572)",8,3,0,12,0,0,4,1
"('cell', 598)",5,3,0,14,1,0,4,1
"('cell', 635)",6,3,0,11,1,0,3,1
"('cell', 612)",8,2,1,13,1,4,4,1
"('cell', 756)",9,3,1,8,1,4,3,0
"('cell', 1376)",3,1,0,3,0,0,6,4
"('cell', 1409)",4,1,0,2,0,0,8,5
"('cell', 959)",9,5,1,7,1,0,5,7
"('cell', 1151)",13,4,5,5,1,0,2,0
"('cell', 1703)",4,0,0,10,1,7,0,1
"('cell', 1879)",5,2,1,12,0,4,7,0
"('cell', 1890)",8,2,1,12,0,8,8,2
"('cell', 1798)",4,2,1,10,0,2,6,0
"('cell', 1691)",5,0,1,6,0,1,4,1
"('cell', 1769)",6,2,1,7,0,2,5,1
"('cell', 1828)",8,2,1,11,0,4,8,0
"('cell', 1454)",4,3,0,12,1,0,6,0
"('cell', 1564)",6,1,0,7,1,0,4,2
"('cell', 1526)",5,1,0,7,1,0,6,5
"('cell', 1534)",7,1,0,8,1,0,3,0
"('cell', 1474)",13,2,0,10,2,0,4,0
"('cell', 1518)",3,0,0,10,0,0,6,6
"('cell', 1550)",3,0,0,10,0,0,5,7
"('cell', 1666)",3,2,1,6,1,0,3,5
"('cell', 1649)",6,4,1,7,1,0,3,5
"('cell', 1645)",6,3,1,8,0,0,5,7
"('cell', 1592)",5,1,1,12,1,0,5,8
"('cell', 1572)",4,1,0,8,0,0,6,6
"('cell', 1470)",14,2,0,9,2,0,5,0
"('cell', 1827)",8,2,1,8,0,4,1,3
"('cell', 1619)",5,5,1,8,1,0,4,2
"('cell', 1706)",6,5,1,6,1,0,7,3
"('cell', 1955)",7,6,0,6,1,0,7,4
"('cell', 2067)",2,0,0,9,0,1,4,1
"('cell', 2070)",2,0,0,10,0,0,5,1
"('cell', 2109)",2,1,0,10,0,0,5,2
"('cell', 1956)",4,0,0,4,0,4,3,3
"('cell', 1913)",6,0,0,4,0,4,3,4
"('cell', 1998)",3,0,0,8,1,6,6,3
"('cell', 1979)",4,0,0,11,1,5,6,2
"('cell', 2115)",4,1,0,10,1,3,6,2
"('cell', 2128)",6,1,0,4,1,3,4,2
"('cell', 2179)",2,1,0,6,1,0,4,2
"('cell', 2154)",3,1,0,8,0,0,2,2
"('cell', 2144)",5,3,0,6,1,0,7,0
"('cell', 2033)",9,6,0,7,1,0,7,4
"('cell', 1983)",9,3,0,8,0,4,4,1
"('cell', 2074)",5,2,0,6,1,0,6,0
"('cell', 2022)",8,6,0,6,1,0,3,4
"('cell', 2000)",7,4,0,11,1,0,4,3
"('cell', 2060)",4,0,0,7,1,0,3,0
"('cell', 1573)",11,4,0,10,0,9,4,0
"('cell', 1728)",11,3,0,8,0,4,6,0
"('cell', 1859)",10,2,0,7,0,4,3,1
"('cell', 1837)",9,2,0,8,0,4,1,1
"('cell', 1796)",3,2,0,7,0,4,7,5
"('cell', 1914)",6,1,0,9,1,7,7,4
"('cell', 1771)",4,2,0,7,0,4,6,5
"('cell', 1752)",6,0,0,5,0,4,5,10
"('cell', 1584)",3,0,0,6,0,1,8,4
"('cell', 1436)",6,3,0,5,0,0,9,4
"('cell', 1617)",5,1,0,7,0,2,9,7
"('cell', 1380)",6,3,0,6,0,2,11,1
"('cell', 1316)",9,3,0,3,1,2,9,1
"('cell', 1356)",9,1,0,5,0,3,6,2
"('cell', 1344)",9,4,0,8,1,3,13,1
"('cell', 699)",3,0,3,4,0,2,4,0
"('cell', 844)",12,0,2,3,1,2,3,1
"('cell', 953)",12,0,3,3,1,0,4,1
"('cell', 26)",0,1,0,2,0,0,4,0
"('cell', 46)",1,2,0,4,2,0,4,0
"('cell', 89)",1,4,0,4,2,0,9,0
"('cell', 226)",0,1,0,2,1,1,9,1
"('cell', 205)",0,1,0,5,1,1,8,2
"('cell', 204)",0,1,0,6,1,1,11,1
"('cell', 293)",0,1,0,4,1,1,9,1
"('cell', 555)",2,1,0,9,0,1,12,2
"('cell', 553)",2,0,0,9,0,1,11,2
"('cell', 551)",1,1,0,6,0,0,8,1
"('cell', 433)",1,1,0,4,0,0,6,1
"('cell', 371)",0,1,0,4,1,1,7,2
"('cell', 373)",0,0,0,9,0,4,8,1
"('cell', 370)",0,1,0,5,1,0,10,3
"('cell', 355)",0,1,0,4,1,0,5,2
"('cell', 316)",0,1,0,4,1,0,5,2
"('cell', 719)",5,0,1,9,0,4,7,0
"('cell', 607)",1,0,0,6,0,3,11,1
"('cell', 716)",4,0,1,7,0,1,7,0
"('cell', 622)",4,0,1,9,0,3,14,0
"('cell', 540)",2,0,0,9,0,2,15,1
"('cell', 74)",1,0,1,1,0,1,4,0
"('cell', 787)",1,1,0,15,0,2,5,2
"('cell', 1218)",0,1,0,12,0,2,5,0
"('cell', 1210)",0,1,0,11,0,2,6,0
"('cell', 1264)",0,1,0,7,0,2,7,0
"('cell', 1411)",0,1,0,5,0,2,5,0
"('cell', 1399)",0,1,0,2,0,1,4,0
"('cell', 1539)",4,1,0,11,1,4,3,0
"('cell', 1432)",1,1,0,6,0,6,7,0
"('cell', 1456)",1,0,0,5,0,6,6,0
"('cell', 1408)",0,1,0,5,0,4,6,0
"('cell', 1186)",0,1,0,11,0,1,5,0
"('cell', 727)",3,3,0,6,2,3,8,1
"('cell', 892)",8,1,1,3,0,0,8,0
"('cell', 867)",7,1,1,6,0,0,10,0
"('cell', 897)",5,2,0,4,2,1,9,1
"('cell', 1107)",2,2,1,6,1,1,2,0
"('cell', 1096)",2,2,1,6,2,1,5,0
"('cell', 1418)",2,2,0,11,2,3,5,0
"('cell', 1354)",1,2,0,7,0,6,3,0
"('cell', 1403)",4,3,0,10,0,0,6,1
"('cell', 1387)",7,6,0,10,0,0,8,0
"('cell', 1157)",5,3,0,9,0,4,10,1
"('cell', 1112)",2,2,1,6,0,3,5,0
"('cell', 1077)",4,4,1,8,0,3,6,0
"('cell', 1135)",4,2,0,8,0,4,5,1
"('cell', 1117)",5,1,1,6,0,4,7,1
"('cell', 500)",5,2,0,8,0,0,5,2
"('cell', 532)",6,2,1,9,0,3,5,2
"('cell', 15)",0,1,0,2,1,1,1,0
"('cell', 154)",3,3,0,9,1,1,4,0
"('cell', 200)",1,0,0,7,0,1,11,1
"('cell', 60)",2,1,0,6,0,3,9,0
"('cell', 39)",1,1,0,5,0,3,9,0
"('cell', 253)",3,2,0,6,0,1,7,0
"('cell', 393)",1,3,0,8,0,0,5,1
"('cell', 263)",5,4,0,8,0,1,8,0
"('cell', 375)",2,3,0,3,1,2,7,1
"('cell', 388)",2,3,0,6,0,1,5,2
"('cell', 420)",2,3,0,6,0,1,6,2
"('cell', 417)",1,2,0,7,1,2,7,1
"('cell', 566)",1,0,1,6,0,1,3,1
"('cell', 601)",2,0,1,5,0,3,3,1
"('cell', 308)",3,0,0,7,1,2,10,1
"('cell', 277)",0,0,0,5,0,1,8,2
"('cell', 309)",0,0,0,7,1,2,12,3
"('cell', 231)",0,0,0,5,0,0,7,1
"('cell', 352)",0,0,0,6,0,0,9,2
"('cell', 301)",0,0,0,4,0,0,7,2
"('cell', 330)",0,0,0,3,0,1,9,2
"('cell', 415)",0,0,0,9,0,3,12,2
"('cell', 337)",0,0,0,4,0,2,11,2
"('cell', 96)",2,0,1,2,1,1,6,0
"('cell', 63)",1,1,1,1,1,1,6,0
"('cell', 160)",1,0,0,5,0,0,9,1
"('cell', 257)",0,0,0,5,0,0,9,2
"('cell', 1081)",7,3,0,3,1,1,4,0
"('cell', 1057)",8,3,0,6,1,1,9,0
"('cell', 1128)",6,9,0,10,1,1,6,0
"('cell', 919)",6,4,0,7,2,0,10,1
"('cell', 1831)",7,1,0,10,0,5,11,1
"('cell', 1745)",6,1,0,13,0,4,5,1
"('cell', 1822)",8,1,0,5,0,7,10,1
"('cell', 1857)",8,1,0,5,0,8,15,1
"('cell', 1807)",6,2,0,8,0,1,6,3
"('cell', 1947)",8,0,0,2,0,0,18,0
"('cell', 1954)",4,1,0,9,0,0,2,0
"('cell', 1953)",4,1,0,13,0,0,2,0
"('cell', 1976)",7,2,0,12,0,0,6,0
"('cell', 1889)",2,2,1,9,0,1,3,0
"('cell', 1872)",4,0,1,11,0,1,5,0
"('cell', 1836)",6,5,1,13,0,1,9,0
"('cell', 2062)",4,0,0,11,0,0,0,0
"('cell', 1896)",3,2,0,6,0,9,12,1
"('cell', 1684)",6,0,0,9,1,7,2,2
"('cell', 1616)",7,0,0,12,1,3,4,2
"('cell', 1582)",5,0,0,8,1,0,5,0
"('cell', 1829)",6,1,0,6,0,11,12,2
"('cell', 1167)",6,5,0,3,0,0,5,6
"('cell', 967)",13,2,4,3,1,2,6,1
"('cell', 1567)",5,0,0,11,0,0,7,0
"('cell', 1667)",7,0,0,9,0,2,5,2
"('cell', 1511)",9,2,0,8,1,0,4,0
"('cell', 1588)",8,2,0,10,1,4,5,0
"('cell', 1570)",15,3,0,11,1,4,5,0
"('cell', 1887)",7,2,0,6,0,4,2,1
"('cell', 1433)",12,2,0,9,1,0,4,0
"('cell', 1467)",11,2,0,8,1,0,4,0
"('cell', 1748)",8,4,1,6,0,1,3,3
"('cell', 1839)",8,3,1,7,0,1,2,3
"('cell', 1869)",7,1,1,6,0,3,2,3
"('cell', 1858)",9,3,1,6,0,0,4,3
"('cell', 1846)",8,2,1,6,0,0,3,3
"('cell', 1731)",2,3,0,4,1,1,7,2
"('cell', 1712)",2,3,0,6,1,3,8,3
"('cell', 1905)",10,1,0,5,0,4,5,2
"('cell', 2051)",2,0,0,8,0,1,4,1
"('cell', 1847)",3,3,1,8,1,2,6,2
"('cell', 1924)",6,1,0,10,0,5,9,3
"('cell', 2131)",3,1,0,6,1,0,5,3
"('cell', 2129)",5,1,0,5,1,3,6,2
"('cell', 2087)",3,3,0,7,0,0,8,1
"('cell', 1784)",9,9,1,10,0,2,7,0
"('cell', 1738)",7,9,1,9,0,4,6,0
"('cell', 1705)",4,9,1,9,0,6,5,0
"('cell', 1697)",7,2,0,8,0,1,5,0
"('cell', 2084)",4,0,0,7,1,0,6,0
"('cell', 2056)",4,1,0,11,1,0,3,1
"('cell', 2003)",5,1,0,11,0,0,1,0
"('cell', 1833)",12,3,0,5,0,4,6,3
"('cell', 1867)",10,0,0,5,0,1,5,4
"('cell', 1800)",10,2,0,5,0,7,6,1
"('cell', 1743)",11,5,1,8,0,5,6,1
"('cell', 1868)",11,4,0,3,0,1,4,3
"('cell', 1850)",12,5,0,2,0,4,4,3
"('cell', 1765)",9,4,0,7,0,4,0,0
"('cell', 1761)",10,4,0,7,0,4,1,0
"('cell', 1768)",3,0,0,5,0,4,5,9
"('cell', 1343)",6,4,0,4,0,0,10,4
"('cell', 1406)",5,0,0,8,0,0,4,2
"('cell', 1425)",8,0,0,12,0,3,5,3
"('cell', 1357)",11,1,2,12,0,1,2,2
"('cell', 1405)",11,1,2,8,0,3,4,3
"('cell', 1383)",8,0,0,12,0,1,5,2
"('cell', 1396)",5,1,1,8,0,0,6,5
"('cell', 1345)",7,0,1,7,0,0,4,1
"('cell', 1377)",6,0,0,9,0,0,5,5
"('cell', 1327)",9,0,1,10,0,0,3,2
"('cell', 1313)",8,0,3,5,0,0,3,1
"('cell', 1379)",5,0,1,6,0,0,6,4
"('cell', 1002)",11,1,2,5,1,0,9,3
"('cell', 998)",17,1,0,5,1,0,9,3
"('cell', 1004)",11,5,6,3,0,0,2,0
"('cell', 985)",9,3,6,4,0,0,2,0
"('cell', 1054)",10,1,7,1,0,0,4,0
"('cell', 1070)",14,3,6,3,0,0,3,0
"('cell', 1233)",19,3,6,7,0,0,3,0
"('cell', 1127)",18,4,7,6,0,0,3,0
"('cell', 1228)",16,3,7,5,0,0,3,0
"('cell', 93)",2,0,0,3,0,0,5,0
"('cell', 87)",3,1,0,3,1,0,5,0
"('cell', 61)",1,1,0,3,0,0,4,0
"('cell', 16)",0,0,0,1,0,0,2,0
"('cell', 19)",0,0,0,0,0,0,1,0
"('cell', 5)",0,0,0,1,0,0,1,0
"('cell', 34)",0,1,0,1,0,0,4,0
"('cell', 64)",2,0,0,3,0,0,3,0
"('cell', 33)",1,0,0,1,0,0,2,0
"('cell', 53)",1,0,0,1,0,0,2,0
"('cell', 36)",1,0,0,1,0,0,1,0
"('cell', 76)",2,0,1,3,0,0,5,0
"('cell', 45)",1,0,0,3,0,0,4,0
"('cell', 82)",2,0,0,4,0,0,5,0
"('cell', 577)",1,1,0,6,0,0,6,1
"('cell', 628)",1,1,0,14,0,0,5,1
"('cell', 541)",1,2,0,5,0,0,8,0
"('cell', 430)",1,1,0,6,0,0,12,2
"('cell', 347)",1,1,0,5,1,0,11,2
"('cell', 359)",1,1,0,5,0,0,9,2
"('cell', 456)",1,1,0,7,0,0,13,3
"('cell', 774)",3,2,1,11,0,0,11,2
"('cell', 537)",2,0,0,8,0,1,11,1
"('cell', 495)",2,1,0,7,0,0,12,2
"('cell', 1294)",0,0,0,4,0,0,3,0
"('cell', 1262)",0,1,0,6,0,1,5,0
"('cell', 1219)",1,1,0,8,0,0,4,0
"('cell', 1056)",3,2,0,7,0,1,5,0
"('cell', 1523)",1,0,0,7,0,6,5,2
"('cell', 1499)",0,0,0,5,0,4,6,1
"('cell', 1462)",0,1,0,5,0,4,8,0
"('cell', 1442)",0,1,0,3,0,1,6,0
"('cell', 1553)",1,1,0,9,0,6,5,3
"('cell', 1497)",0,0,0,9,0,6,7,2
"('cell', 1520)",0,0,0,3,0,4,6,1
"('cell', 1531)",0,0,0,3,0,0,6,1
"('cell', 1158)",0,3,0,14,0,1,6,0
"('cell', 1082)",1,2,0,12,1,2,6,0
"('cell', 1052)",1,1,0,11,1,3,4,0
"('cell', 1725)",1,1,0,3,0,0,8,2
"('cell', 1674)",0,1,0,3,0,0,7,2
"('cell', 1753)",3,3,0,5,0,0,6,3
"('cell', 1678)",0,0,0,2,0,0,7,1
"('cell', 1840)",6,2,0,2,0,0,6,2
"('cell', 646)",5,0,1,8,0,4,16,1
"('cell', 783)",7,0,0,6,1,3,6,1
"('cell', 816)",8,1,1,8,0,3,9,0
